,상권구분코드명,상권코드,상권코드명,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수
496,골목상권,2110660,등촌3동주민센터,5888,4064,1824,420,910,622,773,1339,1181,643,54.0,,307.0,532,3059,1936,3501,2122,111.0,645.0,1252.0,1627.0,1411.0,580.0
497,골목상권,2110659,화곡역 4번,7269,5839,1430,739,1201,1156,1163,1580,955,475,161.0,,284.0,660,3717,2447,4160,3109,60.0,1218.0,2152.0,2077.0,1278.0,484.0
498,골목상권,2110657,양천향교역 5번,5827,4071,1756,734,648,705,963,1021,921,835,,,188.0,445,2978,2216,3136,2359,115.0,1425.0,1626.0,835.0,892.0,605.0
499,골목상권,2110656,까치산역 3번,1917,1287,630,207,264,258,197,361,331,299,215.0,45.0,13.0,67,969,608,1347,570,6.0,420.0,448.0,426.0,388.0,229.0
500,골목상권,2110655,발산역 5번,1003,630,373,101,107,84,118,220,215,158,6.0,,112.0,84,637,164,588,415,23.0,140.0,150.0,316.0,304.0,70.0
501,골목상권,2110654,까치산역 4번,5224,3285,1939,570,674,596,604,841,1100,839,357.0,17.0,57.0,306,2839,1648,3444,1780,6.0,968.0,1571.0,1263.0,987.0,429.0
502,골목상권,2110653,화곡역 2번,1191,675,516,107,115,108,184,161,246,270,31.0,,92.0,92,700,276,618,541,16.0,177.0,263.0,332.0,277.0,93.0
503,골목상권,2110651,화원중학교,1149,843,306,147,177,189,147,183,207,99,,,,12,506,484,524,459,6.0,78.0,274.0,322.0,150.0,155.0
504,골목상권,2110650,우장산힐스테이트,2542,1778,764,435,230,219,327,567,412,352,133.0,,,72,1610,727,1403,1055,12.0,221.0,341.0,930.0,588.0,366.0
505,골목상권,2110648,양천향교역 7번,2695,2043,652,255,385,484,422,497,279,373,74.0,,56.0,80,1416,1069,1589,989,25.0,563.0,988.0,695.0,187.0,119.0
506,골목상권,2110647,화곡역 5번,1982,1224,758,336,203,197,228,260,402,356,43.0,,83.0,205,1117,534,1119,818,24.0,348.0,390.0,522.0,372.0,281.0
507,골목상권,2110646,푸른들청소년도서관,6536,4296,2240,604,859,736,973,1124,997,1243,89.0,,336.0,580,3722,1809,4025,2421,28.0,837.0,1126.0,1716.0,1715.0,1026.0
508,골목상권,2110645,우장산역 4번,2766,1803,963,274,270,335,430,494,498,465,286.0,,67.0,118,1153,1142,1722,987,28.0,229.0,419.0,1023.0,682.0,327.0
509,골목상권,2110643,강서구다솔마을,1171,889,282,96,210,178,178,227,141,141,11.0,,,76,555,388,611,375,5.0,132.0,142.0,321.0,317.0,71.0
510,골목상권,2110641,공항고등학교,1398,963,435,178,177,137,145,326,248,187,4.0,,49.0,98,728,519,854,495,35.0,226.0,327.0,340.0,243.0,177.0
511,골목상권,2110640,방화역 1번,3007,2071,936,334,403,373,390,571,565,371,56.0,,88.0,132,1588,1143,1954,909,16.0,370.0,509.0,733.0,785.0,450.0
512,골목상권,2110638,신방화역 2번,3025,2001,1024,326,331,375,425,544,454,570,88.0,61.0,224.0,564,1576,512,1982,995,12.0,185.0,640.0,629.0,702.0,810.0
513,골목상권,2110636,방화역 2번,4048,2811,1237,424,455,583,591,758,638,599,16.0,,120.0,264,2563,1085,2510,1433,89.0,549.0,845.0,965.0,1028.0,469.0
514,골목상권,2110634,송정역 3번,5670,4155,1515,784,767,799,845,960,1054,461,269.0,,116.0,354,2818,2113,3864,1721,74.0,980.0,1744.0,1211.0,992.0,586.0
515,골목상권,2110633,개화산역 1번,735,445,290,68,76,79,93,129,177,113,3.0,6.0,34.0,126,415,151,443,292,,45.0,221.0,237.0,151.0,81.0
516,골목상권,2110632,방화역 3번,11465,7715,3750,1467,1511,1253,1451,2033,1937,1813,958.0,,10.0,596,5384,4517,7467,3460,88.0,1062.0,1883.0,3730.0,2923.0,1243.0
517,골목상권,2110631,방화초등학교,1116,696,420,121,157,122,157,139,223,197,133.0,,,41,378,564,783,292,,36.0,212.0,293.0,352.0,182.0
518,골목상권,2110630,공항시장역 1번,687,445,242,105,114,48,72,106,121,121,8.0,,,24,299,235,429,137,,56.0,161.0,89.0,114.0,146.0
519,골목상권,2110627,신정롯데캐슬아파트,8120,5373,2747,813,1114,887,1031,1528,1404,1343,319.0,,10.0,341,4731,2719,4415,2924,53.0,488.0,958.0,2214.0,2676.0,954.0
520,골목상권,2110625,신정2동주민센터,2436,1607,829,206,293,315,239,554,418,411,68.0,,91.0,200,1454,623,1320,1074,39.0,168.0,260.0,813.0,934.0,178.0
521,골목상권,2110622,달마을공원,1216,901,315,148,148,219,158,228,187,128,40.0,,,10,426,740,751,465,10.0,148.0,256.0,247.0,357.0,198.0
522,골목상권,2110620,목동보건지소,5092,3400,1692,696,715,496,575,918,855,837,524.0,,173.0,438,2222,1735,3230,1842,24.0,641.0,1055.0,1385.0,1458.0,508.0
523,골목상권,2110619,목4동주민센터,1041,642,399,114,162,84,108,174,200,199,,,48.0,48,615,330,575,423,,66.0,144.0,326.0,352.0,109.0
524,골목상권,2110618,강서고등학교,2699,1763,936,222,414,327,328,472,492,444,12.0,,204.0,197,1614,672,1305,1287,29.0,219.0,312.0,789.0,986.0,258.0
525,골목상권,2110615,신서초등학교,877,515,362,107,22,86,129,171,171,191,,,139.0,74,504,160,535,321,,43.0,170.0,182.0,354.0,107.0
526,골목상권,2110612,신정역 5번,1100,745,355,88,179,121,138,219,205,150,13.0,,32.0,100,528,427,728,364,7.0,86.0,131.0,193.0,412.0,262.0
527,골목상권,2110608,신월2동주민센터,2583,2234,349,428,340,439,385,642,284,65,,,125.0,252,1428,778,1394,1189,85.0,504.0,783.0,615.0,440.0,156.0
528,골목상권,2110607,금빛새마을금고본점,3451,2128,1323,282,313,532,407,594,605,718,20.0,,198.0,239,2317,677,1924,1464,20.0,451.0,609.0,1148.0,789.0,370.0
529,골목상권,2110606,신한은행 신월동지점,6854,4442,2412,851,626,763,856,1346,1232,1180,1173.0,,6.0,140,2821,2714,4599,2218,5.0,814.0,1760.0,1993.0,1397.0,849.0
530,골목상권,2110603,지향초등학교,763,522,241,66,114,71,104,167,123,118,5.0,,42.0,119,445,152,424,325,5.0,66.0,76.0,224.0,278.0,99.0
531,골목상권,2110602,신월시영아파트중문,1340,901,439,134,159,147,182,279,256,183,,,,61,963,316,792,439,12.0,73.0,171.0,390.0,365.0,219.0
532,골목상권,2110601,신월1동우편취급국,2971,1765,1206,517,334,136,267,511,619,587,628.0,,,6,1142,1195,1926,973,6.0,281.0,575.0,958.0,703.0,375.0
533,골목상권,2110600,신월7동주민센터,2061,1399,662,244,218,292,257,388,351,311,10.0,,88.0,273,1220,470,1156,881,28.0,246.0,407.0,630.0,496.0,230.0
534,골목상권,2110598,신월문화체육센터,8569,5534,3035,1008,886,844,1165,1631,1625,1410,50.0,,102.0,600,5189,2628,5070,3460,20.0,748.0,1389.0,2442.0,2357.0,1571.0
535,골목상권,2110594,신월중학교,1025,647,378,126,115,120,111,175,202,176,111.0,5.0,28.0,88,539,254,529,487,19.0,182.0,222.0,264.0,255.0,74.0
536,골목상권,2110593,신월3동주민센터,1326,870,456,46,213,199,199,213,248,208,80.0,,,89,657,500,988,331,22.0,116.0,242.0,161.0,257.0,519.0
537,골목상권,2110591,충정로역 6번,2347,1822,525,318,344,350,392,418,325,200,77.0,,18.0,126,1372,754,1243,836,26.0,297.0,326.0,403.0,651.0,376.0
538,골목상권,2110590,만리재,1421,1062,359,82,205,184,240,351,210,149,67.0,,41.0,82,673,558,865,556,10.0,153.0,151.0,319.0,515.0,273.0
539,골목상권,2110588,한겨레신문사,2276,1698,578,209,422,317,232,518,293,285,363.0,,,6,800,1107,1367,854,,316.0,395.0,603.0,619.0,289.0
540,골목상권,2110586,서울서부지방법원,2125,1493,632,340,290,236,241,386,299,333,4.0,,46.0,155,1049,871,1081,833,29.0,555.0,505.0,353.0,366.0,104.0
541,골목상권,2110582,이대역 5번,2180,1569,611,240,317,350,304,358,418,193,75.0,,103.0,252,1154,596,1245,820,28.0,199.0,508.0,499.0,366.0,463.0
542,골목상권,2110578,대흥역 2번,6151,4294,1857,825,751,679,899,1140,1169,688,737.0,,30.0,223,2536,2625,3663,2027,64.0,815.0,1293.0,1556.0,1429.0,536.0
543,골목상권,2110576,대흥역 3번,9069,7100,1969,1523,1112,1237,1550,1678,1307,662,,49.0,415.0,1478,4889,2238,4210,4734,752.0,1469.0,2395.0,1726.0,1584.0,1018.0
544,골목상권,2110572,서강대역 1번,2491,1830,661,305,328,388,281,528,374,287,85.0,,,89,1404,913,1275,1137,61.0,576.0,491.0,570.0,516.0,198.0
545,골목상권,2110571,신수동주민센터,520,381,139,87,60,71,71,92,107,32,,,,26,190,304,425,84,5.0,16.0,17.0,76.0,367.0,27.0
546,골목상권,2110569,홍대땡땡거리,1078,696,382,174,100,108,113,201,241,141,106.0,,67.0,114,497,294,498,566,35.0,471.0,228.0,155.0,148.0,27.0
547,골목상권,2110568,광흥창역 1번,632,467,165,90,127,84,79,87,102,63,107.0,,,9,220,296,394,182,3.0,32.0,97.0,199.0,154.0,90.0
548,골목상권,2110567,광흥창역 6번,610,432,178,67,72,98,97,98,93,85,33.0,,27.0,21,312,217,371,220,,93.0,112.0,153.0,167.0,66.0
549,골목상권,2110564,홍대입구역 3번,2859,2134,725,294,386,356,435,663,436,289,255.0,,25.0,80,1283,1216,1468,1117,,587.0,796.0,613.0,450.0,139.0
550,골목상권,2110558,경성고등학교,987,586,401,100,113,49,188,136,251,150,49.0,,49.0,37,577,275,399,462,12.0,174.0,187.0,136.0,274.0,74.0
551,골목상권,2110557,홍대부속여중고앞,1101,753,348,129,215,119,92,198,188,160,,,97.0,86,559,359,530,549,49.0,358.0,215.0,245.0,190.0,22.0
552,골목상권,2110552,성미산체육관,2313,1697,616,360,384,306,296,351,311,305,266.0,,,24,937,1086,1399,696,,297.0,437.0,438.0,656.0,266.0
553,골목상권,2110551,성서초등학교,1883,1185,698,237,48,222,227,451,390,308,248.0,,,32,978,625,1210,624,17.0,311.0,432.0,552.0,409.0,114.0
554,골목상권,2110550,합정역 8번,6428,4497,1931,749,874,762,915,1197,1217,714,630.0,,115.0,363,2706,2614,3905,2040,36.0,1233.0,1920.0,1250.0,892.0,611.0
555,골목상권,2110549,새터산,340,200,140,55,35,20,60,30,90,50,,,15.0,60,160,105,240,95,5.0,25.0,20.0,140.0,120.0,25.0
556,골목상권,2110548,마포구청역 4번,3063,2133,930,428,477,355,402,471,464,466,256.0,,55.0,205,1521,1026,1685,1217,6.0,498.0,668.0,621.0,870.0,236.0
557,골목상권,2110547,KB국민은행 망원동지점,468,294,174,66,54,42,24,108,78,96,18.0,,30.0,60,252,108,276,138,,48.0,84.0,66.0,174.0,42.0
558,골목상권,2110545,마포구청역 1번,21705,15013,6692,2490,2952,3177,2535,3859,3198,3494,873.0,,580.0,1443,11535,7274,12370,8404,250.0,3693.0,4765.0,5421.0,4892.0,1751.0
559,골목상권,2110544,망리단길,10776,6809,3967,1250,1284,1210,1237,1828,2274,1693,223.0,229.0,442.0,1274,6163,2445,6174,4552,,1083.0,2329.0,2669.0,2570.0,2079.0
560,골목상권,2110542,마포구청역 7번,8033,5244,2789,1009,1086,941,929,1279,1498,1291,428.0,,122.0,428,3926,3129,4672,3157,25.0,1384.0,1966.0,1912.0,1704.0,838.0
561,골목상권,2110536,돈의문센트레빌아파트입구,234,138,96,31,13,27,22,45,66,30,8.0,,4.0,26,107,89,137,66,,13.0,9.0,36.0,66.0,80.0
562,골목상권,2110534,경기대학교,484,346,138,12,58,115,68,93,91,47,,,,12,310,162,300,173,23.0,24.0,161.0,93.0,127.0,47.0
563,골목상권,2110532,아현역 2번,11389,7808,3581,869,1653,1420,1706,2160,1780,1801,117.0,,361.0,1197,5741,3973,7011,4378,227.0,1559.0,2247.0,2677.0,2602.0,2077.0
564,골목상권,2110529,홍제3동주민센터,5826,4219,1607,762,588,859,923,1087,939,668,,,218.0,606,3502,1500,3146,2501,99.0,838.0,1096.0,1441.0,1401.0,773.0
565,골목상권,2110528,서울여자간호대학교,208,147,61,22,11,50,27,37,39,22,5.0,,,27,133,43,93,103,,21.0,27.0,55.0,49.0,43.0
566,골목상권,2110525,홍은종합사회복지관,1709,1151,558,22,225,283,208,413,297,261,48.0,,,42,793,826,1034,577,,184.0,244.0,499.0,475.0,211.0
567,골목상권,2110521,홍제역 4번,2851,2066,785,421,365,386,487,407,465,320,121.0,,66.0,143,1405,1116,2025,760,22.0,256.0,366.0,729.0,976.0,434.0
568,골목상권,2110511,연희초등학교,2670,1898,772,328,495,316,266,493,430,342,,,114.0,203,1404,949,1595,948,13.0,769.0,309.0,384.0,683.0,386.0
569,골목상권,2110510,홍연시장,1210,900,310,120,190,280,180,130,160,150,30.0,,,30,720,430,1047,163,,20.0,82.0,275.0,580.0,253.0
570,골목상권,2110507,명지대학교,22763,15658,7105,3367,3480,2333,2372,4106,3854,3251,776.0,,779.0,1556,13289,6363,13148,8949,220.0,2808.0,3680.0,6242.0,6122.0,3023.0
571,골목상권,2110503,명지대학교교회,2664,1888,776,278,454,441,233,482,384,392,254.0,18.0,45.0,105,1239,1003,1716,886,110.0,572.0,522.0,532.0,635.0,230.0
572,골목상권,2110502,남가좌파출소,4550,2956,1594,270,616,682,725,663,840,754,120.0,,172.0,584,2242,1432,2682,1808,31.0,518.0,840.0,1056.0,1165.0,880.0
573,골목상권,2110497,가좌역 3번,905,764,141,125,182,100,124,233,116,25,,,,66,581,258,461,403,,76.0,126.0,293.0,244.0,127.0
574,골목상권,2110496,모래내우체국,2587,1721,866,358,372,287,301,403,485,381,280.0,,19.0,81,1116,1091,1469,1068,19.0,258.0,523.0,732.0,662.0,343.0
575,골목상권,2110495,북가좌2동주민센터,2833,1839,994,270,315,368,389,497,477,517,12.0,,167.0,180,1516,958,1857,952,8.0,194.0,554.0,621.0,843.0,591.0
576,골목상권,2110493,북가좌초등학교,189,83,106,6,35,6,12,24,53,53,,,24.0,6,70,36,72,54,,12.0,30.0,24.0,24.0,36.0
577,골목상권,2110489,불광역 3번,1240,818,422,138,250,9,103,318,258,164,198.0,,,18,448,576,883,340,,165.0,210.0,350.0,402.0,96.0
578,골목상권,2110487,불광역 8번,2512,1744,768,223,354,292,422,453,415,353,15.0,,184.0,330,1391,592,1765,747,16.0,201.0,311.0,164.0,639.0,1181.0
579,골목상권,2110486,은평구청,2080,1540,540,299,313,232,252,444,286,254,,,6.0,155,1024,895,1109,912,18.0,224.0,299.0,665.0,603.0,212.0
580,골목상권,2110485,연신내우체국,1061,674,387,71,156,114,119,214,232,155,43.0,,62.0,124,573,259,532,524,23.0,145.0,263.0,253.0,270.0,102.0
581,골목상권,2110484,역촌역 3번,672,395,277,37,95,36,81,146,159,118,29.0,,,43,381,219,388,277,,88.0,162.0,131.0,234.0,51.0
582,골목상권,2110483,연천초등학교,813,501,312,100,45,125,136,95,140,172,115.0,,,60,332,306,623,190,,65.0,65.0,125.0,343.0,215.0
583,골목상권,2110482,연신초등학교,2884,1945,939,309,397,435,416,388,406,533,231.0,,,68,1202,1383,1929,955,10.0,179.0,346.0,856.0,1030.0,463.0
584,골목상권,2110481,불광역 7번,584,413,171,80,90,72,81,90,123,48,161.0,,,9,184,230,386,198,4.0,179.0,144.0,101.0,42.0,114.0
585,골목상권,2110477,은평세무서,452,299,153,77,48,48,48,78,91,62,67.0,,,19,164,202,298,144,,5.0,68.0,63.0,170.0,136.0
586,골목상권,2110475,백련산해모로아파트,1029,638,391,74,121,154,122,167,188,203,54.0,,40.0,99,456,380,544,468,,72.0,258.0,220.0,281.0,182.0
587,골목상권,2110473,구산역 1번,806,510,296,78,124,85,92,131,179,117,61.0,,21.0,51,475,198,395,411,15.0,70.0,159.0,218.0,257.0,87.0
588,골목상권,2110472,연신내역 4번,104,60,44,14,19,19,4,4,27,17,,,,4,41,40,49,36,,4.0,13.0,13.0,46.0,9.0
589,골목상권,2110471,응암동우체국,965,697,268,126,107,160,126,178,161,107,,,36.0,54,571,178,572,267,,54.0,267.0,125.0,321.0,72.0
590,골목상권,2110470,신진과학기술고등학교,1485,1006,479,180,138,182,218,288,288,191,133.0,,,42,709,601,883,586,5.0,146.0,272.0,439.0,505.0,103.0
591,골목상권,2110469,응암정보도서관,5767,3598,2169,407,647,815,800,929,1076,1093,426.0,,57.0,408,2481,2395,3797,1970,6.0,441.0,740.0,1448.0,2342.0,790.0
592,골목상권,2110468,응암역 3번,4966,3395,1571,737,661,543,650,804,753,818,557.0,,80.0,270,2231,1828,3164,1792,64.0,550.0,1048.0,1601.0,1166.0,526.0
593,골목상권,2110467,은평요양병원,1932,1359,573,223,285,263,233,355,289,284,96.0,,15.0,268,965,588,1123,784,10.0,210.0,308.0,369.0,523.0,487.0
594,골목상권,2110464,연신내역 5번,669,417,252,32,94,111,79,101,103,149,,,,48,471,150,331,338,,102.0,95.0,156.0,222.0,94.0
595,골목상권,2110459,응암역 2번,929,631,298,155,148,136,90,102,120,178,66.0,,60.0,78,469,256,440,440,6.0,203.0,185.0,143.0,196.0,150.0
596,골목상권,2110458,선일여고,139,73,66,14,7,7,14,31,37,29,14.0,,,7,82,29,66,52,,,14.0,36.0,60.0,7.0
597,골목상권,2110457,예일여고,1437,1080,357,210,205,184,156,325,264,93,15.0,,41.0,103,868,410,808,629,20.0,130.0,232.0,473.0,401.0,181.0
598,골목상권,2110456,구산보건지소,1582,1176,406,65,285,249,273,304,202,204,18.0,,,92,945,527,697,663,43.0,88.0,243.0,394.0,400.0,192.0
599,골목상권,2110455,역촌노인복지관,4528,3103,1425,601,617,577,516,792,813,612,25.0,,175.0,450,2650,1228,2449,2004,115.0,394.0,741.0,1431.0,1120.0,652.0
