,상권구분코드명,상권코드,상권코드명,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수
321,발달상권,2120200,학동사거리,15668892564,10836663598,4832228966,1613285464,2037328090,2123874098,2322127106,2740048840,2784572279,2047656687,867967786.0,56976473.0,3385151597,1692963681,6469789556,3196043471.0,6218507990,5056029944,56433633.0,2247364662.0,4157000757.0,2363820275.0,1556337361.0,893581243.0,105.0
322,발달상권,2120199,경복아파트교차로,2612773707,2193481472,419292235,308461261,412217766,443310141,527102331,502389973,267138093,152154142,92496367.0,481326.0,462191840,104759184,1211139768,741705222.0,1050639420,427107290,,161158765.0,419766115.0,504405133.0,264847788.0,127568914.0,63.0
323,발달상권,2120198,구역삼세무서,8454017230,7242835269,1211181961,1203356411,1398473982,1566683066,1528581073,1545740737,737242383,473939578,523081552.0,171877366.0,3160509822,425444807,2756823948,1416279735.0,3633054321,1994458959,19979761.0,1105406909.0,1769952433.0,1382277325.0,897787500.0,452109353.0,129.0
324,발달상권,2120197,역삼역,37128479458,32726440626,4402038832,5633984349,6598887187,6868868183,7168247049,6456453858,2632698729,1769340103,675403304.0,465440705.0,14376784575,2099777200,13506223711,6004849963.0,14862687263,7615373219,26294492.0,3769206542.0,7289262803.0,5140888780.0,3588196613.0,2664211252.0,359.0
325,발달상권,2120196,서울세관,6080664874,4857036057,1223628817,887100086,936680087,1006295596,1013267721,1013692567,720260933,503367884,88913433.0,51211110.0,1902711644,626896478,2418440209,992492000.0,2482547773,1539119861,3464569.0,658419496.0,1500033761.0,815290906.0,653948953.0,390509945.0,44.0
326,발달상권,2120195,성수대교남단,5733890124,4118497835,1615392289,585743289,818500917,836334218,899571581,978347830,863644834,751747455,227506699.0,35269912.0,1439238144,770136680,2069974665,1191764024.0,2272681925,2013665633,24979954.0,781962462.0,1242773650.0,819244253.0,617354971.0,800032266.0,41.0
327,발달상권,2120194,언주역(차병원),6353221488,5608405297,744816191,950723652,1202438736,1193210605,1056753097,1205279207,601668063,143148128,224172705.0,101037119.0,1917206008,261786478,2409830031,1439189147.0,2674805327,1320085573,9860123.0,867971624.0,1327898232.0,850648325.0,571366051.0,367146544.0,112.0
328,발달상권,2120193,도산공원교차로,12473711107,9767387745,2706323362,1804921324,1915029585,1963776380,1986610015,2097050441,1440247681,1266075681,263815619.0,120634597.0,3237563195,1221675397,5363944930,2266077369.0,4464302903,2789524505,12835416.0,791899173.0,1970106920.0,1758251368.0,1296542244.0,1424192294.0,76.0
329,발달상권,2120192,뱅뱅사거리,14962230218,12538296359,2423933859,2221131520,2506002721,2565239607,2604358796,2641563715,1340631109,1083302750,155699011.0,147468748.0,6184022107,1138342693,5625586846,1711110813.0,6108259944,2995510980,22186668.0,1033902340.0,2226407587.0,2121931594.0,1949374962.0,1749967779.0,160.0
330,발달상권,2120191,학동역,6689524851,6002717389,686807462,1017503020,1163526060,1320590499,1242399604,1258698206,407392583,279414879,208238351.0,92523973.0,2901193998,458161515,1843049849,1186357165.0,2962192370,1550085020,8385520.0,758508989.0,1481870983.0,1087331659.0,725278690.0,450901547.0,67.0
331,발달상권,2120190,강남을지병원,9572939844,7776760426,1796179418,1368892619,1393481008,1760504536,1566411868,1687470395,1044252541,751926877,687266071.0,140390634.0,2388407944,888902133,3319293943,2148679119.0,3978956079,2173779445,10973511.0,878775713.0,1650354694.0,1697027423.0,1084961100.0,830643080.0,91.0
332,발달상권,2120189,강남역,48746493825,37140071516,11606422309,5705088661,6618641025,7449571124,7832022475,9534748231,7031183674,4575238635,2198258819.0,488627962.0,10267098467,3373455441,20409428283,12009624853.0,23672272313,15297612087,572825431.0,13328233163.0,12003596919.0,6205017664.0,4492663166.0,2367548048.0,393.0
333,발달상권,2120188,압구정역,7823390635,6006043933,1817346702,1037516545,1168596665,1195156778,1245223503,1359550442,974845324,842501378,204073876.0,66385622.0,2294478522,754871691,3106845241,1396735683.0,3409411999,2363727842,54554505.0,811740490.0,1361528741.0,1290831797.0,1161444692.0,1093039629.0,113.0
334,발달상권,2120187,신논현역,23539855987,18294014580,5245841407,2971375520,3382790498,3690643482,3729089474,4520115606,3271178586,1974662821,1738067083.0,602977796.0,4668866796,1215684033,9233851899,6080408380.0,11520119292,6377574638,75681118.0,4544698913.0,6088013566.0,3364832066.0,2278898750.0,1545569501.0,237.0
335,발달상권,2120186,가로수길,9668918665,7156117632,2512801033,1145533950,1268502802,1473821051,1432026150,1836233679,1486597202,1026203831,727896580.0,36658542.0,1551630234,601336138,3786642520,2964754651.0,4186293049,3615987811,70422659.0,2953343131.0,2448531501.0,1093053218.0,851080343.0,385850004.0,95.0
336,발달상권,2120185,논현역,13867397239,11238571437,2628825802,1910287991,2127098569,2253939552,2339501214,2607744111,1563547868,1065277934,574050769.0,198572680.0,4064866115,958613274,5313024524,2758269877.0,6407394642,3388893845,22869328.0,1720394503.0,2981176109.0,2241476785.0,1654915661.0,1175456102.0,158.0
337,발달상권,2120184,포이사거리(삼호물산),11389233041,9519102304,1870130737,1661090119,1975531519,1881489322,2030361195,1970630149,1076584999,793545738,333743511.0,293418039.0,4130294313,636346403,4251733077,1743697698.0,4712482721,1994645526,13486716.0,687024382.0,1448648761.0,1760333404.0,1637592911.0,1160042076.0,162.0
338,발달상권,2120183,양재천카페거리,1165043188,1046314501,118728687,195218768,216625976,188475132,233455190,212539435,85155930,33572757,8347627.0,4735036.0,495599924,49590187,435843640,170926774.0,455395163,247491409,846746.0,80741995.0,174412529.0,157600662.0,187321961.0,101962676.0,17.0
339,발달상권,2120182,"양재시민의숲역(양재동꽃시장, aT센터)",6565090435,5390293697,1174796738,859146987,981596975,1201962222,1194175624,1153411889,767149382,407647356,86288172.0,103546324.0,1794131031,507014107,3050987056,1023123745.0,3094489317,1379309412,7099749.0,504342022.0,1128592031.0,1088805454.0,1049488921.0,695470553.0,73.0
340,발달상권,2120181,교육개발원입구사거리,1538071318,1330274403,207796915,221978305,234176874,286239150,306335601,281544473,134055441,73741474,23805175.0,81571834.0,732893182,76070015,427523372,196207740.0,647924294,328434938,1760770.0,139938326.0,271852149.0,266340680.0,177034020.0,119433295.0,21.0
341,발달상권,2120180,양재화물트럭터미널앞,677849145,609753048,68096097,112038584,100917907,136818877,138381488,121596192,51879245,16216852,,44804109.0,409699121,79614126,143610704,121085.0,312395545,204541047,124449.0,33362294.0,109172134.0,210560632.0,83472079.0,80245007.0,20.0
342,발달상권,2120179,양재역,16357825209,13499986791,2857838418,2002680268,2680839006,2739110560,2975910888,3101446069,1680151733,1177686685,147393569.0,87995861.0,5087709214,1275288589,7274126078,2485311898.0,6687604593,3675031901,16305187.0,1241629739.0,2610790764.0,2346075962.0,1983612614.0,2164222222.0,138.0
343,발달상권,2120178,신사역,19440546315,15230644558,4209901757,2686309196,2802112539,3069679899,3140415695,3532127229,2423185942,1786715815,1013861280.0,566543374.0,4004755872,1198050644,8252497407,4404837738.0,8819403744,5004457910,54014786.0,3003134657.0,3965071474.0,2767629809.0,2400662106.0,1633348826.0,205.0
344,발달상권,2120177,신논현역 1번,1109490617,967468076,142022541,177337918,192689874,202931290,191741023,202767971,117299650,24722891,20156101.0,19717068.0,273505710,57426869,417331940,321352929.0,465085846,248032563,409033.0,97306624.0,169355065.0,146420479.0,160726979.0,138900227.0,24.0
345,발달상권,2120176,논현역 4번,591956706,428078090,163878616,46231158,89693849,91293899,96284328,104574856,93054873,70823743,84914542.0,2104724.0,24963918,6727454,314911285,158334783.0,304758295,179385662,586676.0,81882243.0,182262886.0,117422863.0,71617287.0,30372001.0,12.0
346,발달상권,2120175,남부터미널역,7376526661,6234371951,1142154710,1136215050,1307932713,1282742279,1260558608,1246923301,683362617,458792093,17771545.0,147230908.0,2993747244,629229192,2735457210,853090562.0,3185578587,1593595549,19080737.0,502999361.0,995701439.0,1134692100.0,1042660602.0,1084039905.0,111.0
347,발달상권,2120174,논현역 5번,506138543,416930109,89208434,77413436,85653092,83960534,91633616,78269431,51058112,38150322,,171718.0,186841865,62160085,198788621,58176254.0,191532431,80240581,,9752933.0,33860088.0,55203824.0,74919369.0,98036796.0,4.0
348,발달상권,2120173,교대역(법원.검찰청),30645622395,25722481316,4923141079,4322117424,5036301671,5267010265,5334766586,5762285370,2793865331,2129275748,386645820.0,316815854.0,10507224570,2096525656,12625056831,4713353664.0,13273626829,6167773637,61991187.0,2090899599.0,4200388015.0,4107784917.0,4514948667.0,4465388082.0,273.0
349,발달상권,2120172,교대입구교차로,6267282161,5341815207,925466954,830937151,1087866659,1098149882,1116677453,1208184062,544367246,381099708,124130935.0,39386481.0,2058360044,336071309,2615923110,1093410282.0,2788958130,1170987466,15934157.0,522394685.0,1012162959.0,914854497.0,896915428.0,597683869.0,90.0
