,상권구분코드명,상권코드,상권코드명,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수
701,골목상권,2110645,우장산역 4번,326082512,245946811,80135701,48743293,42245285,48091778,51730271,55136184,49129859,31005842,,95029626,110334806,75996101,42578428,2143551.0,111853700,200291242,2184560.0,52927735.0,107752712.0,81504765.0,47157145,20618031.0,17.0
702,골목상권,2110643,강서구다솔마을,10580074,8934570,1645504,2152867,1138140,2577099,1722636,1343828,822752,822752,,252825,7029384,1623221,425089,426803.0,6699428,2193149,,1210131.0,3631249.0,2050024.0,1264124,737049.0,3.0
703,골목상권,2110641,공항고등학교,37040590,22394209,14646381,3598111,4039473,5140637,4716817,4899171,6682912,7963469,,2295572,13696118,18835382,2213518,,15033927,21071189,240076.0,6220977.0,11100593.0,10352177.0,6059952,2131343.0,7.0
704,골목상권,2110640,방화역 1번,223699657,160949975,62749682,33042789,32844332,33466315,31381016,30215523,29021531,33728151,,26824254,78891522,67105683,43697464,7180734.0,106158441,102591677,3117910.0,36808261.0,60661030.0,48456945.0,39884085,19821890.0,7.0
705,골목상권,2110638,신방화역 2번,72683749,51577376,21106373,8699273,10929202,9894233,11046098,11008570,12073170,9033203,,8170481,23736544,23813188,15771008,1192528.0,30354240,40599649,1780517.0,14317007.0,19513903.0,15612466.0,10907012,8822981.0,12.0
706,골목상권,2110637,송정역 2번,17303771,10380318,6923453,742609,1751132,1851659,3489292,2545626,2500226,4423227,,379412,5924661,6566742,4432956,,7471493,7516893,188085.0,3758447.0,5898719.0,2260256.0,1767345,1115536.0,6.0
707,골목상권,2110636,방화역 2번,63737690,45323901,18413789,8010182,10141678,9315697,9449688,8406656,9133413,9280376,,6849034,23725498,19729648,12471029,962481.0,31892076,29834990,2024854.0,9393435.0,14318639.0,15211759.0,12283275,8495104.0,7.0
708,골목상권,2110635,공항시장역 3번,31460066,21687840,9772226,4765568,4024257,4077208,4261973,4558834,5494482,4277744,1982273.0,1324331,4649526,4827531,10404822,8271583.0,17494066,13966000,360705.0,10752356.0,11062969.0,4690216.0,2898455,1695365.0,1.0
709,골목상권,2110634,송정역 3번,106212562,79911742,26300820,7439420,20738994,16242800,19363169,16127359,14132981,12167839,,3331630,34626632,24368614,30322450,13563236.0,60945063,40755158,1517808.0,17160633.0,30802152.0,22394375.0,16851803,12973452.0,15.0
710,골목상권,2110632,방화역 3번,162942915,120835368,42107547,23194621,23182635,25700744,23807200,24950168,23542881,18564666,,15756779,66304224,49609141,28870836,2401935.0,73560411,87934025,2189140.0,26916681.0,47004539.0,41556334.0,31880769,11946971.0,9.0
