,상권구분코드명,상권코드,상권코드명,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수
497,골목상권,2110569,홍대땡땡거리,463077834,328720127,134357707,64122863,65886974,60390641,68604303,69715346,75780352,58577355,,85266314,124649975,107619186,118506655,27035704.0,192099089,249046620,2240069.0,90260285.0,97524296.0,96020221.0,97050716.0,58050121.0,9.0
498,골목상권,2110561,상수역 4번,66129497,33330715,32798782,178303,16397903,178303,178303,16397903,10827926,21970856,,3904829,24663226,18621735,2363501,,6495459,43057832,,13304908.0,22307524.0,11470063.0,2470796.0,,2.0
499,골목상권,2110557,홍대부속여중고앞,27658520,19591773,8066747,3112231,4326461,3785715,3797960,4569406,4129560,3937187,,2491646,7533715,11631927,6001232,,7415794,14984164,101880.0,6684390.0,7279627.0,3466851.0,3399747.0,1467461.0,6.0
500,골목상권,2110554,망원역 1번,37950440,27329358,10621082,4178149,6694224,5533290,5686263,5237432,5310541,5310541,,4753483,11345968,6994450,9236272,309726.0,12409869,19546652,,4021110.0,9778707.0,7863737.0,6637609.0,3655358.0,1.0
501,골목상권,2110550,합정역 8번,248132022,153425523,94706499,2422213,36905167,38601239,37564274,37932630,47535940,47170559,,39636831,66264489,61843154,68424602,11962946.0,98861134,131463448,517852.0,46092023.0,77457205.0,49986563.0,35216399.0,21054540.0,7.0
502,골목상권,2110549,새터산,24140474,18300676,5839798,3332126,3374381,3332126,2848250,5413793,3038666,2801132,136382.0,1074524,2697224,6234573,7691387,2974258.0,9963687,8233729,345009.0,2384961.0,3350552.0,4780783.0,3782663.0,3553450.0,1.0
503,골목상권,2110548,마포구청역 4번,128220485,81918012,46302473,18291662,16243082,15157257,16090275,16135736,23303178,22999295,,17530463,21600091,22648401,52196270,14245260.0,59776946,60911230,805945.0,18118051.0,26206344.0,36852415.0,25888921.0,12816500.0,2.0
504,골목상권,2110545,마포구청역 1번,197311444,146124196,51187248,28853835,25954821,29824198,31609447,29881895,27750919,23436329,,35927165,38905978,35505570,73249070,13723661.0,69897582,115809331,746884.0,36976323.0,43114805.0,44578737.0,38972146.0,21318017.0,2.0
505,골목상권,2110544,망리단길,336688738,203629615,133059123,33157126,30542735,42469010,47020147,50440597,66200879,66858244,331289.0,5795433,89064117,81454855,122682000,37361044.0,136697752,196886258,2746255.0,89997289.0,92269151.0,73561288.0,52764430.0,22245597.0,20.0
506,골목상권,2110543,중암중학교,17258762,6390814,10867948,1620389,1045151,502321,648155,2574798,5433974,5433974,,518524,4327249,4517644,2461371,,235793,11588995,,5125462.0,3380894.0,2039809.0,889934.0,388689.0,1.0
507,골목상권,2110542,마포구청역 7번,231149599,160843281,70306318,29432108,31855709,35538848,31573883,32442733,41209370,29096948,,35992927,42890110,50766777,83776576,17723209.0,89265762,132067751,784739.0,38390405.0,51700397.0,57516184.0,48740946.0,24200842.0,4.0
508,골목상권,2110541,동교초등학교,255299999,131938898,123361101,630533,11285851,37807044,38944240,43271230,63940529,59420572,,17291506,96467898,103383254,37444181,713160.0,78049553,177250446,1678310.0,82976586.0,66148015.0,52403837.0,37789898.0,14303353.0,10.0
