기준분기코드,상권코드,상권코드명,총직장인구수
3,2110085,경리단길남측,1320
3,2110084,경리단길북측,974
3,2110083,서빙고역 1번,520
3,2110082,용산구청,2091
3,2110081,해방촌 남동측,331
3,2110080,해방촌예술마을,293
3,2110079,후암동주민센터,2127
3,2110078,이촌동점보아파트,164
3,2110077,삼광초등학교,119
3,2110076,삼각지역 14번,567
3,2110075,숙대입구역 1번,2066
3,2110074,서울역 12번,10943
3,2110073,삼각지역 3번,2082
3,2110072,열정도,531
3,2110071,한강미주맨션아파트,320
3,2110070,용산세무서,197
3,2110069,숙대입구,785
3,2110068,남영역 1번,973
3,2110067,배문고등학교,1315
3,2110066,서울역 15번,1327
3,2110065,남정초등학교,648
3,2110064,효창공원앞역 2번,633
3,2110063,효창공원앞역 5번,867
3,2110062,한강로동땡땡거리(은행나무길),2971
3,2110061,효창동주민센터,744
3,2110060,효창공원앞역 6번,584
3,2110059,새남터성지,234
3,2110058,성심여자고등학교,1166
3,2110057,황학코아루아파트,329
3,2110056,신당역 3번,1103
3,2110055,황학동벼룩시장,123
3,2110054,청구역 3번,2058
3,2110053,청구역 1번,484
3,2110052,장충초등학교,633
3,2110051,한양공고앞 교차로,166
3,2110050,약수역 7번,286
3,2110049,장충단 고개,3661
3,2110048,장충동주민센터,1291
3,2110047,다산성곽길,208
3,2110046,버티고개,25
3,2110045,동대문역사문화공원역 5번,365
3,2110044,관성묘,1016
3,2110043,충무초등학교,2127
3,2110042,남산골공원옆,2113
3,2110041,남산케이블카,981
3,2110040,중구회현체육센터(정화예술대남산캠퍼스),269
3,2110039,회현역 1번,107
3,2110038,경향신문사,2142
3,2110037,신설동역 12번,228
3,2110036,동묘앞역 3번,255
3,2110035,동묘앞역 2번,260
3,2110034,창신1동주민센터,87
3,2110033,창신역 4번,209
3,2110032,수족관거리,62
3,2110031,창신역 1번,61
3,2110030,동대문역 3번,123
3,2110029,동대문역 1번,334
3,2110028,이화달팽이길,950
3,2110027,혜화역 1번,317
3,2110026,종로5가역 4번,222
3,2110025,충신시장옆,553
3,2110024,혜회동주민센터,487
3,2110023,서울대병원,309
3,2110022,경신고등학교,259
3,2110021,성균관대학교,378
3,2110020,서울국제고등학교,813
3,2110019,창덕궁,667
3,2110018,중앙고등학교,642
3,2110017,정독도서관,384
3,2110016,평창동동측,604
3,2110015,청와대사랑채,100
3,2110014,경복고등학교,164
3,2110013,체부동홍종문가옥,75
3,2110012,성곡미술관,2116
3,2110011,청운초등학교,71
3,2110010,평창동서측,632
3,2110009,자하문터널,235
3,2110008,배화여자대학교(박노수미술관),804
3,2110007,사직공원(한국사회과학도서관),146
3,2110006,부암동주민센터,33
3,2110005,세검정,452
3,2110004,대신고등학교,48
3,2110003,세검정초등학교,169
3,2110002,독립문역 1번,610
3,2110001,이북5도청사,305
3,1001496,강남 마이스 관광특구,22805
3,1001495,잠실 관광특구,24374
3,1001494,종로?청계 관광특구,45449
3,1001493,동대문패션타운 관광특구,18159
3,1001492,명동 남대문 북창동 다동 무교동 관광특구,182791
3,1001491,이태원 관광특구,7717
3,2130326,고덕 골목형상점가,151
3,2130325,명일전통시장,362
3,2130324,길동복조리시장,145
3,2130323,둔촌역전통시장,451
3,2130322,고분다리전통시장,82
3,2130321,장신구 특화거리 상점가,616
3,2130320,암사종합시장,457
3,2130319,성내전통시장,57
3,2130318,로데오거리상점가,903
3,2130317,마천중앙시장,110
3,2130316,마천시장,43
3,2130315,문정동 로데오거리 상점가(문정동 로데오거리),1619
3,2130314,풍납시장,359
3,2130313,방이시장,1773
3,2130312,석촌시장,1238
3,2130311,새마을시장,685
3,2130310,강남개포시장,558
3,2130308,청담삼익시장,133
3,2130307,도곡시장,127
3,2130306,강남언주로,438
3,2130305,논현종합시장,154
3,2130304,신사상가,86
3,2130303,영동전통시장,518
3,2130302,강남시장(강남구 강남시장),56
3,2130301,양재시장,109
3,2130299,엔터식스 강남점,1782
3,2130298,강남터미널지하도상점가2구역,823
3,2130296,남부종합시장,29
3,2130295,인헌시장(원당종합시장),285
3,2130294,관악중부시장,297
3,2130293,봉천중앙시장,145
3,2130292,봉천현대시장,65
3,2130291,봉천제일종합시장,3
3,2130290,영림시장,531
3,2130289,봉일시장,89
3,2130288,신림현대종합상가,40
3,2130287,삼성동 시장(삼성동시장),12
3,2130286,신신림시장(삼성동시장),36
3,2130285,서원동상점가,2032
3,2130284,관악종합시장(신원시장),22
3,2130283,신원시장,121
3,2130282,난곡 골목형상점가,35
3,2130281,우림시장,60
3,2130280,신림종합시장,37
3,2130279,관악신사시장,271
3,2130278,미성동 도깨비시장 골목형상점가,116
3,2130277,조원동 펭귄시장(신림중앙시장),71
3,2130276,신림중앙시장(조원동 펭귄시장),70
3,2130275,강남골목시장,134
3,2130274,사당1동먹자골목상점가(사당1동먹자골목),476
3,2130273,남성사계시장(남성시장),410
3,2130272,사당시장,187
3,2130271,남성역골목시장,246
3,2130270,흑석시장,6
3,2130269,강남시장(동작구 강남시장),14
3,2130268,상도전통시장,302
3,2130267,본동인정시장(기능상실),50
3,2130266,만양로상점가,122
3,2130265,노량진중앙시장,128
3,2130264,상도약수골목형상점가,109
3,2130263,신노량진시장(기능상실),14
3,2130262,상도도깨비 골목형상점가,43
3,2130261,성대전통시장(성대시장),382
3,2130260,신대방1동골목상권,99
3,2130259,대신시장,47
3,2130258,영진시장A동,8
3,2130257,영등포시장기계공구상가,376
3,2130256,신동시장,34
3,2130255,영등포전통시장,143
3,2130254,남서울상가,5
3,2130253,영신상가(제일상가),57
3,2130252,영등포로타리지하도상점가,32
3,2130251,영등포시장지하도상점가,3
3,2130250,삼구시장(로타리상가),12
3,2130249,동남상가,11
3,2130248,영등포역지하도상점가,338
3,2130247,우리시장,32
3,2130246,영등포청과시장(조광시장),642
3,2130245,영일시장,390
3,2130244,대림중앙시장,59
3,2130243,도림시장,24
3,2130242,대림중앙 골목형상점가,73
3,2130241,선유도역 골목형상점가,4848
3,2130240,영등포유통상가,1530
3,2130238,은행나무시장,105
3,2130237,박미시장(기능상실),15
3,2130236,비단길현대시장(현대시장),236
3,2130235,대명여울빛거리시장(대명시장),655
3,2130233,남문시장,84
3,2130232,독산동 맛나는거리상점가(독산동 맛나는거리),64
3,2130231,독산동 우시장,978
3,2130230,가리봉시장,21
3,2130229,남구로시장,454
3,2130228,구로시장,17
3,2130227,고척골목시장상점가(그라운드 고척),233
3,2130226,고척프라자,15
3,2130225,개봉중앙시장,280
3,2130224,개봉프라자(고척근린시장),34
3,2130223,고척근린시장,115
3,2130222,오류시장,118
3,2130221,"남부골목시장(남부화곡시장, 남부시장)",328
3,2130220,등마루시장,15
3,2130219,까치산시장,338
3,2130218,신월중앙시장,209
3,2130217,화곡본동시장,144
3,2130216,화곡중앙시장,99
3,2130215,대원종합시장,26
3,2130214,송화벽화시장(송화골목시장),289
3,2130213,방신전통시장,401
3,2130212,공항시장,40
3,2130211,신정2동 골목시장(오목교중앙시장),29
3,2130210,목2동시장,254
3,2130209,목사랑시장(목4동시장),126
3,2130208,목동깨비시장(목3동시장),611
3,2130207,신정1동 골목시장(신정제일시장),71
3,2130206,신정3동 골목시장,36
3,2130205,신곡종합시장(신월6동 골목시장),292
3,2130204,경창시장,212
3,2130203,서서울 골목형상점가,87
3,2130202,신영시장,155
3,2130201,월정로시장,34
3,2130200,"신월7동 골목시장(약수시장, 우성상가)",129
3,2130199,신월3동 골목시장,24
3,2130198,아현시장,281
3,2130197,마포시장,79
3,2130196,공덕시장,1630
3,2130195,도화동 상점가,2654
3,2130194,용강동 상점가,1195
3,2130193,신수시장,40
3,2130192,동진시장,59
3,2130191,홍대 걷고싶은 거리,831
3,2130190,홍대소상공인상점가,498
3,2130189,서교시장,232
3,2130188,합정시장,24
3,2130187,영진시장,38
3,2130186,망원시장,221
3,2130185,망원월드컵시장,270
3,2130184,마포농수산물시장,623
3,2130183,상암동상점가,1349
3,2130182,영천시장,246
3,2130181,아현가구거리상점가,136
3,2130180,포방터시장,54
3,2130179,"이화여대 3,5,7길 상점가",652
3,2130178,이대 앞 스타트업 상점가,112
3,2130177,인왕시장(홍제골목형상점가),121
3,2130176,유진상가,229
3,2130175,신촌 상인회(신촌상점가),363
3,2130174,연희사러가,11
3,2130173,백련시장,10
3,2130172,모래내시장(서중시장),136
3,2130171,불광먹자골목 골목형상점가,468
3,2130170,제일시장,316
3,2130169,대조시장,218
3,2130168,연서시장,247
3,2130167,연신내상점가(연빛거리),1147
3,2130166,응암시장(신응암시장),36
3,2130165,"대림골목시장(대림시장, 양지시장)",255
3,2130164,역촌중앙시장,26
3,2130163,응암오거리상점가,289
3,2130162,증산골목시장,36
3,2130161,증산종합시장,92
3,2130160,수일시장,16
3,2130159,공릉동 도깨비시장,527
3,2130157,상계중앙시장,229
3,2130156,시영2단지 무지개종합상가(중계 무지개2단지아파트상가),25
3,2130155,시영B상가(중계 그린아파트 B 상가),90
3,2130154,상계주공1단지(가)상가,13
3,2130153,창동역상점가,610
3,2130152,오!도봉거리 상점가,199
3,2130151,신도봉시장,38
3,2130150,창동골목시장,103
3,2130149,창동신창시장,207
3,2130148,방학동도깨비시장,186
3,2130147,쌍문역동측상점가,308
3,2130146,쌍문시장(쌍문역골목시장),501
3,2130145,쌍문역둘리상점가,168
3,2130144,백운시장,64
3,2130143,방천골목시장,49
3,2130142,강북북부시장,16
3,2130141,강북북부골목시장,70
3,2130140,숭인시장,236
3,2130139,강북종합전통시장(강북종합골목시장),273
3,2130138,수유프라자,125
3,2130137,"수유전통시장(수유시장, 수유골목시장)",204
3,2130136,수유재래시장,36
3,2130135,수유중앙골목시장(수유중앙시장),93
3,2130134,"솔샘시장(미아6,7동골목시장)",174
3,2130133,우이골목시장(우이시장),117
3,2130132,삼양골목시장(삼양시장),197
3,2130131,동북프라자,142
3,2130130,수유북부골목시장,22
3,2130129,장미원골목시장,92
3,2130128,돌곶이시장(석관황금시장),27
3,2130127,석관시장,29
3,2130126,새석관시장,24
3,2130125,장위전통시장,119
3,2130124,번동시장,25
3,2130123,꿈의숲 장곡 골목형상점가,20
3,2130122,밤나무골시장,24
3,2130121,길음시장,145
3,2130120,돈암시장(돈암제일시장),226
3,2130119,정릉아리랑시장,48
3,2130118,정릉골 골목형상점가,134
3,2130117,정릉시장,242
3,2130116,동성타워프라자,59
3,2130115,우림골목시장,435
3,2130114,유영시장,59
3,2130113,신아타운,229
3,2130112,사가정시장,233
3,2130111,"동원전통종합시장(동원시장, 동원전통시장 상점가)",476
3,2130110,면목골목시장(면목시장),229
3,2130109,묵1동도깨비시장,65
3,2130108,태능엔터피아(태릉시장),81
3,2130107,중랑동부시장(중랑교종합상가),28
3,2130106,중랑동부시장,271
3,2130105,장미제일시장(중화동제일시장),57
3,2130104,전곡시장,143
3,2130103,이경시장,42
3,2130102,이문제일시장,33
3,2130101,답십리현대시장,131
3,2130100,답십리시장,187
3,2130099,전농로터리시장,98
3,2130098,회기시장,119
3,2130097,답십리 건축자재시장,293
3,2130096,동부시장,35
3,2130095,청량리전통시장,163
3,2130094,청량리청과물시장,170
3,2130093,동서시장,26
3,2130092,청량리농수산물시장,52
3,2130091,청량종합도매시장,159
3,2130090,청량리종합시장,98
3,2130089,청량리수산시장,106
3,2130088,경동시장,230
3,2130087,경동광성상가(경동시장),139
3,2130086,서울약령시장,1755
3,2130085,용두시장,6
3,2130084,신성시장(신성골목시장),139
3,2130083,"중곡제일시장(중곡제일골목시장, 광성시장)",204
3,2130082,면곡골목시장,80
3,2130081,자양골목전통시장(자양골목시장),70
3,2130080,자양종합시장(기능상실),23
3,2130079,한아름시장,125
3,2130078,화양제일골목시장,105
3,2130077,조양시장,147
3,2130076,능동로골목시장,80
3,2130075,노룬산시장(노룬산골목시장),83
3,2130074,영동교골목시장,24
3,2130073,뚝도시장,134
3,2130072,성동용답상가시장,949
3,2130071,성수역 골목형상점가,598
3,2130070,뚝섬역상점가,3573
3,2130069,"한양대앞상점가(한양시장, 왕십리맛골목)",195
3,2130068,마장축산물시장,3094
3,2130067,왕십리도선동상점가,2152
3,2130066,행당시장상점가,841
3,2130065,무학봉상점가,296
3,2130064,금남시장,113
3,2130063,신금호역 골목형상점가,64
3,2130062,보광시장,52
3,2130061,이태원시장,245
3,2130060,신흥시장,13
3,2130059,후암시장,123
3,2130058,이촌종합시장,149
3,2130057,만리시장,38
3,2130056,용산용문시장,293
3,2130055,"황학시장(서울중앙시장, 신중앙시장)",328
3,2130054,황학동주방가구거리상점가,515
3,2130053,백학시장,344
3,2130052,서울중앙시장(신중앙시장),1133
3,2130051,동화동 골목형상점가,762
3,2130050,청평화시장,890
3,2130049,신당 미래유산 먹거리 골목형상점가,99
3,2130048,동평화시장,162
3,2130047,테크노상가(엘리시움),634
3,2130046,team204(팀204),104
3,2130045,광희패션몰,183
3,2130044,에리어식스(벨포스트),67
3,2130043,제일평화시장,279
3,2130042,약수시장,301
3,2130041,신평화패션타운(청계6가 지하도상가),239
3,2130040,남평화시장,221
3,2130039,청계6가 지하도상가,103
3,2130038,"평화시장(통일상가, 동화상가)",2937
3,2130037,청계5가쇼핑센터(청계5가지하쇼핑센터),4
3,2130036,중부시장(신중부시장),1700
3,2130035,방산종합시장(방산시장),2809
3,2130034,필동 골목형상점가,31
3,2130033,대림상가(청계상가),466
3,2130032,인현시장,538
3,2130031,청계천공구상가,956
3,2130030,을지로지하보도쇼핑센터(을지입구지하상가),6
3,2130029,명동역지하도상가,4
3,2130028,을지입구지하상가(을지로지하보도쇼핑센터),18
3,2130026,소공지하도상가,13
3,2130025,삼익패션타운(남대문시장),1281
3,2130024,남대문시장(자유상가),2960
3,2130023,남대문로 지하상가(남대문지하쇼핑센터),1
