기준분기코드,상권코드,상권코드명,총직장인구수
2,2130111,"동원전통종합시장(동원시장, 동원전통시장 상점가)",230
2,2130110,면목골목시장(면목시장),110
2,2130109,묵1동도깨비시장,44
2,2130108,태능엔터피아(태릉시장),8
2,2130107,중랑동부시장(중랑교종합상가),15
2,2130106,중랑동부시장,169
2,2130105,장미제일시장(중화동제일시장),60
2,2130104,전곡시장,97
2,2130103,이경시장,14
2,2130102,이문제일시장,1
2,2130101,답십리현대시장,97
2,2130100,답십리시장,99
2,2130099,전농로터리시장,17
2,2130098,회기시장,63
2,2130097,답십리 건축자재시장,433
2,2130096,동부시장,13
2,2130095,청량리전통시장,99
2,2130094,청량리청과물시장,48
2,2130093,동서시장,4
2,2130092,청량리농수산물시장,12
2,2130091,청량종합도매시장,56
2,2130090,청량리종합시장,23
2,2130089,청량리수산시장,41
2,2130088,경동시장,142
2,2130087,경동광성상가(경동시장),25
2,2130086,서울약령시장,1239
2,2130085,용두시장,4
2,2130084,신성시장(신성골목시장),14
2,2130083,"중곡제일시장(중곡제일골목시장, 광성시장)",122
2,2130082,면곡골목시장,26
2,2130081,자양골목전통시장(자양골목시장),63
2,2130080,자양종합시장(기능상실),16
2,2130079,한아름시장,68
2,2130078,화양제일골목시장,48
2,2130077,조양시장,33
2,2130076,능동로골목시장,39
2,2130075,노룬산시장(노룬산골목시장),26
2,2130074,영동교골목시장,14
2,2130073,뚝도시장,62
2,2130072,성동용답상가시장,375
2,2130071,성수역 골목형상점가,408
2,2130070,뚝섬역상점가,1407
2,2130069,"한양대앞상점가(한양시장, 왕십리맛골목)",24
2,2130068,마장축산물시장,1100
2,2130067,왕십리도선동상점가,623
2,2130066,행당시장상점가,494
2,2130065,무학봉상점가,144
2,2130064,금남시장,31
2,2130063,신금호역 골목형상점가,41
2,2130062,보광시장,14
2,2130061,이태원시장,50
2,2130060,신흥시장,7
2,2130059,후암시장,78
2,2130058,이촌종합시장,100
2,2130057,만리시장,15
2,2130056,용산용문시장,169
2,2130055,"황학시장(서울중앙시장, 신중앙시장)",297
2,2130054,황학동주방가구거리상점가,427
2,2130053,백학시장,170
2,2130052,서울중앙시장(신중앙시장),552
2,2130051,동화동 골목형상점가,375
2,2130050,청평화시장,117
2,2130049,신당 미래유산 먹거리 골목형상점가,55
2,2130048,동평화시장,13
2,2130047,테크노상가(엘리시움),203
2,2130046,team204(팀204),29
2,2130045,광희패션몰,57
2,2130044,에리어식스(벨포스트),19
2,2130043,제일평화시장,47
2,2130042,약수시장,158
2,2130041,신평화패션타운(청계6가 지하도상가),19
2,2130040,남평화시장,3
2,2130039,청계6가 지하도상가,42
2,2130038,"평화시장(통일상가, 동화상가)",1496
2,2130036,중부시장(신중부시장),3125
2,2130035,방산종합시장(방산시장),1245
2,2130034,필동 골목형상점가,12
2,2130033,대림상가(청계상가),230
2,2130032,인현시장,180
2,2130031,청계천공구상가,929
2,2130025,삼익패션타운(남대문시장),922
2,2130024,남대문시장(자유상가),893
2,2130022,숭례문수입상가(남대문시장),1936
2,2130021,신설종합시장,35
2,2130020,동묘시장(동묘벼룩시장),411
2,2130019,동대문상가D동,22
2,2130018,동대문문구완구거리(동대문문구완구시장),200
2,2130017,동대문상가C동,12
2,2130016,동대문상가B동,3
2,2130015,창신골목시장,25
2,2130014,동문시장,10
2,2130013,동대문상가A동,5
2,2130012,"동대문종합시장(동대문종합시장 신관, 동대문종합시장D동상가)",1459
2,2130011,충신시장,70
2,2130010,종로신진시장,222
2,2130009,마전교지하쇼핑센터(구 한일상가),54
2,2130007,광장시장(광장전통시장),425
2,2130005,세운상가가동,136
2,2130004,낙원시장(낙원지하시장(대일상가)),338
2,2130002,세종마을음식문화거리(금천교시장),585
2,2130001,통인시장,72
2,2120249,고덕역,1023
2,2120248,명일역,927
2,2120247,굽은다리역,861
2,2120246,길동역,3598
2,2120245,둔촌역,2424
2,2120244,암사역,955
2,2120243,천호역,2608
2,2120242,강동구청역,5813
2,2120241,거여역,922
2,2120240,개롱역,2048
2,2120239,오금역,5292
2,2120238,방이역,370
2,2120237,경찰병원역,7707
2,2120236,장지역(가든파이브),4917
2,2120235,문정역,1429
2,2120234,가락시장역,12304
2,2120233,몽촌토성역,5557
2,2120232,송파나루역,1025
2,2120231,가락시장,5581
2,2120230,송파사거리(송파역),780
2,2120229,방이동먹자골목,7822
2,2120228,석촌역(석촌호수),4972
2,2120227,잠실역,57707
2,2120226,석촌고분역,3087
2,2120225,잠실새내역(신천),5496
2,2120224,수서역,14566
2,2120223,휘문고교사거리,9875
2,2120222,삼성역,58834
2,2120221,봉은사역,24170
2,2120220,대치역,5446
2,2120219,은마아파트,7507
2,2120218,코엑스,985
2,2120217,대치사거리,3105
2,2120216,경기고교사거리(경기고교앞사거리),5567
2,2120215,포스코사거리,52979
2,2120214,영동대교남단교차로,5202
2,2120213,삼성중앙역,9812
2,2120212,한티역,791
2,2120211,도성초등학교,1290
2,2120210,선릉역,59491
2,2120209,"강남구청(청담역_8번, 강남세무서)",8298
2,2120208,청담사거리(청담동명품거리),22042
2,2120207,선정릉역,14576
2,2120206,개나리아파트,4566
2,2120205,매봉역,15595
2,2120204,르네상스호텔사거리,37795
2,2120203,강남구청역,7431
2,2120202,압구정로데오역(압구정로데오),10952
2,2120201,도곡1동,5410
2,2120200,학동사거리,9454
2,2120199,경복아파트교차로,4628
2,2120198,구역삼세무서,12815
2,2120197,역삼역,64216
2,2120196,서울세관,9428
2,2120195,성수대교남단,6284
2,2120194,언주역(차병원),11805
2,2120193,도산공원교차로,5510
2,2120192,뱅뱅사거리,28648
2,2120191,학동역,15267
2,2120190,강남을지병원,11294
2,2120189,강남역,83324
2,2120188,압구정역,7605
2,2120187,신논현역,14268
2,2120186,가로수길,8145
2,2120185,논현역,14799
2,2120184,포이사거리(삼호물산),14521
2,2120183,양재천카페거리,3554
2,2120182,"양재시민의숲역(양재동꽃시장, aT센터)",6353
2,2120181,교육개발원입구사거리,8066
2,2120180,양재화물트럭터미널앞,2843
2,2120179,양재역,22898
2,2120178,신사역,15584
2,2120177,신논현역 1번,813
2,2120176,논현역 4번,720
2,2120175,남부터미널역,10440
2,2120174,논현역 5번,772
2,2120173,교대역(법원.검찰청),17847
2,2120172,교대입구교차로,11584
2,2120171,서초3동사거리,11557
2,2120170,삼호가든사거리,2483
2,2120169,서초역,15188
2,2120168,서울고교교차로,969
2,2120167,고속터미널(고속터미널역),5358
2,2120166,방배역,5391
2,2120165,서래마을카페거리(서래마을),3695
2,2120164,내방역,8610
2,2120163,사당역 11번(사당역먹자골목),464
2,2120162,방배동카페골목,1013
2,2120161,방배동가구거리(사당동가구거리),1409
2,2120160,사당역(사당),9863
2,2120159,서울대입구역,1485
2,2120158,녹두거리(대학동),402
2,2120157,신림역(신림),747
2,2120156,"총신대입구역(이수, 총신대)",3813
2,2120155,총신대학교,155
2,2120154,장승배기역,254
2,2120153,노량진역(노량진),3809
2,2120152,신대방삼거리역,755
2,2120151,보라매공원,2357
2,2120150,63빌딩,6718
2,2120149,여의도역(여의도),72957
2,2120148,국회의사당역(국회의사당),31546
2,2120147,보라매역,1680
2,2120146,한강성심병원,4922
2,2120145,영등포역(영등포),3743
2,2120144,영중로,1017
2,2120143,당산역,4541
2,2120142,대림역,1851
2,2120141,영등포청과시장교차로,796
2,2120140,문래동주민센터,6882
2,2120139,대림3동사거리,3302
2,2120138,당산2동(영등포우체국),1453
2,2120137,문래역(문래로데오거리),37
2,2120136,영등포구청역,9011
2,2120135,양평역,5289
2,2120134,구로전화국,2405
2,2120133,서울시흥동우체국(홈플러스시흥점),165
2,2120132,독산동,4735
2,2120131,가산디지털단지,93308
2,2120130,구로디지털단지역,1084
2,2120129,구로디지털단지,51052
2,2120128,신도림역,1449
2,2120127,구로구청,8071
2,2120126,디지털단지오거리,143
2,2120125,구로역,10915
2,2120124,개봉동 현대아파트,502
2,2120123,오류동역,1741
2,2120122,강서구청,2324
2,2120121,까치산역,325
2,2120120,화곡역,988
2,2120119,발산역(마곡),1764
2,2120117,강서농산물도매시장,500
2,2120116,송정역,192
2,2120114,목동신시가지,20285
2,2120113,오목교역,731
2,2120112,등촌역,1795
2,2120111,목동사거리,1858
2,2120110,목동역 8번출구,1223
2,2120109,서울남부지방법원,604
2,2120108,신정네거리역,1143
2,2120107,공덕역(공덕오거리),18395
2,2120106,마포역,14812
2,2120105,상수역(홍대),536
2,2120104,연남동(홍대),6783
2,2120103,홍대입구역(홍대),11002
2,2120102,서교동(홍대),6946
2,2120101,합정역,2277
2,2120100,망원역,991
2,2120099,월드컵경기장역(월드컵경기장),100
2,2120098,DMC(디지털미디어시티),8858
2,2120097,충정로역,2224
2,2120096,"이화여대(이대역, 이대)",537
2,2120095,홍제역,968
2,2120094,"신촌역(신촌역, 신촌로터리)",1816
2,2120093,연희동,705
2,2120092,불광역,290
2,2120091,본서부병원,552
2,2120090,연신내역,568
2,2120089,구파발역,10
2,2120088,구산역,1114
2,2120087,응암역,436
2,2120086,태릉입구역,419
2,2120085,은행사거리,357
2,2120084,공릉역,750
2,2120083,등나무근린공원,1229
2,2120082,상계백병원,419
2,2120081,노원역,1807
2,2120080,마들역,224
2,2120079,창동역,1403
2,2120078,미아사거리역,316
2,2120077,미아역,224
2,2120076,수유역,1991
2,2120075,월곡역,398
2,2120074,안암역,76
2,2120073,미아사거리,334
2,2120072,성신여대,1079
2,2120071,성북구청,297
2,2120070,한성대입구역,531
2,2120069,상봉역,988
2,2120068,사가정역,1074
2,2120067,장안동사거리,2755
2,2120066,장한평역(장한평),7950
2,2120065,회기역,359
2,2120064,경희대학교(경희대),99
2,2120063,청량리역(청량리),1329
2,2120062,신설동역,12132
2,2120061,올림픽대교북단,1289
2,2120060,강변역(테크노마트),3922
2,2120059,구삼강변맛길,3461
2,2120058,구의사거리,835
2,2120057,아차산역,1909
2,2120056,구의역,2472
2,2120055,군자역,2736
2,2120054,어린이대공원역,1328
2,2120053,건대입구역(건대),996
2,2120052,성수역,10719
2,2120051,뚝섬역,4039
2,2120050,서울숲역,336
2,2120049,왕십리역(왕십리),1775
2,2120048,금호역,109
2,2120047,한남오거리,2379
2,2120046,이태원(이태원역),3781
2,2120045,남영동 먹자골목,3108
2,2120044,삼각지역,1437
2,2120043,서울역,22310
2,2120042,"숙대입구역(남영역, 남영동)",6923
2,2120041,신용산역(용산역),19932
2,2120040,용산전자상가(용산역),8463
2,2120039,신당역,2152
2,2120038,약수역,1964
2,2120037,동대문역사문화공원역,35078
2,2120036,장충동족발거리(남소영길),2683
2,2120035,퇴계로5가,2583
2,2120034,중구청(퇴계로4가),1432
2,2120033,을지로4가역,871
2,2120032,충무로역,12399
2,2120031,을지로3가역,6307
2,2120030,중부경찰서(영화인의거리),12987
2,2120029,을지로2가,6686
2,2120028,명동(명동거리),39835
2,2120027,명동역(명동재미로),13978
2,2120026,을지로입구역,37481
2,2120025,롯데백화점(시청광장 지하쇼핑센터),18157
2,2120024,회현역,2310
2,2120023,서울시청,9970
2,2120022,북창동(시청역_6번),6996
2,2120021,시청역_8번,37604
2,2120020,시청역_1번,10762
2,2120019,경찰청앞교차로,5741
2,2120018,중림동,3451
2,2120017,동묘앞역(동묘),687
2,2120016,동대문역,191
2,2120015,종로6가,360
2,2120014,종로5가역,3211
2,2120013,이화사거리,6083
2,2120012,대학로(혜화역),2420
2,2120011,종로4가,2502
2,2120010,원남동사거리,3381
2,2120009,종로3가역,7033
2,2120008,인사동,21235
2,2120007,북촌(안국역),5339
2,2120006,종각역,25622
2,2120005,삼청동,3076
2,2120004,종로구청,12107
2,2120003,광화문역,46428
2,2120002,서촌(경복궁역),2493
2,2120001,서대문역,1326
2,2111090,강일동주민센터,88
2,2111089,상일여고(상일초등학교),737
2,2111088,고덕동성당,152
2,2111087,고덕중학교(고덕2동주민센터),187
2,2111086,한영중고,316
2,2111085,묘곡초등학교(고덕아이파크아파트),435
2,2111084,길동신동아아파트,157
2,2111083,GS강동자이아파트,410
2,2111082,중앙보훈병원,58
2,2111081,둔촌푸르지오아파트,84
2,2111080,굽은다리역 3번,499
2,2111079,둔촌고등학교(둔촌중학교),4886
2,2111078,굽은다리역 4번,1271
2,2111077,길동주민센터(강동도서관),1609
2,2111076,둔촌2동주민센터,272
2,2111075,굽은다리역 2번,304
2,2111074,명일역 1번,100
2,2111073,둔촌동역 1번(한산중학교),1989
2,2111072,굽은다리역 1번(십자성마을),956
2,2111071,천동초등학교,73
2,2111070,천호초등학교,126
2,2111069,천호1동주민센터,94
2,2111068,강동성심병원,1512
2,2111067,강동구립성내도서관,705
2,2111066,암사동성당(효정하나플러스아파트),443
2,2111065,천일초등학교,92
2,2111064,둔촌동역 4번,149
2,2111063,강동구립 천호도서관,281
2,2111062,둔촌동역 3번(성내3동주민센터),812
2,2111061,암사역 1번,845
2,2111060,암사역 2번(서울강동초등학교),894
2,2111059,강동역 4번(강풀만화거리),6891
2,2111058,성내중학교,368
2,2111057,천호공원(해공체육문화센터),239
2,2111056,천호태영아파트,758
2,2111055,선사초등학교,683
2,2111054,암사역 4번(삼성광나루아파트),127
2,2111053,성내천어린이공원(하니사랑길),2254
2,2111052,암사역 3번(천호동자전거거리),372
2,2111051,천호역 6번,566
2,2111050,강동구청(강동구청역 2번),141
2,2111049,천호지구대(천호동자전거거리),525
2,2111048,천호역 1번(천호문구완구거리),186
2,2111047,마천1치안센터,121
2,2111046,마천역(마천초등학교),695
2,2111045,개미어린이공원,59
2,2111044,남천초등학교,594
2,2111043,마천공원,74
2,2111042,거여역 1번(거여공원),1576
2,2111041,거여역 8번,403
2,2111040,거여초등학교,380
2,2111039,벌말어린이공원,578
2,2111038,보인중학교,556
2,2111037,Sh수협은행 오금동금융센터(아랫말어린이공원),368
2,2111036,투구봉어린이공원,475
2,2111035,오금공원(오주중학교),676
2,2111034,오동나무공원(송파레미니스1단지),1703
2,2111033,문정동성당,100
2,2111032,방이역 1번,1978
2,2111031,장지동주민센터(한림연예예술고교),3115
