,상권구분코드명,상권코드,상권코드명,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수
945,골목상권,2110302,보문역 8번,156706759,100240701,56466058,15061721,20130803,18777370,23840511,22430296,28306741,28159317,84892.0,17398722,50001427,47534044,32765924,8921750.0,62001717,88558165,654659.0,52703125.0,38642671.0,23716703.0,24710129,10132593.0,7.0
946,골목상권,2110300,삼선동주민센터,493958634,327144979,166813655,62158297,46265736,65689342,69424176,83607428,94241923,72571732,,16545462,137956944,149085321,164923941,25446966.0,202164454,282796119,3380052.0,184047042.0,122805948.0,71331087.0,72410911,30985530.0,29.0
947,골목상권,2110299,정릉역 1번,98477700,61167769,37309931,12641238,11719059,12701414,11049613,13056445,13928981,23380950,,19931426,24041369,22400100,26610838,5493967.0,42806319,55671381,3730494.0,30423707.0,24379221.0,16787131.0,17113149,6043998.0,11.0
948,골목상권,2110298,솔숲어린이공원,3951639,3801907,149732,410137,2034412,208324,332015,817019,74866,74866,,221344,530575,709601,2490119,,2102767,1848872,,139968.0,363052.0,1076038.0,1763500,609081.0,1.0
949,골목상권,2110297,경동고등학교,16630953,10928594,5702359,2789956,2532415,2416039,2378091,812093,2787933,2914426,,369363,6726962,4715704,4818924,,4439912,11310641,,4891953.0,6104664.0,1672347.0,2617168,464422.0,13.0
950,골목상권,2110296,성신여대입구역 4번,1503446815,1043031171,460415644,178561304,193574446,232110589,207658558,231126274,235977164,224438480,,215714499,477907840,396559026,367250986,46014464.0,509055886,903171878,26765570.0,366167756.0,289022741.0,345899769.0,263808504,120563420.0,9.0
951,골목상권,2110295,정릉우체국,197474727,131387178,66087549,25520354,25653598,26479202,25658007,28076017,32880431,33207118,,27472237,56496780,53790033,52614855,7100822.0,72848310,114592063,5854525.0,32876604.0,47529961.0,49230819.0,35430244,16518222.0,4.0
952,골목상권,2110294,서경대학교,148984320,96663054,52321266,18382613,21175773,18386598,19371656,19346414,28298844,24022422,46686.0,17644601,42260714,40095805,38688868,10247646.0,70946961,78037359,6877219.0,45059966.0,33962390.0,28634886.0,25396566,9053293.0,9.0
953,골목상권,2110293,삼선중학교,103545870,71625213,31920657,12801247,16402123,13370992,15469187,13581664,17811153,14109504,,19366229,25525974,29033778,24425196,5194693.0,35001544,67712965,4032100.0,21686445.0,23707878.0,23668386.0,20656484,8963216.0,12.0
954,골목상권,2110291,한성대입구역 3번,96790366,65768345,31022021,12690578,13373529,12729949,12479480,14494809,16492020,14530001,,11945444,28805126,28236642,25436869,2366285.0,41942204,54525186,3228840.0,25205713.0,23270545.0,25957153.0,15713316,3091824.0,5.0
955,골목상권,2110288,동구여중,116436103,78681411,37754692,13909557,16129175,10358730,20057778,18226171,21920268,15834424,,470082,49081371,36581245,30201352,102053.0,31396886,72537866,287942.0,18744270.0,39075854.0,19940038.0,14249824,11636823.0,6.0
956,골목상권,2110287,정릉3동주민센터,23286024,17238578,6047446,2286286,3611835,3265401,3936676,4138380,3346266,2701180,,879412,8100325,6726993,7002669,576625.0,9791868,12486554,138387.0,6688880.0,4847213.0,3823441.0,5315504,1464997.0,3.0
957,골목상권,2110286,한성대입구역 5번,221559155,139279268,82279887,30967556,27150363,24931641,26610408,29619300,42211198,40068689,,9029697,71872112,68415051,67820182,4422113.0,61305192,156373160,1313513.0,60819323.0,72641682.0,38081967.0,34928800,9893066.0,13.0
958,골목상권,2110285,홍대부중,158061151,93513829,64547322,8149106,15938918,24662910,24442980,20319915,35310831,29236491,,11244749,50483759,46137350,41372611,8822682.0,62093100,88431467,98880.0,15726676.0,36289087.0,45071777.0,33699042,19639107.0,8.0
959,골목상권,2110284,정릉북한산국립공원입구,43780781,26534237,17246544,6635684,4852568,5883905,4529568,4632512,8667189,8579355,,1734004,11623308,12877533,16724267,821669.0,12731144,26792071,193612.0,3961010.0,7040852.0,5119848.0,11883031,11324863.0,4.0
960,골목상권,2110283,성북초등학교앞,36212456,24260900,11951556,4026710,4574630,6402440,4425913,4831207,5673939,6277617,,2014760,15497722,10270123,8298657,131194.0,8874034,23441969,70282.0,6768657.0,10634093.0,5758279.0,5848426,3236267.0,5.0
961,골목상권,2110282,국민대학교앞,19087021,16065914,3021107,3009998,4068137,2611738,3009997,3366044,2305684,715423,,96649,8231253,4791891,5817811,149417.0,7897523,10726807,624962.0,8717076.0,3175678.0,2896757.0,2905603,304254.0,7.0
962,골목상권,2110281,길상사,70387323,39222860,31164463,12117304,8107275,6212958,7283992,5501331,14084461,17080002,,1181253,28596856,32335653,8273561,,22744265,40302519,,11390821.0,25908968.0,13484011.0,7854252,4408732.0,2.0
963,골목상권,2110280,북정마을,74015900,42872597,31143303,7102405,12265705,5828791,8229726,9445970,14606401,16536902,,129082,20162686,28980454,19178789,5564889.0,31613737,32026800,114740.0,6124247.0,20790886.0,12128017.0,16740565,7742081.0,3.0
964,골목상권,2110278,망우본동주민센터,131734444,89367937,42366507,17713379,17351970,16335468,17457230,20509890,19249359,23117148,1436498.0,25181661,47321058,35154068,21653778,987381.0,46665347,80490140,797062.0,19075732.0,20570689.0,28982726.0,33783818,23945462.0,10.0
965,골목상권,2110277,러스크서울병원,187458843,119788070,67670773,23616443,22386578,23267662,25060921,25456466,32481604,35189169,,23825567,55873955,58582191,43580557,5596573.0,84990462,101001817,4000327.0,47665525.0,45129332.0,39034604.0,34630091,15532401.0,11.0
966,골목상권,2110276,신내IC북측,10834881,7791117,3043764,1085597,1738318,1802817,1315367,1849018,1500796,1542968,,865129,3870131,3594159,2453368,52094.0,6188615,3218030,18605.0,537682.0,2606859.0,1174900.0,2861435,2207163.0,1.0
967,골목상권,2110275,하나은행 망우동지점,5950398,4085758,1864640,31339,714909,1431779,812842,1094889,997935,866705,,391732,2393478,1466054,1699134,,2276825,3371940,,1184492.0,1575317.0,824418.0,1032077,1032461.0,3.0
968,골목상권,2110274,서일대학교,171803661,133739784,38063877,24758724,29154909,24393770,27523057,27909324,19428392,18635485,1794782.0,22197972,63613418,44848740,28422778,10925971.0,79836175,86942226,11097718.0,59361324.0,32817658.0,32801178.0,24457346,6243177.0,14.0
969,골목상권,2110273,장스여성병원,14410642,12490538,1920104,3339200,2221198,1584455,3188655,2157030,960052,960052,,5360491,5158116,2833263,98720,,6144822,7305768,102648.0,2148494.0,7321023.0,2055442.0,1246650,576333.0,6.0
970,골목상권,2110272,신내1동주민센터,1356634626,883307450,473327176,163060111,183438029,171476011,171388791,193944508,237865258,235461918,957531.0,120597034,389390961,377267276,350398640,118023184.0,556304940,755531352,43815942.0,256606324.0,288223266.0,320848842.0,268916279,133425639.0,21.0
971,골목상권,2110270,혜원여고,31051184,20798829,10252355,3934308,4891618,4068553,3239710,4664640,5537501,4714854,,2754948,13230470,8691338,6347282,27146.0,15534402,15516782,143152.0,4056486.0,5286575.0,7070323.0,8772616,5722032.0,3.0
972,골목상권,2110268,망우3동주민센터,27000000,18446407,8553593,3381723,3402250,3525603,4985369,3151462,4778837,3774756,,4365809,8877765,6713987,5491647,1550792.0,14833203,12166797,310715.0,6861290.0,8454740.0,4680449.0,4434758,2258048.0,4.0
973,골목상권,2110267,망우역 2번,109560398,74801859,34758539,13798757,14647402,14984931,15028759,16342010,18677099,16081440,222433.0,12271658,30458336,31210563,24501178,10896230.0,55093117,51538341,1241094.0,28881018.0,22909687.0,26802404.0,19584416,7212840.0,7.0
974,골목상권,2110266,면목동우체국,1857861,1309903,547958,314582,272150,190212,453216,79743,273979,273979,,9145,545031,470409,460533,98764.0,399446,1009222,49382.0,293366.0,348235.0,238863.0,226060,252763.0,5.0
975,골목상권,2110262,상봉역 3번,49639975,38072656,11567319,3462955,8038161,8986048,8853389,8732103,11094273,473046,,2911830,15413515,13104048,14101561,4109021.0,23613843,23554296,367450.0,14461230.0,17196680.0,7421657.0,5190647,2530475.0,11.0
976,골목상권,2110261,사가정역 4번,119649604,82263119,37386485,14362974,15135276,18793564,16629763,17341542,17983928,19402557,,16526391,30622126,35672766,27876346,8951975.0,57713864,61239630,1780357.0,26070813.0,30433536.0,28287377.0,18962377,13419034.0,8.0
977,골목상권,2110259,사가정역 1번,14091527,5441998,8649529,887478,1126242,1306439,1076687,1045152,1874065,6775464,,1045152,7735022,4788777,522576,,5265768,8825759,,801183.0,752758.0,3977279.0,5493260,3067047.0,6.0
978,골목상권,2110258,면동초등학교,40420388,26668874,13751514,5739351,5026161,5174023,5215121,5514218,7407451,6344063,,4894780,11126207,11418110,10210420,2770871.0,18107870,19955318,725573.0,11805779.0,10004976.0,8483691.0,5659343,1383828.0,7.0
979,골목상권,2110255,상봉역 4번,63371985,39027347,24344638,7355976,7324530,9206232,7235389,7905220,11973542,12371096,,814505,15290465,20506874,25101154,1658987.0,20547480,39497178,1169481.0,22841741.0,17888611.0,6081312.0,6913821,5149691.0,11.0
980,골목상권,2110254,오거리공원,175956983,115367640,60589343,20984101,23314706,23043040,21932144,26093649,30626069,29963274,,25842127,47925336,53160197,44286120,4743203.0,75632183,100324800,1694191.0,53593093.0,56780433.0,31614361.0,23368072,8906833.0,9.0
981,골목상권,2110251,장안중학교,10927775,7677812,3249963,1576465,1961670,1382080,1530532,1227065,1747182,1502781,,2535545,3204324,3832101,1355805,,4492938,5948827,173097.0,1339694.0,1965725.0,4529702.0,1363685,1069863.0,7.0
982,골목상권,2110249,중화역 1번,119593142,88738682,30854460,17795555,18217243,16061304,17259734,19404846,16449489,14404971,,15495066,33769231,31465565,29973521,8889759.0,51668041,67445029,6605551.0,27248212.0,29074271.0,27307658.0,20419020,8458357.0,10.0
983,골목상권,2110247,먹골역 1번,112071205,71287207,40783998,13801731,16584541,15699574,10623323,14578038,20674450,20109548,,17036957,37347561,29569271,25037443,3079973.0,50772091,59137533,1928744.0,29456281.0,31535716.0,22562918.0,19401562,5024405.0,6.0
984,골목상권,2110246,월드순복음교회,170281513,118733893,51547620,23786218,23026955,25263139,22480882,24176699,28542747,23004873,,29655678,50668038,38175302,40053975,11728520.0,72082965,96013353,1195018.0,36486859.0,57375725.0,31972594.0,26362812,14703308.0,7.0
985,골목상권,2110244,중화역 4번,154119716,100831432,53288284,15627729,21878171,21170995,18964882,23189655,28003315,25284969,,15394063,43564665,39765496,45239172,10156320.0,56242453,95286687,4950727.0,33031413.0,37889884.0,25514871.0,25651932,24490313.0,6.0
986,골목상권,2110243,중랑노인종합복지관,15200547,11053218,4147329,2356362,2121243,2083708,2362699,2129206,2055109,2092220,,4789475,5666566,3209773,1534733,,5123725,9035296,,1449890.0,5426076.0,5557764.0,875169,850122.0,8.0
987,골목상권,2110241,먹골역 5번,37249680,29032506,8217174,6864431,5855850,5001551,5713498,5597176,3050707,5166467,,6311833,14890526,10512081,5205500,329740.0,16303434,19814812,,4364274.0,7515224.0,7299988.0,9574204,7364555.0,10.0
988,골목상권,2110240,태릉시장 특화거리,25694477,16773852,8920625,2828437,4782949,3107653,3318715,2736098,4730185,4190440,,5599711,4878588,7685038,5999848,1531292.0,13022276,12672201,71573.0,4982226.0,5544533.0,7351215.0,3178892,4566038.0,6.0
989,골목상권,2110237,메가박스 상봉,206585234,136795287,69789947,26415993,27149129,27099988,25167265,30962912,39038585,30751362,2241015.0,19735905,67324530,54658350,50653134,11972300.0,97941750,104461434,2640482.0,45878306.0,56942035.0,42067223.0,33515130,21360008.0,10.0
990,골목상권,2110236,신묵초등학교,28850901,19783517,9067384,3203076,4413694,3881193,3850218,4435336,4951237,4116147,,3175673,7942212,9805746,7165309,761961.0,11701448,16893958,251901.0,3869260.0,6231263.0,7380578.0,7294595,3567809.0,7.0
991,골목상권,2110233,중랑역 1번,25355039,16975219,8379820,4314855,3221579,2512999,3170371,3755415,4189910,4189910,,3817504,8574022,6413587,2360016,,10147949,10089048,38508.0,2874421.0,5591199.0,4999292.0,5561119,1172456.0,3.0
992,골목상권,2110232,동대부고,86385569,62798843,23586726,11710059,13357138,14130751,12393647,11207248,14005333,9581393,59788.0,16520186,26068746,24181655,17838453,1716741.0,35462505,47144677,569134.0,14272013.0,22137249.0,29038250.0,11860664,4729874.0,13.0
993,골목상권,2110229,장평중학교,47013386,35699486,11313900,6291627,6806849,7681880,6936898,7982232,5180663,6133237,,7840858,17344989,13438717,6725062,1663760.0,24068058,20942836,607428.0,8050709.0,17175826.0,10078087.0,6408248,2690595.0,15.0
994,골목상권,2110228,장안근린공원,23089256,16620385,6468871,1866261,3307081,3145322,3035538,5266183,3974862,2494009,,1917918,7919089,6693457,5971908,586884.0,9319077,11401889,,744846.0,3530300.0,4317760.0,8812494,3315564.0,11.0
995,골목상권,2110227,답십리공원,161139654,103657313,57482341,19144778,20060013,21314416,20559895,22578211,28404611,29077730,,21178748,51961714,42512992,40224386,5261814.0,71341858,89797796,4172771.0,22819185.0,43671240.0,44183849.0,31980755,14311854.0,5.0
996,골목상권,2110226,장안1동주민센터,194215657,126840771,67374886,25241977,23691207,27185359,25657299,25064929,37630501,29744385,13503560.0,19140764,42033749,42551031,49843254,27143299.0,110951517,79569898,1204577.0,41966171.0,52244956.0,39574905.0,38155534,17375274.0,18.0
997,골목상권,2110225,촬영소사거리,60019443,48042774,11976669,4082955,9118600,17647441,6986390,10207388,11341543,635126,,7984446,25178225,15016202,11840570,,25813351,34206092,,10751782.0,23771873.0,10706416.0,14381076,408296.0,2.0
998,골목상권,2110220,외대앞역 1번,1897104672,1352518407,544586265,303200513,237770637,239531545,268502973,303512739,273923329,270662936,2648765.0,111211196,590909678,420317185,677439061,94578787.0,994115542,847967794,44514046.0,739520797.0,325211136.0,324415230.0,318863176,89558949.0,21.0
999,골목상권,2110219,삼육보건대학교,236295302,177549874,58745428,32904837,37436427,37107683,36264415,33836512,22888335,35857093,70208.0,24892790,89251614,59122554,54596185,8361951.0,92682368,126599858,2835169.0,98139932.0,46380995.0,31407985.0,29429563,11088581.0,24.0
1000,골목상권,2110218,답십리사거리,56136444,37830961,18305483,7084172,10319967,10200594,6149820,4076408,8888313,9417170,,4141721,19512778,17214998,13145084,2121863.0,20950168,33019863,244724.0,11596676.0,9493447.0,11405229.0,17875258,3354696.0,6.0
1001,골목상권,2110216,전농중학교,11858997,9686353,2172644,1550736,1973784,2321213,1954118,1886502,1460198,712446,,883285,5494684,2938508,2124681,417839.0,6241123,5617874,309590.0,3903066.0,2026674.0,2052700.0,2223496,1343471.0,8.0
1002,골목상권,2110214,경희대후문,583582777,434854174,148728603,85504205,89495734,81579566,89888564,88386105,81114216,67614387,,52055007,213045715,160698237,141089672,16694146.0,218254417,357700837,6816439.0,284521100.0,129689076.0,51863696.0,82126851,20938094.0,16.0
1003,골목상권,2110213,청량초등학교,36320618,15112698,21207920,2622325,2240123,3384966,3363308,3501976,8833887,12374033,,8605412,8556085,11792070,7285910,81141.0,11954608,23888703,465020.0,10507998.0,11664777.0,4829909.0,5747434,2628173.0,6.0
1004,골목상권,2110212,답십리초등학교,525151535,319547362,205604173,61475413,59101223,65340074,59253343,74377309,104930241,100673932,,58222274,121409804,141383469,160511299,43624689.0,227702448,275360592,20962098.0,117987746.0,132279371.0,126806548.0,73989681,31037596.0,14.0
1005,골목상권,2110211,전곡마을마당공원,10811554,8439757,2371797,2484178,268951,1206484,2130060,2350084,1700467,671330,,194425,4393958,3268817,2719776,234578.0,2998593,6433403,259938.0,4180285.0,2481759.0,1051684.0,1304494,153835.0,9.0
1006,골목상권,2110210,서울시립대,678714692,502714074,176000618,102601799,118202394,101918002,90086720,89905159,95724131,80276487,,90733461,208284766,148822234,200207240,30666991.0,319909084,358805608,27779666.0,262584046.0,147004923.0,119207544.0,105323482,16815031.0,14.0
