,상권코드,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수,총생활인구수,남성생활인구수,여성생활인구수,연령대10생활인구수,연령대20생활인구수,연령대30생활인구수,연령대40생활인구수,연령대50생활인구수,연령대60이상생활인구수,시간대1생활인구수,시간대2생활인구수,시간대3생활인구수,시간대4생활인구수,시간대5생활인구수,시간대6생활인구수,월요일생활인구수,화요일생활인구수,수요일생활인구수,목요일생활인구수,금요일생활인구수,토요일생활인구수,일요일생활인구수,총직장인구수,집객시설수,관공서수,은행수,대학교수,백화점수,슈퍼마켓수,의료시설수,교육시설수,여가시설수,교통시설수,00시~06시유동인구,06시~11시유동인구,11시~14시유동인구,14시~17시유동인구,17시~21시유동인구,21시~24시유동인구,cluster
321,2110879,1267,923,344,128,107,193,215,280,150,194,0.0,64.0,387,215,473,128.0,645,429,0.0,42.0,171.0,150.0,429.0,279.0,55858105,46275783,9582322,6581087,3685872,10952023,8544423,16512378,4761115,4821207,0.0,1534099.0,29999056,5702434,14564494,4058022.0,17050644,13048853,0.0,1106148.0,3672566.0,4474382.0,12866856.0,7979545.0,2.0,352835,175425,177409,27038,77715.0,64233.0,50390.0,50563.0,82894,93883.0,70130,39329,40568,60762,48163.0,50817.0,49782.0,49711.0,49694.0,49270.0,51546,52015,17.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112517,1143789,570869,650543,1048575,468169,0
322,2110878,2103,1695,408,329,311,384,342,329,312,96,0.0,174.0,492,629,808,0.0,1006,1097,224.0,361.0,534.0,440.0,423.0,121.0,12310549,9801114,2509435,1977474,1966094,1931349,1864853,2061344,1866052,643383,0.0,1105254.0,2777212,3674594,4753489,0.0,6047302,6263247,985755.0,1987973.0,3154706.0,2803353.0,2800036.0,578726.0,1.0,536130,301145,234985,69009,94733.0,98551.0,91675.0,70275.0,111886,189971.0,125510,51184,41964,60372,67126.0,78783.0,77239.0,76658.0,76976.0,75185.0,73410,77878,368.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24939,245223,104350,140023,181730,88673,0
323,2110877,907,566,341,96,85,107,86,192,171,170,0.0,0.0,128,171,459,149.0,464,389,0.0,75.0,119.0,205.0,292.0,163.0,24390092,16381860,8008232,1727663,2625526,1987975,2995619,7045077,4205111,3803121,0.0,0.0,3464074,6859657,9791371,4274990.0,12723789,10382024,0.0,1388681.0,1591983.0,4045690.0,10922200.0,5157259.0,2.0,1289883,661989,627894,74251,390088.0,289513.0,172938.0,150718.0,212376,346298.0,261341,144682,143587,217946,176031.0,181572.0,179055.0,180445.0,180591.0,178683.0,192109,197427,319.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387058,4260623,1838642,2178071,4199798,1934844,2
324,2110876,217,131,86,18,17,23,33,40,35,51,0.0,0.0,46,28,79,64.0,137,74,0.0,45.0,70.0,45.0,23.0,28.0,4351301,2450995,1900306,353810,490770,410877,564956,630582,787515,1112791,0.0,0.0,847433,593489,1532228,1378151.0,2553714,1563616,0.0,747568.0,1412390.0,947299.0,502183.0,507889.0,1.0,649889,324803,325086,70897,158375.0,129470.0,75809.0,80160.0,135177,191338.0,135725,65892,65402,100793,90738.0,92376.0,91093.0,91438.0,90219.0,90266.0,95687,98808,49.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76624,910107,418010,471549,804548,377038,0
325,2110871,1781,1131,650,223,207,226,204,271,300,350,34.0,0.0,120,245,993,389.0,1042,739,27.0,345.0,474.0,414.0,325.0,196.0,28222548,17482057,10740491,3457774,3117721,3659998,2905706,4340858,4810833,5929658,607426.0,0.0,2060656,3656609,15823215,6074642.0,16396782,11825766,475134.0,5083632.0,7092825.0,7285510.0,5209462.0,3075985.0,3.0,827025,406617,420407,53810,215000.0,172073.0,111224.0,102707.0,172213,211628.0,163384,91260,95105,145445,120204.0,114015.0,111237.0,113569.0,113748.0,113266.0,127632,133561,159.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,381033,4598305,1946106,2274531,4423808,2016686,2
326,2110865,5899,4253,1646,771,718,1125,781,858,1132,514,0.0,136.0,1137,1318,2620,688.0,3042,2771,152.0,1074.0,1073.0,1346.0,1522.0,642.0,80609585,53728268,26881317,9490535,8743330,13755844,10243927,11494632,17913587,8967730,0.0,810554.0,12334236,18769167,36361386,12334242.0,41680676,34007201,1580523.0,11482905.0,13273713.0,18932626.0,21567032.0,8851079.0,6.0,2290804,1070825,1219979,358897,327896.0,297982.0,334057.0,377870.0,594101,653172.0,466065,234184,242768,369441,325174.0,323379.0,319663.0,325002.0,323064.0,319517.0,334392,345787,336.0,44.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76569,535954,267364,316417,471965,193863,3
327,2110862,5560,3562,1998,672,627,634,785,844,981,1017,0.0,8.0,867,762,2867,1056.0,2987,2573,213.0,1513.0,1076.0,992.0,1109.0,657.0,76800099,47600835,29199264,8659431,8393845,7883801,11088174,11575584,14262369,14936895,0.0,769593.0,12300661,10406105,40270839,13052901.0,42183631,34616468,3149429.0,20294677.0,14304871.0,14383290.0,16065457.0,8602375.0,3.0,861685,405450,456236,132854,116845.0,108939.0,135262.0,144124.0,223662,186916.0,156465,100632,111908,182224,123542.0,121569.0,119266.0,120203.0,120406.0,120184.0,128186,131872,84.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74846,517762,251840,296929,450463,183105,0
328,2110861,1227,951,276,172,267,202,142,168,138,138,0.0,20.0,223,273,573,0.0,694,395,55.0,396.0,294.0,213.0,81.0,50.0,7834361,6273667,1560694,1149000,1876680,1333832,960116,954039,780347,780347,0.0,154449.0,1280154,1800217,3819194,0.0,4462310,2591704,393465.0,2511694.0,2164819.0,1233059.0,501326.0,249651.0,4.0,2018604,1005393,1013211,203894,465133.0,397701.0,281658.0,273059.0,397159,616742.0,409342,205538,200913,302223,283844.0,285104.0,283767.0,284464.0,284224.0,284974.0,294009,302061,1182.0,25.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,104101,744658,314663,379640,625436,276556,3
329,2110860,1250,786,464,123,85,204,167,207,214,250,18.0,5.0,234,143,605,245.0,743,465,11.0,81.0,198.0,291.0,435.0,192.0,34130717,21723807,12406910,3496523,2326998,4993789,5540903,5365594,5943506,6463404,399104.0,276541.0,5861684,4083937,17170590,6338861.0,20412113,11948446,189066.0,2112356.0,5597765.0,6903770.0,11990253.0,5567349.0,2.0,467450,225384,242066,64620,97409.0,89429.0,65271.0,61383.0,89337,115470.0,107232,60646,56518,73445,54138.0,67358.0,66694.0,66270.0,66800.0,66219.0,66227,67882,410.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101522,739123,320177,385443,589714,248864,0
330,2110858,1457,833,624,143,261,220,22,187,275,349,0.0,0.0,165,143,907,242.0,767,690,22.0,268.0,378.0,420.0,290.0,79.0,23353314,13393104,9960210,2828250,3844752,3486567,304513,2929022,4500880,5459330,0.0,0.0,3201770,2695708,14314311,3141525.0,11967233,11386081,512634.0,3042072.0,5925197.0,8593373.0,4404198.0,875840.0,2.0,473582,229186,244397,25003,128687.0,94481.0,66388.0,60114.0,98908,98648.0,102425,52273,53999,95717,70520.0,66861.0,68023.0,67509.0,67404.0,67982.0,68527,67277,66.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146830,1920049,736809,856193,1592334,715056,0
