,상권구분코드명,상권코드,상권코드명,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수
203,발달상권,2120091,본서부병원,191169193,132541789,58627404,22131097,25571334,26251450,27325501,31262407,30814417,27812987,,10292406.0,57569540,42598484,67637926,13070837.0,96288803,94880390,7609799.0,36386964.0,38357112.0,54427950.0,37172790.0,17214578.0,6.0
204,발달상권,2120090,연신내역,129397182,90435451,38961731,16705518,17421472,17864140,18068668,20375653,19574005,19387726,,3405146.0,35108108,29902993,55745522,5235413.0,57509868,63431417,5752078.0,39394402.0,29624338.0,21681572.0,19134086.0,5354811.0,6.0
205,발달상권,2120089,구파발역,198292782,139296551,58996231,24765121,28405320,28181267,29365774,28579069,30657468,28338763,,22947150.0,51404323,46927502,70104896,6908911.0,95370440,102922342,13049924.0,37016571.0,37726268.0,57983935.0,41252947.0,11263137.0,3.0
206,발달상권,2120088,구산역,403830015,264099106,139730909,49746454,50067376,50475087,48990181,64820008,71555301,68175608,42741529.0,50564557.0,82900118,58734062,100141821,68747928.0,218658334,185171681,15303439.0,92623583.0,83349068.0,100998526.0,75755754.0,35799645.0,7.0
207,발달상권,2120087,응암역,309501315,210874871,98626444,34993150,40952932,44250570,46234387,44443832,49270704,49355740,510269.0,7779597.0,73507279,58723438,146437370,22543362.0,159578985,149023095,6066945.0,76232060.0,71613826.0,72282901.0,63271399.0,19134949.0,6.0
208,발달상권,2120086,태릉입구역,21000000,14944744,6055256,2790859,3257036,2612133,3469308,2815408,2918866,3136390,,3273896.0,5977302,4479143,7269659,,8664854,11942495,119897.0,6732449.0,5937832.0,3940960.0,2828565.0,1047647.0,5.0
209,발달상권,2120085,은행사거리,659729998,437810940,221919058,78668751,80085136,83731124,85508022,109817907,118371387,103547671,4164327.0,18285605.0,160637223,121419275,265835205,89388363.0,315276709,319135471,49309619.0,66041358.0,63475167.0,242094378.0,176916953.0,36574702.0,14.0
210,발달상권,2120084,공릉역,69394276,47557698,21836578,10238335,8221686,7946857,7850322,13300498,11264332,10572246,,,15332446,10852878,37108889,6100063.0,35683572,26564074,783345.0,12530343.0,11760186.0,15255959.0,16275097.0,5642716.0,6.0
211,발달상권,2120083,등나무근린공원,496022535,312182518,183840017,50680851,61085145,64404897,57999076,78012549,91859599,91980418,,24163349.0,146924930,113901127,188979591,22053538.0,234589487,247839359,11294570.0,69184723.0,98224584.0,169170735.0,103204095.0,31350139.0,6.0
212,발달상권,2120082,상계백병원,40943538,34366726,6576812,3676380,5076837,6245087,11783455,7584967,3288406,3288406,,,15432431,14939171,7124879,158651.0,18414316,14697623,742438.0,3141488.0,4471818.0,8792764.0,11220974.0,4742458.0,5.0
213,발달상권,2120081,노원역,779030227,558984755,220045472,100903094,107600444,107468639,111742862,131269716,117879360,102166112,20790665.0,40038942.0,199651115,124443022,308339637,85766846.0,360073470,410375938,25144493.0,263586317.0,195113573.0,134761369.0,125480250.0,26363407.0,23.0
214,발달상권,2120080,마들역,372997627,263541166,109456461,48474854,50156900,50522483,50416258,63970671,62232942,47223519,17227495.0,33279251.0,82204730,66525818,129829118,43931215.0,195135700,177861927,14353163.0,68112188.0,79808631.0,98324349.0,77003211.0,35396085.0,8.0
215,발달상권,2120079,창동역,67172959,43901228,23271731,8266498,13316517,4374428,6031495,11912290,8905272,14366459,547388.0,,5222755,10059159,38227036,13116621.0,42495715,23747624,,4807212.0,15219035.0,11360707.0,25319661.0,9536724.0,7.0
216,발달상권,2120078,미아사거리역,262470731,175040248,87430483,32960424,32178355,30808911,35040674,44051884,47139515,40290968,,12175960.0,78841351,65981048,93983309,11489063.0,132129938,121411522,7852604.0,46502188.0,62109938.0,74448832.0,46672984.0,15954913.0,11.0
217,발달상권,2120077,미아역,363671851,270580043,93091808,47082556,49582157,46313773,54554556,73047001,52951943,40139865,,6233653.0,59314269,63996751,174281626,59845552.0,200994646,153152609,8354963.0,83455767.0,82970467.0,72906182.0,79706706.0,26753169.0,11.0
218,발달상권,2120076,수유역,1133471976,790094357,343377619,149341226,153001732,148280856,157510692,181959851,177777698,165599921,93221466.0,101413838.0,236632848,187734731,348903595,165565498.0,596164756,536453514,21497739.0,378084615.0,289146772.0,211116484.0,155393663.0,77378998.0,20.0
219,발달상권,2120075,월곡역,331215399,219719574,111495825,37976608,46320143,45131139,45888054,44403630,54454752,57041073,,12222440.0,110913613,57926943,134758281,15394122.0,123943319,186372955,8930416.0,95236937.0,58206500.0,78024231.0,57230672.0,12687518.0,10.0
220,발달상권,2120074,안암역,52873122,44643718,8229404,8176263,8688920,9960561,9311610,8506364,4386348,3843056,,1868073.0,20958941,7240350,22805758,,20280696,28638087,828820.0,25108562.0,8856107.0,4526485.0,6894419.0,2704389.0,2.0
