,상권구분코드명,상권코드,상권코드명,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수
263,발달상권,2120007,북촌(안국역),14871,11009,3850,2143,2040,2239,2104,2483,3037,813,12.0,,6289.0,2876.0,4984.0,710.0,5662,7980,570.0,4984.0,3771.0,2035.0,1703.0,579.0
264,발달상권,2120006,종각역,85450,72273,13177,11685,13793,15277,15599,15919,9631,3546,3261.0,90.0,36282.0,5314.0,24652.0,15851.0,38551,29255,343.0,18665.0,23374.0,12652.0,8312.0,4459.0
265,발달상권,2120004,종로구청,16151,14243,1908,1943,2892,3139,2999,3270,982,926,,70.0,9882.0,1175.0,4324.0,700.0,6228,5077,6.0,1802.0,3800.0,2844.0,2009.0,847.0
266,발달상권,2120003,광화문역,61311,58424,2887,9845,12235,12420,12423,11501,1974,913,1011.0,102.0,38887.0,2978.0,14409.0,3924.0,22396,19988,130.0,8459.0,13897.0,9423.0,6135.0,4339.0
267,발달상권,2120002,서촌(경복궁역),51456,33844,17612,6080,6480,6797,6814,7673,9568,8044,83.0,43.0,21226.0,7276.0,21406.0,1422.0,20824,28318,1352.0,18847.0,11712.0,6699.0,6196.0,4337.0
268,발달상권,2120001,서대문역,9681,8910,771,1665,1982,1881,1794,1588,637,134,186.0,81.0,4024.0,944.0,2441.0,2005.0,4079,3110,72.0,1097.0,1665.0,1621.0,1313.0,1425.0
269,골목상권,2111090,강일동주민센터,1014,288,78,51,62,69,72,34,61,17,6.0,,608.0,23.0,263.0,80.0,225,96,34.0,63.0,63.0,67.0,73.0,57.0
270,골목상권,2111089,상일여고(상일초등학교),7886,7040,846,1304,1514,1458,1305,1459,828,18,79.0,84.0,3950.0,944.0,2153.0,676.0,4545,3148,519.0,1894.0,2222.0,1776.0,713.0,570.0
271,골목상권,2111088,고덕동성당,346,250,75,48,54,33,54,61,61,14,,21.0,182.0,41.0,74.0,14.0,201,90,,14.0,41.0,41.0,105.0,90.0
272,골목상권,2111080,굽은다리역 3번,164,119,45,28,16,10,38,27,45,45,,,44.0,33.0,82.0,5.0,87,77,5.0,28.0,50.0,27.0,33.0,21.0
273,골목상권,2111078,굽은다리역 4번,1532,1091,436,188,227,253,214,209,334,102,69.0,5.0,363.0,150.0,499.0,441.0,967,480,5.0,93.0,283.0,349.0,341.0,382.0
274,골목상권,2111077,길동주민센터(강동도서관),44,34,9,2,4,8,10,10,8,1,1.0,,,,20.0,22.0,21,21,1.0,14.0,17.0,9.0,1.0,
275,골목상권,2111061,암사역 1번,2726,1884,813,27,499,567,392,399,465,348,29.0,,720.0,511.0,1341.0,125.0,1279,1285,18.0,341.0,454.0,725.0,689.0,338.0
276,골목상권,2111059,강동역 4번(강풀만화거리),6743,5076,1667,941,1033,1077,877,1148,1477,190,186.0,,1458.0,496.0,3178.0,1425.0,3917,2613,55.0,2132.0,2225.0,1139.0,714.0,266.0
277,골목상권,2111052,암사역 3번(천호동자전거거리),1366,822,475,88,136,142,147,309,196,279,191.0,,10.0,59.0,386.0,710.0,817,456,10.0,315.0,597.0,216.0,94.0,50.0
278,골목상권,2111035,오금공원(오주중학교),1955,1435,520,291,344,156,333,311,333,187,,,780.0,228.0,853.0,94.0,1119,784,32.0,265.0,287.0,466.0,547.0,305.0
279,골목상권,2111032,방이역 1번,3003,2517,486,402,360,633,508,614,486,486,,,,211.0,1714.0,1078.0,1311,761,,42.0,507.0,317.0,508.0,698.0
280,골목상권,2111030,방이역 2번,1953,1676,277,402,277,220,377,400,252,25,,20.0,969.0,253.0,671.0,40.0,974,685,5.0,120.0,229.0,199.0,283.0,824.0
281,골목상권,2111027,문정초등학교,2027,1900,127,260,417,470,348,405,122,5,,,1119.0,238.0,603.0,67.0,1292,573,18.0,455.0,356.0,291.0,318.0,425.0
282,골목상권,2111021,방이역 4번,17103,13517,3586,2216,2628,3411,2633,2629,3338,248,210.0,4.0,7354.0,1363.0,6848.0,1324.0,7957,6596,375.0,2735.0,3272.0,3653.0,2538.0,1979.0
283,골목상권,2111015,석촌역 3번,2779,2409,370,504,538,443,495,429,370,370,,,1960.0,84.0,705.0,30.0,1198,956,7.0,278.0,442.0,583.0,529.0,314.0
284,골목상권,2111014,송파나루역 2번,3606,2311,1232,157,421,548,451,734,578,654,63.0,,1278.0,651.0,1112.0,502.0,1809,1480,67.0,806.0,813.0,430.0,775.0,392.0
285,골목상권,2111013,송파나루역 1번(송리단길),7602,5111,2484,1005,902,929,991,1284,1696,788,7.0,,2522.0,718.0,3921.0,434.0,3332,3527,84.0,2430.0,2011.0,708.0,910.0,711.0
286,골목상권,2111010,석촌역 7번,5166,3009,2157,419,611,499,643,837,1110,1047,2108.0,,,,837.0,2221.0,2936,1990,16.0,1450.0,2205.0,602.0,522.0,130.0
287,골목상권,2111007,석촌고분역 4번,2371,1807,556,350,287,397,350,423,230,326,,8.0,1360.0,230.0,661.0,104.0,1551,731,8.0,191.0,636.0,629.0,445.0,381.0
288,골목상권,2111004,삼전역 1번,1420,842,574,98,128,161,179,276,451,123,144.0,,132.0,35.0,530.0,575.0,743,432,4.0,193.0,512.0,320.0,108.0,43.0
289,골목상권,2111003,삼전역 4번,1117,779,338,128,125,126,155,245,183,155,176.0,,201.0,62.0,410.0,268.0,494,282,6.0,175.0,168.0,117.0,175.0,138.0
290,골목상권,2110999,윗방죽마을공원,14137,12425,1712,2335,2263,2514,2649,2664,1339,373,15.0,120.0,8229.0,1279.0,4107.0,387.0,5610,5758,179.0,2247.0,3601.0,2708.0,1711.0,922.0
291,골목상권,2110997,대청초등학교,3606,3347,259,561,521,671,779,815,240,19,31.0,113.0,1564.0,266.0,1209.0,423.0,1580,1611,23.0,676.0,896.0,895.0,447.0,252.0
292,골목상권,2110994,개포고등학교,4385,2860,1525,662,709,774,662,715,903,622,,12.0,2239.0,539.0,1595.0,,2304,1630,93.0,850.0,909.0,862.0,697.0,522.0
293,골목상권,2110992,도곡초등학교,11057,5775,5268,1316,1248,1158,1022,1031,2907,2361,,14.0,3776.0,1757.0,5510.0,,4345,6567,1531.0,699.0,570.0,4565.0,3298.0,249.0
294,골목상권,2110987,영동대교남단,1032,946,86,140,182,146,228,250,86,86,,,708.0,50.0,210.0,64.0,254,482,,218.0,259.0,95.0,73.0,91.0
295,골목상권,2110966,논현2동주민센터,3268,3076,192,449,676,747,711,493,180,12,20.0,6.0,1474.0,136.0,772.0,860.0,1497,1139,56.0,751.0,984.0,555.0,231.0,56.0
296,골목상권,2110962,도산공원북측,1616,1251,365,180,249,283,200,339,365,365,,,573.0,14.0,724.0,305.0,809,483,7.0,207.0,573.0,256.0,151.0,97.0
297,골목상권,2110961,언주역 3번,1202,917,248,96,165,300,205,151,206,42,69.0,,,,302.0,794.0,451,289,,164.0,397.0,137.0,42.0,37.0
298,골목상권,2110960,은광여고,986,867,98,169,148,176,213,161,91,7,21.0,,,,339.0,619.0,451,260,,105.0,416.0,112.0,56.0,21.0
299,골목상권,2110957,언북중학교,674,559,105,104,126,121,109,99,105,105,5.0,,,,199.0,465.0,277,278,5.0,204.0,261.0,57.0,25.0,5.0
300,골목상권,2110955,논현초등학교,4054,3856,198,640,763,781,762,910,198,198,,,3018.0,210.0,751.0,75.0,1293,1702,6.0,826.0,932.0,437.0,437.0,355.0
301,골목상권,2110949,한남IC,536,417,119,113,89,67,96,52,119,119,,,194.0,96.0,224.0,22.0,249,167,,90.0,175.0,84.0,38.0,29.0
302,골목상권,2110942,염곡동 구룡사(포이동성당),495,483,12,62,51,113,112,145,12,12,,,242.0,,146.0,107.0,198,135,,57.0,158.0,79.0,23.0,17.0
303,골목상권,2110941,언남고등학교,1856,1738,118,197,373,334,413,421,118,118,,14.0,1370.0,92.0,380.0,,944,499,7.0,295.0,289.0,452.0,256.0,144.0
304,골목상권,2110938,바우뫼공원,7916,5385,2526,897,983,1070,1234,1201,1310,1216,,5.0,3166.0,1055.0,2766.0,27.0,2673,3206,26.0,956.0,1630.0,1331.0,1049.0,886.0
305,골목상권,2110936,더케이호텔(양재리본타워2단지아파트),925,871,54,137,191,176,158,209,54,54,,,481.0,55.0,219.0,170.0,253,55,,5.0,49.0,104.0,82.0,66.0
306,골목상권,2110925,서초중학교,595,540,55,65,87,129,134,125,55,55,14.0,,199.0,,97.0,285.0,249,268,5.0,143.0,212.0,45.0,83.0,28.0
307,골목상권,2110924,반포4동주민센터(몽마르뜨공원),5055,3353,1690,575,644,539,621,974,916,774,692.0,,,,1325.0,3026.0,2463,1325,12.0,669.0,985.0,1196.0,692.0,247.0
308,골목상권,2110923,방배역 1번,2524,2015,509,201,444,390,483,497,335,174,,13.0,1303.0,175.0,926.0,107.0,900,751,,13.0,121.0,295.0,417.0,805.0
309,골목상권,2110921,서울프랑스학교,1835,1343,474,322,255,179,265,322,266,208,,,605.0,426.0,540.0,246.0,900,501,18.0,227.0,397.0,237.0,351.0,189.0
310,골목상권,2110916,내방역 4번,872,604,268,50,110,154,150,140,218,50,185.0,,,,240.0,447.0,478,309,,225.0,265.0,175.0,95.0,30.0
311,골목상권,2110902,사당역 4번,5678,3958,1720,242,899,806,931,1080,832,888,,,2493.0,419.0,2315.0,209.0,2327,2603,22.0,1263.0,1032.0,789.0,915.0,910.0
312,골목상권,2110900,낙성대역 1번(관악구민 종합체육센터),16973,13234,3720,2879,2479,2747,2765,2364,2575,1145,19.0,19.0,7190.0,1945.0,7018.0,782.0,10013,5989,458.0,6579.0,4767.0,2499.0,1391.0,305.0
313,골목상권,2110895,샤로수길,14790,9926,4858,1068,2214,2212,2151,2281,2835,2023,290.0,6.0,4047.0,1068.0,7307.0,2072.0,6772,6878,306.0,6795.0,3730.0,1067.0,1343.0,410.0
314,골목상권,2110892,관악구 중앙길,4654,3164,1387,602,559,605,587,811,777,610,103.0,,1054.0,440.0,2616.0,441.0,2049,2252,61.0,1430.0,1116.0,681.0,675.0,337.0
315,골목상권,2110883,은천초등학교(은천교앞),2173,1727,446,316,267,376,426,342,322,124,,21.0,796.0,295.0,930.0,131.0,1118,947,14.0,357.0,432.0,206.0,610.0,446.0
316,골목상권,2110882,신성초등학교,3598,2419,1170,625,544,9,563,678,598,572,9.0,,964.0,499.0,1965.0,152.0,2250,1125,,438.0,490.0,598.0,866.0,982.0
317,골목상권,2110881,구립대학경로당(관악산샘말공원),12655,9709,2946,1873,1530,2017,2123,2166,2275,671,108.0,9.0,5310.0,633.0,5956.0,639.0,7401,5009,173.0,3969.0,2773.0,1848.0,2898.0,748.0
318,골목상권,2110869,"신림역 5번(신림동주민센터, 신림동별빛거리)",1216,613,566,153,153,5,118,184,229,337,13.0,,352.0,352.0,465.0,10.0,764,415,36.0,576.0,394.0,58.0,115.0,24.0
319,골목상권,2110865,남강고등학교(남강중학교),1333,838,495,233,138,201,201,266,250,245,,,223.0,319.0,770.0,21.0,698,572,60.0,243.0,296.0,249.0,324.0,97.0
320,골목상권,2110861,관악구신사동주민센터,312,186,126,36,30,42,24,54,84,42,54.0,,,,138.0,120.0,222,60,,6.0,60.0,48.0,96.0,72.0
321,골목상권,2110855,신대방역 2번,4125,3005,1120,591,462,614,562,776,823,297,420.0,,1226.0,597.0,1390.0,492.0,2490,1635,33.0,1573.0,1586.0,426.0,358.0,149.0
322,골목상권,2110852,이수역 9번,7658,4732,2922,78,1141,1145,1084,1284,1469,1453,,4.0,2254.0,1571.0,3289.0,462.0,3420,3634,49.0,1820.0,1874.0,1284.0,1109.0,916.0
323,골목상권,2110850,사당역 10번,292,243,49,31,44,70,35,63,49,49,,,92.0,49.0,120.0,31.0,137,102,,53.0,129.0,26.0,27.0,4.0
324,골목상권,2110840,중앙대학교,33039,26066,6973,4281,5650,5542,5704,4889,4157,2816,,31.0,13015.0,5702.0,13468.0,823.0,15023,15127,1120.0,12210.0,3844.0,3844.0,7011.0,2122.0
325,골목상권,2110839,숭실대입구역 4번,25897,22416,3481,4625,5280,4673,4283,3555,2351,1130,,345.0,12088.0,4597.0,8589.0,278.0,13046,11526,2065.0,11358.0,2366.0,2927.0,5120.0,742.0
326,골목상권,2110838,상도1동주민센터앞,2155,1786,369,235,367,335,372,477,369,369,,,977.0,117.0,1046.0,15.0,948,908,30.0,476.0,348.0,304.0,412.0,285.0
327,골목상권,2110831,상도4동주민센터,2491,1132,1359,162,182,164,250,374,851,508,,81.0,317.0,498.0,1552.0,43.0,1208,1008,4.0,704.0,834.0,330.0,182.0,161.0
328,골목상권,2110828,노량진역 6번,637,625,12,139,146,96,112,132,8,4,,,450.0,32.0,155.0,,297,251,8.0,190.0,124.0,76.0,127.0,24.0
