,상권구분코드명,상권코드,상권코드명,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수
235,발달상권,2120179,양재역,38207,32150,6057,5056,6577,7057,6904,6556,4526,1531,3787.0,30.0,3671.0,536.0,8564,21619,20606,8777,25.0,4851.0,9471.0,6371.0,4893.0,3773.0
236,발달상권,2120178,신사역,67477,45786,21691,8324,8744,9168,9398,10152,12156,9535,19644.0,755.0,578.0,358.0,14886,31256,32889,30603,1632.0,32198.0,16318.0,6624.0,5324.0,1394.0
237,발달상권,2120177,신논현역 1번,12332,8742,3590,1689,1924,1717,1437,1975,2183,1407,5310.0,165.0,,,1455,5402,7382,3681,33.0,3162.0,4725.0,1600.0,1209.0,332.0
238,발달상권,2120176,논현역 4번,1052,794,258,107,161,194,150,182,129,129,,,,,430,493,472,376,,129.0,376.0,171.0,53.0,118.0
239,발달상권,2120175,남부터미널역,15483,12236,3247,2038,2741,2536,2541,2380,2089,1158,2776.0,,,48.0,3335,9324,9012,4323,123.0,2788.0,4511.0,3144.0,1986.0,785.0
240,발달상권,2120173,교대역(법원.검찰청),61230,52799,8431,8699,10633,10738,10725,12004,5670,2761,5531.0,,11260.0,664.0,13819,29956,31742,16886,353.0,10951.0,15299.0,10069.0,7992.0,3962.0
241,발달상권,2120172,교대입구교차로,10325,8710,1615,1485,1735,1801,1711,1978,1098,517,1487.0,,2249.0,4.0,1372,5213,5357,3189,80.0,2242.0,3158.0,1731.0,964.0,369.0
242,발달상권,2120171,서초3동사거리,10101,7535,2566,1252,1630,1415,1507,1731,1544,1022,2218.0,,862.0,125.0,1911,4985,5400,3380,191.0,2724.0,2572.0,1521.0,1456.0,315.0
243,발달상권,2120170,삼호가든사거리,4276,2836,1440,477,456,590,549,764,766,674,566.0,,,51.0,1298,2361,2357,1436,67.0,603.0,567.0,1257.0,928.0,369.0
244,발달상권,2120169,서초역,21627,20744,883,3995,4313,4259,4207,3970,846,37,635.0,65.0,12212.0,65.0,2398,6252,10962,3493,19.0,2466.0,4688.0,3032.0,2581.0,1670.0
245,발달상권,2120167,고속터미널(고속터미널역),15662,12094,3568,1844,2306,2271,2362,3311,2654,914,2301.0,,,40.0,3529,9792,8023,6369,264.0,5243.0,3752.0,2233.0,2073.0,826.0
246,발달상권,2120166,방배역,59477,46843,12634,9023,9393,9796,8806,9825,7170,5464,7523.0,213.0,13630.0,1771.0,13066,23274,34602,19962,2889.0,14729.0,13177.0,9464.0,10303.0,4005.0
247,발달상권,2120165,서래마을카페거리(서래마을),13047,8785,4262,1594,1542,1763,1644,2242,2523,1739,2540.0,65.0,229.0,349.0,3163,6701,6517,4505,114.0,2702.0,3381.0,2369.0,1530.0,928.0
248,발달상권,2120164,내방역,24324,18364,5960,3035,3941,3631,3638,4119,3238,2722,2770.0,,522.0,415.0,9019,11598,12339,7916,114.0,3601.0,4769.0,5849.0,3838.0,2083.0
249,발달상권,2120163,사당역 11번(사당역먹자골목),412,349,63,51,67,67,80,84,46,17,17.0,,,,136,259,259,153,6.0,97.0,178.0,45.0,63.0,23.0
250,발달상권,2120162,방배동카페골목,20679,14563,6116,2819,2668,2856,2771,3449,3847,2269,5209.0,8.0,593.0,132.0,4870,9867,12600,5835,84.0,3622.0,5417.0,4727.0,3388.0,1196.0
251,발달상권,2120161,방배동가구거리(사당동가구거리),257,216,41,57,35,75,25,24,8,33,17.0,,,8.0,67,165,157,67,,,8.0,108.0,33.0,75.0
252,발달상권,2120160,사당역(사당),111391,76343,35048,10696,13633,15470,15422,21122,22654,12394,15597.0,78.0,176.0,1867.0,28038,65635,67741,39516,563.0,39923.0,34439.0,12701.0,12277.0,7354.0
253,발달상권,2120159,서울대입구역,86255,57335,28920,10872,9963,11336,11084,14080,16316,12604,20918.0,26.0,229.0,1362.0,20109,43611,51315,33862,1288.0,38628.0,24324.0,8821.0,8574.0,3545.0
254,발달상권,2120158,녹두거리(대학동),12204,7793,4411,1604,1822,1556,1898,913,2391,2020,1926.0,47.0,2518.0,1239.0,3942,2532,8316,3812,47.0,4621.0,2717.0,1686.0,1983.0,1077.0
255,발달상권,2120157,신림역(신림),54811,35190,19621,5839,6780,6892,6833,8846,10954,8667,12871.0,587.0,667.0,1311.0,15626,23749,36870,17626,142.0,18253.0,18691.0,7379.0,5912.0,4119.0
256,발달상권,2120156,"총신대입구역(이수, 총신대)",96008,64666,31342,10545,11398,12430,13053,17240,18967,12375,16426.0,124.0,2627.0,1037.0,27154,48640,54879,38807,1416.0,37237.0,30696.0,11963.0,9006.0,3374.0
257,발달상권,2120154,장승배기역,9641,7099,2542,1295,1439,1235,1722,1408,1315,1227,1172.0,18.0,1365.0,480.0,3303,3303,6889,2485,8.0,1091.0,1686.0,1955.0,2569.0,2066.0
258,발달상권,2120153,노량진역(노량진),39736,27764,11972,4944,5277,5840,5526,6177,6825,5147,2232.0,483.0,9577.0,3704.0,12376,11364,23300,15465,283.0,12839.0,10284.0,5551.0,6607.0,3209.0
259,발달상권,2120152,신대방삼거리역,24213,16106,8107,2590,3178,3246,3202,3890,4432,3675,6573.0,35.0,10.0,127.0,5874,11594,14718,9466,255.0,10177.0,7119.0,3512.0,2309.0,810.0
