,상권구분코드명,상권코드,상권코드명,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수
164,발달상권,2120201,도곡1동,1572,1039,533,212,162,217,205,243,285,248,,,,137,795,640,1007,540,12.0,121.0,208.0,491.0,490.0,226.0
165,발달상권,2120198,구역삼세무서,30307,21017,9290,3545,3900,4272,4628,4672,4846,4444,3471.0,37.0,1517.0,2163,13380,9739,16346,10153,378.0,6787.0,7442.0,5439.0,4454.0,2009.0
166,발달상권,2120197,역삼역,45769,40070,5699,8357,9751,7810,7369,6783,2686,3013,3622.0,3483.0,9464.0,3771,11200,14229,21114,18136,140.0,9225.0,15642.0,8303.0,4555.0,1383.0
167,발달상권,2120196,서울세관,4248,2941,1307,372,614,529,574,852,610,697,338.0,,324.0,467,1943,1176,2112,1572,48.0,697.0,806.0,633.0,1043.0,456.0
168,발달상권,2120194,언주역(차병원),870,681,189,103,122,157,146,153,129,60,317.0,,,12,365,176,487,201,,159.0,207.0,152.0,91.0,78.0
169,발달상권,2120192,뱅뱅사거리,22478,20064,2414,3210,4271,4432,4143,4008,1638,776,1394.0,29.0,1550.0,882,9044,9579,12215,5555,29.0,2249.0,5423.0,5352.0,3094.0,1619.0
170,발달상권,2120191,학동역,15190,13658,1532,2833,2993,2585,2577,2670,746,786,1077.0,13.0,4182.0,108,3751,6059,8926,3639,13.0,2139.0,5042.0,2880.0,1781.0,707.0
171,발달상권,2120190,강남을지병원,894,818,76,165,159,187,159,148,49,27,214.0,,,5,186,489,444,197,,104.0,148.0,198.0,159.0,33.0
172,발달상권,2120189,강남역,44491,34741,9750,6268,6939,6666,7170,7698,5808,3942,4755.0,187.0,6697.0,1189,13540,18123,25358,14967,503.0,13958.0,12563.0,6840.0,4492.0,1965.0
173,발달상권,2120188,압구정역,4053,2992,1061,470,632,600,625,665,548,513,116.0,,,98,1767,2072,2004,1458,103.0,491.0,743.0,786.0,856.0,481.0
174,발달상권,2120187,신논현역,36318,28635,7683,5161,5192,5529,5801,6952,4263,3420,2001.0,,6583.0,1703,12353,13678,19880,11386,487.0,5880.0,7179.0,6921.0,7511.0,3286.0
175,발달상권,2120186,가로수길,12551,8815,3736,1776,1764,1662,1811,1802,1938,1798,2482.0,,3.0,198,4147,5721,5979,6004,178.0,6374.0,2825.0,1144.0,1114.0,350.0
176,발달상권,2120185,논현역,7972,5343,2629,1000,392,1049,1258,1644,1298,1331,1294.0,,74.0,290,3163,3151,4717,2449,50.0,1675.0,1965.0,1452.0,1445.0,582.0
177,발달상권,2120184,포이사거리(삼호물산),5538,4185,1353,848,745,840,700,1052,706,647,163.0,,125.0,248,2312,2690,2858,1561,69.0,360.0,789.0,1020.0,1444.0,742.0
178,발달상권,2120182,"양재시민의숲역(양재동꽃시장, aT센터)",46654,33972,12682,6349,6326,6341,7295,7661,6184,6498,1387.0,,871.0,2687,21788,19921,27172,13881,172.0,5480.0,10877.0,12801.0,6875.0,4848.0
179,발달상권,2120179,양재역,21468,17975,3493,3497,3426,3267,3688,4097,2192,1301,564.0,68.0,2758.0,3209,8448,6421,11051,8551,392.0,3662.0,4762.0,6003.0,2665.0,2120.0
180,발달상권,2120178,신사역,8664,6220,2444,1325,1120,1337,1177,1261,1404,1040,1801.0,,35.0,177,2765,3886,5348,2175,35.0,1222.0,2426.0,1621.0,1699.0,523.0
181,발달상권,2120177,신논현역 1번,2243,1708,535,285,318,335,318,452,326,209,109.0,,,50,895,1189,1582,477,,361.0,385.0,770.0,360.0,184.0
182,발달상권,2120176,논현역 4번,54,36,18,4,8,10,4,10,5,13,,,,5,31,14,32,14,,18.0,10.0,13.0,5.0,
183,발달상권,2120175,남부터미널역,18509,13988,4521,2421,3006,2827,2662,3072,2386,2135,1157.0,,1395.0,1144,7774,7039,10285,5969,200.0,3006.0,4250.0,3502.0,3557.0,1742.0
184,발달상권,2120174,논현역 5번,1500,952,548,189,136,288,142,197,309,239,45.0,,48.0,215,711,481,901,463,,180.0,237.0,416.0,291.0,240.0
