,상권코드,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수,총생활인구수,남성생활인구수,여성생활인구수,연령대10생활인구수,연령대20생활인구수,연령대30생활인구수,연령대40생활인구수,연령대50생활인구수,연령대60이상생활인구수,시간대00~06생활인구수,시간대06~11생활인구수,시간대11~14생활인구수,시간대14~17생활인구수,시간대17~21생활인구수,시간대21~24생활인구수,월요일생활인구수,화요일생활인구수,수요일생활인구수,목요일생활인구수,금요일생활인구수,토요일생활인구수,일요일생활인구수,총직장인구수,집객시설수,관공서수,은행수,대학교수,백화점수,슈퍼마켓수,의료시설수,교육시설수,여가시설수,교통시설수,시간대00~06유동인구수,시간대06~11유동인구수,시간대11~14유동인구수,시간대14~17유동인구수,시간대17~21유동인구수,시간대21~24유동인구수,총유동인구수,분기코드,행정동코드
704,2110726,13064,8848.0,4216.0,1107.0,1980.0,1780.0,1696.0,2285.0,2070.0,2146.0,11.0,982.0,3333.0,2645.0,4589.0,715.0,5662.0,6404.0,87.0,1230.0,2059.0,3684.0,3002.0,2009.0,201085537,118087524.0,82998013.0,14140712.0,22674251.0,24268168.0,21737624.0,35266769.0,40570057.0,42427956.0,348259.0,12444425.0,46454483.0,42332732.0,62715237.0,15078904.0,73952121.0,95415203.0,1116877.0,14033750.0,23152308.0,65255922.0,43044712.0,22763755.0,19.0,402240,198589,203651.0,83728.0,48536.0,55669.0,57427.0,67460.0,89421.0,103500.0,82828,43973,45579,71251.0,55109.0,57688.0,56892.0,57105.0,56572.0,56738.0,59450.0,57794.0,222.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53374,823560,338149,391004,743460,242102,2591649,4,11545610
705,2110727,102985,83563.0,19422.0,15468.0,17146.0,16581.0,17181.0,17187.0,11264.0,8158.0,321.0,40431.0,19100.0,11734.0,25544.0,5570.0,48782.0,52027.0,1046.0,25183.0,31764.0,18604.0,16166.0,8043.0,778251127,591334552.0,186916575.0,106373927.0,118241821.0,115358544.0,123980265.0,127379995.0,104073961.0,82842614.0,1191575.0,192985516.0,191732858.0,96053813.0,237257753.0,57072915.0,400641613.0,332424326.0,4912545.0,141949527.0,205579508.0,147195005.0,148389347.0,85040006.0,17.0,303626,159380,144246.0,27664.0,65536.0,79564.0,45212.0,40750.0,44900.0,83629.0,67135,34289,33833,46816.0,37923.0,44173.0,43920.0,44316.0,43604.0,43396.0,41833.0,42385.0,659.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57992,1549851,439728,529951,1295754,336393,4209669,4,11545610
706,2110728,36232,30743.0,5489.0,5369.0,6332.0,6261.0,6105.0,6676.0,3518.0,1971.0,0.0,3545.0,18440.0,3416.0,8865.0,1326.0,21085.0,7836.0,41.0,5447.0,6339.0,5020.0,5422.0,6655.0,1038763284,915586375.0,123176909.0,135891154.0,180045619.0,172362227.0,147941483.0,279345892.0,84296217.0,38880692.0,0.0,155475186.0,333460919.0,124284174.0,290431368.0,110253700.0,401053514.0,153141980.0,477981.0,84475916.0,125008247.0,109037959.0,128098915.0,107096472.0,17.0,189128,101109,88018.0,15285.0,36114.0,43812.0,31839.0,30668.0,31409.0,47580.0,41711,23466,22592,29236.0,24542.0,27207.0,28049.0,27680.0,27793.0,28620.0,25137.0,24643.0,4560.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57093,1575748,439978,533270,1312131,337586,4255806,4,11545610
707,2110729,66382,46029.0,20353.0,8638.0,8394.0,8876.0,9700.0,10421.0,11462.0,8891.0,8329.0,1884.0,11855.0,5431.0,20585.0,18298.0,39065.0,21396.0,127.0,15032.0,17359.0,11353.0,10735.0,5854.0,2677674076,1861024975.0,816649101.0,327983366.0,311296551.0,346981690.0,394283850.0,480479518.0,463894315.0,352754786.0,403584479.0,25759504.0,269469715.0,136743038.0,849737388.0,992379952.0,1558239860.0,750074565.0,4002450.0,559981659.0,682567414.0,442200351.0,389015718.0,230546837.0,82.0,833288,452526,380762.0,37093.0,214982.0,215125.0,125391.0,103775.0,136922.0,222807.0,175809,93533,91902,137935.0,111300.0,118413.0,115941.0,115713.0,114992.0,113961.0,123080.0,131187.0,151.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108494,986553,417913,507941,870481,291849,3183231,4,11545510
708,2110730,30609,21950.0,8659.0,3888.0,4258.0,3986.0,4819.0,4999.0,5195.0,3464.0,4158.0,2521.0,8451.0,2825.0,8363.0,4291.0,21755.0,7860.0,61.0,3880.0,7620.0,7431.0,6396.0,4227.0,888057850,620352923.0,267704927.0,100421275.0,122799939.0,109694665.0,129394969.0,158042075.0,151127552.0,116577375.0,172621165.0,58573355.0,177342104.0,44998489.0,261918816.0,172603921.0,648662952.0,188358324.0,941325.0,105805516.0,210404141.0,223147075.0,190482460.0,106240757.0,28.0,483971,251124,232848.0,52074.0,89801.0,117170.0,73230.0,71459.0,80237.0,141992.0,102602,50741,49563,73749.0,65323.0,69710.0,68662.0,69148.0,67788.0,67784.0,69400.0,71480.0,660.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81313,1595769,474862,563039,1333195,360310,4408488,4,11545610
709,2110731,183254,144048.0,39206.0,25527.0,29354.0,28583.0,30314.0,30270.0,23182.0,16024.0,536.0,43899.0,51261.0,28045.0,50772.0,8741.0,87646.0,77080.0,1606.0,35487.0,45792.0,34159.0,28573.0,19120.0,2940326681,2324104511.0,616222170.0,343982791.0,485743276.0,458272948.0,548080440.0,488025056.0,391455463.0,224766707.0,29884283.0,372757649.0,868233101.0,333571874.0,1031704993.0,304174781.0,1233871651.0,891010601.0,8976620.0,336765162.0,528560778.0,458287457.0,468133995.0,324158240.0,72.0,250169,120004,130165.0,22661.0,37047.0,44555.0,39023.0,43749.0,63134.0,39763.0,49039,37855,41391,54134.0,27988.0,35757.0,35943.0,35992.0,36236.0,36431.0,36040.0,33769.0,1041.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84656,1273516,607356,731532,1262999,405218,4365277,4,11545670
710,2110732,48540,35927.0,12613.0,6208.0,7585.0,7368.0,7206.0,7560.0,7810.0,4803.0,1178.0,4118.0,20379.0,6700.0,13172.0,2993.0,28270.0,16989.0,226.0,6331.0,10536.0,9031.0,10609.0,8524.0,1223623302,858583791.0,365039511.0,171950527.0,168532065.0,169973475.0,170778616.0,177349108.0,217189246.0,147850265.0,36049661.0,51867882.0,415193723.0,138836512.0,451022843.0,130652681.0,746694429.0,358017832.0,2838289.0,91006681.0,196268839.0,234418834.0,331545276.0,248634341.0,71.0,678069,359949,318119.0,66549.0,133052.0,140764.0,100719.0,105630.0,131356.0,168454.0,141386,83308,82626,115271.0,87022.0,97491.0,97040.0,95883.0,96656.0,96154.0,95029.0,99815.0,338.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105729,964775,344046,401917,760265,260889,2837621,4,11545610
711,2110733,9438,6098.0,3340.0,1275.0,1177.0,1077.0,1288.0,1281.0,1755.0,1585.0,0.0,79.0,3462.0,1886.0,3474.0,537.0,4747.0,3994.0,20.0,765.0,1726.0,1681.0,2262.0,2284.0,459152509,260895177.0,198257332.0,51647556.0,48737138.0,48489903.0,59886151.0,52134429.0,103906751.0,94350581.0,0.0,2342399.0,136518834.0,79568705.0,205155009.0,35567562.0,223602548.0,182353960.0,514514.0,28750961.0,65747793.0,89139112.0,112624817.0,109179312.0,3.0,150981,73254,77728.0,21057.0,20515.0,29111.0,25911.0,23881.0,30505.0,32478.0,30521,20076,20703,28463.0,18742.0,21523.0,21434.0,21538.0,21449.0,21653.0,21784.0,21600.0,374.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93955,1292598,577139,677306,1156214,369562,4166774,4,11545670
712,2110734,1500,833.0,667.0,128.0,168.0,144.0,176.0,217.0,346.0,321.0,0.0,0.0,104.0,1100.0,296.0,0.0,1260.0,240.0,0.0,0.0,0.0,24.0,128.0,1348.0,43635686,26789480.0,16846206.0,4949576.0,5342654.0,4813201.0,5358699.0,6325350.0,8615631.0,8230575.0,0.0,0.0,3774352.0,27651845.0,12209489.0,0.0,35693902.0,7941784.0,0.0,0.0,0.0,389067.0,6281229.0,36965390.0,2.0,57427,27865,29562.0,4938.0,9152.0,11664.0,8978.0,9739.0,12957.0,15121.0,10865,6443,6648,10399.0,7952.0,7887.0,7985.0,8119.0,8094.0,8176.0,8881.0,8286.0,92.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105125,1433122,694245,832471,1394819,453534,4913316,4,11545670
713,2110735,40585,28657.0,11928.0,5427.0,5421.0,5725.0,5777.0,6307.0,6562.0,5366.0,485.0,1639.0,15962.0,6974.0,12928.0,2597.0,24330.0,12918.0,83.0,4508.0,7772.0,7579.0,10573.0,6729.0,1293772146,875324807.0,418447339.0,172737407.0,159409512.0,175703666.0,185912301.0,181561921.0,237392524.0,181054815.0,8666963.0,23204570.0,381172744.0,206805223.0,543630379.0,130292267.0,715019803.0,418013879.0,1545341.0,96993547.0,183710507.0,207508121.0,374069114.0,269207058.0,45.0,977242,483768,493475.0,89205.0,136469.0,188488.0,149766.0,168145.0,245169.0,315500.0,196228,93499,91352,142209.0,138456.0,139995.0,136091.0,135786.0,136011.0,135523.0,142930.0,150907.0,520.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93695,608960,282151,341441,547073,214493,2087813,4,11545620
714,2110736,60381,43530.0,16851.0,8289.0,9156.0,8550.0,8184.0,9351.0,9392.0,7477.0,1499.0,2866.0,18504.0,7736.0,22100.0,7670.0,34535.0,22335.0,179.0,5421.0,8704.0,10725.0,16823.0,15016.0,2026100820,1421337380.0,604381902.0,246853390.0,310834357.0,261178277.0,250454880.0,352016476.0,347894354.0,259398318.0,75267166.0,80910724.0,519054480.0,203480363.0,819077485.0,327907610.0,1097776806.0,721946633.0,4962290.0,157104170.0,237525904.0,306269357.0,634801281.0,479060442.0,61.0,874303,439576,434726.0,67030.0,124142.0,165468.0,139357.0,169306.0,209000.0,256057.0,172405,91345,91231,141235.0,122031.0,124189.0,121031.0,121916.0,120880.0,121093.0,129273.0,135922.0,450.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98172,697641,383949,477721,811536,295948,2764967,4,11545640
715,2110737,6921,5600.0,1321.0,937.0,1285.0,1165.0,1020.0,1193.0,804.0,517.0,33.0,660.0,4118.0,663.0,1221.0,114.0,4068.0,1284.0,0.0,586.0,568.0,1112.0,1704.0,1384.0,273725455,223921361.0,49804094.0,37025195.0,42183420.0,50499139.0,28263743.0,65949864.0,37410645.0,12393449.0,1081094.0,9479847.0,138157269.0,61648373.0,40727941.0,21828299.0,109648421.0,93928789.0,0.0,5766545.0,17932023.0,76359496.0,65829233.0,37689918.0,12.0,1109681,555825,553857.0,111170.0,176656.0,223753.0,196998.0,181887.0,219214.0,319413.0,227084,116442,117917,178171.0,150655.0,159260.0,154531.0,156186.0,155754.0,155908.0,160723.0,167321.0,506.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101868,726148,297465,357056,622413,236865,2341815,4,11545630
716,2110738,80839,56196.0,24643.0,11088.0,10237.0,11962.0,10590.0,12319.0,14725.0,9918.0,1075.0,3634.0,22727.0,13596.0,31320.0,8487.0,48788.0,30436.0,1371.0,6875.0,13698.0,16385.0,26439.0,14451.0,3083873715,1911636619.0,1172237096.0,330858986.0,371201025.0,382212791.0,373430341.0,453933476.0,650570932.0,521666164.0,84058674.0,69093805.0,551453562.0,486985458.0,1386299067.0,505983149.0,1974616632.0,1020113209.0,15110772.0,150264502.0,521052831.0,658526815.0,1131729199.0,518045722.0,100.0,775934,378195,397739.0,68981.0,104470.0,131273.0,120285.0,149256.0,201671.0,205728.0,147251,88227,92226,136972.0,105530.0,110497.0,107666.0,108591.0,107672.0,108346.0,114894.0,118267.0,249.0,20.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122679,890244,403341,490809,838503,303904,3049480,4,11545630
717,2110739,3060,2697.0,363.0,605.0,510.0,510.0,482.0,590.0,357.0,6.0,0.0,107.0,1286.0,482.0,1100.0,85.0,2153.0,657.0,6.0,56.0,170.0,572.0,844.0,1162.0,152774527,126883094.0,25891433.0,28684780.0,19599888.0,26116941.0,24660774.0,27820711.0,24435267.0,1456166.0,0.0,7407185.0,41731352.0,26969677.0,62455941.0,14210372.0,86462859.0,28742006.0,79324.0,2719122.0,6179926.0,22993266.0,39621326.0,43611902.0,23.0,71075,38443,32633.0,12345.0,6414.0,9643.0,12437.0,13348.0,16889.0,11005.0,16114,11694,11877,13346.0,7041.0,10456.0,10867.0,10605.0,10546.0,10818.0,9089.0,8697.0,1558.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26911,251349,96057,131208,220568,75766,801859,4,11545690
718,2110740,24005,17552.0,6453.0,3347.0,3801.0,3320.0,3732.0,3352.0,3476.0,2977.0,295.0,757.0,9463.0,3190.0,8053.0,2211.0,14344.0,7976.0,171.0,3058.0,4364.0,4244.0,6013.0,4472.0,757939723,527222016.0,230717707.0,87080259.0,141599405.0,95071210.0,99537767.0,103933375.0,123061968.0,107655739.0,8868189.0,15158178.0,222237152.0,92040498.0,331893812.0,86261702.0,428776381.0,217961083.0,3252717.0,69531761.0,115065230.0,121255423.0,173404718.0,164227616.0,27.0,1523028,722946,800082.0,140203.0,195941.0,243163.0,225430.0,272844.0,445447.0,445602.0,306956,160634,163770,240913.0,205152.0,217262.0,211074.0,212484.0,207505.0,209265.0,226881.0,238555.0,650.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81021,602337,333052,405719,600871,211839,2234839,4,11545670
719,2110741,77101,51461.0,25640.0,9947.0,9962.0,10502.0,9918.0,11132.0,14124.0,11516.0,3346.0,8068.0,14236.0,12712.0,29446.0,8929.0,41971.0,34234.0,733.0,9997.0,12102.0,15289.0,21750.0,16328.0,1561918629,982872617.0,579046012.0,188802241.0,182100463.0,190552407.0,192355948.0,229061558.0,332049887.0,246996125.0,101253876.0,96582838.0,203039623.0,206533209.0,689075370.0,261253622.0,912246519.0,616214962.0,6741874.0,176238955.0,223718092.0,298149355.0,499426080.0,324187127.0,46.0,530695,251245,279450.0,57738.0,69486.0,99132.0,84067.0,89849.0,130421.0,168426.0,107432,52751,52246,78446.0,71394.0,76374.0,73970.0,73239.0,72624.0,72869.0,77452.0,84166.0,444.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82835,563202,277701,338199,542297,214904,2019138,4,11545620
720,2110742,101069,74697.0,26372.0,13556.0,14546.0,14689.0,14835.0,17071.0,16564.0,9808.0,135.0,11714.0,30494.0,24668.0,27825.0,6233.0,46645.0,50898.0,2294.0,15056.0,20228.0,26258.0,21251.0,12458.0,1312151029,900333245.0,411817784.0,159284831.0,160827107.0,169293694.0,185881664.0,225045949.0,239929920.0,171887864.0,10114072.0,96721419.0,356147965.0,261488563.0,442530160.0,145148850.0,603733837.0,588359618.0,14854272.0,133705418.0,238916272.0,345564542.0,273189353.0,185863601.0,34.0,76795,38849,37946.0,17368.0,7168.0,11256.0,12377.0,12227.0,16400.0,12498.0,15770,12323,13179,15370.0,7656.0,11172.0,11304.0,11260.0,11357.0,11207.0,10493.0,10002.0,426.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26530,277165,117742,144741,212275,73143,851596,4,11545670
721,2110743,57337,39719.0,17602.0,7432.0,7567.0,7636.0,7787.0,9338.0,10457.0,7145.0,3440.0,5190.0,12307.0,8105.0,20830.0,7465.0,32584.0,23766.0,268.0,5255.0,8472.0,12595.0,17106.0,12651.0,1414619272,933462143.0,480692713.0,164337907.0,188615314.0,171068995.0,184569759.0,226042736.0,268373213.0,212319500.0,109408864.0,91139966.0,249593582.0,172542599.0,566386554.0,225547707.0,816306044.0,539191658.0,5119422.0,113239271.0,184441088.0,284833790.0,432621839.0,335242294.0,46.0,766192,358047,408147.0,94322.0,90487.0,109343.0,115666.0,144471.0,211906.0,223704.0,148537,79867,78813,125192.0,110080.0,108799.0,107378.0,104977.0,106803.0,108803.0,112948.0,116486.0,191.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98443,716691,437090,534961,773354,275406,2835945,4,11545670
722,2110744,66612,43849.0,22763.0,7730.0,8633.0,8391.0,9216.0,9879.0,12720.0,10043.0,1444.0,2563.0,14226.0,11597.0,26660.0,9131.0,36007.0,28408.0,476.0,7577.0,11808.0,11870.0,19863.0,12815.0,1664980322,1021819406.0,643160916.0,187118262.0,211899844.0,183606631.0,209039542.0,230155127.0,342370789.0,300790127.0,56918824.0,28715829.0,324976450.0,245286230.0,726262983.0,274310609.0,961123574.0,636309416.0,5903353.0,124591667.0,248661617.0,276795638.0,587635509.0,353845213.0,82.0,1711400,819324,892076.0,184385.0,219186.0,280101.0,258561.0,315153.0,454012.0,501572.0,342551,171286,173894,278421.0,243674.0,245086.0,237352.0,236821.0,235875.0,236461.0,253052.0,266751.0,531.0,20.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47078,307820,158569,178807,271189,99968,1063431,4,11545640
723,2110745,30373,19981.0,10392.0,3561.0,4031.0,4144.0,3791.0,4454.0,6023.0,4369.0,1346.0,521.0,4896.0,5226.0,12962.0,5422.0,16995.0,12913.0,292.0,4763.0,3311.0,5937.0,9403.0,6202.0,800100393,515289346.0,284811047.0,77331153.0,125417568.0,98617616.0,95888945.0,118034064.0,171205016.0,113606031.0,61707170.0,5163890.0,82433045.0,92027442.0,357013204.0,201755642.0,491082829.0,287263281.0,3729649.0,88236992.0,69519053.0,164932260.0,256634767.0,195293390.0,31.0,416897,201075,215822.0,36518.0,49216.0,70845.0,67531.0,85508.0,107279.0,117909.0,82951,42701,43539,70403.0,59394.0,59260.0,57026.0,57436.0,57150.0,56937.0,62197.0,66890.0,251.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,69481,484645,254147,308222,473186,191627,1781308,4,11545620
724,2110746,42827,28675.0,14152.0,5203.0,5399.0,5583.0,5899.0,6591.0,8673.0,5479.0,576.0,2938.0,8786.0,4943.0,19724.0,5556.0,26292.0,14832.0,108.0,3812.0,5952.0,8642.0,11174.0,11433.0,2102522848,1269344811.0,833178037.0,186392576.0,239411511.0,246043482.0,281830033.0,315667209.0,508055432.0,325122605.0,18049981.0,40195308.0,235740012.0,205962368.0,1212072222.0,384835890.0,1263951333.0,709702895.0,4530197.0,205277097.0,340719690.0,400790465.0,527423952.0,494912825.0,44.0,184666,93505,91161.0,23835.0,29019.0,27352.0,27963.0,33573.0,42922.0,46611.0,34479,20780,21725,35348.0,25723.0,25673.0,25688.0,25526.0,25676.0,26018.0,28409.0,27677.0,70.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108318,909923,523451,637011,921124,336206,3436033,4,11545670
725,2110747,96359,66466.0,29893.0,11179.0,13867.0,12897.0,12861.0,15662.0,17872.0,12021.0,1070.0,11787.0,27587.0,15394.0,29280.0,11241.0,52099.0,36249.0,444.0,9741.0,17828.0,17522.0,23115.0,19697.0,2450918197,1647617585.0,803300612.0,279019445.0,349237382.0,298654734.0,310912949.0,409793075.0,487742781.0,315557831.0,50393512.0,111065657.0,490296239.0,285145886.0,1053155215.0,460861688.0,1451055045.0,733163422.0,4562137.0,169354628.0,406462846.0,464428156.0,636408907.0,503001795.0,37.0,236632,125300,111331.0,19237.0,30158.0,37768.0,36376.0,49304.0,63792.0,49627.0,51501,29380,31644,44222.0,30258.0,33265.0,33184.0,33918.0,33155.0,33920.0,34766.0,34423.0,823.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58898,708641,252667,305585,588491,188225,2102507,4,11545690
726,2110748,33760,27431.0,6329.0,5728.0,5470.0,5606.0,5223.0,5404.0,3629.0,2700.0,250.0,1840.0,6206.0,9408.0,13854.0,2192.0,14732.0,18173.0,3026.0,3581.0,4696.0,9291.0,8422.0,3888.0,449876715,338968657.0,110908058.0,63153008.0,62023060.0,67972882.0,70814888.0,75004819.0,60238695.0,50669363.0,4754343.0,18453362.0,128813184.0,88698779.0,173893902.0,34968564.0,228796545.0,190227170.0,16410281.0,32015292.0,51811436.0,109986309.0,119511706.0,89288688.0,25.0,381544,183583,197961.0,76595.0,42581.0,54562.0,54177.0,63417.0,90210.0,101870.0,75730,44482,43766,64446.0,51251.0,54422.0,55201.0,55031.0,54220.0,54902.0,54179.0,53588.0,102.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58660,541810,278401,335258,494701,182810,1891640,4,11545710
727,2110749,55083,41642.0,13441.0,6743.0,8480.0,8753.0,8598.0,9068.0,8009.0,5432.0,857.0,2237.0,19583.0,7994.0,19542.0,4870.0,33711.0,15250.0,334.0,4269.0,5971.0,9892.0,14286.0,14206.0,1283736161,953696411.0,330039750.0,143716423.0,193642172.0,193621750.0,198422665.0,224293401.0,196965231.0,133074519.0,24763746.0,31079396.0,365020457.0,126401212.0,574473196.0,161998154.0,792987166.0,302395118.0,4973856.0,81510296.0,118893795.0,232091845.0,334907901.0,323004582.0,42.0,740940,364763,376177.0,106192.0,72995.0,109329.0,124739.0,127878.0,199806.0,233183.0,164392,75073,69431,98610.0,100251.0,108094.0,106863.0,106342.0,105767.0,104854.0,103007.0,106012.0,448.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20844,157964,64549,79654,131494,41259,495764,4,11545690
728,2110750,70917,47832.0,23085.0,8436.0,9396.0,9644.0,9047.0,11309.0,12840.0,10245.0,1635.0,9076.0,17175.0,15314.0,20730.0,6987.0,33006.0,37049.0,970.0,10162.0,14946.0,16918.0,17376.0,9680.0,1153316596,785123056.0,368193540.0,156849762.0,148318809.0,159478384.0,130171852.0,190304249.0,208607126.0,159586414.0,65984703.0,97710283.0,183518024.0,181646721.0,435847373.0,188609492.0,598138203.0,482553106.0,7397333.0,109865718.0,177436273.0,259623921.0,321085454.0,205282612.0,38.0,661218,302636,358582.0,84062.0,71372.0,90729.0,95382.0,123308.0,196366.0,197975.0,141240,67559,68384,96893.0,89168.0,94989.0,91606.0,90942.0,92009.0,91503.0,97578.0,102592.0,397.0,14.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51413,286153,146113,168771,237696,84027,974173,4,11545700
729,2110751,7809,5124.0,2685.0,801.0,1136.0,861.0,1130.0,1196.0,1357.0,1328.0,147.0,70.0,2877.0,1050.0,2711.0,894.0,4371.0,2767.0,21.0,686.0,1070.0,1582.0,2173.0,1610.0,209579088,139820077.0,69759011.0,23518730.0,28018427.0,20006256.0,31407651.0,36869013.0,32253388.0,37505623.0,5235462.0,1035783.0,74448033.0,20008760.0,79217751.0,27956399.0,110479141.0,70286748.0,811886.0,13237970.0,25137664.0,37381334.0,64125054.0,40071982.0,29.0,1010386,477519,532867.0,106971.0,149674.0,180061.0,149836.0,171708.0,252138.0,295697.0,207908,106931,104153,155253.0,140443.0,145744.0,142914.0,144447.0,141736.0,141537.0,146046.0,147961.0,730.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106988,609691,274666,335933,537953,198424,2063655,4,11545630
730,2110752,50216,34094.0,16122.0,6516.0,6530.0,6452.0,7166.0,7430.0,9223.0,6899.0,542.0,1620.0,10650.0,8384.0,21657.0,7363.0,26037.0,22433.0,322.0,5822.0,8076.0,11447.0,13789.0,9011.0,1497993732,945830599.0,552163133.0,180089225.0,180542794.0,179268116.0,185496055.0,220434409.0,307597807.0,244565326.0,25731870.0,14097473.0,247432496.0,206552646.0,718185024.0,285994223.0,825958163.0,608152186.0,8230168.0,153537181.0,230869093.0,318578134.0,413965964.0,308929805.0,53.0,1032271,484844,547426.0,150749.0,113843.0,158182.0,153647.0,173685.0,282163.0,304693.0,211638,105245,106317,162140.0,142238.0,146942.0,141764.0,141841.0,140236.0,140674.0,154684.0,166131.0,269.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65456,453014,224529,258276,356356,133700,1491331,4,11545700
731,2110753,84014,58240.0,25774.0,10114.0,11951.0,11458.0,11946.0,12771.0,14880.0,10894.0,1273.0,2207.0,25393.0,16015.0,32359.0,6767.0,41849.0,40789.0,1350.0,9933.0,14403.0,18566.0,22143.0,16241.0,1895574898,1205959425.0,689615473.0,195349401.0,245652995.0,227358743.0,261829368.0,275768918.0,377794356.0,311821117.0,64126874.0,24863031.0,482445560.0,288451808.0,820861675.0,214825950.0,1022296952.0,802861101.0,14081608.0,157898803.0,284707513.0,421194916.0,533917987.0,413357226.0,54.0,736880,350900,385981.0,99478.0,78272.0,96596.0,116578.0,123582.0,222374.0,233343.0,141942,69677,68772,115439.0,107707.0,105768.0,102759.0,102877.0,102052.0,102244.0,109324.0,111856.0,617.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54769,506030,275112,337443,448838,163958,1786150,4,11545710
732,2110754,15760,10749.0,5011.0,2414.0,2198.0,1446.0,2375.0,2316.0,2922.0,2089.0,374.0,139.0,3886.0,2239.0,6922.0,2200.0,9107.0,6144.0,55.0,1117.0,2454.0,3237.0,4408.0,3978.0,471212963,302845077.0,168367886.0,70670551.0,59203876.0,39885320.0,66414481.0,66670849.0,99809805.0,68558081.0,15198904.0,3850410.0,102650992.0,60852004.0,212532498.0,76128155.0,278765516.0,165586099.0,1431803.0,27403456.0,58111962.0,90040795.0,145983719.0,121379882.0,35.0,1488257,693512,794743.0,185815.0,192610.0,224713.0,218490.0,262747.0,403883.0,472272.0,313197,144924,139929,213873.0,204063.0,216305.0,211154.0,212176.0,210244.0,211069.0,211166.0,216143.0,199.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68587,568090,299140,358528,485288,178983,1958616,4,11545710
