,상권코드,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수,총생활인구수,남성생활인구수,여성생활인구수,연령대10생활인구수,연령대20생활인구수,연령대30생활인구수,연령대40생활인구수,연령대50생활인구수,연령대60이상생활인구수,시간대00~06생활인구수,시간대06~11생활인구수,시간대11~14생활인구수,시간대14~17생활인구수,시간대17~21생활인구수,시간대21~24생활인구수,월요일생활인구수,화요일생활인구수,수요일생활인구수,목요일생활인구수,금요일생활인구수,토요일생활인구수,일요일생활인구수,총직장인구수,집객시설수,관공서수,은행수,대학교수,백화점수,슈퍼마켓수,의료시설수,교육시설수,여가시설수,교통시설수,시간대00~06유동인구수,시간대06~11유동인구수,시간대11~14유동인구수,시간대14~17유동인구수,시간대17~21유동인구수,시간대21~24유동인구수,총유동인구수,분기코드,행정동코드
968,2111002,4752,4054.0,698.0,628.0,783.0,1023.0,882.0,738.0,349.0,349.0,0.0,56.0,3558.0,563.0,226.0,0.0,2702.0,394.0,0.0,80.0,596.0,698.0,932.0,791.0,78792686,67321090.0,11471596.0,10547408.0,12643719.0,17792705.0,14657149.0,11680109.0,5735798.0,5735798.0,0.0,673712.0,60691395.0,6836952.0,4854829.0,0.0,48231639.0,5862616.0,0.0,938227.0,8643333.0,13457398.0,15718829.0,15336469.0,8.0,1128,924,204.0,303.0,0.0,0.0,249.0,225.0,351.0,0.0,255,258,366,177.0,72.0,75.0,180.0,201.0,210.0,96.0,162.0,204.0,317.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1813,15164,7610,10373,11754,2148,48862,3,11680700
969,2111003,280147,202710.0,77437.0,37045.0,39122.0,41038.0,41445.0,44060.0,42614.0,34823.0,2339.0,30417.0,85533.0,57854.0,81277.0,22204.0,142197.0,123675.0,2541.0,50607.0,71085.0,48581.0,42989.0,50069.0,4214730233,2947880995.0,1266849238.0,505397022.0,545056650.0,611535858.0,587460029.0,698431436.0,705639142.0,561210096.0,106042480.0,244272539.0,1050350110.0,620390506.0,1499458663.0,682307886.0,2135681352.0,1515815119.0,18187339.0,586596898.0,924087269.0,750142877.0,683101096.0,689380985.0,85.0,1759989,812384,947604.0,247359.0,257516.0,351708.0,293548.0,243434.0,366423.0,529201.0,368966,180222,175749,265470.0,240379.0,251377.0,248279.0,248710.0,245995.0,247740.0,252977.0,264911.0,1991.0,25.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38148,604969,247606,284445,542853,213969,1931990,3,11710650
970,2111004,349411,240780.0,108626.0,39129.0,42463.0,54615.0,47558.0,57015.0,61134.0,47492.0,6064.0,35883.0,89143.0,70555.0,109581.0,38180.0,164569.0,170595.0,5256.0,55003.0,85277.0,97194.0,58255.0,34178.0,6575602293,4414148248.0,2161012689.0,742849649.0,787270966.0,950519595.0,869427046.0,1064080992.0,1236931323.0,924081366.0,288738481.0,352661949.0,1461508467.0,921570061.0,2493874856.0,1056807123.0,3238407861.0,2676271432.0,42717579.0,830454179.0,1450842821.0,1653764647.0,1140521739.0,796819685.0,140.0,2189064,1019112,1169951.0,341520.0,325063.0,437413.0,379877.0,296772.0,408419.0,641263.0,452753,228658,226117,341728.0,298544.0,312184.0,312554.0,312949.0,312523.0,310006.0,313685.0,315163.0,2036.0,36.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48587,728612,316308,370367,680688,272841,2417403,3,11710650
971,2111005,112817,84948.0,27869.0,15277.0,16603.0,16667.0,17184.0,19217.0,16277.0,11592.0,5650.0,10368.0,19973.0,14793.0,36692.0,23535.0,54436.0,54093.0,793.0,18315.0,33036.0,24564.0,19008.0,12812.0,2351526024,1702771121.0,648754903.0,272921887.0,340403514.0,315213393.0,366931691.0,407300636.0,373426834.0,275328069.0,280524301.0,90949802.0,238347777.0,160665994.0,735815675.0,827100942.0,1247515689.0,1009551834.0,19266575.0,374330677.0,694575679.0,545816748.0,417265027.0,205812819.0,55.0,1408055,651488,756568.0,208861.0,199828.0,306402.0,234427.0,189377.0,269159.0,471525.0,308779,132002,119539,182247.0,193962.0,203646.0,200749.0,198505.0,198240.0,197324.0,201266.0,208325.0,1865.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42159,603333,251940,291285,560777,221958,1971452,3,11710610
972,2111006,110584,80484.0,30100.0,14067.0,15681.0,16922.0,15876.0,17938.0,15990.0,14110.0,1568.0,8527.0,32199.0,17265.0,37686.0,12899.0,55464.0,47910.0,1063.0,15580.0,25891.0,27789.0,18694.0,14361.0,2823322214,1968453940.0,854868274.0,325638267.0,351579882.0,429520103.0,398667721.0,463047967.0,476321231.0,378547043.0,88281403.0,95902357.0,569001876.0,235957471.0,1170066797.0,657177649.0,1514954753.0,1005791808.0,13451760.0,404508419.0,663292244.0,613290799.0,484587502.0,341615838.0,75.0,2109305,958199,1151105.0,329295.0,313583.0,440254.0,352631.0,277073.0,396469.0,624846.0,432252,218746,216055,330157.0,287247.0,302507.0,301575.0,297868.0,297230.0,295731.0,302755.0,311637.0,1112.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45824,735559,331658,390118,683692,271208,2458059,3,11710610
973,2111007,76467,62177.0,14266.0,12923.0,12726.0,13088.0,11447.0,11993.0,8902.0,5364.0,611.0,5241.0,27634.0,9809.0,25107.0,7877.0,45181.0,27537.0,378.0,10763.0,20625.0,16976.0,13677.0,10300.0,1694111164,1361776702.0,331205115.0,277482455.0,277624751.0,255599413.0,263973858.0,287096225.0,219678195.0,111526920.0,17609038.0,42624467.0,517615263.0,154887395.0,693052044.0,265071923.0,1012292594.0,503871611.0,4174624.0,192750389.0,411207808.0,364143176.0,306292444.0,237595761.0,44.0,1233941,572579,661363.0,199843.0,177979.0,258635.0,204587.0,161853.0,231045.0,418592.0,260122,114705,106226,161100.0,173196.0,178548.0,175649.0,175229.0,174373.0,173044.0,174806.0,182294.0,936.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30122,538141,223107,262822,471957,174489,1700638,3,11710610
974,2111008,31554,26228.0,5326.0,5318.0,4872.0,5549.0,5260.0,5229.0,3772.0,1554.0,99.0,2204.0,16741.0,5104.0,5984.0,1422.0,19299.0,9381.0,281.0,3740.0,8375.0,6673.0,6131.0,3480.0,541493076,437092065.0,104401011.0,84156323.0,82750968.0,91281237.0,78731056.0,100172481.0,80621045.0,23779966.0,1518789.0,22001761.0,233394667.0,61538115.0,163395271.0,59644473.0,301673054.0,155173135.0,2395547.0,47872261.0,108408683.0,109610405.0,120606030.0,67953266.0,33.0,845190,394277,450913.0,143218.0,109014.0,180721.0,146568.0,106297.0,159371.0,265377.0,181046,88463,83677,116953.0,109673.0,122417.0,119799.0,119506.0,118984.0,118250.0,120305.0,125928.0,1600.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30061,550248,226483,266993,483766,179981,1737532,3,11710600
975,2111009,5753,4174.0,1579.0,791.0,840.0,831.0,735.0,977.0,1003.0,576.0,308.0,61.0,1994.0,984.0,1583.0,823.0,3260.0,2189.0,30.0,598.0,1604.0,1198.0,1007.0,1017.0,211500244,142601134.0,68899110.0,25143330.0,29041656.0,25777841.0,24639419.0,37998888.0,37773624.0,31125486.0,20498668.0,2900701.0,37539206.0,20772172.0,81371891.0,48417606.0,129037456.0,70437245.0,445093.0,14877783.0,50967103.0,40346712.0,44450324.0,48387687.0,11.0,386705,184406,202300.0,67284.0,45292.0,79571.0,66680.0,49882.0,77996.0,104284.0,80790,45043,44824,62539.0,49226.0,55328.0,54534.0,54435.0,54121.0,54245.0,56212.0,57830.0,127.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11458,177600,77438,100768,150288,65703,583255,3,11710600
976,2111010,190959,141149.0,49750.0,26471.0,28069.0,27417.0,27211.0,31981.0,26350.0,23400.0,7139.0,2823.0,64629.0,20522.0,67525.0,27680.0,103979.0,64080.0,641.0,26438.0,44745.0,36030.0,33898.0,26314.0,8156878451,5620602428.0,2533984763.0,1009395509.0,1077086861.0,1077674632.0,1094449163.0,1361996263.0,1284609877.0,1249374886.0,390070308.0,42173804.0,1569374232.0,771232597.0,3665811860.0,1713277855.0,4354482796.0,2489129938.0,14717692.0,967070885.0,1829478267.0,1508354321.0,1468071231.0,1055920336.0,127.0,1553759,711717,842043.0,148116.0,260944.0,378311.0,267275.0,196453.0,302659.0,452509.0,316363,169016,163101,241908.0,210861.0,222229.0,221549.0,219699.0,219961.0,218706.0,223232.0,228384.0,1428.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78050,1138801,572542,637520,1128424,444935,4000272,3,11710600
977,2111011,17282,12830.0,4452.0,1841.0,2449.0,2309.0,2841.0,3390.0,2518.0,1934.0,0.0,51.0,5646.0,2879.0,6907.0,1272.0,8104.0,7827.0,177.0,959.0,2563.0,5545.0,3451.0,3238.0,242882985,181789873.0,61093112.0,26837646.0,32578825.0,36582763.0,38313029.0,47477610.0,34802613.0,26290499.0,0.0,1340127.0,84063001.0,41098834.0,96107741.0,14975807.0,114476507.0,102320272.0,1927542.0,11224324.0,31591433.0,71007009.0,51636761.0,49409713.0,9.0,40244,17930,22312.0,7558.0,4535.0,5342.0,7467.0,6294.0,9049.0,7911.0,8269,5078,5415,7935.0,5635.0,5858.0,5997.0,6055.0,5979.0,6070.0,5319.0,4963.0,9608.0,16.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31797,836664,405477,447222,670214,210119,2601493,3,11710690
978,2111012,47748,36167.0,11581.0,6627.0,7146.0,7808.0,6963.0,7623.0,6227.0,5354.0,2850.0,4303.0,13490.0,6829.0,12891.0,6089.0,25228.0,17226.0,221.0,5918.0,10587.0,8786.0,9411.0,7529.0,903091749,681231087.0,221860662.0,117497309.0,138074925.0,144958748.0,128977803.0,151722302.0,126603927.0,95256735.0,78400554.0,50323433.0,210340892.0,89844466.0,291494236.0,171906048.0,495256354.0,285115017.0,2922237.0,93942340.0,193790742.0,160658416.0,193200840.0,135856802.0,51.0,1069300,480214,589085.0,165637.0,145568.0,223787.0,184918.0,143993.0,205395.0,296527.0,219056,122553,120170,170018.0,140976.0,152285.0,152735.0,153329.0,151824.0,151464.0,151256.0,156409.0,732.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86474,1168164,587952,672418,1168948,452902,4136858,3,11710600
979,2111013,271846,175321.0,96525.0,29960.0,29150.0,33059.0,35842.0,47310.0,52811.0,43714.0,7729.0,5539.0,62118.0,41851.0,107181.0,47428.0,116876.0,140110.0,3431.0,92899.0,74723.0,36770.0,30961.0,18206.0,11538049320,7347832978.0,4190216342.0,1177474490.0,1207033756.0,1435129935.0,1510461892.0,2017732905.0,2352145011.0,1838071331.0,442433315.0,103321016.0,1953877171.0,1232925329.0,5147031614.0,2658460875.0,5231356552.0,5065480063.0,90060187.0,3301790289.0,3048659494.0,1620641521.0,1367726111.0,867959019.0,261.0,2484421,1143124,1341297.0,287241.0,483061.0,568151.0,393823.0,313074.0,439070.0,668536.0,466686,291807,291845,440889.0,324659.0,348653.0,347333.0,349581.0,349857.0,355699.0,368858.0,364438.0,2234.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107851,1559016,820084,912683,1605338,627845,5632817,3,11710580
980,2111014,105520,68206.0,37314.0,11722.0,13390.0,12307.0,14126.0,16661.0,20737.0,16577.0,3573.0,780.0,18096.0,12655.0,48785.0,21631.0,54971.0,39682.0,587.0,28059.0,28484.0,14602.0,13617.0,9301.0,9070772348,5791763508.0,3279008840.0,917823292.0,1065039958.0,1168195087.0,1164961136.0,1475744035.0,1850236224.0,1428772616.0,234914949.0,18027070.0,1116082882.0,796370646.0,4799206789.0,2106170012.0,4393856636.0,2841252696.0,20616965.0,1734015412.0,2399616767.0,1282129831.0,1050796572.0,747933787.0,69.0,1229346,596682,632664.0,177752.0,213190.0,272557.0,204955.0,150696.0,210198.0,371729.0,250076,126932,116529,188153.0,175928.0,174966.0,175553.0,176355.0,176651.0,177924.0,175149.0,172748.0,525.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61190,641427,360342,408226,708978,305719,2485882,3,11710562
981,2111015,68255,49769.0,18473.0,8806.0,10328.0,8890.0,10721.0,11024.0,10002.0,8678.0,790.0,2424.0,25796.0,10201.0,21229.0,7527.0,32058.0,27799.0,382.0,10498.0,15801.0,11279.0,13651.0,8255.0,1898494686,1327647173.0,570718730.0,239623057.0,291977568.0,214183280.0,280954460.0,300908808.0,288777665.0,286995587.0,32678317.0,24720496.0,443524724.0,170641198.0,845102959.0,369627045.0,992515308.0,626781979.0,8375140.0,270772424.0,406658643.0,299108602.0,368953877.0,265557387.0,72.0,2247928,1027164,1220764.0,402125.0,344282.0,451858.0,343683.0,301245.0,404736.0,598530.0,464958,262206,260550,366801.0,294882.0,324184.0,324767.0,324685.0,323936.0,320771.0,313887.0,315701.0,1352.0,18.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98724,1525055,777875,877448,1560336,590587,5430025,3,11710580
982,2111016,14363,10833.0,3530.0,2154.0,1973.0,2095.0,2011.0,2600.0,1764.0,1766.0,480.0,1115.0,6146.0,2762.0,2945.0,857.0,6809.0,6091.0,110.0,2120.0,2420.0,3592.0,2873.0,1786.0,276272544,200917868.0,75354676.0,34097359.0,25697049.0,38020995.0,49093015.0,54009450.0,38781067.0,36573609.0,15076972.0,8642590.0,108317535.0,39225624.0,68849893.0,35085480.0,123151250.0,104192762.0,2332649.0,20534704.0,30583792.0,64359618.0,58860180.0,50673069.0,22.0,495986,211912,284074.0,120246.0,56698.0,77513.0,71606.0,69588.0,100336.0,122629.0,114688,70290,61638,70777.0,55962.0,73151.0,74387.0,74394.0,73659.0,72081.0,63691.0,64622.0,3803.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52096,801570,375215,458825,708778,248183,2644667,3,11710590
983,2111017,7409,5960.0,1449.0,1014.0,1244.0,1321.0,1205.0,1176.0,772.0,677.0,352.0,1112.0,2728.0,1843.0,1127.0,247.0,3447.0,3253.0,40.0,997.0,1922.0,1542.0,1317.0,884.0,77847390,62211677.0,15635713.0,10398384.0,11647832.0,13290448.0,13281700.0,13593313.0,8467727.0,7167986.0,9176931.0,10730122.0,24419535.0,17852433.0,10062711.0,5605658.0,31616847.0,29599026.0,524545.0,9421338.0,15583941.0,13822700.0,12033389.0,9829959.0,5.0,243232,113767,129466.0,37209.0,34330.0,47952.0,39229.0,35688.0,48823.0,72522.0,49663,26313,25932,36809.0,31994.0,34858.0,35197.0,34933.0,35331.0,34662.0,33920.0,34332.0,688.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42873,604016,318807,358217,635634,247275,2206822,3,11710562
984,2111019,107902,73645.0,34257.0,13276.0,14421.0,14746.0,14236.0,16966.0,18286.0,15971.0,2546.0,8710.0,33140.0,19961.0,36162.0,7383.0,53833.0,46157.0,589.0,14620.0,28010.0,24530.0,18393.0,13840.0,2914725484,1866495486.0,1048229998.0,357848551.0,346936991.0,371963252.0,351125263.0,438621429.0,552068505.0,496161493.0,73971095.0,159209914.0,915280155.0,489652106.0,1082250496.0,194361718.0,1426027417.0,1151788264.0,12733039.0,344915019.0,700719474.0,676610231.0,491882620.0,350955295.0,57.0,1747532,807180,940352.0,289678.0,224460.0,317387.0,297566.0,258078.0,360363.0,524223.0,361118,178218,175988,271602.0,236382.0,251290.0,248625.0,248515.0,246678.0,244852.0,253976.0,253594.0,1524.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17301,278338,129846,152447,262383,96187,936502,3,11710562
985,2111020,82911,63076.0,19835.0,10945.0,12491.0,12944.0,12909.0,13787.0,11611.0,8224.0,360.0,13083.0,32698.0,16542.0,18803.0,1425.0,39151.0,39201.0,1021.0,11072.0,18144.0,17241.0,16234.0,14636.0,950941298,707766983.0,243174315.0,122259508.0,138013484.0,145615444.0,148778605.0,153099942.0,145493545.0,97680770.0,22442162.0,94755967.0,417319973.0,146527381.0,228736505.0,41159310.0,419217579.0,435526020.0,5786238.0,92957628.0,171652642.0,205001540.0,205891279.0,173454272.0,31.0,305873,140992,164881.0,82009.0,28989.0,35429.0,44392.0,51560.0,63495.0,95017.0,60595,32486,32184,45094.0,40497.0,44422.0,44068.0,44019.0,44126.0,44089.0,43139.0,42011.0,304.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16367,221714,109136,132403,202868,88979,771467,3,11710561
986,2111021,285967,215299.0,70668.0,40577.0,40707.0,42784.0,42455.0,48776.0,37742.0,32926.0,6691.0,21829.0,95974.0,41312.0,88350.0,31811.0,135790.0,118869.0,3238.0,42879.0,66688.0,59353.0,47358.0,35150.0,10474603681,7301165659.0,3173438022.0,1286278367.0,1324203979.0,1494476811.0,1410751216.0,1785455286.0,1719161786.0,1454276236.0,570344851.0,202134585.0,2337815440.0,1139476803.0,4238851296.0,1985980706.0,4796475799.0,3060580451.0,48235706.0,1001113180.0,1912737963.0,1893340007.0,1704738255.0,1296891134.0,211.0,2947266,1393144,1554122.0,713570.0,341921.0,404153.0,477706.0,408932.0,600984.0,609170.0,538279,369916,408578,639394.0,381932.0,419625.0,427632.0,421197.0,427287.0,424107.0,419492.0,407924.0,7674.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25226,526858,251431,299234,527793,194076,1824618,3,11710561
987,2111022,2283,1687.0,596.0,345.0,278.0,277.0,418.0,369.0,374.0,222.0,0.0,618.0,862.0,462.0,337.0,4.0,880.0,1241.0,24.0,612.0,722.0,340.0,291.0,132.0,18526029,14549147.0,3976882.0,2865523.0,2519726.0,2518343.0,3428721.0,3216834.0,2250778.0,1726104.0,0.0,3573711.0,7915856.0,3105808.0,3847564.0,83090.0,7797626.0,8359974.0,78748.0,3932602.0,5532825.0,2701411.0,2534678.0,1377338.0,5.0,393894,183512,210382.0,69009.0,48989.0,58776.0,64436.0,65797.0,86887.0,97886.0,83238,50396,49336,64601.0,48439.0,57462.0,57604.0,57487.0,57410.0,56458.0,53452.0,54021.0,567.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37287,687930,254515,306697,562193,191346,2039968,3,11710620
988,2111023,109029,79522.0,29507.0,14233.0,14935.0,16121.0,16869.0,17364.0,15082.0,14425.0,252.0,3604.0,38651.0,17127.0,42140.0,7255.0,61228.0,36181.0,634.0,12935.0,25693.0,24652.0,19464.0,14033.0,2771797324,1918822044.0,852975280.0,322464139.0,325450863.0,390425764.0,427815936.0,452665342.0,427112515.0,425862765.0,12549413.0,24566194.0,827176026.0,351260072.0,1212055142.0,344190477.0,1457881384.0,839919043.0,9388675.0,212076017.0,536449044.0,587776470.0,509530295.0,442579926.0,35.0,890195,450600,439593.0,99611.0,161300.0,190221.0,159042.0,124706.0,155313.0,211197.0,193372,123358,118170,142071.0,102025.0,132242.0,136963.0,137153.0,136112.0,131770.0,109070.0,106887.0,939.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61998,1542649,431200,538882,1358472,331270,4264471,3,11710641
989,2111024,15159,12574.0,2562.0,2407.0,2472.0,2546.0,2553.0,2596.0,1314.0,1248.0,0.0,277.0,8055.0,2386.0,3730.0,580.0,8683.0,4880.0,22.0,951.0,2069.0,2723.0,4178.0,3619.0,493287826,388929371.0,102071948.0,68736266.0,62537106.0,80895045.0,80805477.0,95955477.0,56784812.0,45287136.0,0.0,6655015.0,170530795.0,64820723.0,180630683.0,67993265.0,251334827.0,135738141.0,329509.0,19000421.0,51947753.0,83066845.0,129985675.0,102742766.0,16.0,378282,183196,195086.0,42835.0,58018.0,75631.0,60963.0,61447.0,79386.0,101638.0,81827,45801,44746,57841.0,46429.0,55731.0,55707.0,55976.0,55895.0,55602.0,49910.0,49462.0,240.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93697,1606116,708478,802655,1419315,457468,5087729,3,11710620
990,2111025,12324,9623.0,2701.0,1846.0,1703.0,1847.0,1892.0,2335.0,1393.0,1308.0,190.0,561.0,5607.0,2240.0,2865.0,806.0,6948.0,3624.0,14.0,1742.0,2831.0,2409.0,2221.0,1358.0,259808015,204709133.0,55098882.0,32112871.0,29944679.0,59750775.0,34706049.0,48194759.0,26760757.0,28338125.0,5598125.0,4250983.0,111478552.0,27858214.0,74422193.0,35650245.0,128115983.0,79954464.0,687237.0,19347603.0,53423132.0,41781837.0,65943748.0,26886897.0,19.0,833341,391151,442192.0,112519.0,115949.0,163883.0,141414.0,116125.0,183450.0,208387.0,175392,101079,104135,139060.0,105288.0,119998.0,121425.0,120953.0,119976.0,118520.0,115448.0,117023.0,686.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43240,727861,315361,353410,616450,211981,2268303,3,11710632
991,2111026,97085,76316.0,20769.0,12641.0,13621.0,16466.0,15858.0,17730.0,10975.0,9794.0,158.0,5044.0,44129.0,12671.0,30567.0,4480.0,53793.0,32229.0,278.0,12192.0,23010.0,21515.0,17498.0,11537.0,3475941612,2420520052.0,1055421560.0,441494937.0,348132095.0,514076872.0,511726272.0,605089876.0,532600493.0,522821067.0,7153665.0,77523598.0,1023224172.0,361631012.0,1683266712.0,321826937.0,1900065855.0,1037618986.0,5449800.0,314699934.0,701693972.0,762093632.0,698257263.0,455490243.0,68.0,1140408,562921,577486.0,187841.0,159031.0,249916.0,196575.0,160611.0,186433.0,277605.0,241507,150805,144800,188598.0,137092.0,165539.0,166798.0,167017.0,164991.0,162962.0,155872.0,157231.0,2304.0,17.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69667,1695897,523659,658240,1506598,402419,4856480,3,11710641
992,2111027,60416,46485.0,13927.0,8370.0,9332.0,9596.0,8999.0,10188.0,7718.0,6322.0,352.0,3054.0,21341.0,11671.0,19705.0,4289.0,29738.0,26212.0,893.0,8675.0,12597.0,13727.0,10179.0,9876.0,1283485538,959526727.0,323926579.0,172855314.0,178072609.0,197626225.0,189520054.0,221452525.0,170204049.0,155493619.0,12713147.0,19553391.0,387866909.0,171768814.0,487997445.0,203553600.0,648426716.0,459975989.0,7784911.0,117860450.0,237666658.0,255760734.0,242836468.0,246525713.0,60.0,1189020,557197,631822.0,193847.0,171626.0,220876.0,186380.0,180115.0,236177.0,357646.0,248140,123822,119085,175782.0,164544.0,171142.0,170077.0,169584.0,168385.0,166269.0,166961.0,176603.0,1403.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64924,1625455,488244,605873,1450406,367461,4602363,3,11710641
993,2111028,77039,58607.0,18432.0,10646.0,11503.0,11707.0,11390.0,13361.0,10600.0,7832.0,1267.0,5946.0,19983.0,12922.0,28851.0,7905.0,40261.0,33294.0,801.0,13047.0,18309.0,17270.0,15920.0,8206.0,1825780179,1303987137.0,521793042.0,224703952.0,249185239.0,232820133.0,260298219.0,336979594.0,326807625.0,194985417.0,48316550.0,57370036.0,310525817.0,254727501.0,836488503.0,315918075.0,1007067350.0,679595752.0,7881971.0,271847199.0,461852471.0,372776650.0,377909272.0,194395538.0,50.0,912706,437424,475283.0,182822.0,123889.0,184682.0,145892.0,122677.0,152744.0,206935.0,197925,123627,123662,155739.0,104819.0,133310.0,134292.0,134869.0,133483.0,132307.0,122957.0,121490.0,424.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98012,1429385,596208,742561,1329047,419143,4614356,3,11710646
994,2111029,30359,21868.0,8491.0,4463.0,4406.0,4415.0,4024.0,4560.0,4311.0,4180.0,0.0,3251.0,13831.0,7700.0,5396.0,181.0,14670.0,14325.0,36.0,3511.0,6520.0,6399.0,6096.0,6437.0,356918635,260090367.0,96828268.0,58592736.0,54467432.0,53455175.0,46489902.0,47085122.0,51010445.0,45817823.0,0.0,31336242.0,177437699.0,82728637.0,62326592.0,3089465.0,164179299.0,164558580.0,238175.0,30660805.0,64331669.0,68981788.0,87298654.0,77226789.0,7.0,177394,82402,94992.0,38526.0,17901.0,25216.0,31786.0,26571.0,37395.0,46446.0,36761,21095,21185,28181.0,23728.0,25955.0,26021.0,26347.0,25951.0,25636.0,23534.0,23950.0,427.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55175,1175287,442321,513459,937830,300559,3424631,3,11710632
995,2111030,96036,73068.0,22968.0,12211.0,14508.0,14971.0,15178.0,16200.0,12418.0,10550.0,73.0,10894.0,38528.0,15203.0,26706.0,4622.0,50680.0,36865.0,1398.0,12880.0,19346.0,17118.0,16312.0,20499.0,1407744452,1084035223.0,323709229.0,179074543.0,219955689.0,221179320.0,242047201.0,221778470.0,177698805.0,146010424.0,1747820.0,69432357.0,560109531.0,221017083.0,438266016.0,116997774.0,667352509.0,439059667.0,8237478.0,120918925.0,222966657.0,231514339.0,222157370.0,300617402.0,40.0,1106032,513959,592074.0,238499.0,110546.0,173839.0,161157.0,168120.0,253872.0,291247.0,231148,133099,128861,181534.0,140143.0,155666.0,155305.0,154960.0,155565.0,154056.0,161211.0,169270.0,665.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55978,1138470,461492,551931,999226,348687,3555784,3,11710570
996,2111031,85737,65426.0,20311.0,12071.0,12239.0,13277.0,13482.0,14357.0,10768.0,9543.0,471.0,10912.0,32021.0,17572.0,20389.0,4372.0,41307.0,40631.0,1275.0,11193.0,20418.0,21080.0,15848.0,12123.0,1181019348,896515913.0,284503435.0,158688069.0,171310506.0,170053754.0,178704678.0,217758906.0,153194862.0,131308573.0,15668696.0,102052308.0,406193013.0,218708964.0,345155680.0,93240687.0,577516837.0,469879903.0,12758233.0,141583439.0,232387790.0,285406315.0,210332414.0,164928555.0,43.0,810340,376496,433843.0,170452.0,99178.0,125747.0,124960.0,116297.0,173705.0,223795.0,173825,95240,87922,122547.0,107010.0,116906.0,118501.0,116150.0,117111.0,114740.0,112075.0,114855.0,3127.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15191,195526,84544,110551,150369,55252,611433,3,11710646
