,상권코드,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수,총생활인구수,남성생활인구수,여성생활인구수,연령대10생활인구수,연령대20생활인구수,연령대30생활인구수,연령대40생활인구수,연령대50생활인구수,연령대60이상생활인구수,시간대00~06생활인구수,시간대06~11생활인구수,시간대11~14생활인구수,시간대14~17생활인구수,시간대17~21생활인구수,시간대21~24생활인구수,월요일생활인구수,화요일생활인구수,수요일생활인구수,목요일생활인구수,금요일생활인구수,토요일생활인구수,일요일생활인구수,총직장인구수,집객시설수,관공서수,은행수,대학교수,백화점수,슈퍼마켓수,의료시설수,교육시설수,여가시설수,교통시설수,시간대00~06유동인구수,시간대06~11유동인구수,시간대11~14유동인구수,시간대14~17유동인구수,시간대17~21유동인구수,시간대21~24유동인구수,총유동인구수,분기코드,행정동코드
288,2110293,55860,41884,13976,8840,7943,8238,8453,8410,8087,5889,193.0,7002.0,21052.0,10878.0,16145.0,590.0,26425,25897,1278.0,8539.0,9217.0,11349.0,12733.0,9202.0,826107606,608772374.0,217335232.0,122745780.0,117367055.0,115548299.0,122929931.0,130181309.0,119349149.0,97986083.0,2251632.0,67493843.0,291647766.0,133613988.0,309304928.0,21795449.0,402952171.0,318112295.0,9398990.0,88074084.0,106107649.0,151049188.0,200451994.0,165982570.0,41.0,1333944,604149,729794.0,241108,231408.0,204975.0,185667.0,197084.0,273700.0,320380.0,283027.0,173040.0,173742.0,227160.0,156596.0,190001.0,189379.0,190112.0,191382.0,195324.0,191491.0,186253,1730.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117538,843412,577861,721589,1009513,451823,3721736,1,11290555
289,2110294,71582,47258,24324,8141,9473,10489,9781,9374,12422,11902,225.0,4939.0,20782.0,15536.0,26122.0,3978.0,38366,32283,1646.0,12999.0,11536.0,14738.0,17557.0,12172.0,1305858677,834709801.0,471148876.0,133092898.0,166656023.0,203245624.0,170048780.0,161666476.0,235606950.0,235541926.0,2618214.0,39614591.0,311989317.0,232461281.0,602321567.0,116853707.0,721873863.0,560125744.0,15764199.0,180391137.0,166267796.0,268294870.0,375304296.0,275977307.0,34.0,1436905,655603,781304.0,252326,243789.0,199143.0,217576.0,188416.0,335656.0,422921.0,299957.0,151807.0,147378.0,218707.0,196136.0,201683.0,202977.0,203081.0,200577.0,199554.0,211916.0,217116,391.0,24.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,62100,813126,434329,498077,767364,306868,2881864,1,11290650
290,2110295,97374,68053,29321,14579,12521,13686,13536,13731,15241,14080,111.0,8834.0,28346.0,24525.0,30797.0,4633.0,44201,50827,3579.0,18753.0,18279.0,22563.0,20000.0,11857.0,1289991682,864450366.0,425541316.0,177828730.0,152856176.0,177080614.0,180135390.0,176549456.0,223448207.0,202093109.0,2305035.0,81114999.0,353560044.0,262124275.0,509803305.0,75448243.0,643225345.0,564726273.0,24746018.0,158147032.0,191542753.0,283614930.0,309208717.0,240692165.0,40.0,521616,237370,284246.0,87230,72376.0,79720.0,79576.0,74531.0,128183.0,134594.0,101629.0,60921.0,61484.0,92016.0,70972.0,73680.0,74020.0,74505.0,74072.0,74578.0,75539.0,75223,679.0,18.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86167,908960,552513,638966,889182,346164,3421952,1,11290630
291,2110296,200768,144470,56298,26573,28059,30101,31859,27878,27432,29342,24.0,21581.0,69626.0,54586.0,51063.0,3888.0,81782,113435,4280.0,56918.0,44385.0,38762.0,30897.0,19976.0,1834208531,1302032025.0,532176506.0,237896383.0,238638278.0,279996949.0,294843608.0,250656807.0,250036271.0,288117179.0,429463.0,152929422.0,602078058.0,479688752.0,550654838.0,48427998.0,723989783.0,999720059.0,28519729.0,426073886.0,361779435.0,365516368.0,324830360.0,216990072.0,30.0,947957,417499,530458.0,209290,152765.0,137465.0,160175.0,125091.0,163171.0,211918.0,189383.0,122060.0,127019.0,180278.0,117299.0,130771.0,130993.0,133337.0,132373.0,134913.0,144350.0,141220,77.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128329,836654,569175,706401,1095769,531918,3868246,1,11290575
292,2110297,19569,13636,5933,2328,2546,2762,2757,3243,3370,2563,130.0,197.0,4791.0,2517.0,9421.0,2475.0,11126,7031,101.0,3573.0,3825.0,4326.0,4157.0,2179.0,685481373,478462811.0,207018562.0,84562808.0,89365815.0,95801558.0,87286162.0,121446468.0,121305987.0,85712575.0,3205446.0,13967379.0,103751665.0,53138466.0,412364868.0,98272732.0,371928594.0,215468683.0,1538750.0,108840252.0,134791055.0,137074001.0,136338572.0,68814638.0,53.0,1653995,754967,899029.0,252135,341306.0,277866.0,241341.0,237591.0,303757.0,461735.0,345328.0,180032.0,176539.0,264321.0,226039.0,235838.0,234895.0,236413.0,236231.0,235256.0,236394.0,238966,654.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94967,756069,483418,550670,714214,284697,2884035,1,11290555
293,2110298,2697,1821,876,337,359,354,412,359,463,413,10.0,15.0,493.0,374.0,1436.0,369.0,1447,1169,17.0,256.0,302.0,718.0,776.0,545.0,86915136,54675386.0,32239750.0,11884502.0,11733796.0,10764726.0,11192786.0,9099576.0,15147746.0,17092004.0,204270.0,599249.0,13784026.0,14361965.0,49073055.0,8892571.0,48244082.0,33986854.0,193246.0,4991382.0,8524284.0,21806145.0,26303361.0,20412518.0,7.0,272936,123524,149413.0,49424,30953.0,37191.0,45960.0,39852.0,69555.0,73192.0,56132.0,29576.0,30850.0,46955.0,36230.0,37009.0,36747.0,36829.0,36460.0,36824.0,43460.0,45608,77.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96130,1012015,571849,657052,922960,358585,3618591,1,11290620
294,2110299,53525,40105,13420,7098,7578,8437,8258,8734,7125,6295,168.0,2963.0,17418.0,10536.0,19397.0,2986.0,27014,23242,625.0,8157.0,8191.0,9624.0,12681.0,10977.0,1229163981,851044503.0,378119478.0,134400238.0,169209480.0,182186893.0,175558185.0,189689707.0,198828385.0,179291093.0,4563808.0,20077275.0,320479103.0,191064255.0,587251844.0,104574887.0,645683218.0,458507687.0,5208435.0,102722228.0,161193466.0,238304047.0,299604037.0,297158687.0,75.0,1486764,680514,806251.0,273732,181483.0,198736.0,236460.0,230365.0,365989.0,361375.0,297692.0,175517.0,183284.0,274775.0,194122.0,206889.0,206715.0,206449.0,205842.0,207069.0,226344.0,227458,372.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113493,1012629,525704,582653,779534,283037,3297050,1,11290620
295,2110300,80434,55399,25035,9039,10451,11798,11991,12120,13849,11186,339.0,2717.0,21652.0,19837.0,30391.0,5498.0,38014,40055,644.0,27245.0,17783.0,11989.0,15040.0,5370.0,1710761646,1142982495.0,567779151.0,187827010.0,223979654.0,228464438.0,242508682.0,260202711.0,322361643.0,245417508.0,12294123.0,16592117.0,348328758.0,249952304.0,864483204.0,219111140.0,886237403.0,724306750.0,9262481.0,501873796.0,375200807.0,265975620.0,325969373.0,132262073.0,89.0,2210409,966128,1244281.0,271299,692661.0,330840.0,268806.0,271827.0,374977.0,515348.0,451648.0,288287.0,295660.0,396416.0,263048.0,314269.0,313316.0,316150.0,318017.0,317873.0,317040.0,313742,2735.0,21.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,143749,1257781,743656,919855,1462859,667619,5195519,1,11290600
296,2110301,40788,29465,11323,5685,5717,6509,6238,5316,5674,5649,0.0,1667.0,14481.0,8118.0,15041.0,1481.0,23988,15934,609.0,9051.0,7964.0,7300.0,8776.0,6220.0,774398570,529792412.0,244606158.0,104288625.0,99855975.0,116832659.0,111922446.0,96892707.0,124528938.0,120077220.0,0.0,22107811.0,238744336.0,137348463.0,319214154.0,56983806.0,448405458.0,308361531.0,7953166.0,169207999.0,146568054.0,134638095.0,182911574.0,115488103.0,30.0,1082726,473946,608780.0,166662,228035.0,164670.0,168673.0,139183.0,215503.0,316889.0,236109.0,117743.0,111689.0,158491.0,141806.0,151820.0,153277.0,154278.0,153393.0,152045.0,157550.0,160363,484.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182131,991101,611747,764264,1153515,544530,4247288,1,11290575
297,2110302,53968,38446,15522,7193,7487,8172,7872,7722,8884,6638,36.0,5122.0,15268.0,11804.0,16964.0,4510.0,24849,27270,471.0,14405.0,13558.0,9331.0,9310.0,5046.0,685656273,487784461.0,197871812.0,100037416.0,85818478.0,107405200.0,94729997.0,99793370.0,127484664.0,70387148.0,370539.0,32269063.0,205427095.0,116281317.0,259436119.0,65462554.0,319746661.0,308926778.0,3681030.0,142682939.0,150698844.0,114559311.0,138296601.0,78754711.0,29.0,248355,112115,136239.0,30979,44122.0,37702.0,34819.0,39289.0,61443.0,60655.0,53830.0,31283.0,31398.0,41113.0,30076.0,34772.0,35041.0,35524.0,34776.0,34437.0,36233.0,37573,3818.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65607,880517,404899,454033,750986,297442,2853484,1,11290610
298,2110303,66451,48181,18270,10033,9099,9807,9277,10245,9365,9218,28.0,5057.0,26063.0,17153.0,16975.0,1175.0,29773,34189,1007.0,21954.0,17215.0,9610.0,11402.0,2776.0,813317737,570298982.0,243018755.0,124881553.0,121330853.0,105602693.0,108424434.0,114674961.0,125294503.0,121994053.0,412747.0,43993396.0,276196938.0,163255868.0,298190230.0,31268558.0,402274094.0,344038030.0,7285284.0,188993261.0,180060029.0,139533170.0,157839064.0,72601316.0,33.0,1198921,488917,710004.0,185623,337343.0,171866.0,155879.0,138227.0,209985.0,359461.0,253372.0,131645.0,127097.0,176458.0,150887.0,169136.0,170754.0,170832.0,171112.0,170237.0,171758.0,175091,138.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129065,675320,480283,633270,996324,494365,3408627,1,11290575
299,2110304,20556,16170,4373,3154,3190,3153,3133,3540,2452,1921,13.0,2146.0,8235.0,3754.0,6026.0,382.0,10200,9100,99.0,4968.0,4045.0,3601.0,4018.0,2571.0,387775950,288995139.0,98211755.0,53326855.0,58968686.0,58500534.0,51350806.0,66848258.0,58321006.0,39890749.0,569056.0,15258777.0,125969898.0,51734175.0,172802308.0,21441736.0,203341867.0,139309154.0,1448649.0,73520990.0,72885870.0,68442188.0,81519527.0,44833799.0,21.0,652761,309084,343677.0,76160,170405.0,101486.0,82605.0,88312.0,133793.0,147698.0,137123.0,85688.0,85924.0,116225.0,80102.0,93884.0,92471.0,92896.0,93515.0,93086.0,93235.0,93672,248.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73357,1006609,487444,556658,854415,339776,3318259,1,11290600
300,2110305,31942,21579,10363,3259,4535,4209,5185,4391,4920,5443,43.0,119.0,9362.0,6865.0,13305.0,2248.0,16168,13701,266.0,6488.0,6129.0,4963.0,7196.0,4830.0,1031836534,692998142.0,338838392.0,101099823.0,136153687.0,145053098.0,166436784.0,144254750.0,166694332.0,172144060.0,1480721.0,2110199.0,244053864.0,157178402.0,518236507.0,108776841.0,557265235.0,388338758.0,5231631.0,147453610.0,164581822.0,189691790.0,262415336.0,176229807.0,31.0,1266122,610892,655229.0,150060,316793.0,193684.0,160095.0,169671.0,275816.0,346076.0,273894.0,148733.0,143661.0,189717.0,164041.0,183611.0,183003.0,183569.0,183681.0,180678.0,174045.0,177533,883.0,18.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74266,934326,428924,483970,755411,300596,2977493,1,11290600
301,2110306,12243,7856,4387,1304,1539,1582,1740,1691,2270,2117,0.0,664.0,4133.0,3113.0,3464.0,308.0,5888,5235,106.0,1299.0,2711.0,2840.0,3039.0,1125.0,233088205,128842107.0,104246098.0,21078969.0,24505932.0,26158106.0,25894725.0,31204375.0,56080844.0,48165254.0,0.0,3675579.0,73426722.0,42823917.0,90511538.0,16907876.0,120273788.0,91852045.0,1073093.0,16984354.0,35602775.0,65143743.0,70404001.0,22917867.0,13.0,127178,57047,70130.0,32030,12111.0,16030.0,23124.0,18274.0,25610.0,36264.0,26478.0,14193.0,14269.0,19827.0,16147.0,17906.0,17570.0,17628.0,17617.0,17323.0,19465.0,19670,291.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50596,520304,249922,317034,506051,208576,1852483,1,11290660
302,2110307,42823,31013,11810,5931,6604,6176,6274,6028,6017,5793,76.0,3853.0,10334.0,8292.0,16871.0,3397.0,18576,22593,1266.0,8154.0,8968.0,10186.0,8936.0,3661.0,657754275,463658976.0,194095299.0,90003605.0,88142824.0,97175897.0,99577787.0,88758863.0,98800308.0,95294991.0,6357323.0,34169469.0,115913281.0,86061381.0,319321263.0,95931558.0,341960336.0,277585808.0,13326944.0,118334209.0,142943748.0,150190632.0,143626445.0,51124165.0,22.0,601383,275392,325990.0,126003,72055.0,76551.0,97530.0,94415.0,134828.0,101121.0,117158.0,89508.0,98521.0,127340.0,67734.0,84895.0,84590.0,86251.0,87519.0,88185.0,88696.0,81247,158.0,27.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202226,2259592,1110428,1308503,2189547,866478,7936774,1,11290660
303,2110308,66291,49273,17018,9216,9468,10258,10287,10044,9660,7358,78.0,6865.0,16843.0,16688.0,20605.0,5182.0,27517,37099,1149.0,6925.0,12717.0,21793.0,15881.0,6145.0,816920553,592734794.0,224185759.0,116538235.0,107179912.0,120491666.0,119765119.0,128759862.0,132808107.0,91377652.0,952895.0,65434021.0,202621396.0,165275027.0,307391169.0,73494201.0,355852638.0,402207385.0,9250078.0,63904969.0,120865238.0,260577150.0,219630125.0,83832463.0,41.0,644864,293963,350901.0,131306,70588.0,83384.0,111509.0,102974.0,145105.0,157476.0,131231.0,80071.0,83296.0,113084.0,79708.0,89491.0,88028.0,89282.0,89646.0,90435.0,99654.0,98328,174.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131925,960016,496996,569368,802144,291595,3252044,1,11290685
304,2110309,12528,8378,4150,1620,1704,1818,1730,1506,1980,2170,0.0,1281.0,4143.0,4575.0,2517.0,12.0,5117,7174,12.0,3752.0,4000.0,2304.0,1407.0,818.0,163707535,99208263.0,64499272.0,16461711.0,19920767.0,19876682.0,20281883.0,22667220.0,33522145.0,30977127.0,0.0,20088837.0,50874436.0,58510099.0,34153725.0,80438.0,59757545.0,101705228.0,149246.0,41625642.0,61849251.0,34002951.0,15222424.0,8613261.0,9.0,320943,163030,157912.0,28033,72844.0,45405.0,44738.0,51876.0,78046.0,61938.0,68763.0,47063.0,46926.0,58042.0,38211.0,47476.0,46713.0,47071.0,47994.0,47924.0,42513.0,41251,354.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92337,1242638,675062,758651,1133721,349201,4251610,1,11290600
305,2110310,4170,2855,1315,590,638,561,532,534,695,620,0.0,69.0,1443.0,1008.0,1558.0,92.0,1982,1766,2.0,179.0,556.0,693.0,933.0,1384.0,357000000,219184516.0,137815484.0,43994405.0,51224717.0,42678207.0,39116327.0,42170860.0,73717315.0,64098169.0,0.0,4169516.0,106617306.0,75008835.0,161900276.0,9304067.0,166267679.0,138264358.0,69568.0,13771923.0,50526412.0,62173804.0,79508500.0,98481829.0,3.0,34919,15659,19259.0,6816,3909.0,4455.0,5925.0,5714.0,8100.0,8427.0,6948.0,4490.0,4805.0,6170.0,4077.0,4839.0,4825.0,4929.0,4974.0,5008.0,5291.0,5054,45.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233406,2420072,1216380,1426506,2341508,897201,8535073,1,11290715
306,2110312,356284,284409,71865,57173,56219,57625,61966,51426,37784,34081,490.0,48395.0,138399.0,70022.0,88283.0,9115.0,178528,163503,10470.0,147673.0,66796.0,41347.0,58375.0,17373.0,3976026498,3144937089.0,830589890.0,604704449.0,623033581.0,628407547.0,680869503.0,607922009.0,459102174.0,371487716.0,4803976.0,292307332.0,1584951435.0,691445503.0,1243769802.0,144502995.0,1999209460.0,1553787823.0,102166283.0,1397071926.0,687043791.0,465308853.0,673577687.0,227828738.0,88.0,519672,252747,266923.0,70634,235281.0,63510.0,44006.0,42758.0,63484.0,107610.0,106363.0,78708.0,72978.0,93080.0,60931.0,79611.0,78054.0,78498.0,81169.0,77717.0,62700.0,61924,175.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,35446,298851,202643,239960,295640,145942,1218482,1,11290600
307,2110313,391960,304198,87762,60181,61181,60571,66757,55508,46090,41902,1393.0,23415.0,125274.0,65597.0,145362.0,30919.0,216894,163719,8749.0,185477.0,72668.0,42851.0,56258.0,14615.0,6462365589,4957955798.0,1504409791.0,935718511.0,1018135502.0,935659457.0,1082306598.0,986135730.0,823791574.0,685645177.0,23412304.0,127988243.0,1514129651.0,659691067.0,3017129350.0,1120014974.0,3757908074.0,2170219006.0,204373568.0,2775031453.0,1122500903.0,650150251.0,905328342.0,270742567.0,191.0,962070,531605,430465.0,115733,445967.0,113693.0,85390.0,89132.0,112155.0,174466.0,174844.0,143697.0,151131.0,202453.0,115479.0,144040.0,142853.0,143604.0,148963.0,143695.0,122242.0,116673,2079.0,23.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,41272,347421,231540,266426,344216,163691,1394566,1,11290600
308,2110314,197624,137281,60343,26425,26868,27113,28215,28660,33255,27329,55.0,23696.0,52784.0,42320.0,66542.0,12227.0,95402,96734,1747.0,27822.0,47415.0,52282.0,44485.0,18382.0,3004888354,2052553204.0,952335150.0,376132378.0,405077989.0,394907390.0,428775283.0,447660164.0,524553115.0,440037478.0,913043.0,160025979.0,609265397.0,475912310.0,1407831494.0,350940131.0,1639070224.0,1130282477.0,12350100.0,269729913.0,571417615.0,738215357.0,792579635.0,385060083.0,95.0,820443,389062,431382.0,148827,102119.0,123441.0,134087.0,126051.0,185917.0,180736.0,155798.0,109732.0,121467.0,156591.0,96121.0,116601.0,116207.0,117680.0,118058.0,117345.0,119571.0,114982,953.0,33.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78758,608975,338492,386750,572912,229560,2215447,1,11290705
309,2110315,43428,33837,9591,6679,5615,6792,7311,7440,5974,3617,375.0,1053.0,8701.0,9186.0,19440.0,4673.0,23612,19007,806.0,7954.0,9775.0,9720.0,10108.0,4266.0,873189230,624992062.0,248197168.0,111189944.0,105354217.0,152826192.0,107650219.0,147971490.0,166632613.0,81564555.0,9178616.0,8913780.0,111653489.0,125161285.0,464776779.0,153505281.0,499472069.0,287879226.0,9530376.0,133828522.0,157660658.0,182348653.0,235267691.0,68715393.0,46.0,1428904,643284,785621.0,250251,219190.0,175410.0,210601.0,228696.0,344756.0,386068.0,288154.0,161747.0,163143.0,237448.0,192345.0,202012.0,204207.0,204425.0,203295.0,202156.0,207670.0,205137,124.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101516,779532,426101,495884,726299,296003,2825335,1,11290705
310,2110316,154346,108572,45774,21398,23589,22036,21132,20417,22489,23285,94.0,23206.0,47253.0,31716.0,43950.0,7663.0,72987,77334,1970.0,20848.0,32314.0,44946.0,31926.0,18318.0,2057718787,1379902446.0,677816341.0,243141779.0,296979210.0,276227910.0,274023149.0,289530398.0,357768177.0,320048164.0,1909883.0,181679083.0,578491299.0,349600108.0,788954928.0,152871188.0,1063227412.0,840707588.0,11930659.0,165193148.0,384606092.0,571442992.0,476330403.0,294431718.0,104.0,2074898,940126,1134773.0,437119,210083.0,268724.0,334758.0,313977.0,510239.0,467919.0,416823.0,273949.0,283337.0,380935.0,251937.0,291727.0,292240.0,294107.0,292367.0,290731.0,304536.0,309191,439.0,31.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86670,764484,491990,566215,762614,255397,2927370,1,11290715
311,2110317,97598,73821,23777,14323,14752,16486,13484,14776,13462,10315,142.0,4788.0,42637.0,22319.0,24546.0,2653.0,55784,36564,441.0,27704.0,20717.0,17295.0,18381.0,7810.0,1436652708,1039849804.0,396802904.0,201871909.0,210920925.0,213827779.0,214958848.0,198270343.0,221484178.0,175318726.0,2675758.0,56044587.0,556632105.0,271759215.0,449824160.0,89487374.0,767574398.0,423098798.0,4426558.0,231022239.0,242829114.0,297031012.0,278184201.0,137180071.0,34.0,759931,362615,397317.0,102117,275797.0,100922.0,77469.0,78185.0,125443.0,198933.0,165647.0,92082.0,85384.0,118967.0,98917.0,107812.0,107377.0,108065.0,108993.0,108227.0,108473.0,110985,412.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32739,295325,146655,179719,255622,108847,1018907,1,11290705
312,2110318,18613,13313,5300,2801,2653,2443,2754,2662,3000,2300,238.0,266.0,7371.0,2699.0,7000.0,348.0,11016,5396,40.0,1121.0,2545.0,3717.0,5470.0,3517.0,795339513,511732179.0,283607334.0,107286660.0,94065945.0,89155027.0,108984374.0,112240173.0,153927274.0,129680060.0,7768038.0,6909293.0,214576040.0,111068584.0,417598749.0,23685035.0,467406060.0,230501093.0,857019.0,36160003.0,94898785.0,173527497.0,239010138.0,153453715.0,17.0,879862,407251,472610.0,178963,107379.0,129444.0,145568.0,125858.0,192652.0,211567.0,176465.0,111830.0,114385.0,153291.0,112323.0,126961.0,125766.0,126100.0,125107.0,123373.0,125678.0,126875,148.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77687,599756,344205,392080,578411,213131,2205270,1,11290715
313,2110319,116828,83427,32978,15705,15226,18019,17228,17249,19502,15844,62.0,11021.0,27602.0,25447.0,42429.0,9734.0,50481,63324,686.0,14337.0,20526.0,26806.0,31510.0,20365.0,1941518813,1346303271.0,594317921.0,266347913.0,261326851.0,274479186.0,261713171.0,282436150.0,351527931.0,254992694.0,716177.0,171524481.0,414970506.0,354639809.0,846396914.0,150821405.0,938356944.0,923677037.0,7716363.0,181275482.0,295188402.0,499432276.0,536319133.0,342999942.0,56.0,945676,443509,502167.0,174267,130730.0,129335.0,148923.0,141744.0,220679.0,214602.0,185608.0,119956.0,125383.0,178297.0,121833.0,131372.0,132176.0,132755.0,131751.0,130126.0,141602.0,145895,277.0,25.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84337,622660,352964,403440,591557,232262,2287220,1,11290705
314,2110320,21804,15942,5862,3135,2770,3039,3420,3578,3241,2621,250.0,2792.0,8023.0,3350.0,6537.0,852.0,14893,6518,90.0,1975.0,2900.0,3659.0,6961.0,5824.0,469976700,323733504.0,146243196.0,56120336.0,59582161.0,63259754.0,65711964.0,79059289.0,87212471.0,59030725.0,3148742.0,41917453.0,156219747.0,69109671.0,169183857.0,30397230.0,306209494.0,130203969.0,1135093.0,31054690.0,62279665.0,80513321.0,139462066.0,121968629.0,13.0,276474,131147,145328.0,41180,53696.0,36656.0,37437.0,42723.0,64782.0,65330.0,59867.0,37175.0,36240.0,45516.0,32347.0,39448.0,39841.0,39551.0,40223.0,39328.0,38617.0,39465,72.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44641,391164,216831,276745,419135,178476,1526992,1,11290705
315,2110322,26811,18712,8099,3841,3532,3860,3791,3688,3940,4159,17.0,1745.0,5401.0,4872.0,11369.0,2280.0,13279,12255,176.0,3284.0,5249.0,6113.0,6620.0,4092.0,453598147,306224603.0,147373544.0,64200509.0,56617511.0,60472116.0,63847897.0,61086570.0,71822364.0,75551180.0,50301.0,21836772.0,90727286.0,73016478.0,207450839.0,43552872.0,248840790.0,181574700.0,2221705.0,46131256.0,83964871.0,101904656.0,124456291.0,71736712.0,21.0,857713,396569,461145.0,134693,120742.0,123160.0,126199.0,146494.0,206425.0,296812.0,180642.0,76888.0,72736.0,109566.0,121069.0,120942.0,122119.0,122409.0,119669.0,118131.0,125270.0,129173,237.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33840,344457,172310,198071,306694,125325,1180697,1,11290760
316,2110323,58718,43700,14952,8390,8593,9060,9409,8248,8543,6409,117.0,4333.0,12614.0,12163.0,23508.0,5929.0,28435,29235,1566.0,14157.0,12476.0,12613.0,11687.0,5217.0,1108035465,781494044.0,322575974.0,122224400.0,163877629.0,150819085.0,173244570.0,171328360.0,188413609.0,134162365.0,3590589.0,36835361.0,150676763.0,133886701.0,591332445.0,187535290.0,595461225.0,456841050.0,25206774.0,198143171.0,210054243.0,260830026.0,251341016.0,110053881.0,66.0,1343575,586176,757399.0,187398,283670.0,193015.0,179522.0,201797.0,298170.0,362530.0,274644.0,152553.0,149524.0,225160.0,179162.0,190228.0,187969.0,189132.0,189554.0,189490.0,197540.0,199661,109.0,14.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,18916,158529,100973,120255,189967,74902,663542,1,11290725
317,2110325,47150,32734,14416,6977,6357,6848,6321,6231,6711,7705,15.0,2097.0,13417.0,8960.0,17919.0,4238.0,25007,20122,905.0,6834.0,10186.0,11141.0,10618.0,5445.0,991854550,651617959.0,340236591.0,122642834.0,125010675.0,148027387.0,118968655.0,136968408.0,165291260.0,174945331.0,1462825.0,23674377.0,179385662.0,144246901.0,502335471.0,133020188.0,574505486.0,360196994.0,12799412.0,99003002.0,174114435.0,257774344.0,264224052.0,126787241.0,30.0,943478,435020,508459.0,152820,108947.0,132358.0,152285.0,148611.0,248459.0,246987.0,190848.0,105413.0,107496.0,159632.0,133104.0,133482.0,135699.0,135809.0,134344.0,132720.0,134271.0,137154,62.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45520,461728,246087,289827,440353,165511,1649026,1,11290760
318,2110326,9475,7081,2394,1409,1260,1481,1476,1455,1384,1010,0.0,1723.0,2564.0,2181.0,2433.0,435.0,4033,5133,36.0,1296.0,1702.0,2421.0,1957.0,1756.0,96453636,67473608.0,28980028.0,10344694.0,11392596.0,14334562.0,17306574.0,14095182.0,13858595.0,15121433.0,0.0,11941708.0,29179414.0,19942025.0,22355587.0,11476118.0,47117753.0,36958995.0,224583.0,7234834.0,11647845.0,18850068.0,15723016.0,30396404.0,5.0,524746,245832,278913.0,99378,72635.0,65848.0,75644.0,85319.0,125922.0,166030.0,117724.0,56891.0,50836.0,68434.0,64831.0,72860.0,74173.0,74001.0,72302.0,71750.0,77823.0,81838,84.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19404,205952,117777,136629,204366,77919,762047,1,11290760
