,상권구분코드명,상권코드,상권코드명,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수
41,전통시장,2130222,오류시장,1043809696,733240763,310568933,141400273,137826806,143698649,142237910,168077125,171327276,139241657,163055.0,121651980,204389363,222735266,357216647,137653385.0,402903449,598268287,9038852.0,148907889.0,234545281.0,229409742.0,197467539.0,181802434.0,6.0
42,전통시장,2130221,"남부골목시장(남부화곡시장, 남부시장)",27674249,19931701,7742548,4815818,3116143,3755294,3623529,4620917,3095556,4646992,,1981504,7283660,6565817,10712288,1130980.0,14984482,12689767,,1144636.0,5126292.0,5545079.0,8563755.0,7294487.0,1.0
43,전통시장,2130219,까치산시장,613665601,456394582,157271019,83568399,94478823,91522911,93879566,92944883,87200375,70070644,761370.0,80889598,75331436,110038594,240793854,105850749.0,258621429,355044172,3238566.0,106126003.0,144034933.0,111913055.0,136743539.0,111609505.0,4.0
44,전통시장,2130217,화곡본동시장,613213149,414066137,199147012,82051097,78067142,87203406,73811893,92932599,99187494,99959518,,91915670,110041821,127257379,216816183,67182096.0,258484717,354728432,3722034.0,85902280.0,159591132.0,160333537.0,111322992.0,92341174.0,2.0
45,전통시장,2130216,화곡중앙시장,173486231,116727998,56758233,16916257,24106949,24855452,24060830,26788510,38721839,18036394,,16156547,22416247,34317423,70751478,29844536.0,83748476,89737755,1614331.0,18851489.0,47159881.0,49679684.0,31159642.0,25021204.0,2.0
46,전통시장,2130214,송화벽화시장(송화골목시장),778483996,519968263,258515733,89171854,122432634,99087470,98094384,111181921,132493202,126022531,,102528729,145553303,163018939,276681176,90701849.0,329216479,395809746,11184816.0,83404229.0,120450145.0,214969944.0,170030962.0,124986128.0,4.0
47,전통시장,2130210,목2동시장,50776332,36584792,14191540,7609749,8816538,7426463,5354850,7377192,7095770,7095770,,2716621,8732861,9483182,14976963,7770935.0,20489481,21292612,76208.0,4455494.0,9268243.0,10976512.0,11564304.0,5441332.0,4.0
48,전통시장,2130209,목사랑시장(목4동시장),148106773,85988759,62118014,18321945,5838194,14310475,20811845,26706300,33127472,28990542,154105.0,20184110,28863477,44277055,48415037,6212989.0,65911185,74438983,93577.0,5769303.0,18922842.0,38431319.0,46330089.0,30803038.0,2.0
49,전통시장,2130208,목동깨비시장(목3동시장),62017877,41815336,20202541,8014870,7593073,7970686,8041096,10195611,10786054,9416487,138413.0,7581417,13482821,13932411,19674386,7208429.0,27962439,28364822,104174.0,3520802.0,7837117.0,13077160.0,15676784.0,16111221.0,3.0
50,전통시장,2130207,신정1동 골목시장(신정제일시장),44381539,30956912,13424627,6887885,5698898,6068680,6009376,6292073,7946767,5477860,,5255719,8376543,10918896,17449437,2380944.0,21029316,23352223,40049.0,2766350.0,5047991.0,10762849.0,15734256.0,10030044.0,1.0
