,상권구분코드명,상권코드,상권코드명,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수
1160,골목상권,2110366,광산사거리,28090,19320,8770,4129,3688,3485,3881,4137,4598,4172,239.0,4110.0,8917,3583,9495,1746.0,17663,8804,39.0,1911.0,3855.0,5410.0,7856.0,7395.0
1161,골목상권,2110365,미아역 5번,19340,13104,6236,2692,1960,2666,2741,3045,3003,3233,264.0,110.0,2620,1893,9261,5192.0,11373,7514,317.0,3036.0,3736.0,4698.0,4588.0,2512.0
1162,골목상권,2110364,미아역 8번,11283,7784,3499,1485,1421,1641,1429,1808,1829,1670,556.0,102.0,2412,1294,4937,1982.0,6662,3740,68.0,1521.0,1791.0,2281.0,2865.0,1879.0
1163,골목상권,2110363,송천동주민센터,2128,1464,664,136,51,477,409,391,324,340,17.0,,460,187,937,527.0,1414,578,,238.0,340.0,408.0,595.0,408.0
1164,골목상권,2110362,우이천 계성교,21087,17152,3935,3646,3250,3551,3151,3554,3600,335,90.0,180.0,10036,4703,5928,150.0,9863,11194,46.0,1043.0,2898.0,2979.0,5815.0,8276.0
1165,골목상권,2110361,삼양사거리역 1번,611,459,152,62,116,84,89,108,84,68,5.0,13.0,115,98,225,155.0,386,199,,148.0,71.0,128.0,166.0,73.0
1166,골목상권,2110360,수유초등학교,42051,29083,12968,4327,6056,6541,6004,6155,6451,6517,1258.0,2802.0,14333,6624,13716,3318.0,28458,12791,33.0,3067.0,7586.0,9644.0,10958.0,9960.0
1167,골목상권,2110359,수유시장옆,20253,15131,5122,2525,3069,3216,3203,3118,3722,1400,424.0,108.0,5781,2574,9093,2273.0,12454,6945,18.0,1979.0,3978.0,4342.0,5862.0,3220.0
1168,골목상권,2110358,인수동 우편취급국,8975,6519,2456,1212,1204,1392,1291,1420,1496,960,205.0,116.0,3031,1150,3368,1105.0,5927,2845,,994.0,1254.0,2242.0,2250.0,2031.0
1169,골목상권,2110357,가오리역 1번,16067,10809,5258,2533,1962,1603,2196,2515,2495,2763,306.0,385.0,6157,2957,5365,897.0,8969,6640,75.0,1397.0,2589.0,2879.0,4240.0,4426.0
