,기준분기코드, 상권구분코드명,상권코드,상권코드명,총생활인구수,남성생활인구수,여성생활인구수,연령대10생활인구수,연령대20생활인구수,연령대30생활인구수,연령대40생활인구수,연령대50생활인구수,연령대60이상생활인구수,시간대1생활인구수,시간대2생활인구수,시간대3생활인구수,시간대4생활인구수,시간대5생활인구수,시간대6생활인구수,월요일생활인구수,화요일생활인구수,수요일생활인구수,목요일생활인구수,금요일생활인구수,토요일생활인구수,일요일생활인구수
480,3,발달상권,2120099,월드컵경기장역(월드컵경기장),6790,3365,3426,788,1097,1375,1333,942,1256,186,1140,1273,1562,2009,622,843,1017,1144,851,888,1087,962
481,3,발달상권,2120098,DMC(디지털미디어시티),352688,178928,173759,31514,80845,94317,78086,40324,27602,30767,76691,75259,77576,67550,24846,56105,61962,62084,62120,54829,29899,25687
482,3,발달상권,2120097,충정로역,344464,166118,178346,27772,55478,79818,70008,54178,57212,65810,75733,56435,57472,56902,32111,51153,54268,54481,54080,51485,39780,39216
483,3,발달상권,2120096,"이화여대(이대역, 이대)",1113340,395011,718328,92004,516906,189361,106575,97553,110941,280466,230416,139317,140191,185866,137083,157804,161201,162683,160851,159092,157807,153903
484,3,발달상권,2120095,홍제역,932092,403771,528321,126316,119227,129109,134112,153193,270135,175367,178088,126577,135437,195172,121452,133060,131884,131598,132388,134735,136207,132220
485,3,발달상권,2120094,"신촌역(신촌역, 신촌로터리)",5506095,2522588,2983508,621114,2551043,877728,515856,423953,516402,1008652,956022,780313,829168,1229072,702868,753844,774271,787021,788738,814047,828612,759563
486,3,발달상권,2120093,연희동,401967,189264,212704,33000,140221,75600,52917,41783,58448,82266,79252,56763,56630,78651,48407,56119,57289,57880,57801,57877,58294,56706
487,3,발달상권,2120092,불광역,744037,334741,409298,57321,119481,125302,108263,131476,202196,129827,152507,105784,114900,154226,86792,104135,105087,106547,105148,106225,109930,106966
488,3,발달상권,2120091,본서부병원,879726,386339,493389,131563,122733,141073,144635,130991,208732,222621,171488,105673,109097,156164,114684,126718,125916,124949,124409,124769,128846,124121
489,3,발달상권,2120090,연신내역,1837316,848314,989002,181718,331745,291456,256069,275217,501111,411638,364276,228856,242311,348854,241381,259539,260936,262194,261654,265045,270506,257440
490,3,발달상권,2120089,구파발역,140063,63611,76451,40910,14964,15064,24425,18629,26071,37214,28499,15596,16490,24050,18215,19797,19655,19508,19505,19730,20927,20943
491,3,발달상권,2120088,구산역,389986,164896,225090,74397,56313,51445,61445,58688,87697,63154,74037,54305,61462,87156,49872,55845,57049,57229,56899,56989,55331,50645
492,3,발달상권,2120087,응암역,847330,376621,470708,114881,128389,137409,138271,120314,208065,158094,174856,113078,117250,174715,109337,118233,116920,116682,116852,118652,129141,130848
493,3,발달상권,2120086,태릉입구역,290858,139124,151736,30341,65149,45514,39971,45151,64733,52257,58866,39887,43439,61820,34589,40997,41050,41903,42084,41896,42381,40548
494,3,발달상권,2120085,은행사거리,558455,261920,296535,251158,49107,37898,94093,65518,60680,49595,84058,89295,115625,164019,55865,77961,80092,80363,80780,78972,85964,74321
495,3,발달상권,2120084,공릉역,849072,410821,438249,127769,192083,112577,118949,108465,189227,187726,160543,106572,113437,171271,109521,118084,118275,118192,118842,118729,127884,129066
496,3,발달상권,2120083,등나무근린공원,350211,158763,191448,83429,39246,40029,58984,56819,71702,75867,68013,48179,50541,65422,42189,49081,48306,49113,49012,48637,52727,53333
497,3,발달상권,2120082,상계백병원,218968,93949,125019,29783,32509,30347,33691,32795,59841,36898,44277,33575,36312,43650,24254,31916,32004,32135,32014,31295,30112,29491
498,3,발달상권,2120081,노원역,3934971,1751109,2183861,692665,733657,558388,565983,615211,769069,623513,695929,609026,669968,884632,451904,551181,558192,561654,560456,577016,583676,542796
499,3,발달상권,2120080,마들역,123763,52101,71662,24087,12385,19658,18947,17469,31220,15085,23127,19212,22913,30764,12662,17778,17450,17519,17510,17595,18774,17138
500,3,발달상권,2120079,창동역,329842,154254,175589,46750,45681,44249,52593,56564,84006,40875,64735,52852,59618,76802,34961,46118,46686,47163,47314,48669,48824,45068
501,3,발달상권,2120078,미아사거리역,785448,344703,440746,96723,134671,106895,120411,133967,192780,129103,142378,121031,131857,168810,92268,109965,111365,112604,111574,115643,116681,107618
502,3,발달상권,2120077,미아역,1031060,475694,555365,109486,164204,131709,139720,186437,299505,240776,217756,132844,131907,179675,128103,147268,148615,148825,149061,148902,146405,141986
503,3,발달상권,2120076,수유역,3121983,1501744,1620239,280587,761812,484096,464189,466509,664792,607564,580070,414589,448843,649529,421388,437205,442951,444972,445792,460107,458706,432250
504,3,발달상권,2120075,월곡역,540594,246098,294496,69247,128693,80083,71227,82029,109314,128278,110883,69203,69592,96306,66334,77519,78431,78175,78250,77434,76559,74227
505,3,발달상권,2120074,안암역,415485,215568,199917,56871,209231,43845,32157,32155,41227,70460,71659,64277,64499,90150,54438,61096,65565,66278,65334,59126,50201,47884
506,3,발달상권,2120073,미아사거리,188409,80431,107980,33193,21487,28201,34860,28843,41825,35429,36280,28500,30121,37504,20575,25731,25814,26059,25952,26391,29139,29326
507,3,발달상권,2120072,성신여대,2194382,926163,1268220,365320,692451,335852,272155,236587,292017,419201,373142,287075,323431,491828,299705,303445,308091,311998,312404,317002,324749,316696
508,3,발달상권,2120071,성북구청,507379,227518,279862,59364,118440,90736,77508,71698,89632,110434,104396,67671,69385,94067,61426,72483,74531,74620,73833,73282,69731,68901
509,3,발달상권,2120070,한성대입구역,464278,211051,253226,62209,97466,77173,67675,69198,90556,65981,93730,65086,74914,109338,55229,66674,69146,69552,69816,69283,62982,56825
510,3,발달상권,2120069,상봉역,1594660,738452,856209,140629,315136,326518,229362,249793,333222,325448,298344,208253,223903,328475,210237,221992,217991,220190,221103,226949,249118,237313
511,3,발달상권,2120068,사가정역,270617,128642,141976,29433,43437,40823,41156,47548,68218,51855,49132,35676,37967,58326,37663,38953,38872,38642,38815,39145,39084,37107
512,3,발달상권,2120067,장안동사거리,1706203,811364,894839,248113,243508,319991,301945,252074,340571,402521,331619,208161,220028,321490,222384,242247,243838,243560,243815,242416,247243,243083
513,3,발달상권,2120066,장한평역(장한평),1499152,789975,709178,105327,247332,293260,261651,254374,337208,309319,322090,218010,215515,262274,171944,218414,223534,227098,226240,222025,194433,187409
514,3,발달상권,2120065,회기역,973964,442718,531245,102341,399739,127099,98802,96435,149547,199358,200540,123545,129750,191100,129672,137253,139107,138998,139615,138223,141057,139711
515,3,발달상권,2120064,경희대학교(경희대),1039644,442575,597069,112075,415918,125904,102902,101459,181386,216909,222611,156548,146174,173294,124107,153122,158936,160061,159112,151849,130593,125971
516,3,발달상권,2120063,청량리역(청량리),694575,338687,355889,49635,101788,89049,99428,119720,234957,79052,132228,128266,139255,151843,63931,95740,98109,99470,100022,101932,104582,94722
517,3,발달상권,2120062,신설동역,1278850,647060,631789,89054,274998,206945,190531,203089,314232,199087,284223,217248,212918,239500,125876,184204,189999,193501,191274,193700,167365,158806
518,3,발달상권,2120061,올림픽대교북단,286933,128265,158667,91406,33716,29695,50922,37745,43448,57626,50293,34992,41380,64635,38005,40355,40687,40276,40300,40970,42946,41397
519,3,발달상권,2120060,강변역(테크노마트),205829,97629,108201,31102,27920,34891,37530,33203,41185,49974,42072,26047,26995,35485,25256,29630,28938,29258,29353,29818,29959,28874
520,3,발달상권,2120059,구삼강변맛길,1218031,549523,668508,240700,172241,177255,208097,191074,228662,270031,236784,155558,169708,234339,151609,176504,177141,177228,175994,176076,170756,164332
521,3,발달상권,2120058,구의사거리,566596,255290,311306,121638,77134,86833,100804,80951,99236,155945,116756,63618,63324,92440,74514,80734,80047,80387,80746,80084,81651,82948
522,3,발달상권,2120057,아차산역,1114418,489708,624709,185092,156080,176569,177715,170410,248550,239004,227546,142563,149157,212708,143439,157101,157492,157246,157548,157218,162149,165664
523,3,발달상권,2120056,구의역,1267109,627688,639422,107268,271374,262839,207989,189653,227986,287295,241932,150397,158234,249999,179251,180254,183774,183504,182696,183937,180818,172129
524,3,발달상권,2120055,군자역,1962813,932860,1029954,184181,433424,419508,294054,271839,359807,418170,385666,250842,261433,387289,259414,279214,284205,286543,284865,283360,276751,267876
525,3,발달상권,2120054,어린이대공원역,1402274,668675,733599,112743,571839,271103,156719,128687,161182,362714,292201,170558,165715,229941,181143,201153,205131,205411,202952,198652,194277,194696
526,3,발달상권,2120053,건대입구역(건대),2723270,1244287,1478983,279191,1123342,445501,299152,260876,315209,486330,442616,343156,397062,665017,389089,372143,374818,377355,381435,399172,428319,390029
527,3,발달상권,2120052,성수역,1203107,630423,572684,78323,303025,288114,208025,165669,159951,138512,254144,229597,236328,241829,102696,179381,195566,198224,196524,189680,129432,114298
528,3,발달상권,2120051,뚝섬역,1556672,766632,790040,131277,352014,389180,272723,193281,218197,241346,317092,264937,272112,306276,154910,227261,245168,246775,245996,237884,183736,169851
529,3,발달상권,2120050,서울숲역,131327,64024,67303,12442,26820,32652,21900,18272,19241,15212,24226,24926,28053,28413,10495,18726,19535,19978,19846,19359,17604,16278
530,3,발달상권,2120049,왕십리역(왕십리),1396740,639937,756802,176663,489590,221161,159793,152173,197359,302525,272502,183370,186916,272943,178483,195903,200455,203732,203738,204973,198701,189239
531,3,발달상권,2120048,금호역,240300,111254,129046,33711,26243,39325,35662,39753,65607,51180,45068,30150,33298,49217,31386,33554,33452,33485,33553,33911,36525,35822
532,3,발달상권,2120047,한남오거리,548586,256783,291803,46892,79026,130482,113347,85207,93632,132732,114336,71475,69896,92736,67410,77725,80337,81099,81577,80761,75399,71691
533,3,발달상권,2120046,이태원(이태원역),1276291,640816,635477,81468,374944,313005,195013,136812,175050,278981,207262,160219,175844,264921,189064,161370,155749,161733,167148,190495,229053,210746
534,3,발달상권,2120045,남영동 먹자골목,134830,73006,61825,10029,26427,26207,23987,21202,26979,23119,30221,21206,20891,25166,14227,19185,20058,20453,20350,20351,17824,16611
535,3,발달상권,2120044,삼각지역,635115,348856,286258,48783,130212,162247,120370,87801,85701,142552,135763,88778,86731,106858,74432,88036,92207,93444,93121,90877,87696,89732
536,3,발달상권,2120043,서울역,626912,339581,287330,19109,103812,161707,152511,103715,86057,38750,158624,147286,146716,103452,32081,100453,111936,113678,112875,104909,47078,35984
537,3,발달상권,2120042,"숙대입구역(남영역, 남영동)",210571,106525,104044,16843,49352,43214,35938,29921,35303,23409,47167,38172,38756,43714,19352,30506,31502,32479,32753,32824,26412,24094
538,3,발달상권,2120041,신용산역(용산역),1521209,791552,729657,121107,325290,399930,286586,201130,187166,261388,309028,260173,259120,283844,147656,225159,237470,240227,238285,229815,182725,167529
539,3,발달상권,2120040,용산전자상가(용산역),607603,341488,266116,54901,97538,136791,123638,94371,100365,94912,125767,103163,106173,116576,61013,87853,92236,93440,91240,90915,78099,73821
540,3,발달상권,2120039,신당역,1935612,915045,1020567,99935,327166,410299,354250,342569,401392,416417,384081,274974,266524,344694,248924,288827,307746,307957,303681,284294,223022,220086
541,3,발달상권,2120038,약수역,876600,422063,454537,114738,142458,157091,130334,124974,207005,171840,173886,124719,127769,171317,107069,125211,127989,128487,128679,128264,120575,117394
542,3,발달상권,2120037,동대문역사문화공원역,1446710,709098,737612,83892,292488,328439,265284,221487,255120,249488,300548,237974,240776,262821,155101,214646,226357,231224,231152,218376,168050,156905
543,3,발달상권,2120036,장충동족발거리(남소영길),249325,123860,125464,17428,59926,48351,43673,35197,44751,45335,54548,40967,40259,43695,24520,35033,37943,38341,38543,36128,31561,31776
544,3,발달상권,2120035,퇴계로5가,283911,152833,131078,15666,62071,55063,51668,47603,51839,49038,62352,49955,47927,47473,27168,42665,45848,46156,46264,43889,31136,27954
545,3,발달상권,2120034,중구청(퇴계로4가),522144,288917,233227,36230,118417,94002,96104,88765,88627,102555,109190,85013,82489,85634,57262,78035,84614,85579,85912,81459,56147,50397
546,3,발달상권,2120033,을지로4가역,530925,319785,211140,21914,76737,90350,110940,115422,115562,48274,121540,112465,113352,98223,37072,80451,90978,92539,93853,89523,49095,34487
547,3,발달상권,2120032,충무로역,989923,554918,435004,69924,194820,178742,185351,180304,180781,158274,209254,180618,177709,174637,89429,147365,162043,163497,165231,156858,103650,91277
548,3,발달상권,2120031,을지로3가역,1662498,943592,718906,61088,318920,376120,356098,290586,259687,126542,372681,353277,351101,335997,122902,252638,285040,292503,292908,279555,145935,113918
549,3,발달상권,2120030,중부경찰서(영화인의거리),916929,493753,423176,46160,186395,204898,192553,151170,135754,103262,198971,186159,179576,177743,71219,136165,151447,154998,154316,148682,88879,82443
550,3,발달상권,2120029,을지로2가,89002,46157,42845,4998,19332,22066,19438,12724,10445,7483,19714,19896,19564,16929,5415,13240,14471,14818,14751,14193,8863,8667
551,3,발달상권,2120028,명동(명동거리),1166611,601867,564744,66069,248643,287613,254089,169401,140795,97079,256924,262632,257560,221896,70520,173067,189421,193869,193302,185952,117973,113028
552,3,발달상권,2120027,명동역(명동재미로),564655,267820,296837,45428,103374,117013,109722,87296,101825,71799,121832,116936,113056,98311,42721,82308,88935,90986,89813,87416,67773,57425
553,3,발달상권,2120026,을지로입구역,783906,432108,351799,27445,153729,225081,190846,112225,74580,38291,185389,184687,185399,148853,41288,124987,140619,143696,143355,131794,56796,42659
554,3,발달상권,2120025,롯데백화점(시청광장 지하쇼핑센터),106707,55392,51315,5275,19937,27836,24960,16778,11922,6172,23722,25556,24865,20748,5641,16200,18174,18499,18649,17455,9836,7894
555,3,발달상권,2120024,회현역,345339,161366,183974,17888,44134,68600,69503,59629,85587,49749,75144,71045,63924,56724,28756,51513,55109,56278,55439,53438,39337,34226
556,3,발달상권,2120023,서울시청,403206,208654,194552,18413,74878,105351,98273,64144,42149,21063,90706,96675,94035,79522,21205,62630,70554,71842,72336,66877,33541,25427
557,3,발달상권,2120022,북창동(시청역_6번),393518,207723,185795,21959,73242,102258,84730,61334,49995,25652,85510,93963,92083,74994,21316,57534,64240,65326,66201,63282,42486,34450
