,기준분기코드, 상권구분코드명,상권코드,상권코드명,총생활인구수,남성생활인구수,여성생활인구수,연령대10생활인구수,연령대20생활인구수,연령대30생활인구수,연령대40생활인구수,연령대50생활인구수,연령대60이상생활인구수,시간대1생활인구수,시간대2생활인구수,시간대3생활인구수,시간대4생활인구수,시간대5생활인구수,시간대6생활인구수,월요일생활인구수,화요일생활인구수,수요일생활인구수,목요일생활인구수,금요일생활인구수,토요일생활인구수,일요일생활인구수
1415,1,골목상권,2110253,중곡초등학교,843766,400388,443377,151328,95308,130963,136366,131583,198217,255203,175224,88681,86201,125830,112626,118512,117368,118647,117389,117744,125635,128471
1416,1,골목상권,2110252,장안제일시장,773316,374535,398781,110375,89171,116273,118446,138599,200451,206222,160094,88487,88904,127919,101694,108346,109761,110205,108245,107372,113586,115800
1417,1,골목상권,2110251,장안중학교,740644,350487,390158,121056,96965,118554,100735,113824,189510,195931,148568,82137,84522,125282,104204,106300,105555,106249,104333,105387,105787,107033
1418,1,골목상권,2110250,화랑대역 7번,272116,130326,141790,57992,33941,33683,48271,39567,58663,60292,55658,35185,37227,50536,33219,38023,37400,37492,36749,36682,41772,43999
1419,1,골목상권,2110249,중화역 1번,2261841,1044595,1217244,380001,288365,312918,306498,355832,618227,665001,482272,247403,230302,337046,299817,321538,318923,320092,317167,318114,327925,338082
1420,1,골목상권,2110248,먹골파출소,402706,194417,208288,55225,62437,66723,69023,58824,90472,121358,84781,42539,40013,59722,54294,56347,57089,57502,56665,56842,58860,59400
1421,1,골목상권,2110247,먹골역 1번,2023929,922708,1101221,267695,285038,304601,299004,315667,551925,586797,420724,215285,210740,316124,274258,284123,286191,285408,281282,280155,299861,306909
1422,1,골목상권,2110246,월드순복음교회,1140131,553739,586391,135059,171061,185896,178187,196107,273821,297417,229844,135445,138157,191154,148115,162160,161103,161361,160895,162390,166943,165278
1423,1,골목상권,2110245,KB국민은행 중화동지점,418742,198521,220221,47587,54580,63274,58539,71260,123500,123320,87211,43890,43239,64920,56162,57984,58335,58378,57615,57471,63085,65875
1424,1,골목상권,2110244,중화역 4번,681440,325613,355827,100352,83888,94458,96225,119623,186896,122806,132660,92391,99838,146138,87607,98347,98142,98529,98203,98531,96396,93292
1425,1,골목상권,2110243,중랑노인종합복지관,1008943,482785,526158,162796,119017,130853,153223,182461,260593,264394,200718,116854,119720,173045,134212,141404,142482,141641,140268,139488,149512,154146
1426,1,골목상권,2110242,면목5동주민센터,641917,306772,335145,93112,74923,98005,101796,108918,165163,207110,135645,63129,59033,89184,87816,89134,90064,90580,88628,88236,95035,100240
1427,1,골목상권,2110241,먹골역 5번,1178988,552747,626242,169088,148687,186759,173738,201292,299424,282254,230323,146185,149825,213277,157126,168719,168715,169691,168434,168996,168506,165929
1428,1,골목상권,2110240,태릉시장 특화거리,628406,305369,323037,64555,79385,81925,86274,115422,200843,164915,124926,71751,74525,110156,82131,87938,88601,88771,87323,86925,93252,95595
1429,1,골목상권,2110239,중랑역 2번,156669,76333,80335,12635,22462,21713,21472,30113,48274,42331,31921,16878,17003,27160,21376,21843,22322,22226,22073,21585,23023,23596
1430,1,골목상권,2110238,배꽃어린이공원,82438,40037,42402,9407,9571,13136,12010,16364,21950,23685,16609,8373,8367,13297,12108,11482,11778,11773,11293,11348,12226,12538
1431,1,골목상권,2110237,메가박스 상봉,1261944,613408,648535,155972,169082,185511,201958,232023,317398,310271,251577,152875,155918,223311,167993,179152,178207,179392,178395,177227,183463,186108
1432,1,골목상권,2110236,신묵초등학교,1940310,915185,1025126,288669,249566,298627,288260,322307,492884,583651,399233,204660,198896,288527,265343,273830,276725,275661,272780,273117,283104,285095
1433,1,골목상권,2110235,세화어린이공원,271136,134563,136572,27354,34252,34150,37383,51394,86600,80194,53998,27382,27722,43708,38133,38127,38405,38382,37798,37578,39754,41090
1434,1,골목상권,2110234,중랑역 4번,248149,121050,127098,20754,41384,41741,37697,45384,61188,51938,46912,30759,33537,51142,33862,35027,34380,34383,34291,35142,37547,37379
1435,1,골목상권,2110233,중랑역 1번,1075013,522370,552644,107063,147131,159088,150447,200241,311044,291483,218496,117705,118224,183321,145786,151356,150422,150435,148771,150559,160229,163242
1436,1,골목상권,2110232,동대부고,1021935,512669,509266,233960,89162,161659,188395,141580,207178,248895,204372,127153,132085,181156,128272,143080,143433,142652,144336,143911,151264,153256
1437,1,골목상권,2110231,장안교,67782,31612,36171,13828,6921,8921,11402,10850,15860,11552,14014,9799,10654,13673,8091,9578,9550,9476,9407,9426,10043,10302
1438,1,골목상권,2110230,장안현대홈타운1차아파트,1030254,489908,540345,176627,143285,203243,180088,136443,190568,270869,201385,120364,123717,180365,133554,143705,144014,145269,143609,142868,156083,154708
1439,1,골목상권,2110229,장평중학교,2206662,1098555,1108107,309763,253938,429002,380977,313840,519144,604725,466999,267989,257872,333844,275232,316098,314837,318727,320655,319320,306384,310643
1440,1,골목상권,2110228,장안근린공원,1500408,713858,786550,215382,170938,222451,247285,252711,391642,335432,298280,191272,199992,285176,190257,210598,210672,210623,211814,211907,220370,224422
1441,1,골목상권,2110227,답십리공원,591541,273629,317912,83594,67980,88502,96057,97727,157681,114368,118568,81686,86943,120563,69413,82211,82056,82412,82219,82204,89472,90967
1442,1,골목상권,2110226,장안1동주민센터,2007435,995130,1012304,181402,291700,400671,354356,319068,460237,496652,409593,244402,244162,349313,263314,283119,286239,287826,287087,285946,288556,288659
1443,1,골목상권,2110225,촬영소사거리,89427,43252,46175,12027,9599,15047,14899,14076,23779,24036,18279,10792,11089,14869,10362,12340,12516,12336,12288,12325,13637,13985
1444,1,골목상권,2110224,외대앞역 2번,496513,226081,270431,63775,113048,71882,68315,69325,110167,114048,99989,61574,63291,93666,63945,69993,69663,70196,69914,70955,73026,72766
1445,1,골목상권,2110223,군자초등학교,329710,160802,168908,27417,53775,64248,53602,52480,78186,101453,72905,36658,33715,44197,40783,47181,47491,47517,47962,47770,46339,45450
1446,1,골목상권,2110222,회기역 2번,114820,53896,60924,14022,39248,15686,12612,13070,20182,25646,26054,15420,14608,19646,13446,16300,16270,16376,16460,16428,16640,16346
1447,1,골목상권,2110221,의릉,255493,119837,135656,41543,37588,32177,42367,31371,70446,56663,49589,32446,33086,49136,34572,36103,36125,35433,35211,35909,38112,38601
1448,1,골목상권,2110220,외대앞역 1번,862553,411156,451399,113964,295272,101300,111802,94408,145809,212538,173435,107747,107242,151367,110224,124646,123447,124123,123446,125109,122090,119693
1449,1,골목상권,2110219,삼육보건대학교,1672599,818694,853905,196984,597791,215642,193290,179440,289452,504244,358863,176212,166707,237319,229254,238684,236470,235729,236246,232013,238240,255217
1450,1,골목상권,2110218,답십리사거리,1456370,677460,778910,221504,167008,221506,235323,225755,385271,405207,288320,159676,163881,243325,195963,202961,205034,205519,203311,203352,216506,219684
1451,1,골목상권,2110217,자동차부품상가,463738,237740,225998,42997,57649,88989,88564,74374,111166,114855,99837,59101,59028,74559,56359,66631,66636,66996,66802,66538,65364,64772
1452,1,골목상권,2110216,전농중학교,284577,133336,151240,71018,32195,36893,51018,39395,54057,50831,53931,41470,44724,60469,33153,39991,39668,39840,39601,40238,42697,42540
1453,1,골목상권,2110215,회기역 1번,669488,279764,389724,70409,328563,81743,51847,52385,84542,200467,149836,70816,63999,95918,88453,94654,94577,95625,95017,94942,97487,97185
1454,1,골목상권,2110214,경희대후문,1056244,501608,554636,149017,521655,102674,78654,72200,132044,314061,225219,114564,108555,147769,146076,152330,148938,149366,151259,149628,148976,155746
1455,1,골목상권,2110213,청량초등학교,276702,128401,148300,42716,124405,32311,23246,23586,30437,72527,58870,34138,32946,43814,34406,39268,39155,39707,39805,39588,38111,41069
1456,1,골목상권,2110212,답십리초등학교,975731,455640,520089,205390,106155,144046,162382,136286,221473,272952,196021,105474,105745,160939,134599,137543,137754,138334,138220,138400,142970,142507
1457,1,골목상권,2110211,전곡마을마당공원,1981651,920872,1060778,285462,321834,296311,299698,298957,479388,448748,390396,265862,269787,363373,243483,280775,280813,283561,282167,281059,286745,286531
1458,1,골목상권,2110210,서울시립대,2576392,1289112,1287280,353532,853832,323201,255553,290121,500152,776920,569225,271503,247355,362315,349074,366258,365859,367691,369559,364256,364708,378062
1459,1,골목상권,2110209,답십리 장령당공원,256037,122225,133812,30744,40212,52237,38609,38030,56205,56908,53010,34231,34333,46100,31455,36512,36570,36860,36458,36662,36510,36465
1460,1,골목상권,2110208,시조사삼거리,288535,127974,160561,49580,88349,35716,35342,30478,49070,71861,59905,35300,34775,50509,36185,40805,40560,40519,40700,40682,42611,42659
1461,1,골목상권,2110207,시립대앞사거리,603719,300739,302980,60650,132531,88232,79076,91468,151763,169419,138053,65503,61346,89018,80380,86420,87057,87220,87586,88172,84608,82657
1462,1,골목상권,2110206,텃골근린공원,1567635,764641,802993,250545,215014,224459,241884,240862,394869,481381,324310,159594,155451,232126,214770,217771,220833,221258,218104,216062,231978,241629
1463,1,골목상권,2110205,경희대삼거리,1645168,747313,897856,217397,592619,212565,171983,163406,287199,428642,341247,198220,190077,275617,211364,233834,235188,235818,235905,234677,234689,235057
1464,1,골목상권,2110204,간데메공원,1485258,705476,779782,247270,169027,268877,267220,223297,309567,389646,305930,174535,173941,247741,193466,208427,209883,209812,209871,207518,218729,221016
1465,1,골목상권,2110203,떡전교사거리,557251,263294,293956,63606,70705,65938,79015,89162,188824,131226,118935,74620,71184,94228,67057,79273,79620,79008,78621,78456,81030,81243
1466,1,골목상권,2110202,전농1동주민센터(전농시장),450577,223866,226710,53438,60985,62761,72145,76660,124587,93413,94289,62301,63454,83785,53334,63856,63981,64334,63863,64680,66518,63347
1467,1,골목상권,2110201,전농119안전센터,197021,95365,101656,26020,24343,30367,32091,31748,52451,53657,40081,21494,21466,32726,27597,27724,27908,27831,27905,27732,28718,29204
1468,1,골목상권,2110200,동대문경찰서,359064,176909,182155,36348,40852,43319,46368,59371,132805,92042,74457,43142,43567,60710,45147,50059,50402,50243,49513,50357,53761,54731
1469,1,골목상권,2110199,홍릉시장,560310,280697,279611,45188,57624,65715,73235,96887,221660,114174,114433,77721,80386,105171,68424,79145,79067,78102,78451,79198,83379,82969
1470,1,골목상권,2110198,동대문중앙새마을금고본점,150288,78872,71416,7968,12675,16449,20159,28157,64880,24035,32015,27127,27859,25607,13645,22215,21368,21219,22008,22842,21481,19158
1471,1,골목상권,2110197,세종대왕기념관교차로,343601,174323,169278,31130,47265,44730,46164,56662,117651,113274,73297,32637,30269,45383,48740,48593,49383,48936,48473,48090,48550,51576
1472,1,골목상권,2110196,홍릉근린공원,263931,125134,138796,26472,27031,32692,34241,41563,101933,75030,55415,29528,29034,40603,34319,37038,37591,37195,36487,36263,39250,40107
1473,1,골목상권,2110195,동대문구청,1436084,714848,721237,114677,213691,240311,206530,225416,435458,364195,305539,180033,174349,230614,181354,205973,205693,204950,204156,204346,206341,204623
1474,1,골목상권,2110194,홍파초등학교,442127,221266,220859,42560,55142,55846,58647,72582,157349,94099,92714,59746,62669,78937,53959,64135,63849,62950,63823,63717,62430,61223
1475,1,골목상권,2110193,고려대역 4번,411918,192941,218977,45848,85610,57997,48253,50508,123701,154355,84113,36878,34244,48794,53533,57699,57789,57839,57760,57316,60781,62734
1476,1,골목상권,2110192,동의보감타워,273672,131674,141999,19127,38084,41776,40714,44571,89401,51233,52467,47658,50175,46300,25840,39706,38657,38764,39868,40456,40886,35336
1477,1,골목상권,2110191,고려대역 6번,533593,251736,281857,57216,188924,66343,55207,62375,103527,131548,114271,66744,66474,87752,66804,76514,77027,77107,78136,76421,74784,73606
1478,1,골목상권,2110190,고대앞사거리,1079976,514855,565121,153689,378155,111134,107857,113130,216011,280224,229601,134002,131797,173877,130478,153291,152530,152334,153434,151258,156447,160682
1479,1,골목상권,2110189,제기동역 1번,954117,439969,514148,120720,173611,140849,132086,132265,254585,217306,201588,130561,130258,159396,115007,135083,136422,136440,137418,138353,136404,133997
1480,1,골목상권,2110188,용두동신동아아파트,587309,286931,300378,62966,79477,105229,97612,99450,142574,136617,118995,77211,77864,102864,73757,84870,85021,85148,85701,85565,80864,80141
1481,1,골목상권,2110187,제기동역 6번,2423930,1150331,1273599,243580,401485,418885,386277,389979,583725,637258,524664,297474,287416,376216,300903,347483,346471,347738,347788,347862,343670,342916
1482,1,골목상권,2110186,종암초등학교,139251,71334,67917,21966,34646,17436,17783,17797,29622,35722,29172,16886,16985,22999,17487,20049,20042,20234,20254,20265,19243,19164
1483,1,골목상권,2110185,용두초등학교,445780,225067,220714,45910,73323,71762,69037,73538,112211,116036,90394,54464,53499,71779,59606,65108,63726,64344,66266,65448,60865,60023
1484,1,골목상권,2110184,용두사거리,196516,98166,98351,19059,41423,37666,29427,30796,38146,38416,41059,29576,28867,35854,22743,28702,28528,28697,29127,29357,26685,25421
1485,1,골목상권,2110183,한국의류시험연구원,369710,182717,186994,27638,75896,69254,53911,62109,80904,55367,78584,63771,63027,70883,38078,56057,55764,55594,57265,56218,46623,42189
1486,1,골목상권,2110182,용두희망어린이공원,727783,391603,336181,71397,200429,103328,96334,102830,153467,174907,159572,98255,93401,116714,84933,106325,106192,106980,108747,107912,97672,93956
1487,1,골목상권,2110181,신설동역 9번,754755,386197,368558,56714,123070,142231,133665,123049,176027,124662,163771,129322,128589,133874,74538,110754,108121,110730,113137,115490,99265,97258
1488,1,골목상권,2110180,광진정보도서관,295085,143161,151924,29394,37834,48932,52116,53678,73130,68723,60152,41735,42002,50265,32210,43167,43775,43992,44243,44339,40446,35121
1489,1,골목상권,2110179,광나루역 1번,388335,181196,207140,69384,53032,57564,65233,59997,83126,80805,82360,57015,60509,66565,41083,56523,56255,56257,56524,56374,53919,52483
1490,1,골목상권,2110178,장로회신학대학교,211991,97740,114251,33437,33242,34232,33245,31919,45918,59113,45622,25038,23889,32151,26179,29774,29322,29149,29426,29381,31852,33090
1491,1,골목상권,2110177,동의초등학교,93398,43515,49883,17074,12020,12868,15762,13659,22015,31069,20968,9653,8544,11571,11594,12786,13000,12924,12574,12582,14293,15241
1492,1,골목상권,2110176,해오름공원,1401543,640242,761300,164675,179171,193416,200584,259865,403832,420006,282829,145823,144465,215268,193151,196912,197177,197298,194049,194805,208192,213112
1493,1,골목상권,2110175,푸른동산공원,967816,431754,536063,177571,153573,154122,166978,136588,178986,273757,198843,106042,106158,155068,127949,135593,136026,137505,135539,135248,142955,144951
