,기준분기코드, 상권구분코드명,상권코드,상권코드명,총생활인구수,남성생활인구수,여성생활인구수,연령대10생활인구수,연령대20생활인구수,연령대30생활인구수,연령대40생활인구수,연령대50생활인구수,연령대60이상생활인구수,시간대1생활인구수,시간대2생활인구수,시간대3생활인구수,시간대4생활인구수,시간대5생활인구수,시간대6생활인구수,월요일생활인구수,화요일생활인구수,수요일생활인구수,목요일생활인구수,금요일생활인구수,토요일생활인구수,일요일생활인구수
919,4,골목상권,2110750,시흥4동주민센터(서울신흥초등학교),661218,302636,358582,84062,71372,90729,95382,123308,196366,197975,141240,67559,68384,96893,89168,94989,91606,90942,92009,91503,97578,102592
920,4,골목상권,2110749,금산초등학교(금천고등학교),740940,364763,376177,106192,72995,109329,124739,127878,199806,233183,164392,75073,69431,98610,100251,108094,106863,106342,105767,104854,103007,106012
921,4,골목상권,2110748,백산초등학교,381544,183583,197961,76595,42581,54562,54177,63417,90210,101870,75730,44482,43766,64446,51251,54422,55201,55031,54220,54902,54179,53588
922,4,골목상권,2110747,석수역 1번 출입구,236632,125300,111331,19237,30158,37768,36376,49304,63792,49627,51501,29380,31644,44222,30258,33265,33184,33918,33155,33920,34766,34423
923,4,골목상권,2110746,금천금빛공원(은행나무사거리서측),184666,93505,91161,23835,29019,27352,27963,33573,42922,46611,34479,20780,21725,35348,25723,25673,25688,25526,25676,26018,28409,27677
924,4,골목상권,2110745,독산동정훈단지,416897,201075,215822,36518,49216,70845,67531,85508,107279,117909,82951,42701,43539,70403,59394,59260,57026,57436,57150,56937,62197,66890
925,4,골목상권,2110744,독산동성당,1711400,819324,892076,184385,219186,280101,258561,315153,454012,501572,342551,171286,173894,278421,243674,245086,237352,236821,235875,236461,253052,266751
926,4,골목상권,2110743,시흥초등학교(시흥1동우체국),766192,358047,408147,94322,90487,109343,115666,144471,211906,223704,148537,79867,78813,125192,110080,108799,107378,104977,106803,108803,112948,116486
927,4,골목상권,2110742,KT금천빌딩(금천구시설관리공단),76795,38849,37946,17368,7168,11256,12377,12227,16400,12498,15770,12323,13179,15370,7656,11172,11304,11260,11357,11207,10493,10002
928,4,골목상권,2110741,독산2동주민센터,530695,251245,279450,57738,69486,99132,84067,89849,130421,168426,107432,52751,52246,78446,71394,76374,73970,73239,72624,72869,77452,84166
929,4,골목상권,2110740,금천해태공원,1523028,722946,800082,140203,195941,243163,225430,272844,445447,445602,306956,160634,163770,240913,205152,217262,211074,212484,207505,209265,226881,238555
930,4,골목상권,2110739,시흥3동 우편취급국,71075,38443,32633,12345,6414,9643,12437,13348,16889,11005,16114,11694,11877,13346,7041,10456,10867,10605,10546,10818,9089,8697
931,4,골목상권,2110738,문성초등학교,775934,378195,397739,68981,104470,131273,120285,149256,201671,205728,147251,88227,92226,136972,105530,110497,107666,108591,107672,108346,114894,118267
932,4,골목상권,2110737,금천세무서,1109681,555825,553857,111170,176656,223753,196998,181887,219214,319413,227084,116442,117917,178171,150655,159260,154531,156186,155754,155908,160723,167321
933,4,골목상권,2110736,독산119안전센터,874303,439576,434726,67030,124142,165468,139357,169306,209000,256057,172405,91345,91231,141235,122031,124189,121031,121916,120880,121093,129273,135922
934,4,골목상권,2110735,말미고개,977242,483768,493475,89205,136469,188488,149766,168145,245169,315500,196228,93499,91352,142209,138456,139995,136091,135786,136011,135523,142930,150907
935,4,골목상권,2110734,금천파출소,57427,27865,29562,4938,9152,11664,8978,9739,12957,15121,10865,6443,6648,10399,7952,7887,7985,8119,8094,8176,8881,8286
936,4,골목상권,2110733,금천어울림복지센터,150981,73254,77728,21057,20515,29111,25911,23881,30505,32478,30521,20076,20703,28463,18742,21523,21434,21538,21449,21653,21784,21600
937,4,골목상권,2110732,가산초등학교(세일중학교),678069,359949,318119,66549,133052,140764,100719,105630,131356,168454,141386,83308,82626,115271,87022,97491,97040,95883,96656,96154,95029,99815
938,4,골목상권,2110731,금천구청역 1번 출입구,250169,120004,130165,22661,37047,44555,39023,43749,63134,39763,49039,37855,41391,54134,27988,35757,35943,35992,36236,36431,36040,33769
939,4,골목상권,2110730,서울축산농협 독산역지점(독산파출소),483971,251124,232848,52074,89801,117170,73230,71459,80237,141992,102602,50741,49563,73749,65323,69710,68662,69148,67788,67784,69400,71480
940,4,골목상권,2110729,가산동우체국,833288,452526,380762,37093,214982,215125,125391,103775,136922,222807,175809,93533,91902,137935,111300,118413,115941,115713,114992,113961,123080,131187
941,4,골목상권,2110728,두산초등학교,189128,101109,88018,15285,36114,43812,31839,30668,31409,47580,41711,23466,22592,29236,24542,27207,28049,27680,27793,28620,25137,24643
942,4,골목상권,2110727,독산역 1번 출입구,303626,159380,144246,27664,65536,79564,45212,40750,44900,83629,67135,34289,33833,46816,37923,44173,43920,44316,43604,43396,41833,42385
943,4,골목상권,2110726,금천철쭉어린이공원(금하마을),402240,198589,203651,83728,48536,55669,57427,67460,89421,103500,82828,43973,45579,71251,55109,57688,56892,57105,56572,56738,59450,57794
944,4,골목상권,2110725,가산동주민센터,115251,62473,52778,3391,28633,30877,21354,16692,14304,20297,24990,18937,18933,20533,11562,17115,17794,17763,17541,17315,13980,13744
945,4,골목상권,2110724,금천구립가산도서관,956088,530449,425640,51160,240549,274447,149782,108252,131899,293621,203159,101685,98586,133854,125183,137671,135610,135361,134152,132216,135975,145105
946,4,골목상권,2110723,가산디지털단지역 1번 출입구,374917,214875,160043,17283,65737,76695,74092,71762,69347,65078,83743,59548,59883,69383,37281,56440,59873,59540,59611,57595,40966,40892
947,4,골목상권,2110722,G타워,435754,253081,182672,11478,124715,134631,84618,42567,37745,96277,96525,67869,65616,65051,44415,66692,70303,70348,69605,65596,47031,46179
948,4,골목상권,2110721,가리봉파출소,898889,505031,393858,30667,223891,253455,146802,117667,126409,242106,189193,106941,106856,139761,114035,129462,132301,132287,130533,128060,119790,126458
949,4,골목상권,2110720,대림역 2번,1260874,617205,643669,125455,121719,196352,214235,262565,340548,345120,238237,131696,141921,222736,181160,178769,176429,175411,175117,175772,182823,196553
950,4,골목상권,2110719,영서중학교,461708,225423,236286,71010,60768,90427,93427,69705,76370,108983,106071,72784,65139,62017,46715,71314,74870,74003,74245,70218,47721,49336
951,4,골목상권,2110718,한국SGI본부,1021435,491122,530312,84853,189220,220277,169316,151117,206650,190638,202455,143279,151938,212037,121089,144571,145968,148274,148630,150204,149532,134257
952,4,골목상권,2110717,남구로역 2번,2664081,1375506,1288576,232974,294948,514460,522056,480131,619513,795460,551677,287744,281657,399603,347941,391299,388539,389772,386250,379193,355875,373155
953,4,골목상권,2110716,구로나눔길,403534,197020,206514,39149,51292,66958,71276,81010,93851,112680,81176,46962,46571,64836,51311,57033,56381,56753,55491,55881,59381,62613
954,4,골목상권,2110715,구로구민회관,364464,176353,188111,51185,54641,71145,63440,57853,66202,84504,76794,49947,48706,61469,43043,53407,52755,52069,52732,52460,49542,51498
955,4,골목상권,2110714,구로4동주민센터,1577525,769277,808248,145612,157093,224666,266491,329052,454611,421584,304331,183697,193111,270081,204721,225904,219314,220531,218723,216345,229463,247245
956,4,골목상권,2110713,구로보건소,2359420,1108960,1250460,275025,301001,437679,393349,386454,565914,604339,470534,285400,286229,408703,304216,335164,327250,330793,325091,328751,346385,365984
957,4,골목상권,2110712,남구로역 5번,1563764,777001,786765,116742,162436,251225,299065,299845,434451,440607,310361,167466,170068,256281,218983,227114,222359,222676,216707,220511,222797,231603
958,4,골목상권,2110711,구로초등학교,1259100,601467,657632,122256,149702,205370,227492,247836,306444,324650,267263,155429,159735,201135,150888,182295,180194,179810,179510,175252,173966,188071
959,4,골목상권,2110710,남구로역 3번,1938903,1053793,885109,95192,245498,348041,367098,420097,462980,482144,398534,238523,241980,337331,240393,279130,275069,275121,273170,271886,268819,295709
960,4,골목상권,2110709,구로119안전센터,1187691,576474,611217,98103,143418,200157,201783,228509,315721,327830,245824,134742,127481,189678,162135,171562,172139,170266,169702,169140,164307,170574
961,4,골목상권,2110708,화원어린이공원,378124,188271,189853,32217,48776,64647,65226,69120,98138,111426,75775,39402,39824,61899,49797,53261,51674,51287,51127,50608,57543,62625
962,4,골목상권,2110707,구로창업지원센터,765275,362726,402550,174503,71805,106852,135369,115618,161127,128540,154126,123932,128106,152088,78485,110238,108179,109097,110692,108676,108414,109978
963,4,골목상권,2110706,그라운드 고척,222547,112054,110493,42001,42510,28208,31607,33460,44761,47827,43022,31430,31125,42148,26995,30873,31260,31198,31442,31446,34583,31746
964,4,골목상권,2110705,고산초등학교,25607,12418,13188,4604,4278,3550,3901,3942,5331,6541,5249,3092,3089,4224,3413,3536,3584,3616,3624,3716,3916,3615
965,4,골목상권,2110704,고척중학교,56289,26669,29621,10039,8625,8475,8731,8713,11706,18711,11620,5319,5138,7397,8103,7976,8050,8058,8044,8300,8152,7710
966,4,골목상권,2110703,개봉역,848436,393997,454439,145032,93321,135689,141056,127366,205972,192981,170007,100743,107025,165808,111873,119212,118206,117652,118253,121012,128385,125714
967,4,골목상권,2110702,개봉초등학교,551565,263890,287675,83026,59826,81744,94231,86322,146413,143471,111139,62292,64724,95616,74326,79672,78311,78683,77875,78381,79227,79416
968,4,골목상권,2110701,고척동성당,583175,264506,318670,130509,56147,76599,104461,87618,127843,202374,126226,56916,51225,70712,75722,84147,82062,82449,82363,81652,83824,86678
969,4,골목상권,2110700,고척초등학교,587418,271819,315600,104346,62207,87409,94298,91056,148102,160188,120443,67301,67154,95747,76586,83934,81909,81049,81083,81087,87053,91303
970,4,골목상권,2110699,덕의초등학교,468707,228330,240377,92861,46430,58091,77562,72721,121043,116287,91888,53389,55535,86287,65322,66143,64186,64053,65304,64893,70284,73846
971,4,골목상권,2110698,개웅초등학교(개웅중학교),749495,359574,389920,152724,80113,102102,107072,105050,202434,228793,157539,76941,72622,108822,104778,108139,105937,106109,104981,104076,106496,113756
972,4,골목상권,2110697,개봉3동주민센터,421144,195200,225944,64404,42494,55915,72450,64784,121097,110043,82234,46766,51552,76379,54172,58428,56142,56480,55952,56245,66954,70941
973,4,골목상권,2110696,오류동역 1번,500969,233011,267958,54710,69621,87931,74859,77150,136697,154219,101161,47663,47659,78811,71456,70733,68599,68129,68359,68143,76342,80664
974,4,골목상권,2110695,개봉1동주민센터,1074790,514674,560118,133425,116231,151930,164314,180262,328628,335473,208776,107709,109894,165775,147164,154634,147884,149541,147803,146500,161377,167054
975,4,골목상권,2110694,세곡초등학교,1697562,809815,887748,300774,193149,233703,257223,282108,430606,489241,345910,179942,180296,270200,231971,245167,237705,237910,237178,236393,247413,255797
976,4,골목상권,2110693,오류동역 4번,106288,49546,56742,8396,18325,27204,16065,12752,23549,35506,21536,9188,9328,15363,15368,15126,14713,15017,14971,14898,15626,15937
977,4,골목상권,2110692,큰굴다리,471327,221073,250254,64810,56980,75755,72973,74419,126388,142396,94363,45638,46644,75084,67204,67438,64880,65618,65653,64335,70110,73292
978,4,골목상권,2110691,개봉중학교,634643,298211,336432,117098,61643,74739,92507,109625,179031,201383,137339,67974,58802,83403,85741,94218,90041,90339,89923,89166,88083,92872
979,4,골목상권,2110690,오류2동버들시장,1706104,788323,917782,200323,253471,311349,254740,241810,444412,515805,352509,168499,161202,262188,245903,241263,237044,239673,240697,239285,247652,260489
980,4,골목상권,2110689,오류동역 3번,631482,294770,336711,97032,97589,99871,92688,91146,153156,173198,127628,69148,69735,106502,85270,88840,85592,86416,85145,86419,96560,102510
981,4,골목상권,2110688,오류지구대,900556,421514,479042,121738,122304,150254,140025,142656,223578,239352,177664,91707,94846,161737,135251,126664,124123,124633,124442,124596,133264,142833
982,4,골목상권,2110687,"천왕역 3번(오류2동주민센터, 서울오류남초등학교)",39896,18789,21106,8472,3218,6125,6874,5714,9493,6041,8670,5822,6157,8565,4643,5551,5553,5607,5562,5594,5991,6039
983,4,골목상권,2110686,수궁동주민센터,1072324,493104,579221,202914,124654,151421,174589,170477,248268,296978,213848,118542,116006,181784,145164,151715,144680,149420,144911,147667,157024,176909
984,4,골목상권,2110685,금강수목원아파트,114272,52334,61937,21663,11194,17797,18414,18392,26812,34174,25618,11169,11099,16721,15493,16076,15529,15595,15521,15401,17580,18572
985,4,골목상권,2110684,서울공연예술고등학교,63871,31507,32364,10475,7108,8148,11439,11881,14819,17854,13617,6413,5876,10500,9611,9207,9119,9141,9036,8805,9034,9529
986,4,골목상권,2110683,오류고등학교,255876,115901,139975,58555,25643,33939,41931,37148,58660,69770,55812,28812,27980,40533,32970,37290,37062,36880,36679,34267,35640,38058
987,4,골목상권,2110682,온수역 8번,109117,52673,56444,22608,14462,15590,16750,15269,24440,20316,25418,15734,14645,20118,12885,15927,16479,16358,16414,16066,14048,13827
988,4,골목상권,2110681,온수역 1번,74436,35280,39155,12506,11045,12033,11249,10203,17402,14565,16604,9737,9768,14348,9414,10649,10958,10873,10886,10549,10196,10327
989,4,골목상권,2110680,온수역 5번(온수산업단지),253667,121995,131673,34934,29046,44084,46098,35818,63685,58114,53665,30663,31002,45754,34472,37034,37561,36958,36923,37198,34481,33513
990,4,골목상권,2110679,염창역 2번,259355,122799,136556,28607,42161,59664,45915,31925,51085,61729,55880,33040,32669,45373,30664,36552,36134,36576,36384,36717,38154,38837
991,4,골목상권,2110678,염창무학아파트,257868,122760,135109,43861,29709,53121,44857,33093,53228,72912,51956,27740,27790,41392,36077,36844,36032,36168,36870,36434,37594,37926
992,4,골목상권,2110677,등촌역 1번,223916,101898,122018,34062,31807,54835,37833,26888,38490,58139,46010,26772,27802,37459,27734,32556,31541,31836,31717,31859,32423,31987
993,4,골목상권,2110676,등촌역 7번,483668,222014,261654,70443,71701,111421,74863,57038,98203,149798,106740,50876,45741,64268,66244,71877,70688,70349,69900,68908,64933,67012
994,4,골목상권,2110675,화곡4동주민센터,1441750,651472,790279,303588,166212,241246,235023,183129,312552,458844,315772,152440,133858,189345,191491,211245,206468,204735,203765,202301,202777,210458
995,4,골목상권,2110674,강서구청가양동별관,28575,13786,14788,2751,3446,6344,5000,3954,7078,6299,6263,3850,3965,4701,3497,4164,4268,4171,4179,4123,3776,3892
996,4,골목상권,2110673,뜸부기어린이공원,795929,393958,401972,93085,102554,131144,136277,123683,209186,214165,158552,82640,86579,139600,114391,110968,108313,108595,107930,109432,123438,127252
