,기준분기코드, 상권구분코드명,상권코드,상권코드명,총생활인구수,남성생활인구수,여성생활인구수,연령대10생활인구수,연령대20생활인구수,연령대30생활인구수,연령대40생활인구수,연령대50생활인구수,연령대60이상생활인구수,시간대1생활인구수,시간대2생활인구수,시간대3생활인구수,시간대4생활인구수,시간대5생활인구수,시간대6생활인구수,월요일생활인구수,화요일생활인구수,수요일생활인구수,목요일생활인구수,금요일생활인구수,토요일생활인구수,일요일생활인구수
1472,2,골목상권,2110196,홍릉근린공원,314269,144091,170177,32642,31398,40741,40274,49688,119525,90690,66700,35161,34276,46309,41130,44778,44868,44878,44666,44193,44439,46448
1473,2,골목상권,2110195,동대문구청,1422462,703140,719322,103676,212132,235281,205547,225816,440011,373976,302513,173825,168715,224260,179172,205609,204582,202424,201879,202202,203500,202265
1474,2,골목상권,2110194,홍파초등학교,337730,165799,171931,33435,39645,41245,45212,56253,121942,70278,72162,47323,49137,59644,39187,49519,49548,48615,48566,47836,46399,47249
1475,2,골목상권,2110193,고려대역 4번,450076,212914,237162,47222,104189,62522,53916,54104,128123,170221,92270,38993,36576,53872,58145,64129,63793,63181,64365,62286,65593,66731
1476,2,골목상권,2110192,동의보감타워,289391,140647,148744,16912,40476,40733,41930,48261,101078,49421,56182,51190,54686,51508,26405,41525,41016,41591,41397,43185,44093,36584
1477,2,골목상권,2110191,고려대역 6번,742057,346441,395616,92202,286878,83750,73400,77971,127856,170253,156590,94491,98409,130605,91710,108319,111576,108470,113964,104420,99197,96112
1478,2,골목상권,2110190,고대앞사거리,1117269,537230,580039,178088,417724,105999,105713,111250,198496,288693,232051,138092,136575,183497,138361,159884,161822,161507,164276,153979,154789,161014
1479,2,골목상권,2110189,제기동역 1번,887168,409395,477772,117195,165086,123215,123091,120775,237806,208893,191236,122009,120036,141496,103498,129653,129591,128215,127210,127249,124269,120980
1480,2,골목상권,2110188,용두동신동아아파트,589908,287928,301979,56397,80688,110138,100426,98400,143859,139129,121252,74211,76715,103821,74778,85928,85794,86002,84892,84791,80578,81921
1481,2,골목상권,2110187,제기동역 6번,2401730,1124157,1277574,217559,395729,414632,387450,388702,597656,637006,517079,287288,282580,378121,299655,347017,345262,344433,343288,342051,338927,340751
1482,2,골목상권,2110186,종암초등학교,148378,76277,72100,24358,40772,17617,18432,17910,29288,39340,30990,17724,17582,24139,18600,21723,21803,21704,21432,21101,20312,20303
1483,2,골목상권,2110185,용두초등학교,427195,214739,212456,43635,71224,69256,69002,71096,102981,114569,88551,50135,48891,67515,57534,62216,63517,61942,62559,62095,58317,56550
1484,2,골목상권,2110184,용두사거리,205696,100929,104765,18367,42985,39568,31401,32199,41175,40326,43296,30884,29645,37843,23701,30520,30478,30309,30137,30072,27944,26234
1485,2,골목상권,2110183,한국의류시험연구원,489659,238068,251591,44567,105081,89376,71148,76826,102661,77694,107032,82959,79515,91171,51288,73658,74528,74203,74274,73662,62392,56940
1486,2,골목상권,2110182,용두희망어린이공원,770628,412559,358070,94897,228886,103455,97715,100420,145256,185907,173667,106211,97973,119294,87577,113946,115776,115609,114384,113802,100495,96617
1487,2,골목상권,2110181,신설동역 9번,826769,417989,408780,65517,139707,156209,143543,131470,190321,147425,181495,137268,135501,142327,82753,121650,120536,120805,119460,122241,110185,111892
1488,2,골목상권,2110180,광진정보도서관,304884,147640,157243,28164,40090,50369,55754,56365,74141,69477,62064,42574,43623,53945,33201,44577,44291,44299,45011,45181,43393,38131
1489,2,골목상권,2110179,광나루역 1번,394433,181309,213123,74409,51937,57112,65418,59751,85808,78946,83380,60349,63467,67549,40742,58070,58261,57692,58184,57286,53008,51931
1490,2,골목상권,2110178,장로회신학대학교,214717,98302,116415,35463,33383,33358,33851,31022,47638,56886,45714,27237,25668,33105,26108,31015,30845,30385,30458,29705,30333,31975
1491,2,골목상권,2110177,동의초등학교,86495,39531,46965,14933,10386,12730,14481,12721,21246,30513,18716,8119,7354,10729,11065,12029,11659,11888,11734,11469,13257,14458
1492,2,골목상권,2110176,해오름공원,1225877,554739,671137,130392,156002,168985,176881,228758,364859,381682,242740,119631,121379,188993,171452,174690,170585,169235,169794,167541,182199,191832
1493,2,골목상권,2110175,푸른동산공원,953637,422932,530704,168197,149804,149437,167521,138108,180569,275300,188704,98542,102961,159685,128444,135482,132958,133321,132319,131172,141360,147024
1494,2,골목상권,2110174,아차산역 1번,1398893,611541,787351,199529,166908,194140,207159,219728,411429,384641,271858,142385,155028,248810,196171,194376,189553,193888,192402,192161,211973,224540
1495,2,골목상권,2110173,구남초등학교,423842,206900,216943,47427,57296,76231,65600,80150,97140,127830,93376,46473,42738,59798,53627,61586,61541,60539,60609,60218,58889,60460
1496,2,골목상권,2110172,광진초등학교,710701,321622,389079,127513,109436,102320,125930,105717,139784,185023,147511,81924,81900,117398,96946,102596,102572,101476,101589,100389,100718,101361
1497,2,골목상권,2110171,중곡4동주민센터,349448,162234,187215,35967,44085,53695,49505,64895,101301,128897,73643,29271,26877,41717,49042,50396,49167,48994,48980,48450,50057,53406
1498,2,골목상권,2110170,동대부여고,3123078,1392972,1730106,445574,558756,579131,523228,423983,592405,1008035,673418,311510,289184,424355,416574,445981,439927,438593,438934,433614,451202,474825
1499,2,골목상권,2110169,성동초등학교,684789,337167,347623,113654,107439,121495,102809,97191,142201,180749,153195,84054,77158,106175,83459,100522,100319,99423,100044,99156,92642,92684
1500,2,골목상권,2110168,대원고등학교,502898,228506,274392,135279,62643,72210,62603,71870,98297,102409,114619,72410,68062,86860,58539,76155,78790,73074,75914,74279,61664,63023
1501,2,골목상권,2110167,용마초등학교,1576515,710803,865712,251137,218663,273414,243581,249461,340258,514374,332689,154166,142665,217028,215593,226666,222410,221006,221130,219997,226859,238446
1502,2,골목상권,2110166,구의1동주민센터,2087426,975303,1112122,254417,449141,401253,314445,284556,383613,588361,439276,234871,222690,320787,281440,301957,300994,299518,300103,297562,290349,296945
1503,2,골목상권,2110165,국립정신건강센터,838020,380588,457432,122395,128291,144282,123441,138424,181191,270266,180531,81609,73653,112901,119061,122700,121911,121200,120207,120334,113838,117830
1504,2,골목상권,2110164,아차산역 5번,428717,172216,256500,100074,60072,73380,64638,50318,80234,92394,96082,66233,59738,67608,46661,59921,60870,60143,63407,64415,60215,59747
1505,2,골목상권,2110163,성자초등학교,598742,283055,315688,113844,71609,98063,97554,80600,137072,165450,128813,68432,65203,92054,78791,86667,86351,85549,85672,85795,83814,84893
1506,2,골목상권,2110162,군자역 4번,530125,243362,286764,89104,83080,98839,87491,72208,99405,159470,107385,54378,53860,81617,73415,76222,74965,75039,75584,73615,75867,78833
1507,2,골목상권,2110161,중곡역 3번,978437,462976,515460,116367,132920,173051,151580,166295,238222,272360,198763,109021,108978,161176,128137,138009,136080,134999,136560,134834,144580,153373
1508,2,골목상권,2110160,광진경찰서,531076,247644,283432,86832,94342,92113,84606,81166,92017,167654,118540,57824,49622,68839,68598,76936,76193,75400,75504,75027,74148,77868
1509,2,골목상권,2110159,구의역 4번,3581968,1694106,1887861,387462,641393,642343,567995,556913,785864,955900,725763,401588,405158,607053,486503,515293,511084,510217,506949,507240,514011,517177
1510,2,골목상권,2110158,중곡3동주민센터,2094662,997944,1096718,237840,275035,354954,318915,372491,535429,641271,404792,200590,204512,331343,312153,298264,292748,293527,293405,293036,307211,316470
1511,2,골목상권,2110157,자양동우체국,1206609,547503,659106,211941,158758,218402,202496,158162,256852,391300,250622,113497,112320,170655,168217,172192,169598,169829,169283,167684,175100,182924
1512,2,골목상권,2110156,군자역 5번,995089,449283,545806,107615,224153,231868,150476,118121,162857,332912,212561,98556,91758,126645,132656,140541,140439,139998,140806,140718,143977,148610
1513,2,골목상권,2110155,광진구청,964054,463409,500646,191635,292281,155613,125824,98100,100603,255594,215831,122654,116495,138420,115062,144692,148131,145220,144437,140554,120160,120861
1514,2,골목상권,2110154,광진정말공원,1869119,868419,1000699,222378,294032,322747,305229,293220,431513,551154,379473,195028,197832,296020,249614,266306,257437,261233,260422,260042,276480,287200
1515,2,골목상권,2110153,중곡1동주민센터,270887,127423,143463,24290,57329,60454,40635,39526,48652,66948,52929,30519,31750,50641,38100,38787,38692,38759,38567,38447,38960,38676
1516,2,골목상권,2110152,중곡어린이공원,260731,129500,131231,34389,34447,44481,42854,44072,60489,96323,54992,22483,21187,31044,34700,37670,36718,36266,36783,36151,38328,38813
1517,2,골목상권,2110151,자양한강도서관,1141019,538933,602088,179094,155016,203076,208103,160481,235249,349673,237161,114063,112945,173781,153397,161018,156656,158623,158441,156378,171773,178132
1518,2,골목상권,2110150,중곡1동 마을마당,1813555,885034,928522,182725,312394,362612,279518,280147,396158,593753,382286,172736,164578,249732,250468,259739,256891,254857,257110,253160,263207,268591
1519,2,골목상권,2110149,세종대학교,237337,115613,121724,28714,66121,47491,31243,27424,36344,75070,52626,25933,23552,30220,29936,34239,34110,34419,34313,33759,32746,33751
1520,2,골목상권,2110148,어린이대공원역 3번,891200,427168,464030,97520,381690,144381,88227,79620,99760,221170,181299,116322,111990,147072,113343,127366,128680,129524,128002,127340,125032,125253
1521,2,골목상권,2110147,능동우편취급국,802701,402347,400354,80419,215277,145691,114328,97755,149231,251998,169078,79963,74352,114748,112562,115498,113124,114593,113679,111857,114565,119384
1522,2,골목상권,2110146,신자초등학교,1624490,758182,866307,323932,195141,264759,263635,238607,338415,498240,318105,160888,160527,255611,231115,230964,228502,227043,227170,228868,239278,242662
1523,2,골목상권,2110145,장안초등학교,252938,120577,132361,27912,95554,49970,25803,24071,29629,82827,52739,26745,25358,33019,32252,36712,36902,36369,36474,35411,34794,36274
1524,2,골목상권,2110144,어린이대공원역 4번,378719,171206,207512,27339,188813,67387,32585,28292,34304,115224,80529,39183,37002,56177,50604,53451,53548,53652,53579,53158,55535,55796
1525,2,골목상권,2110143,뚝섬유원지역 1번,248506,117113,131394,49544,33791,37716,41374,38521,47563,68876,49623,28168,30199,41681,29960,34408,34388,34656,34495,34357,37531,38672
1526,2,골목상권,2110142,화양사거리,2110044,1012414,1097630,152316,933654,379056,218115,180514,246387,662552,456803,212148,197074,300167,281298,300254,295869,298252,297462,295011,307285,315912
1527,2,골목상권,2110141,건대입구역 1번,1752168,831385,920783,173880,727787,307075,184181,152755,206489,454083,318983,180677,196172,341333,260922,241120,241550,243854,245525,253176,271097,255847
1528,2,골목상권,2110140,건대입구역 6번,2024595,949966,1074629,179851,484688,312415,277097,341175,429370,552713,400385,216556,223445,353132,278365,282572,278918,280052,280173,282172,307806,312903
1529,2,골목상권,2110139,자양4동주민센터,2025823,965397,1060426,231233,311076,337081,325375,348372,472687,538598,412165,210546,221233,364643,278636,290031,289394,288138,288495,289481,290881,289403
1530,2,골목상권,2110138,송정체육공원,1232744,624209,608535,100753,297398,237678,192703,174260,229955,349488,271052,139902,135711,181118,155472,178419,176938,177540,177875,175723,171216,175034
1531,2,골목상권,2110137,성수초등학교,1324220,698016,626203,98560,290909,297814,247746,199884,189309,250626,300945,218891,217196,213981,122580,206014,216131,210057,208417,208025,143413,132161
1532,2,골목상권,2110136,경수초등학교,1228509,652727,575781,117944,240787,247471,197743,207791,216771,220518,260909,202857,204673,219367,120184,186030,192107,188991,189211,188674,147693,135803
1533,2,골목상권,2110135,성동세무서,103973,57258,46715,6553,22042,22991,19511,16637,16239,20828,24005,15351,15420,17483,10884,15670,15985,15658,15474,15335,12703,13146
1534,2,골목상권,2110134,성수119안전센터,1113560,587760,525800,115577,150596,203858,174453,214385,254691,271609,231692,132055,139351,193032,145822,157747,158232,157202,156956,157763,162032,163627
1535,2,골목상권,2110133,서울교통공사,300245,151445,148800,21159,56746,45319,47592,51969,77458,84005,65764,34627,33584,44312,37952,43378,43910,42747,42863,42383,41617,43347
1536,2,골목상권,2110132,성수2가3동주민센터,506550,269920,236628,38824,94104,120819,88247,79870,84685,109503,110359,79596,78216,79048,49828,78815,80870,78846,76568,76587,57712,57151
1537,2,골목상권,2110131,성수동카페거리,722932,373819,349113,57955,170810,187519,131249,92420,82981,94732,146392,139665,144965,138063,59117,112296,120914,116004,115767,116618,77604,63731
1538,2,골목상권,2110130,답십리역 6번,397932,188681,209251,36429,80114,57440,59943,62914,101093,102731,81744,45507,46232,69133,52585,56218,55910,55910,55792,56118,57636,60347
1539,2,골목상권,2110129,성원어린이공원,219435,109203,110232,22380,36914,46968,41407,33272,38493,64247,44504,27364,27297,30489,25533,33118,33399,33082,33224,32746,27381,26483
1540,2,골목상권,2110128,성원중학교,1074092,537832,536260,125296,148789,182162,165070,204957,247817,294938,220539,126505,126351,168536,137222,154363,154554,154315,154501,154411,150720,151228
1541,2,골목상권,2110127,성수1가1동주민센터,185072,90968,94104,29942,31192,43333,32595,20760,27249,45818,42324,27038,24387,26724,18781,27773,28104,27394,27291,27242,23585,23683
1542,2,골목상권,2110126,서울숲역 1번,671507,317045,354461,54778,162460,176145,108912,78353,90859,117384,127452,112261,120305,128303,65801,96699,102271,101137,101650,101973,87879,79900
1543,2,골목상권,2110125,사근동살곶이상점가,750792,348929,401865,141397,322759,70976,62907,53941,98814,226229,169299,88089,77295,97127,92756,110238,110985,108884,108978,106040,101285,104382
1544,2,골목상권,2110124,뚝섬역교차로,366584,180952,185632,37670,70685,77471,61520,49688,69548,60808,75640,57690,61444,74210,36792,54786,55849,55036,54159,54550,47241,44963
1545,2,골목상권,2110123,마장역 3번,705227,341946,363281,93639,131374,98771,102678,103732,175032,174055,150794,87174,85843,119175,88188,101604,102336,101534,101620,101398,98443,98293
1546,2,골목상권,2110122,마장역 2번,257204,124565,132639,37055,32666,44791,44003,39482,59209,48186,54515,37187,37770,50461,29085,36886,36777,36616,36488,36629,37172,36637
1547,2,골목상권,2110121,한양대역 4번,140983,73420,67563,24454,52554,19735,15149,13569,15521,41166,29768,16310,15554,20402,17779,20459,21023,20348,21291,21181,18813,17867
1548,2,골목상권,2110120,서울숲카페거리,392616,177617,215000,61951,80700,84056,57770,46833,61308,75167,76075,65101,69163,70645,36466,53797,54243,55013,55578,56507,60392,57086
1549,2,골목상권,2110119,마장지하차도,108092,51600,56492,13156,20027,19151,17168,16732,21859,19363,22788,15962,16907,21336,11735,15263,15463,15594,15622,15718,15768,14664
1550,2,골목상권,2110118,왕십리역 9번,552248,255015,297234,105280,105681,85377,81867,74510,99534,133776,112157,67851,68397,99422,70644,80538,82455,81305,81366,80538,74575,71469
