,상권구분코드명,상권코드,상권코드명,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수
253,발달상권,2120071,성북구청,1373,1031,342,208,217,233,146,227,221,121,,6.0,662,181,499,25.0,755,514,,165.0,215.0,339.0,352.0,200.0
254,발달상권,2120070,한성대입구역,1860,1559,301,285,368,294,312,300,266,35,6.0,,838,265,751,,960,807,53.0,180.0,151.0,415.0,550.0,419.0
255,발달상권,2120069,상봉역,10628,7247,3381,1604,1429,618,1731,1865,1687,1694,,,3154,2234,5008,232.0,3411,7217,1928.0,3310.0,1814.0,2097.0,1240.0,239.0
256,발달상권,2120068,사가정역,6468,4469,1999,892,885,871,822,999,892,1107,,28.0,2350,1378,2605,107.0,3562,2499,136.0,1121.0,1542.0,1199.0,942.0,1121.0
257,발달상권,2120067,장안동사거리,16453,11038,5415,2234,1906,2036,2165,2697,2643,2772,2893.0,908.0,4657,2120,3827,2048.0,9918,5456,342.0,2447.0,3701.0,4180.0,3258.0,1443.0
258,발달상권,2120066,장한평역(장한평),22090,17572,4518,3012,3489,3558,3460,4053,2364,2154,44.0,96.0,12937,2830,5310,873.0,13022,5232,15.0,2424.0,4188.0,4198.0,4338.0,3086.0
259,발달상권,2120065,회기역,12685,9482,3203,1517,1868,2107,2038,1952,1840,1363,,42.0,5381,1123,5127,1012.0,7650,4670,98.0,4259.0,2604.0,1880.0,2123.0,1357.0
260,발달상권,2120064,경희대학교(경희대),32696,26432,6264,4152,5109,5571,5932,5668,2814,3450,141.0,413.0,13731,5541,11915,955.0,14962,17035,1488.0,16836.0,4056.0,3768.0,4458.0,1393.0
261,발달상권,2120063,청량리역(청량리),16014,11759,4255,2368,1782,2148,2513,2948,2635,1620,,400.0,8887,2367,4176,184.0,10716,3947,47.0,1664.0,2906.0,3213.0,3899.0,2936.0
262,발달상권,2120062,신설동역,6755,4865,1890,930,862,955,1002,1116,848,1042,47.0,92.0,3606,1177,1760,73.0,4295,1471,25.0,666.0,1136.0,1245.0,1256.0,1438.0
263,발달상권,2120061,올림픽대교북단,12067,7618,4449,1591,1394,1335,1673,1625,2265,2184,,24.0,4623,2160,5016,244.0,5784,4542,209.0,638.0,1614.0,3240.0,2973.0,1650.0
264,발달상권,2120060,강변역(테크노마트),13831,11765,2066,2216,1668,2447,2672,2762,1713,353,,93.0,8617,2457,2657,7.0,8702,4152,79.0,1801.0,3294.0,3376.0,2827.0,1476.0
265,발달상권,2120058,구의사거리,2600,1999,601,286,512,78,620,503,328,273,,23.0,1414,274,671,218.0,1889,523,63.0,248.0,523.0,550.0,637.0,396.0
