,상권구분코드명,상권코드,상권코드명,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수, 상권구분코드명,총생활인구수,남성생활인구수,여성생활인구수,연령대10생활인구수,연령대20생활인구수,연령대30생활인구수,연령대40생활인구수,연령대50생활인구수,연령대60이상생활인구수,시간대1생활인구수,시간대2생활인구수,시간대3생활인구수,시간대4생활인구수,시간대5생활인구수,시간대6생활인구수,월요일생활인구수,화요일생활인구수,수요일생활인구수,목요일생활인구수,금요일생활인구수,토요일생활인구수,일요일생활인구수,총직장인구수,집객시설수,관공서수,은행수,대학교수,백화점수,슈퍼마켓수,의료시설수,교육시설수,여가시설수,교통시설수,00시~06시유동인구,06시~11시유동인구,11시~14시유동인구,14시~17시유동인구,17시~21시유동인구,21시~24시유동인구
333,골목상권,2110879,신림현대아파트,944,665,279,172,193,85,64,151,150,129,,,344,214,365,21.0,451,321,21.0,64.0,85.0,150.0,193.0,258.0,44259649,36275812,7983837,7236535,4884735,7479912,1459841,15214789,4266202,3717635,,,23924900,7976112,11806636,552001.0,13752375,10836987,504785.0,1593333.0,4716903.0,6279331.0,5411410.0,6083598.0,2.0,골목상권,340331,169584,170746.0,27530.0,72040.0,63339.0,47946.0,48481.0,80994.0,90804.0,67782,37523,38595,58438.0,47190.0,48758.0,47737.0,47939.0,47643.0,48036.0,50155.0,50063.0,17.0,11.0,1.0,,,,,,,,,101854,1067768,562195,652963,1019163,431053
334,골목상권,2110878,미림여고,1497,1173,324,251,239,168,216,299,234,90,,114.0,526,449,408,,650,847,105.0,245.0,368.0,442.0,276.0,61.0,10470257,7811657,2658600,1858862,1631223,1068712,1455700,1797160,2063740,594860,,736836.0,3746480,3666208,2320733,,5138774,5331483,548272.0,1780500.0,2396605.0,3045534.0,2406407.0,292939.0,1.0,골목상권,518927,283189,235737.0,61180.0,89043.0,87172.0,95964.0,70204.0,115363.0,170969.0,120177,51395,46183,64336.0,65869.0,75463.0,72543.0,73814.0,72568.0,72307.0,74725.0,77508.0,368.0,5.0,1.0,,,,,,,,,25018,250140,112491,138642,180126,82594
335,골목상권,2110877,신림역 8번,693,447,246,128,64,85,75,95,129,117,,,117,106,364,106.0,352,288,,64.0,54.0,224.0,171.0,127.0,20336688,13336100,7000588,3459061,1445373,2645157,2597896,3188613,4350629,2649959,,,4131818,3879828,9448058,2876984.0,9166301,8224162,,1598040.0,1159777.0,5952297.0,4770757.0,3909593.0,2.0,골목상권,1269682,643158,626525.0,74275.0,385024.0,295164.0,169366.0,142626.0,203226.0,340025.0,259715,143117,142104,214769.0,169953.0,179679.0,176588.0,175611.0,175517.0,176520.0,189221.0,196545.0,319.0,15.0,2.0,,,,,,,,,342229,4201193,1809205,2175548,4133665,1828684
336,골목상권,2110876,서원동주민센터(신관중학교),331,164,167,28,40,17,34,45,103,64,6.0,,45,40,115,125.0,217,57,,51.0,45.0,68.0,97.0,12.0,10591496,6739524,3851972,701915,2950325,436556,1206952,1443776,2248410,1603562,136959.0,,2102891,1361030,4131597,2859019.0,5543985,2348276,,1221218.0,1064285.0,1634949.0,3606587.0,365224.0,1.0,골목상권,594569,297420,297148.0,57244.0,148083.0,123639.0,70812.0,75292.0,119501.0,187811.0,126183,57572,55584,86006.0,81412.0,85349.0,83556.0,82855.0,82250.0,81751.0,87375.0,91435.0,49.0,7.0,1.0,,,,,,,,,71220,908616,410709,467349,780326,350695
337,골목상권,2110871,신원동주민센터,1853,1169,684,207,185,252,238,287,308,376,27.0,8.0,162,274,945,437.0,1070,783,26.0,341.0,500.0,405.0,355.0,226.0,31310142,19062950,12247192,3245382,3019434,4404125,3737951,4656058,5563996,6683196,396918.0,131051.0,2900810,5439724,16123726,6317913.0,17095822,14214320,444848.0,5007168.0,7607548.0,7460119.0,6928463.0,3861996.0,3.0,골목상권,854314,427376,426937.0,55796.0,229882.0,171509.0,116340.0,108432.0,172356.0,223496.0,173000,94795,97923,146235.0,118864.0,118380.0,113570.0,116721.0,114918.0,116845.0,133903.0,139979.0,159.0,12.0,2.0,,,,,,,,,362056,4645059,1964725,2334818,4470269,1960476
338,골목상권,2110865,남강고등학교(남강중학교),7230,5341,1889,1159,1022,985,1113,1062,1432,457,,166.0,1633,1544,3276,611.0,3551,3584,270.0,1218.0,1459.0,1828.0,1616.0,744.0,107641474,75904490,31736984,14654504,14848027,13563594,17913986,14924379,23589089,8147895,,1359479.0,19246942,25161637,51527525,10345891.0,55223971,43614452,2503693.0,13479620.0,18559499.0,25337838.0,26757658.0,12200115.0,6.0,골목상권,2474692,1165890,1308801.0,387121.0,351580.0,329066.0,372316.0,398523.0,636086.0,689258.0,494744,254718,264215,414070.0,357687.0,355469.0,349718.0,346908.0,344751.0,345364.0,358427.0,374053.0,336.0,44.0,1.0,1.0,,,,,,,,76242,542798,275205,325186,480037,190931
339,골목상권,2110862,난곡초등학교(난곡동벽화마을),5176,3358,1818,694,582,657,754,671,996,822,,8.0,686,943,2627,912.0,2812,2364,237.0,1392.0,918.0,1010.0,953.0,666.0,84692200,53723629,30968571,9962457,9584451,9609350,11794391,12772980,17739872,13228699,,74696.0,9591995,16214269,44268196,14543044.0,46015476,38676724,3614784.0,20717403.0,16412356.0,17507388.0,16764161.0,9676108.0,3.0,골목상권,494143,234242,259902.0,81549.0,64346.0,65168.0,78021.0,79313.0,125745.0,106582.0,95169,63008,68109,98457.0,62821.0,70158.0,68903.0,68509.0,68416.0,68736.0,73342.0,76077.0,84.0,12.0,,,,,,,,,,74835,524205,259105,304749,458550,180715
340,골목상권,2110861,관악구신사동주민센터,845,715,130,90,122,173,143,187,65,65,,40.0,268,193,279,,545,224,30.0,235.0,235.0,143.0,107.0,20.0,5681698,4765132,916566,703882,691223,1081144,1055824,1233059,458283,458283,,172173.0,2043284,1341935,1666023,,3607324,1517345,158746.0,1556177.0,1607143.0,929555.0,666962.0,206086.0,3.0,골목상권,1952760,967966,984794.0,189906.0,470822.0,386612.0,275436.0,254472.0,375512.0,602612.0,400085,196388,192397,289811.0,271467.0,278434.0,271594.0,272850.0,271011.0,273137.0,288300.0,297435.0,1182.0,25.0,1.0,1.0,1.0,,,,,,,97459,766613,324639,385008,642818,273705
341,골목상권,2110860,호림박물관(성보고등학교),1158,704,454,123,111,128,155,187,279,175,6.0,,190,196,593,173.0,623,505,21.0,139.0,231.0,220.0,338.0,178.0,36826445,23400014,13426431,6322509,3052534,3318407,4160443,6546121,9312374,4114057,107256.0,,7565454,9027519,16382538,3743678.0,16694476,16125723,547592.0,2852305.0,5393522.0,6039437.0,9521881.0,8465461.0,2.0,골목상권,460021,224536,235485.0,58190.0,99593.0,90631.0,65571.0,60178.0,85859.0,115206.0,104812,59349,55028,71933.0,53692.0,66417.0,65243.0,65533.0,65231.0,64298.0,65666.0,67634.0,410.0,10.0,,,,,,,,,,95707,755170,327632,388609,601613,243204
342,골목상권,2110858,신대방역 1번,1303,854,449,263,186,22,208,175,219,230,,,143,242,775,143.0,674,629,,188.0,333.0,300.0,427.0,55.0,24313954,15138030,9175924,4647661,3134952,174164,3887472,3293781,4338765,4837159,,,2236748,4718859,15220183,2138164.0,11707789,12606165,,3262804.0,4915055.0,6700500.0,8327034.0,1108561.0,2.0,골목상권,576158,272809,303350.0,29159.0,146837.0,108223.0,79379.0,81058.0,131502.0,134368.0,124269,62411,65078,107275.0,82756.0,80520.0,81723.0,81019.0,82217.0,81130.0,84384.0,85165.0,66.0,7.0,1.0,,,,,,,,,145146,1905921,720673,846595,1600702,700850
343,골목상권,2110856,미성초등학교,3117,1829,1288,211,412,359,407,440,644,644,,215.0,784,708,766,,1156,1307,86.0,665.0,695.0,420.0,384.0,213.0,23357233,13451207,9906026,1591050,2885033,2452110,3371532,3151482,4953013,4953013,,1505422.0,6300095,5186935,5411768,,8709650,9088479,574153.0,4404779.0,4714759.0,3001749.0,3521190.0,1581499.0,2.0,골목상권,717915,335577,382338.0,96841.0,138624.0,136617.0,118804.0,93424.0,133604.0,205411.0,145128,76181,76048,115944.0,99202.0,102561.0,101613.0,99258.0,101048.0,99919.0,105171.0,108346.0,538.0,27.0,1.0,2.0,,,,,,,,98735,735096,356988,427399,630626,247836
344,골목상권,2110848,양지어린이공원,1561,854,707,161,139,193,161,200,384,323,,,254,223,792,292.0,991,508,,331.0,337.0,355.0,300.0,177.0,49305601,24086552,25219049,3613179,5382514,5822885,3911298,5356676,10469678,14749371,,,9477280,11988566,20522047,7317708.0,32686239,12449777,,9418226.0,8312103.0,8185997.0,14367286.0,4852405.0,4.0,골목상권,976172,466588,509584.0,114962.0,176913.0,193608.0,153130.0,130162.0,207399.0,317815.0,205942,92836,91136,136430.0,132015.0,140181.0,135859.0,135663.0,134714.0,134973.0,143434.0,151349.0,486.0,10.0,,,,,,,,,,9131,204600,115306,129829,172225,60427
345,골목상권,2110846,남성역 1번,3128,2351,777,369,551,373,476,582,559,218,120.0,309.0,896,398,782,623.0,1493,1596,45.0,485.0,710.0,389.0,417.0,1043.0,50438703,38193881,12244822,6497156,9891549,6301611,6128091,9375474,9064502,3180320,5138970.0,2035434.0,7422614,3071066,12301210,20469409.0,26485734,23613564,399074.0,9615426.0,16589013.0,8974097.0,5414828.0,9106859.0,4.0,골목상권,2438705,1113447,1325258.0,311696.0,392161.0,432719.0,392126.0,326666.0,583336.0,661265.0,491812,261638,269988,419077.0,334924.0,348189.0,339643.0,339821.0,339334.0,341693.0,361834.0,368191.0,535.0,34.0,4.0,,,,,,,,,41784,925108,421227,474881,771844,291148
346,골목상권,2110844,흑석2치안센터,1769,1212,557,254,213,196,262,287,229,328,,,377,279,1032,81.0,770,623,8.0,82.0,213.0,212.0,532.0,344.0,75889289,58243648,17645641,8755207,8217895,16151910,13189332,11929304,8617605,9028036,,,21410011,10725101,42179243,1574934.0,20958159,15704397,342982.0,1868719.0,4749768.0,5395703.0,15746390.0,8558994.0,2.0,골목상권,249895,116235,133660.0,47975.0,23522.0,32305.0,39604.0,38422.0,68068.0,73909.0,53232,26542,24445,36839.0,34928.0,35758.0,35035.0,35908.0,36850.0,35343.0,35391.0,35612.0,7.0,2.0,1.0,,,,,,,,,20166,193715,98569,116279,180535,76861
347,골목상권,2110840,중앙대학교,42456,33203,9253,6295,7459,6311,6820,6318,5565,3688,,4488.0,14331,7783,14650,1204.0,18125,22695,1909.0,19950.0,5165.0,4469.0,7664.0,1668.0,378990943,291349763,87641180,57853287,63673156,56800295,58787255,54235770,49282815,38358365,,35012125.0,128035741,68323968,137782367,9836742.0,166555512,179054438,14745671.0,160936042.0,43819251.0,41701303.0,69630230.0,14777452.0,7.0,골목상권,937845,433265,504581.0,116922.0,376609.0,114823.0,99053.0,91639.0,138800.0,261312.0,193874,115264,105576,144679.0,117140.0,133587.0,138421.0,139969.0,138816.0,134603.0,128160.0,124290.0,165.0,14.0,,,,,,,,,,27659,433978,291799,363514,474285,213128
348,골목상권,2110839,숭실대입구역 4번,20598,16244,4354,2979,3489,3538,3436,2802,2513,1841,20.0,2644.0,7966,3840,5869,259.0,9559,10446,1078.0,8477.0,3002.0,3023.0,3817.0,606.0,202573627,157018821,45554806,26964426,31915623,33332571,31917895,32888306,25619529,19935277,467804.0,21719243.0,74691090,37090877,65210844,3393769.0,90142042,89137754,8023224.0,68444610.0,28199948.0,30812872.0,37122805.0,6676335.0,7.0,골목상권,756723,382959,373765.0,148602.0,214599.0,107613.0,100843.0,72392.0,112674.0,200448.0,150392,95716,94541,122385.0,93241.0,109754.0,109427.0,110131.0,108743.0,103453.0,107469.0,107744.0,187.0,7.0,,,1.0,,,,,,,53673,790622,416350,499744,780506,341583
349,골목상권,2110836,상도역 5번,31169,23180,7989,4763,4567,4586,4729,4535,4637,3352,73.0,1157.0,8288,6308,11855,3488.0,16267,13571,1064.0,12097.0,5363.0,4739.0,5039.0,1537.0,330124653,227698069,102426584,50197697,41913207,41657393,48925591,45004181,61603523,40823061,895408.0,15746161.0,84227205,60782730,132840116,35633033.0,160648331,126428702,8404795.0,97330148.0,53656953.0,54340074.0,53971052.0,19374009.0,10.0,골목상권,1871008,884642,986367.0,234580.0,560666.0,256855.0,212980.0,212735.0,393191.0,547569.0,393962,198266,196739,289703.0,244771.0,265997.0,256457.0,260504.0,259243.0,257649.0,279428.0,291729.0,3057.0,33.0,,,,,,,,,,86424,1495241,824381,921161,1368197,567767
350,골목상권,2110835,상도역 1번,15372,10131,5241,1626,1821,2080,2569,2035,3020,2221,,16.0,2167,2865,9702,622.0,7523,6365,80.0,1504.0,2182.0,3309.0,3739.0,3073.0,476438167,315570065,160868102,53870366,59932621,50430129,74811218,76525731,92899545,67968557,,357298.0,85684194,88502868,279138265,22755542.0,200554723,177043806,1270901.0,37529316.0,53034992.0,94593149.0,107254966.0,83915206.0,2.0,골목상권,251815,117436,134379.0,32312.0,67003.0,41238.0,35132.0,28828.0,47304.0,55667.0,54023,31090,31856,46287.0,32892.0,34907.0,35980.0,35641.0,35954.0,36462.0,36931.0,35940.0,285.0,5.0,,,,,,,,,,89322,1424227,746666,852750,1306084,529236
351,골목상권,2110833,상도역 2번,653,404,249,34,46,90,100,134,102,147,,,11,57,484,101.0,338,180,,57.0,102.0,135.0,101.0,124.0,19451929,12993474,6458455,569731,1438965,4685082,2800240,3499456,2468085,3990370,,,38282,3735905,13491145,2186597.0,8784669,4155885,,1223908.0,2064995.0,2974763.0,3378978.0,3297911.0,2.0,골목상권,605750,286065,319684.0,120030.0,112456.0,91412.0,97861.0,70283.0,113707.0,147453.0,123178,64652,71005,111470.0,87992.0,85712.0,87669.0,86093.0,85565.0,85935.0,87216.0,87558.0,266.0,11.0,,,,,,,,,,96850,1474990,780776,893376,1371610,550228
352,골목상권,2110825,신대방삼거리역 1번,1847,1095,752,192,192,216,224,271,356,396,,,136,341,1068,302.0,1072,775,8.0,296.0,456.0,489.0,358.0,240.0,31327013,18183769,13143244,4017141,3176788,3076518,3674952,4238370,6460212,6683032,,,2610186,6036056,17616372,5064399.0,18324057,13002956,142446.0,4827283.0,7287400.0,9239554.0,5859024.0,3971306.0,4.0,골목상권,2469998,1124228,1345769.0,311897.0,437610.0,458343.0,380627.0,325908.0,555613.0,794799.0,512119,224799,222699,362355.0,353225.0,352153.0,343207.0,341795.0,335613.0,336572.0,371185.0,389473.0,316.0,26.0,,,,,,,,,,63581,752308,385344,456914,703475,292426
353,골목상권,2110824,대방역 3번,40772,29633,11139,5081,5717,6570,5888,6377,6058,5081,,684.0,11579,7670,19079,1760.0,21815,17638,952.0,12997.0,9527.0,8403.0,5961.0,1612.0,469894655,334765495,135129160,52260922,65864690,82923449,62725566,70990868,73619180,61509980,,6655920.0,136041095,80833548,223809545,22554547.0,253070090,174826746,8180288.0,118457602.0,93323111.0,105795571.0,77463081.0,24677181.0,4.0,골목상권,176485,80764,95722.0,28539.0,33310.0,26415.0,30337.0,23290.0,34593.0,34254.0,39717,23287,23988,34379.0,20860.0,25428.0,27124.0,26808.0,26479.0,26586.0,23264.0,20797.0,296.0,8.0,,,,,,,,,,90509,1666780,721044,851232,1460780,531923
354,골목상권,2110823,신대방삼거리역 3번,1845,1191,654,327,227,91,245,301,436,218,,9.0,228,173,1154,281.0,981,845,18.0,273.0,444.0,336.0,436.0,318.0,34273531,21815385,12458146,5346606,3927933,1787654,5674690,5078502,8949180,3508966,,162679.0,3987006,4625001,20689354,4809491.0,17866550,14942868,279917.0,4488677.0,7580491.0,5930070.0,8403886.0,6126376.0,2.0,골목상권,633769,291290,342479.0,62622.0,119057.0,119544.0,106565.0,87064.0,138917.0,157900.0,128214,78610,81336,108753.0,78956.0,90805.0,90561.0,91217.0,90631.0,89696.0,89922.0,90936.0,472.0,11.0,,,,,,,,,,49612,942539,425873,504957,789405,245896
355,골목상권,2110819,신대방역 4번,1004,529,475,64,114,114,115,122,229,246,,,180,171,482,171.0,633,371,8.0,238.0,182.0,190.0,279.0,107.0,18376209,8692234,9683975,919913,1658617,2102658,1698614,2312432,5557022,4126953,,,3592311,3258466,8140448,3384984.0,10921166,7455043,133865.0,3359165.0,3150779.0,4507820.0,4893285.0,2331295.0,2.0,골목상권,703661,324082,379580.0,60771.0,120836.0,124029.0,111665.0,115817.0,170542.0,187990.0,147886,79526,78077,117185.0,92996.0,100413.0,97731.0,98781.0,98409.0,98023.0,102694.0,107608.0,510.0,30.0,1.0,1.0,1.0,,,,,,,158221,2070852,832705,972234,1744332,755397
356,골목상권,2110815,공군호텔,1021,644,377,107,64,173,139,161,193,184,,,118,258,527,118.0,494,408,,194.0,161.0,182.0,290.0,75.0,42017768,32312353,9705415,3193956,2246405,10034158,11640268,5197566,5531678,4173737,,,6356757,18150653,14611840,2898518.0,15604513,15989120,,3867556.0,4354222.0,5431767.0,16264145.0,1675940.0,2.0,골목상권,1100607,525421,575186.0,124352.0,202547.0,193769.0,168537.0,162029.0,249374.0,284801.0,229356,130395,129785,183400.0,142870.0,157848.0,155768.0,156439.0,154955.0,156287.0,157949.0,161363.0,2240.0,29.0,2.0,1.0,,,,9.0,,,,113393,1683034,703446,814677,1400571,509286
357,골목상권,2110813,보라매역 6번,1652,1128,524,204,301,204,258,161,259,265,,18.0,382,352,696,,840,571,101.0,351.0,389.0,244.0,206.0,120.0,18925203,12628917,6296286,3227616,3227616,2010251,2670069,1493365,3100089,3196197,,261832.0,4284184,3861557,7290014,,9128265,6058596,925555.0,3497037.0,4323812.0,2483816.0,2528563.0,1428079.0,2.0,골목상권,1416440,652282,764157.0,286537.0,204857.0,232905.0,230145.0,201681.0,260316.0,385600.0,298650,169278,155921,221786.0,185207.0,203151.0,205786.0,201297.0,198863.0,198787.0,202892.0,205665.0,286.0,20.0,1.0,,,,1.0,,,,,64479,1055730,473830,584954,999062,361908
358,골목상권,2110804,신풍역 1번,2243,1535,708,336,302,336,283,278,346,362,,5.0,358,447,1097,,1049,836,53.0,396.0,306.0,515.0,417.0,198.0,36654086,24458294,12195792,4948198,4948198,5525843,4292522,4743533,6359155,5836637,,63384.0,6580864,7551196,17510444,,16866281,14174875,766086.0,6404816.0,4534614.0,9674029.0,6834051.0,2827561.0,2.0,골목상권,689722,309889,379834.0,105578.0,87293.0,120521.0,114037.0,108609.0,153684.0,192979.0,137813,76589,76388,114121.0,91830.0,97193.0,94351.0,95866.0,94957.0,95086.0,103813.0,108457.0,312.0,17.0,2.0,,,,,,,,,102297,1187162,485589,576685,976400,347108
359,골목상권,2110792,영등포역 2번,26712,16680,10032,3308,2643,3260,3465,4004,5269,4763,,981.0,5697,4668,13103,2263.0,15601,10890,193.0,6669.0,7894.0,5362.0,4418.0,1955.0,380131042,217898986,162232056,42242146,31714049,43002516,44402201,56538074,75760198,86471858,,10903138.0,74125518,81673844,179092360,34336182.0,204478166,168943253,1915787.0,85215016.0,101192612.0,74053395.0,67147554.0,43897054.0,5.0,골목상권,1846864,902151,944712.0,205659.0,237425.0,321367.0,273485.0,336255.0,472673.0,525797.0,368032,188730,199445,312145.0,252714.0,260003.0,249747.0,251538.0,250880.0,253480.0,284698.0,296518.0,3400.0,19.0,,,,,,,,,,161289,2218862,1505207,1812546,2855560,890249
360,골목상권,2110790,대림1동주민센터,1163,781,382,100,100,167,149,265,183,199,,,248,234,449,232.0,681,282,17.0,99.0,199.0,199.0,233.0,215.0,45469600,33203822,12265778,2497015,9361731,6012772,6938812,8393492,6649072,5616706,,,16391916,9627216,13837750,5612718.0,20920103,7073381,413677.0,4134446.0,5923392.0,6331088.0,5931034.0,5259847.0,2.0,골목상권,701513,329264,372251.0,65193.0,67243.0,110651.0,107651.0,137430.0,213347.0,201459.0,141398,71535,73550,116988.0,96583.0,100329.0,98765.0,97429.0,95161.0,95293.0,104260.0,110277.0,739.0,16.0,2.0,,,,,,,,,99815,1083524,449853,520062,870533,307005
361,골목상권,2110789,대림성모병원,502,264,238,53,27,34,78,72,125,113,,,73,125,251,53.0,269,213,,48.0,47.0,174.0,101.0,114.0,14896530,9127404,5769126,1635203,776308,2206697,2603112,1906084,2614342,3154784,,,2279373,5288807,5983850,1344500.0,6796866,5764132,,651722.0,920741.0,4763109.0,2925030.0,3300396.0,3.0,골목상권,538258,249887,288372.0,54839.0,77070.0,85720.0,88389.0,92746.0,139495.0,120026.0,114612,72727,70113,93215.0,67566.0,76224.0,76598.0,77367.0,75041.0,74804.0,75303.0,82920.0,491.0,27.0,,2.0,,,,,,,,50912,491991,271241,307736,434899,171745
362,골목상권,2110787,신길3동주민센터,707,419,288,50,89,90,100,90,110,178,,10.0,120,80,337,160.0,418,289,,50.0,178.0,150.0,219.0,110.0,12208070,7053373,5154697,711508,1689705,1472770,1850912,1328478,1686720,3467977,,129365.0,2443007,1552379,5824409,2258910.0,7560884,4647186,,1144383.0,3003257.0,2716664.0,3691875.0,1651891.0,3.0,골목상권,804236,385371,418864.0,118858.0,99199.0,116565.0,117284.0,150478.0,201852.0,188193.0,155634,92837,103432,156841.0,107300.0,113322.0,109390.0,110427.0,109873.0,110366.0,123124.0,127736.0,171.0,18.0,1.0,1.0,,,,,,,,43041,492626,242742,290796,436666,168722
363,골목상권,2110776,도신초등학교,1458,899,559,136,68,102,237,356,355,204,,,119,187,948,204.0,898,509,,102.0,340.0,491.0,356.0,119.0,43046479,24395523,18650956,4197185,1331848,2394276,5568005,10904209,12200136,6450820,,,3592261,6537239,27886118,5030861.0,25906646,15653789,,2760280.0,10101034.0,15102748.0,11219040.0,2377332.0,2.0,골목상권,810011,396758,413254.0,91840.0,85649.0,120719.0,130568.0,165968.0,215268.0,246671.0,162842,83772,83286,123141.0,110300.0,116594.0,110632.0,112503.0,113778.0,112408.0,118818.0,125277.0,168.0,13.0,,,,,1.0,,,,,28274,314119,142359,162488,241939,90470
364,골목상권,2110762,선유도역 1번,5552,3747,1805,724,736,657,700,930,931,874,246.0,,608,534,2424,1740.0,3054,2065,147.0,1152.0,1318.0,1085.0,814.0,606.0,150157070,109007134,41149936,18053329,24723178,17739970,20373916,28116741,19982848,21167088,12916700.0,,11267842,9630347,48235966,68106215.0,79472332,46112657,2468204.0,22133956.0,31687138.0,28825880.0,20959215.0,19510597.0,6.0,골목상권,1530081,765213,764868.0,166141.0,280086.0,414642.0,262468.0,193465.0,213277.0,365563.0,333855,213563,208147,237535.0,171417.0,226028.0,229907.0,231479.0,229770.0,226150.0,194633.0,192114.0,3139.0,51.0,4.0,3.0,,,,,,,,37915,828727,290030,345064,729812,200891
365,골목상권,2110759,문래예술촌(문래창작촌),2098,1306,792,257,230,230,281,308,434,358,,,578,400,760,130.0,859,934,20.0,776.0,582.0,236.0,136.0,45.0,70865195,43824442,27040753,7666391,7865195,7865195,9453716,10973945,15467217,11573536,,,18649695,13626910,25849530,4873865.0,28620530,31535214,555027.0,26481265.0,19564438.0,8021884.0,4339491.0,1193640.0,6.0,골목상권,1058780,524936,533842.0,124598.0,150643.0,207201.0,199548.0,164575.0,212213.0,155961.0,216849,171676,181035,221819.0,111440.0,149490.0,154113.0,155640.0,157491.0,160874.0,147083.0,134088.0,4221.0,34.0,3.0,2.0,,,,,,,,52347,1480505,541835,645275,1382846,408351
366,골목상권,2110754,삼성산자연공원(서울금천초등학교),1695,980,715,225,219,184,192,160,338,377,,6.0,258,250,987,194.0,875,783,9.0,168.0,321.0,524.0,454.0,182.0,37897207,21939627,15957580,4467701,4224291,4530818,5128494,3588323,7399203,8558377,,72925.0,6358623,5358878,21616287,4490494.0,18299786,17242794,51172.0,3697716.0,6985181.0,11755059.0,9693143.0,3360308.0,2.0,골목상권,1488257,693512,794743.0,185815.0,192610.0,224713.0,218490.0,262747.0,403883.0,472272.0,313197,144924,139929,213873.0,204063.0,216305.0,211154.0,212176.0,210244.0,211069.0,211166.0,216143.0,199.0,16.0,1.0,,,,,,,,,68587,568090,299140,358528,485288,178983
367,골목상권,2110753,시흥동 은행나무사거리,5756,4074,1682,806,800,805,862,801,886,796,,155.0,1432,1320,2434,415.0,2949,2702,266.0,1030.0,1004.0,1603.0,1280.0,466.0,72755074,50822270,21932804,10837966,9459508,9809879,11478144,9236773,11688365,10244439,,2521667.0,17139133,16041972,31677616,5374686.0,34771364,33728208,2504037.0,10533639.0,11996677.0,20183148.0,17129684.0,6152389.0,3.0,골목상권,736880,350900,385981.0,99478.0,78272.0,96596.0,116578.0,123582.0,222374.0,233343.0,141942,69677,68772,115439.0,107707.0,105768.0,102759.0,102877.0,102052.0,102244.0,109324.0,111856.0,617.0,26.0,1.0,,,,,,,,,54769,506030,275112,337443,448838,163958
