,상권구분코드명,상권코드,상권코드명,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수, 상권구분코드명,총생활인구수,남성생활인구수,여성생활인구수,연령대10생활인구수,연령대20생활인구수,연령대30생활인구수,연령대40생활인구수,연령대50생활인구수,연령대60이상생활인구수,시간대1생활인구수,시간대2생활인구수,시간대3생활인구수,시간대4생활인구수,시간대5생활인구수,시간대6생활인구수,월요일생활인구수,화요일생활인구수,수요일생활인구수,목요일생활인구수,금요일생활인구수,토요일생활인구수,일요일생활인구수,총직장인구수,집객시설수,관공서수,은행수,대학교수,백화점수,슈퍼마켓수,의료시설수,교육시설수,여가시설수,교통시설수,00시~06시유동인구,06시~11시유동인구,11시~14시유동인구,14시~17시유동인구,17시~21시유동인구,21시~24시유동인구
168,발달상권,2120205,매봉역,57510,46781,10729,8385,9396,10097,9303,9600,5944,4785,53.0,22786,11579,6821,12052,4219.0,22998,31127,405.0,11661.0,13629.0,12294.0,8871.0,7267.0,493582699,386302837,107279862,69559224,70523118,83958867,78854001,83407627,55916138,51363724,815604.0,170551123,92733814,70021893,114105987,45354278.0,200284510,236289817,2592406.0,73730664.0,98686774.0,105314460.0,78369356.0,77880668.0,8.0,발달상권,589928,298009,291919.0,60203.0,95224.0,119400.0,112940.0,94226.0,107938.0,88782.0,122434,105407,104212,112037.0,57058.0,88525.0,93921.0,94902.0,94017.0,90609.0,66147.0,61806.0,13950.0,23.0,1.0,1.0,,,,,,,,24664,974935,355634,435331,902108,241819
169,발달상권,2120203,강남구청역,64069,52903,11166,9216,10564,10740,11012,11371,6405,4761,,20526,17731,10781,13241,1790.0,21025,37106,300.0,13998.0,16837.0,12349.0,8123.0,6522.0,755983144,600384507,155598637,103278463,120554702,116075026,122367718,138108598,86839081,68759556,,174527425,235394806,148326652,174392535,23341726.0,239943106,403712487,2407983.0,118314724.0,175256918.0,159875704.0,108826419.0,78973845.0,15.0,발달상권,1603217,812837,790380.0,151769.0,312760.0,402963.0,334597.0,207535.0,193593.0,246071.0,321750,281550,287600,310279.0,155969.0,240110.0,261022.0,264034.0,262786.0,248503.0,174022.0,152741.0,7726.0,88.0,2.0,5.0,,,,,,,,50330,1918633,694855,804345,1667824,471745
170,발달상권,2120202,압구정로데오역(압구정로데오),12472,8552,3920,1566,1532,1641,1815,1998,2187,1733,,66,3055,3834,4971,546.0,2995,9195,219.0,5364.0,3588.0,1472.0,1210.0,335.0,177976701,123929522,54047179,22107719,21795071,24595184,25262759,30168789,30213033,23834146,,1693025,44703013,56550758,68567730,6462175.0,45821815,126230879,2408113.0,70018487.0,52800486.0,23561530.0,17719524.0,5544555.0,15.0,발달상권,2263370,1011227,1252144.0,207623.0,554367.0,542808.0,410592.0,258660.0,289321.0,278249.0,371908,417253,444555,507888.0,243518.0,302563.0,335139.0,343294.0,347747.0,360052.0,323907.0,250669.0,11735.0,77.0,1.0,4.0,,2.0,,,,,,97967,1488656,853668,1065671,1914541,617201
171,발달상권,2120201,도곡1동,88556,70654,17902,13231,13255,14374,13916,15878,9412,8490,,27012,19124,15426,22404,4590.0,30833,51338,1095.0,14742.0,21070.0,18694.0,13269.0,13301.0,871477225,691257269,180219956,120916635,131267509,145605685,141011555,152455885,94727885,85492071,,238051435,191291742,180808242,218003372,43322434.0,286639159,449878281,6842557.0,97299161.0,176551248.0,181584032.0,136232814.0,138007628.0,4.0,발달상권,955134,463766,491369.0,143375.0,154840.0,192318.0,190042.0,127075.0,147483.0,182156.0,204292,150285,151706,167695.0,99000.0,143369.0,147472.0,147550.0,145120.0,140950.0,116569.0,114104.0,11559.0,36.0,,5.0,,,,,,,,21646,430717,182349,215348,381135,136369
172,발달상권,2120200,학동사거리,35480,26819,8661,4400,5529,5423,5765,5702,5224,3437,,6687,10332,8263,8669,1529.0,10556,22290,237.0,8782.0,9958.0,6001.0,4236.0,3632.0,441776993,322939634,118837359,51099887,68749274,67677640,66426809,68986024,72381525,46455834,,72660890,128348485,110377953,111723845,18665820.0,129789257,258958209,2249189.0,99215031.0,120112270.0,72767251.0,52695546.0,41708179.0,12.0,발달상권,1251662,583290,668371.0,83558.0,296419.0,349971.0,248479.0,143879.0,129353.0,128128.0,220264,253283,256750,278021.0,115216.0,165859.0,192663.0,197783.0,199287.0,198132.0,169862.0,128077.0,9363.0,78.0,1.0,4.0,,,,,,,,50326,487996,281074,366289,678694,288618
173,발달상권,2120198,구역삼세무서,61318,48972,12346,8119,10261,10081,10082,10429,6234,6112,,9887,24999,14674,11648,110.0,27156,30020,273.0,16305.0,21784.0,8708.0,6009.0,4099.0,528462574,413420669,115041905,62802080,87824044,85712540,84883073,92198932,54589440,60452465,,71649269,230443943,126701132,98990355,677875.0,199393950,266350082,2098685.0,124905614.0,163981821.0,82359300.0,56598144.0,35800467.0,8.0,발달상권,2018590,1071506,947083.0,123419.0,456795.0,558211.0,396622.0,241393.0,242150.0,453571.0,435774,300938,295038,318701.0,214569.0,302505.0,318504.0,321474.0,318935.0,299934.0,229488.0,227750.0,11531.0,33.0,2.0,3.0,,,,,,,,21438,414232,167849,200109,376112,133166
174,발달상권,2120197,역삼역,195231,180530,14701,30365,38025,38420,36356,37364,9807,4894,,67184,53312,33186,36406,5143.0,66255,101983,577.0,33838.0,61882.0,39977.0,19223.0,12730.0,1937662135,1798659821,139002314,307161613,374861934,356265795,384317655,376052824,95765092,43237222,,431682940,652003758,397593263,412876547,43505627.0,536902000,816684502,4363207.0,233498604.0,496072028.0,345886492.0,168943596.0,104822578.0,22.0,발달상권,3655313,2016592,1638721.0,140562.0,864269.0,1107087.0,771863.0,415166.0,356366.0,456546.0,793249,731168,723678,662792.0,287880.0,571132.0,635113.0,644140.0,637230.0,577417.0,316798.0,273484.0,58694.0,172.0,2.0,25.0,,,,,,,,134599,3651419,1107466,1308551,3038695,769050
175,발달상권,2120194,언주역(차병원),53402,46049,7353,8038,9794,9495,9331,9391,5348,2005,,17712,15205,9770,9610,1105.0,20609,28239,299.0,14469.0,16271.0,8940.0,5103.0,3766.0,360905351,314562892,46342459,58146634,66957763,63168805,63190711,63098979,35932000,10410459,,100124999,112163410,67981535,72068007,8567400.0,125382049,169915757,1719253.0,75068684.0,92607111.0,55411444.0,40945504.0,29545807.0,3.0,발달상권,1687042,863491,823551.0,79388.0,368022.0,494551.0,344543.0,195498.0,205040.0,290155.0,366437,290781,287237,293007.0,159424.0,252087.0,270014.0,272893.0,269006.0,257901.0,191249.0,173891.0,12628.0,67.0,1.0,3.0,,,,11.0,,,,37339,1002612,355975,422439,828487,226319
176,발달상권,2120192,뱅뱅사거리,87455,71347,16108,12467,14302,15811,13611,15156,8848,7260,,25141,23431,14680,18934,5269.0,30467,49184,1394.0,19114.0,23567.0,16342.0,11705.0,7532.0,2444593825,2276987764,167606061,642592549,134001830,1223361434,132506291,144525660,93024685,74581376,,1272910948,243163361,693146633,185210068,50162815.0,276369115,419146525,8823337.0,138771689.0,198303693.0,150542470.0,117999698.0,81074751.0,13.0,발달상권,1662291,858110,804181.0,141361.0,340343.0,437919.0,346597.0,204813.0,191259.0,280888.0,359894,286347,281723,289592.0,163849.0,254278.0,270910.0,273353.0,270982.0,255927.0,172398.0,164442.0,27462.0,87.0,2.0,13.0,,,,,,,,75747,713302,331303,385232,640682,274902
177,발달상권,2120191,학동역,13864,11314,2550,2311,2675,2256,2205,1867,1275,1275,,2786,4433,1982,3167,221.0,5072,6364,29.0,3322.0,3385.0,2237.0,1134.0,1328.0,124369482,103630518,20738964,21141784,24322414,19491853,17536826,21137641,10369482,10369482,,24277715,37321442,17053984,32988652,2358207.0,43216217,48413039,164960.0,23451714.0,26555829.0,19960326.0,9280698.0,12215729.0,4.0,발달상권,1841244,921328,919916.0,118796.0,402262.0,484236.0,375889.0,219886.0,240176.0,315077.0,392779,316481,317041,324848.0,175018.0,274344.0,294574.0,298264.0,295805.0,280632.0,206819.0,190808.0,13862.0,65.0,4.0,6.0,,,,,,,,41551,1884910,489135,601126,1491052,339649
178,발달상권,2120190,강남을지병원,24977,21214,3763,3397,4411,4573,4324,4509,2178,1585,,9190,7053,3893,4097,744.0,8552,13675,130.0,3613.0,7721.0,4756.0,3796.0,2211.0,247717844,207776204,39941640,31405057,49457122,42468956,39356911,45088158,23425377,16516263,,83846750,67728433,40918921,47833319,7390421.0,83591486,111796713,581278.0,27297937.0,64185228.0,43210060.0,36224700.0,23888998.0,7.0,발달상권,1508450,739526,768925.0,127702.0,307491.0,391776.0,319126.0,175923.0,186432.0,249093.0,299535,267684,273753,278183.0,140203.0,220030.0,240067.0,243420.0,242964.0,235841.0,174728.0,151402.0,11703.0,72.0,,3.0,,,,,,,,26487,341545,161310,202796,349941,122111
179,발달상권,2120189,강남역,320103,260936,59167,45043,50133,56762,51282,57716,38164,21003,6.0,93836,73546,59348,76346,17021.0,108265,198991,6024.0,99781.0,96363.0,53468.0,35807.0,15811.0,2536254195,2033601473,502652722,330112096,368628363,462394797,407186909,465279308,322044679,180608043,15589.0,578125801,591593452,527692211,670547230,168279912.0,852764800,1482401530,35723645.0,700502045.0,715396908.0,448692206.0,294700707.0,140150821.0,49.0,발달상권,6620213,3342116,3278097.0,672803.0,1921620.0,1659129.0,1158027.0,661857.0,546777.0,884331.0,1257881,1184286,1216508,1412255.0,664950.0,969834.0,1048357.0,1065596.0,1069370.0,1054579.0,789105.0,623372.0,72613.0,380.0,7.0,24.0,,,,,,,,381596,4758830,2473704,3004391,5675222,2362744
180,발달상권,2120188,압구정역,122472,94562,27910,17822,18751,18434,18804,20751,15142,12768,,33749,27417,25636,30420,5250.0,37708,77199,2472.0,20848.0,26618.0,26738.0,20808.0,17422.0,1271391298,947730769,323660529,172081992,181909925,190041958,189422409,214274485,175393701,148266828,,298694946,304922603,286725037,330342215,50706497.0,397294474,735563142,16896746.0,175526047.0,258732609.0,270514241.0,223437634.0,187750338.0,17.0,발달상권,1928782,855913,1072868.0,318252.0,318237.0,385429.0,375369.0,249769.0,281726.0,212646.0,361071,374778,391581,425245.0,163461.0,276529.0,298581.0,298225.0,300386.0,302831.0,246823.0,205407.0,8579.0,213.0,,14.0,,1.0,,,,,,83541,2172621,1151487,1346940,2277549,654701
181,발달상권,2120187,신논현역,52334,38437,13897,6012,7557,8019,7554,9295,8165,5732,60.0,7764,12228,12855,14561,4866.0,17342,32622,1166.0,15934.0,13427.0,9857.0,6690.0,2891.0,487135654,349191817,137943837,50001139,65448521,73185220,70384857,90172080,81555404,56388433,725289.0,61958429,120455303,123851489,134843053,45302091.0,162529094,281413324,7703874.0,120121257.0,114482163.0,97911546.0,71736528.0,31987048.0,15.0,발달상권,3104349,1563085,1541264.0,243023.0,860422.0,801321.0,554545.0,319673.0,325366.0,493731.0,591296,484944,515990,669101.0,349287.0,439506.0,467394.0,475224.0,478867.0,480307.0,415406.0,347644.0,13076.0,154.0,3.0,7.0,,,,,,,,246916,2359535,1336646,1615636,2950194,1252123
182,발달상권,2120186,가로수길,67366,41028,26338,6454,7151,8042,8256,11125,15024,11314,289.0,1364,12845,21373,29154,2341.0,15997,49243,1754.0,30467.0,16728.0,7400.0,6274.0,2619.0,1067210684,657211852,409998832,98863035,109060414,135658083,130529304,183101016,240211308,169787524,4438536.0,20766369,224977977,339547253,443868994,33611555.0,256245085,751993359,21969891.0,439205201.0,272167705.0,127659526.0,102369696.0,44866425.0,40.0,발달상권,2308808,1068531,1240277.0,245142.0,566037.0,542131.0,416835.0,253820.0,284846.0,327855.0,395982,391119,429510,530410.0,233933.0,323963.0,343014.0,348813.0,351601.0,357358.0,314770.0,269289.0,6518.0,42.0,2.0,4.0,,,,,,,,37610,420691,242548,318053,496247,206486
183,발달상권,2120185,논현역,56650,46225,10425,8073,8762,9798,9615,9977,6341,4084,,13363,12962,9595,15161,5569.0,18702,35058,492.0,12905.0,16309.0,9204.0,8557.0,6294.0,538418906,431368859,107050047,78865560,80465227,90840460,85254740,95942872,67994755,39055292,,99496658,111555443,98140066,170838927,58387812.0,178174936,294851391,3632160.0,103903113.0,134678897.0,86733743.0,80841469.0,63236948.0,8.0,발달상권,2634519,1323379,1311139.0,168778.0,577221.0,667931.0,522158.0,333934.0,364497.0,462322.0,535049,417978,427736,508698.0,282736.0,389745.0,411485.0,414967.0,415579.0,406448.0,317771.0,278523.0,12764.0,105.0,1.0,7.0,,,1.0,,,,,152071,1647540,595042,722824,1535727,572138
184,발달상권,2120184,포이사거리(삼호물산),68142,53970,14172,9545,10198,10970,11199,12058,7968,6204,,13550,16075,12828,19122,6567.0,25040,34535,953.0,10162.0,16008.0,14266.0,10208.0,7971.0,688583068,538829809,149753259,94087807,98793220,111986396,109464972,124497414,81117519,68635740,,119564024,175504169,134388928,194657565,64468382.0,240079438,293832923,6133442.0,79125777.0,131888971.0,139635745.0,100448854.0,76679571.0,15.0,발달상권,1875419,976421,898997.0,198015.0,280563.0,426216.0,369364.0,291189.0,310070.0,431847.0,403155,267449,262018,300172.0,210779.0,280869.0,289163.0,289280.0,287541.0,277643.0,225097.0,225824.0,10139.0,70.0,1.0,9.0,,,,,,,,13681,455303,184667,229060,417623,135036
185,발달상권,2120182,"양재시민의숲역(양재동꽃시장, aT센터)",37390,27770,9620,4517,5507,5769,5649,6328,5185,4435,,5686,8141,6186,12514,4863.0,15852,18700,309.0,7248.0,11312.0,7390.0,4732.0,3564.0,382262322,285315271,96947051,44335312,53899944,58418674,61444308,67217033,51797196,45149855,,60928812,87950238,61165166,120663462,51554644.0,152899923,168070177,2803704.0,55504479.0,99449801.0,72515980.0,53346904.0,37349233.0,7.0,발달상권,583047,308328,274720.0,63675.0,87057.0,133335.0,116183.0,87979.0,94818.0,98588.0,131095,95306,93398,104549.0,60113.0,86514.0,91388.0,93892.0,92965.0,89231.0,68062.0,60995.0,6144.0,25.0,2.0,1.0,,,,,,,,28891,424532,167752,196271,342794,109746
186,발달상권,2120180,양재화물트럭터미널앞,4742,4078,664,684,773,851,882,888,332,332,,1527,1894,868,121,,2729,1009,,326.0,1431.0,1202.0,460.0,319.0,48051948,42148388,5903560,5589748,7808151,9521237,9799519,9429733,2951780,2951780,,13302114,19829141,11044413,924500,,20732299,7443668,,2251758.0,9222314.0,11009012.0,3350961.0,2341921.0,3.0,발달상권,27957,15577,12379.0,4322.0,3210.0,5200.0,6358.0,4525.0,4342.0,4617.0,6424,4776,4747,4760.0,2631.0,4152.0,4288.0,4344.0,4294.0,4263.0,3500.0,3115.0,2562.0,8.0,,2.0,,,,,,,,2007,83213,43474,54994,74506,17278
187,발달상권,2120179,양재역,200696,171914,28782,30696,34715,35471,34201,36831,16524,12258,,59210,43556,35299,51450,11181.0,68699,102519,1813.0,36758.0,47235.0,38964.0,24786.0,21663.0,1581301580,1360601390,220700190,229801093,273256665,281404519,265701977,310437136,123165434,97534756,,349322238,403146811,352173737,394266554,82392240.0,440817748,640809270,8491600.0,204724806.0,278576722.0,263994971.0,169584932.0,156253988.0,29.0,발달상권,2293055,1149747,1143309.0,270527.0,376863.0,515919.0,451613.0,309689.0,368444.0,389777.0,514865,390043,370486,409199.0,218685.0,342494.0,362441.0,370676.0,369093.0,353695.0,259860.0,234794.0,21445.0,122.0,3.0,12.0,,,,,,,,91721,1402521,598396,714313,1212039,418379
188,발달상권,2120178,신사역,14436,11058,3378,1248,2207,2492,2478,2633,1689,1689,,1904,4147,2749,3384,563.0,3635,7527,54.0,2636.0,3169.0,2164.0,1774.0,1363.0,175384355,133321777,42062578,15234596,24731223,29301817,31444112,32610029,21031289,21031289,,21511977,49317113,36431123,40520576,6572277.0,44183881,84225886,420604.0,26230975.0,34670540.0,26623185.0,22748387.0,17716075.0,8.0,발달상권,3125236,1540091,1585144.0,295206.0,691540.0,716980.0,621056.0,392980.0,407474.0,510700.0,621376,517791,536256,619487.0,319624.0,458073.0,483313.0,486047.0,485788.0,489253.0,394498.0,328260.0,10933.0,167.0,2.0,7.0,,,,,,,,143964,1872973,970250,1193659,2218022,795129
189,발달상권,2120177,신논현역 1번,4169,3193,976,544,659,756,569,665,459,517,,1140,1061,1019,949,,2005,1900,10.0,786.0,1378.0,1008.0,485.0,237.0,31588410,23722628,7865782,3587556,4375960,6319740,3929515,5509857,3498056,4367726,,9234461,7820347,7639024,6894578,,13735911,14508906,27969.0,4732852.0,8680731.0,8479039.0,4552585.0,1771641.0,3.0,발달상권,1345047,660854,684194.0,164818.0,248707.0,316096.0,273395.0,155025.0,187003.0,410779.0,294746,148539,142281,185382.0,163321.0,195458.0,196513.0,196385.0,196907.0,194969.0,184282.0,180535.0,694.0,8.0,2.0,,,,,,,,,145449,2029495,1063754,1284644,2410624,943767
190,발달상권,2120175,남부터미널역,160111,135683,24428,23096,27029,25238,26528,33792,20198,4230,,55319,40121,27600,33655,3416.0,49308,101371,924.0,36567.0,50142.0,28021.0,20802.0,14223.0,1879221353,1529808052,349413301,244371012,275374839,258836978,349612292,401612931,311311351,38101950,,453900401,544761346,430751949,419557561,30250096.0,567442314,1084386300,6391967.0,351043251.0,530715430.0,318736830.0,264007621.0,180933512.0,11.0,발달상권,1124571,559892,564679.0,111703.0,179618.0,248474.0,222324.0,163735.0,198718.0,197785.0,244075,188467,188474,196314.0,109457.0,169735.0,178105.0,178584.0,176720.0,171382.0,131528.0,118518.0,8239.0,79.0,2.0,7.0,,,,,,,,31069,443204,191296,236366,398374,130530
191,발달상권,2120173,교대역(법원.검찰청),186434,154363,32071,25181,28458,34346,32184,34194,17940,14131,57.0,43261,56985,35103,43336,7692.0,62752,97475,1839.0,30724.0,43517.0,38843.0,25938.0,19364.0,1973741186,1610990592,362750594,246326023,288611310,361246091,340754773,374052395,199357542,163393052,320787.0,333430603,661438516,413490454,478486276,86574550.0,640859162,965366853,14534877.0,265636336.0,422566901.0,403224459.0,296399485.0,203863956.0,32.0,발달상권,3988034,2022631,1965404.0,471174.0,688208.0,796335.0,766490.0,597332.0,668497.0,568130.0,842777,696880,689805,802723.0,387719.0,595905.0,639860.0,639546.0,634230.0,614483.0,451458.0,412553.0,18197.0,175.0,1.0,13.0,,,,,,,,28639,287916,155989,181195,259725,111737
192,발달상권,2120171,서초3동사거리,22270,17040,5230,2933,3240,3464,3792,3611,2892,2338,,4313,6643,4963,5290,1061.0,8639,12380,182.0,3275.0,4581.0,5452.0,4596.0,2936.0,290383461,219384000,70999461,33597874,41763179,43854259,51904996,48263692,41283042,29716419,,49631110,82529291,71200344,73743916,13278800.0,107078332,152425143,1977139.0,38231619.0,56821422.0,64987377.0,59288267.0,38197653.0,8.0,발달상권,1211868,601233,610635.0,173802.0,199420.0,240807.0,228732.0,172499.0,196609.0,192805.0,255429,203314,207403,232805.0,120110.0,172648.0,186220.0,189525.0,186985.0,182159.0,153397.0,140936.0,11750.0,39.0,5.0,2.0,,,,,,,,34329,464334,242365,300466,477549,179370
193,발달상권,2120170,삼호가든사거리,27001,20252,6749,3568,4139,4105,4139,4301,3796,2953,,5163,6023,6014,7420,2381.0,10428,15310,654.0,2024.0,4230.0,9778.0,4527.0,4527.0,261000000,194463982,66536018,31697160,40422402,39320159,39152826,43871435,37110558,29425460,,48704010,63549874,60404763,68427897,19913456.0,93208680,135797808,3808145.0,12933807.0,35527902.0,91447241.0,40925812.0,44363578.0,7.0,발달상권,1037500,470191,567308.0,285990.0,99916.0,150041.0,209926.0,128283.0,163342.0,163305.0,177116,161090,190475,237885.0,107629.0,149358.0,153124.0,152115.0,153940.0,154627.0,145252.0,129083.0,2026.0,41.0,2.0,4.0,,,,,,,,10813,382292,210654,259604,360319,137917
194,발달상권,2120169,서초역,44673,31814,12859,5130,5903,6659,6867,7255,4886,7973,,8703,19113,8218,8037,602.0,14738,23700,97.0,6346.0,9876.0,8387.0,8588.0,5147.0,676132628,484242420,191890208,77321441,85052368,99724912,106834550,115309149,75560106,116330102,,118738569,322934810,117831111,110577165,6050973.0,214444259,345271461,939627.0,73229459.0,139028980.0,123833299.0,140410953.0,82273400.0,7.0,발달상권,1271084,693698,577386.0,80817.0,224588.0,305832.0,260170.0,214194.0,185485.0,144249.0,268187,260935,246706,246041.0,104967.0,193558.0,211469.0,213788.0,211653.0,199534.0,120994.0,120086.0,15771.0,52.0,5.0,8.0,,,,,,,,52993,1620054,653439,747999,1238629,355517
195,발달상권,2120168,서울고교교차로,11159,7398,3761,1343,1453,1354,1383,1865,1655,2106,,300,2346,2747,3951,1815.0,5373,5183,491.0,1604.0,2446.0,2938.0,2046.0,1033.0,100883583,63528938,37354645,11280717,13516909,11789033,11910347,15031932,15477486,21877159,,1620196,24041165,23076166,35727031,16419025.0,50360832,41942528,2561634.0,12550506.0,23408126.0,24137816.0,18122437.0,11522844.0,2.0,발달상권,308964,157818,151145.0,54433.0,41734.0,53464.0,57502.0,47102.0,54727.0,59871.0,67810,50244,49565,50375.0,31098.0,46138.0,48499.0,48796.0,48264.0,46423.0,36248.0,34597.0,569.0,14.0,1.0,2.0,,,,,,,,18835,411401,174196,234017,332647,106357
196,발달상권,2120167,고속터미널(고속터미널역),243468,162119,81349,29494,26871,28963,32135,44656,42386,38963,52.0,36527,58955,61858,77808,8268.0,95237,142632,4792.0,64672.0,55490.0,47962.0,39882.0,25072.0,2802663961,1832003112,970660849,333325171,311904160,337055010,361726873,487991898,500993846,469667003,353507.0,324570036,772921985,686459102,935119819,83239512.0,1112636274,1575128516,48292887.0,718130692.0,658538196.0,567660453.0,432210604.0,262931959.0,23.0,발달상권,608198,267044,341153.0,109905.0,95011.0,93594.0,102851.0,94408.0,112430.0,35490.0,100803,120401,140816,161363.0,49324.0,82452.0,84265.0,86977.0,87139.0,92363.0,94375.0,80627.0,5078.0,78.0,1.0,8.0,,,,,,,,174716,3744548,3120937,3721058,5223087,1684760
197,발달상권,2120166,방배역,83469,61784,21685,11984,12539,11635,12976,12650,11498,10187,,16119,17625,17355,25751,6619.0,31695,47930,1337.0,10835.0,19227.0,20422.0,14833.0,12972.0,894308826,666947229,227361597,113088038,116451073,113522297,150649021,173236800,121920950,105440647,,163335883,188046467,234424108,249197339,59305029.0,309833708,432503403,8868963.0,79555613.0,162579442.0,197223553.0,153119822.0,140989717.0,12.0,발달상권,805771,379102,426670.0,128399.0,129642.0,138980.0,134700.0,111931.0,162119.0,139121.0,161237,124694,127933,164430.0,88356.0,117678.0,123053.0,123153.0,122764.0,118955.0,103381.0,96786.0,5467.0,91.0,5.0,4.0,5.0,,,,,,,50570,1329247,573175,678619,1146038,381602
