,상권코드,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수,총생활인구수,남성생활인구수,여성생활인구수,연령대10생활인구수,연령대20생활인구수,연령대30생활인구수,연령대40생활인구수,연령대50생활인구수,연령대60이상생활인구수,시간대1생활인구수,시간대2생활인구수,시간대3생활인구수,시간대4생활인구수,시간대5생활인구수,시간대6생활인구수,월요일생활인구수,화요일생활인구수,수요일생활인구수,목요일생활인구수,금요일생활인구수,토요일생활인구수,일요일생활인구수,총직장인구수,집객시설수,관공서수,은행수,대학교수,백화점수,슈퍼마켓수,의료시설수,교육시설수,여가시설수,교통시설수,00시~06시유동인구,06시~11시유동인구,11시~14시유동인구,14시~17시유동인구,17시~21시유동인구,21시~24시유동인구
674,2110306,6531,4030,2501,790,784,697,989,770,1183,1318,,93.0,2565,1431,2442,,3711,2507,85.0,363.0,940.0,1788.0,2136.0,904.0,132586188,75626594,56959594,15700050,15258497,12014508,17120852,15532687,25766028,31193566,,1078956.0,51334069,25688401,54484762,,71150530,50332742,1182221.0,6003693.0,14816944.0,38696403.0,42331378.0,18452633.0,2.0,217066,99496,117569,54450,22510,27747,36573,32954,42832,53574,46372,25189,27572,38069,26290,30526,30345,29954,30194,28737,33319,33989,291.0,4.0,,,,,,,,,,55978,539600,253446,336785,518639,220421
675,2110302,1497,1137,360,196,283,216,252,190,180,180,,15.0,823,258,221,,776,339,5.0,83.0,195.0,227.0,396.0,211.0,30157580,19690340,10467240,3475370,5099952,3624463,3840387,3650168,5233620,5233620,,195361.0,14086561,4447035,6195003,,12518532,8842659,51411.0,1413798.0,4755500.0,5264467.0,6313247.0,3562769.0,1.0,257630,114680,142949,30819,45983,37760,37137,43045,62884,63845,55929,31551,31716,42831,31760,36348,36379,36359,36034,36416,37142,38952,3818.0,18.0,,1.0,,,,,,,,73720,956435,432953,489954,783749,325404
676,2110300,8762,5612,3150,293,1448,1417,1188,1266,1594,1556,332.0,127.0,3745,1042,3366,150.0,4809,3219,47.0,1081.0,1868.0,2063.0,1907.0,1065.0,269402743,163947401,105455342,7093367,38383528,47249589,35986225,35234692,52630668,52824674,6745599.0,4001542.0,99191027,31211153,125421595,2831827.0,139379365,95815587,655150.0,27639406.0,56831796.0,61483437.0,55641966.0,32943197.0,3.0,2320905,997881,1323025,327824,737617,339454,276702,263486,375823,535906,476624,302974,307631,415345,282426,335223,336079,334479,333617,332008,326571,322928,2735.0,21.0,4.0,1.0,1.0,,,,,,,166549,1395839,800727,990741,1531611,728325
677,2110299,323,70,253,10,25,10,20,5,126,127,,,146,84,93,,274,40,5.0,20.0,31.0,109.0,60.0,89.0,4664856,1018143,3646713,166427,386699,122373,220271,122373,1639797,2006916,,,2192922,1150306,1321628,,3483924,1058559,58739.0,339569.0,650297.0,1741961.0,762086.0,989831.0,3.0,1432047,658152,773895,247911,174205,190392,230937,229197,359404,359599,282695,159306,171982,268494,189974,201979,197033,197875,197520,197283,218120,222238,372.0,23.0,,,,,,,,,,126536,1105532,560490,647810,834678,316711
678,2110297,4762,3311,1451,722,587,639,694,669,769,682,,118.0,2351,770,1523,,2843,1291,24.0,503.0,610.0,1138.0,1107.0,753.0,97630135,64526089,33104046,13094739,12363306,11705903,13689954,13672187,19686528,13417518,,2206146.0,48763247,15771728,30889014,,50406750,26225013,302049.0,7693382.0,10290417.0,20894727.0,21247118.0,16204073.0,5.0,1763053,795137,967916,272339,374194,291273,251741,250696,322810,506638,371707,183883,180587,277707,242530,252844,252727,252329,250775,249403,250122,254853,654.0,15.0,1.0,,,,,,,,,106674,839975,521584,600463,776712,321265
679,2110295,1076,740,336,179,152,115,152,142,171,165,,5.0,503,166,245,5.0,583,216,23.0,73.0,97.0,137.0,293.0,175.0,21469190,13236713,8232477,3529144,2067884,2067884,2754882,2816919,4165639,4066838,,36762.0,9905120,2934099,6176082,349243.0,12503809,5293739,289504.0,1344124.0,1831227.0,3030554.0,7030808.0,4271330.0,1.0,522672,238383,284290,88191,73112,78820,79932,75877,126738,138249,101801,58686,60005,92365,71566,75026,73734,73984,73992,73649,75329,76959,679.0,18.0,1.0,1.0,,,,,,,,99120,1004731,594469,703000,949476,388205
680,2110294,2150,1631,519,276,435,357,276,287,210,309,,43.0,865,369,597,,1059,702,89.0,384.0,252.0,420.0,404.0,213.0,42250874,31753365,10497509,5192029,8878183,7581555,5192029,4909569,4272309,6225200,,870752.0,19062686,6349315,10776092,,18864876,12901581,833906.0,7532782.0,4333593.0,7344960.0,7894950.0,3826268.0,2.0,1394910,635856,759053,238599,257318,187450,210695,182726,318120,424381,287227,139938,138691,211520,193153,199146,196433,196263,196425,191076,203705,211861,391.0,24.0,2.0,1.0,1.0,,,,,,,69902,888361,457818,532394,809156,336845
681,2110293,9881,6899,2982,1630,655,1592,1485,1537,1504,1478,,25.0,3975,2127,3570,184.0,6142,2778,76.0,1000.0,1580.0,2248.0,1981.0,2037.0,253717378,160977816,92739562,33495466,17242180,34435861,43561559,32242750,46894752,45844810,,551064.0,82875801,41457359,114696848,14136306.0,143736318,73332835,1270246.0,17768336.0,34287598.0,53393773.0,56912054.0,53437149.0,5.0,1286905,593316,693589,236214,225866,198837,180662,191015,254310,310764,275213,163951,164089,221890,150997,184419,187120,185045,184442,185401,183713,176765,1730.0,7.0,,,,,,,,,,134691,945251,637665,802582,1087894,502403
682,2110291,763,521,242,79,155,108,88,91,134,108,,6.0,368,175,214,,370,347,,66.0,51.0,147.0,259.0,191.0,14140972,9776431,4364541,1684545,2680305,1845353,2161503,1404725,2370464,1994077,,129051.0,7340587,2383146,4288188,,7047086,5480748,,1117163.0,797532.0,2920522.0,3812834.0,3879781.0,1.0,1593173,717490,875684,273274,322938,240783,234371,225209,296599,429512,329594,185896,185848,254391,207933,228547,233225,230471,230431,228895,216845,224763,345.0,21.0,1.0,1.0,,,,,,,,99032,604411,431187,541752,699403,311504
683,2110290,1155,835,320,192,197,127,147,172,202,118,,10.0,575,177,393,,829,278,5.0,134.0,163.0,244.0,392.0,169.0,21105750,14947653,6158097,3344655,3224148,2304368,2985596,3088886,3750438,2407659,,105750.0,11044734,2870009,7085257,,14482297,5693836,29512.0,2249585.0,2720461.0,5245205.0,7119435.0,2811936.0,1.0,251997,120741,131256,30192,45394,31666,38502,35897,70346,62695,55322,28625,30389,42167,32799,35438,35643,35963,35951,35214,36263,37522,96.0,3.0,,,,,,,,,,54590,789353,412027,465675,702822,283989
684,2110288,16302,11190,5112,2414,2265,1982,2414,2115,2683,2429,,30.0,6228,3174,4441,15.0,8003,4873,165.0,2027.0,3472.0,2518.0,3070.0,1624.0,375796946,232050752,143746194,47699180,49449496,44994727,47699180,42208169,79610640,64135554,,931336.0,125506010,80735695,119605953,1318772.0,176483044,118556003,2622643.0,43465846.0,92500189.0,61177630.0,62303429.0,32969310.0,2.0,381537,170621,210916,67694,57136,62792,56172,54220,83523,93750,81714,48751,44867,64230,48225,54971,54801,54804,54963,54935,53198,53866,216.0,12.0,,,,,,,,,,112586,897274,556229,683313,889954,397217
685,2110282,3033,2349,684,396,498,507,468,480,310,374,,60.0,1655,535,753,30.0,2140,553,43.0,446.0,400.0,719.0,808.0,277.0,67047998,50837003,16210995,7903393,11245580,12151865,9873390,9662775,5924885,10286110,,1157320.0,36978941,9556403,18285238,1070096.0,41903935,13277274,872246.0,9124535.0,8992636.0,12409283.0,16961978.0,6820532.0,2.0,102976,54336,48641,17077,32379,12228,8545,10058,22689,28066,23692,12874,12617,13803,11926,14518,14460,14668,15135,14310,14394,15491,1403.0,11.0,1.0,,,,,,,,,32978,428152,305122,326070,357363,158658
686,2110278,3311,2373,938,365,517,516,478,497,567,371,,31.0,1701,629,937,13.0,2156,1073,51.0,490.0,485.0,738.0,865.0,600.0,62938285,43960193,18978092,6730912,9068954,9421390,9415097,9323840,11155254,7822838,,506628.0,30898006,9688864,20526296,1318491.0,39881639,21373131,470346.0,8144846.0,10028032.0,16155017.0,16682363.0,9774166.0,2.0,803563,355041,448520,173562,68767,98140,117826,135729,209537,162949,169677,112407,118683,147166,92679,114262,114688,114048,113813,111334,112832,122584,279.0,36.0,5.0,,,,1.0,,,,,28920,320821,134455,193572,224667,75812
687,2110277,9141,6081,3060,1223,1219,1269,1142,1228,1438,1622,,176.0,4220,1512,3233,,5262,3026,36.0,588.0,1348.0,2560.0,2204.0,1550.0,203142572,130320186,72822386,27435206,27416014,25326390,26483353,23659223,34032274,38790112,,3013220.0,95547614,31866586,72715152,,113723578,67110428,793604.0,11955154.0,30516784.0,51663376.0,51403409.0,34501681.0,2.0,1242379,581036,661343,172362,133596,155431,176408,232547,372034,321999,249384,146543,144995,210564,168894,177601,176200,176202,175546,174821,178667,183343,178.0,16.0,,,,,,,,,,38041,280287,145862,163779,225325,72814
688,2110274,971,565,406,151,146,110,28,130,192,214,,28.0,447,165,331,,469,345,7.0,49.0,109.0,242.0,227.0,179.0,20969108,11437156,9531952,3019927,2704848,2590870,463492,2658019,4732781,4799171,,221140.0,9373138,3877697,7497133,,9495727,8801246,192835.0,867411.0,1660789.0,6343913.0,4852268.0,4379756.0,1.0,1165435,560097,605339,155473,154281,152799,164995,195786,342104,353484,243189,124653,118856,169668,155586,167007,166380,164670,165316,161844,163604,176614,552.0,29.0,,,2.0,,,,,,,38147,460297,219497,270178,341811,127167
689,2110272,6597,4560,2037,961,888,960,802,949,1041,996,,99.0,2853,1191,2431,23.0,4328,1948,224.0,548.0,1026.0,1438.0,1591.0,1450.0,111425501,69367636,42057865,12373328,14457029,14211131,12895388,15430760,21082901,20974964,,1219346.0,46026063,17731613,45939250,509229.0,67519827,34440901,2195757.0,8233215.0,17695012.0,26869214.0,26404083.0,20563447.0,3.0,1008534,447002,561532,197360,112361,130542,148219,165380,254672,229870,186369,121620,133030,207771,129873,140370,138220,138689,137738,139527,153686,160303,471.0,29.0,1.0,1.0,,,,,,,,53401,534935,276892,350013,507837,189946
690,2110270,3527,2179,1348,68,524,504,579,504,647,701,,21.0,1776,511,1185,34.0,2107,1256,14.0,402.0,640.0,771.0,1047.0,490.0,78573051,43116143,35456908,1143881,9157857,10747716,10883210,11183479,15067910,20388998,,333632.0,37332736,10145135,29386167,1375381.0,47150822,27255235,207597.0,8413185.0,14258468.0,19875631.0,22858949.0,8792226.0,2.0,371380,170727,200652,56986,49132,47752,50203,65505,101800,120333,80619,37508,34781,48576,49562,54658,54564,54329,53948,53582,49323,50978,168.0,10.0,1.0,1.0,,,2.0,,,,,52134,435417,206415,255410,359492,131031
691,2110267,4719,2950,1769,605,623,556,605,561,838,931,,5.0,1662,838,1536,73.0,2276,1719,55.0,318.0,613.0,1162.0,1056.0,794.0,83568001,49274346,34293655,10179107,9632331,9647824,10179107,9635977,16025031,18268624,,41008.0,29227339,14289934,28502407,1328206.0,40471614,30119621,448810.0,6116266.0,12015200.0,21108659.0,18385767.0,12516533.0,2.0,1358755,630858,727896,250295,164311,210365,207684,205850,320251,404450,287501,144808,140699,204596,176701,190752,189984,188681,188328,186548,199637,214827,139.0,16.0,,,,,,,,,,101325,993296,549574,655061,973488,319826
692,2110265,6587,4531,2056,716,921,1047,885,962,1002,1054,,169.0,3028,1478,1912,,4435,2065,36.0,940.0,1124.0,1080.0,1427.0,1891.0,89561712,59040083,30521629,9092766,12388767,13780043,12020557,11757950,13543520,16978109,,2469060.0,40008943,18934741,28148968,,57903242,29789287,637350.0,13348957.0,16279184.0,15144657.0,20468722.0,21813659.0,2.0,747640,341926,405714,92832,97250,115265,106907,128130,207256,139757,145161,104315,114801,155569,88038,102985,101128,101481,102483,105492,118932,115141,198.0,20.0,1.0,,,,,,,,,90600,868975,528842,624441,925060,295604
693,2110264,1601,1064,537,198,160,195,211,300,271,266,,5.0,612,167,555,262.0,1020,479,33.0,216.0,400.0,274.0,397.0,178.0,55395081,34009583,21385498,6331764,5845633,4931820,6525178,10375188,11843812,9541686,,37878.0,10994539,3948755,23814587,16599322.0,34311420,16901752,478215.0,8728340.0,17519511.0,8705820.0,10929163.0,4852124.0,3.0,2971256,1398738,1572518,387409,440424,459187,417282,556798,710157,912408,624263,312660,284264,438400,399261,423445,420292,419537,418755,417602,424683,446944,358.0,32.0,2.0,,,,2.0,,,,,132636,1694989,751628,902813,1396838,479735
694,2110262,9634,6527,3107,1356,1399,1209,1257,1306,1585,1522,,352.0,3913,1954,3317,98.0,5859,2957,26.0,877.0,1707.0,1616.0,3031.0,1557.0,191696950,125440807,66256143,27041492,27027183,23283471,23444725,24643936,33628712,32627431,,6418391.0,77422756,38073682,67490202,2291919.0,109602363,59104715,494140.0,15632359.0,30922396.0,33524740.0,54139538.0,33993901.0,3.0,1642344,767587,874758,111166,318356,371002,235810,258575,347435,431364,320760,183446,189229,291958,225584,228100,224246,228075,228425,229798,253886,249814,1532.0,11.0,,1.0,,,,,,,,69872,516000,320689,394465,605933,217590
695,2110261,465,437,28,66,59,133,93,86,14,14,,14.0,180,40,197,20.0,292,153,,100.0,60.0,183.0,53.0,47.0,11371681,10946821,424860,637291,1028962,1540123,6054276,1686169,212430,212430,,4885907.0,1818938,889553,3027138,537715.0,4567260,1732638,,809892.0,1128538.0,2841261.0,783339.0,736869.0,1.0,1457222,681667,775555,185287,189955,214249,216882,238526,412322,415928,289658,152823,159867,238075,200870,207888,203862,204574,201981,201739,213322,223856,167.0,10.0,,,,,,,,,,118409,1423624,657676,773649,1352073,475540
696,2110260,7312,4849,2463,948,976,913,976,1036,1092,1371,,62.0,2559,1418,2297,,4335,1879,22.0,389.0,1099.0,1353.0,1685.0,1665.0,111597563,70397006,41200557,13477655,13951096,13951096,12771696,16245463,18049581,23150976,,591100.0,35272742,21383276,40399349,,63362082,30788205,209422.0,6919601.0,17107286.0,20905768.0,25853178.0,23155034.0,2.0,1224619,581877,642742,126235,174464,201466,186695,212304,323454,328680,245290,131074,136989,208584,174000,176554,174921,174182,173521,174455,176262,174723,126.0,23.0,,1.0,,,2.0,,,,,138139,1635778,703856,831630,1398112,488574
697,2110259,3677,2312,1365,399,462,466,503,482,561,804,,15.0,1366,691,1546,59.0,2293,1134,31.0,365.0,720.0,817.0,700.0,794.0,80159416,47024624,33134792,8450379,8997259,9730355,9873626,9973005,13277426,19857366,,363621.0,33055751,12389635,32661944,1688465.0,44195464,29374551,312650.0,7644193.0,15377402.0,19736987.0,17326710.0,13172071.0,3.0,1495724,707677,788047,161634,235435,239580,242438,234888,381749,457053,295621,149770,151303,228978,212999,211841,211409,211777,211484,212222,218891,218099,543.0,16.0,,,,,,,,,,130314,1515114,699346,823296,1428846,498066
698,2110257,249,159,90,42,54,42,7,14,21,69,,7.0,96,49,97,,162,87,,14.0,57.0,43.0,78.0,57.0,4604591,2730186,1874405,945864,599394,834993,69294,280641,464270,1410135,,79688.0,1940233,789953,1794717,,2693401,1911190,,99284.0,1577013.0,541897.0,1435074.0,951323.0,1.0,1346931,608787,738144,148528,201298,280929,189131,212437,314608,368971,277927,150785,151348,221977,175922,192917,189921,191538,192361,190769,194751,194673,397.0,11.0,2.0,,,,,,,,,54931,413162,248068,293595,432025,151752
699,2110256,4602,2820,1782,591,363,540,628,698,800,982,,52.0,2010,1026,1508,6.0,2983,1527,23.0,342.0,846.0,1143.0,1410.0,744.0,91502971,52734751,38768220,11156087,7311290,9519294,11906942,12841138,16985006,21783214,,893725.0,36543893,18586417,35319194,159742.0,55755518,33031830,207593.0,6270437.0,18408323.0,22211724.0,25814592.0,15874680.0,3.0,1638837,775302,863536,211062,205187,242144,259011,282704,438728,543114,346032,154829,149289,222968,222606,234712,229618,229350,229218,227534,239308,249098,477.0,36.0,,,,,7.0,,,,,150488,1605696,696369,824123,1343578,465545
700,2110255,4259,2857,1402,496,532,660,518,651,761,641,,141.0,2109,699,1280,30.0,2491,1292,5.0,352.0,652.0,770.0,1218.0,787.0,95283732,63489934,31793798,8641936,11541735,16176765,11783616,15345882,16614128,15179670,,2738133.0,46767380,13189323,30000496,2588400.0,46905580,29971696,39442.0,6881932.0,13076858.0,15285698.0,25650373.0,15942973.0,3.0,1572522,729371,843151,125281,270548,300708,233800,267836,374349,497472,328992,162139,154326,223750,205842,221860,221136,221213,221063,221574,229392,236284,327.0,18.0,2.0,,,,,,,,,96126,565383,272946,320900,540470,204557
701,2110254,3311,2014,1297,390,344,410,525,345,672,625,,100.0,1525,489,1188,9.0,1515,1180,,181.0,336.0,572.0,962.0,643.0,75169992,44926063,30243929,8560800,7898789,9503938,11444629,7517907,15552725,14691204,,2058582.0,33835112,9395115,29427751,453432.0,32030451,26426029,,3174025.0,7227710.0,12859338.0,21619648.0,13575760.0,4.0,2860120,1340525,1519594,408780,330767,391273,465959,463219,800121,820371,580058,309538,314875,453169,382108,407860,406083,406095,402970,399754,409394,427966,257.0,19.0,1.0,,,,,,,,,53141,350259,156176,181951,277344,99838
702,2110253,2993,2180,813,517,315,450,402,496,410,403,,68.0,1443,617,852,13.0,2013,643,13.0,368.0,443.0,692.0,577.0,563.0,49540230,33800764,15739466,7035954,4519519,8394830,5569711,8280750,6837994,8901472,,875720.0,22570750,9894625,15954202,244933.0,31207157,12743231,221446.0,4761096.0,6183721.0,11495079.0,12129220.0,9159826.0,3.0,803263,380996,422267,137830,93092,119560,132815,126917,193050,250721,163839,79622,79335,120162,109585,113174,111901,112835,112480,112194,117529,123151,181.0,10.0,,,,,,,,,,51545,285057,130847,155434,254013,103293
703,2110252,9566,6307,3259,1471,1542,1615,65,1614,1700,1559,,170.0,3876,2587,2921,12.0,6978,2475,12.0,622.0,1569.0,2031.0,2550.0,2671.0,106368827,65637151,40731676,14747608,15773279,17461541,780541,16874182,20592945,20138731,,1415083.0,42154649,25948043,36710845,140207.0,70354342,33308828,249872.0,8092286.0,18519227.0,23895253.0,27242232.0,25664298.0,2.0,736141,354522,381619,96721,85508,110533,113284,136143,193951,200528,151299,81146,83081,122283,97801,104397,102211,103297,104932,102025,107756,111525,712.0,16.0,,1.0,,,2.0,,,,,56780,389544,164337,199492,329805,129021
704,2110247,1011,625,386,90,126,139,126,144,193,193,,12.0,465,156,252,,537,246,6.0,66.0,90.0,252.0,186.0,180.0,29935321,18559778,11375543,2971852,4417131,4417131,2285346,4468318,5696805,5678738,,412506.0,14735814,3182623,7187247,,13636800,6443532,120440.0,1592817.0,1424200.0,7124017.0,5251176.0,4567681.0,1.0,1975997,898017,1077980,268138,292035,297443,287021,307331,524030,593523,408190,201713,197757,303455,271358,282271,277243,277490,276560,274091,288733,299610,377.0,21.0,2.0,,,,,,,,,82190,821580,402850,458452,778753,292281
705,2110246,3303,2194,1109,411,434,442,434,473,587,522,,72.0,1632,402,755,8.0,1639,699,,128.0,354.0,876.0,603.0,379.0,72614154,47257469,25356685,8547333,10508357,10508357,8197725,9495697,12794879,12561806,,1780191.0,33759355,8808534,17444275,313442.0,32746693,15113549,,3311237.0,7152917.0,16664686.0,12409104.0,8322297.0,2.0,1096169,525122,571048,115878,165722,186834,170845,191543,265347,294920,219006,124720,128077,184031,145414,157354,154959,154175,154208,154287,160234,160953,431.0,7.0,,,,,,,,,,130004,840531,442628,525411,833424,304681
706,2110244,833,711,122,127,144,148,110,182,25,97,,16.0,431,145,241,,572,261,8.0,85.0,109.0,194.0,180.0,257.0,9368566,7512525,1856041,1572350,1750344,1429024,980868,1779939,439700,1416341,,147976.0,4062995,1906775,3250820,,6547348,2821218,171175.0,927604.0,1174213.0,2140877.0,2395325.0,2559372.0,1.0,685044,325818,359226,97554,85405,93956,97878,122003,188249,124530,133381,90528,98644,148628,89333,98661,98162,98534,97691,98781,97376,95840,250.0,18.0,,1.0,,,1.0,,,,,106134,1106833,492873,583243,997866,377525
707,2110243,445,277,168,55,28,14,111,69,84,84,28.0,,14,70,194,139.0,221,224,,28.0,84.0,56.0,235.0,42.0,13138122,8369470,4768652,1654430,722944,590868,3461791,1939437,2224444,2544208,722944.0,,361472,1946389,6242346,3864971.0,7097366,6040756,,910632.0,2724945.0,1584916.0,6861019.0,1056610.0,1.0,979997,466035,513962,153687,111091,129707,149138,179452,256921,264602,194438,110349,113346,166290,130972,139036,138105,137152,135199,136663,143516,150326,317.0,21.0,,,,,,,,,,72167,443523,198215,235101,372233,141751
708,2110242,1979,1555,424,368,198,255,226,508,226,198,,28.0,1245,339,367,,1778,173,28.0,201.0,116.0,405.0,315.0,886.0,26155520,20627517,5528003,4835237,4396955,2361066,2714519,6319740,3831429,1696574,,169657.0,19072323,3138662,3774878,,22317173,2990059,254486.0,2412119.0,886551.0,3718731.0,2325568.0,15709778.0,1.0,629641,297710,331930,87585,72599,94865,99929,107631,167033,215623,131019,57030,54703,84417,86849,89329,87905,87899,85774,87043,93260,98430,164.0,16.0,1.0,,,,2.0,,,,,44892,329547,138467,166743,261144,101326
709,2110241,3555,2693,862,315,657,554,565,602,463,399,41.0,12.0,1247,704,1354,197.0,1955,1600,231.0,578.0,780.0,644.0,695.0,627.0,45948158,33811279,12136879,4013187,9040599,6856729,6907526,6993238,6493675,5643204,836678.0,54219.0,12951966,8519289,20085116,3500890.0,24343196,21604962,2641273.0,7327029.0,11857861.0,8970063.0,9334528.0,5817404.0,2.0,1145776,535930,609846,157734,154362,180089,169424,196345,287820,286746,222839,135283,139023,205863,156021,164798,164061,163356,163412,163208,163173,163770,415.0,29.0,2.0,2.0,,,,,,,,78916,811840,395487,451439,766709,286658
710,2110240,1295,885,410,158,193,206,150,178,205,205,,,542,41,493,14.0,445,465,7.0,172.0,233.0,198.0,206.0,96.0,36237663,24480461,11757202,4384969,6481532,5488063,3672412,4453485,5878601,5878601,,,15155551,1116797,13497484,589230.0,13037747,12614325,68515.0,5008457.0,6138958.0,5207151.0,6796703.0,2432288.0,1.0,614125,296825,317300,59256,78188,82196,86954,112637,194892,166109,120691,66774,69850,108058,82645,86586,85496,85338,85760,85123,90750,95071,97.0,12.0,,,,,,,,,,103430,796642,400652,469816,761577,288903
711,2110236,4325,2700,1625,489,520,216,720,755,709,916,,37.0,2157,712,1374,45.0,2714,1267,12.0,347.0,615.0,934.0,1386.0,686.0,92668391,55253108,37415283,10285476,12336877,3344470,13969678,15316607,16025423,21389860,,508335.0,45035188,14065183,31317011,1742674.0,56301324,27200733,225395.0,5418935.0,12747957.0,20217529.0,29997929.0,14894314.0,2.0,1886069,879740,1006330,263085,246472,288574,285320,320205,482414,576943,381996,189925,188504,284358,264345,268192,265587,266386,265697,266114,274383,279711,1015.0,15.0,1.0,,,,,,,,,78916,811840,395487,451439,766709,286658
712,2110232,1181,911,270,102,194,204,166,245,200,70,258.0,8.0,455,53,272,135.0,764,356,10.0,143.0,278.0,238.0,256.0,196.0,24180568,17088459,7092109,2040493,3464016,4013594,3198498,4371858,5351318,1740791,5837804.0,49078.0,8386155,1331233,5727731,2848567.0,16402995,6591936,85196.0,3014451.0,6257452.0,4459029.0,5109626.0,4069175.0,3.0,1003229,510240,492991,243555,85952,149574,183172,141400,199578,243845,203617,125231,129309,177047,124181,143067,143002,142451,141895,140664,144410,147741,579.0,11.0,,,,,,,,,,30539,371006,159722,211367,315821,122299
713,2110230,6098,3880,2218,192,1114,852,825,897,1025,1193,,141.0,2358,1332,2212,55.0,3273,2482,289.0,447.0,1104.0,2100.0,1161.0,653.0,123381249,73387308,49993941,2946893,22370551,16117637,15200008,16752219,23234472,26759469,,3093248.0,49711058,23254613,46607788,714542.0,64159805,49050949,3430306.0,9103720.0,21417002.0,41686260.0,22282521.0,15290945.0,3.0,1001440,471304,530135,174322,138741,197930,174034,133314,183097,274538,194567,110778,114072,173142,134343,141877,139175,141852,139586,138864,146412,153674,161.0,10.0,,,,,,,,,,47135,603096,282540,329605,527125,201573
714,2110229,5693,3664,2029,515,471,928,832,918,1000,1029,,117.0,2462,1068,2040,6.0,3686,1616,26.0,250.0,1100.0,1585.0,1245.0,1093.0,112373504,72503305,39870199,9211015,11330988,17390484,14366774,20204044,18658330,21211869,,1888242.0,44901173,24455364,41080833,47892.0,64708132,30533020,329142.0,3651033.0,21484551.0,28344377.0,22332793.0,19099257.0,4.0,2203629,1100328,1103300,344038,251520,411760,376014,311213,509085,599397,470617,273169,259754,328983,271710,319268,321161,322885,324671,321745,292170,301729,1339.0,13.0,1.0,,,,,,,,,34386,402004,189304,229159,441278,175059
715,2110228,8340,5176,3164,180,1319,1130,1247,1300,1532,1632,,157.0,4223,1516,2306,138.0,4988,2506,64.0,340.0,1202.0,2648.0,1712.0,1526.0,148416877,85586568,62830309,3824694,20037646,19596980,22235657,19891591,28147448,34682861,,2288789.0,73213992,24212276,45981432,2720388.0,83607169,49253599,614207.0,4509144.0,24425831.0,46775300.0,29314607.0,27221678.0,3.0,1465002,693586,771415,204475,158296,222996,242924,252424,383889,341271,289571,178356,187026,279229,189551,208856,206953,205516,206317,204456,212816,220090,1992.0,16.0,2.0,,,,,,,,,59067,609653,297412,364469,585552,222460
716,2110226,9285,6510,2775,1435,493,1545,1584,1453,1447,1328,,86.0,4814,1729,2594,62.0,5212,2264,28.0,627.0,1617.0,2202.0,1686.0,1319.0,186023744,123768587,62255157,30865574,7656745,29495276,30494102,25256890,34626279,27628878,,4807239.0,95291967,30273039,54282715,1368784.0,92856941,45181846,630113.0,10925154.0,28932659.0,44344468.0,29223246.0,23983144.0,9.0,2053644,1019706,1033938,184924,287189,407260,361338,334630,478301,521106,417826,242952,243333,356166,272260,295465,294119,292481,292440,292457,292511,294170,1882.0,23.0,2.0,1.0,,,,,,,,46655,530892,229642,268355,452404,179647
717,2110220,12892,9622,3270,1880,2087,1773,1972,1910,1752,1518,,122.0,4781,2324,5363,302.0,5036,7758,990.0,5757.0,1587.0,1771.0,2111.0,580.0,172435011,124028641,48406370,23466213,27647711,23426795,24279463,25208459,25757615,22648755,,1896272.0,64593108,28934515,72980537,4030579.0,69320928,99059330,10175664.0,74326000.0,21491681.0,24444271.0,29390626.0,8552016.0,8.0,951365,441570,509795,130070,353709,111995,110006,97833,147753,233356,187593,116007,116480,171480,126449,136653,137121,136625,136917,139154,133643,131251,190.0,27.0,,,,,,,,,,93078,775248,492168,573381,748123,324455
718,2110219,3094,2174,920,447,453,475,494,305,460,460,,,1178,556,900,,1932,702,61.0,810.0,463.0,573.0,333.0,394.0,49998710,30720580,19278130,6883838,6573939,6837980,6265732,4159091,9639065,9639065,,,16556772,9073458,14729415,,28636702,11722943,768607.0,10944723.0,6858185.0,8308467.0,7521176.0,5958487.0,2.0,1717751,839660,878091,232048,637217,216284,181514,169744,280945,515219,375838,185901,172693,239976,228123,248710,247810,245029,243875,237416,239180,255730,249.0,16.0,1.0,,,,,,,,,139989,2104849,1201821,1326763,1924138,843151
