,상권구분코드명,상권코드,상권코드명,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수, 상권구분코드명,총생활인구수,남성생활인구수,여성생활인구수,연령대10생활인구수,연령대20생활인구수,연령대30생활인구수,연령대40생활인구수,연령대50생활인구수,연령대60이상생활인구수,시간대1생활인구수,시간대2생활인구수,시간대3생활인구수,시간대4생활인구수,시간대5생활인구수,시간대6생활인구수,월요일생활인구수,화요일생활인구수,수요일생활인구수,목요일생활인구수,금요일생활인구수,토요일생활인구수,일요일생활인구수,총직장인구수,집객시설수,관공서수,은행수,대학교수,백화점수,슈퍼마켓수,의료시설수,교육시설수,여가시설수,교통시설수,00시~06시유동인구,06시~11시유동인구,11시~14시유동인구,14시~17시유동인구,17시~21시유동인구,21시~24시유동인구
203,발달상권,2120149,여의도역(여의도),36990,31975,5015,5129,6384,6618,7034,6810,2857,2158,1760.0,66.0,8508.0,2196,13702,10758,18436,9198,285.0,5444.0,7815.0,6980.0,5196.0,1914.0,1420591926,1249891908,170700018,195482324,250677045,253020388,287014874,263697277,102100528,68599490,81099611.0,3163713.0,214116502.0,64187055,514170500,543854545,635058139,272207043,7667168.0,166492197.0,244255785.0,237735547.0,188809567.0,62304915.0,14.0,발달상권,1665315,907610,757704.0,121383.0,302605.0,456004.0,385543.0,220391.0,179388.0,164816.0,366395,349344,350726,317950.0,116083.0,256654.0,284460.0,288063.0,285944.0,266102.0,150393.0,133698.0,69255.0,161.0,5.0,41.0,,,,,,,,175252,4427849,1493083,1930471,4459897,1043142
204,발달상권,2120148,국회의사당역(국회의사당),13932,11977,1955,1791,2592,2377,2711,2506,1136,819,308.0,,1457.0,471,5122,6574,6847,4194,41.0,2059.0,3432.0,3143.0,1916.0,451.0,793864975,712781113,81083862,91707682,147194827,159579547,164237657,150061400,47497309,33586553,28083266.0,,24855119.0,17232050,280283340,443411200,357858457,194786665,967667.0,97591496.0,167739177.0,171023058.0,97240384.0,18083340.0,9.0,발달상권,472032,263564,208467.0,18589.0,85299.0,140012.0,111806.0,65516.0,50810.0,41259.0,115596,107672,101292,78242.0,27971.0,71553.0,79816.0,82818.0,80658.0,75036.0,36466.0,45685.0,31135.0,70.0,2.0,16.0,,,,,,,,90652,1840131,594594,704420,1554054,363841
205,발달상권,2120145,영등포역(영등포),26065,15641,10424,2781,2195,2156,3415,5094,5361,5063,4642.0,,67.0,727,8615,12014,18372,7229,198.0,5519.0,8042.0,3927.0,4732.0,3183.0,1285032031,708985152,576046879,106264738,86271250,100518252,158090684,257840228,321865093,254181786,271212308.0,,991507.0,19027698,333816826,659983692,869467712,390051367,13528180.0,345261736.0,449021088.0,193503730.0,158663345.0,99541002.0,15.0,발달상권,3130187,1607552,1522635.0,175588.0,794162.0,683604.0,454522.0,436541.0,585769.0,541448.0,529256,481697,551826,667309.0,358650.0,412263.0,413992.0,423652.0,425973.0,458965.0,513927.0,481414.0,3856.0,200.0,4.0,11.0,1.0,,,30.0,,,,296380,3449727,2347791,2794278,4487172,1463067
206,발달상권,2120144,영중로,1359,863,496,150,182,128,198,205,229,267,65.0,,22.0,103,756,413,737,524,25.0,257.0,326.0,195.0,252.0,207.0,33694203,21220196,12474007,3103286,5124772,3437838,4853282,4701018,5948618,6525389,1798931.0,,299142.0,2595540,17544528,11456062,17043115,12603382,715225.0,5347257.0,8333157.0,4253474.0,6197380.0,4800004.0,3.0,발달상권,1365853,629132,736721.0,213327.0,217808.0,310873.0,239956.0,162925.0,220964.0,317209.0,300748,185609,180702,227020.0,154564.0,198725.0,202849.0,202254.0,200421.0,197304.0,182272.0,182030.0,2015.0,21.0,,2.0,,,,,,,,37914,838817,395412,434834,779809,249500
207,발달상권,2120143,당산역,7749,5634,2115,908,1164,968,1177,1417,1222,893,244.0,22.0,183.0,559,3642,3099,4586,2537,22.0,1355.0,1989.0,1441.0,1534.0,787.0,292610491,220047018,72563473,32290874,43926708,39758575,45128904,58941957,42242066,30321407,12037598.0,745916.0,9230729.0,20677700,124739325,125179223,178176907,82780495,465058.0,48990692.0,69774753.0,56860551.0,55850617.0,29015733.0,10.0,발달상권,996521,479585,516935.0,90214.0,219824.0,230011.0,149895.0,132574.0,174005.0,148587.0,196224,146976,155583,229970.0,119183.0,142300.0,148629.0,150742.0,150766.0,150805.0,134276.0,119005.0,2723.0,83.0,1.0,2.0,,,,,,,,155305,2560255,1066219,1218293,2635064,1039387
208,발달상권,2120142,대림역,885,746,139,113,129,174,192,138,87,52,,,,95,303,487,425,347,,60.0,147.0,225.0,208.0,130.0,40437820,33776963,6660857,4163035,4917587,8607944,10693797,5394600,4384197,2276660,,,,3326092,12549818,24561910,19119609,16513374,,5294861.0,6643511.0,10078015.0,9388513.0,4228083.0,2.0,발달상권,1440408,718664,721745.0,80443.0,175437.0,249648.0,263417.0,306875.0,364586.0,272320.0,269418,188388,201597,316045.0,192637.0,204363.0,202990.0,201833.0,201602.0,204064.0,206926.0,218629.0,1559.0,57.0,2.0,5.0,,,,,,,,60389,530636,268342,294105,460519,186692
209,발달상권,2120139,대림3동사거리,2649,1832,817,271,379,425,318,439,426,391,343.0,,,115,896,1295,1739,713,8.0,299.0,397.0,525.0,930.0,295.0,113700895,79137189,34563706,13120415,15421080,21195758,11751072,17648864,17520617,17043089,13555558.0,,,6146696,35362211,58636430,73864752,27851466,346385.0,14012772.0,16343884.0,20739983.0,39982959.0,10290233.0,4.0,발달상권,792016,389062,402954.0,93610.0,91411.0,121848.0,130107.0,160276.0,194765.0,190864.0,159688,101020,101748,137520.0,101176.0,113353.0,112484.0,113489.0,112674.0,112885.0,112541.0,114588.0,3619.0,43.0,1.0,4.0,1.0,,,,,,,11665,197925,87820,96472,155887,52449
210,발달상권,2120138,당산2동(영등포우체국),29291,21279,8012,4006,3254,3130,3881,7008,4256,3756,375.0,,1251.0,2253,17526,7886,14270,11515,375.0,4506.0,8010.0,6509.0,4632.0,1753.0,672778165,509488874,163289291,117187760,78208623,68326148,82189151,163577192,91164116,72125175,11716273.0,,28458276.0,63894993,363736440,204972183,323912379,222058415,8586926.0,77808066.0,167595271.0,150227399.0,104858135.0,36894993.0,5.0,발달상권,400912,187270,213643.0,69922.0,63715.0,84549.0,67754.0,49740.0,65232.0,86498.0,86334,57772,56996,67735.0,45579.0,59637.0,60888.0,60796.0,60483.0,58921.0,50366.0,49821.0,2754.0,22.0,3.0,2.0,,,,,,,,61732,1706143,653978,755714,1544859,446619
211,발달상권,2120136,영등포구청역,13798,11215,2583,1945,2435,2092,2047,2696,1709,874,287.0,6.0,475.0,1169,7978,3883,7204,5882,109.0,2534.0,3850.0,2658.0,2529.0,1411.0,391569836,323598629,67971207,54009188,70115424,63882890,62215650,73375477,47249752,20721455,9788609.0,18277.0,8088225.0,23708947,209164343,140801435,205326028,147658396,1418577.0,59150887.0,96443822.0,81190606.0,72598656.0,42181873.0,13.0,발달상권,1761892,860895,900998.0,140914.0,310256.0,400207.0,293171.0,271195.0,346151.0,349742.0,365057,260195,261810,330435.0,194655.0,250827.0,260493.0,259914.0,259229.0,260612.0,241761.0,229059.0,6617.0,51.0,3.0,3.0,,,,,,,,66107,1694518,662745,765778,1554411,448846
212,발달상권,2120135,양평역,2038,1400,638,255,207,330,286,322,310,328,243.0,,,6,1023,766,1356,559,,408.0,493.0,456.0,414.0,147.0,47003288,35071670,11931618,5954556,5921713,8203178,7620495,7371728,5535487,6396131,4941856.0,,,72987,21536762,20451683,30966128,12039883,,8861281.0,10820384.0,9922639.0,10760170.0,2641536.0,2.0,발달상권,128194,62769,65425.0,15755.0,23001.0,29937.0,26319.0,15469.0,17715.0,22850.0,29310,22975,21525,19863.0,11670.0,19873.0,20879.0,20854.0,20552.0,19821.0,13287.0,12928.0,5072.0,4.0,,,,,,,,,,53210,952094,396213,442690,822573,248443
213,발달상권,2120134,구로전화국,7935,5378,2557,1063,1134,946,1017,1218,1376,1181,268.0,,239.0,759,4272,2397,4970,2880,20.0,1203.0,1769.0,1505.0,2193.0,1161.0,178165166,123532115,54633051,22381928,29023602,19220090,25771639,27134856,30046590,24586461,9303160.0,,5604090.0,14503584,95006571,53747761,106965720,68809620,234808.0,23812190.0,30636950.0,37834882.0,51705669.0,31550841.0,7.0,발달상권,631645,320665,310980.0,47804.0,108355.0,135171.0,103112.0,101542.0,135661.0,124031.0,124668,90498,94862,121247.0,76337.0,91782.0,93215.0,94203.0,93608.0,91249.0,84252.0,83336.0,2014.0,40.0,,1.0,,,,,,,,103784,584810,261965,304437,516345,194174
214,발달상권,2120133,서울시흥동우체국(홈플러스시흥점),3463,2319,1144,392,514,254,513,646,772,372,165.0,,6.0,64,1571,1657,1876,1504,31.0,635.0,578.0,852.0,782.0,502.0,128081852,93058819,35023033,14572119,20328651,10372377,20683148,27102524,27115560,7907473,4985635.0,,207824.0,1018210,53649679,68220504,70555849,51080933,907152.0,23965303.0,22466012.0,32974162.0,26045025.0,15279129.0,3.0,발달상권,127908,62733,65174.0,14388.0,20008.0,22206.0,20067.0,23549.0,27691.0,21320.0,21801,17946,20253,29643.0,16945.0,17923.0,18362.0,18258.0,18354.0,18546.0,19514.0,16952.0,142.0,30.0,2.0,2.0,,,,,,,,77565,659081,384845,465928,720300,258557
215,발달상권,2120132,독산동,6055,3818,2237,694,763,790,735,836,1161,1076,499.0,,36.0,395,3122,2003,4027,1874,17.0,720.0,1562.0,1333.0,1435.0,830.0,209831446,142574578,67256868,35837746,29077304,24717574,27910483,25031471,35439396,31817472,19317081.0,,1039332.0,9725497,102114842,77634694,130994755,57942588,576929.0,21778464.0,48554415.0,43293713.0,48700572.0,26033248.0,12.0,발달상권,1068551,577925,490626.0,72862.0,208503.0,254679.0,177713.0,171395.0,183398.0,230652.0,223275,151252,151382,186541.0,125450.0,156753.0,158792.0,159135.0,159303.0,156192.0,142486.0,135890.0,4203.0,106.0,2.0,7.0,,,,,,,,79024,773396,343584,406575,743239,242102
216,발달상권,2120131,가산디지털단지,21217,19541,1676,3136,3357,4169,4376,4503,1085,591,1305.0,,1782.0,551,8209,9370,13003,5118,25.0,3608.0,5179.0,4968.0,3092.0,1246.0,905652824,845006307,60646517,131542406,140014502,178147664,202594911,192706824,42906968,17739549,62998949.0,,24299669.0,17649325,349915127,450789754,541680830,182661749,829079.0,130004194.0,212528128.0,210967813.0,123103085.0,46910283.0,20.0,발달상권,1102802,644270,458532.0,40625.0,252734.0,295639.0,232354.0,165950.0,115498.0,129982.0,253673,224835,221563,190788.0,81962.0,174908.0,189663.0,190258.0,188040.0,176245.0,94980.0,88710.0,81100.0,212.0,7.0,25.0,,,,,,,,124387,4208955,936592,1210770,3730725,654682
217,발달상권,2120130,구로디지털단지역,4661,3785,876,611,783,751,761,879,564,312,429.0,4.0,,115,1817,2296,2868,1282,11.0,657.0,1440.0,934.0,735.0,369.0,188820962,157950370,30870592,24867499,32893285,32298195,32324484,35566907,19441652,11428940,19659238.0,446.0,,3265473,68561837,97333968,109867524,47741163,369398.0,25111052.0,54914928.0,38086252.0,26929866.0,12197190.0,11.0,발달상권,1293580,700080,593500.0,53217.0,336098.0,321207.0,235338.0,177409.0,170309.0,244428.0,252639,173235,180600,272645.0,170032.0,186170.0,196250.0,198021.0,199017.0,197167.0,166839.0,150115.0,1136.0,50.0,,1.0,,,,,,,,334829,4477058,1454966,1717648,4080905,1384334
218,발달상권,2120129,구로디지털단지,2097,2003,94,352,306,360,511,474,47,47,140.0,,67.0,4,587,1252,1309,419,,158.0,799.0,295.0,371.0,104.0,111406441,102416391,8990050,19241090,16750063,18231812,25453145,22740281,4495025,4495025,8498776.0,,654702.0,615456,30336192,66806290,65894704,21925923,,9235437.0,40255670.0,15845277.0,15987477.0,6496764.0,4.0,발달상권,998409,543536,454873.0,55480.0,205302.0,266356.0,230715.0,135529.0,105026.0,96095.0,227686,218850,214230,173722.0,67826.0,162088.0,177281.0,177367.0,174952.0,161217.0,76561.0,68942.0,47750.0,76.0,5.0,16.0,,,,,,,,7845,261465,104422,120019,226495,61609
219,발달상권,2120128,신도림역,17485,12659,4826,1723,2073,2449,2629,3785,2832,1994,1165.0,,,305,7384,8631,9547,6645,61.0,3715.0,4769.0,3403.0,2928.0,1318.0,807891971,580295671,227596300,70370401,90441104,109218730,122172397,188093039,145267068,82329232,61381191.0,,,12865817,301660760,431984203,451231314,280469265,3627594.0,158925228.0,224705488.0,159126546.0,129063421.0,56252305.0,7.0,발달상권,497204,224830,272374.0,64604.0,83919.0,109806.0,91542.0,66530.0,80803.0,86527.0,95105,73257,79031,108514.0,54770.0,69605.0,71185.0,71929.0,72572.0,73791.0,72606.0,65517.0,1253.0,63.0,1.0,4.0,,,,,,,,334512,3501509,1645433,1915518,3623352,1441209
220,발달상권,2120127,구로구청,4173,3022,1151,517,538,517,666,784,628,523,305.0,,,251,2321,1296,2541,1439,27.0,804.0,970.0,868.0,937.0,374.0,103162741,78593231,24569510,11587511,16939530,12862638,16893170,20310382,13421073,11148437,9584501.0,,,4268719,55014302,34295219,60578929,34099127,406571.0,17762793.0,21024944.0,23584789.0,22608596.0,9290365.0,2.0,발달상권,720114,346132,373982.0,85414.0,142124.0,158382.0,122536.0,102534.0,109123.0,196622.0,150008,84367,81330,111215.0,96574.0,103378.0,104169.0,104545.0,103199.0,102271.0,99158.0,103394.0,5918.0,22.0,1.0,3.0,,,,,,,,33773,593149,268699,311909,498631,191910
221,발달상권,2120125,구로역,1976,1707,269,287,308,347,342,423,198,71,223.0,,,51,773,929,983,641,,270.0,321.0,371.0,389.0,274.0,104181421,88509374,15672047,13861833,16312186,19300494,18477518,20557343,11125612,4546435,11438082.0,,,2454154,36303072,53986113,53511286,28406667,,14518230.0,16870410.0,20389072.0,17122497.0,13017743.0,3.0,발달상권,546641,272170,274471.0,57813.0,80715.0,109920.0,103903.0,88966.0,105323.0,94870.0,116971,81089,85014,107689.0,61008.0,78130.0,79601.0,80637.0,80230.0,80785.0,74703.0,72556.0,9291.0,70.0,2.0,8.0,,1.0,8.0,,,,,194677,1400374,568603,691779,1248149,394460
222,발달상권,2120124,개봉동 현대아파트,14338,10146,4192,1758,1918,2205,1853,2412,2144,2048,261.0,22.0,519.0,1053,7965,4518,8321,5806,36.0,1143.0,2304.0,4472.0,4179.0,1992.0,332819179,237964677,94854502,41141470,44206150,51303549,46790511,54522997,49398934,45455568,7871005.0,625172.0,11728263.0,25815607,173848927,112930205,186177726,132827241,326582.0,22601961.0,47083054.0,109521548.0,94951805.0,44520018.0,10.0,발달상권,786091,372091,413999.0,125954.0,85375.0,113401.0,123823.0,120566.0,216972.0,190449.0,153082,93063,98336,146087.0,105072.0,111027.0,109266.0,110235.0,109661.0,110544.0,116197.0,119162.0,461.0,66.0,4.0,2.0,,,1.0,,,,,77636,563220,288636,329387,520292,203605
223,발달상권,2120123,오류동역,7880,5269,2611,1019,754,1096,919,1481,1364,1247,319.0,,266.0,608,4141,2546,4421,3372,135.0,1357.0,2017.0,1716.0,1528.0,1041.0,195729902,127753243,67976659,22565836,16826586,24308701,20501824,43550296,34892138,33084521,16917350.0,,5989900.0,12834972,89624633,70363047,106206059,85944424,3375555.0,42818935.0,52791683.0,36777406.0,34288861.0,22098045.0,8.0,발달상권,424533,204459,220073.0,43315.0,81333.0,87680.0,60210.0,63039.0,88955.0,93908.0,78381,51245,56428,83744.0,60827.0,59786.0,60228.0,61151.0,60770.0,60777.0,61816.0,60005.0,2120.0,60.0,1.0,4.0,,,,,,,,77055,921517,441362,492281,804196,286549
224,발달상권,2120122,강서구청,12237,8359,3878,1620,1546,1540,1606,2047,1968,1910,1620.0,,57.0,726,5138,4696,7523,4348,40.0,1566.0,2832.0,3203.0,2519.0,1710.0,376287396,254758671,121528725,48412952,46734371,46805165,49837123,62969060,62888164,58640561,63903196.0,,1492717.0,22324121,140185798,148381564,232574109,120596332,1393362.0,42471716.0,82864534.0,104545992.0,74425130.0,47469710.0,15.0,발달상권,1490557,717887,772671.0,156575.0,284810.0,309150.0,246022.0,197885.0,296117.0,405378.0,306320,167670,162743,241417.0,207028.0,210378.0,210832.0,210906.0,209557.0,211006.0,217432.0,220446.0,2137.0,65.0,2.0,5.0,1.0,,,,,,,42365,537298,270896,307058,464612,189953
225,발달상권,2120121,까치산역,14992,10741,4251,2005,2185,1757,2105,2689,2529,1722,1042.0,43.0,569.0,1098,7310,4930,8705,6058,106.0,3127.0,3404.0,3532.0,3155.0,1438.0,392761839,278126573,114635266,51859811,54380600,46803321,53689050,71393791,68367623,46267643,32419417.0,149672.0,6022170.0,22517242,184016830,147636508,237401647,145484024,2025910.0,74073141.0,81154033.0,105031121.0,80351052.0,40250415.0,8.0,발달상권,2073381,987503,1085877.0,271246.0,318233.0,395411.0,361647.0,289439.0,437404.0,435982.0,404223,267629,278426,406940.0,280181.0,293661.0,294284.0,297203.0,297008.0,298143.0,297500.0,295582.0,344.0,38.0,,,,,,,,,,186205,2289118,911869,1041003,1969815,759409
226,발달상권,2120120,화곡역,15218,10184,5034,1564,1496,2003,2218,2903,2828,2206,2412.0,,172.0,415,5840,6379,9623,5573,225.0,3477.0,3482.0,3509.0,3130.0,1372.0,529951327,354997198,174954129,50991481,55158746,67166196,75792776,105887999,98899230,76054899,94758958.0,,3738536.0,11591656,186239712,233622465,345271427,182924169,7219652.0,124169364.0,117466660.0,121163381.0,111818692.0,46357847.0,8.0,발달상권,1163547,530643,632905.0,144552.0,191153.0,219902.0,189041.0,157562.0,261337.0,193654.0,224928,158294,168205,256820.0,161647.0,165729.0,165808.0,166737.0,165843.0,167941.0,168881.0,162609.0,927.0,88.0,,3.0,,,,,,,,198968,2351421,966673,1119368,2062088,752162
227,발달상권,2120119,발산역(마곡),6313,4816,1497,714,794,937,1119,1252,743,754,693.0,,,92,2271,3257,3554,1803,82.0,601.0,824.0,1140.0,1915.0,794.0,293607131,226211159,67395972,29937405,35649125,44377092,54497095,61750442,34390490,33005482,32191951.0,,,4852265,106695753,149867162,153211813,71999259,2889210.0,24821397.0,40067487.0,44616803.0,78640548.0,34175626.0,13.0,발달상권,748428,349972,398456.0,108250.0,135097.0,144225.0,136187.0,99054.0,125614.0,147066.0,143019,113043,116485,146154.0,82662.0,106199.0,110061.0,110796.0,111294.0,108966.0,103671.0,97442.0,1427.0,105.0,,7.0,,,,,,,,87457,1478162,742063,920524,1581875,497736
228,발달상권,2120116,송정역,2651,1922,729,344,432,383,320,443,458,271,173.0,,,79,1228,1171,1697,830,5.0,433.0,713.0,442.0,546.0,389.0,109743256,82846485,26896771,13600818,19779207,15889749,12573135,21003576,17357514,9539257,7139691.0,,,1755420,45761392,55086753,67502539,30749355,186851.0,15638973.0,29102111.0,18281937.0,21261726.0,13780293.0,3.0,발달상권,156748,78045,78703.0,21602.0,25045.0,28282.0,21841.0,21971.0,38008.0,30094.0,31667,21847,22256,31733.0,19152.0,22061.0,22034.0,22402.0,22187.0,22347.0,22860.0,22857.0,117.0,23.0,,2.0,,,,,,,,104097,1817079,1269059,1401447,1950537,602867
229,발달상권,2120114,목동신시가지,7803,5226,2577,923,904,992,963,1444,1328,1249,42.0,,309.0,581,4068,2803,4152,3213,469.0,690.0,640.0,2778.0,2138.0,651.0,235799159,155259168,80539991,25751066,25901306,32179130,28203144,43224522,44057788,36482203,935705.0,,7689668.0,14581316,113801630,98790840,124265057,93250043,9216044.0,17624633.0,18971640.0,87837704.0,63335094.0,20529985.0,8.0,발달상권,1506771,700931,805840.0,457091.0,153924.0,170023.0,290941.0,203415.0,231377.0,282032.0,293767,213994,229736,306432.0,180814.0,215628.0,218538.0,217369.0,218845.0,216162.0,214217.0,206014.0,13614.0,89.0,10.0,13.0,,,,,,,,20644,281435,209520,260974,372564,159925
230,발달상권,2120113,오목교역,53762,37020,16742,6157,6889,6442,6884,10648,8231,8511,3957.0,67.0,1122.0,2705,23349,22562,29446,19590,1139.0,11317.0,8202.0,13583.0,11125.0,3668.0,2297485515,1558272029,739213486,275300338,322203112,260469484,271178142,429120953,359790854,379422632,260356811.0,3539755.0,36694179.0,80301636,799728729,1116864405,1226985983,719764553,21462495.0,498205005.0,378446485.0,518623273.0,401812225.0,128201052.0,10.0,발달상권,1273386,586603,686782.0,345500.0,151634.0,147737.0,243253.0,184791.0,200471.0,331042.0,239918,166018,170851,224458.0,141097.0,179828.0,181452.0,180634.0,182238.0,181188.0,188550.0,179496.0,628.0,66.0,1.0,5.0,,,,,,,,45273,523905,364902,460934,680757,321229
231,발달상권,2120112,등촌역,7057,5015,2042,1034,841,888,830,1422,1214,828,56.0,,59.0,382,4632,1928,3936,2755,21.0,1208.0,1930.0,1330.0,1368.0,839.0,179505855,132800578,46705277,27386871,22415658,23103026,21687284,38207739,29649797,17055480,1721730.0,,886860.0,7421518,116474642,53001105,99953684,63838147,439695.0,27472278.0,46654719.0,35511992.0,33103363.0,20609783.0,19.0,발달상권,1252484,572122,680361.0,145932.0,217914.0,283822.0,198433.0,159512.0,246871.0,254623.0,245789,169636,174733,240072.0,167630.0,180531.0,181780.0,182924.0,182538.0,180449.0,174944.0,169316.0,1633.0,46.0,1.0,5.0,,,,,,,,97013,1265009,617872,711858,1168094,409881
232,발달상권,2120111,목동사거리,6794,4642,2152,923,773,841,787,1318,1161,991,414.0,,16.0,276,3541,2547,4204,2499,45.0,783.0,1415.0,2047.0,1863.0,549.0,172557607,117602924,54954683,27293331,20008478,21353623,18451247,30496245,27630373,27324310,14319403.0,,392569.0,8545682,81662131,67637822,105668690,61005434,2363039.0,21796118.0,34188853.0,46842066.0,49480258.0,12003790.0,7.0,발달상권,686578,331873,354706.0,104375.0,98242.0,109537.0,111914.0,106056.0,156454.0,146234.0,134779,87062,93218,132958.0,92328.0,97691.0,96959.0,96503.0,96662.0,97360.0,101407.0,99996.0,1828.0,42.0,1.0,1.0,,,,,,,,63627,524375,257048,306727,493681,204394
233,발달상권,2120110,목동역 8번출구,18273,13875,4398,2200,2638,2672,2811,3554,2899,1499,377.0,11.0,242.0,1611,10114,5918,10849,7164,228.0,3335.0,4504.0,4438.0,3682.0,1828.0,434954487,307863692,127090795,48260664,63453585,57057917,62625785,76465741,77507850,49582945,16036225.0,280963.0,4404904.0,32609974,208498857,173123564,270960829,152098365,6263409.0,72974673.0,94020302.0,103610835.0,97486888.0,48703087.0,4.0,발달상권,994619,475909,518708.0,200168.0,140465.0,138926.0,163503.0,149921.0,201635.0,199663.0,183007,133422,145566,201769.0,131191.0,141051.0,143602.0,144292.0,143341.0,143863.0,143077.0,135393.0,1858.0,71.0,,6.0,,,,,,,,117239,1496910,673842,809475,1535476,581636
234,발달상권,2120109,서울남부지방법원,7723,4870,2853,901,589,928,1046,1406,1504,1349,264.0,,298.0,651,4539,1971,4138,3245,135.0,565.0,1096.0,2161.0,2360.0,1069.0,189266423,125063902,64202521,27109597,14835308,21930355,30574145,30614497,34654599,29547922,6945312.0,,6588688.0,19616506,102687723,53428194,103451008,75438697,2286097.0,14973668.0,22078341.0,49886095.0,64085330.0,25580172.0,7.0,발달상권,585605,278014,307591.0,146604.0,67255.0,73345.0,104346.0,88964.0,105091.0,121862.0,114740,82332,84746,110310.0,71617.0,84405.0,85342.0,86014.0,85651.0,84509.0,81510.0,78171.0,608.0,33.0,1.0,1.0,,,,,,,,37316,388910,211151,262407,370374,154859
