,상권코드,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수,총생활인구수,남성생활인구수,여성생활인구수,연령대10생활인구수,연령대20생활인구수,연령대30생활인구수,연령대40생활인구수,연령대50생활인구수,연령대60이상생활인구수,시간대1생활인구수,시간대2생활인구수,시간대3생활인구수,시간대4생활인구수,시간대5생활인구수,시간대6생활인구수,월요일생활인구수,화요일생활인구수,수요일생활인구수,목요일생활인구수,금요일생활인구수,토요일생활인구수,일요일생활인구수,총직장인구수,집객시설수,관공서수,은행수,대학교수,백화점수,슈퍼마켓수,의료시설수,교육시설수,여가시설수,교통시설수,00시~06시유동인구,06시~11시유동인구,11시~14시유동인구,14시~17시유동인구,17시~21시유동인구,21시~24시유동인구
725,2110475,938,634,304,23,152,134,99,226,212,92,219.0,,,,234,485,557,366,17.0,59.0,189.0,332.0,219.0,108.0,49607980,36163338,13444642,645488,12209509,6716910,3237270,13354161,7548027,5896615,16608757.0,,,,13500489,19498734,18740959,23550523,191971.0,1669518.0,7950339.0,20741487.0,8351708.0,3386460.0,4.0,678432,299051,379382,142390,61049,110743,122729,90223,151297,225934,143675,63354,58357,91607,95507,98948,95930,95440,95711,94970,97232,100199,241.0,10.0,,,,,,,,,,46574,473357,280504,341928,457758,172958
726,2110474,918,726,192,85,42,107,214,278,171,21,86.0,,,,299,533,833,64,,,86.0,42.0,385.0,384.0,26327824,18512752,7815072,2818551,1067633,2466232,4964492,7195844,7131787,683285,4163768.0,,,,8434298,13729758,24320674,1238454,,,4078357.0,1516038.0,11146086.0,8818647.0,1.0,1141650,543855,597794,138047,181687,180536,157768,182614,300999,340564,227359,114362,113700,181070,164595,162665,159822,159597,158246,158455,168461,174402,196.0,11.0,1.0,,,,1.0,,,,,34985,264764,114852,135283,180161,72505
727,2110473,15574,10925,4649,1037,1828,2395,2598,3067,3266,1383,6542.0,,,,2321,6711,8362,6196,,4469.0,2653.0,4503.0,2453.0,480.0,644466058,445563759,198902299,42761531,68695848,105687584,107236211,121182585,148168852,50733447,288655484.0,,,,83804691,272005883,351549078,232873662,,186048412.0,109918959.0,168581878.0,102320968.0,17552525.0,2.0,2188589,945050,1243539,360913,288559,341386,334808,319126,543796,601666,453760,246132,242067,360058,284906,313702,306481,307163,305249,306490,321158,328346,436.0,18.0,1.0,,,,,,,,,77349,895075,410395,502080,676794,253237
728,2110472,1752,1179,573,264,178,165,170,402,400,173,251.0,,,,754,747,992,706,,71.0,257.0,533.0,534.0,303.0,59430525,40558351,18872174,8185853,8411183,6628995,4966226,12366094,13188415,5683759,11857342.0,,,,21907963,25665220,33251272,24942637,,3080876.0,6507780.0,17859259.0,22402083.0,8343911.0,7.0,1165664,519406,646258,126410,200517,189658,165947,178141,304990,319277,236788,126629,127925,197155,157890,163628,162574,163011,161882,165482,175428,173659,336.0,14.0,,,,,,,,,,258279,2922666,1474208,1750857,2757541,1070143
729,2110471,405,229,176,48,80,42,22,37,80,96,91.0,,,,106,208,265,130,5.0,97.0,87.0,76.0,71.0,59.0,14890260,7783181,7107079,2012342,2973260,963581,702722,1131276,3058440,4048639,3763823.0,,,,3710587,7415850,8881902,5651673,117120.0,3931471.0,4054890.0,2668571.0,2491182.0,1270341.0,6.0,2039886,906997,1132889,365634,181675,344797,401609,272190,473981,682090,427144,183535,174334,280195,292588,293587,287208,288117,284266,284550,295187,306970,258.0,22.0,2.0,,,,,,,,,60896,720254,406536,484729,663526,241500
730,2110470,1250,837,413,152,78,225,196,186,238,175,243.0,,,,333,674,711,539,6.0,154.0,220.0,353.0,304.0,213.0,51263752,34923664,16340088,5589255,2791939,10456645,8491363,7594462,9795895,6544193,10574621.0,,,,12036573,28652558,31264044,19999708,209760.0,8261645.0,8826537.0,15164060.0,13307313.0,5494437.0,2.0,894907,387967,506940,178371,95365,166266,163770,107845,183292,262793,182277,94517,92339,140531,122450,128159,125559,125809,125813,124338,130730,134499,127.0,5.0,,,,,,,,,,123962,1608990,759264,900594,1524678,562652
731,2110469,710,445,265,72,139,70,85,79,193,72,21.0,,,,317,372,573,130,,21.0,77.0,100.0,381.0,125.0,28336026,16382072,11953954,1896100,6247286,2246680,2595281,3396725,9504998,2448956,1304689.0,,,,10105161,16926176,23380057,4598211,,494635.0,3657176.0,6977446.0,12823070.0,4025942.0,5.0,1735986,797188,938798,282413,233660,229135,253110,273145,464524,446122,363170,210928,206030,287692,222043,245127,244553,243169,242385,244306,252773,263674,340.0,48.0,2.0,1.0,,,,,,,,55464,555192,330801,403424,456535,163621
732,2110468,9537,6362,3175,1434,1333,1241,988,1366,2258,917,1085.0,,159.0,262.0,3902,4129,6380,3066,208.0,839.0,1759.0,2166.0,3051.0,1422.0,383623112,252588149,131034963,63237984,43821266,56738554,42750774,46039571,91635467,39399496,44998252.0,,6172667.0,8474051.0,150144731,173833411,275323152,104431895,5006471.0,24050881.0,55600808.0,106607193.0,125649212.0,62840485.0,14.0,3870966,1673940,2197026,536313,539702,665467,663473,611115,854896,1094424,763563,411866,428929,647627,524555,550796,533868,538450,534255,540767,589070,583760,1129.0,23.0,2.0,,,,,,,,,37454,297256,195676,233429,300935,118444
733,2110467,733,516,217,72,138,129,108,69,100,117,81.0,,,,368,284,532,176,,11.0,59.0,96.0,159.0,384.0,29938437,22964494,6973943,3264106,4403220,5238299,5785330,4273539,3071339,3902604,5635288.0,,,,13481588,10821561,19484550,7637216,,423584.0,2396842.0,4191762.0,7565428.0,12544149.0,5.0,584507,275279,309228,64115,85080,92910,87963,95838,158601,135144,123961,71137,72770,107972,73525,82684,79588,79991,79992,80501,88960,92793,487.0,21.0,,,,,,,,,,37247,304033,132172,155204,213267,88677
734,2110466,499,304,195,45,115,18,45,81,89,106,125.0,,,36.0,90,248,286,204,,99.0,125.0,63.0,27.0,176.0,24423552,14855288,9568264,1290603,7440996,1441915,1557624,3124150,3969717,5598547,8268761.0,,,1174894.0,4121029,10858868,13965216,10146811,,4049824.0,6942555.0,4263441.0,1370709.0,7485498.0,3.0,1052992,461556,591436,149905,137638,167981,163379,164629,269459,339842,218357,103895,98199,148267,144431,151993,147505,146847,146737,146157,153772,159978,87.0,7.0,,,,,,,,,,85969,1081674,498542,587268,875921,329041
735,2110465,368,206,162,53,22,22,40,69,114,48,55.0,,,,85,228,186,178,,126.0,126.0,53.0,36.0,23.0,24627103,13404877,11222226,3636998,1869277,1562506,2916610,3419486,7921865,3300361,4331486.0,,,,6650155,13645462,13621859,10783350,,7271033.0,7989204.0,4710745.0,2367834.0,2066393.0,10.0,1724948,800288,924660,257135,296101,264861,253563,258725,394563,402634,327449,201502,217322,331836,244204,244682,245314,245774,246138,250030,251427,241580,229.0,10.0,,,,,,,,,,211453,2706610,1316443,1545145,2431378,917387
736,2110464,3042,1771,1271,265,379,274,306,547,691,580,821.0,,,,571,1650,1772,1245,56.0,1304.0,703.0,550.0,292.0,112.0,128110775,75522122,52588653,9988038,16243133,11926917,13594674,23769360,26948799,25639854,37590101.0,,,,19887581,70633093,77205514,47932582,2014753.0,52284496.0,32411072.0,22020709.0,11362341.0,5044725.0,3.0,494996,226631,268365,82843,93189,75202,77632,70946,95184,138907,93911,51360,50748,85500,74569,69140,68973,69728,69476,71946,73793,71940,301.0,10.0,1.0,,,,,,,,,232531,2777325,1379538,1634693,2610744,1016652
737,2110463,2359,1483,876,393,191,291,210,398,491,385,175.0,,,125.0,1084,975,1315,974,,185.0,479.0,414.0,400.0,811.0,104829997,67907583,36922414,20346225,7840894,12427545,7531472,19761447,21172125,15750289,6189914.0,,,2702566.0,51763743,44173774,54780541,42489044,,7513367.0,22147868.0,16617356.0,21085235.0,29905758.0,3.0,598881,269448,329434,71836,72565,89694,97920,95271,171594,124861,116738,71574,76442,121102,88164,85098,85443,84383,85553,85619,86700,86084,123.0,17.0,1.0,,,,,,,,,65130,674746,397160,485587,661586,247031
738,2110460,6399,3804,2595,621,537,769,854,1023,1553,1042,1362.0,51.0,133.0,287.0,1799,2767,3405,2988,283.0,1873.0,1634.0,1239.0,1054.0,312.0,289376768,150585703,138791065,27836722,18493600,37699274,27990822,38565285,92573300,46217765,76630056.0,225649.0,335397.0,1520571.0,80238344,130426751,148751620,139301368,1262071.0,82399977.0,86890898.0,50985855.0,52871560.0,13642627.0,4.0,1969397,858265,1111134,276495,282861,280736,327386,296752,505169,572342,388334,202540,211362,325776,269048,281007,275171,275480,272317,275168,291820,298437,969.0,44.0,1.0,1.0,,,,,,,,91676,1097532,513438,612747,854797,325867
739,2110459,634,385,249,36,72,116,116,45,116,133,9.0,18.0,90.0,284.0,179,54,625,9,,,,126.0,490.0,18.0,31745780,18616684,13129096,1429990,3744787,6211519,5380338,1850050,7391262,5737834,625621.0,625621.0,1966237.0,12002979.0,14103277,2422045,31656406,89374,,,,11028798.0,20028799.0,688183.0,2.0,945200,421006,524196,180410,121276,128089,156989,139814,218622,218737,181519,113827,122064,181734,127321,135008,133774,134410,133322,134028,135623,139036,547.0,9.0,,1.0,,,,,,,,135841,1636372,731336,848619,1444939,535437
740,2110456,299,204,95,21,37,57,37,52,66,29,44.0,,,,80,175,212,87,,29.0,37.0,21.0,124.0,88.0,14952004,10019009,4932995,983685,1610328,3286236,1530176,2608584,3125930,1807065,1843498.0,,,,3286235,9822271,9785839,5166165,,1595755.0,1442737.0,1362585.0,6076985.0,4473942.0,1.0,1789026,739934,1049091,395473,223340,231614,274747,256915,406938,520554,390104,202368,187004,261552,227445,257549,252713,251181,250374,248613,255679,272916,966.0,17.0,2.0,,,,,,,,,45986,422246,202181,241548,332058,144023
741,2110455,3717,2491,1226,489,522,462,439,579,660,566,1038.0,,,16.0,945,1718,2184,1533,5.0,622.0,899.0,1225.0,726.0,240.0,194030226,127089048,66941178,25502171,27467185,24424855,19171878,30522959,43191073,23750105,52114268.0,,,617443.0,47861529,93436986,107272592,86757634,185645.0,25536018.0,38215391.0,82648597.0,39824679.0,7619896.0,5.0,2183258,964651,1218608,469146,258493,266605,340132,328587,520296,690389,450474,213690,202562,319698,306446,316856,306677,308166,304763,307409,314273,325114,678.0,21.0,2.0,2.0,,,,,,,,67866,523128,260306,312120,483058,213889
742,2110454,199,146,53,33,23,19,33,38,31,22,64.0,,,,38,64,119,43,,28.0,37.0,68.0,17.0,11.0,9328748,6188100,3140648,639325,639325,889903,1110037,2909510,2318893,821755,3884189.0,,,,1149849,3655385,6951770,1505810,,1140481.0,1636954.0,3415820.0,524340.0,1739984.0,4.0,1195968,526563,669405,253380,142919,161677,191359,171282,275351,384081,265443,116866,103282,159236,167060,174756,172178,170286,170256,168569,166239,173684,481.0,5.0,1.0,,,,,,,,,38787,420915,193686,244151,320243,130603
743,2110453,2555,1692,863,236,378,302,328,448,488,375,430.0,,,115.0,999,1011,1524,936,22.0,217.0,460.0,477.0,460.0,823.0,80017379,50641330,29376049,6211593,9075659,9763105,8352653,17238320,17235807,12140242,16943467.0,,,1535689.0,30425506,31112717,53888924,22764346,348466.0,7846184.0,10270733.0,15032459.0,15649661.0,27505763.0,6.0,1981911,892545,1089366,263376,271377,318706,331400,303041,494011,628120,402653,183826,182334,296703,288275,285288,277537,278386,276437,277735,290980,295548,515.0,25.0,2.0,,,,,,,,,134554,1744802,777862,918496,1619985,612340
744,2110452,321,261,60,14,103,33,58,53,30,30,32.0,,,,129,160,261,23,,,,53.0,126.0,105.0,8971107,6823035,2148072,345532,2561726,630591,1003262,2281924,1252081,895991,1457007.0,,,,2614421,4899679,7118652,674397,,,,2002123.0,3644437.0,2146489.0,3.0,866707,397205,469503,130006,109021,128720,134393,127716,236853,208623,178003,105051,107097,157416,110517,124981,122514,120264,122124,121868,126833,128125,420.0,26.0,,,,,,,,,,41531,470159,243624,304746,445934,175317
745,2110451,3200,2191,1009,469,498,407,425,392,668,341,421.0,,,56.0,1031,1692,2197,944,,350.0,619.0,873.0,817.0,482.0,100226834,67593350,32633484,13496913,14816128,15347452,11191677,12741180,21577105,11056379,15025826.0,,,1394926.0,29905113,53900969,69274720,29599793,,8447398.0,19204027.0,26718923.0,27359884.0,17144281.0,7.0,1329248,604655,724592,183913,177233,201257,188624,207720,370501,416362,277574,127383,123505,195850,188575,190997,185176,183785,184639,183909,196038,204705,1296.0,16.0,,,,,1.0,,,,,16836,223780,109066,136565,199658,81459
746,2110450,3142,1873,1269,422,308,345,378,420,756,513,775.0,,7.0,51.0,678,1631,1814,1328,45.0,814.0,624.0,620.0,755.0,284.0,162716630,89995163,72721467,20565194,17332996,15624144,16760737,19712092,43462114,29259353,44440240.0,,175447.0,1238816.0,28687330,88174797,95776569,66940061,1227619.0,40576555.0,32824478.0,32370865.0,35994152.0,19722961.0,9.0,2093147,943032,1150115,446168,227712,267353,330636,317428,503850,633345,441114,209009,207914,311846,289919,301351,295863,296622,294095,291247,301092,312878,1576.0,20.0,,,,,,,,,,37614,333558,152981,177280,238784,96401
747,2110449,2274,1622,652,274,396,309,301,342,365,287,545.0,11.0,,11.0,704,1003,1495,737,,234.0,251.0,456.0,861.0,431.0,93691848,62130411,31561437,9955593,13958669,11181353,12639738,14395058,17879655,13681782,26622638.0,1111824.0,,455318.0,22748692,42753376,61386967,29043531,,12231228.0,9940866.0,15495801.0,35534645.0,17227958.0,4.0,1223351,526101,697250,209471,149576,178697,184366,188169,313074,366957,254380,128138,124643,183985,165248,176272,174143,173663,173890,171239,174927,179217,717.0,26.0,3.0,,,,,,,,,25164,265277,133974,161553,230984,89125
748,2110447,511,426,85,74,57,85,73,137,79,6,40.0,,,40.0,222,209,335,159,,39.0,85.0,194.0,137.0,39.0,16942064,14219284,2722780,2188457,1890030,3336686,3387844,3416267,2609094,113686,1372759.0,,,767381.0,6613686,8188238,12099038,4075645,,1148228.0,2398775.0,7852864.0,3413424.0,1361391.0,1.0,484069,206677,277393,80090,50360,58604,71754,73193,150071,141580,95416,46454,48974,79685,71958,69992,67236,67448,67292,67426,71352,73323,12.0,4.0,,,,,,,,,,39682,394228,180321,213094,288178,117832
749,2110441,1706,1086,620,120,220,221,309,216,462,158,91.0,,99.0,141.0,660,715,884,701,12.0,104.0,74.0,584.0,464.0,346.0,63725581,45028481,18697100,5048015,8025468,6667156,14800203,10487639,12288038,6409062,4507675.0,,1403198.0,2430163.0,21940035,33444510,29140829,27293693,347695.0,3300142.0,1937157.0,23208637.0,15593277.0,12047615.0,3.0,532574,234022,298552,169303,48260,42581,96485,89752,86193,131923,110419,68240,67888,90488,63614,74461,73970,75221,74206,74153,78747,81815,172.0,10.0,,,,,,,,,,7870,123848,47540,54903,66682,26501
750,2110439,664,456,208,39,143,91,52,131,104,104,65.0,,,,117,378,339,208,,52.0,130.0,157.0,130.0,78.0,56648369,38004601,18643768,1557993,5710469,7118529,2112091,21505519,9321884,9321884,7118529.0,,,,21525076,18682880,18024481,28656643,,2672708.0,8337545.0,9895538.0,5945145.0,19830188.0,7.0,786725,367615,419111,81354,88557,87389,105863,146477,277085,243941,161774,76106,73606,119014,112285,113343,110478,110988,110192,109896,115116,116711,63.0,9.0,1.0,,,,,,,,,44468,560689,248205,275471,417535,157649
751,2110438,10290,6489,3801,1260,1265,1319,1241,1404,2015,1786,3716.0,,,10.0,2084,4480,5784,4506,332.0,5468.0,2060.0,1242.0,1037.0,151.0,344547770,216942643,127605127,41651429,47200917,43527022,41085637,43477638,70595120,57010007,124171112.0,,,118063.0,61278819,158979776,201189646,143358124,10824515.0,184091543.0,66684032.0,42456369.0,36602797.0,3888514.0,5.0,1277785,653392,624393,191750,370801,158370,150028,146953,259883,340447,248756,141071,146306,226125,175080,180036,178542,179165,180224,181155,189216,189446,230.0,33.0,1.0,1.0,,,,,,,,17924,271810,134349,156944,229885,91529
752,2110437,609,410,199,34,105,136,68,67,90,109,24.0,28.0,250.0,45.0,182,80,395,197,,29.0,17.0,168.0,248.0,130.0,29412854,15495662,13917192,662966,2419672,3813948,1507562,7091514,3849266,10067926,5506309.0,373266.0,4813468.0,690822.0,11866747,6162242,15196236,13848922,,284128.0,161563.0,10559249.0,13623452.0,4416767.0,11.0,730419,335341,395078,96003,68875,81563,101641,134273,248065,135184,143466,99098,104827,152873,94972,102531,102609,102149,103468,102994,108314,108354,116.0,18.0,1.0,,,,,,,,,45054,576022,261332,292695,441939,169770
753,2110435,4639,3099,1540,425,579,582,663,850,1194,346,1007.0,,,,1325,2307,2443,2196,200.0,3112.0,681.0,232.0,393.0,21.0,246499093,162257139,84241954,22933514,29855791,31042556,34537600,43887678,64285826,19956128,58479633.0,,,,65475668,122543792,138717745,107781348,12000648.0,167335919.0,33041385.0,14181178.0,19180227.0,759736.0,3.0,74123,38638,35486,12513,20763,9152,9238,8872,13584,21106,15261,8622,8358,10919,9856,10904,11233,11203,11210,10731,9405,9438,73.0,2.0,,,,,,,,,,29376,331748,171108,197848,258244,103825
754,2110434,546,388,158,83,58,52,117,78,79,79,26.0,,,,136,305,297,170,,106.0,112.0,52.0,179.0,18.0,19911366,13402818,6508548,3578407,1371074,2184643,3733989,2534705,3254274,3254274,1066391.0,,,,3915503,11675198,10770471,5886621,,3155914.0,4911069.0,1978208.0,5670561.0,941340.0,1.0,548968,248350,300618,64023,123442,78974,71134,83024,128370,151844,115242,59421,59912,90909,71640,78501,77131,77812,77929,78591,79836,79168,121.0,4.0,,1.0,,,,,,,,127173,1119174,596201,681571,1097909,417954
755,2110433,386,282,104,41,61,49,76,55,63,41,28.0,,,7.0,158,193,262,103,,21.0,7.0,35.0,76.0,227.0,15173483,11357728,3815755,1370642,2445115,2465776,3106328,1969867,2066293,1749462,881619.0,,,296169.0,5764959,8230736,10634525,3402497,,674989.0,351270.0,1095135.0,2403788.0,9511839.0,1.0,1535272,774999,760272,220556,450418,194506,184410,169832,315550,480570,307047,151826,147137,232529,216163,219029,215376,214077,214242,217908,224608,230031,401.0,5.0,,,,,,,,,,41034,319657,176749,207551,306015,123641
756,2110432,251,197,54,17,40,44,42,54,44,10,54.0,,,,24,173,159,82,,82.0,54.0,51.0,44.0,10.0,9673771,7829243,1844528,888018,1702969,1465450,1814012,1958794,1538350,306178,2322444.0,,,,679153,6672174,5821454,3202324,,2686265.0,1971000.0,2258531.0,1662788.0,445196.0,3.0,293647,142885,150761,57359,62626,30235,40272,44431,58723,73479,63156,40452,38095,46037,32428,42365,42047,42490,42746,41720,40557,41719,894.0,12.0,1.0,,,,,,,,,30618,315497,168398,202224,284615,128276
757,2110431,32441,20062,12379,3582,3858,3616,3587,5419,7352,5027,4594.0,5.0,142.0,1245.0,12339,14116,20848,11407,177.0,4288.0,6836.0,8505.0,9317.0,3129.0,1472643593,876074943,596568650,152345364,160609033,158590919,162200605,242329022,363578761,232989889,228685557.0,26781.0,5116174.0,56366938.0,535344389,647103754,975675970,482284015,9304889.0,183729045.0,304622133.0,410723878.0,405967668.0,143612375.0,26.0,604249,278213,326036,94282,73613,62941,92734,107259,173420,90000,104916,86155,97909,151295,73972,82248,81867,81651,82222,84362,96512,95386,124.0,27.0,,1.0,,,,,,,,92129,1498281,666609,758915,1279184,511802
758,2110430,106,64,42,10,13,16,6,19,21,21,6.0,,,2.0,36,41,53,26,,2.0,15.0,23.0,29.0,10.0,9996030,6003970,3992060,929996,1470511,1411741,764975,1426747,1996030,1996030,380600.0,,,239293.0,3293598,4086509,4807610,1993688,,115831.0,1160753.0,2086318.0,2691040.0,747354.0,1.0,107874,49571,58304,21378,10265,9347,16536,17617,32733,17592,20202,16030,17373,23941,12736,15508,15266,15165,15372,15392,15975,15195,307.0,11.0,,,,,,,,,,99624,1578905,694316,789238,1319696,528392
759,2110429,1094,655,439,102,193,116,133,111,266,173,126.0,,,8.0,386,574,706,301,8.0,98.0,149.0,235.0,337.0,183.0,44377796,25152815,19224981,3720478,6698294,4615421,5485643,4632979,12299226,6925755,6345226.0,,,239085.0,14873182,22920303,29597238,11058817,159390.0,4363742.0,5343648.0,8610576.0,14073410.0,8105287.0,8.0,2392427,1131879,1260550,318874,384529,348740,370988,371225,598074,610081,488223,280266,284525,413477,315856,341439,341257,342016,340780,341505,344631,340799,2074.0,41.0,1.0,,,,1.0,,,,,115247,993791,504637,583645,948124,348936
760,2110428,1620,1097,523,214,288,214,143,238,262,261,190.0,,,119.0,692,619,1334,286,,167.0,144.0,358.0,310.0,641.0,83774582,62527233,21247349,8980102,15006536,12338707,13624982,12576906,10933333,10314016,8360785.0,,,3144226.0,46329702,25939869,70959477,12815105,,4025563.0,5883515.0,15911692.0,13339143.0,44614669.0,8.0,3029531,1367458,1662073,460956,358218,348102,411505,506854,943896,933396,612148,296893,298898,464223,423973,431119,421993,423041,421966,419761,446108,465543,491.0,26.0,1.0,,,,,,,,,78247,1345514,583867,666914,1136227,443808
761,2110425,668,487,181,99,90,73,156,69,118,63,248.0,60.0,68.0,68.0,107,117,569,99,,66.0,73.0,163.0,204.0,162.0,87695478,55400048,32295430,15610413,6366561,10316810,17291897,5814367,28646520,3648910,56981309.0,7219792.0,2605003.0,2405909.0,5281707,13201758,84205454,3490024,,5692517.0,5344076.0,49368642.0,11091364.0,16198879.0,7.0,592384,266049,326336,82628,66831,62306,81997,109319,189304,113778,111668,80729,90202,125118,70889,81546,80637,80352,80260,81228,93031,95331,130.0,14.0,1.0,,,,,,,,,107230,1649103,747116,847885,1417841,566507
762,2110424,564,387,177,126,107,24,42,88,83,94,35.0,,,,266,263,399,165,,24.0,24.0,71.0,174.0,271.0,19871526,13937106,5934420,4383409,3375512,1361010,2144269,2672906,3282194,2652226,1512234.0,,,,7725575,10633717,12552573,7318953,,1314480.0,1721621.0,3080045.0,6153630.0,7601750.0,3.0,2087735,949394,1138341,327289,258212,240494,272374,363670,625694,569881,433598,239758,238689,334089,271720,295221,294837,292576,292409,294436,305734,312521,388.0,14.0,,,,,,,,,,150667,2208307,1382032,1636047,2547104,924268
763,2110423,11471,7053,4418,1085,955,1470,1362,2181,2949,1469,2167.0,,10.0,311.0,3053,5930,8438,2807,44.0,2018.0,2769.0,1867.0,2461.0,2089.0,569224665,343087590,226137075,51712826,43444853,69633910,66741244,111554757,149686593,76450482,106114806.0,,1190109.0,10753700.0,144576515,306589535,418173289,132851573,7391223.0,114480852.0,136972591.0,87331686.0,122057942.0,82790567.0,7.0,247206,119403,127804,35393,37860,34170,38509,35800,65476,51841,47574,29830,34145,51693,32124,34482,34350,34053,34066,34477,38447,37332,280.0,21.0,,,,,,,,,,122601,1555343,770244,906779,1516413,554005
764,2110421,11468,7281,4187,1276,1149,1540,1427,1889,2581,1606,3594.0,,53.0,143.0,2183,5495,7378,3931,260.0,4539.0,2394.0,1786.0,1691.0,638.0,512493187,321568565,190924622,54473615,47050439,67654719,69228809,83160983,122678811,68245811,163909845.0,,1197280.0,3320084.0,81371031,262694947,327623533,178182132,11314905.0,216877832.0,108436101.0,79726891.0,67961932.0,21488003.0,10.0,332306,165907,166397,40616,54764,44257,51965,51051,89653,64147,61792,40842,47229,72290,46007,46006,46438,46485,46510,47175,51328,48364,249.0,20.0,,,,,,,,,,151452,1753898,877010,1027334,1746857,647397
765,2110420,549,371,178,37,112,96,57,69,111,67,236.0,,,,87,226,338,186,25.0,271.0,115.0,66.0,37.0,10.0,20158868,13015972,7142896,1288215,3547840,3370462,1758155,3051300,3778730,3364166,9849246.0,,,,2234410,8075212,13320766,6838102,545558.0,11863176.0,4013875.0,2351723.0,1174170.0,210366.0,3.0,587969,326095,261874,94533,170375,63750,71030,67235,121045,131720,120071,78907,77705,106163,73405,84696,86806,86528,86375,81927,80118,81520,814.0,18.0,1.0,,1.0,,,,,,,63638,716046,375889,416709,568152,214503
766,2110419,23526,14751,8775,2490,2748,2719,2808,3986,5181,3594,5457.0,,5.0,812.0,5983,11269,15209,7889,255.0,4693.0,3855.0,4491.0,6178.0,3632.0,1034890337,639342048,395548289,115687874,128588536,111990261,116666875,166408502,233193644,162354645,259853005.0,,135266.0,34223087.0,246060748,494618231,682151150,311921014,11604762.0,194567889.0,154985058.0,200675040.0,282403680.0,149835738.0,20.0,734400,348158,386241,134265,72469,75527,102797,132382,216958,165628,147971,98246,95985,136403,90167,103981,102607,101761,101651,102613,108914,112873,789.0,22.0,1.0,,,,,,,,,65812,877690,421151,481692,783274,275143
767,2110418,880,549,331,17,131,122,114,165,175,156,,,26.0,253.0,558,43,501,362,,,43.0,211.0,300.0,309.0,36589955,22142419,14447536,724122,4737326,4353455,5505070,6822446,8078755,6368781,,,680500.0,10094082.0,24497995,1317378,21798521,13901550,,,1675076.0,7934407.0,13441539.0,12649049.0,2.0,601285,346562,254722,132224,187807,65791,64385,54009,97069,135775,129686,92814,83974,91911,67123,91082,93613,93394,92129,85511,72391,73166,100.0,14.0,,,2.0,,,,,,,16783,210699,122301,142640,170884,61303
768,2110416,817,497,320,52,134,113,84,114,217,103,124.0,,,62.0,228,403,610,166,,42.0,104.0,168.0,366.0,96.0,52300812,34060595,18240217,5766868,9409535,7171631,5545661,6166900,14004220,4235997,7846620.0,,,2317497.0,13620724,28515971,41715696,7855183,,4662313.0,5751378.0,7393653.0,27524262.0,4239272.0,8.0,709059,328507,380551,159518,67233,79235,97094,108295,197683,145890,132934,98560,102514,143075,86084,101776,97696,97271,97859,97398,107125,109933,468.0,15.0,,,,,,,,,,23145,254875,136180,169792,256367,111882
769,2110415,10437,7174,3263,1497,1082,1251,1416,1928,1898,1365,1836.0,157.0,720.0,914.0,3617,3193,5867,4435,327.0,2856.0,1970.0,2045.0,1993.0,1108.0,298037016,192954949,105082067,42138289,25355966,29552291,39372103,56536300,57241002,47841065,84497844.0,1650164.0,7092271.0,11376341.0,74481884,118938512,185642734,106984638,7993573.0,98859609.0,56591672.0,60063266.0,45888457.0,23230797.0,13.0,1823621,854063,969558,293040,213761,228024,266171,294607,528019,468696,360984,209719,218614,326403,239204,254788,249275,250951,250021,252743,277841,288002,635.0,47.0,1.0,1.0,,,,,,,,78449,990765,478030,549122,878785,310404
770,2110411,325,315,10,90,24,74,90,37,5,5,100.0,,,,18,202,185,135,,,16.0,48.0,167.0,89.0,19221286,18708650,512636,6512636,2067587,4606519,3232636,2289272,256318,256318,6591155.0,,,,2196223,10177590,12120764,6844204,,,400000.0,4016000.0,8261495.0,6287473.0,6.0,348466,171801,176665,41721,38792,48714,54836,58983,105420,77115,71425,43777,45442,65163,45543,50042,49964,49054,48141,48813,50443,52008,413.0,7.0,,,,,,,,,,74002,596078,317985,369065,503609,160643
771,2110410,18190,12280,5910,1914,2083,2652,2431,3200,3901,2009,4479.0,19.0,1669.0,577.0,4682,6764,11123,6913,234.0,5619.0,5143.0,3650.0,2251.0,1137.0,729919020,475203449,254715571,76603060,71417208,96728920,85997570,144456691,163330567,91385004,222982722.0,745203.0,33918326.0,41920702.0,154727293,275624774,468780913,252629772,9261464.0,228443869.0,211575042.0,134572410.0,101619151.0,35938750.0,14.0,406022,196121,209901,63792,50804,53833,62045,67318,108230,77567,79956,58248,61699,81241,47310,57835,57836,57602,57392,57250,58604,59501,957.0,22.0,,,,,,,,,,125094,989384,527235,613507,895639,294322
