,상권구분코드명,상권코드,상권코드명,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수, 상권구분코드명,총생활인구수,남성생활인구수,여성생활인구수,연령대10생활인구수,연령대20생활인구수,연령대30생활인구수,연령대40생활인구수,연령대50생활인구수,연령대60이상생활인구수,시간대1생활인구수,시간대2생활인구수,시간대3생활인구수,시간대4생활인구수,시간대5생활인구수,시간대6생활인구수,월요일생활인구수,화요일생활인구수,수요일생활인구수,목요일생활인구수,금요일생활인구수,토요일생활인구수,일요일생활인구수,총직장인구수,집객시설수,관공서수,은행수,대학교수,백화점수,슈퍼마켓수,의료시설수,교육시설수,여가시설수,교통시설수,00시~06시유동인구,06시~11시유동인구,11시~14시유동인구,14시~17시유동인구,17시~21시유동인구,21시~24시유동인구
170,발달상권,2120141,영등포청과시장교차로,2909,2052,857,294,363,578,352,465,317,540,113.0,18.0,496,453,1533,296.0,1582,986,,155.0,485.0,444.0,848.0,632.0,88733118,65512606,23220512,8507813,16963062,20056361,8427686,11557684,7858446,15362066,2929944.0,497173.0,19245918,10585632,48548104,6926347.0,45329589,24429575,,3540438.0,9307255.0,10336387.0,28224936.0,18350148.0,3.0,발달상권,341272,170752,170521.0,30358,52159.0,76001.0,58915.0,55499.0,68339.0,79177.0,74869.0,47634.0,46063.0,53920.0,39610.0,49421.0,48736.0,48919.0,49955.0,49820.0,47964.0,46457,601.0,12.0,,,,,,,,,,136126,3213954,1234631,1457759,3005874,875731
171,발달상권,2120140,문래동주민센터,7085,5706,1379,1029,971,1125,854,1727,738,641,,,4833,407,1845,,1650,4426,19.0,1514.0,1611.0,1398.0,1204.0,329.0,211513751,174280289,37233462,33235532,31791269,36376417,27272121,45604950,19441262,17792200,,,149958813,8486018,53068920,,51862455,119041091,673601.0,36397769.0,39311532.0,44283953.0,39097999.0,11138689.0,2.0,발달상권,131401,65443,65957.0,10444,20598.0,28191.0,26631.0,21107.0,24429.0,21328.0,29711.0,23146.0,23672.0,22060.0,11485.0,20090.0,19798.0,19796.0,20756.0,20548.0,16008.0,14403,6162.0,11.0,1.0,2.0,,,,,,,,70070,1644589,566233,684769,1522338,432730
172,발달상권,2120139,대림3동사거리,2870,1840,1030,399,305,344,365,427,474,556,,,284,548,1699,339.0,1841,1029,28.0,522.0,494.0,751.0,757.0,318.0,40625205,25567259,15057946,5076077,4396965,5516856,4886494,5690867,6868988,8188958,,,4446730,8373462,23099299,4705714.0,25912232,14712973,559946.0,7039612.0,7432319.0,10547232.0,10708714.0,4337382.0,2.0,발달상권,891060,447763,443296.0,102863,104338.0,139324.0,147555.0,177589.0,219391.0,213966.0,180518.0,113955.0,114206.0,155074.0,113344.0,127021.0,126943.0,126695.0,126283.0,125993.0,128259.0,129867,3619.0,43.0,1.0,4.0,1.0,,,,,,,10526,180738,81892,89070,146566,50562
173,발달상권,2120138,당산2동(영등포우체국),6773,5768,1005,989,1150,1225,1237,1167,468,537,5.0,1056.0,2246,865,2309,292.0,2155,3539,10.0,1670.0,1409.0,924.0,1042.0,639.0,126681461,102703671,23977790,15510321,19767037,22396063,22031628,22998622,10487948,13489842,116658.0,14307642.0,35067474,22803431,47067760,7318496.0,42192364,49179850,400579.0,16656891.0,18075388.0,19708386.0,20746012.0,15784961.0,4.0,발달상권,441211,207566,233645.0,73623,70746.0,91683.0,75004.0,54688.0,75468.0,94998.0,95042.0,63184.0,62377.0,75712.0,49900.0,65116.0,64079.0,64873.0,66728.0,65856.0,57855.0,56703,2754.0,22.0,3.0,2.0,,,,,,,,62326,1694545,668932,791491,1596550,470481
174,발달상권,2120136,영등포구청역,17418,12483,4935,2284,2327,2722,2492,2658,3002,1933,,2712.0,5624,3026,5222,834.0,8011,8708,82.0,4326.0,5605.0,3169.0,2442.0,1099.0,239542392,176294988,63247404,28151675,32632376,43322185,28694630,43494122,41180978,22066426,,25545618.0,79007622,36485081,84438842,14065229.0,102984606,108590583,766896.0,48885627.0,71162347.0,41448230.0,32757666.0,16554424.0,12.0,발달상권,1873538,919029,954508.0,144968,334226.0,417579.0,312641.0,300685.0,363439.0,347574.0,388306.0,289675.0,290838.0,359340.0,197806.0,272957.0,270879.0,272394.0,282994.0,283926.0,255541.0,234846,6617.0,51.0,3.0,3.0,,,,,,,,66525,1685129,680137,809092,1606730,471532
175,발달상권,2120134,구로전화국,8542,5393,3149,713,960,1197,1075,1448,1517,1632,,,1269,1439,4496,1338.0,5110,3186,41.0,1816.0,2244.0,1682.0,1796.0,717.0,133032379,85129768,47902611,11152506,13731779,18641186,16872659,24731638,23944463,23958148,,,20274242,22758952,71032246,18966939.0,80095149,49233218,613550.0,26081528.0,32274650.0,28110637.0,30277046.0,11970955.0,4.0,발달상권,620454,313077,307377.0,49792,104143.0,124928.0,98619.0,106186.0,136786.0,126272.0,122871.0,86705.0,90397.0,118698.0,75511.0,89514.0,89296.0,89639.0,90171.0,89524.0,86739.0,85572,2014.0,40.0,,1.0,,,,,,,,101360,553360,253607,295969,503720,190411
176,발달상권,2120133,서울시흥동우체국(홈플러스시흥점),7679,5738,1941,977,1222,1262,1233,1044,1043,898,,307.0,2483,1630,2992,267.0,3672,3644,542.0,1797.0,1680.0,1719.0,1161.0,419.0,90285035,68468464,21816571,9695820,16857322,15785217,14262728,11867377,12492443,9324128,,3216313.0,36323746,17931101,30081432,2732443.0,38896016,35314707,3960257.0,16526370.0,15664110.0,19339179.0,13066168.0,5654639.0,2.0,발달상권,122616,59609,63009.0,15365,17926.0,21128.0,19483.0,21563.0,27152.0,19209.0,20431.0,17617.0,20543.0,29173.0,15644.0,17279.0,17579.0,17446.0,17653.0,17967.0,18649.0,16043,142.0,30.0,2.0,2.0,,,,,,,,71270,615871,363283,448944,695546,256468
177,발달상권,2120132,독산동,13258,9873,3385,1880,2124,1105,2423,2341,1781,1604,6.0,59.0,3814,1996,5657,1726.0,6735,5603,84.0,3311.0,3887.0,2170.0,2042.0,841.0,175372211,127541538,47830673,23591936,26298543,15900494,31157146,30593419,25271442,22559231,149995.0,698522.0,46089960,27474213,75657539,25301982.0,87890878,67102223,1074103.0,37741675.0,45115465.0,30541154.0,29485285.0,11035418.0,12.0,발달상권,1127377,610554,516822.0,76825,225347.0,263942.0,188125.0,180847.0,192290.0,247038.0,233349.0,159479.0,159880.0,195751.0,131881.0,164701.0,164611.0,164892.0,167494.0,167976.0,153436.0,144265,4203.0,106.0,2.0,7.0,,,,,,,,77276,782464,336106,404745,751227,246616
178,발달상권,2120131,가산디지털단지,181971,143982,37989,27527,28352,28205,30999,28899,19678,18311,,19880.0,74603,30813,52305,4370.0,89656,80341,1008.0,52752.0,62483.0,31456.0,16552.0,5740.0,1796708595,1473261742,323446853,261094204,277740513,283330002,328728223,322368800,177442515,146004338,,115861884.0,800466684,253369181,562056778,64954068.0,801627539,706951763,7038991.0,458988115.0,553234662.0,291759486.0,150988232.0,46569812.0,32.0,발달상권,1084018,636705,447313.0,45220,247441.0,286136.0,226816.0,162246.0,116158.0,133024.0,245413.0,217423.0,215778.0,189581.0,82799.0,179212.0,175035.0,174722.0,187460.0,180224.0,97781.0,89586,81100.0,212.0,7.0,25.0,,,,,,,,121850,4283620,963574,1298390,3810870,670704
179,발달상권,2120130,구로디지털단지역,53344,37901,15443,7305,7616,7312,7609,8059,7995,7448,2910.0,4107.0,9569,8332,18033,10393.0,29609,23382,657.0,17852.0,16047.0,7984.0,6364.0,4085.0,536935324,376989283,159946041,70433899,72655726,70734622,81943034,81222002,84823615,75122426,32411797.0,35184122.0,100726240,83266782,183322202,102024181.0,302152365,215709313,6763587.0,166263907.0,159789458.0,81438035.0,66253785.0,37352906.0,7.0,발달상권,1232304,666191,566113.0,49525,304225.0,307486.0,226091.0,175754.0,169223.0,225791.0,245280.0,171761.0,180797.0,264378.0,144296.0,182495.0,181118.0,183438.0,190318.0,190845.0,160565.0,143523,1136.0,50.0,,1.0,,,,,,,,322204,4472115,1513692,1782286,4132605,1429588
180,발달상권,2120129,구로디지털단지,139441,118011,21430,22930,23360,23454,24696,23571,11033,10397,2157.0,19223.0,59029,17091,34654,7287.0,76296,53236,614.0,40834.0,50423.0,24112.0,10492.0,3054.0,1695305777,1441908329,253397448,241614008,226114887,256360106,448755644,269063684,137095885,116301563,19523414.0,279742811.0,690821914,194235058,408970429,102012151.0,962723280,469631512,5556807.0,366700257.0,453906449.0,259645898.0,249443049.0,97102332.0,15.0,발달상권,939782,516052,423730.0,51391,191761.0,247348.0,216610.0,129219.0,103454.0,81543.0,211808.0,207157.0,204954.0,171785.0,62537.0,160447.0,154855.0,154251.0,166777.0,159125.0,76627.0,67703,47750.0,76.0,5.0,16.0,,,,,,,,6885,236357,92645,109369,203777,59441
181,발달상권,2120128,신도림역,44491,30618,13873,5774,5728,6275,6545,6296,7226,6647,,4759.0,13270,9963,14068,2431.0,24867,19120,354.0,10064.0,15651.0,9476.0,4901.0,3541.0,338748152,222361086,116387066,40571157,42942154,46076106,44857786,47913883,58809505,57577561,,30042445.0,102282079,77183172,111158212,18082244.0,188977270,143576650,2675927.0,71602977.0,116118278.0,81076962.0,40975708.0,20104069.0,18.0,발달상권,487267,226642,260624.0,71325,78550.0,106360.0,90425.0,63619.0,76989.0,88649.0,95374.0,72315.0,77601.0,102409.0,50917.0,68462.0,68705.0,69631.0,70594.0,72182.0,71646.0,66047,1253.0,63.0,1.0,4.0,,,,,,,,326972,3563435,1708363,2008388,3722044,1451981
182,발달상권,2120127,구로구청,1832,1129,703,199,199,257,236,238,438,265,,9.0,332,313,866,312.0,959,760,9.0,123.0,407.0,284.0,570.0,322.0,47789944,28663863,19126081,4844700,4406283,6258750,6151853,7002277,12175069,6951012,,204489.0,9352287,7451972,23179218,7601978.0,22157713,20711964,195185.0,2724526.0,8182495.0,7726153.0,15223229.0,8818090.0,2.0,발달상권,739103,364082,375022.0,77408,144851.0,165745.0,129451.0,109081.0,112567.0,194409.0,151153.0,88389.0,85682.0,119233.0,100237.0,106137.0,105432.0,106419.0,107405.0,106953.0,103132.0,103624,5918.0,22.0,1.0,3.0,,,,,,,,33906,541932,248824,283282,466306,184514
183,발달상권,2120125,구로역,9924,9804,120,2004,1799,1630,2210,2161,60,60,,2559.0,3961,1811,1533,,4503,2209,,1606.0,1509.0,1546.0,1243.0,809.0,81531667,78730721,2800946,17107501,12260174,13134262,17672519,18556265,1400473,1400473,,12350721.0,36953167,15263947,15563359,,36217918,13489210,,8081694.0,7642236.0,12434026.0,15994366.0,5554807.0,7.0,발달상권,534714,269254,265460.0,52863,78127.0,111684.0,102847.0,86331.0,102860.0,98547.0,114417.0,78791.0,82053.0,101413.0,59493.0,77913.0,77579.0,78481.0,79433.0,79643.0,72340.0,69321,9291.0,70.0,2.0,8.0,,1.0,8.0,,,,,178920,1357537,581538,709638,1229344,378141
184,발달상권,2120124,개봉동 현대아파트,291,198,93,75,40,41,24,18,52,41,,,30,41,151,69.0,107,178,,12.0,25.0,59.0,142.0,47.0,7783701,5218810,2564891,2063901,926922,1127085,609802,491100,1578036,986855,,,801238,1083445,4163876,1735142.0,2708538,4941915,,382290.0,455983.0,1720395.0,3766672.0,1325112.0,3.0,발달상권,841889,393956,447935.0,138451,94452.0,122840.0,132358.0,122606.0,231182.0,198578.0,164661.0,103198.0,107825.0,157078.0,110549.0,117844.0,117293.0,117698.0,117768.0,117588.0,125429.0,128268,461.0,66.0,4.0,2.0,,,1.0,,,,,72905,534368,266321,309851,500951,197829
185,발달상권,2120123,오류동역,5994,3361,2633,672,404,617,727,941,1344,1289,,,1264,1183,2633,914.0,3243,2456,27.0,706.0,1168.0,1287.0,1473.0,1038.0,151540966,85890204,65650762,18804981,11752307,14831181,14387886,26113849,34500173,31150589,,,33679444,34658780,61730191,21472551.0,82841823,60963109,656744.0,12259056.0,25481527.0,31647708.0,40676302.0,33083597.0,4.0,발달상권,442643,217349,225293.0,47288,82255.0,92023.0,64042.0,66599.0,90437.0,95385.0,81389.0,54891.0,60588.0,88218.0,62172.0,62648.0,62792.0,63266.0,63436.0,62943.0,64605.0,62954,2120.0,60.0,1.0,4.0,,,,,,,,72630,873277,437593,492290,792436,286465
186,발달상권,2120122,강서구청,15267,9596,5671,1600,2002,2068,1806,2120,2622,3049,,143.0,3266,3109,7254,1495.0,8507,6010,163.0,2755.0,3430.0,3377.0,3105.0,1685.0,320002862,187639316,132363546,31968041,40664510,39364737,36757040,38884988,63896786,68466760,,1506815.0,71079831,69449582,148898812,29067822.0,165989794,116692649,2077586.0,36726379.0,62087301.0,67440357.0,75979749.0,38371069.0,7.0,발달상권,1511398,728373,783025.0,160550,284382.0,305902.0,243207.0,205934.0,311424.0,396101.0,315586.0,176684.0,172231.0,251556.0,199240.0,211611.0,212548.0,213590.0,214564.0,215454.0,222174.0,221456,2137.0,65.0,2.0,5.0,1.0,,,,,,,41684,522541,262147,299946,462343,190677
187,발달상권,2120121,까치산역,4421,2693,1728,600,314,559,464,756,812,916,,,942,999,2015,465.0,2169,2252,26.0,689.0,1174.0,821.0,1108.0,603.0,129259295,76109763,53149532,16908960,8195688,17419386,13184058,20401671,25198749,27950783,,,26517719,31428432,56134653,15178491.0,65583797,63675498,787431.0,18061290.0,33694391.0,23347134.0,35371425.0,17997624.0,9.0,발달상권,1928708,918346,1010361.0,224835,304090.0,379927.0,320553.0,269034.0,430270.0,402211.0,372348.0,243697.0,255609.0,385671.0,269170.0,273155.0,272167.0,273717.0,273989.0,276060.0,280799.0,278823,344.0,38.0,,,,,,,,,,185022,2236611,905711,1048191,1990225,770302
188,발달상권,2120120,화곡역,16552,12248,4304,2728,2192,2318,2752,2258,2354,1950,,1778.0,4445,3005,6385,939.0,6627,9663,298.0,5662.0,5702.0,2253.0,1818.0,555.0,173047603,125846056,47201547,28340888,20960865,22435253,28624403,25484647,25663756,21537791,,16103616.0,54670570,31344773,62110498,8818146.0,67682314,92338747,2181428.0,50874233.0,53914337.0,23303723.0,22043599.0,7703739.0,11.0,발달상권,1102013,507040,594974.0,132932,187711.0,208308.0,175008.0,146546.0,251509.0,203642.0,214026.0,146151.0,155188.0,234700.0,148309.0,156179.0,156298.0,156905.0,156824.0,158060.0,162351.0,155397,927.0,88.0,,3.0,,,,,,,,199793,2320556,967726,1123312,2090813,766854
189,발달상권,2120119,발산역(마곡),2777,1873,904,237,313,361,278,684,410,494,,,599,354,1540,284.0,1510,814,21.0,265.0,717.0,515.0,585.0,223.0,87220221,66497738,20722483,6872764,12755542,15251807,9029381,22588244,9398259,11324224,,,28054884,9111021,42995790,7058526.0,38344160,18574775,368391.0,6292789.0,18219746.0,12684551.0,14121019.0,5232438.0,23.0,발달상권,733297,342816,390482.0,111410,124229.0,141711.0,133915.0,95868.0,126162.0,144988.0,142569.0,111528.0,115953.0,141443.0,76816.0,105061.0,104631.0,106802.0,108230.0,108015.0,103562.0,96996,1427.0,105.0,,7.0,,,,,,,,90031,1502923,748369,937749,1651258,529090
190,발달상권,2120116,송정역,34179,23994,10185,4725,4948,4693,4759,4869,5493,4692,470.0,2649.0,8278,6727,10861,5194.0,21019,13130,785.0,7621.0,10651.0,6619.0,4709.0,3764.0,300544443,206450591,94093852,40968985,42689486,38869498,41882362,42040260,51831519,42262333,3841678.0,20088295.0,77203645,57358455,96336840,45715530.0,182481110,117543682,6183182.0,63106734.0,91669901.0,60888047.0,44652292.0,33524636.0,6.0,발달상권,183856,92590,91266.0,24426,30096.0,33593.0,26135.0,26272.0,43336.0,32975.0,37373.0,27539.0,28011.0,37052.0,20907.0,25769.0,25666.0,26032.0,26029.0,26413.0,26999.0,26950,117.0,23.0,,2.0,,,,,,,,104735,1703276,1188756,1296844,1804697,583787
191,발달상권,2120114,목동신시가지,117834,82187,35647,15415,15686,16964,16898,17224,18627,17020,6.0,19156.0,33865,22896,30335,11576.0,61090,51497,4927.0,16932.0,21875.0,38178.0,22696.0,7978.0,998496837,680048000,318448837,126919882,128432995,139488591,141587859,143618673,166338555,152110282,33792.0,139677194.0,319347411,187992216,262495435,88950789.0,498670101,404021373,29056413.0,136540445.0,169250711.0,314430001.0,194545942.0,58867967.0,27.0,발달상권,1581274,736006,845267.0,463217,159339.0,186630.0,315858.0,214248.0,241981.0,287943.0,309612.0,231135.0,247709.0,321018.0,183857.0,224115.0,224351.0,228143.0,230360.0,231609.0,227781.0,214914,13614.0,89.0,10.0,13.0,,,,,,,,18450,281236,207620,262719,367445,156362
192,발달상권,2120113,오목교역,18165,12995,5170,1924,2432,2682,3141,2816,2872,2298,,939.0,5623,3997,6526,1080.0,7620,9874,808.0,4377.0,3433.0,4629.0,3217.0,1034.0,198875914,130596751,68279163,19625799,23988962,28337249,31307623,27337118,39002396,29276767,,8768437.0,60843428,40521062,76312578,12430409.0,88720738,97439937,6105534.0,35423083.0,31590752.0,55887066.0,39360182.0,17794058.0,7.0,발달상권,1381311,635058,746253.0,366114,161802.0,162685.0,271565.0,200313.0,218833.0,382612.0,264604.0,173710.0,178345.0,232443.0,149597.0,194133.0,194623.0,198796.0,198490.0,199328.0,203238.0,192702,628.0,66.0,1.0,5.0,,,,,,,,42172,502254,345523,444319,653447,304535
193,발달상권,2120112,등촌역,22896,15879,7017,2904,2998,3489,3268,3220,3580,3437,,481.0,6961,5523,9429,502.0,10459,12335,465.0,4900.0,6623.0,4842.0,4332.0,1632.0,194189672,132056223,62133449,20884115,24872945,30479676,28390509,27428978,31226083,30907366,,3435633.0,61154182,42853174,82066753,4679930.0,92630826,99062923,3723300.0,37680439.0,50462285.0,44467697.0,41327423.0,14032604.0,9.0,발달상권,1197582,551859,645722.0,142956,211210.0,265322.0,189358.0,155814.0,232920.0,229705.0,222032.0,164876.0,178731.0,243255.0,158982.0,172086.0,169785.0,171318.0,174312.0,174201.0,172894.0,162987,1633.0,46.0,1.0,5.0,,,,,,,,95088,1231853,604062,705433,1154356,410151
194,발달상권,2120111,목동사거리,25989,17863,8126,3224,3912,3640,3313,3774,4079,4047,7.0,297.0,5352,4930,9770,5633.0,14847,11090,299.0,6123.0,7474.0,5734.0,4616.0,1691.0,275331933,189167116,86164817,34511804,38736713,39203176,35600176,41115247,42936966,43227851,94746.0,2650602.0,56901218,53422272,108763012,53500083.0,156965873,116332020,2547195.0,60115118.0,72973476.0,64092587.0,53851072.0,19718446.0,9.0,발달상권,731027,345683,385344.0,110656,105313.0,118038.0,119305.0,111185.0,166528.0,154484.0,142562.0,93758.0,100796.0,142834.0,96594.0,103206.0,102814.0,102349.0,103021.0,104080.0,109073.0,106482,1828.0,42.0,1.0,1.0,,,,,,,,62694,496007,252715,298781,481222,200392
195,발달상권,2120110,목동역 8번출구,45655,33457,12198,6569,6628,7115,6614,6531,6411,5787,,2350.0,12696,8903,17692,4014.0,23971,21623,1733.0,10910.0,10403.0,12000.0,8014.0,2539.0,449761065,320088812,129672253,59843688,63862345,70752149,62878933,62751697,64755568,64916685,,20370378.0,128577717,85208782,176719358,38884830.0,238078993,209968431,13467623.0,99081362.0,95830557.0,130400609.0,84404888.0,24862384.0,10.0,발달상권,942495,448977,493520.0,183267,130587.0,133385.0,154095.0,142712.0,198448.0,173322.0,172484.0,131932.0,145616.0,198789.0,120353.0,134622.0,134696.0,135375.0,136783.0,137274.0,136794.0,126956,1858.0,71.0,,6.0,,,,,,,,116552,1440695,665669,799382,1539466,582703
196,발달상권,2120109,서울남부지방법원,8746,6660,2086,1308,1270,1244,1378,1460,1700,386,5.0,1075.0,2543,1247,3595,281.0,3933,4344,523.0,823.0,1490.0,2663.0,2156.0,623.0,107034988,75445451,31589537,13669634,11814230,13211723,16180119,20569745,20238654,11350883,134150.0,9263327.0,24500477,18273064,47824706,7039264.0,50672680,44929735,2455595.0,6986565.0,15257160.0,28639126.0,32313354.0,9950617.0,10.0,발달상권,599727,283250,316477.0,151075,66854.0,73945.0,110336.0,90242.0,107276.0,120384.0,116348.0,86124.0,89324.0,115624.0,71922.0,85366.0,85294.0,86365.0,87493.0,87214.0,86121.0,81872,608.0,33.0,1.0,1.0,,,,,,,,35324,359694,197626,245552,349745,150436
197,발달상권,2120108,신정네거리역,102581,71424,31157,13078,14432,14794,14400,14720,16001,15156,2979.0,5374.0,23134,17723,34031,19340.0,61167,41363,1452.0,22190.0,25448.0,26499.0,18936.0,8005.0,1035413394,701136464,334276930,126969143,136664893,148877050,140021791,148603587,169039631,165237299,29426411.0,44689040.0,241779396,179330846,357884487,182303214.0,626390571,407201769,10831552.0,200198326.0,236015530.0,284232696.0,219328687.0,82985550.0,12.0,발달상권,864153,416488,447666.0,142618,115319.0,124133.0,145237.0,138311.0,198535.0,186696.0,167183.0,111249.0,116416.0,168227.0,114383.0,121886.0,121959.0,122887.0,123260.0,123513.0,126553.0,124095,992.0,66.0,1.0,3.0,,,,,,,,112686,1335554,600643,705327,1221986,457599
198,발달상권,2120107,공덕역(공덕오거리),6211,5263,948,1104,1059,924,1030,1146,718,230,,689.0,2688,1431,1398,5.0,2737,2876,40.0,1003.0,1525.0,1325.0,954.0,760.0,72394252,64198313,8195939,15525262,12200018,9003961,12237420,15231652,6331024,1864915,,10017558.0,27719386,19697834,14695203,264271.0,25110101,22752412,229235.0,8578378.0,13228622.0,12380153.0,8422103.0,5024020.0,6.0,발달상권,1779108,830121,948985.0,223751,282828.0,384080.0,321641.0,272781.0,294025.0,278112.0,357462.0,294190.0,300820.0,363732.0,184793.0,266917.0,264327.0,266176.0,274066.0,274434.0,226065.0,207123,13077.0,97.0,2.0,10.0,,,,,,,,124978,2761804,1191405,1372456,2951051,951373
199,발달상권,2120105,상수역(홍대),3210,2066,1144,163,402,504,446,551,634,510,,,1225,623,1348,14.0,1616,1512,61.0,1305.0,952.0,453.0,214.0,145.0,48744579,29274072,19470507,2271659,5418061,7558505,6069280,7956567,10584039,8886468,,,17736276,9893862,20882076,232365.0,25137033,22160869,625684.0,18805614.0,14720231.0,7276498.0,3328537.0,2541337.0,10.0,발달상권,671998,311988,360010.0,77070,232143.0,139438.0,90076.0,53220.0,80051.0,129944.0,122314.0,94583.0,102545.0,143278.0,79333.0,92972.0,94179.0,95598.0,98027.0,99241.0,98504.0,93478,524.0,28.0,2.0,1.0,3.0,,,,,,,43893,464242,350448,422247,733016,340735
200,발달상권,2120104,연남동(홍대),27010,18905,8105,3917,3682,3800,3634,3872,4551,3554,31.0,1360.0,6961,4687,11407,2564.0,11585,13946,391.0,10993.0,7628.0,2696.0,2903.0,912.0,326920053,223182978,103737075,47597897,43146214,44191557,41625190,46622120,59465458,44271617,875525.0,10622038.0,86143494,55011724,141069396,33197876.0,148529143,153772393,3950229.0,126644156.0,87407999.0,36263927.0,36096799.0,11938424.0,33.0,발달상권,3961968,1786507,2175462.0,378361,1178705.0,881710.0,618671.0,398562.0,505960.0,828280.0,713685.0,536313.0,611673.0,822886.0,449131.0,545153.0,546713.0,555605.0,560491.0,575393.0,605862.0,572752,5955.0,66.0,1.0,4.0,1.0,,,,,,,350183,3426811,2923647,3658845,6145270,2887781
