,상권코드,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수,총생활인구수,남성생활인구수,여성생활인구수,연령대10생활인구수,연령대20생활인구수,연령대30생활인구수,연령대40생활인구수,연령대50생활인구수,연령대60이상생활인구수,시간대1생활인구수,시간대2생활인구수,시간대3생활인구수,시간대4생활인구수,시간대5생활인구수,시간대6생활인구수,월요일생활인구수,화요일생활인구수,수요일생활인구수,목요일생활인구수,금요일생활인구수,토요일생활인구수,일요일생활인구수,총직장인구수,집객시설수,관공서수,은행수,대학교수,백화점수,슈퍼마켓수,의료시설수,교육시설수,여가시설수,교통시설수,00시~06시유동인구,06시~11시유동인구,11시~14시유동인구,14시~17시유동인구,17시~21시유동인구,21시~24시유동인구
408,2110846,6053,3708,2345,904,881,845,63,1015,1051,1294,,4.0,2276,1476,2297,,3630,2074,17.0,460.0,979.0,1761.0,1426.0,1060.0,124323463,71973823,52349640,19844581,15222076,16924446,943277,19039443,23215343,29134297,,80469.0,45308144,29196435,49738415,,64271140,46104341,227996.0,8574432.0,19567410.0,35163668.0,27538324.0,19303650.0,3.0,2348161,1085092,1263068,300521,378846,413683,384260,310015,560836,653388,475760,251358,254198,391796,321662,334001,328974,325482,328430,328840,346663,355772,535.0,34.0,4.0,,,,,,,,,40245,891913,396337,446692,746668,281686
409,2110842,1904,1246,658,236,164,237,217,392,453,205,63.0,,113,165,987,576.0,1153,576,,701.0,309.0,298.0,298.0,123.0,107607395,75661635,31945760,11072636,6507927,14200517,12072035,31808520,21229243,10716517,4955824.0,,3562223,5611453,48823347,44654548.0,71236903,24261404,,36770518.0,25882468.0,17517780.0,10050595.0,5276948.0,2.0,162575,76036,86541,22409,25753,23166,25659,23924,41665,28707,30336,22343,24715,35545,20931,22959,23300,23845,23522,23764,23535,21650,43.0,11.0,,1.0,,,,,,,,37055,472031,279258,335744,475968,206211
410,2110840,6126,4573,1553,811,836,1111,879,936,878,675,27.0,235.0,2014,830,2738,282.0,2317,3701,409.0,3356.0,457.0,977.0,722.0,93.0,92927208,66979150,25948058,10655471,12808133,15068242,12776682,15670622,14237923,11710135,1195844.0,2431228.0,28513569,13123978,41019746,6642843.0,36353064,52032469,4421924.0,52522922.0,7462875.0,13067687.0,9706350.0,1203777.0,10.0,748881,351806,397074,90127,280341,97822,84073,77966,118551,219569,157071,87157,80264,108447,96373,105715,110592,112257,110148,108645,101715,99811,165.0,14.0,,,,,,,,,,27680,426634,276084,334538,460662,209248
411,2110839,8989,7372,1617,1227,1540,1544,1560,1501,792,825,,103.0,4441,1354,3062,29.0,5278,3146,479.0,3573.0,983.0,1111.0,1805.0,473.0,158525830,124816712,33709118,21313272,25921210,25307876,23926907,28347447,17722759,15986359,,1070010.0,78646279,21420569,56544327,844645.0,81991873,48669097,5778993.0,52082064.0,17901655.0,19393765.0,27945736.0,7558758.0,5.0,642251,318377,323873,126168,155106,97006,90697,65872,107403,166739,122156,78989,81153,108625,84590,91772,93406,93771,91747,89180,90359,92016,187.0,7.0,,,1.0,,,,,,,51405,735203,372804,446405,744248,330549
412,2110837,3627,2825,802,303,576,492,629,825,649,153,53.0,,1012,304,1772,486.0,1630,1157,12.0,558.0,425.0,754.0,732.0,304.0,212896002,167852441,45043561,17063306,31756867,29182734,30404595,59444939,36941533,8102028,5157348.0,,41468880,12251457,109103703,44914614.0,75662673,42133634,345423.0,25194654.0,21277578.0,29260076.0,28133143.0,13585436.0,2.0,1636640,776309,860332,249810,373426,226578,222419,200103,364304,393456,330804,192699,200673,302445,216564,231241,231641,230094,229683,228888,239553,245540,373.0,31.0,1.0,1.0,,,,,,,,46388,640492,336407,410401,702229,313511
413,2110836,25844,17750,8094,2974,3525,3207,4017,4027,4042,4052,,258.0,12170,4225,9044,147.0,15529,7065,201.0,4281.0,3927.0,5220.0,5688.0,3278.0,760712096,556976881,203735215,85964669,108107777,91018649,127494735,144391051,100505895,103229320,,8640276.0,348665818,118465372,277108683,7831947.0,370716234,178243060,6340393.0,87675357.0,103505380.0,107733290.0,157829966.0,85874909.0,6.0,1815262,864054,951209,227271,514866,259676,212833,211517,389100,549538,375300,188269,187740,276809,237606,254806,255120,253901,252452,250282,270268,278434,3057.0,33.0,,,,,,,,,,81725,1393499,717752,813137,1268946,525140
414,2110834,1276,824,452,160,150,172,160,182,226,226,,5.0,512,290,309,,917,141,5.0,209.0,454.0,96.0,168.0,127.0,14838665,10102730,4735935,1652019,1713289,1790443,1652019,3294960,2437180,2298755,,1252629.0,5448483,2655030,3830504,,9070216,2273794,45385.0,1765482.0,4166355.0,1234475.0,2573336.0,1558979.0,1.0,435189,233414,201773,63480,100182,86369,55377,48269,81510,141388,96480,43606,41589,59791,52336,61595,60398,59973,60036,59947,65126,68115,38.0,5.0,,,,,,,,,,14271,408254,243274,278970,420572,176204
415,2110831,3936,2581,1355,473,463,549,523,573,750,605,,50.0,1772,735,1379,,2103,1525,15.0,308.0,488.0,1112.0,1006.0,700.0,91505807,57337766,34168041,10812607,9967125,12108509,11260510,13189015,19790822,14377219,,908389.0,38915825,14930808,36750785,,45620797,36831308,135881.0,6414088.0,10601236.0,25145539.0,25784684.0,14370677.0,3.0,449268,203513,245756,87779,61233,74993,66789,57107,101367,143974,89396,44623,41120,65099,65058,64745,64114,63698,63972,63478,63623,65639,72.0,7.0,,,,,,,,,,29050,409885,180058,208626,330926,136234
416,2110828,3056,2521,535,354,549,467,595,556,295,240,101.0,10.0,1037,361,1067,480.0,1887,899,,833.0,924.0,458.0,377.0,192.0,124405194,91286254,33118940,11260059,17642901,17412662,22134931,22835701,19015786,14103154,7312944.0,69745.0,25229055,10393059,52510855,28889536.0,74058902,35967231,,37691256.0,36293942.0,16825281.0,14587855.0,4627798.0,4.0,2529589,1272241,1257347,258289,571204,475017,356897,348463,519721,767258,546654,276164,267286,375302,296925,363685,364877,365001,362792,360266,357342,355623,3010.0,23.0,2.0,1.0,,,,,,,,86154,775776,383760,455266,729973,333197
417,2110827,5542,3589,1953,428,762,842,695,862,890,1063,,20.0,2326,1123,2046,27.0,3423,1886,14.0,615.0,1277.0,976.0,1063.0,1364.0,153418450,92358977,61059473,9646353,20282074,24600538,15107939,22722073,27782564,33276909,,561534.0,52978061,28784635,68393508,2700712.0,97806527,45551106,100274.0,13008872.0,30891056.0,31324908.0,29219824.0,38812697.0,2.0,459086,213575,245512,57357,75456,81348,64269,65519,115136,128618,90765,50778,49863,75335,63726,65600,62843,64473,63481,64973,67317,70400,262.0,14.0,,1.0,,,,,,,,47072,465589,285214,325288,490905,197625
418,2110825,1374,900,474,236,219,87,219,139,266,208,,46.0,532,220,357,,636,461,6.0,133.0,158.0,205.0,305.0,291.0,29653683,18619822,11033861,6451099,1784592,1784592,5561690,3037849,6335591,4698270,,929836.0,13043692,4773351,9122212,,15166018,10852064,51978.0,2853599.0,4226371.0,5758194.0,7015088.0,6112854.0,1.0,2460314,1122933,1337380,334979,426687,450829,372267,329785,545766,785643,508672,231089,227689,358528,348692,350788,342606,340611,337994,338113,366281,383921,316.0,26.0,,,,,,,,,,63741,771167,398982,459652,711394,296452
419,2110824,6282,4388,1894,990,915,723,970,790,818,1076,,10.0,3320,1237,1695,20.0,4387,1436,19.0,580.0,970.0,1408.0,1961.0,885.0,107692299,70625609,37066690,14070116,14764819,12590304,16439721,12760649,15430973,21635717,,66615.0,52117004,18657060,36689840,161780.0,74947042,21958327,466308.0,7251558.0,13398253.0,23753134.0,36005604.0,16030511.0,2.0,167690,77182,90509,28131,30744,25323,29356,22555,31582,29141,37967,23672,23604,32997,20308,24962,26103,25932,25869,24689,20996,19139,296.0,8.0,,,,,,,,,,88488,1604099,667794,783670,1388878,492777
420,2110823,2027,1488,539,207,322,260,306,393,233,306,,,741,482,799,5.0,1248,696,25.0,284.0,355.0,481.0,461.0,336.0,36007163,25542015,10465148,2934493,6970717,4046593,4471732,7118480,4383593,6081555,,,13886995,6439294,15447566,233308.0,21633733,11889998,208377.0,4970065.0,5337965.0,9277264.0,8147437.0,5582623.0,1.0,619824,287062,332763,63106,118315,113630,103229,86805,134740,152156,124039,78202,80724,107441,77263,88942,89223,89629,89036,87581,86954,88459,472.0,11.0,,,,,,,,,,50134,960112,436862,508670,812020,259058
421,2110820,2944,1802,1142,453,453,459,16,421,576,566,,66.0,1266,539,1073,,2077,775,38.0,345.0,295.0,862.0,765.0,548.0,61971088,35126399,26844689,9244073,10106746,8103189,231843,7440548,13993568,12851121,,1374885.0,27089527,8809987,24696689,,41328244,19138560,597132.0,5473902.0,5719730.0,21334598.0,17181707.0,10159734.0,2.0,629472,308891,320581,122198,110463,104175,91939,88815,111883,190469,132584,64840,61032,92886,87662,89572,88843,88731,87592,87194,91192,96349,3101.0,15.0,1.0,,,,,,,,,21486,444096,213737,264019,359334,140429
422,2110819,2910,1854,1056,437,287,409,225,496,490,566,207.0,30.0,466,478,1430,299.0,2166,689,31.0,319.0,764.0,573.0,806.0,362.0,163751177,99102362,64648815,12903488,28209417,21339833,14791356,21858268,28470243,36178572,5443668.0,664763.0,20831289,29120513,89179204,18511740.0,129988696,30142655,453000.0,7811040.0,24840430.0,42160930.0,58665647.0,26200303.0,5.0,643553,296869,346684,58685,106507,115475,101282,107827,153776,169549,135119,73069,72061,107549,86208,91609,91245,90749,90004,90621,92632,96691,510.0,30.0,1.0,1.0,1.0,,,,,,,154722,2023832,796890,922649,1698501,721013
423,2110818,8811,5895,2916,1233,1055,1119,816,1672,1257,1659,24.0,59.0,3741,1305,3262,420.0,6304,2400,48.0,1461.0,1979.0,1687.0,2101.0,1429.0,197160807,120930541,76230266,26397607,23726366,20812187,15202724,34791657,35470893,40759373,626794.0,821928.0,71367003,25011976,84707502,14625604.0,133768646,60110360,914987.0,19093630.0,39668191.0,40341002.0,54934126.0,38927070.0,3.0,106326,52080,54247,6763,21514,20912,17860,16973,22304,30032,21339,11235,11522,17570,14627,15101,14890,14893,14719,14782,15681,16260,20.0,6.0,,,,,,,,,,159662,2027617,776934,900129,1703414,718073
424,2110816,3170,2822,348,375,665,630,554,598,174,174,,,1662,355,942,37.0,2016,654,16.0,285.0,661.0,752.0,631.0,322.0,57926379,47336085,10590294,5809579,12203834,9520106,8567683,11234883,5295147,5295147,,,24922104,3960513,21932606,1816009.0,29801983,10011814,429727.0,3799366.0,10935313.0,11154308.0,8867252.0,4627830.0,2.0,666481,333005,333476,78860,114715,123223,111163,95732,142787,140868,150671,84071,84445,123866,82561,95458,95896,97563,97244,97171,93133,90017,521.0,8.0,1.0,,,,,,,,,141547,2078151,743494,844930,1738281,595210
425,2110815,7596,5098,2498,942,1199,617,1138,1202,1040,1458,233.0,57.0,1468,776,3313,1749.0,5270,2140,18.0,1633.0,2274.0,1520.0,1343.0,623.0,374438834,243276287,131162547,46071884,55507760,20580379,62205994,58910270,50931967,80230580,16610948.0,2932195.0,32123826,22924967,175616503,124230395.0,261084582,104354422,313077.0,78739713.0,138409326.0,69820423.0,55619906.0,22536560.0,5.0,1355094,645329,709765,150759,262070,241118,202207,192494,306446,365790,286997,158759,156344,214236,172969,194925,195762,195698,193337,191089,189789,194493,2240.0,29.0,2.0,1.0,,,,9.0,,,,113379,1609431,647512,744672,1327870,470515
426,2110814,5702,3820,1882,750,781,721,840,728,854,1028,,,2699,1189,1799,15.0,3784,1456,14.0,319.0,602.0,1456.0,1612.0,1233.0,148749071,90032135,58716936,18775742,17088452,16111013,20860697,17196231,20682306,38034630,,,64875169,34563421,47359320,1951161.0,93350969,44211446,148660.0,6095055.0,15520090.0,45107122.0,40483801.0,30207687.0,2.0,1350373,633297,717077,260403,198008,199916,217432,184394,290219,372594,279424,144247,147383,224554,182172,192766,190376,188233,187011,187776,196838,207374,673.0,18.0,,,,,,,,,,36010,649883,325680,408062,572696,238000
427,2110812,4422,3983,439,743,649,721,903,967,432,7,,7.0,2829,418,1125,43.0,2676,1190,21.0,454.0,1147.0,902.0,988.0,353.0,122801208,110011564,12789644,19210075,20357095,19513782,27377007,23553605,12594867,194777,,72140.0,68538464,10683165,39741748,3765691.0,62353208,29023956,331842.0,10282790.0,25623292.0,23325642.0,23481465.0,8332132.0,2.0,599691,279690,320001,95043,97673,106772,95068,86729,118405,152310,118594,68999,68341,108838,82608,85838,84918,85574,84049,84589,85493,89228,363.0,10.0,,,,,,,,,,64693,1078912,472074,577235,1013197,355083
428,2110811,1402,1110,292,226,207,182,268,227,131,161,,15.0,742,171,474,,826,398,10.0,105.0,223.0,278.0,313.0,298.0,35999562,28572762,7426800,7850324,4089026,4880613,6105808,5646991,2994921,4431879,,176468.0,17898942,6347822,11576330,,17954402,10270463,221846.0,1956279.0,5934381.0,6887311.0,7668815.0,5556235.0,1.0,464517,216892,247626,59558,80151,88376,75598,68150,92683,135359,95554,53504,50493,69965,59640,67211,67189,66896,65863,66238,65381,65740,187.0,5.0,,,,,,,,,,64911,1068540,468542,571721,1011910,355475
429,2110810,10213,6641,3572,1107,776,1315,1396,2047,2033,1539,227.0,76.0,1507,1202,4607,2594.0,7254,2559,18.0,1088.0,2932.0,3321.0,1830.0,628.0,622255727,388241640,234014087,56538011,39985535,76681009,93731794,121305291,130896997,103117090,19434019.0,2018106.0,55183148,59998888,288967937,196653629.0,440041544,152780219,367660.0,50663037.0,202565085.0,198314846.0,104498693.0,36412442.0,5.0,1343057,646677,696379,159611,181299,211392,207770,210464,372520,347310,272126,159634,159783,228689,175515,193689,191066,190698,190472,189161,191771,196202,395.0,25.0,,1.0,,,,,,,,69539,447087,211327,243954,376824,154482
430,2110803,4142,2594,1548,473,354,576,538,653,731,817,,36.0,822,732,1985,567.0,2951,1057,,42.0,862.0,720.0,1560.0,824.0,374417698,217168263,157249435,36927106,20116274,31758242,52755828,75610813,68104869,89144566,,1463241.0,50290223,93857820,191336830,37469584.0,296607488,58199284,,853741.0,84321027.0,71579142.0,116580672.0,81472191.0,8.0,1085864,550855,535007,157952,105281,172426,159930,193897,296378,322984,227817,115571,111384,163687,144422,156223,153001,150736,150022,150870,157202,167811,304.0,7.0,1.0,,,,,,,,,63097,447395,230700,273570,404837,170393
431,2110802,1419,1033,386,153,199,216,233,232,201,185,652.0,279.0,150,78,214,46.0,977,442,,18.0,46.0,463.0,767.0,125.0,54661284,38223427,16437857,6370912,6724756,6442559,10389207,8295993,5728638,10709219,17384299.0,7659035.0,8013084,4577270,15183565,1844031.0,41370590,13290694,,111534.0,1635323.0,18479676.0,27718455.0,6716296.0,3.0,578790,286765,292026,52303,63488,88245,92788,107429,174536,160628,115400,66582,66914,93321,75947,85331,83207,82740,82682,82602,80202,82024,336.0,6.0,,1.0,,,,,,,,70732,487861,240935,281140,424154,175314
432,2110801,1479,1177,302,227,215,266,253,216,163,139,38.0,,593,304,291,253.0,767,624,,304.0,127.0,602.0,115.0,242.0,41794268,31106976,10687292,8802787,3844895,6393405,6817101,5248788,7158589,3528703,923281.0,,14266587,8979855,6146774,11477771.0,16974982,19924632,,4974213.0,1648494.0,15799029.0,4886863.0,9591016.0,2.0,57777,25471,32306,10273,5791,10634,11711,9002,10365,22179,11234,4456,4579,7046,8282,8208,8201,8115,7925,7928,8544,8855,,1.0,,,,,,,,,,99148,1071137,430977,493725,888477,305320
433,2110796,1087,1025,62,167,293,235,152,178,31,31,,10.0,775,30,241,,804,210,,110.0,362.0,258.0,189.0,94.0,22170134,20993792,1176342,3408780,5591547,3698944,5565407,2729114,588171,588171,,120248.0,15208802,1518789,4734124,,14186391,4935710,,3034385.0,4805423.0,6802349.0,3204875.0,1275069.0,1.0,109132,55830,53303,4825,24762,33459,17474,13704,14909,30140,23818,12671,12077,16024,14403,15407,15780,15750,15600,15218,15084,16294,87.0,1.0,,,,,,,,,,46278,811310,422499,466427,772221,243579
434,2110794,10524,7440,3084,1408,1497,1619,1414,1502,1332,1752,,132.0,4867,1790,3628,107.0,6832,2365,64.0,1302.0,1980.0,2190.0,2312.0,1351.0,234059608,164489490,69570118,30354146,30969090,36983448,33165529,33017277,26126589,43443529,,2138406.0,100701600,36215865,87474695,7529042.0,140618834,50202063,1324008.0,25655993.0,40267376.0,47595500.0,50014800.0,25963221.0,2.0,711554,332026,379528,75039,179830,186167,105541,74513,90463,205976,153382,81664,78699,102660,89173,103511,104506,105095,104157,101743,95678,96862,632.0,8.0,1.0,,,,,,,,,21226,293108,127264,141869,260598,99520
435,2110792,5483,3657,1826,776,668,595,720,898,886,940,220.0,16.0,1430,911,2340,566.0,2545,2805,81.0,1147.0,1187.0,1173.0,1270.0,492.0,269676335,143470891,126205444,33233230,20252215,26740324,28769599,34475523,68441701,57763743,13274123.0,229558.0,49541269,46749860,136105928,23775597.0,121250744,137426152,590312.0,28503024.0,46189755.0,72559567.0,77674766.0,33159474.0,14.0,1932302,949505,982796,225531,246174,331472,282704,347443,498979,552567,389702,202249,209329,319878,258575,273467,266666,264553,262927,266856,294250,303582,3400.0,19.0,,,,,,,,,,156732,2158001,1439834,1672884,2721414,849229
436,2110791,341,218,123,60,35,26,27,70,53,70,,,104,35,131,71.0,225,91,,19.0,44.0,47.0,89.0,117.0,14890705,7263331,7627374,1548928,1181385,1015116,1120128,2397774,2082738,5544636,,,6038192,1090375,3946702,3815436.0,8231586,6029046,,898453.0,1820208.0,4380679.0,3368742.0,3792549.0,3.0,46050,20703,25349,5448,5094,7854,7951,8235,11469,9815,9929,6140,5942,8623,5602,6531,6544,6519,6486,6462,6702,6809,25.0,13.0,,,,,,,,,,91067,1017848,405696,467362,839809,289770
437,2110790,993,658,335,142,121,127,128,140,165,170,,,213,197,498,85.0,711,269,6.0,122.0,208.0,202.0,238.0,204.0,49715839,30963037,18752802,5182872,5391394,4990004,6543868,8854899,8876185,9876617,,,9098166,8321009,23098151,9198513.0,34168475,13424864,73196.0,5256233.0,12657592.0,10208348.0,11947655.0,7450315.0,9.0,724427,340694,383733,73608,74498,113108,113352,133897,215962,212885,147123,74601,75741,117156,96920,102592,101944,100838,99612,100715,106222,112503,739.0,16.0,2.0,,,,,,,,,89918,1048836,425396,482907,841840,295626
438,2110789,14468,9715,4753,71,2391,2498,2252,2503,2388,2365,64.0,,7207,2059,4925,213.0,8401,4986,36.0,2220.0,2858.0,3101.0,2700.0,2473.0,439431151,293535503,145895648,3885026,80879151,74460750,59462812,74847764,76447442,69448206,2891513.0,,172434693,61414681,187476873,15213391.0,232198129,131333337,692487.0,49380651.0,86358004.0,94958828.0,74927936.0,57213560.0,4.0,596460,276496,319964,61403,84291,95903,101508,102029,151326,126677,127721,81385,79921,105482,75274,84385,85023,86285,84671,83650,82616,89829,491.0,27.0,,2.0,,,,,,,,50078,490802,266340,298975,428344,165172
439,2110787,7261,4901,2360,693,1064,1015,1003,1126,1225,1135,,40.0,3667,1054,2500,,4841,2170,,377.0,997.0,1867.0,2239.0,1531.0,171335626,112084316,59251310,17436900,23347970,24583418,21283866,25432162,30488460,28762850,,1024518.0,82835322,24692901,62782885,,111182910,53764542,,8290697.0,22317903.0,44888566.0,54171593.0,35278694.0,4.0,793028,382950,410079,117854,97274,115331,115337,150773,196460,177967,152936,94209,104265,156033,107617,112358,109156,108706,108852,109490,120203,124261,171.0,18.0,1.0,1.0,,,,,,,,42081,492452,245230,285000,436474,173866
440,2110784,1570,887,683,215,153,177,177,165,443,240,26.0,,26,254,859,405.0,1096,474,,129.0,438.0,567.0,295.0,141.0,134443725,71792796,62650929,12687193,10787912,15118271,17182155,16017265,42885751,19765178,2734964.0,,2063885,21031364,72679128,35934384.0,91214779,43228946,,11367501.0,48586068.0,38640057.0,28456941.0,7393158.0,2.0,350052,172619,177433,31035,36978,50566,61130,70416,99927,98841,69394,37935,38059,57921,47900,49772,48924,48252,48239,48717,50639,55507,76.0,4.0,,,,,,,,,,46756,391032,218737,238168,329037,131514
441,2110783,5614,4779,835,812,868,1022,987,1090,344,491,,6.0,3639,722,1196,51.0,3588,1449,11.0,1021.0,1202.0,1422.0,819.0,564.0,100400764,83695653,16705111,12837717,15829235,17788320,16479442,20760939,6315897,10389214,,141043.0,62330488,10809521,25348215,1771497.0,58879734,26006321,172072.0,14243914.0,20549374.0,26535796.0,13337009.0,10047890.0,2.0,251673,123184,128488,28867,41480,59626,49273,35422,37003,36385,56716,44592,45754,44983,23242,37773,40295,41103,40525,38663,28083,25229,292.0,5.0,,,,,,,,,,72199,967910,515783,575340,930006,299189
442,2110781,494,357,137,54,77,55,101,70,91,46,16.0,,16,38,201,223.0,316,124,,,116.0,177.0,116.0,31.0,67551155,51718371,15832784,8540154,8370737,7808580,18073708,8925192,11435644,4397140,1863586.0,,385039,2348735,22201319,40752476.0,38319033,12275028,,,18836083.0,19960396.0,9826183.0,1971397.0,3.0,1331480,639545,691935,117772,142700,189148,235736,257375,388750,367706,255821,147154,157332,228122,175344,187725,184946,183360,182001,182675,199333,211442,182.0,6.0,,,,,,,,,,45010,339139,174225,192315,288588,112475
443,2110780,662,374,288,72,43,115,115,29,158,130,,14.0,72,115,245,101.0,287,187,,14.0,158.0,72.0,130.0,101.0,38590153,19791668,18798485,4246212,1770454,6621213,6621213,532576,11731061,7067424,,431818.0,3598485,8693939,14307577,4937121.0,19950001,8780303,,446212.0,7873484.0,4951515.0,8708334.0,6750758.0,1.0,359794,178846,180949,46699,34418,52247,64330,64685,97416,102104,76605,40608,37405,55194,47877,52529,51303,51138,51094,50872,50355,52503,223.0,10.0,,,,,,,,,,20742,284638,141381,160296,242566,90633
444,2110778,20699,13334,7365,2453,2397,2439,3055,2990,4034,3331,682.0,358.0,3836,3477,9672,2674.0,14079,6200,,937.0,5316.0,4813.0,5597.0,3613.0,1399053625,839751525,559302100,149077880,160184560,149850068,199528034,181110983,297646724,261655376,50364509.0,10382720.0,179345593,238375226,652417412,268168165.0,913525900,407235641,,51625062.0,307676342.0,350320250.0,406966606.0,204173281.0,40.0,1433693,727066,706625,77484,197770,274560,256171,285519,342186,362817,282778,166586,174695,254003,192814,204117,201269,199775,198943,198623,207139,223828,1615.0,32.0,1.0,1.0,,,,,,,,288105,4295654,1366327,1554291,3620475,1169533
445,2110776,2640,1806,834,284,362,380,386,394,430,404,,28.0,1413,388,811,,1420,695,4.0,116.0,260.0,445.0,847.0,440.0,59697237,39229624,20467613,6446144,7916284,8239191,7716922,8911083,10734215,9733398,,557570.0,30834794,9153766,19151107,,30904992,16098514,96271.0,2390729.0,6099168.0,10193894.0,18299509.0,9923934.0,2.0,807607,395521,412085,94568,84907,116749,129261,170301,211822,240661,157940,84915,85692,125971,112428,115357,112144,112502,112402,111678,119005,124519,168.0,13.0,,,,,1.0,,,,,24232,297268,137443,150269,226398,83765
446,2110775,20570,12656,7914,2843,1790,2237,2577,3209,3798,4116,1376.0,549.0,4269,3396,8478,2502.0,13146,7060,22.0,1345.0,5231.0,5554.0,5583.0,2471.0,1449803391,929502511,520300880,168729075,309889292,153871646,118074733,178937765,251731939,268568941,97974144.0,37837508.0,391498455,194042812,553811311,174639161.0,952887397,483289062,1633141.0,70781576.0,275224022.0,395028340.0,543192314.0,150317066.0,21.0,423779,217360,206419,26162,38890,63959,78102,101917,114749,137023,83415,41778,42431,64293,54836,60797,59199,57919,58452,58523,61989,66902,61.0,8.0,1.0,,,,,,,,,51717,311013,185607,197769,294781,114263
447,2110774,1437,1059,378,37,199,230,304,289,161,217,,12.0,762,62,601,,818,384,43.0,69.0,241.0,229.0,292.0,329.0,43464016,33280186,10183830,687594,5627743,6290559,10025870,10648420,4168928,6014902,,130085.0,21770725,1474301,20088905,,20587566,13259421,607065.0,2192868.0,5042358.0,6714885.0,6680816.0,12608994.0,2.0,305143,144779,160364,54301,50719,61459,48769,38272,51624,73485,65856,38589,37826,52508,36881,42290,42877,42340,42685,42381,45330,47241,472.0,2.0,,,,,,,,,,59823,1641435,623690,719673,1486106,424515
448,2110771,1085,770,315,182,154,140,133,161,168,147,,49.0,413,217,371,35.0,826,259,,98.0,483.0,203.0,224.0,77.0,25266662,17568280,7698382,3068144,4518159,2836983,2942057,4202937,4301007,3397375,,910637.0,8125679,5162609,10206135,861602.0,19326509,5940153,,1975381.0,10017003.0,6122279.0,4581202.0,2570797.0,5.0,424501,216670,207832,22413,40424,69642,78879,100191,112951,112674,77679,47808,51956,78842,55543,60474,58716,57829,57939,58400,62721,68420,955.0,3.0,1.0,,,,,,,,,62175,508644,266873,292281,460031,188616
449,2110770,4676,3403,1273,277,796,873,719,738,702,571,,31.0,1966,540,2133,6.0,2774,950,12.0,231.0,739.0,809.0,1047.0,886.0,119572856,86478999,33093857,7087274,20161540,23393656,18997028,16839501,18167162,14926695,,1014853.0,47433479,10444640,60551422,128462.0,62135365,21330549,112404.0,4268165.0,20643916.0,19492894.0,19924527.0,19024005.0,2.0,491885,235410,256475,39694,85512,110548,69780,73472,112878,131010,98743,59912,59869,78489,63862,69497,69838,69833,69136,70118,70969,72494,263.0,8.0,,,,,,,,,,90262,1817435,710789,829556,1653797,491145
450,2110769,9158,5780,3378,1263,1083,1109,877,1448,1676,1702,334.0,199.0,1685,1817,3403,1720.0,5349,3575,54.0,1760.0,2732.0,1329.0,2035.0,1015.0,560734047,336950765,223783282,78740428,49340498,63975541,57327740,87566558,111756554,112026728,36351339.0,4645442.0,58897982,98917807,222308841,139612636.0,363300738,168693941,1385298.0,95785528.0,150756875.0,83106686.0,135551818.0,65408473.0,15.0,498854,250565,248289,34790,47408,78858,90569,113737,133490,139909,92454,52681,55656,87573,70577,70676,68631,68714,68452,68966,73699,79717,18.0,,,,,,,,,,,57785,475332,257361,282881,431752,171106
451,2110766,19245,12159,7086,2326,1622,2279,2691,3241,3318,3768,107.0,346.0,3936,3957,7569,3330.0,11551,7451,113.0,2975.0,8025.0,3290.0,3219.0,1380.0,931456518,571878133,359578385,186591136,66102842,92099014,99210369,127874772,166730040,192848345,9306541.0,6522929.0,132914241,249061813,338766314,194884680.0,546307960,353044753,1287964.0,100888287.0,282328066.0,265707693.0,179278725.0,69861978.0,19.0,933380,467090,466291,92752,108907,159869,162385,180844,228624,205896,185951,116858,118881,179805,125989,133868,132190,132196,132528,132817,131643,138137,360.0,5.0,,,,,,,,,,41727,519385,261722,289011,463950,180533
452,2110765,1928,1562,366,350,271,350,263,328,183,183,,7.0,1242,117,372,7.0,1241,351,15.0,219.0,270.0,336.0,344.0,409.0,33121840,25164422,7957418,5884109,4212321,5358483,4920458,4789051,3978709,3978709,,14601.0,18426168,2708443,7862512,131407.0,18075750,5175972,94905.0,2460230.0,5227074.0,4475135.0,4489736.0,6504642.0,1.0,254173,131853,122321,21859,39537,50573,45697,42120,54388,38637,49669,37973,41557,56186,30151,34974,36815,37320,37911,38330,35988,32836,889.0,,,,,,,,,,,236762,2751097,1280545,1500592,2922619,1110687
