,상권코드,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수,총생활인구수,남성생활인구수,여성생활인구수,연령대10생활인구수,연령대20생활인구수,연령대30생활인구수,연령대40생활인구수,연령대50생활인구수,연령대60이상생활인구수,시간대1생활인구수,시간대2생활인구수,시간대3생활인구수,시간대4생활인구수,시간대5생활인구수,시간대6생활인구수,월요일생활인구수,화요일생활인구수,수요일생활인구수,목요일생활인구수,금요일생활인구수,토요일생활인구수,일요일생활인구수,총직장인구수,집객시설수,관공서수,은행수,대학교수,백화점수,슈퍼마켓수,의료시설수,교육시설수,여가시설수,교통시설수,00시~06시유동인구,06시~11시유동인구,11시~14시유동인구,14시~17시유동인구,17시~21시유동인구,21시~24시유동인구
231,2120047,9151,7217,1934,1271,1266,1535,1518,1627,1287,647,281.0,,2718.0,621.0,3148.0,2383.0,3884,3324,,1539.0,2426.0,1525.0,1179.0,537.0,1205734582,927439371.0,278295211.0,146927339.0,145720840.0,187223601.0,225622817.0,221944774.0,185323824.0,92971387.0,41357198.0,,143162153.0,62164964.0,507375073.0,451675194.0,495068386.0,281362023.0,,131707523.0,277887395.0,142082946.0,155310276.0,69442276.0,12.0,548586,256783,291803,46892,79026,130482,113347,85207,93632,132732,114336,71475,69896,92736,67410,77725,80337,81099,81577,80761,75399,71691,2290,46.0,3.0,6.0,,,1.0,,,,,106249,1044940,540664,631102,1053392,452875
232,2120046,12779,7810,4969,1043,955,1432,1775,2605,3011,1958,1795.0,,2324.0,576.0,4202.0,3882.0,5633,5689,76.0,4180.0,3763.0,1634.0,1315.0,358.0,887775796,557679921.0,330095875.0,71106643.0,81364379.0,100928042.0,111379146.0,192901711.0,209091806.0,121004069.0,121733955.0,,70201386.0,22787470.0,301631148.0,371421837.0,407396988.0,338781369.0,2473309.0,245785028.0,262095389.0,130468200.0,75160128.0,30196301.0,21.0,1276291,640816,635477,81468,374944,313005,195013,136812,175050,278981,207262,160219,175844,264921,189064,161370,155749,161733,167148,190495,229053,210746,2276,56.0,2.0,5.0,,,3.0,,,,,142130,615756,430510,561910,1043450,579331
233,2120045,14323,11375,2948,1847,2290,2298,2366,2574,1832,1116,94.0,24.0,5492.0,841.0,4985.0,2887.0,7681,4963,96.0,3432.0,4015.0,2040.0,1853.0,1207.0,725658467,579704885.0,145953582.0,84227793.0,109681924.0,128661122.0,126233391.0,130900655.0,97269724.0,48683858.0,3912374.0,414603.0,132556681.0,32099605.0,328205970.0,228469234.0,375219892.0,181370693.0,2194998.0,102567826.0,156161482.0,116685181.0,113759654.0,65221444.0,13.0,134830,73006,61825,10029,26427,26207,23987,21202,26979,23119,30221,21206,20891,25166,14227,19185,20058,20453,20350,20351,17824,16611,4044,31.0,3.0,3.0,,,,,,,,75694,1338149,634031,746807,1268616,478248
234,2120044,3657,3135,512,624,570,633,603,705,512,512,,,1649.0,272.0,931.0,795.0,1936,1324,10.0,1004.0,1224.0,602.0,288.0,141.0,122136649,102974645.0,18997198.0,21820617.0,17568876.0,21116136.0,19239175.0,23229841.0,18997198.0,18997198.0,,,32262797.0,4230028.0,34219022.0,51259996.0,65367938.0,42257908.0,164806.0,34768899.0,37151528.0,21079512.0,11941918.0,2683988.0,6.0,635115,348856,286258,48783,130212,162247,120370,87801,85701,142552,135763,88778,86731,106858,74432,88036,92207,93444,93121,90877,87696,89732,1611,30.0,1.0,1.0,,,,,,,,81699,974429,519652,603226,1072478,428176
235,2120043,65837,60611,5226,10471,12449,12011,12468,13212,4219,1007,,1345.0,44278.0,4163.0,15718.0,333.0,24546,24217,212.0,13216.0,16705.0,10546.0,6019.0,2061.0,2010479079,1819626292.0,190852787.0,302983149.0,365260591.0,372779549.0,379994622.0,398608381.0,162649678.0,28203109.0,,38455902.0,1279499055.0,131895353.0,524013243.0,36615526.0,671605271.0,574645411.0,5367526.0,323403190.0,385500359.0,288186496.0,173337105.0,70456006.0,14.0,626912,339581,287330,19109,103812,161707,152511,103715,86057,38750,158624,147286,146716,103452,32081,100453,111936,113678,112875,104909,47078,35984,22578,101.0,4.0,7.0,,,,,,,,319379,5373843,2852494,3075145,5381892,1746139
236,2120042,5563,4509,1054,760,882,963,887,1017,603,451,,,2705.0,516.0,1703.0,639.0,2853,2184,76.0,1434.0,1540.0,1104.0,617.0,263.0,270187164,207670748.0,62516416.0,30941547.0,34270811.0,46888529.0,42270398.0,53299463.0,41664944.0,20851472.0,,,53335739.0,10799395.0,114258435.0,91793595.0,143612302.0,74201721.0,1608636.0,56420065.0,81798872.0,42564788.0,26585564.0,8836100.0,6.0,210571,106525,104044,16843,49352,43214,35938,29921,35303,23409,47167,38172,38756,43714,19352,30506,31502,32479,32753,32824,26412,24094,4057,42.0,2.0,1.0,,,,,,,,75504,1350320,650721,763168,1293948,488280
237,2120041,35880,27959,7921,4947,5091,5556,5841,6524,4821,3100,17.0,25.0,17690.0,4632.0,10939.0,2577.0,16843,14880,597.0,9869.0,11124.0,5475.0,3293.0,1366.0,1690132366,1363444235.0,326688131.0,202325328.0,242967627.0,299324037.0,296712844.0,322114399.0,239237800.0,87450331.0,4451799.0,7003164.0,511715144.0,148106186.0,644818841.0,374037232.0,702758337.0,470090311.0,10847339.0,297587329.0,424239248.0,229436866.0,138251455.0,72486409.0,34.0,1521209,791552,729657,121107,325290,399930,286586,201130,187166,261388,309028,260173,259120,283844,147656,225159,237470,240227,238285,229815,182725,167529,16270,90.0,8.0,11.0,,,,,,,,106010,3315156,1920014,2370294,3955116,1234949
238,2120040,17410,14977,2433,2613,2906,3268,3079,3111,1275,1158,,,13202.0,1798.0,2337.0,73.0,8795,4678,140.0,3321.0,4659.0,3117.0,1615.0,622.0,411859967,351855505.0,60004462.0,52540280.0,65023863.0,79408840.0,79534587.0,75347935.0,34300675.0,25703787.0,,,290155371.0,38091878.0,71291909.0,12320809.0,172936480.0,80162514.0,2788404.0,54270949.0,84745460.0,66287281.0,32492105.0,12514795.0,6.0,607603,341488,266116,54901,97538,136791,123638,94371,100365,94912,125767,103163,106173,116576,61013,87853,92236,93440,91240,90915,78099,73821,8014,52.0,2.0,7.0,,,6.0,,,,,52075,2070835,1287534,1566363,2478158,754461
239,2120039,22115,18043,4072,2525,3797,3583,3793,4345,3924,148,395.0,22.0,7208.0,3311.0,9359.0,1820.0,9513,10412,121.0,5568.0,5735.0,2854.0,3505.0,2145.0,1228144666,1000757661.0,227387005.0,127238816.0,206210751.0,209703118.0,193354487.0,264250489.0,210007691.0,17379314.0,34847455.0,2603412.0,312598975.0,122105519.0,550215697.0,205773608.0,548344406.0,443134964.0,2755726.0,219207590.0,279578966.0,140364480.0,198840649.0,150731958.0,18.0,1935612,915045,1020567,99935,327166,410299,354250,342569,401392,416417,384081,274974,266524,344694,248924,288827,307746,307957,303681,284294,223022,220086,2321,55.0,3.0,5.0,,,,,,,,121953,1359276,758156,844576,1389899,557503
240,2120038,15044,11800,3244,2058,2275,2473,2217,2777,1683,1561,35.0,24.0,5694.0,1796.0,6326.0,1169.0,7717,6400,118.0,3026.0,3521.0,2216.0,3008.0,2234.0,534652777,402677680.0,131975097.0,80860040.0,71671315.0,78302693.0,76171907.0,95671725.0,65403171.0,66571926.0,2808747.0,379084.0,131160183.0,52484097.0,238680634.0,109140032.0,283603598.0,195457127.0,2445407.0,77686559.0,111587527.0,92104729.0,104465169.0,90771334.0,12.0,876600,422063,454537,114738,142458,157091,130334,124974,207005,171840,173886,124719,127769,171317,107069,125211,127989,128487,128679,128264,120575,117394,2289,80.0,3.0,3.0,,,,,,,,74143,1079497,549572,633028,1058307,387189
241,2120037,9177,8824,353,1290,1923,1844,1697,2070,353,353,7.0,7.0,5824.0,300.0,2627.0,412.0,3640,2975,27.0,1046.0,1535.0,1436.0,1496.0,1072.0,608825597,579386280.0,29439317.0,86581796.0,98887247.0,122068596.0,116525470.0,155323171.0,29439317.0,29439317.0,1532179.0,228483.0,264428749.0,11581692.0,285408778.0,45645716.0,250320326.0,106734689.0,357141.0,40903465.0,63204848.0,81572554.0,113897874.0,57119133.0,11.0,1446710,709098,737612,83892,292488,328439,265284,221487,255120,249488,300548,237974,240776,262821,155101,214646,226357,231224,231152,218376,168050,156905,35320,125.0,2.0,5.0,1.0,,,,,,,129288,397572,308129,361479,494395,206507
242,2120036,191,146,45,5,36,33,19,53,28,17,,,,5.0,167.0,19.0,90,19,,9.0,9.0,19.0,32.0,41.0,28459368,20087627.0,8371741.0,363989.0,6060412.0,3785482.0,2329528.0,7548216.0,4986646.0,3385095.0,,,,1364958.0,24036905.0,3057505.0,11916080.0,3093904.0,,991870.0,1933690.0,3157602.0,3858279.0,5068544.0,2.0,249325,123860,125464,17428,59926,48351,43673,35197,44751,45335,54548,40967,40259,43695,24520,35033,37943,38341,38543,36128,31561,31776,2289,16.0,1.0,1.0,,,,,,,,30081,640392,334781,371597,638455,212555
243,2120034,3432,3238,182,507,689,690,563,789,182,182,,,2172.0,111.0,1076.0,61.0,1560,1207,12.0,976.0,965.0,364.0,292.0,172.0,94224264,90002757.0,3008272.0,12995405.0,24978861.0,17178308.0,14203125.0,20647058.0,3008272.0,3008272.0,,,50238970.0,2671875.0,30532169.0,9568015.0,31116728.0,19875000.0,1213235.0,13971507.0,16425551.0,6681066.0,7875000.0,6038603.0,3.0,522144,288917,233227,36230,118417,94002,96104,88765,88627,102555,109190,85013,82489,85634,57262,78035,84614,85579,85912,81459,56147,50397,1538,13.0,1.0,2.0,,,,,,,,101232,2600651,1228467,1378897,2520911,656757
244,2120032,18308,17195,1113,2628,3361,3594,3636,3976,1093,20,10.0,,11232.0,1086.0,5052.0,928.0,6981,7887,315.0,4486.0,3325.0,2491.0,2499.0,1751.0,726969149,664350229.0,62618920.0,101475862.0,129224600.0,143379276.0,127140605.0,163129886.0,61649693.0,969227.0,492146.0,,342308006.0,36358972.0,264455926.0,83354099.0,284073345.0,217069297.0,5247271.0,115786186.0,105918101.0,95285105.0,92615500.0,86290480.0,13.0,989923,554918,435004,69924,194820,178742,185351,180304,180781,158274,209254,180618,177709,174637,89429,147365,162043,163497,165231,156858,103650,91277,11403,73.0,3.0,5.0,1.0,,,,,,,71113,1552939,708617,804110,1528798,456214
245,2120031,11618,9941,1677,1309,2022,1919,2227,2464,1077,600,513.0,12.0,3955.0,439.0,3870.0,2829.0,4728,4719,49.0,2897.0,2540.0,1682.0,999.0,1280.0,784831059,657426423.0,127404636.0,68863824.0,129744729.0,135578198.0,151870912.0,171368760.0,94732653.0,32671983.0,32832718.0,591538.0,128775826.0,20298972.0,334908665.0,267423340.0,316458816.0,280764828.0,3142545.0,183426620.0,193732887.0,88297430.0,54011191.0,74612970.0,19.0,1662498,943592,718906,61088,318920,376120,356098,290586,259687,126542,372681,353277,351101,335997,122902,252638,285040,292503,292908,279555,145935,113918,6147,65.0,4.0,3.0,,,,,,,,247603,4268911,2801127,3074226,5017677,1656323
246,2120030,9310,8781,498,1337,1773,1857,1936,1878,324,174,49.0,27.0,5274.0,469.0,1951.0,1536.0,3956,2035,4.0,1341.0,2107.0,1475.0,630.0,436.0,866000995,789710018.0,74905571.0,114909408.0,160207944.0,158458219.0,211101689.0,145032758.0,51583165.0,23322406.0,2727653.0,1230618.0,298965533.0,69292624.0,294046818.0,199582961.0,279593880.0,124913586.0,154788.0,75543998.0,114847830.0,102323403.0,70718402.0,41073835.0,8.0,916929,493753,423176,46160,186395,204898,192553,151170,135754,103262,198971,186159,179576,177743,71219,136165,151447,154998,154316,148682,88879,82443,11889,40.0,4.0,5.0,,,,,,,,139047,4511991,2124107,2449663,4722866,1370639
247,2120029,7742,5613,2129,1128,990,994,1073,1428,1074,1055,,5.0,2478.0,2317.0,2578.0,364.0,3753,3495,456.0,2303.0,1363.0,1247.0,940.0,939.0,413884571,278780963.0,135103608.0,52503604.0,46441970.0,48110802.0,57951082.0,73773505.0,67423654.0,67679954.0,,366604.0,144352027.0,107970483.0,142985457.0,18210000.0,185282270.0,173076978.0,15301116.0,88159077.0,61252684.0,66860990.0,55375874.0,71409506.0,3.0,89002,46157,42845,4998,19332,22066,19438,12724,10445,7483,19714,19896,19564,16929,5415,13240,14471,14818,14751,14193,8863,8667,7461,22.0,,2.0,,,,,,,,251424,6080711,2877152,3351066,6548194,1827089
248,2120028,48996,38577,10419,7124,7120,7736,8144,8453,5477,4942,,52.0,25646.0,7209.0,15452.0,637.0,20053,24813,779.0,16090.0,14390.0,7615.0,4501.0,1491.0,1556160071,1172618390.0,383541681.0,209549977.0,203839070.0,237378817.0,256720532.0,265129994.0,198819300.0,184722381.0,,2393791.0,728399284.0,201150947.0,605810077.0,18405972.0,603540732.0,783155209.0,18550011.0,535016083.0,429704090.0,223897784.0,134781268.0,44746707.0,23.0,1166611,601867,564744,66069,248643,287613,254089,169401,140795,97079,256924,262632,257560,221896,70520,173067,189421,193869,193302,185952,117973,113028,12797,166.0,4.0,13.0,1.0,,,,,,,167808,4123778,2158248,2505439,4540330,1215052
249,2120027,14473,10689,3784,1906,2012,2166,2302,2303,1897,1887,,3609.0,7748.0,2864.0,252.0,,4685,9788,,2829.0,5337.0,3771.0,1886.0,650.0,38766066,28566150.0,10199916.0,4973704.0,5486458.0,5815394.0,6090152.0,6200442.0,5326827.0,4873089.0,,10133162.0,21334396.0,6772210.0,526298.0,,12985702.0,25780364.0,,6176438.0,13268117.0,11135405.0,6152201.0,2033905.0,3.0,564655,267820,296837,45428,103374,117013,109722,87296,101825,71799,121832,116936,113056,98311,42721,82308,88935,90986,89813,87416,67773,57425,18097,46.0,1.0,2.0,2.0,,,,,,,56113,1329288,930562,1083294,1623531,450683
250,2120026,43015,41638,1377,6900,8104,8584,9080,8970,934,443,54.0,42.0,29149.0,1527.0,7875.0,4368.0,16462,12741,36.0,5252.0,10189.0,7464.0,4493.0,1763.0,2496875941,2391203691.0,105672250.0,405596626.0,459911472.0,483327854.0,538333849.0,504033890.0,74186622.0,31485628.0,5566881.0,1549540.0,1150266838.0,69510687.0,706650757.0,563331238.0,779149545.0,435358087.0,1380448.0,160820952.0,380555305.0,341268330.0,217111317.0,113371284.0,16.0,783906,432108,351799,27445,153729,225081,190846,112225,74580,38291,185389,184687,185399,148853,41288,124987,140619,143696,143355,131794,56796,42659,30610,59.0,4.0,19.0,,,,,,,,351900,5351359,2481674,2945154,5787377,1763361
251,2120025,3941,3922,14,635,862,786,818,821,14,14,,5.0,2466.0,53.0,1260.0,157.0,1255,1824,9.0,750.0,1127.0,699.0,340.0,152.0,193769532,193562281.0,165801.0,32075463.0,41492170.0,37577982.0,38004829.0,44411837.0,165801.0,165801.0,,41450.0,92486475.0,1656545.0,74374527.0,25210535.0,55916882.0,63691276.0,124351.0,24279423.0,43588186.0,30916074.0,14011852.0,6688271.0,7.0,106707,55392,51315,5275,19937,27836,24960,16778,11922,6172,23722,25556,24865,20748,5641,16200,18174,18499,18649,17455,9836,7894,22641,19.0,,2.0,,1.0,,,,,,243136,6075376,2763923,3241767,6181077,1567363
252,2120023,25225,21214,4011,3869,3994,4444,4440,4467,2146,1865,,548.0,14049.0,3430.0,7152.0,46.0,8243,13444,138.0,7037.0,7321.0,3984.0,2331.0,875.0,798296332,641495476.0,156800856.0,118478942.0,118035932.0,130751243.0,133024649.0,141204710.0,79284955.0,77515901.0,,6687393.0,424449634.0,121380178.0,239743516.0,6035611.0,263057562.0,373281089.0,3582680.0,214693912.0,206613696.0,113911496.0,70238032.0,27298834.0,9.0,403206,208654,194552,18413,74878,105351,98273,64144,42149,21063,90706,96675,94035,79522,21205,62630,70554,71842,72336,66877,33541,25427,10242,47.0,3.0,9.0,,,,,,,,255082,5938142,2463065,2895872,5884684,1531317
253,2120021,31170,30302,868,5204,6384,6423,5960,6331,868,868,,14.0,21973.0,244.0,4852.0,4087.0,12601,10999,111.0,6259.0,9244.0,5388.0,2084.0,512.0,1614380952,1538957656.0,75423296.0,240125276.0,321694983.0,319839932.0,305264268.0,352033197.0,75423296.0,75423296.0,,402865.0,725931681.0,8874254.0,406447530.0,472724622.0,577231498.0,359260413.0,2822279.0,235816596.0,341495498.0,218065341.0,106877218.0,31414978.0,9.0,436051,233489,202562,19788,82139,115898,110134,68209,39883,26369,112636,98582,99595,76778,22093,69679,79394,80404,80143,74161,29815,22456,24117,53.0,,15.0,,,,,,,,157648,3557799,1575333,1852685,3425844,859026
254,2120020,20596,19526,1070,3063,4017,3837,4394,4215,583,487,8.0,96.0,15366.0,1224.0,2611.0,1291.0,8560,7373,110.0,3197.0,4012.0,4080.0,2856.0,1678.0,881958802,830297307.0,51661495.0,128430800.0,185497825.0,158938023.0,179877799.0,177552860.0,29772749.0,21888746.0,412479.0,7229819.0,553573786.0,45271977.0,167132386.0,108338355.0,244672705.0,176325979.0,2037173.0,56021054.0,93071646.0,115300729.0,100936005.0,53632075.0,8.0,69060,34797,34261,7456,10516,16039,16517,10951,7580,5161,17432,16003,15434,11492,3538,10834,12187,12430,12321,11377,5527,4385,10375,31.0,4.0,4.0,,,,,,,,131992,3426086,1491088,1758997,3268815,805229
255,2120016,1579,937,642,141,209,147,208,232,318,324,,,716.0,349.0,435.0,79.0,992,410,,54.0,91.0,184.0,288.0,783.0,169781986,96149202.0,73632784.0,8360267.0,18409726.0,18544372.0,20619138.0,30215699.0,41207674.0,32425110.0,,,55510710.0,34279547.0,59366470.0,20625259.0,107422711.0,40038707.0,,9106938.0,8427591.0,18348524.0,34756926.0,76821438.0,2.0,466877,232895,233981,20722,66860,66986,69524,94313,148473,79301,98008,77221,77227,86753,48369,67929,70906,71459,70925,69300,60044,56311,193,35.0,,1.0,,,,,,,,326962,2665311,2252726,2425466,2506618,861909
256,2120015,8083,7109,974,1262,1579,1403,1533,1332,974,974,,9.0,3655.0,1851.0,2174.0,394.0,4829,2948,665.0,2912.0,2094.0,903.0,725.0,478.0,144000000,124016614.0,19983386.0,21654445.0,28353441.0,23724827.0,26995379.0,23288522.0,19983386.0,19983386.0,,105045.0,57671009.0,33444429.0,38284010.0,14495507.0,84101987.0,52111381.0,8741825.0,48831680.0,41057896.0,15966839.0,13022995.0,8592134.0,3.0,179095,92261,86835,10475,31075,25969,28199,34169,49209,17886,41416,34898,34485,35881,14529,26212,28554,29227,29162,28787,21151,16001,302,35.0,,,,,,,,,,206344,2921511,2328000,2493136,2759442,740904
257,2120012,136040,96032,40008,16815,16985,20054,20317,21861,20875,19133,829.0,60.0,50822.0,19328.0,59151.0,5850.0,56130,75197,5018.0,57790.0,30403.0,17229.0,16151.0,4729.0,3586070129,2479614698.0,1106455431.0,416796383.0,434811833.0,515658696.0,535271960.0,577075826.0,593120880.0,513334551.0,57996145.0,3850100.0,1211124436.0,435445502.0,1534540800.0,343113146.0,1484693261.0,1792952463.0,98679546.0,1389186219.0,775428311.0,472959736.0,414605921.0,126785992.0,45.0,2566325,1090936,1475389,329192,883604,427883,314511,282429,328706,372681,385668,380883,453885,667478,305730,332089,346259,367542,363998,374625,405487,376325,2061,62.0,1.0,5.0,4.0,,,,,,,144732,2036652,1488495,1824798,2533338,1174138
258,2120011,1618,1304,314,215,202,212,270,405,236,78,,,494.0,348.0,709.0,67.0,719,765,,114.0,182.0,318.0,183.0,686.0,56834043,42513123.0,14320920.0,5755347.0,6508488.0,6294909.0,10386602.0,13567777.0,8531851.0,5789069.0,,,16175670.0,12702229.0,22931457.0,5024687.0,28473701.0,22571274.0,,2440310.0,4728853.0,10487435.0,5032553.0,28355824.0,3.0,142080,79226,62854,6494,23101,24700,27365,26365,34055,14892,28830,29841,30863,27319,10334,20591,22706,23135,23524,22941,16501,12684,2980,29.0,2.0,2.0,,,,,,,,130170,2633988,1831450,1980326,2658311,597845
259,2120009,23339,19333,4006,3190,3522,4025,4056,4540,2864,1142,18.0,63.0,10923.0,2970.0,7501.0,1864.0,10535,9502,250.0,6138.0,4653.0,3649.0,2812.0,2537.0,1135076844,951009531.0,184067313.0,136734114.0,172258872.0,196427618.0,215022378.0,230566549.0,134897923.0,49169390.0,1155861.0,1369842.0,318461315.0,91708636.0,489925909.0,232455281.0,534213085.0,312247510.0,6688933.0,196461188.0,201671512.0,184697884.0,139188646.0,117752430.0,32.0,1926818,1084496,842321,95939,420726,344207,324750,296336,444861,210933,352200,370549,393856,426270,173009,271324,286599,295966,300463,302673,260799,208995,8495,163.0,7.0,6.0,,,,,,,,172911,2239257,2054094,2208774,2955366,1005321
260,2120008,6332,5572,760,900,1105,1229,1047,1291,573,187,,20.0,3490.0,458.0,1801.0,563.0,2432,1832,20.0,499.0,967.0,912.0,832.0,1031.0,652806534,543185922.0,109620612.0,70999356.0,101428841.0,118273243.0,128883023.0,123601459.0,75022597.0,34598015.0,,7035207.0,186970922.0,43457377.0,283882026.0,131461002.0,222140398.0,111326040.0,1098242.0,25000451.0,100721154.0,65760704.0,70547873.0,70338014.0,7.0,345803,185172,160632,23008,60596,71874,68730,57396,64200,36600,68730,74104,73482,67823,25066,50423,54012,56608,56006,54006,40637,34112,22070,50.0,1.0,4.0,,,,,,,,248274,5501720,3619966,4159076,6339361,1943056
261,2120007,13085,10188,2886,1466,2116,2093,2251,2262,2187,699,,11.0,5850.0,2169.0,4294.0,761.0,4621,7037,404.0,4245.0,3441.0,1770.0,1347.0,451.0,550045074,397480789.0,152464711.0,66490283.0,69933712.0,82237785.0,88550625.0,90268384.0,102905321.0,49559390.0,,99574.0,167974041.0,68060800.0,240542230.0,73368429.0,190898281.0,274561097.0,7996551.0,167484379.0,147216090.0,64002545.0,59185965.0,19573848.0,10.0,419806,205530,214277,52928,62837,81484,85510,64457,72588,55843,92024,82141,82594,73905,33298,60473,63238,65530,65343,64001,52781,48440,10172,36.0,2.0,5.0,,,,,,,,34041,1483888,918277,1145085,1534313,348831
262,2120006,100335,84458,15877,13473,15655,17489,17427,20414,10888,4989,3876.0,30.0,44612.0,6308.0,29924.0,15585.0,45275,35666,428.0,22096.0,28274.0,15960.0,9081.0,5109.0,5087668385,4104195711.0,983472674.0,605743292.0,744058596.0,827060840.0,880652821.0,1046680162.0,706350063.0,277122611.0,280790340.0,1148549.0,1288915488.0,196958857.0,1919492898.0,1400362253.0,2414296911.0,1257393694.0,9225538.0,876418350.0,1269213306.0,748805415.0,481375124.0,286652875.0,44.0,1382059,763123,618935,63972,322439,316675,273002,202888,203081,116342,269426,294688,296309,298159,107135,207151,223142,230869,232854,225170,149679,113195,33181,118.0,1.0,11.0,,,,,,,,320394,5235374,2374385,2799091,5511569,1656854
263,2120004,17952,15788,2164,2942,3037,3294,3126,3389,1052,1112,,5.0,11083.0,1213.0,4851.0,800.0,7248,5847,22.0,2509.0,4374.0,3063.0,1912.0,1216.0,1603616532,1327367908.0,276248624.0,238413955.0,264721140.0,295016872.0,239187431.0,290028510.0,138705545.0,137543079.0,,49470.0,664503242.0,137447369.0,647389892.0,154226559.0,602353018.0,377434011.0,1290221.0,175936451.0,327397217.0,212826733.0,162091025.0,100245383.0,13.0,271674,141082,130592,18160,43786,63519,63426,44924,37858,22272,57853,63601,61762,50722,15465,41277,44162,46460,45758,43264,27359,23391,12937,31.0,3.0,2.0,1.0,,,,,,,155170,3032831,1551397,1870095,3220353,1045468
264,2120003,64268,60439,3829,10388,12230,12666,13132,12023,2276,1553,1079.0,395.0,41777.0,2880.0,14491.0,3646.0,23409,21375,77.0,8686.0,14416.0,10019.0,6981.0,4608.0,3218125557,2970518004.0,247607553.0,493316158.0,574594946.0,615096794.0,694568331.0,592941775.0,156267116.0,91340437.0,71527410.0,9935279.0,1511637310.0,194276680.0,979641192.0,451107686.0,1029121240.0,684889916.0,2789492.0,242598774.0,500487683.0,396695630.0,332547772.0,238891799.0,38.0,1116455,543253,573202,75764,185978,260498,249581,173186,171446,118945,244415,231340,226328,213664,81764,166364,182025,187186,185411,177405,114370,103696,44202,116.0,6.0,27.0,,,,,,,,127696,1035312,587599,689069,1062597,364763
265,2120002,50140,34589,15441,6199,6072,7749,6993,7576,7524,7917,61.0,110.0,20763.0,5924.0,21715.0,1567.0,20427,27081,838.0,18319.0,11677.0,6015.0,6427.0,4231.0,2260123958,1542298353.0,714262844.0,265929134.0,259278601.0,373683572.0,272815597.0,370591449.0,355391629.0,358871215.0,6405730.0,3562761.0,758775091.0,267703393.0,1014107501.0,209569482.0,991958519.0,903131137.0,17011851.0,494444696.0,384925085.0,300480733.0,401747028.0,296480259.0,13.0,846173,364637,481537,112670,141693,146552,145357,126986,172917,121723,155638,146977,149451,179932,92451,118497,119206,125364,125155,125598,120534,111820,2008,44.0,3.0,2.0,,,,,,,,35736,716417,450270,544041,688009,238655
266,2120001,10639,9774,865,1582,1779,2234,2338,1841,734,131,172.0,88.0,4509.0,1131.0,2626.0,2113.0,4699,3760,58.0,1197.0,1983.0,1913.0,1638.0,1672.0,654690636,611040197.0,43650439.0,91769829.0,112735736.0,154885580.0,142408896.0,109240156.0,37790233.0,5860206.0,10021968.0,3206116.0,162166536.0,36597643.0,219469900.0,223228473.0,236294136.0,171612355.0,752723.0,49713482.0,99164501.0,119412348.0,76583618.0,62279817.0,10.0,892974,461996,430979,83010,134966,190919,195701,148655,139722,91953,211894,174096,170714,169671,74646,139869,151837,153468,151206,141406,81769,73418,1510,81.0,4.0,6.0,1.0,,,,,,,191332,2568819,981463,1157216,2051315,569381
267,2111090,1261,299,96,34,45,112,57,51,84,12,17.0,,866.0,6.0,198.0,174.0,271,102,6.0,34.0,108.0,40.0,158.0,28.0,32196264,11796348.0,4963922.0,1694036.0,1333843.0,4288558.0,2358144.0,2121767.0,3911480.0,1052442.0,1744689.0,,15435994.0,343310.0,6612933.0,8059338.0,11239174.0,2988483.0,84420.0,866717.0,5729333.0,1046813.0,5256580.0,1243794.0,3.0,68903,34045,34858,14439,6551,10843,12606,8527,15939,17445,14546,8245,8145,11378,9144,9996,9887,9854,9947,9945,9644,9629,91,22.0,4.0,1.0,,,,,,,,32614,259156,109655,129091,179875,69563
268,2111089,7957,7115,842,1280,1516,1475,1245,1599,842,842,82.0,14.0,3676.0,834.0,2562.0,789.0,4319,3121,244.0,1737.0,2443.0,1581.0,1040.0,394.0,242836734,206125766.0,36710968.0,32918001.0,39597954.0,44992534.0,37838003.0,50779274.0,36710968.0,36710968.0,8462656.0,131906.0,65313482.0,14176415.0,87327986.0,67424289.0,133379220.0,82840466.0,3864540.0,33445906.0,71721404.0,63275467.0,31703122.0,12209249.0,8.0,935352,453641,481711,138784,96901,144575,172717,164835,217542,241774,205154,116879,106397,148629,116522,137170,137798,137521,137500,135853,124202,125308,758,23.0,1.0,,,,,,,,,20608,261709,102953,143653,236520,83873
