,상권코드,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수,총생활인구수,남성생활인구수,여성생활인구수,연령대10생활인구수,연령대20생활인구수,연령대30생활인구수,연령대40생활인구수,연령대50생활인구수,연령대60이상생활인구수,시간대1생활인구수,시간대2생활인구수,시간대3생활인구수,시간대4생활인구수,시간대5생활인구수,시간대6생활인구수,월요일생활인구수,화요일생활인구수,수요일생활인구수,목요일생활인구수,금요일생활인구수,토요일생활인구수,일요일생활인구수,총직장인구수,집객시설수,관공서수,은행수,대학교수,백화점수,슈퍼마켓수,의료시설수,교육시설수,여가시설수,교통시설수,00시~06시유동인구,06시~11시유동인구,11시~14시유동인구,14시~17시유동인구,17시~21시유동인구,21시~24시유동인구
446,2120073,38308,27785,10523,4861,5143,5505,5605,6671,5342,5181,314.0,2451.0,14552,6391,11787,2813.0,22728,13688,255.0,1956.0,4884.0,7846.0,10955.0,10521.0,1420462891,880070403,540392488,134437423,200442857,167451587,158525942,219212594,258864913,281527575,3441332.0,25676172.0,361836869,218636833,578425590,232446095.0,764348210,514602562,5250983.0,64008399.0,203769645.0,323481708.0,382892829.0,299547205.0,18.0,188409,80431,107980,33193,21487,28201,34860,28843,41825,35429,36280,28500,30121,37504,20575,25731,25814,26059,25952,26391,29139,29326,353.0,33.0,3.0,,,,,,,,,101906,752164,485702,573895,797350,262061
447,2120072,231379,164090,67289,30423,30642,32089,32515,38421,35496,31793,12325.0,3513.0,50833,26330,94791,43587.0,118918,102433,6421.0,66406.0,46439.0,42240.0,39907.0,19950.0,8046968059,5470778518,2576189541,951932783,961284600,1074595546,1109968157,1372997432,1399881991,1176307550,580644616.0,64208191.0,1043453467,606199687,3565933361,2186528737.0,4424770028,3118907684,117926671.0,2225334982.0,1706600522.0,1525207953.0,1339498324.0,629109257.0,151.0,2194382,926163,1268220,365320,692451,335852,272155,236587,292017,419201,373142,287075,323431,491828,299705,303445,308091,311998,312404,317002,324749,316696,1048.0,94.0,,5.0,2.0,,,,,,,164916,1091764,763336,931782,1392638,659408
448,2120071,121911,90968,30943,17734,18145,18240,18144,18705,16552,14391,472.0,3298.0,46378,20407,43635,7721.0,62613,49882,463.0,10718.0,15339.0,22391.0,32305.0,31277.0,3911038893,2762895298,1148143595,518348899,538485284,561672749,538957411,605430955,608947600,539195995,18670120.0,71511883.0,1174563741,533750738,1713341269,399201142.0,1941581605,1470386128,9994455.0,252923884.0,408146390.0,715389358.0,1033798489.0,991715156.0,50.0,507379,227518,279862,59364,118440,90736,77508,71698,89632,110434,104396,67671,69385,94067,61426,72483,74531,74620,73833,73282,69731,68901,255.0,14.0,,,1.0,,,,,,,136778,959161,667569,837923,1279814,621913
449,2120070,139796,104871,34925,19442,20539,20371,19700,24819,20004,14921,429.0,1456.0,53414,18629,53546,12322.0,71064,54738,986.0,16847.0,19969.0,24553.0,33454.0,29995.0,4176920877,3019294534,1157626343,524266322,597450024,567049679,577551804,752976705,638059092,519567251,18367570.0,20559850.0,1401176047,484268198,1755885720,496663492.0,1958638807,1512718920,17410246.0,407420878.0,513283948.0,708942915.0,975863958.0,848435782.0,42.0,464278,211051,253226,62209,97466,77173,67675,69198,90556,65981,93730,65086,74914,109338,55229,66674,69146,69552,69816,69283,62982,56825,466.0,48.0,,3.0,,,,,,,,111005,836443,514060,621310,853299,372339
450,2120069,258962,183107,75855,33124,35456,35146,36972,42409,41194,34661,22768.0,8403.0,60282,29557,92367,45585.0,155532,101395,4071.0,62786.0,63364.0,41955.0,47503.0,37246.0,9421329416,6200810993,3220518423,1065911957,1109316582,1187088878,1262413762,1576079814,1698505575,1522012848,999748551.0,168750592.0,1156713321,974438087,3809777554,2311901311.0,5791858394,3454460207,128257083.0,2246577249.0,2443793785.0,1440234208.0,1675688766.0,1311767509.0,78.0,1594660,738452,856209,140629,315136,326518,229362,249793,333222,325448,298344,208253,223903,328475,210237,221992,217991,220190,221103,226949,249118,237313,932.0,78.0,1.0,2.0,,,,,,,,84696,624057,388231,457018,722612,251218
451,2120068,82313,56008,26305,9366,11345,10995,11242,13060,12769,13536,4910.0,3619.0,20396,11995,31731,9662.0,45890,35679,764.0,12606.0,16123.0,15428.0,19373.0,17277.0,3006988801,1847301259,1159687542,342733240,348830238,358977138,362887468,433873175,557455692,602231850,136249347.0,65506558.0,631298564,388878620,1395906358,389149354.0,1666824146,1256174246,18585369.0,400319033.0,535566427.0,585816731.0,691783267.0,690927563.0,27.0,270617,128642,141976,29433,43437,40823,41156,47548,68218,51855,49132,35676,37967,58326,37663,38953,38872,38642,38815,39145,39084,37107,145.0,37.0,1.0,1.0,,,,,,,,123310,1461517,672467,778287,1387955,468587
452,2120067,211124,154499,56625,29083,31038,29336,30600,34442,30329,26296,5473.0,5978.0,76420,27595,75614,20044.0,116853,74112,868.0,16834.0,37799.0,50156.0,48916.0,36397.0,8173189187,5504795285,2668393902,1000024564,1057212141,1030957328,1095700569,1320900683,1433152652,1235241250,328390481.0,183714116.0,2002823142,905467025,3532152677,1220641746.0,4500713493,2711535934,18552404.0,636491530.0,1441600321.0,1886247891.0,1817959128.0,1411398156.0,127.0,1706203,811364,894839,248113,243508,319991,301945,252074,340571,402521,331619,208161,220028,321490,222384,242247,243838,243560,243815,242416,247243,243083,2587.0,92.0,1.0,3.0,,,,,,,,44971,602050,285087,331512,553806,203129
453,2120066,324332,256867,67465,46720,50930,51471,52035,55711,38047,29418,10064.0,14513.0,148872,31775,85288,33820.0,193368,86488,323.0,33616.0,61932.0,59229.0,68436.0,56325.0,11303881717,8544925607,2758956110,1493826312,1628524208,1690439825,1750791550,1981343712,1571724664,1187231446,482718180.0,295255872.0,3236467723,956156422,4385689000,1947594520.0,6384109444,2917840774,11226571.0,1140508438.0,2149032615.0,2103689194.0,2251035507.0,1646457906.0,148.0,1499152,789975,709178,105327,247332,293260,261651,254374,337208,309319,322090,218010,215515,262274,171944,218414,223534,227098,226240,222025,194433,187409,7424.0,94.0,1.0,9.0,,,1.0,,,,,109672,1839942,700920,803446,1668001,513975
454,2120065,70914,51462,19452,9801,10011,10393,10022,11235,10265,9187,5492.0,3736.0,17039,7375,25532,11740.0,42363,24931,695.0,23102.0,12900.0,9820.0,11982.0,8795.0,2006559632,1434400264,572159368,259867895,285880072,273500176,281123812,334028309,299087736,273071632,148612544.0,56144432.0,372379633,196241479,807598503,425583041.0,1116237869,649578584,17105015.0,580427853.0,368848654.0,266036594.0,307952742.0,225445595.0,42.0,973964,442718,531245,102341,399739,127099,98802,96435,149547,199358,200540,123545,129750,191100,129672,137253,139107,138998,139615,138223,141057,139711,326.0,37.0,,,,,,,,,,172024,2114652,1168797,1334530,1959625,821721
455,2120064,203276,156492,46784,28501,30494,32317,33355,31825,24564,22220,6500.0,6776.0,70873,26891,71879,20357.0,108470,81460,4247.0,76731.0,35457.0,26303.0,32987.0,14203.0,5814447939,4337070401,1477377538,753701101,782534862,814495232,953153104,1033186102,811375558,666001980,304871630.0,87670516.0,1470113070,547035970,2397926354,1006830399.0,2839079999,2068423118,93376999.0,2041039719.0,982116893.0,728233299.0,767196431.0,295539780.0,93.0,1039644,442575,597069,112075,415918,125904,102902,101459,181386,216909,222611,156548,146174,173294,124107,153122,158936,160061,159112,151849,130593,125971,97.0,16.0,,1.0,,,,,,,,42259,434920,274408,325137,362661,139898
456,2120063,132511,93352,39159,15733,17759,18696,19938,21226,20194,18965,382.0,8638.0,49821,22798,42927,7945.0,82117,45627,511.0,13500.0,18614.0,20313.0,28103.0,46703.0,3051613152,2094356071,957257081,349184896,394578819,398378421,462257418,489956517,496947257,460309824,17105133.0,142225553.0,881152247,454418380,1215422034,341289805.0,1904197879,1012582506,9271130.0,345189663.0,443988950.0,468466400.0,652761466.0,997102776.0,78.0,694575,338687,355889,49635,101788,89049,99428,119720,234957,79052,132228,128266,139255,151843,63931,95740,98109,99470,100022,101932,104582,94722,1182.0,84.0,3.0,4.0,,,,,,,,142819,1020802,671348,780651,1083074,390046
457,2120062,320410,225276,95134,41830,35408,46462,47443,54133,45031,50103,2236.0,11678.0,164305,48733,77566,15892.0,206849,87758,853.0,24644.0,41267.0,54923.0,70907.0,102006.0,9613499459,7233591132,2379908327,948445131,870132698,1069167742,1622501926,2723343635,1185279748,1194628579,60827233.0,1173667845.0,2938632908,1923386913,2729715711,787268849.0,4740042067,2130195630,14492217.0,619344096.0,1005865836.0,1243942077.0,1726033376.0,2260560086.0,150.0,1278850,647060,631789,89054,274998,206945,190531,203089,314232,199087,284223,217248,212918,239500,125876,184204,189999,193501,191274,193700,167365,158806,12641.0,84.0,4.0,6.0,,,1.0,,,,,247730,1846333,1052114,1148060,1640979,545416
458,2120061,53235,37543,15692,6604,7691,7235,7255,8758,8329,7363,3722.0,3661.0,12560,6293,19071,7928.0,31151,16440,634.0,4374.0,7512.0,12817.0,13416.0,8837.0,2621307736,1664533328,956774408,310065391,299931964,306135061,306727166,441673746,475060985,481713423,157413818.0,83124628.0,404151792,300692912,1204612878,471311708.0,1376300174,738726932,12967761.0,167645141.0,393494561.0,617465495.0,561929316.0,361524837.0,13.0,286933,128265,158667,91406,33716,29695,50922,37745,43448,57626,50293,34992,41380,64635,38005,40355,40687,40276,40300,40970,42946,41397,1094.0,30.0,,2.0,,,,,,,,4803,118250,60145,72186,107222,48294
459,2120060,83205,65392,17813,13756,10900,14182,12928,13626,9277,8536,,883.0,53852,15100,13235,135.0,48703,25708,448.0,11277.0,22683.0,17549.0,13192.0,9262.0,1049173204,804389459,244783745,163422917,140622949,169388287,165034180,165921126,132146557,112637188,,8856569.0,667094842,178354495,185273868,9593430.0,568014470,328301047,4097232.0,113935772.0,245370386.0,217611023.0,169783551.0,145517555.0,37.0,205829,97629,108201,31102,27920,34891,37530,33203,41185,49974,42072,26047,26995,35485,25256,29630,28938,29258,29353,29818,29959,28874,3189.0,27.0,1.0,3.0,,,,,,,,6664,256312,130507,157976,266732,93869
460,2120059,112654,79908,32746,14665,15334,15781,15949,18179,16825,15921,3119.0,4779.0,36031,13343,42620,12762.0,58317,42224,1023.0,12382.0,18260.0,24361.0,25459.0,19060.0,4641208154,3132671786,1508536368,533499211,606287707,598498949,616666981,777718938,796749552,711786816,121445999.0,87434883.0,1092030373,519315657,2122141294,698839948.0,2309414920,1533360940,22915270.0,430927703.0,716391525.0,1002989247.0,978628587.0,690923536.0,55.0,1218031,549523,668508,240700,172241,177255,208097,191074,228662,270031,236784,155558,169708,234339,151609,176504,177141,177228,175994,176076,170756,164332,3279.0,24.0,2.0,1.0,,,1.0,,,,,12823,389693,198791,242512,405297,155254
461,2120058,23033,17813,5220,2735,3683,3646,3706,4043,3077,2143,387.0,595.0,10172,2631,7810,1438.0,12333,7991,123.0,2028.0,3842.0,4540.0,5350.0,4434.0,725886027,573522606,152363421,83495363,121762064,112349824,124281511,131633844,102255198,50108223,11045494.0,10989530.0,241960205,61065664,329514059,71311075.0,363325423,205714317,1473607.0,42043633.0,94028576.0,141919677.0,153072659.0,136501588.0,33.0,566596,255290,311306,121638,77134,86833,100804,80951,99236,155945,116756,63618,63324,92440,74514,80734,80047,80387,80746,80084,81651,82948,688.0,23.0,,2.0,,,,,,,,23431,331094,156818,202482,293296,114688
462,2120057,133239,97057,36182,18610,20196,18449,18698,21104,19927,16255,989.0,4394.0,48065,17593,49317,12881.0,74450,51565,1082.0,14629.0,25236.0,27326.0,29438.0,28305.0,4535050900,3042617580,1492433320,582735899,574303930,555517132,601694342,728366277,807667051,684766269,61767050.0,83469435.0,1126981504,555741455,2007900250,699191206.0,2539146861,1612585622,18073898.0,465981255.0,801577642.0,844131581.0,1035998802.0,985969303.0,65.0,1114418,489708,624709,185092,156080,176569,177715,170410,248550,239004,227546,142563,149157,212708,143439,157101,157492,157246,157548,157218,162149,165664,2218.0,65.0,1.0,1.0,,,,,,,,75441,539525,279236,333927,513331,196265
463,2120056,237020,177552,59468,31658,35016,35510,34303,41065,34144,25324,11476.0,8388.0,62871,22664,92705,38916.0,143079,75817,1426.0,43378.0,52617.0,40550.0,47919.0,33007.0,9728275663,6995577995,2732697668,1163020654,1381621168,1391809860,1335840472,1723285841,1560629186,1172068482,490513361.0,181212368.0,1730557852,700046630,4471644457,2154300995.0,5683326446,2917005614,39273368.0,1642633334.0,2187833707.0,1645613160.0,1880117936.0,1204860563.0,128.0,1267109,627688,639422,107268,271374,262839,207989,189653,227986,287295,241932,150397,158234,249999,179251,180254,183774,183504,182696,183937,180818,172129,2200.0,63.0,,4.0,,,,,,,,32243,453439,226327,267033,422629,175455
464,2120055,322964,240343,82621,43267,47701,47114,47681,54580,43900,38721,6356.0,7552.0,93037,36527,129278,50214.0,183569,112128,925.0,55246.0,78708.0,51334.0,57567.0,51918.0,13575433829,9599728093,3975705736,1633819667,1860357490,1819659486,1905863211,2380028239,2182374112,1793331624,335027864.0,154226864.0,2390059453,1214522733,6572438581,2909158334.0,7746756499,4307175279,24862651.0,2146720936.0,3244770604.0,2089356904.0,2358508766.0,2189711911.0,133.0,1962813,932860,1029954,184181,433424,419508,294054,271839,359807,418170,385666,250842,261433,387289,259414,279214,284205,286543,284865,283360,276751,267876,4255.0,93.0,2.0,6.0,,,,,,,,101108,469761,251773,294836,490650,213041
465,2120054,151822,111609,40213,21855,22385,21972,21549,23848,21089,19124,7218.0,3048.0,36584,12008,61647,31317.0,84709,49838,1817.0,57535.0,28068.0,14712.0,22683.0,9729.0,5606955539,4030946782,1576008757,762216117,771056293,766322072,782324495,949027805,872745922,703262835,311151754.0,75725380.0,812159701,278502861,2609278733,1520137110.0,3077437329,1625075563,62592810.0,2189113470.0,1015225766.0,512690587.0,662966925.0,259923339.0,101.0,1402274,668675,733599,112743,571839,271103,156719,128687,161182,362714,292201,170558,165715,229941,181143,201153,205131,205411,202952,198652,194277,194696,1243.0,38.0,1.0,1.0,,,,,,,,42415,340395,182545,208852,332715,144374
466,2120053,526826,368718,158108,68231,70117,70777,73236,86357,84946,73162,46888.0,17380.0,117508,63577,185740,95733.0,275247,227793,16210.0,231225.0,100844.0,58826.0,62874.0,33068.0,17494775268,11736493775,5758281493,2160813693,2085447260,2193155767,2343033308,2954043747,3116281004,2642000489,1961253721.0,300397658.0,2552901172,1508044363,6754535518,4417642836.0,9235008773,6630840910,502262841.0,7602594940.0,3338719531.0,1762408693.0,1755992774.0,903870897.0,158.0,2723270,1244287,1478983,279191,1123342,445501,299152,260876,315209,486330,442616,343156,397062,665017,389089,372143,374818,377355,381435,399172,428319,390029,859.0,85.0,1.0,4.0,,1.0,,,,,,230517,2313704,1446879,1840570,3385516,1492562
467,2120052,324670,279037,45633,49056,56252,56477,59429,57823,26382,19251,3600.0,5732.0,177876,26458,83453,27551.0,164886,105782,1960.0,71047.0,82819.0,49295.0,41964.0,23566.0,11342288268,9170480568,2171807700,1584194911,1668300933,1826983986,1977104602,2113896136,1268352810,903454890,160529017.0,85039167.0,3168992279,936774163,4875267465,2115686177.0,4974355546,3488750474,43902110.0,2310722277.0,2522223770.0,1535737911.0,1279138461.0,771381480.0,130.0,1203107,630423,572684,78323,303025,288114,208025,165669,159951,138512,254144,229597,236328,241829,102696,179381,195566,198224,196524,189680,129432,114298,11387.0,60.0,1.0,9.0,,,,,,,,67566,2078309,743913,960323,2195891,545575
468,2120051,331145,281620,49525,50890,56478,58080,57255,58917,27795,21730,1614.0,11850.0,192691,22128,79792,23070.0,161507,124273,1593.0,80149.0,86100.0,50623.0,40935.0,26385.0,9918514770,7954099825,1964414945,1336860579,1498391721,1634493949,1634820359,1849533217,1152198030,812216915,101010066.0,225857016.0,3508971586,597523868,3945297063,1539855171.0,4223781750,3094222706,37057474.0,2068464094.0,2116701408.0,1247718458.0,1101049828.0,747013181.0,105.0,1556672,766632,790040,131277,352014,389180,272723,193281,218197,241346,317092,264937,272112,306276,154910,227261,245168,246775,245996,237884,183736,169851,3944.0,39.0,1.0,3.0,1.0,,,,,,,62543,1866902,811423,1049405,2089123,542613
469,2120050,8396,5966,2430,1208,1023,1227,1209,1299,1250,1180,117.0,835.0,2518,1138,2261,1527.0,5412,1237,5.0,621.0,2115.0,1906.0,1583.0,420.0,343646859,249695233,93951626,47078852,41200769,60575300,48667806,52172506,53047546,40904080,4727047.0,24945996.0,68811858,36422991,118418545,90320422.0,212981562,46733004,54412.0,23193902.0,70038699.0,75112617.0,63323623.0,27991316.0,7.0,131327,64024,67303,12442,26820,32652,21900,18272,19241,15212,24226,24926,28053,28413,10495,18726,19535,19978,19846,19359,17604,16278,212.0,5.0,,,,,,,,,,27156,726551,355166,470973,857925,236730
470,2120049,151436,107027,44409,18908,20405,21341,21303,25070,23598,20811,2204.0,2529.0,42064,23604,64330,16705.0,72882,68947,4098.0,45061.0,29626.0,23434.0,23959.0,15650.0,5564541017,3918254357,1646286660,655882864,722756446,769305621,791758673,978550753,922996969,723289691,133520329.0,41086530.0,1175802402,647470809,2653731210,912929737.0,2759983711,2225912275,74516670.0,1528012558.0,1142334168.0,815625055.0,830703632.0,594703913.0,63.0,1396740,639937,756802,176663,489590,221161,159793,152173,197359,302525,272502,183370,186916,272943,178483,195903,200455,203732,203738,204973,198701,189239,1459.0,70.0,3.0,1.0,,,,,,,,75404,624986,388399,473853,728951,309153
471,2120048,41835,29713,12122,5314,5506,5859,5909,7125,6600,5522,1148.0,324.0,9174,5329,17504,8356.0,24396,15304,317.0,5341.0,8325.0,9031.0,9800.0,6890.0,1521176275,1040474477,480701798,162751217,184992224,213319601,201242223,278169212,267246911,213454887,68422466.0,5497477.0,195111122,108186068,657914311,486044831.0,866520466,531950527,5992040.0,175941894.0,352603574.0,332225190.0,310658537.0,221049748.0,45.0,240300,111254,129046,33711,26243,39325,35662,39753,65607,51180,45068,30150,33298,49217,31386,33554,33452,33485,33553,33911,36525,35822,80.0,44.0,,3.0,,,,,,,,43289,769973,388217,453952,719681,263478
472,2120047,163949,121453,42496,22542,20378,23237,26536,28760,24207,18289,15701.0,7856.0,50942,11576,45301,32573.0,83488,54822,620.0,31587.0,42595.0,27743.0,22329.0,13439.0,8992165445,6345161080,2647004365,1116076348,1026012582,1149814040,1402552883,1650705227,1560234287,1086770078,1056639670.0,293798019.0,1255183009,428404854,3335807758,2622332135.0,4284292807,2751079415,22250168.0,1634668550.0,2468161210.0,1289375373.0,1031170823.0,589746095.0,73.0,548586,256783,291803,46892,79026,130482,113347,85207,93632,132732,114336,71475,69896,92736,67410,77725,80337,81099,81577,80761,75399,71691,2290.0,46.0,3.0,6.0,,,1.0,,,,,106249,1044940,540664,631102,1053392,452875
473,2120046,240479,136216,104263,25967,21326,23312,25437,40174,56586,47677,64865.0,10795.0,45509,20832,54281,44197.0,135648,88755,1814.0,87371.0,82968.0,25639.0,17288.0,9318.0,9850893653,5722393026,4128500627,1056443078,864128075,1003755731,1087349363,1710716779,2274815713,1853684914,2001016080.0,480048740.0,1184808763,631569389,3195302278,2358148403.0,5091976441,3531350563,66835447.0,3427943779.0,3140606757.0,966658570.0,682354522.0,338927935.0,115.0,1276291,640816,635477,81468,374944,313005,195013,136812,175050,278981,207262,160219,175844,264921,189064,161370,155749,161733,167148,190495,229053,210746,2276.0,56.0,2.0,5.0,,,3.0,,,,,142130,615756,430510,561910,1043450,579331
474,2120045,225251,177695,47556,33205,32941,35318,36347,39884,27560,19996,5931.0,4673.0,80157,20978,86370,27142.0,120885,77349,959.0,45153.0,56285.0,36091.0,34580.0,25167.0,11921705621,8945101234,2976604387,1508589506,1691782353,1834079529,1842742535,2067907311,1714963743,1261640644,322403600.0,72749176.0,2176385756,874585227,6094159167,2381422695.0,5777730716,3506901970,21132492.0,2219977494.0,2894849818.0,1695931725.0,1463542468.0,989198693.0,71.0,134830,73006,61825,10029,26427,26207,23987,21202,26979,23119,30221,21206,20891,25166,14227,19185,20058,20453,20350,20351,17824,16611,4044.0,31.0,3.0,3.0,,,,,,,,75694,1338149,634031,746807,1268616,478248
475,2120044,95122,73511,21611,12286,13637,15443,15125,17020,12812,8799,1745.0,1563.0,31439,9998,33632,16745.0,48854,32345,120.0,21081.0,24248.0,15281.0,13018.0,7448.0,5929499334,4540867486,1388631848,685242973,876319699,936910289,949133359,1093261166,839316870,549314978,125856926.0,25892698.0,1017211368,616004231,2749131727,1395402384.0,2804381952,1871036864,7527149.0,1338573284.0,1539368320.0,806295685.0,657043481.0,326610896.0,73.0,635115,348856,286258,48783,130212,162247,120370,87801,85701,142552,135763,88778,86731,106858,74432,88036,92207,93444,93121,90877,87696,89732,1611.0,30.0,1.0,1.0,,,,,,,,81699,974429,519652,603226,1072478,428176
476,2120043,334403,315653,18750,57590,63881,66710,66455,61017,10954,7796,252.0,5845.0,233552,15498,67461,11795.0,142395,90193,682.0,36651.0,68803.0,63079.0,43906.0,19470.0,14324157958,13393120418,931037540,2226828719,2650561646,2864977207,2982076178,2668676668,588402083,342635457,19075229.0,102893131.0,6895622487,562133984,5236983145,1507449982.0,4251105756,2389472887,19343754.0,878224535.0,1845164793.0,1906818944.0,1351831948.0,639194664.0,108.0,626912,339581,287330,19109,103812,161707,152511,103715,86057,38750,158624,147286,146716,103452,32081,100453,111936,113678,112875,104909,47078,35984,22578.0,101.0,4.0,7.0,,,,,,,,319379,5373843,2852494,3075145,5381892,1746139
477,2120042,65479,53580,11899,9138,10570,11225,11395,11252,5870,6029,998.0,4639.0,24494,6633,22447,6268.0,31200,30264,1182.0,18544.0,14692.0,11799.0,9952.0,5289.0,1914662331,1423414497,491247834,227680480,258028264,283590794,309538608,344576351,249998818,241249016,86759112.0,33475017.0,361752198,133785371,896721563,402169070.0,1013887572,668094670,20960676.0,473152945.0,469208659.0,307733843.0,259569302.0,151356815.0,33.0,210571,106525,104044,16843,49352,43214,35938,29921,35303,23409,47167,38172,38756,43714,19352,30506,31502,32479,32753,32824,26412,24094,4057.0,42.0,2.0,1.0,,,,,,,,75504,1350320,650721,763168,1293948,488280
478,2120041,327025,264566,62459,47229,50828,54043,53512,58954,36089,26370,6580.0,7647.0,136910,23791,111568,40529.0,159262,102439,797.0,61846.0,86946.0,49513.0,38540.0,24064.0,17334911766,13564021260,3770890506,2329003969,2538050110,2732172546,2793017145,3171777490,2298083604,1472806902,367081085.0,212171530.0,3633545277,891808982,8386719959,3843584933.0,7842058294,4478232350,23572704.0,2985796852.0,4371284702.0,2267901776.0,1709756973.0,961977637.0,159.0,1521209,791552,729657,121107,325290,399930,286586,201130,187166,261388,309028,260173,259120,283844,147656,225159,237470,240227,238285,229815,182725,167529,16270.0,90.0,8.0,11.0,,,,,,,,106010,3315156,1920014,2370294,3955116,1234949
479,2120040,192782,172627,20155,33071,35547,35291,34588,34130,11605,8550,490.0,3708.0,123522,31482,27871,5709.0,116304,33029,276.0,21409.0,42876.0,37574.0,29938.0,17260.0,3782639305,3445910248,336729057,654084296,699283423,668715236,673655056,750172237,206617438,130111619,25512152.0,78122525.0,2116244536,452086296,850045536,260628260.0,1836620963,533015128,2785351.0,278197176.0,627548651.0,641845365.0,505986635.0,313272912.0,83.0,607603,341488,266116,54901,97538,136791,123638,94371,100365,94912,125767,103163,106173,116576,61013,87853,92236,93440,91240,90915,78099,73821,8014.0,52.0,2.0,7.0,,,6.0,,,,,52075,2070835,1287534,1566363,2478158,754461
480,2120039,197673,159235,38438,27820,31992,32912,31937,34574,23068,15370,19705.0,10058.0,77077,20354,48478,22001.0,119958,60440,776.0,24821.0,38060.0,36309.0,47219.0,33213.0,6621139369,5174895475,1446243894,890186050,1000956814,1057779536,1015563453,1210409622,921922753,524321141,713402607.0,380478084.0,1724868538,520308710,2165238741,1116842689.0,3842260255,1991436540,18662845.0,852295989.0,1371986727.0,1206248157.0,1427777788.0,956725293.0,118.0,1935612,915045,1020567,99935,327166,410299,354250,342569,401392,416417,384081,274974,266524,344694,248924,288827,307746,307957,303681,284294,223022,220086,2321.0,55.0,3.0,5.0,,,,,,,,121953,1359276,758156,844576,1389899,557503
481,2120038,182759,138874,43885,26355,27365,27375,27945,29834,24958,18927,4579.0,7573.0,66409,27911,61545,14742.0,106589,60750,401.0,20680.0,33517.0,30265.0,35896.0,46579.0,6940523560,4984200220,1956323340,885459795,952046672,971970205,1000191101,1174532447,1094570737,861752603,227118698.0,167036685.0,1791247391,950296330,2857564585,947259871.0,3800560159,2243034115,11861837.0,713314192.0,1208738840.0,1192654570.0,1340481047.0,1576543779.0,64.0,876600,422063,454537,114738,142458,157091,130334,124974,207005,171840,173886,124719,127769,171317,107069,125211,127989,128487,128679,128264,120575,117394,2289.0,80.0,3.0,3.0,,,,,,,,74143,1079497,549572,633028,1058307,387189
482,2120037,281276,232929,48347,41116,45577,48348,49683,48205,26886,21461,5753.0,11939.0,142006,28199,66691,26688.0,156377,97930,975.0,43684.0,57548.0,53245.0,56605.0,42259.0,8582482340,6710665990,1871816350,1135918791,1286185631,1356374273,1432307790,1499879505,1062814367,809001983,270850971.0,258869107.0,2925056344,764981823,2986577715,1376146380.0,4530807648,2639137648,29662845.0,1284113561.0,1676923873.0,1528238804.0,1496582250.0,1154423954.0,148.0,1446710,709098,737612,83892,292488,328439,265284,221487,255120,249488,300548,237974,240776,262821,155101,214646,226357,231224,231152,218376,168050,156905,35320.0,125.0,2.0,5.0,1.0,,,,,,,129288,397572,308129,361479,494395,206507
483,2120036,73822,51743,22079,8988,9907,10653,11073,11122,11418,10661,354.0,405.0,30483,10619,26518,5443.0,35628,28144,343.0,9615.0,12704.0,12427.0,14602.0,14079.0,3396644720,2304354283,1092290437,370104503,448362017,457890672,483085055,544912036,576421770,515868667,24793159.0,19203501.0,1096165039,453256794,1429029083,374197144.0,1576966172,1055325058,10530939.0,287939812.0,495143605.0,545971499.0,653737455.0,638967922.0,27.0,249325,123860,125464,17428,59926,48351,43673,35197,44751,45335,54548,40967,40259,43695,24520,35033,37943,38341,38543,36128,31561,31776,2289.0,16.0,1.0,1.0,,,,,,,,30081,640392,334781,371597,638455,212555
484,2120035,55023,39735,15288,8037,9507,4461,9052,8678,8037,7251,,1436.0,33132,10198,9794,463.0,30942,17511,83.0,3659.0,7598.0,9966.0,11827.0,15317.0,1665534490,1134893337,530641153,228906076,273499206,89698162,252194644,290595249,260715783,269925370,,45888675.0,908925181,336662972,341632918,32424744.0,908180144,516231340,810699.0,85793296.0,191487421.0,284620177.0,377209979.0,484489916.0,13.0,283911,152833,131078,15666,62071,55063,51668,47603,51839,49038,62352,49955,47927,47473,27168,42665,45848,46156,46264,43889,31136,27954,2257.0,10.0,2.0,1.0,,,,,,,,54033,363794,214943,232957,333408,122255
