기준년코드,기준분기코드,상권구분코드명,상권코드,상권코드명,서비스업종코드,서비스업종코드명,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수
2022,1,발달상권,2120184,포이사거리(삼호물산),CS100006,패스트푸드점,993204381,798991435,194212946,120004566,178027028,157565930,168202071,175191840,83638418,110574528,120294,8050617,531404904,141335460,293658511,18634595,330198700,285825292,2937750,91343895,117389470,149028210,138145680,117178987,12
2022,1,발달상권,2120183,양재천카페거리,CS100006,패스트푸드점,50576320,39766124,10810196,10308289,6572651,9294396,5975914,7614874,4645440,6164756,,10834390,14031990,8092110,13990062,3627768,26812322,11658695,,2389395,7784440,8683974,6410085,13203123,4
2022,1,발달상권,2120180,양재화물트럭터미널앞,CS100006,패스트푸드점,292606968,223896194,68710774,44494578,42836101,47703066,39133195,49729254,34355387,34355387,,7312277,133562019,37668987,79708298,,124529956,59615356,,22726783,77811930,47029181,26768293,9809128,*
2022,1,발달상권,2120179,양재역,CS100006,패스트푸드점,448397196,360535263,87861933,69067221,63309037,75619675,77992682,74546648,54443374,33418559,92474,56501575,161471450,83976403,125613575,20741719,218788160,155230594,4245128,94257847,113255532,74498899,52744147,35017201,23
2022,1,발달상권,2120178,신사역,CS100006,패스트푸드점,353169557,279098697,74070860,58873718,55026150,53478161,63486035,48234633,41906836,32164024,,28668629,125266820,63838205,121042498,14353405,108369205,158176128,6844685,91314774,73627131,47709716,32692866,14356160,7
2022,1,발달상권,2120176,논현역 4번,CS100006,패스트푸드점,54113335,33044137,21069198,7674011,6149928,6753978,4279715,8186505,13108235,7960963,218843,,13870832,8468991,23987846,7566823,17460525,23319035,,3520465,7706391,12284224,15579148,1689332,*
2022,1,발달상권,2120175,남부터미널역,CS100006,패스트푸드점,508535242,374779994,133755248,69206512,71514690,71452609,77435081,85171102,69777208,63978040,5517715,21254890,152371632,86528250,191239762,51622993,277446417,178716187,10437402,117836102,130064983,86596108,71069584,40158423,13
2022,1,발달상권,2120173,교대역(법원.검찰청),CS100006,패스트푸드점,951367143,737689098,213678045,141928266,144004736,141631959,158562786,151561351,109929213,103748832,,80952153,354250970,131535748,330920666,53707606,410074155,348774307,6741288,201329728,213091954,134145035,128635969,74904487,28
2022,1,발달상권,2120172,교대입구교차로,CS100006,패스트푸드점,238103128,213873665,24229463,39107014,42765237,41606494,51775723,38619197,15837094,8392369,827939,29551716,109375496,41922837,54466506,1958634,77964400,70488983,1423761,33957584,36263663,36773420,27762920,12272035,11
2022,1,발달상권,2120171,서초3동사거리,CS100006,패스트푸드점,82100639,35822720,46277919,407690,407690,14025531,9540200,11441609,18220764,28057155,,,25710970,14972798,41009181,,30054413,46181380,902686,22026709,31213795,13278461,6260743,2553398,*
2022,1,발달상권,2120170,삼호가든사거리,CS100006,패스트푸드점,53607575,36861134,16746441,6842259,10272150,6207692,3730814,9808219,10125701,6620740,,736321,12493023,16079323,23772412,526496,22097630,18298975,293021,1737628,2760925,13533277,13373730,8698022,6
2022,1,발달상권,2120169,서초역,CS100006,패스트푸드점,232003524,161828110,70175414,29461039,30573137,28489217,35962488,37342229,25931113,44244301,,23051049,111484105,38000903,59467467,,98736452,90800331,1577248,32708117,56068837,50659342,35118595,13404643,6
2022,1,발달상권,2120167,고속터미널(고속터미널역),CS100006,패스트푸드점,533758028,359103283,174654745,63676262,69865982,71291021,68695677,85574341,88424932,86229813,,56867570,159756535,124900374,192148042,85507,267835997,242066724,5739061,142926042,129094766,97781048,95157314,39204491,9
2022,1,발달상권,2120166,방배역,CS100006,패스트푸드점,666766172,513477944,153288228,101681780,91794782,103815891,122510705,93674786,85595445,67692783,17410941,87944709,201331793,122013176,190505593,47559960,321530819,287617785,15891770,135727914,158325894,133720051,114663432,50819542,18
2022,1,발달상권,2120165,서래마을카페거리(서래마을),CS100006,패스트푸드점,145059009,107137060,37921949,18284376,12486508,27989159,29178424,19198593,20536322,17385627,,2109736,53917026,41616331,47415916,,61173736,41940604,1867506,19426758,22902195,23589969,19003248,16324665,4
2022,1,발달상권,2120164,내방역,CS100006,패스트푸드점,145030801,99138292,45892509,25822642,18623797,19446021,17442850,17802982,25348156,20544353,,1929090,53619521,35142054,47153165,7186971,52087865,66404636,,12362491,11792091,25471264,28244825,40621826,5
2022,1,발달상권,2120162,방배동카페골목,CS100006,패스트푸드점,251007782,178023481,72984301,35412171,34076453,30646629,40087021,37801207,38225141,34759160,,19317029,100942878,46274891,76647343,7825641,129486566,92092676,3173975,31043127,43437635,71303971,46437731,26182805,5
