기준년코드,기준분기코드,상권구분코드명,상권코드,상권코드명,서비스업종코드,서비스업종코드명,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수
2022,1,골목상권,2110501,연희어린이공원,CS100010,커피-음료,87008373,56204765,30803608,8488813,14225999,10121747,11118983,12249223,16711667,14091941,,1662415,36463627,30016504,18865827,,20188283,58933314,310191,27241528,24979364,13123859,9329642,4137012,*
2022,1,골목상권,2110500,남가좌동현대아파트,CS100010,커피-음료,38244699,27788906,10455793,5180814,6236217,5100012,5765267,5506596,5418678,5037115,,4736485,13336521,12812265,6925611,433817,17811197,18953612,386532,10007938,8660335,10440413,5753989,1515601,3
2022,1,골목상권,2110498,증산역 1번,CS100010,커피-음료,88660357,55280598,33379759,13077492,11702201,8521851,10674446,11304608,17448744,15931015,,8696059,21628928,30324435,26335781,1675154,43400721,45259636,431010,20787187,24473384,18596316,13459174,10913286,6
2022,1,골목상권,2110497,가좌역 3번,CS100010,커피-음료,32999070,23727072,9271998,6359659,4133532,4181926,4184572,4867383,4635999,4635999,,8850439,8034924,9458769,2018939,,13904593,11622511,268813,2302876,8494669,6617508,6539624,1303615,*
2022,1,골목상권,2110496,모래내우체국,CS100010,커피-음료,121204758,78848731,42356027,16355291,16761307,16526777,14504762,14700594,23006094,19349933,,19534919,31415342,37266467,29302589,3685441,60295749,60636368,2674167,23683984,29985326,40522429,18014935,6051276,7
2022,1,골목상권,2110495,북가좌2동주민센터,CS100010,커피-음료,85507591,55245139,30262452,10305046,13144791,11023435,10031121,10740746,15844528,14417924,,4757284,24466628,27667434,25623888,2992357,34415820,49825291,390981,19625410,23360726,17349118,16161035,7353842,11
2022,1,골목상권,2110492,하나고등학교,CS100010,커피-음료,75183453,36693472,38489981,9954174,7262283,8875939,5692985,4908091,17041385,21448596,,2430260,20413577,37128659,14567297,643660,32844432,42339021,605791,20433389,25853824,9489126,12648397,6152926,6
2022,1,골목상권,2110491,불광중학교,CS100010,커피-음료,14981199,9713987,5267212,2378104,2401532,1994746,1318116,1621489,2243585,3023627,,4641885,3807307,2953340,3313266,265401,8149510,6831689,111567,1493471,3639326,2992454,4208587,2535794,*
2022,1,골목상권,2110488,우리은행응암동지점,CS100010,커피-음료,87098034,57472243,29625791,10223176,11913883,12975367,10347382,12012435,14753221,14872570,,6292909,21575399,27476577,28420825,3332324,30233922,56864112,3591612,24748539,24082234,18744003,13386345,2545301,3
2022,1,골목상권,2110487,불광역 8번,CS100010,커피-음료,97295102,68838096,28457006,12126352,14361427,13453299,13424733,15472285,15466756,12990250,,11431549,33169508,27312054,23249663,2132328,37665920,53667600,641357,25301822,24899131,19338857,12652985,8499367,9
2022,1,골목상권,2110486,은평구청,CS100010,커피-음료,140520558,105182516,35338042,21013518,20641089,19019522,22092473,22415914,18459470,16878572,,21705297,52137330,34773834,28614948,3289149,65836411,72117793,785834,30411902,36720032,32946565,28334524,8755345,9
2022,1,골목상권,2110485,연신내우체국,CS100010,커피-음료,19306721,12903136,6403585,909343,2204374,3454880,3377264,2957275,2995495,3408090,,512489,5508661,7217026,6068545,,6558669,12404263,115524,6135399,5111858,3220329,3545642,834180,5
2022,1,골목상권,2110484,역촌역 3번,CS100010,커피-음료,15664531,8523856,7140675,1485253,1558049,1673956,1964927,1841671,2478433,4662242,,4258627,5326004,4145370,1807675,126855,9263754,6280787,43672,2175019,3422256,4615824,2811312,2476458,8
2022,1,골목상권,2110481,불광역 7번,CS100010,커피-음료,258126877,183971212,74155665,37355327,38633232,46955699,30952556,30074398,44170794,29984871,4319509,21214111,61250091,82951816,70498907,17892443,136399354,119270055,4219800,61278108,52012024,38101129,41022816,59035533,11
2022,1,골목상권,2110479,연신내역 2번,CS100010,커피-음료,23301437,14482828,8818609,3157903,2837673,3479465,2411808,2595979,4099295,4719314,,2633725,6374187,8029821,5202607,1061097,10092452,13208985,351991,3750078,5327473,4939824,4647992,4284079,*
2022,1,골목상권,2110478,응암1동주민센터,CS100010,커피-음료,6000000,4926481,1073519,705607,1124612,1257321,1003051,835890,400737,672782,69375,98963,2472806,1611635,1619452,127769,1962680,2922748,775368,1217423,1984413,338885,245510,323829,6
2022,1,골목상권,2110477,은평세무서,CS100010,커피-음료,33276536,28608185,4668351,5670725,4726965,6624635,5682089,5903771,3035426,1632925,,5679248,14639447,8078347,4764408,115086,18189999,13529713,187204,4765658,5382111,8639016,8566383,4179339,7
2022,1,골목상권,2110475,백련산해모로아파트,CS100010,커피-음료,34602853,23700733,10902120,5042859,4067319,4522289,5819575,4248691,6209450,4692670,,3151702,8505387,13916773,8654198,374793,10629022,23294261,34322,7314076,8827452,11085934,5205137,1456362,6
2022,1,골목상권,2110472,연신내역 4번,CS100010,커피-음료,179030075,128744588,50285487,21142362,23035118,19157802,23505356,41903950,28854337,21431150,3994009,15553234,40646493,41568797,67780466,9487076,101721206,77263543,4639564,51988237,37186493,26687779,25743661,32739015,11
2022,1,골목상권,2110470,신진과학기술고등학교,CS100010,커피-음료,3799507,3026063,773444,616041,474921,366498,336517,1232086,238818,534626,,86842,1851726,1603124,257815,,1659496,1637950,,580641,794847,844560,1077397,,5
2022,1,골목상권,2110469,응암정보도서관,CS100010,커피-음료,15228718,10345327,4883391,1941720,1552997,2155491,2305859,2389260,2604359,2279032,,1380757,5440794,5625644,2688781,92742,7999683,6697563,285913,2783996,3931232,2183052,2833618,2679433,15
2022,1,골목상권,2110468,응암역 3번,CS100010,커피-음료,257385320,173581166,83804154,20345242,30126041,38994912,46574570,37540401,39056653,44747501,,17876374,65595103,82143374,84099445,7671024,93891866,161229171,1840883,65473128,89504771,47304578,37456783,13540894,17
2022,1,골목상권,2110465,연신내역 7번,CS100010,커피-음료,173571016,112172241,61398775,23883503,21984862,21676206,21824968,22802702,35097043,26301732,1230894,2739833,36007671,61699684,63508308,8384626,61093600,112313173,4941384,74571121,41801562,20233917,22439135,9419653,11
2022,1,골목상권,2110464,연신내역 5번,CS100010,커피-음료,90806597,51881422,38925175,9715604,11794286,10734449,9019023,10618060,18935115,19990060,,88575,14884986,34842073,38661318,2329645,24090856,66715741,5093148,47220107,22393097,7453386,7507949,1138910,10
2022,1,골목상권,2110463,응암3동주민센터,CS100010,커피-음료,67416781,42115823,25300958,8710385,9930218,9489113,5664310,8321797,13515551,11785407,108886,7274853,21325859,21481885,15711041,1514257,27051672,35830876,932600,14562631,16445071,11003264,13351859,6587120,5
2022,1,골목상권,2110462,갈현건영아파트,CS100010,커피-음료,7743772,5746254,1997518,1073933,898641,1525665,1177303,1070712,635822,1361696,,754003,2406667,2260033,2323069,,2887750,4856022,27288,597618,634097,2048058,1801067,2635644,5
2022,1,골목상권,2110461,새절역 2번,CS100010,커피-음료,19320457,10138738,9181719,1986399,2003808,2466268,1970620,1711643,3847116,5334603,,458107,4030468,7080523,7433622,317737,8698152,10259955,84331,6507316,4522123,2937548,3408161,1498628,4
2022,1,골목상권,2110460,구산역 4번,CS100010,커피-음료,43079917,30789320,12290597,5866757,5860438,5752237,6818099,6491789,7108414,5182183,,6023793,16423717,11789954,8178150,664303,19356479,23294111,792333,9110873,12569802,10705036,7198464,2274081,16
2022,1,골목상권,2110459,응암역 2번,CS100010,커피-음료,26265456,16755956,9509500,2720873,2904771,5019473,3224483,2886356,5185721,4323779,,5970678,15002657,4394371,897750,,7674021,17613117,,6275921,6418749,7706454,3576572,1309442,9
2022,1,골목상권,2110458,선일여고,CS100010,커피-음료,134249738,98074343,36175395,20762657,17694300,18891112,20394086,20332188,19580724,16594671,188738,26526376,35789339,37106210,28065481,6573594,58169739,76079999,5502242,29585016,34665724,39520340,17900120,7076296,9
2022,1,골목상권,2110457,예일여고,CS100010,커피-음료,37589898,27523771,10066127,5451954,5518202,5287802,5567803,5698010,5513487,4552640,,4742736,12139749,10668220,9645565,393628,14450323,22714591,1237468,8796420,6732064,9212592,9349261,1837109,4
2022,1,골목상권,2110456,구산보건지소,CS100010,커피-음료,30837642,18393943,12443699,2751924,3218337,3985950,3390404,5047328,3448787,8994912,,4259094,13351621,7219234,6007693,,7991983,21956304,178438,3483780,4873133,6887303,7589519,6936115,12
2022,1,골목상권,2110455,역촌노인복지관,CS100010,커피-음료,144838153,98988764,45849389,20575413,20672254,19473977,19712348,18554772,23572443,22276946,,22375518,40399054,40402352,37148268,4512961,66711691,77688605,2741488,31218291,38591035,37691263,24183738,9974480,17
2022,1,골목상권,2110454,선정중학교,CS100010,커피-음료,18967147,15228098,3739049,3391555,2169210,4099358,3192542,2375433,2984253,754796,,1791425,6753175,6721213,3637136,64198,5527771,11977672,296297,1172552,2865675,7652524,3457624,2060771,4
2022,1,골목상권,2110453,신사1동주민센터,CS100010,커피-음료,52056763,31616605,20440158,8527020,7424400,3352860,4928138,7384187,11656855,8783303,,3094592,18176247,17885191,12790072,110661,24103351,27953412,291499,18192489,15782792,10137641,5003961,2648381,12
2022,1,골목상권,2110452,새절역 3번,CS100010,커피-음료,13108262,10222849,2885413,2426056,2019311,2150427,1559852,2067203,1947770,937643,,414625,4077897,5177161,3324208,114371,5766451,6480221,128885,3057014,2813955,1522122,2937418,1787279,6
2022,1,골목상권,2110451,증산역 4번,CS100010,커피-음료,21690360,15071602,6618758,2743259,3772425,3410880,2525703,2619335,3284987,3333771,,3905791,7307230,5537663,4599375,340301,8576374,10983267,83403,2644513,4744545,4231143,5743417,2112621,3
2022,1,골목상권,2110450,시립서북병원,CS100010,커피-음료,49512336,40205059,9307277,8114151,6780319,7666374,9358051,8286164,5347154,3960123,,11493733,21465171,10334636,5805074,413722,15533962,31495756,,8009558,14444589,11099760,11347792,2128018,16
2022,1,골목상권,2110449,증산역 3번,CS100010,커피-음료,51332933,38307599,13025334,8212303,5335005,7958324,8103350,8698617,9415587,3609747,,4489542,16493944,15408908,14880130,60409,19913917,25993954,446426,5544852,13225531,15120722,6880695,4689648,9
2022,1,골목상권,2110446,내를건너서숲으로도서관,CS100010,커피-음료,18051837,13947700,4104137,2703290,2190996,3748136,2208362,3096916,2075222,2028915,,1160619,9640961,6043328,1206929,,6370385,9918815,92619,2465956,4457244,6332759,1849467,1091156,6
2022,1,골목상권,2110442,화랑대철도공원,CS100010,커피-음료,80456834,59275608,21181226,11340596,12612072,14343683,10625020,10354237,9977330,11203896,,8077436,27945687,27114768,16688525,630418,32154628,46992807,1749003,22591711,12919785,25290854,14969222,1626861,9
2022,1,골목상권,2110441,영신여고,CS100010,커피-음료,90110557,61461182,28649375,9767363,10708555,11946790,10774475,18263999,12590883,16058492,,6823568,24977201,38954201,17606547,1749040,30115458,48494511,1145827,18482561,17012486,22617607,15624557,3726930,10
2022,1,골목상권,2110438,경춘선숲길 우측,CS100010,커피-음료,177233376,114205043,63028333,23885882,22866769,21974955,23252243,22225194,30852443,32175890,,10652788,52120502,52172749,54976207,7311130,76653628,95638900,3046601,41744635,51541424,32707671,36170447,7081750,20
2022,1,골목상권,2110437,당고개역 2번,CS100010,커피-음료,23315489,22160763,1154726,1434463,7904158,1131238,1164856,10526048,645791,508935,,8717430,4336366,9026302,1235391,,2596989,20718500,,1079167,2563192,1703723,17299341,670066,5
2022,1,골목상권,2110436,상계제일중학교,CS100010,커피-음료,51466479,34971105,16495374,7818511,6738914,7264621,6774293,6374766,8426605,8068769,,7177695,17980477,14898983,10117063,1292261,24021747,27444732,567540,6174430,11931365,14226216,12469652,6097276,*
2022,1,골목상권,2110435,서울과학기술대,CS100010,커피-음료,238213544,168816534,69397010,33252806,27791562,36945717,37654438,33172011,36913563,32483447,,18186791,88326259,75291234,51165649,5243611,98678845,130729894,8395408,82077231,44418079,46659837,40449140,7409041,10
2022,1,골목상권,2110434,태릉입구역 4번,CS100010,커피-음료,15341747,11438973,3902774,2763565,2445221,1908411,2026879,2294897,2066537,1836237,119960,2605277,4824291,4285941,2084178,1422100,9818390,5233162,205199,4855760,4488765,2003708,2496071,1002048,3
2022,1,골목상권,2110433,공릉역 2번,CS100010,커피-음료,157061521,99982434,57079087,26822897,20371143,17502930,17117368,18168096,29064474,28014613,248380,2220432,25038680,57401255,63157044,8995730,62390180,94671341,3436535,73585390,33154906,11191062,13454487,22239141,15
2022,1,골목상권,2110432,대진고등학교,CS100010,커피-음료,65539585,62397750,3141835,8228495,8402115,16834133,16698210,12234797,274806,2867029,,14232057,34997116,15723411,587001,,31545727,18587444,290117,7478982,10974354,21671017,5936835,3781868,12
2022,1,골목상권,2110431,상계역,CS100010,커피-음료,395586156,262602636,132983520,50286367,52086975,52947480,55034888,52246926,67288364,65695156,279525,39343590,106963916,114960654,117572015,16466456,187072425,207340983,10860979,92218292,94077660,93510656,79250421,24495400,12
2022,1,골목상권,2110430,중계초등학교,CS100010,커피-음료,19679687,15190766,4488921,3770226,2949652,3627224,2100231,2743433,2183086,2305835,,2577109,7649699,6497090,2672853,282936,5812152,9836468,181668,2577109,3819940,3907705,3859833,1302364,5
2022,1,골목상권,2110429,공릉동 국수거리,CS100010,커피-음료,136703300,97325299,39378001,16533802,17179672,18612284,21873912,23125629,21603654,17774347,69271,15025771,53651705,45351292,22067195,538066,51098742,76166356,656389,26654949,32041001,26850329,24688349,16374083,17
2022,1,골목상권,2110428,상계5동주민센터,CS100010,커피-음료,144780628,84676341,60104287,17734935,12469480,14093432,16166168,24212326,32374678,27729609,,6660154,35970686,55686536,45365465,1097787,42458015,97425628,3133548,52693026,39534690,18457457,21853486,4211436,14
2022,1,골목상권,2110426,상계2동주민센터,CS100010,커피-음료,40449026,29690947,10758079,5798838,9326743,4734799,5416636,4413931,4463232,6294847,62489,5208252,15002327,13818046,6037865,320047,14950344,20807808,228400,6220401,7861212,7418818,7946833,6082488,11
2022,1,골목상권,2110425,계상초등학교,CS100010,커피-음료,76215870,47998478,28217392,8290976,9689537,9668938,10653674,9695353,14865340,13352052,,11989864,26576599,22371253,14847063,431091,31312955,43799364,334599,13880012,15939967,18934155,20009180,6014406,5
2022,1,골목상권,2110424,상계초등학교,CS100010,커피-음료,48102768,33096335,15006433,5922572,7458045,5845534,6883161,6987023,7980668,7025765,,5062570,13537377,15169433,13450419,882969,23831472,24271296,608972,10239038,12990417,10623591,7779710,5861040,9
2022,1,골목상권,2110423,석계역 2번,CS100010,커피-음료,772662355,507020400,265641955,100328214,97519072,104009651,99842122,105321341,153386366,112255589,,132190165,184313351,200294736,217726249,38137854,394849708,376635250,15666926,241302065,209026870,163463635,116901433,25124029,6
2022,1,골목상권,2110421,석계역 1번,CS100010,커피-음료,298171638,189264682,108906956,37129715,39680954,36864777,36250214,39339022,55635538,53271418,,25297395,74022523,88812458,94706918,15332344,131860744,164916127,5784225,89229173,76887289,51124245,54876403,18875536,11
2022,1,골목상권,2110420,광운대역 1번,CS100010,커피-음료,109929412,82287435,27641977,16078955,15481778,17559122,18206596,14960984,14651332,12990645,,12015155,40676111,33459805,22265037,1513304,53267856,51058220,4881930,41703393,17053410,19748915,14045313,6893113,16
2022,1,골목상권,2110419,수락산디자인거리,CS100010,커피-음료,271780486,173452163,98328323,34906681,37723740,34358417,33007391,33455934,47857122,50471201,,42778604,88592710,85478296,52053327,2877549,125089422,128312794,3317510,37982512,49521695,48424852,67262920,46892729,17
2022,1,골목상권,2110418,광운대학교 남단,CS100010,커피-음료,74965373,53292352,21673021,11585925,8492765,10723663,10836977,11653022,12378835,9294186,974531,10877468,25525965,18356087,15541268,3690054,34643731,27537856,1249016,18226923,17480026,13083728,11136232,1005661,5
2022,1,골목상권,2110417,월계역 3번,CS100010,커피-음료,17734964,14988076,2746888,2291122,3471331,2666574,3366264,3192785,2479253,267635,,1455251,7795043,4859761,3624909,,10962360,6661510,1037331,3224780,5231092,5688533,2237746,204389,4
2022,1,골목상권,2110416,노원초등학교,CS100010,커피-음료,21081265,13105937,7975328,1621420,3125414,3844564,1836173,2678366,4300745,3674583,,824327,6370535,6837757,6216927,831719,6367871,14429405,400649,4816962,6284700,2935702,4746445,1612818,4
2022,1,골목상권,2110415,수락산역 4번,CS100010,커피-음료,470434276,313948579,156485697,58375297,63815649,67318353,62523528,61915752,83707407,72778290,,64115574,125548444,141363741,124843018,14563499,200134999,258875162,14785659,131659608,115522853,90475554,73439802,33126684,18
2022,1,골목상권,2110411,도봉역 3번,CS100010,커피-음료,125307309,95626581,29680728,18192633,18943028,20616501,21336931,16537488,13469975,16210753,,13337631,54271344,36866451,20046347,785536,52552261,70859024,975678,32451533,31201340,28133013,23484620,7165101,6
2022,1,골목상권,2110410,방학역 2번,CS100010,커피-음료,332939254,226202648,106736606,45031063,44414093,47431520,45278571,44047401,52574383,54162223,,38274982,95769119,95889173,92139708,10866272,158100056,164277805,5681706,89469772,93970639,56286388,46766387,30202969,10
2022,1,골목상권,2110409,창동역 2번,CS100010,커피-음료,367987360,242021553,125965807,50455949,49820122,46002633,48702555,47040294,66559069,59406738,694632,49452145,104124007,105550102,92704925,15461549,158781452,205108364,5346198,80161057,96967086,76382257,74921799,30111419,14
2022,1,골목상권,2110408,가인초등학교,CS100010,커피-음료,30242127,23146158,7095969,4510039,4576876,4131502,5195657,4732084,5113091,1982878,,6218346,13316595,7138890,3536800,31496,10889422,17608288,259442,5506517,9698059,5690995,4762082,2580614,7
2022,1,골목상권,2110407,도봉역 2번,CS100010,커피-음료,79868081,58707005,21161076,11070349,12905907,12464712,10314429,11951608,10438073,10723003,367970,11047743,28503194,19512831,18019616,2416727,35985932,42403371,788079,17172815,20287664,18149345,14277049,7714351,10
2022,1,골목상권,2110406,도봉산역 1번,CS100010,커피-음료,284544305,156303463,128240842,32484175,31854343,36010501,30119885,25834559,62930605,65310237,,32596847,86543405,98843238,63357821,3202994,147272358,136715261,812689,23663603,39854688,43330272,67898069,108428298,10
2022,1,골목상권,2110405,방학역 1번,CS100010,커피-음료,32897912,23080046,9817866,4139924,4943270,4612679,5272564,4111609,5114311,4703555,,7378586,9891621,9330239,5676986,620480,16053270,16155382,590984,5571662,7393623,6744447,7457916,4450019,8
2022,1,골목상권,2110404,신창초등학교,CS100010,커피-음료,25223877,19293657,5930220,3911307,3799399,3605451,4135898,3841602,3928313,2001907,,2263726,8950685,9912154,4011006,86306,11246525,13458416,149337,3677812,4435483,6362546,4831618,5248145,17
2022,1,골목상권,2110403,방학1동주민센터,CS100010,커피-음료,9837072,7518025,2319047,1638725,1923866,1342735,1017572,1595127,1422211,896836,,307030,4791957,3086451,1522004,129630,4442250,5394822,90633,1370527,1615667,3892617,2056952,810676,7
2022,1,골목상권,2110402,도봉구 정병원,CS100010,커피-음료,18170054,11702535,6467519,2544533,2154552,3288201,2260348,1454901,2898993,3568526,,569914,6808847,6269823,4521470,,9667388,8502666,90184,2997843,3091598,4539200,4602575,2848654,6
2022,1,골목상권,2110401,도봉구민회관,CS100010,커피-음료,156895435,106026721,50868714,18920150,24572069,24499749,21386682,16648071,23262513,27606201,,17078012,41609650,46633804,47368542,4205427,68194544,88700891,3320468,51732171,42234176,23654125,27563018,8391477,*
2022,1,골목상권,2110400,도봉구보건소,CS100010,커피-음료,26489090,16527912,9961178,3248524,2917655,3970350,2378021,4013362,3816566,6144612,,2598302,11823980,7705193,4240558,121057,12636093,13647674,175134,6979293,6742101,5601713,4886046,1899480,9
2022,1,골목상권,2110399,창2동주민센터,CS100010,커피-음료,72525136,49972945,22552191,10278327,9286320,10273630,9772306,10362362,11407266,11144925,,11583309,21534336,20986756,16893308,1527427,27676836,44848300,1217834,15196188,18040796,22406106,11932339,3731873,7
2022,1,골목상권,2110398,쌍문2동우체국,CS100010,커피-음료,190930200,136964519,53965681,26873914,28528568,29793116,27151120,24617801,28751686,25213995,,21844811,67949795,63845311,35675068,1615215,70002221,111888066,4751611,40561725,48270964,39876274,33932287,14497426,7
2022,1,골목상권,2110397,도봉산입구,CS100010,커피-음료,190280162,107710245,82569917,12069103,27456966,21805546,17166987,29211643,34008101,48561816,,24745064,57861489,75994164,29484823,2194622,84615244,91813927,2547428,25284066,32941645,29069712,50646367,35939951,12
2022,1,골목상권,2110396,쌍문역1번(쌍리단길),CS100010,커피-음료,559186834,375881135,183305699,72042908,76893423,78748615,70648079,77548110,93774667,89531032,,57600470,154764838,162499542,170091063,14230921,199501639,359685195,17640262,206123046,139279417,88531617,75947032,31665460,8
2022,1,골목상권,2110395,신한은행 방학동지점,CS100010,커피-음료,2596972,1783348,813624,612581,255441,227057,326395,361874,430464,383160,,179753,659886,957902,619678,179753,1168401,1428571,238884,191580,122989,506150,1033584,503785,*
2022,1,골목상권,2110393,국민은행방학지점,CS100010,커피-음료,70807143,46217258,24589885,8376274,9528963,10390386,10168099,7753536,12371425,12218460,,8924144,19982043,22180312,17380375,2340269,31166882,39347360,639299,13256294,16211809,14326513,17020248,9060078,3
2022,1,골목상권,2110390,방학초등학교,CS100010,커피-음료,43388899,29874634,13514265,6036434,6424397,6166864,5496897,5750042,6864529,6649736,,7100415,11766495,11118230,11462287,1941472,22208781,21180118,1365022,9922229,10639322,12300961,5735050,3426315,4
2022,1,골목상권,2110388,도봉우체국,CS100010,커피-음료,16687450,13534687,3152763,2728266,2682576,2203896,2779043,3140906,941740,2211023,,1906502,7989153,4493421,2298374,,9745449,6809483,77381,1644944,5364698,2516202,4946452,2005254,3
2022,1,골목상권,2110387,쌍문초등학교,CS100010,커피-음료,11458580,6771805,4686775,116658,1482742,1812239,1683630,1676536,2534087,2152688,,1061821,3966356,4213433,2174116,42854,5747636,5172463,,1458145,5542686,2380488,752536,786244,3
2022,1,골목상권,2110386,연산군묘,CS100010,커피-음료,50163292,41327084,8836208,11392590,3168277,6896371,11392590,8477256,8141550,694658,,381271,25146278,9604331,3638822,,12164210,22840270,,7490986,13443702,6871673,4970042,2228076,*
2022,1,골목상권,2110383,덕성여대시반거리,CS100010,커피-음료,117333469,84655294,32678175,17273647,15675859,17800443,17768088,16137257,14497950,18180225,,15791779,46682140,35399075,17424229,2036246,45875994,70852768,2420662,31908466,23983195,25112011,22114596,11189834,16
2022,1,골목상권,2110382,솔밭공원역 1번,CS100010,커피-음료,19690336,14045426,5644910,2634500,4285978,2201971,2634500,2288477,2264884,3380026,,1454873,10693714,3861313,1045936,,8697205,6872301,,1464809,1902838,9275963,1935066,990829,*
2022,1,골목상권,2110378,송중동주민센터,CS100010,커피-음료,10280900,7289430,2991470,1601047,1022028,1257522,2375146,1033687,1562186,1429284,,1853639,2658827,3813757,1538871,415806,4185262,3763238,31088,1900272,1440943,2675925,1216330,683942,5
2022,1,골목상권,2110376,수송초등학교,CS100010,커피-음료,30224000,19014213,11209787,3198355,5071908,3688152,3031314,4024484,6039076,5170711,,590222,7616789,13001099,8634922,380968,12030980,17630683,98489,5464603,9609154,6892780,5514479,2082158,17
2022,1,골목상권,2110375,서울북부고용노동지청,CS100010,커피-음료,43310571,31386823,11923748,8253524,6359594,4560273,6479159,5734273,5943669,5980079,,618016,22941278,12381583,7113038,256656,26159239,17151332,,4862412,7889116,10431231,11664362,8463450,4
2022,1,골목상권,2110374,송중초등학교,CS100010,커피-음료,64720239,52053218,12667021,9607698,12674738,9185204,10693600,9891978,6342859,6324162,,9727407,26539863,17382072,10898570,172327,24972063,34073937,759845,10888295,16893913,15129753,10587465,4786730,4
2022,1,골목상권,2110372,강북중학교,CS100010,커피-음료,19364308,14104295,5260013,2177288,4962193,2447279,2624701,1892834,2651702,2608311,,1847494,5740847,6257052,4713280,805635,7419461,9775754,,2726914,6809705,3102973,3048975,1506649,6
2022,1,골목상권,2110371,삼양입구사거리,CS100010,커피-음료,3715198,2449928,1265270,329462,636891,425595,543260,514720,503705,761565,,32546,2287199,498197,824654,72602,1659585,1645038,,435870,1167255,402753,1056294,242451,4
2022,1,골목상권,2110370,도봉세무서,CS100010,커피-음료,25878576,19113848,6764728,2193453,2915273,3978062,4009743,6017317,4842591,1922137,,1742781,8116755,7663497,8168927,186616,8402616,13593545,302458,7234727,6198751,2293121,5341732,625372,4
2022,1,골목상권,2110369,성신여대운정그린캠퍼스,CS100010,커피-음료,85703966,74238275,11465691,15858685,15765577,13702781,15331866,13579366,8315840,3149851,,18098723,37746441,20721924,9136878,,34898073,37328625,731196,20035585,14675029,15735285,10723777,10325826,8
2022,1,골목상권,2110368,송천초등학교,CS100010,커피-음료,10646703,7657936,2988767,1376010,1416781,1651676,1491372,1722097,1141116,1847651,,1682717,3558167,3472456,1933363,,4071095,6155856,179411,1660830,2824132,3649466,1515112,398000,*
2022,1,골목상권,2110367,강북구청,CS100010,커피-음료,62157881,40681210,21476671,7891993,8370411,7685639,7371220,9361947,10124973,11351698,,11198562,15839378,14306920,16984049,3828972,33367191,28790690,1244113,14986330,18772949,13913088,10262305,2979096,7
2022,1,골목상권,2110364,미아역 8번,CS100010,커피-음료,140194298,99522453,40671845,18882144,22759856,19053808,18681332,20145313,22610782,18061063,,10977768,41944495,50188853,33400509,3682673,51959395,88234903,1306627,57791706,39120883,16021661,20361093,5592328,4
2022,1,골목상권,2110362,우이천 계성교,CS100010,커피-음료,18025019,6207506,11817513,1694383,1255825,299240,1075301,1882757,4346334,7471179,,1205789,7429974,5976943,3412313,,7943095,10081924,112828,4939908,4372823,3580083,3581065,1438312,8
2022,1,골목상권,2110358,인수동 우편취급국,CS100010,커피-음료,15034167,11981596,3052571,2457095,1972407,1831155,2662617,3058322,2319215,733356,,1280154,5650451,4640535,3283636,179391,8382102,6038231,,2421283,2959850,2017753,4080414,2941032,7
2022,1,골목상권,2110355,삼양사거리역 2번,CS100010,커피-음료,36495664,23790343,12705321,2350452,4911308,5164422,5840752,5523409,6278480,6426841,,4015073,9560838,12646983,10204735,68035,14741749,21753915,848247,9135263,8400601,7844986,6182447,4084120,4
2022,1,골목상권,2110354,삼각산119안전센터,CS100010,커피-음료,75853279,51385834,24467445,9909175,10582990,11702696,9675448,9515525,12296472,12170973,,9780903,19828792,22990587,20655780,2597217,33055234,40709021,2463717,12137068,16716830,25023442,12682721,4740474,3
2022,1,골목상권,2110350,가오리역 2번,CS100010,커피-음료,59325454,44285298,15040156,9195205,10248222,9913876,8760513,6167482,7058544,7981612,,5856968,19999078,15640388,15124857,2704163,25550138,29569388,560271,13493812,16041549,10881828,9140851,5001213,7
2022,1,골목상권,2110349,화계역 2번,CS100010,커피-음료,9510660,6197782,3312878,1209577,1203063,968478,1201979,1614685,2331136,981742,183015,145335,1608630,3347737,3929837,296106,4235700,5122571,46700,2778372,4197155,850662,1015592,469791,4
2022,1,골목상권,2110348,강북문화예술회관,CS100010,커피-음료,51411172,32479523,18931649,6584482,6645660,7400735,5619837,6228809,8394440,10537209,,7081351,17891427,14424693,11054636,959065,25197817,25813778,1642849,8809106,12110258,12715504,11418508,4315371,7
2022,1,골목상권,2110346,4.19민주묘지역 2번,CS100010,커피-음료,263481965,175692118,87789847,31737022,36786204,42666238,30350872,34151782,37950260,49839587,,34109922,63019707,91415783,66025422,8911131,101434249,156203865,8236026,64425124,48923430,51036700,55001479,30015356,7
2022,1,골목상권,2110345,솔밭공원역 2번,CS100010,커피-음료,10519199,8078151,2441048,1420891,1826325,1908410,2009734,912791,953776,1487272,,3128116,4158391,2252577,980115,,6312875,4206324,,769906,2468990,2509680,2688382,2082241,8
2022,1,골목상권,2110344,화계중학교,CS100010,커피-음료,31753446,24194625,7558821,2138793,3491425,10582274,3922483,4059650,3120364,4438457,,1000737,5442347,19240939,5692064,377359,7035491,24468015,,460275,2308209,840972,22214145,5679905,3
