기준년코드,기준분기코드,상권구분코드명,상권코드,상권코드명,서비스업종코드,서비스업종코드명,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수
2022,4,전통시장,2130294,관악중부시장,CS100005,제과점,179918848,125900662,54018186,24493046,25450937,20988342,28414674,26553663,32560115,21458071,,25185471,44582400,46269845,50906007,12975125,73009123,106909725,2021103,16882388,26149474,43539669,39816133,51510081,3
2022,4,전통시장,2130290,영림시장,CS100005,제과점,52691668,30844938,21846730,5663123,4612856,4462406,7197076,8909477,13498516,8348214,,295985,4419819,8222692,26471175,13281997,25696791,26994877,1556286,19306846,16264496,7953109,5870444,1740487,4
2022,4,전통시장,2130289,봉일시장,CS100005,제과점,27991974,18246090,9745884,3391874,3159061,3812683,4746415,3136057,4872942,4872942,,1637504,4736568,5701587,9989739,1053634,10885853,8795940,23005,1822607,4405953,3300111,4868470,5261647,*
2022,4,전통시장,2130279,관악신사시장,CS100005,제과점,73815212,47959435,25855777,11764168,5120374,9648310,10043270,11383313,15636186,10219591,,7567717,16891594,23330854,25002382,1022665,33104802,40710410,42317,5469974,8797248,20412433,19174742,19918498,*
2022,4,전통시장,2130276,신림중앙시장(조원동 펭귄시장),CS100005,제과점,9522465,6753951,2768514,1602659,1594017,1549238,999305,1008732,1384257,1384257,,1341049,2433842,1927904,2435413,,3558060,3605983,77776,698414,1036229,1425895,807615,3118114,*
2022,4,전통시장,2130274,사당1동먹자골목상점가(사당1동먹자골목),CS100005,제과점,302991321,205072068,97919253,37177262,35047525,37980779,43236358,51630144,60532882,37386371,,46554288,52713136,57434443,109372977,36916477,129626085,146592965,1909448,51469838,55379069,47934486,52390616,67135594,4
2022,4,전통시장,2130273,남성사계시장(남성시장),CS100005,제과점,462277562,291723572,170553990,56087437,50766942,58934852,55779250,70155091,108787894,61766096,,6698899,62298519,99552772,207717220,86010152,209381003,247569543,18922468,115623092,93482304,91164981,79692517,58065184,8
2022,4,전통시장,2130271,남성역골목시장,CS100005,제과점,964223130,595277617,368945513,117906019,114697613,119559644,116661855,126452486,218172422,150773091,,69546372,149736430,236111170,380927103,127902055,419933387,542116198,14171652,174864288,232297042,262773715,193985122,83957767,5
2022,4,전통시장,2130268,상도전통시장,CS100005,제과점,399407572,257226290,142181282,51008109,48124930,58057027,43785565,56250659,85438542,56742740,252305,55977318,86541388,94852813,118433654,43350094,171646423,220309232,3061624,50695593,75625480,104637861,100545999,57389097,4
2022,4,전통시장,2130261,성대전통시장(성대시장),CS100005,제과점,407401080,279422784,127978296,49232800,53606778,70353208,49270110,56959888,74504745,53473551,880852,56648955,75426696,97208869,131512112,45723596,167713872,204826760,3429383,49075400,75031730,81033122,89758078,74212919,5
2022,4,전통시장,2130260,신대방1동골목상권,CS100005,제과점,198274932,127490048,70784884,24326489,18696004,25606315,26730918,32130322,47975838,22809046,,13220740,43900143,35296157,76991908,28865984,89233338,99186727,905186,33223570,45266441,43566288,42329519,23129061,5
2022,4,전통시장,2130244,대림중앙시장,CS100005,제과점,57162897,31463124,25699773,6289061,6418175,5373816,5043859,8338213,11303652,14396121,,8142576,20870522,18383011,9766788,,26294966,30867931,115566,2548361,12896158,13216069,16987238,11399505,*
2022,4,전통시장,2130238,은행나무시장,CS100005,제과점,306958170,194032759,112925411,36961410,37116466,36756696,35311390,47886797,70065495,42859916,,36263089,69442441,69620996,103280388,28351256,117229565,185557929,1868861,27252856,41493743,78544946,93545640,60081449,*
2022,4,전통시장,2130236,비단길현대시장(현대시장),CS100005,제과점,216801796,133214301,83587495,25253562,26186846,28799069,25257898,27716926,48834304,34753191,,34909106,43001753,53191099,70317414,15382424,85020026,127533623,1299016,19432486,40378071,64411032,53639365,33393679,3
2022,4,전통시장,2130229,남구로시장,CS100005,제과점,42752114,26749173,16002941,4117143,2303639,4055875,5759098,10513418,10096802,5906139,,4239676,10231590,12706776,14912389,661683,22283721,19512628,199539,987612,1810793,9174155,16495569,13128682,*
2022,4,전통시장,2130227,고척골목시장상점가(그라운드 고척),CS100005,제과점,157761007,104556921,53204086,19088479,21014508,21062160,24501700,18890074,30635740,22568346,490598,25522104,27666998,36284195,52374760,15422352,60465781,74730840,868268,11694182,25889344,34643959,37022239,25078630,*
2022,4,전통시장,2130225,개봉중앙시장,CS100005,제과점,304228231,191921412,112306819,39279849,37527633,32601472,39394933,43117525,69947589,42359230,1245628,35966972,52085579,58804905,112980748,43144399,141661601,162566630,2012169,29472911,61082088,77442360,84224233,49994470,5
2022,4,전통시장,2130223,고척근린시장,CS100005,제과점,235813982,160643772,75170210,29973104,24053433,36356335,28157563,42103337,43656158,31514052,,24739372,60517773,64613592,70418826,15524419,83718650,113212803,2645273,13385313,29920543,57895268,54950655,38134402,3
2022,4,전통시장,2130222,오류시장,CS100005,제과점,939218945,627646058,311572887,108792075,113748120,125135184,127464891,152505788,190361505,121211382,,106986112,178747411,207108189,334989567,111387666,381554359,497968743,7501696,133475683,208393295,194203036,181270605,154678788,6
2022,4,전통시장,2130221,"남부골목시장(남부화곡시장, 남부시장)",CS100005,제과점,35135883,22965948,12169935,6483006,4332679,3308301,4605360,4236602,6830719,5339216,,3056209,6856340,9909804,14000458,1313072,17535354,16081575,178431,1234004,7195375,7596297,10154083,7258739,*
2022,4,전통시장,2130219,까치산시장,CS100005,제과점,577785180,428626245,149158935,84703736,83129121,87057514,82142047,91593827,79090126,70068809,1527126,59723414,73093003,104968771,226134973,112337893,246751536,331033644,4044596,107259687,132812172,110543146,121326955,101798624,4
2022,4,전통시장,2130217,화곡본동시장,CS100005,제과점,655704473,435690524,220013949,84199265,89986331,81637430,81149203,98718295,129894940,90119009,,96960737,95196101,145660756,238255525,79631354,285017229,352423545,3002662,89455139,150235842,185702736,108906973,100137422,*
2022,4,전통시장,2130216,화곡중앙시장,CS100005,제과점,162056988,106948843,55108145,21987284,19120946,18384115,21738682,25717816,41182611,13925534,214935,8310357,22250181,32225945,71047755,28007815,73150757,87365862,112416,17723142,41778350,46451962,31298908,23151841,*
2022,4,전통시장,2130214,송화벽화시장(송화골목시장),CS100005,제과점,707229102,449732977,257496125,72664024,85050134,84172505,94110548,113735766,140662926,116833199,,107090617,129450923,160535443,237839432,72312687,282568248,355663753,11537558,76779051,110268084,176721449,150594347,112331511,4
2022,4,전통시장,2130210,목2동시장,CS100005,제과점,53736990,41039500,12697490,9059883,8527006,7300878,6629460,9522273,6348745,6348745,161874,3327447,9745612,9948346,16502734,7702232,26151841,21067731,124359,5527180,10605920,10130437,11800874,9030802,4
2022,4,전통시장,2130209,목사랑시장(목4동시장),CS100005,제과점,133399114,80313773,53085341,12517448,14586823,12077115,18461167,22671220,33169914,19915427,,9454442,30609057,46097442,44361552,2876621,68063290,65018435,514497,5363802,16335875,35989851,44155412,30722288,*
2022,4,전통시장,2130208,목동깨비시장(목3동시장),CS100005,제과점,63160279,42241612,20918667,8514251,9008532,6621266,7917251,10180312,10620321,10298346,152983,5723052,13184978,17233208,20803183,6062875,30406410,30128020,49516,3842158,9669262,13982050,16661988,16329455,3
2022,4,전통시장,2130207,신정1동 골목시장(신정제일시장),CS100005,제과점,62083134,47915436,14167698,11127431,6840395,12135022,10824664,6987924,9699368,4468330,,5016287,13515858,22645226,17216350,3689413,21491266,24621705,139477,3865898,7946037,9124908,13865887,11170764,*
2022,4,전통시장,2130206,신정3동 골목시장,CS100005,제과점,494920829,329179991,165740838,68335822,64355849,67304669,57287203,71896448,100727803,65013035,780364,69231897,84164616,96765436,177715383,66263133,214134406,267531440,1360815,52771471,73425448,127173905,133201099,93733108,*
2022,4,전통시장,2130204,경창시장,CS100005,제과점,96268562,79628633,16639929,13333827,13013551,11953409,12780760,28547086,15183428,1456501,,22231499,29156135,25329895,18848476,702557,45334216,50417299,64631,3144637,14509257,34155245,34437231,9440515,*
2022,4,전통시장,2130202,신영시장,CS100005,제과점,14520061,9744726,4775335,2029358,2900716,1917744,735642,2161266,3107456,1667879,,722959,5133009,5911776,2752317,,5346091,7074851,,481972,1046387,2563333,3519669,4809580,3
2022,4,전통시장,2130200,"신월7동 골목시장(약수시장, 우성상가)",CS100005,제과점,67183614,49292434,17891180,11228327,10632615,1847599,11356192,14227701,16237856,1653324,,8894047,13410952,16127834,24378593,4372188,28977766,27292724,,7457797,10518627,13826264,10185584,14282217,*
2022,4,전통시장,2130198,아현시장,CS100005,제과점,56630407,37424455,19205952,6643571,8692958,6672458,7809244,7606224,9602976,9602976,,4262121,27940194,10668570,4156546,,15503948,29624663,,7442975,10537354,13836503,9416437,3895342,*
2022,4,전통시장,2130195,도화동 상점가,CS100005,제과점,515814521,365017857,150796664,65636291,69766840,74199318,70827310,84588098,90254695,60541969,,68449097,111212000,98048359,176262653,61842412,217615642,246375189,2876171,64703375,110723784,110394030,95082000,80211470,8
2022,4,전통시장,2130192,동진시장,CS100005,제과점,53183009,30529508,22653501,7089378,5884801,7089378,4581150,5884801,10619568,12033933,,2075190,12420566,14118048,10649158,945868,10181003,29319658,389002,13411519,9496731,6066170,7652920,2484319,3
2022,4,전통시장,2130191,홍대 걷고싶은 거리,CS100005,제과점,163454457,87451343,76003114,15814942,14596668,17945154,15919210,23175369,42440769,33562345,,2129824,32227211,63355475,62952606,2789341,50371043,112404115,11480344,80930298,32797546,22072646,13685198,1809127,4
2022,4,전통시장,2130185,망원월드컵시장,CS100005,제과점,252963441,166864944,86098497,28987075,27257118,32707705,31404929,46508117,55174147,30924350,,44714630,66399085,59488424,77857398,4503904,101821059,132145343,679534,40071856,40063496,65807082,47930417,39414018,3
2022,4,전통시장,2130184,마포농수산물시장,CS100005,제과점,110362802,69564867,40797935,9844034,13399594,14163704,16123997,16033538,20330858,20467077,,32010673,28989352,30846415,17029647,1486715,52635929,47986068,,1791383,8463926,24631484,29205344,36529860,*
2022,4,전통시장,2130183,상암동상점가,CS100005,제과점,120160795,83427159,36733636,13562977,16738428,16863419,17647070,18615265,18366818,18366818,,8462251,36702524,29276189,24871051,2481962,32362792,56816952,393393,16054632,29600107,21434800,13994953,7701862,6
2022,4,전통시장,2130182,영천시장,CS100005,제과점,256850894,164379892,92471002,32744657,28155019,35136963,34320996,34022257,66521103,25949899,60065,35081236,49269083,61649012,88353635,22437863,111162884,113159538,2528988,22434208,38170698,49522507,62417861,49248159,6
2022,4,전통시장,2130180,포방터시장,CS100005,제과점,182259717,112005991,70253726,23087205,21548194,19827558,24953913,22589121,42697217,27556509,,26387929,38059736,39036931,59169528,19605593,82754367,96059842,210403,16295923,35595640,46276736,48820937,31614569,*
2022,4,전통시장,2130179,"이화여대 3,5,7길 상점가",CS100005,제과점,237373407,200121126,37252281,35868615,40251989,40636498,43504566,39859458,20214106,17038175,22802,9415613,49267920,69151090,80194766,29321216,30699720,195760582,25408518,133099652,22733757,18356595,21530575,5331205,5
2022,4,전통시장,2130174,연희사러가,CS100005,제과점,231836576,150956010,80880566,22763703,49176077,20764554,28279169,29972507,47665888,33214678,,12074129,41583394,67068897,84296324,26813832,86657641,115051457,1627936,34702375,44346814,53829945,42168390,25033637,*
2022,4,전통시장,2130171,불광먹자골목 골목형상점가,CS100005,제과점,132352659,84125099,48227560,13492424,16071712,15018391,18793659,20748913,33189184,15038376,180055,9298942,18272705,27906911,52549692,24144354,68726338,57570170,839023,21381353,22796294,27851123,28859506,24569209,4
2022,4,전통시장,2130170,제일시장,CS100005,제과점,3807000000,2524134051,1282865949,333915973,499724551,510362970,563412298,616718259,739907847,542958102,,392304820,904532979,928115842,1337650745,244395614,1387815544,2302445648,21941115,691840584,730036031,751477680,881038319,613927463,6
2022,4,전통시장,2130169,대조시장,CS100005,제과점,106171874,82282979,23888895,15330408,12943088,25200240,18154845,10654398,16368276,7520619,,8639186,18417112,42507754,31048615,5559207,33070553,46605426,56040,4135781,10040195,13371236,32940539,19132188,4
2022,4,전통시장,2130168,연서시장,CS100005,제과점,17069665,9969675,7099990,992119,1995427,992120,2324392,3665617,2773457,4326533,,3386631,3965491,4678624,4382480,656439,7374103,6928073,104434,626912,1313422,1630311,4961772,5665326,5
2022,4,전통시장,2130167,연신내상점가(연빛거리),CS100005,제과점,432411178,253692595,178718583,29122571,47535079,53408000,49919283,73707662,111551861,67166722,1114240,16746575,61646264,88680089,176754896,87469114,173297822,251985949,19715912,126051339,97080110,90754357,67703883,23978171,9
2022,4,전통시장,2130163,응암오거리상점가,CS100005,제과점,662553856,387207072,275346784,75026075,76416432,68047564,67062270,100654731,155528035,119818749,1981281,72990703,91846521,127650469,252292536,115792346,308101205,354452651,7702241,85533869,140205405,177291828,160589161,91231352,4
2022,4,전통시장,2130159,공릉동 도깨비시장,CS100005,제과점,202292692,137758642,64534050,26855208,20715485,32089938,27848527,30249484,42418803,22115247,,19370720,45260341,67781696,64234520,5645415,74686185,102346512,1503994,21481682,32753635,38127844,42466612,40698930,11
2022,4,전통시장,2130153,창동역상점가,CS100005,제과점,99165970,59544614,39621356,11543307,9500521,9918948,10596623,17985215,24372963,15248393,,824757,8580229,16715088,47028092,26017804,48524052,50641918,3243524,20500840,24393442,24548417,18933454,7546293,*
2022,4,전통시장,2130150,창동골목시장,CS100005,제과점,20916406,14761021,6155385,3861569,2664499,2875347,2349929,3009677,2286165,3869220,,2925508,4215249,4518766,6872097,2384786,11003022,9209426,,2053667,2021338,3804320,4543016,7790106,*
2022,4,전통시장,2130148,방학동도깨비시장,CS100005,제과점,97576503,69346102,28230401,13429359,14825930,11511475,12777151,16802187,16159937,12070464,683559,14830724,25771553,27259558,24747515,4283594,42799928,33200199,1826747,4077905,6706513,20957836,19954183,22476942,4
2022,4,전통시장,2130147,쌍문역동측상점가,CS100005,제과점,1358660869,854254749,504406120,171291720,142280640,180047285,142875234,217759870,309136019,195270101,,81208719,223517360,294866145,563383051,195685594,572045082,766449084,36222518,269293798,301931652,349045337,231848811,150152050,7
2022,4,전통시장,2130146,쌍문시장(쌍문역골목시장),CS100005,제과점,776574885,529600853,246974032,96318314,102678642,103696186,103708584,123199127,157699313,89274719,,90053047,147700439,186151258,296090499,56579642,285104866,491470019,7203532,111342696,146803805,181048719,192074026,138102107,5
2022,4,전통시장,2130143,방천골목시장,CS100005,제과점,108709948,72455597,36254351,13944054,12120974,14439891,16231953,15718725,20067518,16186833,3514095,11046112,14364693,21103371,36733269,21948408,51046898,57663050,1069686,15825001,20029433,24165638,29332698,18287492,*
2022,4,전통시장,2130142,강북북부시장,CS100005,제과점,5146925,3616712,1530213,915950,586800,428983,718459,966520,619933,910280,,197053,1170112,2446163,1333597,,2538714,2608211,39477,686585,466955,1348887,1695391,909630,*
2022,4,전통시장,2130140,숭인시장,CS100005,제과점,67618097,40919853,26698244,7629281,8837221,8504866,8840660,7107825,13349122,13349122,,7000097,19189410,13566987,14198462,314019,16043294,38225681,544839,14568097,18816882,12749247,5908666,1681244,*
2022,4,전통시장,2130139,강북종합전통시장(강북종합골목시장),CS100005,제과점,350340076,253629932,96710144,41476426,41928042,70294819,48536511,51394134,57760539,38949605,34724498,37298848,57270611,67711571,109793154,43541394,150466307,152310334,1930166,44678031,62333895,64372049,76241717,53220781,4
2022,4,전통시장,2130136,수유재래시장,CS100005,제과점,36467774,29220204,7247570,5510713,3840633,9767835,7177350,2923673,3623785,3623785,,3170123,10833491,10712330,8128045,,9986060,10399794,,905946,3648568,4031322,5051545,6748473,*
2022,4,전통시장,2130135,수유중앙골목시장(수유중앙시장),CS100005,제과점,7299587,4900235,2399352,1332612,862374,980828,919648,804773,1446836,952516,,697384,1610849,1749480,2885860,356014,3259829,3903079,,793738,923443,1307906,2064507,2073314,*
2022,4,전통시장,2130132,삼양골목시장(삼양시장),CS100005,제과점,18000000,14357726,3642274,2512316,2151886,2580307,2390573,4722644,3251091,391183,,2710017,4194203,4572166,5756434,767180,7563983,9175456,99297,1118514,3212172,4322776,4417899,3568783,*
2022,4,전통시장,2130131,동북프라자,CS100005,제과점,50351328,32404723,17946605,6346079,7228579,6460064,5233376,7136625,9628631,8317974,,5037654,11838074,13862971,16120625,3492004,25534760,23750800,130973,2851197,5665777,12220364,12825569,15591679,*
2022,4,전통시장,2130129,장미원골목시장,CS100005,제과점,88066344,62645612,25420732,10950502,12014554,17547475,11231636,10901445,13580897,11839835,,12128759,23169506,20609410,28529197,3629472,31960776,44315577,439857,7565007,14868985,19523236,17396543,16482726,*
2022,4,전통시장,2130128,돌곶이시장(석관황금시장),CS100005,제과점,7536194,4969704,2566490,908085,1095206,701703,871395,1393315,1283245,1283245,,513664,2067501,2072086,1599698,,2216632,4036317,,250949,353144,1447223,1914339,2287294,*
2022,4,전통시장,2130125,장위전통시장,CS100005,제과점,19500865,13731051,5769814,2457720,2269090,2413336,3023606,3567299,3040248,2729566,,3728188,3778120,4882151,7112406,,10299360,8208431,,751540,2490491,3711489,5332617,6221653,*
2022,4,전통시장,2130121,길음시장,CS100005,제과점,25026085,20221730,4804355,2272488,2970749,1614615,2070549,11293329,2983313,1821042,,871479,9412156,8157441,6313064,271945,6138051,9535115,86161,1120987,2745474,4083656,4025319,3611568,*
2022,4,전통시장,2130119,정릉아리랑시장,CS100005,제과점,174638281,114697265,59941016,20055815,13697887,27261651,24946406,28735506,32108394,27832622,,24773866,45032495,46209461,51299606,7322853,62516632,86263672,2301806,22171506,31424476,34665004,37978838,20238673,*
2022,4,전통시장,2130117,정릉시장,CS100005,제과점,190620855,125444437,65176418,28468388,19603317,24751966,23313283,29307483,42620040,22556378,,8751779,29556591,40622897,78998797,32690791,86395776,103101958,5272835,34530590,36287168,46325074,41184743,25897323,3
2022,4,전통시장,2130115,우림골목시장,CS100005,제과점,48168119,37474022,10694097,5811707,8910745,6864474,7141162,8745934,8510099,2183998,160430,8081614,12469016,12639179,13213911,1603969,19362044,24687326,100663,2549186,5040009,7677209,13433111,15249194,*
2022,4,전통시장,2130112,사가정시장,CS100005,제과점,82764854,46499564,36265290,9761732,7890520,8118684,8218674,12509954,23019680,13245610,98219,958027,7522044,13629914,39819989,20736661,39073415,43583399,2082439,20565105,24673268,16430887,12111451,6793664,3
2022,4,전통시장,2130111,"동원전통종합시장(동원시장, 동원전통시장 상점가)",CS100005,제과점,404405061,278931667,125473394,45728432,69860254,51816527,53877215,57649239,75975773,49497621,,51562089,87421260,87491763,141271972,36657977,165622536,211983474,3886726,53943373,74626872,78112866,89195227,77840947,5
2022,4,전통시장,2130110,면목골목시장(면목시장),CS100005,제과점,73011761,53312729,19699032,11053853,11742237,11479182,8947205,10090252,13178788,6520244,,3534018,18841440,24515113,22639815,3481375,27344736,40261410,272294,4855535,8094305,15334434,22115060,16934518,3
2022,4,전통시장,2130106,중랑동부시장,CS100005,제과점,159694690,112577808,47116882,21237462,27640150,21356924,19755155,22588117,23558441,23558441,109710,15642240,43238019,45630189,29943578,1572513,52812064,68781484,48760,7341321,15286291,25365004,33020340,40531833,5
2022,4,전통시장,2130102,이문제일시장,CS100005,제과점,85262226,54521140,30741086,10843490,10671708,12103340,9646305,11256297,18013908,12727178,,11012577,15079520,17907687,33428142,7834300,39302980,45959246,1819183,11155470,15246216,19852193,25515895,11673269,*
2022,4,전통시장,2130101,답십리현대시장,CS100005,제과점,17163477,11498263,5665214,2692334,1948037,2816043,1702877,2338972,2832607,2832607,89451,1981169,3311665,2276025,5194966,1477594,8340006,5755642,53008,2182572,1390660,1742866,3621859,5104683,*
2022,4,전통시장,2130100,답십리시장,CS100005,제과점,260172496,176039058,84133438,35359730,32021107,34219698,37421978,37016545,46050019,38083419,,47413672,57218626,61742822,76220168,17577208,108898931,132712702,1673724,24408859,70337250,60188959,54247829,30755013,*
2022,4,전통시장,2130099,전농로터리시장,CS100005,제과점,77224649,50601777,26622872,8280557,11219982,10801678,8484257,11815303,15755975,10866897,,10715331,18831902,16520042,27742125,3415249,33293127,34296285,1400133,9180461,7175040,16275364,18346140,15212273,4
2022,4,전통시장,2130096,동부시장,CS100005,제과점,231700490,163712792,67987698,31424182,30807055,36413219,31783131,33285205,42378573,25609125,,37661313,57892662,56092421,72730877,7323217,90020054,121972345,510811,35669453,51752157,37839109,44090010,42130859,*
2022,4,전통시장,2130094,청량리청과물시장,CS100005,제과점,44227428,30487624,13739804,7295750,6655370,4784412,7103153,4648939,5937984,7801820,,4549674,11634241,11508739,14872650,1662124,26273034,17130492,,3030637,4016209,5644514,10541608,20170558,3
2022,4,전통시장,2130084,신성시장(신성골목시장),CS100005,제과점,34991153,25045895,9945258,4763582,5218765,5107499,5292270,4663779,4972629,4972629,,5704969,7575606,7362513,8942505,432931,10863632,19154892,622182,2680012,5445942,7150370,7140773,6979245,*
2022,4,전통시장,2130083,"중곡제일시장(중곡제일골목시장, 광성시장)",CS100005,제과점,77008525,66693313,10315212,9669511,15474954,9692423,20620414,11236011,6689874,3625338,648658,19767387,23764525,10405324,19793666,2628965,14076791,21098475,,2374796,4952519,9584230,10288127,7975594,4
2022,4,전통시장,2130081,자양골목전통시장(자양골목시장),CS100005,제과점,59487623,48976869,10510754,6959916,6209511,8121429,7470088,20215925,2797039,7713715,,11973363,23191483,12797620,11426688,98469,16050503,27851799,51781,2285168,5187467,9938019,14277206,12162663,*
2022,4,전통시장,2130078,화양제일골목시장,CS100005,제과점,11245466,6970354,4275112,1551550,1269643,1360512,1236676,1551973,2885436,1389676,1068038,102281,1368120,1796688,3692699,3217640,5868927,4808074,149618,3877820,2878252,1317402,1918411,535498,*
2022,4,전통시장,2130077,조양시장,CS100005,제과점,66000000,40287375,25712625,8047047,6740405,6991953,9035244,9472726,14533499,11179126,,115427,9948046,19634177,28712637,7589713,18302739,47697261,1420563,35979406,13733421,6245559,5415683,3205368,*
2022,4,전통시장,2130073,뚝도시장,CS100005,제과점,94146777,66215649,27931128,11817039,12867984,12343730,13812249,15374647,19629026,8302102,,11656105,22844040,20926856,29005847,9713929,37240893,51526800,577288,12393107,22069851,12961253,22864766,17901426,3
2022,4,전통시장,2130072,성동용답상가시장,CS100005,제과점,502483914,326166497,176317417,66782575,58177540,63716232,61551194,75938956,95000316,81317101,,83901401,89222376,107775043,175420976,46164118,201944340,260388932,2691796,91211275,96971560,89794675,112843817,68820151,3
2022,4,전통시장,2130070,뚝섬역상점가,CS100005,제과점,115188099,74136508,41051591,9083901,6967935,19760387,16800233,21524052,22818420,18233171,,19648202,28236120,26772331,33858643,6672803,37298167,69609874,673105,18115960,24855706,27364103,23840655,12058508,*
2022,4,전통시장,2130069,"한양대앞상점가(한양시장, 왕십리맛골목)",CS100005,제과점,137043979,89893241,47150738,16876762,17948341,17818538,16978989,20270611,26700928,20449810,5282600,52924,10917472,16509262,52786816,51494905,69034366,68009613,10969257,84086137,20820242,10085213,8625903,2457227,*
2022,4,전통시장,2130068,마장축산물시장,CS100005,제과점,170050547,134162614,35887933,16208318,23028884,23716626,45187717,26021069,20941486,14946447,1254336,37932959,26765666,51319560,34108495,18669531,55757295,55354905,124279,16541231,23157174,20043742,27423660,23822116,*
2022,4,전통시장,2130066,행당시장상점가,CS100005,제과점,29645353,21985373,7659980,3789083,5218298,3814650,3937373,5225969,7107726,552254,,1948232,5798677,6039011,11714964,4144469,13280020,16365333,371766,5126264,5301889,4993883,7066321,6785230,*
2022,4,전통시장,2130065,무학봉상점가,CS100005,제과점,340775835,239769771,101006064,32248888,35010535,60940549,45280738,66289061,67686848,33319216,,45404332,101412383,80954475,85906560,27098085,121849392,187823008,6991464,57856590,57768237,69875064,74687602,42493443,4
2022,4,전통시장,2130064,금남시장,CS100005,제과점,20570252,13789446,6780806,2668194,3470034,2518332,2280545,2852341,3873166,2907640,,1056218,7786701,8062646,3664687,,8982099,11588153,19912,857260,3229108,6415854,5939569,4108549,*
2022,4,전통시장,2130060,신흥시장,CS100005,제과점,155300567,85389939,69910628,11166310,15728894,16468537,19628223,22397975,40141135,29769493,137562,24756495,34078953,48687443,38437457,9202657,55608894,93293303,1146225,38398073,39416085,32689945,21716453,15535417,*
2022,4,전통시장,2130059,후암시장,CS100005,제과점,311616327,204705626,106910701,44465265,35468810,46345055,27477456,50949040,55132845,51777856,1680418,62539276,46002226,77812340,83077401,40504666,111840727,141056163,761510,29803807,49506669,65198564,65159589,42466753,*
2022,4,전통시장,2130058,이촌종합시장,CS100005,제과점,34851339,21556955,13294384,3414281,3691203,5486143,4161393,4803935,6647192,6647192,,1568139,7878555,7423511,9596693,1737249,7775142,20429005,178871,6481788,6713112,6856219,6258140,1716017,*
2022,4,전통시장,2130056,용산용문시장,CS100005,제과점,36960571,23359845,13600726,4712784,3271773,5008186,3530485,6836617,8459881,5140845,7161,4407016,7045366,9449595,12765875,3285558,12865415,16452546,263890,3654359,4181031,7380689,7853199,5984793,3
2022,4,전통시장,2130053,백학시장,CS100005,제과점,281756971,196355020,85401951,28575886,35335844,32743381,33590091,66109818,50955271,34446680,34343,42367723,46193139,58362274,104337691,30461801,110316428,122888604,2184667,26548893,43699401,42652669,67107959,51011440,3
2022,4,전통시장,2130051,동화동 골목형상점가,CS100005,제과점,327458806,229468355,97990451,42829167,52118314,42130510,43807082,48583282,57443156,40547295,,58921418,73625119,71062333,98192202,25657734,136774316,156636731,1320092,28510809,58715937,67994402,84335627,52534182,4
2022,4,전통시장,2130042,약수시장,CS100005,제과점,160135805,108819059,51316746,22111724,25715065,19809004,20217977,20965289,25339879,25976867,1371035,18037486,30491739,36095013,57334472,16806060,76583001,75258817,49629,9742109,25809842,30516929,50887545,34835764,*
2022,4,전통시장,2130038,"평화시장(통일상가, 동화상가)",CS100005,제과점,532345826,325542395,206803431,59653210,55425961,64326659,65782312,80354253,125178901,81624530,,11945345,175239154,150895742,161358503,32907082,201553118,285853447,9498331,133125484,143324236,109351018,66377190,25730307,9
2022,4,전통시장,2130024,남대문시장(자유상가),CS100005,제과점,320396871,266342495,54054376,47198554,53097132,52095966,54987013,58963830,51418089,2636287,,80023537,120197719,85432603,31519789,3223223,93074929,212312560,1101024,26013047,60353473,62766028,62886121,92267798,5
2022,4,전통시장,2130015,창신골목시장,CS100005,제과점,18907802,13488175,5419627,1202512,4458518,2379405,2146578,3301162,3058282,2361345,106917,497105,4352077,4137547,7437917,2376239,11447906,6146210,49103,2130192,3015984,3045927,5967393,3385516,*
2022,4,전통시장,2130002,세종마을음식문화거리(금천교시장),CS100005,제과점,678864511,473855687,205008824,92866936,91217459,86257173,90927402,112586717,132245387,72763437,41143,168391682,115615819,137750943,176018408,81046516,255089934,325126065,7819857,80992304,93492071,114550454,125458345,157902968,4
2022,4,발달상권,2120249,고덕역,CS100005,제과점,2664001573,1761771171,902230402,347354939,321387976,356338615,342042420,394647221,551265144,350965258,150929,380509534,682083136,719407279,754812293,127038402,971821675,1446144864,51370649,227692812,468253590,868999079,508560008,293090403,16
2022,4,발달상권,2120248,명일역,CS100005,제과점,1074742973,703869701,370873272,138156904,131888362,142121517,127361340,164341578,222765779,148107493,937165,170858923,198215316,227676993,351811256,125243320,435098396,608410849,11883479,104749469,218028152,304723370,235225096,168899678,16
2022,4,발달상권,2120247,굽은다리역,CS100005,제과점,892748119,603376781,289371338,117536110,122811965,118084954,124781266,120162486,183935969,105435369,1016035,63470366,222467895,212873530,318032655,74887638,316634617,553780066,9634713,110580320,209847836,209755454,180002279,150594082,7
