기준년코드,기준분기코드,상권구분코드명,상권코드,상권코드명,서비스업종코드,서비스업종코드명,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수,점포수
2022,4,발달상권,2120241,거여역,CS100007,치킨전문점,7066,4913,2153,804,1141,963,923,1082,1250,903,506,,,179,3464,2917,4428,2548,225,1371,1876,1595,1402,508,7
2022,4,발달상권,2120240,개롱역,CS100007,치킨전문점,10575,6921,3654,1413,1106,1122,1341,1939,1831,1823,352,,207,984,5754,3278,6109,4230,247,1298,2053,2754,2565,1421,7
2022,4,발달상권,2120239,오금역,CS100007,치킨전문점,1994,1632,362,327,238,400,281,386,197,165,43,24,692,157,577,501,1150,615,,251,390,595,240,291,7
2022,4,발달상권,2120238,방이역,CS100007,치킨전문점,6630,4401,2229,836,661,717,1047,1140,1365,864,316,,,479,3571,2264,3876,2445,201,1224,1117,1445,1669,664,3
2022,4,발달상권,2120237,경찰병원역,CS100007,치킨전문점,6958,4538,2420,980,818,705,857,1178,1462,958,622,13,343,893,3282,1805,3859,2673,93,952,1291,1700,1703,792,11
2022,4,발달상권,2120236,장지역(가든파이브),CS100007,치킨전문점,221,210,11,22,43,35,71,39,7,4,4,,,8,128,81,127,15,,8,39,36,43,18,4
2022,4,발달상권,2120235,문정역,CS100007,치킨전문점,4372,3510,862,536,667,688,785,834,526,336,247,,28,167,2275,1655,2394,1027,31,763,965,914,570,180,11
2022,4,발달상권,2120234,가락시장역,CS100007,치킨전문점,18292,12669,5623,2278,2292,2423,2469,3207,3533,2090,1891,1177,2058,2008,5816,5342,11413,5094,68,2290,3618,3964,3682,2887,12
2022,4,발달상권,2120229,방이동먹자골목,CS100007,치킨전문점,21403,13719,7684,2535,2637,2515,2648,3384,4211,3473,3844,17,247,1007,7195,9093,12455,7680,382,6986,5356,3312,2913,1188,5
2022,4,발달상권,2120227,잠실역,CS100007,치킨전문점,7876,6536,1340,1202,1636,1287,1432,979,670,670,52,,,104,3616,3434,4470,2003,52,1196,1667,1673,1272,615,6
2022,4,발달상권,2120225,잠실새내역(신천),CS100007,치킨전문점,27412,18183,9229,4015,2634,3019,3939,4576,4902,4327,3139,20,1064,1842,12477,8870,16358,9292,1070,5119,4972,7017,5596,1878,15
2022,4,발달상권,2120224,수서역,CS100007,치킨전문점,8279,6195,2084,970,1145,1184,1285,1611,1223,861,42,,146,623,4252,3216,4899,2676,35,907,1733,1633,1792,1476,5
2022,4,발달상권,2120222,삼성역,CS100007,치킨전문점,11441,10427,1014,1738,2457,2148,2255,1829,669,345,412,,3927,101,2542,4459,6558,2855,5,1624,3550,2721,1086,430,9
2022,4,발달상권,2120221,봉은사역,CS100007,치킨전문점,986,970,16,115,244,155,293,163,8,8,40,,,8,237,693,513,147,,90,179,236,138,16,3
2022,4,발달상권,2120220,대치역,CS100007,치킨전문점,7927,5125,2802,736,873,820,1269,1427,1453,1349,456,,11,631,4096,2733,4115,3041,221,498,696,2517,2207,1017,6
2022,4,발달상권,2120219,은마아파트,CS100007,치킨전문점,13920,9641,4279,1825,1460,1747,2099,2510,2571,1708,78,,876,1352,7376,4238,6863,6113,795,1064,1056,4889,4161,1010,7
2022,4,발달상권,2120217,대치사거리,CS100007,치킨전문점,9950,6065,3885,1075,988,1161,1317,1524,2073,1812,714,,,353,4948,3935,4689,4214,589,821,667,3864,2451,510,5
2022,4,발달상권,2120215,포스코사거리,CS100007,치킨전문점,15897,13573,2324,2334,2793,2722,3050,2674,1342,982,1826,,5,453,5459,8154,8425,3607,112,1896,3711,3687,1967,660,10
2022,4,발달상권,2120214,영동대교남단교차로,CS100007,치킨전문점,3740,2757,983,505,453,538,677,584,596,387,361,,,131,1588,1660,1857,1096,20,480,551,938,583,380,*
2022,4,발달상권,2120213,삼성중앙역,CS100007,치킨전문점,7632,6722,910,1084,1367,1328,1617,1326,681,229,255,30,2087,385,2366,2509,3995,1820,21,1102,1852,1313,974,553,6
2022,4,발달상권,2120212,한티역,CS100007,치킨전문점,23981,15647,8334,2369,2815,3063,3392,4008,4699,3635,866,,796,2797,12736,6786,12006,10788,1115,2213,2202,8400,7088,1771,9
2022,4,발달상권,2120210,선릉역,CS100007,치킨전문점,27024,22823,4201,3615,4712,4950,4872,4674,2624,1577,2677,127,3794,693,8418,11315,15630,6154,217,3143,6132,5146,4421,2720,15
2022,4,발달상권,2120209,"강남구청(청담역_8번, 강남세무서)",CS100007,치킨전문점,2844,2268,576,391,434,360,500,583,348,228,67,,56,191,1532,998,1602,889,60,352,432,691,734,226,*
2022,4,발달상권,2120208,청담사거리(청담동명품거리),CS100007,치킨전문점,4378,3504,874,500,708,668,857,771,682,192,375,,15,82,1951,1955,1983,1650,39,634,908,1015,712,319,7
2022,4,발달상권,2120207,선정릉역,CS100007,치킨전문점,20250,16581,3669,2834,3283,3514,3395,3555,1889,1780,1265,6,4632,729,6989,6629,10711,6424,130,2323,4982,4466,3791,1442,8
2022,4,발달상권,2120206,개나리아파트,CS100007,치킨전문점,4399,3963,436,715,965,712,908,663,247,189,10,,2054,177,1254,904,2041,2147,10,360,1070,1645,792,311,3
2022,4,발달상권,2120205,매봉역,CS100007,치킨전문점,4903,3616,1287,618,673,669,757,899,689,598,284,,106,261,2202,2050,2794,1426,84,681,931,993,1018,510,6
2022,4,발달상권,2120204,르네상스호텔사거리,CS100007,치킨전문점,7591,6951,640,1141,1415,1573,1503,1319,404,236,758,,3793,59,1294,1687,4504,1987,,1331,2170,1871,865,258,*
2022,4,발달상권,2120203,강남구청역,CS100007,치킨전문점,10171,7423,2748,1145,1502,1414,1544,1818,1616,1132,656,,369,717,4274,4155,5580,3412,418,1458,1618,2551,2189,756,6
2022,4,발달상권,2120202,압구정로데오역(압구정로데오),CS100007,치킨전문점,1639,1285,354,220,234,204,350,277,243,111,139,,,5,590,905,863,577,11,373,500,263,217,77,5
2022,4,발달상권,2120201,도곡1동,CS100007,치킨전문점,1615,1131,484,242,180,223,231,255,267,217,,,6,143,919,547,1044,454,18,94,248,423,361,355,6
2022,4,발달상권,2120198,구역삼세무서,CS100007,치킨전문점,26179,19287,6892,3114,3508,3964,3940,4761,3870,3022,2829,12,1090,1590,12013,8645,13921,8562,278,5726,6282,4905,3700,1599,11
2022,4,발달상권,2120197,역삼역,CS100007,치킨전문점,40246,34695,5551,6747,8082,6935,6698,6233,2681,2870,3519,3329,8117,3307,9965,12009,18010,17683,160,11212,13738,6167,3367,1050,23
2022,4,발달상권,2120196,서울세관,CS100007,치킨전문점,3274,2293,981,458,446,312,539,538,514,467,435,,216,168,1376,1079,1463,1235,72,528,480,648,693,276,*
2022,4,발달상권,2120192,뱅뱅사거리,CS100007,치킨전문점,18720,17078,1642,2710,3293,3619,4004,3452,1199,443,1694,23,1383,346,6663,8611,10576,3970,31,1796,4960,4328,2603,824,15
2022,4,발달상권,2120191,학동역,CS100007,치킨전문점,17231,15693,1538,2752,3317,3223,3475,2926,940,598,1318,27,7217,115,3576,4978,10202,4034,73,2905,5237,3331,1776,910,6
2022,4,발달상권,2120190,강남을지병원,CS100007,치킨전문점,1299,1003,296,189,164,185,281,184,188,108,174,,69,69,505,482,574,574,10,255,185,332,294,71,4
2022,4,발달상권,2120189,강남역,CS100007,치킨전문점,35631,27614,8017,4529,5529,5496,5801,6259,4702,3315,4728,115,4213,811,10596,15168,19752,12146,476,10868,9686,5501,3668,1697,20
2022,4,발달상권,2120188,압구정역,CS100007,치킨전문점,4568,3392,1176,611,563,672,723,823,744,432,250,,,136,2153,2029,2439,1339,43,562,838,976,961,395,6
2022,4,발달상권,2120187,신논현역,CS100007,치킨전문점,37953,30513,7440,5531,6405,5603,6400,6574,5132,2308,1485,,9225,1364,11710,14169,21023,11363,445,5362,8859,7895,6654,3177,13
2022,4,발달상권,2120186,가로수길,CS100007,치킨전문점,11302,7574,3728,1411,1251,1541,1540,1831,2067,1661,2881,,15,88,3591,4727,5578,5100,154,5626,2402,1150,1052,295,9
2022,4,발달상권,2120185,논현역,CS100007,치킨전문점,8627,5364,3263,1102,297,862,1123,1980,1721,1542,1442,7,43,412,4167,2556,5452,2422,103,1816,1927,1657,1499,874,11
2022,4,발달상권,2120184,포이사거리(삼호물산),CS100007,치킨전문점,5033,3865,1168,750,726,759,755,875,737,431,195,,162,163,2191,2322,2586,1138,45,315,613,1060,1210,486,13
2022,4,발달상권,2120182,"양재시민의숲역(양재동꽃시장, aT센터)",CS100007,치킨전문점,41592,29762,11830,5256,5844,5236,5966,7460,6717,5113,1006,,776,1867,21153,16790,24276,12387,191,4178,9401,10314,7094,5488,9
2022,4,발달상권,2120179,양재역,CS100007,치킨전문점,19926,16906,3020,2737,3415,3223,3692,3839,2103,917,548,37,2808,3302,6952,6279,9435,8596,556,3405,4340,5810,2366,1551,10
2022,4,발달상권,2120178,신사역,CS100007,치킨전문점,8166,5931,2235,1011,880,1381,1308,1351,1019,1216,1877,,49,123,2405,3712,4647,2091,81,953,2140,1861,1229,477,10
2022,4,발달상권,2120177,신논현역 1번,CS100007,치킨전문점,2744,1958,786,318,326,376,419,519,468,318,318,25,,75,795,1531,1833,578,,309,419,1197,359,125,*
2022,4,발달상권,2120176,논현역 4번,CS100007,치킨전문점,57,37,20,14,5,5,5,8,10,10,,,5,4,23,10,23,19,5,4,,19,5,9,*
2022,4,발달상권,2120175,남부터미널역,CS100007,치킨전문점,19100,14354,4746,2553,2633,2620,3260,3288,2563,2183,957,4,1470,1038,8245,7386,11170,5605,371,3301,4592,3255,3563,1693,9
2022,4,발달상권,2120174,논현역 5번,CS100007,치킨전문점,1437,944,493,130,78,197,209,330,256,237,,,88,277,729,343,738,570,18,209,208,422,240,211,3
2022,4,발달상권,2120173,교대역(법원.검찰청),CS100007,치킨전문점,38472,31942,6530,4928,5953,6234,7507,7320,4023,2507,1344,72,5032,2065,13655,16304,22575,8806,196,3215,5768,7777,8829,5593,15
2022,4,발달상권,2120172,교대입구교차로,CS100007,치킨전문점,4261,2779,1482,762,342,415,550,710,795,687,248,50,337,317,2391,918,2284,1452,36,719,938,818,785,442,5
2022,4,발달상권,2120167,고속터미널(고속터미널역),CS100007,치킨전문점,8508,6296,2212,1062,1212,1305,1157,1560,1293,919,396,,15,218,3316,4563,4749,2908,130,1694,1520,1715,1820,774,5
2022,4,발달상권,2120166,방배역,CS100007,치킨전문점,6830,4752,2078,669,784,1029,1044,1226,1191,887,348,,99,525,3515,2343,3881,2505,275,1215,1397,1486,1555,461,6
2022,4,발달상권,2120165,서래마을카페거리(서래마을),CS100007,치킨전문점,615,605,10,109,125,119,123,129,5,5,,,513,48,15,34,243,233,,100,157,171,33,15,4
2022,4,발달상권,2120164,내방역,CS100007,치킨전문점,1773,1345,428,227,255,271,293,299,228,200,85,,79,38,1002,569,949,617,,204,354,410,353,245,*
2022,4,발달상권,2120163,사당역 11번(사당역먹자골목),CS100007,치킨전문점,1896,1400,496,261,223,260,286,370,248,248,13,,,70,884,681,814,655,,102,280,471,382,235,*
2022,4,발달상권,2120162,방배동카페골목,CS100007,치킨전문점,4189,2641,1548,547,506,495,417,676,837,711,215,,261,373,2155,1185,2075,1807,66,444,572,1250,1068,482,4
2022,4,발달상권,2120160,사당역(사당),CS100007,치킨전문점,31105,21782,9323,3393,3847,3831,4830,5881,5352,3971,2728,,305,1287,12362,14423,20526,9379,238,8345,6586,4721,5809,4213,12
2022,4,발달상권,2120159,서울대입구역,CS100007,치킨전문점,4032,2644,1388,468,458,384,540,794,825,563,276,,90,170,2078,1418,2389,1552,16,1027,952,760,835,353,8
2022,4,발달상권,2120158,녹두거리(대학동),CS100007,치킨전문점,8132,4995,3137,1156,945,702,976,1216,1550,1587,569,,224,731,3900,2708,5330,2472,72,2261,2309,1355,1277,525,4
2022,4,발달상권,2120157,신림역(신림),CS100007,치킨전문점,20258,14257,6001,2744,2656,2831,2989,3037,3336,2665,2593,329,460,1700,8868,6308,12417,7808,161,6713,5936,3216,2692,1508,7
2022,4,발달상권,2120156,"총신대입구역(이수, 총신대)",CS100007,치킨전문점,11014,7360,3654,1348,1429,1096,1687,1800,2173,1481,382,,121,720,5242,4549,6568,3933,123,1874,2122,2279,2543,1556,19
2022,4,발달상권,2120154,장승배기역,CS100007,치킨전문점,1100,968,132,88,176,176,176,352,88,44,132,,,44,264,660,616,396,,,88,220,396,308,7
2022,4,발달상권,2120153,노량진역(노량진),CS100007,치킨전문점,18408,12686,5722,2482,2198,2323,2638,3045,3647,2075,738,504,1291,1276,8362,6237,11124,6925,114,5762,4177,2735,3559,1703,11
2022,4,발달상권,2120152,신대방삼거리역,CS100007,치킨전문점,6846,4623,2223,821,838,719,1009,1236,1259,964,503,,134,302,3526,2381,4109,2625,163,1243,1488,1881,1309,648,12
2022,4,발달상권,2120151,보라매공원,CS100007,치킨전문점,2870,2260,610,389,375,461,430,605,465,145,420,,,110,1145,1195,1342,1245,,564,808,582,423,208,6
2022,4,발달상권,2120149,여의도역(여의도),CS100007,치킨전문점,43151,35642,7509,5906,7303,7433,7846,7154,4188,3321,1820,37,9994,3045,16882,11373,21673,10824,505,6231,8919,8218,5950,2672,13
2022,4,발달상권,2120148,국회의사당역(국회의사당),CS100007,치킨전문점,12299,10021,2278,1626,1917,2102,2118,2258,1361,917,472,6,1057,439,4879,5446,6215,3370,108,1566,2775,2898,1771,465,9
2022,4,발달상권,2120145,영등포역(영등포),CS100007,치킨전문점,27876,17373,10503,3014,3138,3165,3257,4799,6473,4030,5627,,29,617,9061,12542,18917,7626,93,6922,7834,3817,5117,2760,14
2022,4,발달상권,2120144,영중로,CS100007,치킨전문점,1515,1051,464,201,138,152,300,260,248,216,60,,6,115,796,538,859,598,21,265,454,216,335,164,3
2022,4,발달상권,2120143,당산역,CS100007,치킨전문점,7600,5735,1865,1028,1034,1064,1139,1470,1059,806,364,20,132,453,3520,3111,4522,2418,70,1431,1813,1506,1334,786,8
2022,4,발달상권,2120139,대림3동사거리,CS100007,치킨전문점,4297,2835,1462,491,434,567,642,701,797,665,233,,145,327,1952,1640,2591,1498,13,542,755,905,1389,484,4
2022,4,발달상권,2120138,당산2동(영등포우체국),CS100007,치킨전문점,35049,23533,11516,3756,5257,3881,4256,6383,5132,6384,,,375,3880,22659,8135,16273,12642,751,4255,8262,5633,6134,3881,5
2022,4,발달상권,2120136,영등포구청역,CS100007,치킨전문점,12935,10314,2621,1912,1993,1844,2258,2307,1886,735,375,,301,1047,7373,3839,6619,5469,100,2506,3413,2389,2424,1256,13
2022,4,발달상권,2120134,구로전화국,CS100007,치킨전문점,8775,5754,3021,1224,1014,983,1125,1408,1855,1166,594,,217,524,4746,2694,4889,3706,51,1204,2035,1903,2390,1012,7
2022,4,발달상권,2120133,서울시흥동우체국(홈플러스시흥점),CS100007,치킨전문점,2948,1909,1039,428,322,248,310,601,741,298,95,,12,120,1354,1367,1782,1071,25,379,541,718,791,399,*
2022,4,발달상권,2120132,독산동,CS100007,치킨전문점,6918,4568,2350,857,697,790,950,1274,1310,1040,285,,81,356,3669,2527,4646,2113,,1121,2155,1329,1254,900,12
2022,4,발달상권,2120131,가산디지털단지,CS100007,치킨전문점,24855,22553,2302,3493,4530,4463,5604,4463,1296,1006,1319,,2416,666,9213,11241,14753,6569,97,4908,6066,5217,3568,1463,19
2022,4,발달상권,2120130,구로디지털단지역,CS100007,치킨전문점,4348,3506,842,546,648,577,712,1023,569,273,321,,,64,1806,2157,2832,1160,9,817,1356,876,600,333,11
2022,4,발달상권,2120129,구로디지털단지,CS100007,치킨전문점,2063,1863,200,310,394,391,434,334,100,100,317,,295,4,409,938,1065,466,13,428,601,258,188,43,5
2022,4,발달상권,2120128,신도림역,CS100007,치킨전문점,15103,10727,4376,1693,1874,1961,2161,3038,2591,1785,994,,,346,6328,7435,7942,5780,49,3242,3582,2997,2594,1259,7
2022,4,발달상권,2120127,구로구청,CS100007,치킨전문점,4513,3144,1369,565,545,521,619,894,735,634,319,,,299,2409,1486,2688,1825,5,885,1098,1083,1080,362,*
2022,4,발달상권,2120125,구로역,CS100007,치킨전문점,1849,1588,261,207,363,363,308,347,240,21,182,,,80,726,861,992,536,4,237,329,397,393,169,3
2022,4,발달상권,2120124,개봉동 현대아파트,CS100007,치킨전문점,14850,9426,5424,1690,1576,1633,1641,2886,3166,2258,120,22,441,1422,8652,4193,8966,5693,14,937,2662,4094,4250,2703,10
2022,4,발달상권,2120123,오류동역,CS100007,치킨전문점,7321,4615,2706,742,651,917,991,1314,1481,1225,434,,171,646,3747,2323,4088,3149,86,1396,1476,1543,1700,1035,7
2022,4,발달상권,2120122,강서구청,CS100007,치킨전문점,13801,9319,4482,1732,1869,1600,1843,2275,2361,2121,2056,10,217,761,5537,5220,8154,5032,102,2206,3279,3548,2709,1343,15
2022,4,발달상권,2120121,까치산역,CS100007,치킨전문점,14470,10340,4130,1742,1923,1902,1942,2831,2716,1414,846,351,1018,1527,6857,3871,7992,6424,113,3487,4115,2916,2397,1388,7
2022,4,발달상권,2120120,화곡역,CS100007,치킨전문점,13327,8821,4506,1540,1521,1555,1930,2275,2636,1870,2154,,64,265,5428,5416,8388,4862,119,3161,3056,3054,2759,1100,8
2022,4,발달상권,2120119,발산역(마곡),CS100007,치킨전문점,6008,4388,1620,642,844,957,1008,937,1059,561,621,,,143,2037,3207,3524,1720,142,814,876,1100,1558,753,11
2022,4,발달상권,2120116,송정역,CS100007,치킨전문점,2695,2008,687,320,458,394,423,413,476,211,251,,,75,1372,997,1614,961,20,527,556,566,610,300,3
2022,4,발달상권,2120114,목동신시가지,CS100007,치킨전문점,7901,5075,2826,875,777,930,1156,1337,1448,1378,60,,352,726,4109,2654,4094,3229,507,609,765,2734,2129,581,8
2022,4,발달상권,2120113,오목교역,CS100007,치킨전문점,57468,38829,18639,5889,6839,7453,8264,10384,10152,8487,3438,77,1268,4235,27975,20475,31605,21252,906,8577,8291,15343,14789,4954,11
2022,4,발달상권,2120112,등촌역,CS100007,치킨전문점,6785,4845,1940,1043,689,706,995,1412,1288,652,87,,45,366,4578,1709,3646,2885,26,1231,1813,1462,1297,704,19
2022,4,발달상권,2120111,목동사거리,CS100007,치킨전문점,7441,4941,2500,915,720,873,1013,1420,1465,1035,517,,13,345,3743,2823,4564,2649,68,853,1627,2041,2012,614,7
2022,4,발달상권,2120110,목동역 8번출구,CS100007,치킨전문점,18930,14553,4377,2818,2868,2484,2681,3702,3333,1044,488,22,242,2023,10781,5374,10398,8338,284,3288,4738,5002,3655,1770,4
2022,4,발달상권,2120109,서울남부지방법원,CS100007,치킨전문점,9371,6397,2974,1395,595,994,1532,1881,1611,1363,434,,171,556,5317,2893,4925,3995,39,695,1477,2893,2770,1047,7
2022,4,발달상권,2120108,신정네거리역,CS100007,치킨전문점,6908,4637,2271,867,820,832,1019,1099,1144,1127,1042,,141,281,2842,2602,4352,2511,157,1563,1517,1281,1624,721,16
2022,4,발달상권,2120107,공덕역(공덕오거리),CS100007,치킨전문점,5099,4475,624,725,915,1084,924,827,437,187,289,,,12,1806,2992,2863,1163,57,734,1266,782,921,269,3
2022,4,발달상권,2120105,상수역(홍대),CS100007,치킨전문점,878,492,386,91,118,58,86,139,274,112,107,,,5,306,460,291,587,48,474,189,76,91,,*
2022,4,발달상권,2120104,연남동(홍대),CS100007,치킨전문점,18964,13377,5587,2244,2224,2591,2870,3448,3511,2076,1588,664,1570,1072,7281,6789,10163,7658,144,4357,4276,3706,3451,1888,14
2022,4,발달상권,2120102,서교동(홍대),CS100007,치킨전문점,2778,1878,900,358,235,414,410,461,520,380,112,,231,239,1087,1109,1738,813,60,505,609,502,645,232,5
2022,4,발달상권,2120101,합정역,CS100007,치킨전문점,2579,1924,655,309,381,381,392,461,394,261,421,,,17,710,1431,1614,703,28,563,606,342,508,270,5
2022,4,발달상권,2120095,홍제역,CS100007,치킨전문점,6656,4383,2273,924,792,735,823,1109,1188,1085,35,,351,903,3669,1698,3265,3329,83,711,1197,1528,1928,1148,6
2022,4,발달상권,2120094,"신촌역(신촌역, 신촌로터리)",CS100007,치킨전문점,30127,20718,9409,3533,4094,3727,4380,4984,5512,3897,3074,,606,1821,13477,11149,16454,12918,832,14687,4526,2956,4695,1675,35
2022,4,발달상권,2120093,연희동,CS100007,치킨전문점,12620,8980,3640,1322,1685,1843,1866,2264,2412,1228,881,,138,1134,7062,3405,6398,5906,78,1908,2810,2667,2844,2000,7
2022,4,발달상권,2120091,본서부병원,CS100007,치킨전문점,3913,2638,1275,473,418,495,495,757,758,517,,,88,275,2274,1276,2034,1835,144,900,801,989,680,356,4
2022,4,발달상권,2120090,연신내역,CS100007,치킨전문점,5752,3779,1973,758,485,669,878,989,1100,873,337,,139,455,3157,1664,3462,2290,75,846,833,1292,1407,1299,5
2022,4,발달상권,2120088,구산역,CS100007,치킨전문점,11405,7448,3957,1222,1249,1224,1502,2251,2133,1824,474,,544,886,6111,3390,6017,5240,190,1584,1741,3186,3265,1292,5
2022,4,발달상권,2120087,응암역,CS100007,치킨전문점,2222,1392,830,324,325,325,52,366,458,372,371,,,104,918,829,1313,909,15,382,328,644,509,344,*
2022,4,발달상권,2120086,태릉입구역,CS100007,치킨전문점,2235,1464,771,123,301,291,312,437,518,253,11,,27,184,1259,754,1249,904,43,452,269,587,528,274,5
2022,4,발달상권,2120085,은행사거리,CS100007,치킨전문점,8350,5800,2550,1030,1005,981,1228,1556,1530,1020,227,,803,1831,3989,1500,3541,4522,506,595,828,3639,2055,443,7
2022,4,발달상권,2120084,공릉역,CS100007,치킨전문점,143,66,77,5,5,5,31,20,26,51,15,5,37,15,25,41,77,51,,41,16,,51,20,3
