기준년코드,기준분기코드,상권구분코드명,상권코드,상권코드명,서비스업종코드,서비스업종코드명,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수,점포수
2022,1,골목상권,2110963,역삼월드메르디앙아파트,CS100001,한식음식점,882,781,101,229,143,172,151,86,50,51,,7,510,93,265,7,272,136,,43,179,115,43,29,3
2022,1,골목상권,2110962,도산공원북측,CS100001,한식음식점,10065,7260,2805,1398,1317,1569,1543,1433,1497,1308,,,3374,1191,3683,1817,3688,4510,13,2624,2796,1143,1013,613,5
2022,1,골목상권,2110961,언주역 3번,CS100001,한식음식점,73002,64069,8933,13169,12195,12293,14174,12238,4527,4406,796,3084,41919,8264,15701,3238,38136,16381,249,10137,18223,13688,8014,4208,27
2022,1,골목상권,2110959,신구중학교,CS100001,한식음식점,313,234,79,62,44,41,34,53,45,34,,33,101,115,64,,108,78,,4,15,42,45,82,4
2022,1,골목상권,2110957,언북중학교,CS100001,한식음식점,16164,14857,1307,2974,2910,2684,3275,3014,940,367,,27,10571,714,4160,692,7262,4437,11,1856,4148,2805,1703,1175,17
2022,1,골목상권,2110955,논현초등학교,CS100001,한식음식점,20123,18687,1436,4120,3589,3459,3979,3540,1253,183,312,246,12508,2335,3829,893,10014,5971,6,1982,4150,4732,2772,2346,21
2022,1,골목상권,2110951,신사은행나무공원,CS100001,한식음식점,6311,5453,858,1138,923,1163,1219,1010,429,429,7,261,3647,421,1124,422,3995,1272,7,1205,1646,468,1010,930,5
2022,1,골목상권,2110949,한남IC,CS100001,한식음식점,12291,10591,1700,2247,1958,2137,2191,2058,1639,61,,139,6423,2003,3412,314,5437,4298,92,2510,2933,1770,1680,751,8
2022,1,골목상권,2110947,청계산입구역 2번(내곡동주민센터),CS100001,한식음식점,28047,16922,11125,3236,3305,3569,3470,3342,5331,5794,,471,12985,7098,7285,208,13648,10412,15,1429,3664,4489,6869,7596,13
2022,1,골목상권,2110946,청계산원터골,CS100001,한식음식점,28358,13748,14610,2956,2603,3445,2362,2382,7169,7441,,1106,12359,9300,5440,153,15192,9311,25,2762,5627,5013,5415,5661,20
2022,1,골목상권,2110945,본마을노인복지센터(서초구립내곡도서관),CS100001,한식음식점,1348,1233,115,250,180,208,265,330,108,7,,93,1010,72,173,,581,537,,72,158,265,488,137,4
2022,1,골목상권,2110943,법제교육센터(버들어린이공원),CS100001,한식음식점,2788,2602,186,558,525,422,580,517,121,65,,155,1845,155,600,33,1683,498,,182,309,408,562,722,8
2022,1,골목상권,2110942,염곡동 구룡사(포이동성당),CS100001,한식음식점,48054,41611,6443,7938,8254,8408,9170,7841,4462,1981,,875,25584,4150,14970,2475,26327,11793,122,4182,8988,9990,8824,6010,43
2022,1,골목상권,2110940,양재근린공원(양재2동주민센터),CS100001,한식음식점,5680,5245,435,1107,975,1050,1007,1106,183,252,,23,4066,502,1089,,2760,1296,,625,1275,923,630,600,*
2022,1,골목상권,2110939,양재역 8번(양재동우체국),CS100001,한식음식점,192333,167200,25133,32286,31853,32518,36483,34060,15614,9519,303,4750,101345,15820,58666,11449,108550,44819,308,20661,37484,33450,26038,35434,86
2022,1,골목상권,2110938,바우뫼공원,CS100001,한식음식점,19546,16910,2636,3660,3091,3229,3903,3027,937,1699,,144,13535,1749,3890,228,12019,3835,20,2160,2660,3922,4123,2969,8
2022,1,골목상권,2110937,방아다리근린공원(횃불트리니티신학대학원대학교),CS100001,한식음식점,10871,10239,632,2192,2067,2100,2297,1583,391,241,,6,8803,649,1401,12,5977,3299,6,1726,2423,2242,1684,1199,3
2022,1,골목상권,2110936,더케이호텔(양재리본타워2단지아파트),CS100001,한식음식점,3456,2773,683,436,641,534,598,564,392,291,,,1630,348,1191,287,1613,708,6,89,361,429,692,746,5
2022,1,골목상권,2110934,우면주공아파트,CS100001,한식음식점,21660,18483,3177,3718,3468,3754,4194,3349,1880,1297,10,251,12692,1400,6605,702,8016,3600,48,1140,2467,2843,2469,2653,17
2022,1,골목상권,2110933,한국상담대학원대학교,CS100001,한식음식점,25294,17038,8256,3411,3317,3310,3606,3394,4098,4158,,1102,11511,4258,7978,445,13183,7302,101,1616,3535,5810,5662,3760,*
2022,1,골목상권,2110932,서울시인재개발원,CS100001,한식음식점,6430,6078,352,1545,1290,1063,1189,991,176,176,,98,5141,322,646,47,3395,1657,43,792,1557,1232,494,936,5
2022,1,골목상권,2110930,서초동성당,CS100001,한식음식점,2173,1898,275,305,350,421,339,483,133,142,,85,1379,255,429,25,1188,414,,161,269,402,358,413,5
2022,1,골목상권,2110929,남부터미널역 1번,CS100001,한식음식점,12723,11499,1224,2390,2245,2191,2591,2082,898,326,,7,9188,813,2516,199,5303,2971,28,1138,2110,2027,1721,1253,6
2022,1,골목상권,2110928,서초우방유쉘아파트,CS100001,한식음식점,10112,9364,748,1772,1836,1739,2079,1938,197,551,,41,7097,660,2157,157,4927,2240,48,1343,2358,1712,1154,551,4
2022,1,골목상권,2110927,잠원역,CS100001,한식음식점,7639,5147,2492,880,862,931,1163,1311,1263,1229,,,1412,681,4931,615,3985,2010,,515,1179,1394,1843,1063,*
2022,1,골목상권,2110926,신중초등학교,CS100001,한식음식점,11212,9310,1902,1960,1735,1601,1954,2060,951,951,,194,7183,550,2250,84,6738,2720,141,1240,2621,1657,2517,1281,12
2022,1,골목상권,2110925,서초중학교,CS100001,한식음식점,19971,18646,1325,3813,3625,3520,4083,3605,724,601,,101,14716,1418,3324,412,11003,5587,40,3767,4765,3560,2775,1686,11
2022,1,골목상권,2110924,반포4동주민센터(몽마르뜨공원),CS100001,한식음식점,13947,11494,2453,2046,2388,2331,2582,2147,1234,1219,,70,7481,1288,4645,463,5785,3909,89,524,1780,2517,2991,1792,9
2022,1,골목상권,2110923,방배역 1번,CS100001,한식음식점,6963,5903,1060,1175,1050,1156,1283,1239,530,530,,6,4050,696,1637,44,3424,2123,6,562,929,973,1523,1554,*
2022,1,골목상권,2110921,서울프랑스학교,CS100001,한식음식점,5712,4186,1526,839,831,850,914,752,745,781,,17,2223,941,2198,333,2233,1364,,204,670,914,938,870,4
2022,1,골목상권,2110919,내방역 8번,CS100001,한식음식점,1345,1116,229,300,196,242,215,163,85,144,,,751,65,522,7,640,248,,20,98,202,235,333,3
2022,1,골목상권,2110916,내방역 4번,CS100001,한식음식점,27146,22378,4768,4634,4155,4376,4614,4599,2717,2051,,600,14250,2973,8145,1178,15532,6532,35,2054,4614,4510,5588,5264,11
2022,1,골목상권,2110914,내방역 6번,CS100001,한식음식점,3512,3025,487,601,563,554,773,534,401,86,,144,2604,229,410,125,1575,907,,182,305,306,878,811,*
2022,1,골목상권,2110913,방현초등학교(방배119안전센터),CS100001,한식음식점,36167,34024,2143,7238,6424,6269,7299,6794,1742,401,,635,26985,2943,5390,214,22311,8937,131,4111,7604,6120,9069,4217,10
2022,1,골목상권,2110912,방배동사이길,CS100001,한식음식점,12131,9181,2950,2053,1716,1777,1821,1814,1580,1370,,159,5994,1932,3923,123,6330,4045,55,794,1596,2488,2558,2887,5
2022,1,골목상권,2110910,내방역 5번,CS100001,한식음식점,13976,12026,1950,2598,2533,2345,2566,1984,975,975,,928,10940,472,661,,8795,2377,,440,1196,1888,4266,3382,3
2022,1,골목상권,2110908,구반포역,CS100001,한식음식점,819,521,298,7,168,145,79,122,205,93,,44,487,159,129,,638,130,,43,57,64,137,464,9
2022,1,골목상권,2110907,방배초등학교,CS100001,한식음식점,15008,12836,2172,2593,2492,2664,2412,2675,1780,392,,222,8754,1487,4122,423,8712,3116,38,756,1600,2034,4708,2695,17
2022,1,골목상권,2110906,서문여고,CS100001,한식음식점,9662,6490,3172,1200,1274,1466,1331,1219,1518,1654,,1789,3613,1375,2622,263,6259,2584,32,501,1053,1742,3349,2167,*
2022,1,골목상권,2110905,방배노인종합복지관(이수중학교),CS100001,한식음식점,2019,1663,356,222,292,351,374,424,198,158,50,20,927,133,696,193,988,790,,173,509,478,375,242,*
2022,1,골목상권,2110904,이수역 5번,CS100001,한식음식점,21841,17664,4177,3552,3366,3538,3848,3360,2627,1550,173,421,9731,2221,8073,1222,13315,5158,172,2332,4313,3998,3810,3849,15
2022,1,골목상권,2110903,방배아이파크아파트,CS100001,한식음식점,12002,9582,2420,1548,2006,1750,2313,1965,1302,1118,12,169,4869,1280,4461,1211,6661,3519,60,1370,1849,2130,2937,1832,10
2022,1,골목상권,2110902,사당역 4번,CS100001,한식음식점,32522,26548,5974,5132,5215,5184,5641,5376,4117,1857,,769,14457,3850,12137,1309,19184,10679,92,4750,7075,5487,6066,6396,36
2022,1,골목상권,2110901,인헌고등학교(인헌중학교),CS100001,한식음식점,5975,3979,1996,560,728,891,770,1030,951,1045,6,98,1201,680,3334,656,3395,2383,7,1228,1434,1057,1106,944,12
2022,1,골목상권,2110900,낙성대역 1번(관악구민 종합체육센터),CS100001,한식음식점,31190,23209,7981,4751,4767,4606,4654,4431,4280,3701,,1554,9554,4897,13360,1825,20589,8897,178,6965,7851,5355,4957,4180,18
2022,1,골목상권,2110899,낙성대역 5번(관악중학교),CS100001,한식음식점,1005,852,153,193,193,181,186,99,67,86,131,92,291,130,249,112,390,261,6,111,112,124,230,68,3
2022,1,골목상권,2110897,서울대입구역 8번,CS100001,한식음식점,10587,8303,2284,1607,1591,1589,1706,1810,1449,835,,208,3844,1374,4370,791,6039,2722,52,1233,1893,2091,1611,1884,7
2022,1,골목상권,2110896,관악우성아파트,CS100001,한식음식점,14925,10585,4340,1719,1775,2242,2440,2409,2120,2220,,273,6320,2668,5105,559,8076,5379,28,992,2152,2715,3872,3698,12
2022,1,골목상권,2110895,샤로수길,CS100001,한식음식점,147369,102340,45029,19560,20577,20389,20707,21107,24700,20329,84,3369,42304,21948,68502,11162,82939,55195,1806,50642,36440,15321,19420,14506,106
2022,1,골목상권,2110893,관악소방서(문영여고),CS100001,한식음식점,21364,14378,6986,2396,2923,2854,3250,2955,3250,3736,220,4131,8956,3440,4245,372,14338,5631,145,1609,3228,3298,5684,6006,4
2022,1,골목상권,2110892,관악구 중앙길,CS100001,한식음식점,73461,54519,18942,10894,10616,10908,11247,10854,10698,8244,165,1061,25467,12340,30918,3510,47203,22549,271,12704,14368,13473,13752,15181,57
2022,1,골목상권,2110891,구암초등학교,CS100001,한식음식점,3418,2308,1110,487,339,267,648,567,636,474,173,,857,523,1183,682,1291,1686,48,700,432,540,964,294,15
2022,1,골목상권,2110890,봉천역 1번(관악초등학교),CS100001,한식음식점,12286,9174,3112,1440,1777,1991,1979,1987,1894,1218,82,1394,3816,1809,4455,730,8079,3417,6,1902,3159,2013,2839,1576,18
2022,1,골목상권,2110889,봉천역 6번,CS100001,한식음식점,3980,2415,1565,430,466,479,491,549,884,681,,,299,502,2617,562,3002,978,85,1258,1137,544,618,338,6
2022,1,골목상권,2110888,청룡동주민센터,CS100001,한식음식점,5112,3685,1427,556,859,747,753,770,903,524,61,116,2008,548,1984,395,3391,1436,13,512,867,896,1547,991,8
2022,1,골목상권,2110887,서울산업정보학교(서울삼성초등학교),CS100001,한식음식점,290,249,41,71,28,37,58,55,37,4,,,187,21,62,20,95,111,,75,8,20,70,33,4
2022,1,골목상권,2110886,관악해태어린이공원,CS100001,한식음식점,10254,7841,2413,1618,1509,1643,1618,1453,1462,951,44,342,2857,1437,4949,625,7357,2640,12,2501,2964,1325,2019,1178,10
2022,1,골목상권,2110885,영락고등학교,CS100001,한식음식점,21383,14871,6512,3004,3068,3035,2929,2835,3414,3098,302,1124,4723,2628,10225,2381,15964,4992,22,4014,5241,4548,4596,2536,19
2022,1,골목상권,2110884,봉천역 4번(봉천110안전센터),CS100001,한식음식점,27227,18663,8564,3940,2980,4260,3998,3485,5315,3249,385,1587,7450,4536,11059,2210,17353,7708,60,3060,5191,4559,6778,5414,35
2022,1,골목상권,2110883,은천초등학교(은천교앞),CS100001,한식음식점,13097,9165,3932,1946,1793,1685,1953,1788,2141,1791,444,333,4678,2101,4328,1213,7565,3960,10,1695,1812,2066,2544,3399,15
2022,1,골목상권,2110882,신성초등학교,CS100001,한식음식점,46804,31821,14983,6218,6124,6013,6880,6586,7528,7455,262,1816,16989,6998,19266,1473,31373,12940,28,6744,8336,8413,11472,9320,35
2022,1,골목상권,2110881,구립대학경로당(관악산샘말공원),CS100001,한식음식점,100827,72224,28603,13201,15153,15397,14626,13847,14552,14051,843,3673,29071,13404,46473,7363,70800,28119,625,27963,26926,15103,18004,10299,101
2022,1,골목상권,2110880,신림역 1번,CS100001,한식음식점,15271,12355,2916,2533,2628,2386,2630,2178,1589,1327,,773,5600,2988,5727,183,9701,5439,137,4285,5576,1932,1616,1594,4
2022,1,골목상권,2110879,신림현대아파트,CS100001,한식음식점,10636,7477,3159,1445,1385,1500,1495,1652,2121,1038,,189,2722,2175,5081,469,6591,4045,19,1073,1742,2167,2775,2860,9
2022,1,골목상권,2110878,미림여고,CS100001,한식음식점,721,575,146,97,97,157,88,136,107,39,,,546,19,146,10,405,101,,11,68,99,100,228,3
2022,1,골목상권,2110877,신림역 8번,CS100001,한식음식점,48518,33026,15492,5969,6762,7114,6546,6635,8410,7082,130,1716,13540,8361,21775,2996,30517,15909,91,9311,12010,7649,9612,7752,29
2022,1,골목상권,2110876,서원동주민센터(신관중학교),CS100001,한식음식점,11654,9001,2653,1629,1752,1789,1918,1913,1662,991,,555,4136,1147,4966,850,8377,2714,90,3044,3701,1706,1459,1090,17
2022,1,골목상권,2110875,보라매동주민센터(당곡고등학교),CS100001,한식음식점,314,230,84,57,43,47,36,47,49,35,4,6,52,33,123,96,193,117,1,121,117,39,21,9,5
2022,1,골목상권,2110874,원신초등학교(구세군관악영문교회),CS100001,한식음식점,3625,2501,1124,530,613,449,454,455,598,526,,310,1410,709,1059,137,2399,944,,124,360,522,1324,1016,17
2022,1,골목상권,2110873,당곡중학교,CS100001,한식음식점,32456,25014,7442,5340,4201,5497,4998,4978,4443,2999,95,577,11750,4160,13483,2391,20857,10706,189,5753,8073,6371,6606,4572,40
2022,1,골목상권,2110872,신림초등학교,CS100001,한식음식점,737,509,228,88,102,60,139,120,131,97,,,28,56,527,126,500,237,,118,138,122,189,170,3
2022,1,골목상권,2110871,신원동주민센터,CS100001,한식음식점,26322,18485,7837,3985,3795,2693,4208,3804,5205,2632,795,492,6338,4289,11637,2771,15784,10147,193,4206,4988,4317,7100,5127,20
2022,1,골목상권,2110869,"신림역 5번(신림동주민센터, 신림동별빛거리)",CS100001,한식음식점,47187,31914,15273,5899,6040,6524,6455,6996,8049,7224,372,961,7448,5258,26494,6654,30654,15703,315,16252,14687,6054,6332,2715,46
2022,1,골목상권,2110868,남부초등학교,CS100001,한식음식점,10840,8056,2784,1491,1658,1568,1683,1656,1789,995,219,171,3793,1969,3669,1019,7820,2508,27,1362,2360,1800,2337,2442,12
2022,1,골목상권,2110867,국제신학대학원대학교(남서울중학교),CS100001,한식음식점,3173,2562,611,462,485,464,597,554,388,223,,34,1949,412,737,41,1641,1077,6,185,325,477,1229,497,6
2022,1,골목상권,2110866,난우중학교,CS100001,한식음식점,6809,5040,1769,955,1003,1176,1061,845,960,809,,16,2618,1146,2799,230,3372,3172,14,315,1034,847,2089,2246,9
2022,1,골목상권,2110865,남강고등학교(남강중학교),CS100001,한식음식점,33657,26070,7587,5168,4473,5320,5643,5466,4749,2838,29,1130,11667,4830,14569,1432,19449,13375,578,3341,5131,6466,10124,7183,32
2022,1,골목상권,2110864,신림우방아파트,CS100001,한식음식점,1809,1265,544,302,325,149,235,254,411,133,63,105,390,303,804,144,1141,477,,404,293,175,519,227,6
2022,1,골목상권,2110863,난우초등학교,CS100001,한식음식점,25233,17620,7613,3345,3532,3423,3534,3786,4195,3418,,397,5980,3541,13226,2089,16140,8959,173,2413,3272,4865,7620,6753,26
2022,1,골목상권,2110862,난곡초등학교(난곡동벽화마을),CS100001,한식음식점,20329,13884,6445,3145,2976,1423,3113,3227,3070,3375,,268,6178,3672,9528,683,13546,6727,58,1495,2152,4106,6468,5993,9
2022,1,골목상권,2110861,관악구신사동주민센터,CS100001,한식음식점,45225,32394,12831,6665,6060,6722,6512,6435,7662,5169,317,1149,14069,6665,19367,3658,30704,12463,188,5582,6735,7079,12461,11126,49
2022,1,골목상권,2110860,호림박물관(성보고등학교),CS100001,한식음식점,2610,2026,584,344,303,472,436,471,402,182,,116,545,83,1562,304,1572,811,,167,447,631,734,403,5
2022,1,골목상권,2110859,난향초등학교,CS100001,한식음식점,5600,4465,1135,845,989,868,990,773,894,241,,120,989,845,3042,604,3041,2100,24,1279,531,700,1375,1231,4
2022,1,골목상권,2110858,신대방역 1번,CS100001,한식음식점,9710,6717,2993,1199,1356,1374,1324,1464,1523,1470,,490,1935,1417,5050,818,6274,3416,19,2519,3095,1102,1146,1809,9
2022,1,골목상권,2110857,미성동주민센터,CS100001,한식음식점,7727,5712,2015,1067,1156,1215,1320,954,1149,866,,284,3102,1434,2603,304,4904,2516,14,823,987,1229,2098,2268,10
2022,1,골목상권,2110856,미성초등학교,CS100001,한식음식점,4576,3492,1084,617,755,671,737,712,742,342,8,12,1018,592,2413,533,3138,1344,14,425,661,606,1367,1411,15
2022,1,골목상권,2110855,신대방역 2번,CS100001,한식음식점,60627,41522,19105,7736,8610,8415,8287,8474,10024,9081,167,1351,13462,10382,30116,5149,36621,22434,787,12292,13416,9813,12477,10269,46
2022,1,골목상권,2110854,조원동주민센터,CS100001,한식음식점,1246,836,410,138,157,162,182,197,242,168,,,263,146,796,41,776,372,,57,234,173,392,292,4
2022,1,골목상권,2110853,KT구로지사,CS100001,한식음식점,3632,2949,683,642,598,539,578,592,444,239,,4,1735,563,1148,182,2214,1062,14,370,446,690,847,903,11
2022,1,골목상권,2110852,이수역 9번,CS100001,한식음식점,13472,9755,3717,1890,2030,1932,1855,2048,2040,1677,,25,3434,1287,7404,1322,7362,5276,39,2965,4418,2390,1862,965,14
2022,1,골목상권,2110850,사당역 10번,CS100001,한식음식점,75308,55546,19762,10880,10862,10679,11502,11623,11572,8190,196,1525,19898,8976,37390,7323,47450,23334,262,13200,18233,11417,14402,13275,60
2022,1,골목상권,2110849,이수역 10번,CS100001,한식음식점,10697,7510,3187,1310,1347,1563,1525,1765,1646,1541,,144,3762,1589,4726,476,6107,3473,170,1171,1869,2007,2433,1932,22
2022,1,골목상권,2110848,양지어린이공원,CS100001,한식음식점,16522,13241,3281,2533,2656,2950,2634,2468,2403,878,6,727,6694,2166,6608,321,9179,5528,25,1319,1847,2865,4924,3728,15
2022,1,골목상권,2110847,예술인마을,CS100001,한식음식점,1383,1224,159,239,203,252,278,252,153,6,,36,850,171,314,12,965,296,,80,116,233,498,332,*
2022,1,골목상권,2110846,남성역 1번,CS100001,한식음식점,21474,15417,6057,2858,2952,3230,3151,3226,3421,2636,4,219,8026,3107,9113,1005,12441,8135,107,3017,3811,4955,5050,3639,27
2022,1,골목상권,2110844,흑석2치안센터,CS100001,한식음식점,668,564,104,105,78,146,157,78,52,52,,,473,52,78,13,446,117,,,65,104,144,250,*
2022,1,골목상권,2110843,사당5동주민센터,CS100001,한식음식점,7236,6584,652,1247,1149,1074,1647,1467,610,42,,17,4591,1000,1596,32,3119,2600,,1171,1338,913,1647,653,6
2022,1,골목상권,2110842,흑리단길,CS100001,한식음식점,23258,16494,6764,2952,3119,3407,3502,3514,3408,3356,,24,5425,2362,12693,2754,12435,8419,87,4078,2897,3044,4999,5749,14
2022,1,골목상권,2110841,중대부중,CS100001,한식음식점,222,162,60,30,30,36,30,36,36,24,,,18,36,120,48,102,78,,6,36,24,96,18,*
2022,1,골목상권,2110840,중앙대학교,CS100001,한식음식점,58514,47227,11287,9686,8744,9612,10124,9061,6315,4972,,2964,24187,7900,22288,1175,31180,22448,1160,23384,7791,6089,10900,4293,33
2022,1,골목상권,2110839,숭실대입구역 4번,CS100001,한식음식점,67836,55029,12807,10831,10877,10990,12615,9716,7658,5149,,1556,30341,9858,23934,2147,41960,22199,1926,28297,8694,7966,13388,3886,28
2022,1,골목상권,2110838,상도1동주민센터앞,CS100001,한식음식점,3782,2638,1144,529,530,557,446,576,484,660,,288,1236,799,1459,,1515,2091,9,427,659,892,1022,595,3
2022,1,골목상권,2110837,숭실대입구역 1번,CS100001,한식음식점,16305,13228,3077,2425,2581,2918,2749,2555,2152,925,,146,6647,2305,6515,692,8143,5807,152,2734,2109,2585,3468,2909,19
2022,1,골목상권,2110836,상도역 5번,CS100001,한식음식점,33667,24469,9198,5203,4796,4433,5003,5034,5106,4092,52,1034,11368,5113,13733,2367,21129,10296,302,8292,5399,5335,7230,4864,38
2022,1,골목상권,2110835,상도역 1번,CS100001,한식음식점,6813,4949,1864,1069,862,1123,1008,887,963,901,87,119,2631,1284,2259,433,3688,2313,54,616,630,1185,1969,1548,10
2022,1,골목상권,2110833,상도역 2번,CS100001,한식음식점,9397,7722,1675,1480,1440,1390,1735,1677,1188,487,33,185,4796,1387,2744,252,5321,2905,67,1191,1519,1217,2042,2191,12
2022,1,골목상권,2110832,노량진초등학교,CS100001,한식음식점,16128,11803,4325,2285,2182,2410,2539,2387,3129,1196,73,16,3175,1716,9194,1954,10487,4685,24,3840,4759,1945,3119,1485,9
2022,1,골목상권,2110831,상도4동주민센터,CS100001,한식음식점,21147,16318,4829,3222,2934,2983,3707,3472,3117,1712,27,1140,7203,3014,8731,1032,14240,5435,12,1185,2046,3502,5605,7327,12
2022,1,골목상권,2110830,상도초등학교,CS100001,한식음식점,1357,949,408,145,211,218,177,198,194,214,18,,211,67,935,126,873,384,,190,263,209,344,252,6
2022,1,골목상권,2110829,장승배기역 5번,CS100001,한식음식점,2017,1576,441,276,288,333,311,368,278,163,,,1251,380,374,12,913,901,,205,393,319,601,294,6
2022,1,골목상권,2110828,노량진역 6번,CS100001,한식음식점,32645,27862,4783,5593,5258,5321,5890,5800,2459,2324,22,174,16508,3663,11190,1088,18837,10980,113,7831,6157,4425,8273,3022,30
2022,1,골목상권,2110827,NH농협은행 상도동지점,CS100001,한식음식점,40357,26149,14208,5223,4905,5288,5238,5495,7190,7018,79,330,12181,7864,18042,1861,24194,15187,271,4093,6213,6855,10626,11324,27
2022,1,골목상권,2110826,장승배기역 4번,CS100001,한식음식점,33782,23216,10566,4541,4508,4874,4655,4638,5366,5200,44,419,11113,6670,14121,1415,19871,12942,40,2808,5786,5316,8053,10806,27
2022,1,골목상권,2110825,신대방삼거리역 1번,CS100001,한식음식점,4761,4175,586,900,987,847,535,906,453,133,14,1228,2503,567,390,59,3024,1243,27,141,817,256,1955,1069,9
2022,1,골목상권,2110824,대방역 3번,CS100001,한식음식점,5932,4728,1204,886,862,1003,945,1032,850,354,,49,3447,782,1328,326,2465,2365,26,524,926,970,1491,893,4
2022,1,골목상권,2110823,신대방삼거리역 3번,CS100001,한식음식점,4341,3046,1295,555,581,624,677,609,670,625,,23,1726,930,1544,118,2349,1796,,156,653,820,1026,1491,4
2022,1,골목상권,2110821,보라매역 2번,CS100001,한식음식점,15447,12987,2460,2350,2420,2656,2879,2682,1690,770,,188,7760,2239,4799,461,8189,5649,6,1431,2848,3050,3621,2888,13
2022,1,골목상권,2110820,성남고등학교,CS100001,한식음식점,3209,2571,638,428,455,464,633,591,472,166,,6,850,376,1657,320,2080,902,11,548,626,677,730,392,5
2022,1,골목상권,2110819,신대방역 4번,CS100001,한식음식점,43256,31711,11545,6303,6293,5997,6553,6565,6129,5416,185,905,15681,7114,17145,2226,29413,10743,74,5008,8326,7821,9507,9423,36
2022,1,골목상권,2110818,신대방역 3번,CS100001,한식음식점,1272,1118,154,231,250,173,205,259,60,94,,7,800,93,318,54,854,418,,81,309,215,491,176,*
2022,1,골목상권,2110817,대방역 4번,CS100001,한식음식점,8675,6166,2509,1248,1266,1179,1154,1319,1496,1013,5,5,3005,1389,3809,462,6080,2178,,1676,1826,1073,2159,1524,4
2022,1,골목상권,2110816,대방역 6번,CS100001,한식음식점,6617,5499,1118,1174,1100,1143,1151,931,703,415,7,634,3001,866,2073,36,4106,818,5,464,639,1604,1178,1037,7
2022,1,골목상권,2110815,공군호텔,CS100001,한식음식점,69980,54849,15131,11710,10468,10657,11384,10630,8151,6980,48,1833,31051,10714,23705,2629,42910,21868,339,12286,14792,13609,14095,9665,39
2022,1,골목상권,2110814,서울지방병무청,CS100001,한식음식점,25485,20084,5401,4045,3951,3897,4060,4131,3640,1761,6,3673,11208,5248,4851,499,13090,11171,68,1106,2896,4448,7717,8030,14
2022,1,골목상권,2110813,보라매역 6번,CS100001,한식음식점,17696,14047,3649,2815,2535,2448,3149,3100,2012,1637,64,1476,8007,1518,5747,884,10287,5344,96,1495,3386,2560,3953,4138,25
2022,1,골목상권,2110812,신길6동주민센터,CS100001,한식음식점,45372,34980,10392,6430,6487,6792,7670,7601,5164,5228,,650,20458,6283,16376,1605,23776,15898,190,4017,6992,8614,11629,8229,18
2022,1,골목상권,2110811,보라매역 4번,CS100001,한식음식점,25957,19791,6166,4188,3766,3904,4072,3861,3322,2844,230,550,9482,3494,10282,1919,15216,7925,33,2044,4464,4605,6355,5637,12
2022,1,골목상권,2110810,영신초등학교,CS100001,한식음식점,57106,40886,16220,7659,8157,8378,8095,8597,8692,7528,182,1250,18202,8107,25919,3446,37199,17829,121,5396,10076,14112,15720,9606,42
2022,1,골목상권,2110809,장훈고등학교,CS100001,한식음식점,18760,13501,5259,2401,2730,2855,2525,2990,2980,2279,82,173,5670,2303,8881,1651,11712,5700,105,2380,3470,3324,3898,4233,11
2022,1,골목상권,2110807,신길역 3번,CS100001,한식음식점,4166,3683,483,685,702,732,817,747,420,63,8,374,1985,156,1441,202,3084,763,,771,810,460,810,997,9
2022,1,골목상권,2110805,신길새마을금고신길4동지점,CS100001,한식음식점,987,732,255,123,137,158,164,150,202,53,,20,343,111,451,62,709,222,,220,164,110,286,150,5
2022,1,골목상권,2110804,신풍역 1번,CS100001,한식음식점,60096,45712,14384,8332,8519,8401,11038,9422,9056,5328,30,704,22209,7147,26365,3641,37411,19140,126,7099,13846,13592,13585,8302,16
2022,1,골목상권,2110803,신길2동우편취급국,CS100001,한식음식점,17084,11444,5640,2207,2476,2493,2313,1955,2988,2652,,179,6898,2650,6793,564,9933,5513,20,1005,1911,2905,3979,5627,14
2022,1,골목상권,2110802,신길동홍어거리,CS100001,한식음식점,1982,1248,734,289,229,218,218,294,422,312,,48,282,553,982,117,1182,629,,12,153,353,729,565,7
2022,1,골목상권,2110801,신풍역 6번(신길6동공영주차장),CS100001,한식음식점,689,509,180,129,54,136,127,63,117,63,,,117,108,374,90,517,99,,9,54,118,219,218,*
2022,1,골목상권,2110800,영등포동성당,CS100001,한식음식점,3849,3572,277,744,637,586,935,670,226,51,6,160,3042,310,307,24,2394,1367,,404,737,1078,1076,468,6
2022,1,골목상권,2110799,영등포본동주민센터,CS100001,한식음식점,2272,1734,538,273,372,288,393,408,269,269,,,986,159,614,244,1346,435,,146,509,249,336,543,5
2022,1,골목상권,2110798,신풍역 2번,CS100001,한식음식점,3998,2534,1464,518,532,440,466,578,762,702,,,407,466,2718,407,2665,1110,53,400,696,664,1024,938,5
2022,1,골목상권,2110796,한림대학교한강성심병원,CS100001,한식음식점,8423,7674,749,1579,1472,1436,1615,1572,497,252,,144,4360,488,3097,334,4668,2375,,849,2032,1715,1354,1093,4
