기준년코드,기준분기코드,상권구분코드명,상권코드,상권코드명,서비스업종코드,서비스업종코드명,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수,점포수
2022,4,골목상권,2110315,종암아이파크2차,CS100008,분식전문점,21306,20011,1295,3811,3351,4802,4013,4034,1106,189,,363,5736,4026,10223,958,10104,11046,303,4127,4652,4891,4548,2629,7
2022,4,골목상권,2110314,종암경찰서,CS100008,분식전문점,25655,17403,8252,2901,3283,3415,3860,3944,5075,3177,51,2875,7731,5579,8390,1029,11364,13264,210,3275,5386,6533,6815,2405,12
2022,4,골목상권,2110313,안암역 3번,CS100008,분식전문점,39189,31648,7541,6620,7374,7303,5533,4818,4388,3153,809,931,12025,8009,15797,1618,14337,24143,2750,19480,4813,3892,6143,1405,22
2022,4,골목상권,2110312,안암역 2번,CS100008,분식전문점,27712,23022,4690,4674,5185,4759,4936,3468,2263,2427,283,1838,12531,4862,7667,531,13368,13176,2209,11241,3062,3542,4875,1616,15
2022,4,골목상권,2110308,길음역 8번,CS100008,분식전문점,12907,10551,2356,1934,2110,1695,2023,2789,2025,331,,249,1436,3342,4974,2906,4381,8419,1863,1518,2313,3592,2696,818,6
2022,4,골목상권,2110305,보문역 5번,CS100008,분식전문점,11238,8555,2683,1870,1737,1145,1763,2040,1131,1552,,13,4713,2763,3605,144,4763,5618,26,2987,2422,1592,1960,1395,6
2022,4,골목상권,2110303,성신여대입구역 1번,CS100008,분식전문점,51293,38232,13061,8079,7580,8684,6748,7141,6338,6723,,3604,21724,14196,11769,,24077,26525,2275,18320,14913,7649,6681,763,5
2022,4,골목상권,2110301,성신여대입구역 7번,CS100008,분식전문점,19699,13990,5709,2745,2605,2912,2859,2869,3164,2545,156,859,6218,3278,7654,1534,12147,7522,477,4693,3868,3899,3990,2741,11
2022,4,골목상권,2110300,삼선동주민센터,CS100008,분식전문점,6433,5194,1239,1045,957,973,1175,1044,866,373,,218,1864,1013,2774,564,2752,3543,87,2151,1335,1307,1005,411,16
2022,4,골목상권,2110299,정릉역 1번,CS100008,분식전문점,4139,3437,702,640,554,812,707,724,119,583,,,513,741,2152,733,1807,2175,56,600,804,1056,1091,376,12
2022,4,골목상권,2110296,성신여대입구역 4번,CS100008,분식전문점,7155,5794,1361,844,1163,1259,1301,1227,1150,211,,484,3252,1450,1963,6,3816,3339,108,725,1485,2061,1523,1253,7
2022,4,골목상권,2110295,정릉우체국,CS100008,분식전문점,2724,1941,783,369,343,370,369,490,387,396,,,481,618,1290,335,994,1687,393,410,313,683,742,141,6
2022,4,골목상권,2110294,서경대학교,CS100008,분식전문점,12996,8949,4047,1921,1726,1761,1740,1801,2141,1906,1780,1105,2700,1725,3501,2185,8325,4671,373,2627,2030,2990,3299,1677,4
2022,4,골목상권,2110293,삼선중학교,CS100008,분식전문점,13584,11522,2062,2268,2471,2311,2301,2171,2044,18,,1995,5263,2191,4111,24,6261,6850,287,2782,2195,3542,2961,1345,6
2022,4,골목상권,2110291,한성대입구역 3번,CS100008,분식전문점,4891,3703,1188,687,797,704,723,792,688,500,320,,148,469,2020,1934,1784,3056,395,1935,760,734,844,171,11
2022,4,골목상권,2110290,북한산보국문역 1번,CS100008,분식전문점,20597,14242,6355,2660,2743,2854,2854,3131,3206,3149,269,2761,3817,2789,5661,2446,9835,7723,974,3536,3058,4160,4133,1696,3
2022,4,골목상권,2110289,북한산보국문역 2번,CS100008,분식전문점,7215,4872,2343,861,1068,1018,966,959,1312,1031,27,72,1791,1485,2821,1019,3485,3488,301,2312,1248,1394,1243,478,5
2022,4,골목상권,2110286,한성대입구역 5번,CS100008,분식전문점,17307,12398,4909,2563,2598,2424,2225,2588,2563,2346,,952,6528,3636,6191,,5333,11030,217,3204,3420,3930,3161,2433,4
2022,4,골목상권,2110285,홍대부중,CS100008,분식전문점,2583,1879,704,385,381,445,238,430,510,194,85,,772,304,927,495,1243,1076,22,370,550,583,521,272,8
2022,4,골목상권,2110284,정릉북한산국립공원입구,CS100008,분식전문점,552,371,181,92,56,78,58,87,91,90,,129,267,114,42,,314,238,5,51,102,115,157,122,*
2022,4,골목상권,2110279,신내역 2번,CS100008,분식전문점,20718,20300,418,3965,4304,4264,4160,3607,209,209,,196,18734,391,1188,,11425,6031,40,4436,4958,3553,3077,1391,4
2022,4,골목상권,2110278,망우본동주민센터,CS100008,분식전문점,43328,25134,18194,4773,4760,5300,4826,5475,8075,10119,,2697,13971,11494,14759,407,20681,22065,991,7202,11720,13007,7629,2195,13
2022,4,골목상권,2110274,서일대학교,CS100008,분식전문점,22366,19734,2632,3669,4588,4317,3827,3333,1282,1350,,711,12745,4351,4513,46,12486,9502,2344,8503,2911,3649,3623,958,15
2022,4,골목상권,2110273,장스여성병원,CS100008,분식전문점,3318,2240,1078,505,478,547,455,255,672,406,40,459,965,411,1051,392,2234,959,25,693,514,780,669,513,5
2022,4,골목상권,2110272,신내1동주민센터,CS100008,분식전문점,36234,25314,10920,4260,5380,5454,4876,5344,6236,4684,,3500,10168,8525,12869,1172,16733,18718,647,3729,6421,10064,8793,5795,16
2022,4,골목상권,2110270,혜원여고,CS100008,분식전문점,4140,3040,1100,610,551,641,447,791,550,550,,224,1803,759,759,45,2118,1175,30,777,805,1204,356,120,4
2022,4,골목상권,2110268,망우3동주민센터,CS100008,분식전문점,3011,2290,721,361,422,361,422,724,601,120,,842,1446,301,422,,1867,1024,,301,723,904,602,360,*
2022,4,골목상권,2110267,망우역 2번,CS100008,분식전문점,5346,4110,1236,691,983,908,874,654,618,618,,509,2001,1163,1055,,1782,2910,,982,2620,399,400,290,*
2022,4,골목상권,2110266,면목동우체국,CS100008,분식전문점,4009,2939,1070,541,498,598,595,707,539,531,32,378,1024,675,1585,315,2163,1781,291,553,556,682,891,971,7
2022,4,골목상권,2110265,망우역 1번,CS100008,분식전문점,12746,9625,3121,1774,2039,2039,1724,2049,2134,987,,1412,4218,2600,4259,257,4690,7661,138,2009,2303,2858,2897,2147,11
2022,4,골목상권,2110264,면목역 2번,CS100008,분식전문점,31245,21464,9781,4532,4173,4453,4372,3934,4881,4900,,735,13753,6835,9501,421,15805,15285,250,2802,5383,6117,8728,7810,14
2022,4,골목상권,2110262,상봉역 3번,CS100008,분식전문점,1979,1704,275,333,294,372,509,196,196,79,40,,215,255,998,471,879,1081,,360,781,240,380,199,11
2022,4,골목상권,2110261,사가정역 4번,CS100008,분식전문점,3596,3154,442,530,722,723,619,560,221,221,,,1208,1165,1002,,1785,1530,59,610,475,685,1279,207,6
2022,4,골목상권,2110260,면목역 3번,CS100008,분식전문점,1562,1250,312,211,248,253,257,281,294,18,,94,648,417,385,18,623,917,,427,589,264,168,91,8
2022,4,골목상권,2110259,사가정역 1번,CS100008,분식전문점,6822,5332,1490,871,1159,1171,1117,1014,1215,275,,726,2475,1519,2063,39,3275,3508,66,863,1760,1293,2015,787,7
2022,4,골목상권,2110257,상봉역 7번,CS100008,분식전문점,1757,1631,126,470,314,251,220,376,63,63,,314,1004,219,157,,1216,416,,95,353,482,286,415,*
2022,4,골목상권,2110256,면목2동체육관,CS100008,분식전문점,1792,1307,485,201,310,325,351,120,270,215,13,458,485,404,365,67,1382,397,13,191,533,414,259,368,3
2022,4,골목상권,2110255,상봉역 4번,CS100008,분식전문점,2090,1764,326,398,375,315,420,256,163,163,,12,1844,12,59,,993,199,,280,222,82,152,455,10
2022,4,골목상권,2110254,오거리공원,CS100008,분식전문점,171,147,24,20,37,22,35,33,12,12,,,33,33,93,,70,82,,19,33,58,36,6,4
2022,4,골목상권,2110253,중곡초등학교,CS100008,분식전문점,1517,1125,392,205,161,232,240,287,158,234,,6,749,285,465,12,715,541,,158,340,281,310,168,5
2022,4,골목상권,2110252,장안제일시장,CS100008,분식전문점,5768,4222,1546,528,768,956,996,974,773,773,,587,1711,1095,1581,21,1829,2966,,528,1096,1057,1602,512,6
2022,4,골목상권,2110251,장안중학교,CS100008,분식전문점,871,746,125,196,94,133,153,170,88,37,,15,367,333,156,,370,453,7,135,222,282,126,52,*
2022,4,골목상권,2110250,화랑대역 7번,CS100008,분식전문점,1005,1003,2,140,324,115,188,236,1,1,,,98,841,65,,236,768,110,77,113,488,75,141,4
2022,4,골목상권,2110249,중화역 1번,CS100008,분식전문점,10566,8044,2522,1415,1512,1595,1638,1884,1261,1261,,999,3008,1842,2995,461,4237,4729,189,1325,1972,1991,2513,975,6
2022,4,골목상권,2110247,먹골역 1번,CS100008,분식전문점,24379,15488,8891,2350,3224,3213,3228,3473,5206,3685,727,2762,7409,4174,7581,1726,12146,11561,259,3926,5013,7355,5008,2148,8
2022,4,골목상권,2110246,월드순복음교회,CS100008,분식전문점,921,717,204,81,226,123,144,143,102,102,,40,554,164,61,,553,225,,82,390,184,81,40,4
2022,4,골목상권,2110244,중화역 4번,CS100008,분식전문점,12509,10087,2422,1954,2391,1893,1839,2010,1488,934,12,907,6501,2017,2825,247,7651,4363,445,1717,2838,2273,2273,2468,7
2022,4,골목상권,2110243,중랑노인종합복지관,CS100008,분식전문점,5404,3871,1533,528,743,654,993,953,803,730,244,33,256,1276,2212,1383,2249,3136,68,1208,1325,1158,990,634,10
2022,4,골목상권,2110242,면목5동주민센터,CS100008,분식전문점,672,490,182,72,100,118,109,91,91,91,,,235,136,210,,372,163,,63,190,127,108,45,3
2022,4,골목상권,2110241,먹골역 5번,CS100008,분식전문점,8507,6663,1844,1345,1311,1213,1333,1461,1378,466,,304,3374,2128,2514,187,4166,4138,69,1309,1972,1940,2206,810,7
2022,4,골목상권,2110237,메가박스 상봉,CS100008,분식전문점,1921,1527,394,264,301,287,333,342,254,140,86,103,883,271,443,135,1029,528,,184,429,317,447,180,6
2022,4,골목상권,2110236,신묵초등학교,CS100008,분식전문점,941,728,213,199,116,144,116,153,143,70,11,27,474,80,292,57,451,346,,74,128,309,207,79,17
2022,4,골목상권,2110234,중랑역 4번,CS100008,분식전문점,40210,28211,11999,5412,5722,5509,5819,5749,6137,5862,7150,6407,6943,4744,10375,4591,24359,14122,319,5711,8023,8668,9776,5985,*
2022,4,골목상권,2110232,동대부고,CS100008,분식전문점,1365,1185,180,196,264,256,232,237,112,68,149,200,515,90,278,133,778,363,10,159,342,403,168,60,6
2022,4,골목상권,2110229,장평중학교,CS100008,분식전문점,15636,12539,3097,2128,2764,2537,2444,2666,2514,583,2313,1194,5194,1604,3225,2106,9144,5368,118,1686,3533,4337,3564,1271,11
2022,4,골목상권,2110228,장안근린공원,CS100008,분식전문점,6553,3827,2726,515,809,832,843,828,1618,1108,73,2265,2115,980,1073,47,3272,2907,18,599,1124,1921,1493,1024,13
2022,4,골목상권,2110227,답십리공원,CS100008,분식전문점,1095,785,310,70,162,242,218,93,206,104,,70,563,116,346,,480,592,58,117,210,315,326,47,*
2022,4,골목상권,2110226,장안1동주민센터,CS100008,분식전문점,10385,7484,2901,910,1573,1457,1859,1685,1604,1297,112,528,3762,1770,3899,314,4823,5101,31,2081,2631,1929,2471,783,23
2022,4,골목상권,2110225,촬영소사거리,CS100008,분식전문점,4973,4339,634,1104,617,835,913,870,511,123,90,236,1659,1362,1435,191,2393,2548,,625,1190,1271,1354,500,9
2022,4,골목상권,2110224,외대앞역 2번,CS100008,분식전문점,2783,2021,762,363,381,454,416,407,381,381,,,943,209,1250,,1298,995,72,1071,404,258,441,46,*
2022,4,골목상권,2110221,의릉,CS100008,분식전문점,9216,6530,2686,1218,1071,1344,1490,1407,1595,1091,378,2268,3798,1239,1533,,5478,2541,84,1029,1428,1995,2835,651,3
2022,4,골목상권,2110220,외대앞역 1번,CS100008,분식전문점,19102,14659,4443,2573,2752,3236,3166,2932,2884,1559,232,44,5352,5489,7197,788,7007,12061,808,9718,2739,2079,3101,624,16
2022,4,골목상권,2110219,삼육보건대학교,CS100008,분식전문점,16495,12273,4222,2414,2977,2336,2155,2391,531,3691,,2244,7276,2754,4122,99,8718,6793,144,4040,3361,3281,3073,1612,20
2022,4,골목상권,2110218,답십리사거리,CS100008,분식전문점,13679,11016,2663,2032,2094,2367,2119,2404,1982,681,,,2813,2713,6220,1933,5762,7360,583,3556,3692,2701,1834,756,6
2022,4,골목상권,2110216,전농중학교,CS100008,분식전문점,12706,9002,3704,1287,2084,1747,1767,2117,2054,1650,301,1312,3523,2540,4295,735,6136,6367,703,1603,2357,3985,2750,1103,10
2022,4,골목상권,2110214,경희대후문,CS100008,분식전문점,20042,16759,3283,3142,3869,3489,3549,2710,1882,1401,189,1186,6968,3959,7053,687,6452,13445,1226,10812,1312,1532,4008,1006,8
2022,4,골목상권,2110213,청량초등학교,CS100008,분식전문점,1645,939,706,167,229,270,147,126,353,353,,333,438,166,355,,570,722,21,148,170,254,488,211,4
2022,4,골목상권,2110212,답십리초등학교,CS100008,분식전문점,858,650,208,105,148,103,129,165,124,84,114,,127,131,257,229,420,428,19,198,256,214,138,25,9
2022,4,골목상권,2110211,전곡마을마당공원,CS100008,분식전문점,8495,6602,1893,854,1629,1439,1159,1521,1392,501,,258,1248,2292,3829,868,3453,5042,363,1907,1265,1912,2102,946,10
2022,4,골목상권,2110210,서울시립대,CS100008,분식전문점,53883,41837,12046,7867,9270,9127,7713,7860,6188,5858,2192,3418,18798,6602,15760,7113,27474,26038,3003,19158,11029,8626,9344,2350,5
2022,4,골목상권,2110206,텃골근린공원,CS100008,분식전문점,937,775,162,73,175,183,165,179,89,73,,30,432,196,279,,495,335,5,110,205,203,197,107,5
2022,4,골목상권,2110205,경희대삼거리,CS100008,분식전문점,10907,8442,2465,1805,1659,1541,1855,1582,1341,1124,,207,3602,2418,4526,154,3682,6972,267,5593,1659,1036,1744,357,18
2022,4,골목상권,2110204,간데메공원,CS100008,분식전문점,8306,6898,1408,1118,1508,1321,1641,1310,951,457,304,189,3372,1100,2428,913,3446,3643,96,759,2459,1880,1520,369,8
2022,4,골목상권,2110200,동대문경찰서,CS100008,분식전문점,5141,3673,1468,681,694,828,734,736,734,734,,535,2657,333,882,,2231,1162,,227,426,1456,587,694,*
2022,4,골목상권,2110192,동의보감타워,CS100008,분식전문점,8908,6899,2009,1120,1423,1538,1369,1449,1138,871,54,1209,3822,1440,1885,498,5121,2996,18,1715,2080,1111,1493,1698,3
2022,4,골목상권,2110191,고려대역 6번,CS100008,분식전문점,8879,8495,384,1330,1916,1954,1684,1611,192,192,,63,4024,1005,3595,,2655,6032,74,4338,1171,848,1658,598,6
2022,4,골목상권,2110190,고대앞사거리,CS100008,분식전문점,13951,9777,4174,1797,2098,1917,2068,1897,1967,2207,680,20,3504,2057,4933,2757,9006,4506,202,3519,2605,2363,3396,1427,8
2022,4,골목상권,2110189,제기동역 1번,CS100008,분식전문점,1860,1671,189,298,343,371,334,325,144,45,,270,1059,288,243,,1155,378,,343,425,470,171,126,*
2022,4,골목상권,2110187,제기동역 6번,CS100008,분식전문점,5485,4310,1175,686,873,893,866,992,616,559,93,290,2568,759,1325,450,2891,2494,84,1277,1175,934,1100,816,6
2022,4,골목상권,2110184,용두사거리,CS100008,분식전문점,5960,4592,1368,892,817,924,1015,944,817,551,,,1641,880,2376,1063,2854,2829,108,1983,955,1283,1023,334,3
2022,4,골목상권,2110183,한국의류시험연구원,CS100008,분식전문점,3719,3419,300,621,624,732,758,684,294,6,,274,1657,917,871,,2419,888,19,252,953,508,303,1270,*
2022,4,골목상권,2110180,광진정보도서관,CS100008,분식전문점,3070,2917,153,452,596,663,511,695,134,19,,29,1165,635,1145,96,1663,1225,,224,498,710,1001,456,4
2022,4,골목상권,2110179,광나루역 1번,CS100008,분식전문점,16220,10285,5935,1096,2437,2273,2305,2174,3373,2562,,752,5020,4095,5917,436,7439,8411,380,2376,3117,4323,3856,1798,6
2022,4,골목상권,2110178,장로회신학대학교,CS100008,분식전문점,12539,11115,1424,1464,2555,2551,2473,2072,1256,168,,672,6141,2708,2907,111,6263,5399,193,3566,1980,2428,2314,1180,9
2022,4,골목상권,2110176,해오름공원,CS100008,분식전문점,7514,4851,2663,1056,897,1062,905,931,1548,1115,35,682,1885,1737,2829,346,3577,3757,29,870,1875,2013,1354,1192,14
2022,4,골목상권,2110175,푸른동산공원,CS100008,분식전문점,10880,8194,2686,1519,1660,1540,1671,1804,1540,1146,87,2328,3734,1180,2983,568,6780,3642,122,2599,2703,1886,2207,904,4
2022,4,골목상권,2110174,아차산역 1번,CS100008,분식전문점,3972,2380,1592,203,623,544,490,520,768,824,22,700,1209,675,1332,34,2001,1927,,570,971,878,996,513,8
2022,4,골목상권,2110173,구남초등학교,CS100008,분식전문점,440,260,180,65,20,50,65,60,95,85,,,75,120,155,25,132,228,,112,177,51,10,10,*
2022,4,골목상권,2110170,동대부여고,CS100008,분식전문점,4252,2971,1281,625,500,393,625,828,788,493,,806,1167,653,1001,,828,2776,22,1932,763,375,421,91,5
2022,4,골목상권,2110168,대원고등학교,CS100008,분식전문점,829,603,226,113,138,75,113,164,113,113,,,100,138,327,38,188,402,75,88,113,201,100,13,5
2022,4,골목상권,2110167,용마초등학교,CS100008,분식전문점,3483,2510,973,343,669,612,420,466,828,145,,73,1563,474,1307,66,1918,1333,132,566,775,691,952,138,14
2022,4,골목상권,2110166,구의1동주민센터,CS100008,분식전문점,40321,29019,11302,6259,5607,6113,5075,5965,6453,4849,249,1343,12151,8340,16188,2050,20226,19325,1429,8844,10546,10962,6207,1558,22
2022,4,골목상권,2110165,국립정신건강센터,CS100008,분식전문점,4648,3985,663,574,844,798,936,833,411,252,,14,2894,414,1264,62,1348,2878,73,917,1398,972,705,161,6
2022,4,골목상권,2110163,성자초등학교,CS100008,분식전문점,12437,9002,3435,1849,1119,2120,1977,1937,2316,1119,,3385,5078,1335,2283,356,6385,5652,137,1335,2774,3815,2588,1388,8
2022,4,골목상권,2110162,군자역 4번,CS100008,분식전문점,3505,2922,583,649,518,557,590,608,500,83,,,468,924,1959,154,1435,1935,32,596,1025,654,693,372,8
2022,4,골목상권,2110161,중곡역 3번,CS100008,분식전문점,33060,23918,9142,4651,4554,4842,5013,4858,4731,4411,80,7943,8053,4408,9859,2717,19288,13614,276,6752,8685,7133,6548,3510,12
2022,4,골목상권,2110160,광진경찰서,CS100008,분식전문점,16658,12202,4456,2629,2663,2282,2314,2314,2228,2228,,2510,5508,979,5010,423,7030,6975,446,4313,4608,1869,2271,500,3
2022,4,골목상권,2110159,구의역 4번,CS100008,분식전문점,9459,6363,3096,1062,1322,1305,1315,1359,1783,1313,101,592,2617,2372,3559,218,4589,4526,136,1583,2008,2312,2281,798,21
2022,4,골목상권,2110158,중곡3동주민센터,CS100008,분식전문점,1991,1505,486,339,284,257,374,251,240,246,,7,770,444,668,102,993,954,,371,536,434,442,163,8
2022,4,골목상권,2110157,자양동우체국,CS100008,분식전문점,6770,5570,1200,984,1122,903,1422,1139,1056,144,9,1291,2749,1039,1358,324,3329,3305,9,366,1506,1783,1932,1038,7
2022,4,골목상권,2110156,군자역 5번,CS100008,분식전문점,5627,4838,789,928,987,985,985,953,782,7,,,1262,1094,2542,729,2280,3347,33,841,1546,1419,1297,491,5
2022,4,골목상권,2110151,자양한강도서관,CS100008,분식전문점,1092,813,279,190,226,226,63,108,171,108,,54,371,153,415,99,343,405,18,162,207,243,99,18,5
2022,4,골목상권,2110148,어린이대공원역 3번,CS100008,분식전문점,6576,5273,1303,945,1127,1220,1223,758,694,609,,344,3139,1365,1728,,3396,3006,379,4274,702,351,650,43,7
2022,4,골목상권,2110147,능동우편취급국,CS100008,분식전문점,1576,1225,351,238,287,250,262,188,188,163,88,114,326,125,823,100,726,601,50,626,263,150,188,51,5
2022,4,골목상권,2110146,신자초등학교,CS100008,분식전문점,10012,8949,1063,1512,2379,1829,1945,1284,679,384,,726,1650,5523,2106,7,2644,7303,99,964,1772,6085,646,379,5
2022,4,골목상권,2110144,어린이대공원역 4번,CS100008,분식전문점,10465,7087,3378,1387,1586,1335,1361,1418,1730,1648,1513,1531,2189,949,2575,1708,6047,4283,238,4225,2614,1319,1534,401,4
