기준년코드,기준분기코드,상권구분코드명,상권코드,상권코드명,서비스업종코드,서비스업종코드명,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수
2022,3,전통시장,2130295,인헌시장(원당종합시장),CS100008,분식전문점,324701636,214778165,109923471,30789919,42779795,38084220,51492971,51631260,56663085,53260386,3555759,24282013,86442698,61228350,129449731,19743085,149865348,168517842,1480702,58145427,86008051,75884696,62198147,34666166,13
2022,3,전통시장,2130294,관악중부시장,CS100008,분식전문점,74724810,50645611,24079199,8757369,9789216,9271944,11726064,11101018,11119114,12960085,,958522,33105923,15401937,24848270,410158,37828561,32804676,188346,11040614,17748885,18783773,16660951,6210667,7
2022,3,전통시장,2130293,봉천중앙시장,CS100008,분식전문점,150385112,112530499,37854613,27930334,17635308,21856465,22229380,22879012,17924155,19930458,2219166,20312534,45063938,20871901,47612092,14305481,76093452,53737163,1028749,32745628,28383001,25244492,21403255,21025491,5
2022,3,전통시장,2130292,봉천현대시장,CS100008,분식전문점,20577604,14504696,6072908,2698226,1912926,591608,2961020,6340916,3413889,2659019,,722687,5106205,5830647,8648886,269179,9037996,11539608,86305,1443495,4186148,5408879,5893259,3559518,*
2022,3,전통시장,2130291,봉천제일종합시장,CS100008,분식전문점,37176894,24036664,13140230,3357811,3388396,6292073,4406953,6591431,6733233,6406997,,,7999246,9138289,19798390,240969,13318465,22699923,293797,10126094,11348778,8108849,4679416,1461454,*
2022,3,전통시장,2130290,영림시장,CS100008,분식전문점,297263658,226175002,71088656,42668087,47366266,43281514,44894960,47964175,31161627,39927029,12768171,20380682,75167817,34804550,107198822,46943616,146960396,121599243,1892204,76852832,68491985,48008318,51053737,22260567,23
2022,3,전통시장,2130289,봉일시장,CS100008,분식전문점,24732032,12956884,11775148,2772154,2553392,2002620,2336037,3292681,5549935,6225213,,1616445,4681219,7787495,9828803,818070,12476855,12255177,1317784,4126279,4137129,7714310,5751479,1685051,3
2022,3,전통시장,2130285,서원동상점가,CS100008,분식전문점,950050259,625914424,324135835,126537801,109860576,122172528,121556152,145787367,162461837,161673998,38259865,20621982,172504343,177003157,376202210,165458702,509907554,435167751,32903379,327661349,271745681,161882290,105772174,45110430,25
2022,3,전통시장,2130284,관악종합시장(신원시장),CS100008,분식전문점,53373062,38048947,15324115,6761107,1470576,6725672,8706521,14385071,7250119,8073996,88589,6195911,10118628,9351448,22278345,5340141,26219542,25893786,89955,12271035,8011591,9118415,8648332,13973999,3
2022,3,전통시장,2130283,신원시장,CS100008,분식전문점,168451517,106438673,62012844,21555768,10722171,20405405,21262029,32493300,31920892,30091952,,5149062,25831775,33361049,87545228,16564403,85412951,83038566,938374,31753290,41973676,37531768,34893846,21360563,13
2022,3,전통시장,2130281,우림시장,CS100008,분식전문점,61482550,44294361,17188189,10009227,7382107,8210184,9163935,9528908,9022766,8165423,3425931,12502067,12996158,7662723,20151015,4744656,31647684,25656609,1127631,7048122,8242893,12576093,17604809,10704743,4
2022,3,전통시장,2130279,관악신사시장,CS100008,분식전문점,268155180,155486203,112668977,30882673,23287240,29394913,30716096,41205281,47603235,65065742,,90492304,56387550,48257682,70527658,2489986,137021374,120560882,144993,28991359,39276038,70112963,77557099,41499803,7
2022,3,전통시장,2130278,미성동 도깨비시장 골목형상점가,CS100008,분식전문점,35626250,23185475,12440775,3020407,2874672,4186594,6619327,6484475,4565004,7875771,,229274,19591926,9061989,6743061,,20267777,15285829,,2641875,5557070,6335572,11605399,9413689,5
2022,3,전통시장,2130277,조원동 펭귄시장(신림중앙시장),CS100008,분식전문점,41407266,32785546,8621720,6694408,4026497,4635209,5575637,11853795,4184116,4437604,,1766427,13275967,6430895,19132690,801287,22203072,10753187,,3274529,7351648,8168342,9263865,4897874,4
2022,3,전통시장,2130274,사당1동먹자골목상점가(사당1동먹자골목),CS100008,분식전문점,151335192,119400363,31934829,16885366,21207479,25974593,24201034,31131891,20331447,11603382,1091008,43027642,18733094,10587616,40446842,37448990,81291394,53764668,494447,29127231,45541797,31225405,18380531,10286647,3
2022,3,전통시장,2130273,남성사계시장(남성시장),CS100008,분식전문점,772312314,460296295,312016019,28953535,98508839,91185840,105998503,135649578,179085470,132930549,5352180,302312913,253521415,118264647,80546956,12314203,333419671,398360693,2077415,44765805,143997482,222079048,187087130,131773486,14
2022,3,전통시장,2130271,남성역골목시장,CS100008,분식전문점,331763440,233811679,97951761,38884200,47637795,35361155,53619053,58309476,56337223,41614538,2245605,38726622,64190653,39766840,139533939,47299781,149021789,166150372,1476049,53533930,81134115,78399163,68496440,32132469,10
2022,3,전통시장,2130269,강남시장(동작구 강남시장),CS100008,분식전문점,101340266,76908134,24432132,11247571,17710538,15740088,16070153,16139784,19105859,5326273,,7454974,45341147,14309500,31729760,2504885,38338614,56425650,1515840,13582517,16600840,28725223,22828703,11511140,3
2022,3,전통시장,2130268,상도전통시장,CS100008,분식전문점,83000938,64350592,18650346,10422463,14271007,11718143,14964397,12974582,10195768,8454578,,2461512,28001133,13592545,35149084,3796664,31673067,41927607,1951908,16981086,11027133,19352232,17015403,7272911,12
2022,3,전통시장,2130266,만양로상점가,CS100008,분식전문점,106951169,80082324,26868845,16991612,11616688,15989389,18568094,16916541,18607875,8260970,,10239753,29899899,19221271,42240346,5349900,52858023,52058541,424186,27491485,25793821,20402633,21188758,9615681,6
2022,3,전통시장,2130265,노량진중앙시장,CS100008,분식전문점,465856381,306848186,159008195,40710435,60120500,60773153,69497462,75746636,78612840,80395355,,936249,147911325,86890546,213850692,16267569,214558129,251298252,24275414,181402597,102583251,67242414,77264251,13088454,7
2022,3,전통시장,2130264,상도약수골목형상점가,CS100008,분식전문점,27387737,18203584,9184153,4710415,887551,1795092,5265334,5545192,4121115,5063038,,,4037956,4702419,14461481,4185881,14401437,12326634,350822,2305856,6403563,10463889,5477324,1726617,*
2022,3,전통시장,2130262,상도도깨비 골목형상점가,CS100008,분식전문점,27334567,18811871,8522696,4784714,4830380,4267339,3038670,1890768,2835143,5687553,,362571,8614154,3828556,13861734,667552,13312874,12388498,,3030656,4294232,7813524,7599437,2963522,4
2022,3,전통시장,2130261,성대전통시장(성대시장),CS100008,분식전문점,946790119,671821384,274968735,130063625,129133698,127266669,135959840,149397552,153749091,121219644,30417081,114343535,207342725,165104832,331641350,97940596,484981981,461808138,11139443,167761504,196494677,226086735,193226324,152081436,7
2022,3,전통시장,2130260,신대방1동골목상권,CS100008,분식전문점,351221586,241413852,109807734,38632008,47948356,57610125,50607786,46615577,47902522,61905212,15498121,48464038,123971293,39749315,89094837,34443982,155908785,168236223,3610760,84033035,74012376,50232493,72290087,39966257,11
2022,3,전통시장,2130257,영등포시장기계공구상가,CS100008,분식전문점,23172956,20712516,2460440,3185664,5816971,4742426,2597133,4370322,1230220,1230220,,75940,16353586,1359317,4153893,,9598760,8528013,,4605734,4199458,5084153,2399690,1837737,*
2022,3,전통시장,2130247,우리시장,CS100008,분식전문점,155143944,118727336,36416608,27341177,20563322,20850519,16657439,33314879,18323183,18093425,2182699,40092733,19759170,44975086,48134256,,88169549,66974395,,4824913,23377854,48995848,42160554,35784775,6
2022,3,전통시장,2130244,대림중앙시장,CS100008,분식전문점,4330695,2867660,1463035,109182,485859,928045,329729,1014845,534991,928044,,218364,1059064,2331030,722237,,2390535,1940160,,120100,398514,941147,1162785,1708149,4
2022,3,전통시장,2130241,선유도역 골목형상점가,CS100008,분식전문점,434373530,348695256,85678274,56155088,54972652,81242455,75977139,80347922,48534709,37143565,1708768,546969,61146117,12028596,173377477,185565603,187728780,126759134,3030243,67838401,107945035,83643863,37496529,14533845,15
2022,3,전통시장,2130240,영등포유통상가,CS100008,분식전문점,69000000,57145061,11854939,8950073,11305127,9863451,10877624,16148786,6445411,5409528,1306390,13197482,18905264,11874768,18236204,5479892,19238942,28491268,636293,11057417,14481540,12318540,6870220,2366198,3
2022,3,전통시장,2130238,은행나무시장,CS100008,분식전문점,136296940,101702296,34594644,17756343,17431753,20664606,19395219,26454375,19786810,14807834,100669,19135398,54319763,21936605,32355920,8448585,57369639,71937717,1100158,14167448,17938249,34008230,49521029,12572240,6
2022,3,전통시장,2130236,비단길현대시장(현대시장),CS100008,분식전문점,208285336,151509628,56775708,33141122,30379858,28579793,31261735,28147120,30404582,26371126,25729068,42677097,53065119,27884202,41821376,17108474,131789188,71649764,694590,24868710,35323170,70394745,46519861,25637875,13
2022,3,전통시장,2130235,대명여울빛거리시장(대명시장),CS100008,분식전문점,216500169,170550793,45949376,33318924,36293293,34838130,27554762,38545684,30255381,15693995,20833153,7125667,52048470,20054042,66879946,49558891,129054299,80637813,1349532,33135599,55849527,48353725,47347275,23656455,10
2022,3,전통시장,2130233,남문시장,CS100008,분식전문점,68252284,46796528,21455756,7582839,9713566,6712046,8938332,13849745,10413937,11041819,,7093194,22958393,13679533,24442511,78653,38811019,29441265,391853,3952535,13847200,13842310,22122530,14095856,8
2022,3,전통시장,2130232,독산동 맛나는거리상점가(독산동 맛나는거리),CS100008,분식전문점,55962215,35860423,20101792,4820735,7384068,8214507,2766697,12674416,9305802,10795990,7660132,855376,9473117,3997958,16435021,17540611,29937867,22209915,392576,14060355,14159635,11575126,9290897,2669193,10
2022,3,전통시장,2130229,남구로시장,CS100008,분식전문점,391208042,278590148,112617894,46273588,41443113,43357203,59354588,88161656,57153227,55464667,,63391874,145956748,89630510,91441468,787442,204024290,179211811,807957,14713219,76112790,97721999,113969501,79910635,14
2022,3,전통시장,2130228,구로시장,CS100008,분식전문점,53585428,32080490,21504938,3100678,1815877,10111640,6821941,10230354,11358764,10146174,,597574,21176422,17111284,13756610,943538,22980554,30486562,,8300765,12558807,14528088,10532067,7547388,8
2022,3,전통시장,2130227,고척골목시장상점가(그라운드 고척),CS100008,분식전문점,118794546,88157031,30637515,19164897,15630372,11776783,20017799,21567180,21092933,9544582,,1622629,52251872,17642828,47190313,86904,57292244,56903819,4034963,23906523,20575406,32859989,24058255,8760925,4
2022,3,전통시장,2130225,개봉중앙시장,CS100008,분식전문점,190971332,135968496,55002836,25635085,22944976,24802914,25541062,37044459,30632327,24370509,1179141,46389302,50114663,31531100,55316102,6441024,94817625,88475201,1521484,24876189,40120459,53258503,39842223,23673967,8
2022,3,전통시장,2130223,고척근린시장,CS100008,분식전문점,81133049,56514319,24618730,4614990,12857529,9180472,16129650,13731678,15656699,8962031,,4494627,21897944,23586258,31003656,150564,34300620,46157989,1403764,6420351,11739373,22411876,28149919,10333324,10
2022,3,전통시장,2130221,"남부골목시장(남부화곡시장, 남부시장)",CS100008,분식전문점,285632801,202385606,83247195,40220238,38513959,35559815,39031695,49059899,55227037,28020158,3586763,24730160,115492732,56107901,80004362,5710883,131121694,145479853,748745,24388917,78955485,66731457,74118115,31658824,20
2022,3,전통시장,2130219,까치산시장,CS100008,분식전문점,588207851,460786002,127421849,82201944,90256012,92226862,92067753,104033431,89583720,37838129,942438,46074156,116170968,135081668,235790065,54148556,269052148,317976756,3563707,112255329,162657844,143637028,99315050,65599946,20
2022,3,전통시장,2130217,화곡본동시장,CS100008,분식전문점,435816909,295495895,140321014,68720663,37927698,58134749,54142046,76570739,76430277,63890737,50626810,22273476,70187489,53471114,133462813,105795207,230179088,197216708,2243413,77498981,134492283,112087737,62200636,38872748,7
2022,3,전통시장,2130216,화곡중앙시장,CS100008,분식전문점,124856957,90293843,34563114,16157310,19594773,18950599,17298522,18292639,17690321,16872793,13192459,23812589,47432964,12117695,24785712,3515538,62366869,52958848,200358,8908882,29603606,31796939,26726859,18089075,11
2022,3,전통시장,2130214,송화벽화시장(송화골목시장),CS100008,분식전문점,630731052,488607006,142124046,87803603,91649984,100342436,97602322,111208661,111257911,30866135,,31680911,210381775,135867509,240701587,12099270,258775340,371955712,12101093,54868869,93408238,241083506,146271652,82997694,11
2022,3,전통시장,2130213,방신전통시장,CS100008,분식전문점,51678181,29331503,22346678,2270683,4511999,6780596,6261443,9506782,12829177,9517501,892701,4266866,15554638,8535770,12740968,9687238,26978136,23316566,71163,2088589,9899762,14755449,16527609,6952129,5
2022,3,전통시장,2130212,공항시장,CS100008,분식전문점,30170256,6065190,24105066,1266825,1019122,1535760,1755154,488329,12052533,12052533,,530793,16773048,757264,56618,,2887512,403402,,106159,1627764,488330,530793,537871,4
2022,3,전통시장,2130210,목2동시장,CS100008,분식전문점,83523142,64952773,18570369,11841497,12981862,14738395,12321659,13069360,13670530,4899839,2901288,12148795,24870882,7082502,29426236,7093439,43922100,34473582,647422,12880196,24439790,18687316,14118541,7622418,7
2022,3,전통시장,2130209,목사랑시장(목4동시장),CS100008,분식전문점,25916854,19587233,6329621,3775441,3423837,897741,4644169,6846045,3323334,3006287,,1072316,11578688,5770116,7495734,,9511695,14942874,47510,1223840,2897773,7159653,10056812,3068982,10
2022,3,전통시장,2130208,목동깨비시장(목3동시장),CS100008,분식전문점,145909594,89768015,56141579,15247116,12123329,18197264,18530025,25670281,26454663,29686916,2993,5456589,44736198,38802446,55999384,911984,72414797,72122626,1365809,24093760,41286902,34334343,26827869,16628739,12
2022,3,전통시장,2130207,신정1동 골목시장(신정제일시장),CS100008,분식전문점,12000000,8655175,3344825,1545053,1489573,1918730,1568456,2133363,1683755,1661070,,8434,4523441,2148851,4043623,1275651,5552383,6234992,405135,1890867,1347346,3652852,3623005,868170,4
2022,3,전통시장,2130206,신정3동 골목시장,CS100008,분식전문점,37230924,27125260,10105664,8673749,6499297,2845925,4059053,5047236,5780820,4324844,,,7518816,9897508,18926578,888022,26924964,9277487,156208,2811755,3661629,7026008,12245273,10301578,3
2022,3,전통시장,2130205,신곡종합시장(신월6동 골목시장),CS100008,분식전문점,242562697,182223765,60338932,29139684,36190904,32563780,39531545,44797852,34425919,25913013,,13874498,94590472,45927590,87518077,652060,117636164,106191166,1651014,18453867,50013087,67974329,59819527,25915504,6
2022,3,전통시장,2130204,경창시장,CS100008,분식전문점,151063963,100970651,50093312,9069772,20917961,21415565,23680219,25887134,29442766,20650546,158961,18537874,50574644,26230740,52028995,3532749,78318394,72745569,418709,8756219,32693022,49098737,38138314,21958962,7
2022,3,전통시장,2130203,서서울 골목형상점가,CS100008,분식전문점,492000000,318571674,173428326,31143270,56948946,75178165,66418302,88882991,80765408,92662918,1380133,16051195,175908522,104390008,171443208,22826934,265592333,185148812,,49518031,98428120,114935461,102526657,85332874,4
2022,3,전통시장,2130202,신영시장,CS100008,분식전문점,34056129,23482856,10573273,3337495,3724714,3467558,6051254,6901835,5328938,5244335,429071,558450,9841080,7117446,13643517,2466565,15486131,16461714,10557,1855472,5695554,8199048,9254745,6932468,10
2022,3,전통시장,2130199,신월3동 골목시장,CS100008,분식전문점,37004394,23095168,13909226,3891655,5964861,3341142,4720351,5177159,6954613,6954613,,,8073207,5144948,16055638,775988,14500733,15549048,366032,4992680,7303075,7168374,7628111,2591509,3
2022,3,전통시장,2130198,아현시장,CS100008,분식전문점,171369130,131599394,39769736,16781083,23639935,28612653,32060746,30504977,27105805,12663931,6432558,5237755,51810084,36581992,59058877,12247864,73857274,69237680,1662718,18933773,36225825,30226800,33874908,22170928,16
2022,3,전통시장,2130197,마포시장,CS100008,분식전문점,187436586,173020345,14416241,21366158,30573823,30807785,36479252,53793327,9556429,4859812,737762,8573159,90018389,23289476,55059134,9758666,99026408,62847648,,14537633,26635439,44322913,49300209,27077863,6
2022,3,전통시장,2130196,공덕시장,CS100008,분식전문점,377515816,313813404,63702412,63787686,49999726,64589271,63560954,71875767,37746716,25955696,160518,13250728,145061757,46505961,142268250,30268602,178133901,136773030,1309221,49431394,73163418,74294566,73564212,43144120,6
2022,3,전통시장,2130195,도화동 상점가,CS100008,분식전문점,1258603613,1032836237,225767376,172356774,215392258,209304308,214349929,221432968,133818533,91948843,50737306,39838270,422668970,205049202,369587109,170722756,615514359,483995650,10251113,185004550,292348743,393092027,155509816,63303764,35
2022,3,전통시장,2130194,용강동 상점가,CS100008,분식전문점,376181275,244523255,131658020,41209496,48218621,43796737,53859479,57438922,58422551,73235469,6695764,,27423569,21622914,227291049,93147979,185798686,97662665,285406,55050394,109191356,65507952,40592497,12833745,5
2022,3,전통시장,2130193,신수시장,CS100008,분식전문점,20133018,17204562,2928456,3674090,2893357,3540329,2683706,4413080,1972225,956231,,,15562463,2440855,1769216,360484,12943264,1515929,,807294,1930485,4465256,4296398,2959762,*
2022,3,전통시장,2130192,동진시장,CS100008,분식전문점,342363480,260830488,81532992,53817716,41601614,59418589,51289155,54703414,52479561,29053431,24024,11735087,68555045,66065322,142277326,53706676,163204889,164635078,8641251,165679005,65202288,42128064,30717878,15471482,5
2022,3,전통시장,2130191,홍대 걷고싶은 거리,CS100008,분식전문점,2485628543,1564988411,920640132,264574662,291869146,282178304,314686613,411679686,501213767,419426365,170537570,4936478,349638760,348397914,1018878597,593239224,1201959182,1152549825,136255010,1066512138,526698603,334358359,218252287,72432608,32
2022,3,전통시장,2130190,홍대소상공인상점가,CS100008,분식전문점,1154826448,718518173,436308275,143968553,129525037,124774428,134907675,185342480,247520505,188787770,104693804,33336857,155469162,155505823,408914600,296906202,414900507,711414625,73684137,621607821,202603765,124167111,87935568,16316730,26
2022,3,전통시장,2130186,망원시장,CS100008,분식전문점,1499910708,849597861,650312847,124811331,143538564,169633177,172296250,239318539,342399207,307913640,,70349173,430343463,433830294,552010315,13377463,695000287,791587406,13505902,253398112,335979536,392868315,336770274,154065553,12
2022,3,전통시장,2130185,망원월드컵시장,CS100008,분식전문점,4858065,3575522,1282543,921465,519950,554614,580611,998882,621051,661492,,1117892,1177975,1880486,681712,,2432297,2425768,49106,852302,1283414,1461787,978528,232928,7
2022,3,전통시장,2130184,마포농수산물시장,CS100008,분식전문점,87600634,48500862,39099772,11781390,8214137,6241096,10482850,11781389,18386389,20713383,,7074093,23830022,25609029,28962348,2125142,47125866,40474768,109266,4292365,12305422,26776474,26779821,17337286,4
2022,3,전통시장,2130183,상암동상점가,CS100008,분식전문점,222155286,209343821,12811465,32708848,42802923,42737828,45707725,45386497,7272858,5538607,17751352,19085539,118690511,22563177,26864561,17200146,106857009,57721155,303908,21299104,38317281,53410921,41971426,9275525,25
2022,3,전통시장,2130182,영천시장,CS100008,분식전문점,95395123,69525396,25869727,4999143,12804916,14364637,17449591,19907109,14141432,11728295,,9358246,38302493,17542054,30192330,,39290428,36051337,727946,10178981,12802017,20665086,18829634,12138102,13
2022,3,전통시장,2130180,포방터시장,CS100008,분식전문점,115951033,80248503,35702530,13648044,13832662,17864012,17892162,17011623,19233563,16468967,,4673019,45382004,28954746,35468975,1472289,50909910,59890743,1097858,17806848,20390949,35569936,27940891,7994170,9
2022,3,전통시장,2130179,"이화여대 3,5,7길 상점가",CS100008,분식전문점,1060184895,837656522,222528373,147736418,175240192,153180744,184879878,176619290,131531878,90996495,4226566,52031795,368018545,192055690,385353192,58499107,243091860,734385171,36507636,441580516,168375196,140169179,128209659,62634844,47
2022,3,전통시장,2130178,이대 앞 스타트업 상점가,CS100008,분식전문점,246579324,207183337,39395987,35983947,42532245,43422976,45824250,39419919,22715898,16680089,,5434136,113389716,29085265,97424977,1245230,35135657,195293829,8334062,139858316,37272740,15533954,22985511,6444902,12
2022,3,전통시장,2130177,인왕시장(홍제골목형상점가),CS100008,분식전문점,227922108,193099350,34822758,43067005,43263277,33401570,36593795,36773703,34481953,340805,,24239732,155095965,32130003,16456408,,110768297,116817090,266273,10428853,29050928,69337265,63584553,54917515,8
2022,3,전통시장,2130174,연희사러가,CS100008,분식전문점,129299808,95900200,33399608,19556130,20230700,19556129,16022663,20534578,16679888,16719720,,1956255,50458541,28069213,48109105,706694,52016478,62851370,83518,8639004,21980729,30225271,30651856,23287470,*
2022,3,전통시장,2130172,모래내시장(서중시장),CS100008,분식전문점,157392986,120812450,36580536,22691513,20165512,21830919,26038265,30086241,23586637,12993899,1673376,11641917,33247064,36293671,62053041,12483917,79941756,77451230,878151,9515420,24003551,30106638,51205148,41684078,6
2022,3,전통시장,2130171,불광먹자골목 골목형상점가,CS100008,분식전문점,52838426,46762392,6076034,9372255,8877822,8954736,9976564,9581015,6043072,32962,,659244,32445805,4449898,15019781,263698,24172289,22568128,,2977586,8614125,8822886,11833434,14492386,5
2022,3,전통시장,2130170,제일시장,CS100008,분식전문점,543647880,339192413,204455467,57538586,43227220,77615469,75097309,85713829,108602983,95852484,14375410,28951983,91234750,113750311,210610172,84725254,294146404,249501476,3520841,58840013,83858474,110477784,138216741,148734027,8
2022,3,전통시장,2130169,대조시장,CS100008,분식전문점,143702883,92678179,51024704,8649283,14640003,29232144,21560536,18596213,27539988,23484716,137644,29042542,49702370,29270576,30649162,4900589,62426305,61693073,715445,11705113,20214262,32184516,35149482,24150564,8
2022,3,전통시장,2130168,연서시장,CS100008,분식전문점,443167436,291123065,152044371,41942504,33238804,66385237,62637334,86919186,81605072,70439299,2810456,45564455,139397689,110175991,144204508,1014337,200559508,231794567,2362057,44585577,84118564,110290797,112321050,78676031,12
2022,3,전통시장,2130167,연신내상점가(연빛거리),CS100008,분식전문점,1427124655,965702959,461421696,176556786,161169635,173926870,203699115,250350553,256837203,204584493,90866538,80621143,286963986,249499087,490722438,228451463,670143673,736204318,64713896,367094495,313688614,337693965,223671777,99485243,39
2022,3,전통시장,2130166,응암시장(신응암시장),CS100008,분식전문점,18529714,17267176,1262538,678615,9015309,1143189,3219470,3210593,453725,808813,,1331583,2848601,12673708,1675822,,5529521,4369564,,525728,808813,4280792,3317121,966630,5
2022,3,전통시장,2130165,"대림골목시장(대림시장, 양지시장)",CS100008,분식전문점,40526885,29807018,10719867,4812609,6043133,7130014,5724646,6096616,6696209,4023658,,4849957,20117346,7950633,7608949,,15677075,24090282,,2062059,4660403,7424585,11776875,13843434,9
2022,3,전통시장,2130163,응암오거리상점가,CS100008,분식전문점,35984172,22562918,13421254,4856836,4163302,4261780,4094159,5186841,6017617,7403637,,110002,7491639,10145298,15123661,3113572,16198582,18383854,267035,6390315,7529872,11610389,7068821,1716005,11
2022,3,전통시장,2130160,수일시장,CS100008,분식전문점,16446011,10071588,6374423,1434245,1872487,2880441,2270889,1613526,5976021,398402,,2556410,9701075,1294804,2893722,,7249578,7602827,,245680,8909583,2994651,1347925,1354565,3
2022,3,전통시장,2130159,공릉동 도깨비시장,CS100008,분식전문점,230100191,144693214,85406977,30559345,27913571,16684875,32624818,36910605,38408896,46998081,176980,9837672,100478048,57626030,61981461,,112920935,110145361,507760,18108369,33682307,55195365,65506567,50065930,11
2022,3,전통시장,2130153,창동역상점가,CS100008,분식전문점,284029919,224709424,59320495,41355212,44731725,44848854,44565490,49208143,33269669,26050826,8237521,39882002,74912737,45918457,86634159,28445043,129854742,127833775,3700311,37025919,51220752,58566356,71726766,35448416,5
2022,3,전통시장,2130150,창동골목시장,CS100008,분식전문점,68976883,45329084,23647799,8183744,2634852,12709116,12226421,9574951,13201230,10446569,1850905,4706722,12903863,12918954,29051787,7544652,30027457,36169204,640268,7621837,15806867,18900470,17686704,5540515,7
2022,3,전통시장,2130149,창동신창시장,CS100008,분식전문점,144511819,104642547,39869272,18457003,22864283,19350567,20390961,23579733,21625071,18244201,461312,23083288,51348097,20715179,48416681,487262,73167169,67627955,953622,9731340,29912239,42474883,40675926,17047114,6
2022,3,전통시장,2130148,방학동도깨비시장,CS100008,분식전문점,438505581,322557151,115948430,59586814,30018679,50873796,81471900,100605962,68215434,47732996,911006,70105773,139413862,111459176,116382609,233155,196353237,223339554,933995,20780163,45488155,88754649,139474643,124261187,12
2022,3,전통시장,2130147,쌍문역동측상점가,CS100008,분식전문점,974232657,666510361,307722296,122757060,138609157,120132661,125997308,159014175,165819601,141902695,50942514,41330854,184735038,133821376,394298378,169104497,559476348,406957615,9483075,154256721,179759243,191871735,221941353,209121835,11
2022,3,전통시장,2130146,쌍문시장(쌍문역골목시장),CS100008,분식전문점,101224282,74033916,27190366,15876091,13474422,13628034,14519589,16535780,17089916,10100450,2419398,2247177,10344699,17193348,53372550,15647110,51550828,49673454,821404,13624934,18691676,28961046,23881364,15243858,15
2022,3,전통시장,2130145,쌍문역둘리상점가,CS100008,분식전문점,5638015,2640469,2997546,562065,522803,438081,524871,592649,1084044,1913502,,,2619391,1111320,1907304,,2756960,1932569,109516,814406,1375046,1355842,831117,203601,6
2022,3,전통시장,2130143,방천골목시장,CS100008,분식전문점,39024863,27165717,11859146,5400968,5400968,5797421,4855125,5711235,6820159,5038987,,9371254,11250099,7095952,5906590,,19409609,13358174,183863,4848281,4743714,6101639,9650598,7239689,*
2022,3,전통시장,2130142,강북북부시장,CS100008,분식전문점,7209847,6322261,887586,718295,1158923,1400201,867808,2177034,516572,371014,,352028,3252895,1029188,2575736,,2923607,4286240,39554,944339,1539207,3374865,1090550,221332,*
2022,3,전통시장,2130141,강북북부골목시장,CS100008,분식전문점,31519051,25201977,6317074,4896493,4597108,4105343,5598951,6004082,4339390,1977684,197768,590130,10177504,3541290,13056989,3955370,21810273,9708778,,5190538,4358054,5985452,8621968,7363039,*
2022,3,전통시장,2130140,숭인시장,CS100008,분식전문점,629920079,488923708,140996371,86631365,101700578,99855028,93265922,107470815,107487637,33508734,,41547557,176633036,149565596,248831525,13342365,246344974,371536675,10256891,123141994,131194801,187212571,129439907,36635486,10
2022,3,전통시장,2130139,강북종합전통시장(강북종합골목시장),CS100008,분식전문점,209455491,169639046,39816445,27349044,35063470,37672092,30026774,39527666,33446632,6369813,24846164,21797393,45418448,35367392,57003611,25022483,101716100,103103863,637138,21360853,35178141,47959702,59585347,40098785,12
2022,3,전통시장,2130138,수유프라자,CS100008,분식전문점,78000000,48389154,29610846,9527136,891665,8776962,14626602,14566789,14433810,15177036,,2975434,25020440,23936158,26067968,,33083720,43576697,207642,6963785,13634047,22030617,20565519,13258807,*
2022,3,전통시장,2130137,"수유전통시장(수유시장, 수유골목시장)",CS100008,분식전문점,499683399,341462069,158221330,40083986,49768619,47243392,74557123,129808949,83323875,74897455,147951,56993181,159944171,144367689,136569729,1660678,216116762,283566637,787808,27641533,59694381,118317414,178165920,115076343,14
2022,3,전통시장,2130135,수유중앙골목시장(수유중앙시장),CS100008,분식전문점,74531925,58978246,15553679,10265867,13641290,10303947,7252414,17514728,10015533,5538146,92077,756450,29446675,10934666,28979991,4322066,44902916,24827615,365685,4783479,10664631,14744829,21315558,17856348,9
2022,3,전통시장,2130134,"솔샘시장(미아6,7동골목시장)",CS100008,분식전문점,465373618,321738017,143635601,60383569,67157872,61890551,62663484,69642541,72996973,70638628,54868625,86484977,107552364,59460982,103702876,53303794,268658995,185253409,5454183,44930967,81818592,139422726,125061001,57224935,6
2022,3,전통시장,2130133,우이골목시장(우이시장),CS100008,분식전문점,16778477,10798969,5979508,250464,2391275,2595602,2864523,2697105,2606148,3373360,,415244,3870333,3182216,9206544,104140,7560240,8928226,92276,2195140,1742082,5339166,4398083,2721719,*
2022,3,전통시장,2130132,삼양골목시장(삼양시장),CS100008,분식전문점,82134408,61132168,21002240,11702288,12939855,13931729,10910608,11647688,10501120,10501120,818977,12184575,28773434,11574890,18281412,,38318168,28656045,690237,11642618,13477773,19884870,13896330,7382384,7
2022,3,전통시장,2130129,장미원골목시장,CS100008,분식전문점,40238840,23355912,16882928,830580,5288026,5238191,3095295,8903820,7846215,9036713,,420827,11140848,6384392,20742357,1550416,17951607,19657062,155042,2281327,6705330,5554035,11755477,11157460,3
