기준년코드,기준분기코드,상권구분코드명,상권코드,상권코드명,서비스업종코드,서비스업종코드명,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수
2022,4,골목상권,2110081,해방촌 남동측,CS100007,치킨전문점,52303697,37549300,14754397,8806071,4135294,4556769,7548552,12502614,9430682,5323715,2898506,,1202240,3558357,28963641,15680953,32481766,17116889,322983,8501810,12087961,9401109,11369950,7914842,*
2022,4,골목상권,2110080,해방촌예술마을,CS100007,치킨전문점,30699149,22210058,8489091,324548,5134121,5791039,5267068,5693282,6205522,2283569,559162,,363651,3257215,16653633,9865488,18132318,12566831,,3092108,6468705,7074058,10159067,3905211,*
2022,4,골목상권,2110079,후암동주민센터,CS100007,치킨전문점,165535093,108251967,57283126,19394649,20919732,22798695,20871584,24267307,30892485,26390641,5986363,,1725285,5828347,91037155,60957943,87655715,56157248,227956,18805268,43909096,37884296,29200577,13785767,5
2022,4,골목상권,2110075,숙대입구역 1번,CS100007,치킨전문점,34727481,26854737,7872744,5182480,4406994,3648051,6310736,7306476,5494925,2377819,1502703,,,521137,18950650,13752991,14854884,12571803,,4010471,6572029,7926637,7206100,1711451,3
2022,4,골목상권,2110069,숙대입구,CS100007,치킨전문점,212352614,161312088,51040526,32686725,28476417,31193151,35833095,33122700,37994787,13045739,15273554,887586,4244982,19196587,101512163,71237742,82991959,103181475,5896095,61575296,34485063,28252196,39605921,16358864,5
2022,4,골목상권,2110068,남영역 1번,CS100007,치킨전문점,10552358,7132789,3419569,698257,1234216,1834340,1222893,2143083,985109,2434460,384984,,188718,1087016,5623043,3268597,4385808,3981195,192492,664288,1742999,3174237,2423139,169846,*
2022,4,골목상권,2110067,배문고등학교,CS100007,치킨전문점,15050498,11024873,4025625,4317879,1700233,969051,1966667,2071043,2002375,2023250,576816,,164805,2428120,7777674,4103083,5745662,6569081,1077371,2085390,2064595,1937666,3102316,2047405,4
2022,4,골목상권,2110063,효창공원앞역 5번,CS100007,치킨전문점,76621569,57917667,18703902,9035624,12449430,9658690,12969433,13804490,14164807,4539095,7979348,,236170,2408957,33112088,32885006,46595482,21711062,771472,8541081,14455039,21127199,17135966,6275788,5
2022,4,골목상권,2110062,한강로동땡땡거리(은행나무길),CS100007,치킨전문점,48166257,35313071,12853186,5105298,5931910,11148565,7422384,5704914,9268342,3584844,7812134,,,432580,11611126,28310417,31342759,7024068,119923,3606259,8660161,12656171,9075608,4248705,*
2022,4,골목상권,2110061,효창동주민센터,CS100007,치킨전문점,55035634,39237176,15798458,5476484,6872553,9485910,7732805,9669424,13448013,2350445,8105090,,,517939,19811041,26601564,30747707,16418933,,4225016,10426614,15675414,10542822,6296773,*
2022,4,골목상권,2110060,효창공원앞역 6번,CS100007,치킨전문점,50840875,35140944,15699931,7805808,3741277,5625613,8509255,9458991,8634874,7065057,1007012,,2942351,3592982,24728387,18570143,30871067,18508493,1382767,5944864,12657268,11321244,12393665,5679752,8
2022,4,골목상권,2110059,새남터성지,CS100007,치킨전문점,41425281,20946508,20478773,5503324,2822295,3426681,3773517,5420691,15554518,4924255,500754,,2104672,7551872,21175078,10092905,23873258,15680653,269360,5717801,6891280,10737551,11047977,4889941,4
2022,4,골목상권,2110058,성심여자고등학교,CS100007,치킨전문점,51753695,33752939,18000756,7551691,5467965,4152901,7488716,9091666,9689661,8311095,9692307,,,111132,17384766,24565490,25783973,21090493,1465886,10517861,7141561,8391797,13046645,6310716,3
2022,4,골목상권,2110057,황학코아루아파트,CS100007,치킨전문점,45898805,29874785,16024020,5673575,3373477,7751543,6260497,6815693,10231474,5792546,6281648,,,840725,18530279,20246153,29866848,13689558,,4125829,9061005,10801885,14405529,5162158,3
2022,4,골목상권,2110053,청구역 1번,CS100007,치킨전문점,83737276,53311738,30425538,2801442,8876477,10752496,12943287,17938036,16418332,14007206,7554447,,,8813522,41281281,26088026,51300996,26711268,346246,13472099,13321010,17186368,26616838,7069703,3
2022,4,골목상권,2110037,신설동역 12번,CS100007,치킨전문점,23683785,18842150,4841635,4070303,2649720,4419902,3002092,4700133,3426601,1415034,233064,,488325,3032612,12238658,7691126,16000807,6636963,310752,680037,4366321,6055095,6238130,4987433,4
2022,4,골목상권,2110035,동묘앞역 2번,CS100007,치킨전문점,76495332,48508085,27987247,10350810,7721264,8414661,8507387,13513963,14416719,13570528,1067214,,3965603,5098716,41779971,24583828,39969714,32600837,550164,10086520,12064604,17905064,19568113,12396083,*
2022,4,골목상권,2110033,창신역 4번,CS100007,치킨전문점,35121642,27201229,7920413,6354146,6761474,2755053,5079369,6251187,7208446,711967,593838,,1824921,11590577,17500586,3611720,15162932,14584417,89946,5966157,8825926,6063504,5735040,3066774,*
2022,4,골목상권,2110031,창신역 1번,CS100007,치킨전문점,79237197,53145863,26091334,8756792,10211604,6914151,15269157,11994159,15317712,10773622,3693172,,434562,3027369,42977351,29104743,48012720,31224477,,9569804,14745619,13639202,27873935,13408637,*
2022,4,골목상권,2110021,성균관대학교,CS100007,치킨전문점,77542566,52939061,24603505,4399844,8696029,8512925,12563286,18766977,17836663,6766842,5504702,,1609986,6663577,28490730,35273571,48518626,24392342,1260802,19823461,9008039,19033173,18516532,5268962,4
2022,4,골목상권,2110020,서울국제고등학교,CS100007,치킨전문점,46187292,28173747,18013545,4069089,5774977,4322624,4616851,9390206,10241585,7771960,8554477,,,1696497,15547051,20389267,31488489,11299547,2735680,12047635,7114646,4895427,11875480,4119170,*
2022,4,골목상권,2110018,중앙고등학교,CS100007,치킨전문점,32157432,20062762,12094670,1334366,2039359,5464314,6516632,4708091,6483992,5610678,136608,,104895,5710695,15274169,10931065,16248943,11777614,148805,2242434,2581106,7040783,10365691,5647738,*
2022,4,골목상권,2110008,배화여자대학교(박노수미술관),CS100007,치킨전문점,75220153,52248955,22971198,7753548,8442624,8445396,10134012,17473375,11688649,11282549,928624,9240,949414,5525544,45310146,22497185,36906332,29797277,877803,9156878,11933510,16131144,17098114,11506159,*
2022,4,골목상권,2110005,세검정,CS100007,치킨전문점,33712810,22536607,11176203,3802621,4108865,4894816,4725873,5004432,5845188,5331015,336190,,1101800,3439310,17888707,10946803,18667877,11902262,39552,4133160,4429234,7970814,9699228,4298149,*
2022,4,골목상권,2110002,독립문역 1번,CS100007,치킨전문점,105388797,74257903,31130894,14004691,10580391,16970918,14988472,17713431,17627480,13503414,2724243,,1082536,6450107,50264421,44867490,63053720,37274399,37984,10278856,17537984,26963965,32580114,12929217,3
2022,3,관광특구,1001495,잠실 관광특구,CS100007,치킨전문점,769845198,517076052,252769146,92708890,98958156,92175382,99535035,133698589,130078780,122690366,199117709,,5513295,29122545,219045528,317046121,461425009,249778148,5988333,213005273,208391102,139146031,91565239,53107178,13
2022,3,관광특구,1001494,종로?청계 관광특구,CS100007,치킨전문점,2595917686,1957658184,638259502,303628062,359795512,378362770,401074610,514797230,386048813,252210689,230040389,66170416,189568735,158833278,997225556,954079312,1399341846,790413801,11882121,574840131,692086818,446682035,293690947,170573594,29
2022,3,관광특구,1001493,동대문패션타운 관광특구,CS100007,치킨전문점,150686265,107422995,43263270,20572750,19646003,23827590,20733865,22642787,21299923,21963347,16197805,,3985174,7711132,48913324,73878830,97074608,41867300,1184383,29846763,34032249,27409400,28509486,17959627,11
2022,3,관광특구,1001492,명동 남대문 북창동 다동 무교동 관광특구,CS100007,치킨전문점,1746393548,1480572903,265820645,214231555,274496800,322539975,335555279,333749294,175433715,90386930,86419343,,41272038,46045853,620855190,951801124,868021727,473731455,9355363,271431398,376117485,361941270,242543768,80363899,20
2022,3,관광특구,1001491,이태원 관광특구,CS100007,치킨전문점,483594500,214479714,269114786,44051034,19921162,21848110,33977297,94682111,141954018,127160768,153173211,7465738,,2148486,98502292,222304773,318077611,162895377,620541,241630616,150410459,34680540,42055005,11575828,4
2022,3,전통시장,2130326,고덕 골목형상점가,CS100007,치킨전문점,77967258,52795148,25172110,2387822,12470201,12569182,10388934,14979009,12078583,13093527,,,,6657763,48598748,22710747,46305746,28987140,441213,5517107,14579668,25007439,18359614,11387846,*
2022,3,전통시장,2130324,길동복조리시장,CS100007,치킨전문점,128095559,79893037,48202522,16205974,16294796,10311425,12484422,24596420,28843816,19358706,3822037,,4242820,13755744,82939989,23334969,67153220,60942339,789600,10775259,20838062,37123209,32259313,26310116,3
2022,3,전통시장,2130322,고분다리전통시장,CS100007,치킨전문점,37999066,29215039,8784027,2616834,2907253,4369832,6608577,12712543,4027969,4756058,214079,8861745,4566462,3815608,15453096,5088076,17023599,11733450,307583,2361658,5186403,6974192,8633675,5293538,7
2022,3,전통시장,2130320,암사종합시장,CS100007,치킨전문점,55187767,35342511,19845256,7531821,7928369,4084582,6603220,9194519,9566584,10278672,3409996,,2236763,6893779,29191825,13455404,39653137,15169563,215965,5677511,8333764,11771933,18675429,10148100,5
2022,3,전통시장,2130319,성내전통시장,CS100007,치킨전문점,101001654,71450072,29551582,11961321,15184053,12584888,11639919,20079891,18888955,10662627,,5660285,13533671,19147058,53307342,9353298,49377932,50238772,453474,6113184,13150333,16605150,25383829,37910733,5
2022,3,전통시장,2130318,로데오거리상점가,CS100007,치킨전문점,254264262,169703067,84561195,33830383,32495579,32014280,27956144,43406681,48790793,35770402,38292148,,412802,10410845,89381109,115767358,174347871,75670192,349250,53819301,63792129,52236774,47083126,32737483,7
2022,3,전통시장,2130317,마천중앙시장,CS100007,치킨전문점,31808147,19968284,11839863,3750417,3973135,3071921,3143509,6029302,6005439,5834424,,731789,5066840,7604238,16945679,1459601,17896646,13911501,256930,1476636,3318807,9125571,10040049,7590154,*
2022,3,전통시장,2130315,문정동 로데오거리 상점가(문정동 로데오거리),CS100007,치킨전문점,76246116,51921261,24324855,9764658,9728660,7688236,10130912,14608795,12279315,12045540,6980536,,1168431,4888147,41182523,22026479,46809710,25743721,1730000,9256239,21397129,14455276,14774787,10939998,5
2022,3,전통시장,2130313,방이시장,CS100007,치킨전문점,239694269,170736732,68957537,26160769,34874019,33466533,35064741,41170670,38971469,29986068,53083097,5503545,4099506,8406546,88411842,80189733,156374478,79955334,2874129,41338625,54321822,53938448,54886519,28970270,5
2022,3,전통시장,2130312,석촌시장,CS100007,치킨전문점,238990010,159671225,79318785,35709944,30420295,28811165,25307669,39422152,37552337,41766448,45689871,,,5545057,82430200,105324882,140477322,81670190,594670,26788256,51994949,67464975,57358828,17945830,6
2022,3,전통시장,2130311,새마을시장,CS100007,치킨전문점,608705055,386608892,222096163,32400567,84466991,70192234,86309691,113239409,123966059,98130104,9447591,8007360,59465643,121516763,305987426,104280272,350845623,225177412,2189292,59015372,116371703,136811051,147036838,114598779,9
2022,3,전통시장,2130310,강남개포시장,CS100007,치킨전문점,308912675,196436227,112476448,28549243,36282792,37328781,39219046,55056365,58744587,53731861,7384954,567934,20669709,30416861,163975965,85897252,182438959,101677079,7111581,38285640,44036121,69132241,82343437,43207016,5
2022,3,전통시장,2130303,영동전통시장,CS100007,치킨전문점,37330204,28969977,8360227,4862586,7039378,5169491,3769862,8128660,5613347,2746880,,,632881,2308598,25440249,8948476,23762552,10961412,,3498934,10311200,9100256,7134550,4679021,3
2022,3,전통시장,2130301,양재시장,CS100007,치킨전문점,31155465,25950509,5204956,5238804,5981564,5309319,6226957,3193865,2602478,2602478,,,,421210,13357446,14774331,11619013,4391682,684467,2019553,4463138,5749334,2073145,1021059,*
2022,3,전통시장,2130295,인헌시장(원당종합시장),CS100007,치킨전문점,140475109,97047690,43427419,15840559,20484718,17431223,19574410,23716780,21700978,21726441,487486,,16812367,27857678,75474996,19842582,81044541,59185750,343004,24322859,29547713,24781907,27448499,33786310,7
2022,3,전통시장,2130294,관악중부시장,CS100007,치킨전문점,60045347,40496636,19548711,3488499,8219172,9347060,8641035,10800870,10176277,9372434,,3105548,12709208,11662746,28708481,3859364,30080187,29965160,383124,5336138,10238863,15855090,16411835,11820297,3
2022,3,전통시장,2130293,봉천중앙시장,CS100007,치킨전문점,122341668,83735359,38606309,10526294,19004161,16722474,13800388,23682042,20759956,17846353,9695048,,262946,8749293,54064948,49569433,79691064,37722499,271427,17551322,26371158,17160916,32048638,24010103,*
2022,3,전통시장,2130290,영림시장,CS100007,치킨전문점,208780466,153819761,54960705,27397585,28214386,29745581,30815961,37646248,34701766,20258939,14822877,,243150,6224343,116803018,70687078,126289633,79457537,445630,46933844,55016156,37599051,37145002,28607487,5
2022,3,전통시장,2130289,봉일시장,CS100007,치킨전문점,30182975,21174147,9008828,2874257,4213863,5044944,3767833,5273250,3934149,5074679,400672,,,3626210,16359529,9796564,19829828,10353147,112085,4454171,6866808,6458567,5559221,6732123,*
2022,3,전통시장,2130285,서원동상점가,CS100007,치킨전문점,622157687,384991690,237165997,72953268,57786794,74786470,74993417,104471741,135572133,101593864,151164228,,404819,11405774,192070559,267112307,386616574,235541113,13769757,310805474,177958322,70177194,39989305,9457635,8
2022,3,전통시장,2130284,관악종합시장(신원시장),CS100007,치킨전문점,7885978,5609802,2276176,1452697,359635,960039,1670743,1166688,1302614,973562,,311494,1747269,2024149,3559533,243533,3531284,3352249,62299,1027365,654139,1922771,1291287,1925671,*
2022,3,전통시장,2130283,신원시장,CS100007,치킨전문점,21622144,14088585,7533559,1499911,3060272,3759223,2708908,3060271,3660993,3872566,,45337,1964620,5262913,14258599,90675,13096450,8525694,289895,5534822,6203323,3593035,3324212,2676857,3
2022,3,전통시장,2130281,우림시장,CS100007,치킨전문점,340624923,240020227,100604696,39230279,37540171,42339095,64631269,56279413,51899933,48704763,72539008,,,1233657,128485334,138366924,228251175,112373748,2598879,37922134,63203563,85597550,95994068,55308729,*
2022,3,전통시장,2130279,관악신사시장,CS100007,치킨전문점,33859948,23814429,10045519,3989111,4968951,5470498,3968518,5417351,5219392,4826127,,,1461456,6865523,23028565,2504404,17817787,16042161,106288,5270148,6058023,8661758,7916487,5847244,*
2022,3,전통시장,2130278,미성동 도깨비시장 골목형상점가,CS100007,치킨전문점,44207170,33813851,10393319,3803531,6117382,7611056,5788873,10493009,8125008,2268311,221556,,2522095,4686482,31717036,5060001,19927261,19669434,419101,6583925,6732751,11680578,10442431,3737908,4
2022,3,전통시장,2130277,조원동 펭귄시장(신림중앙시장),CS100007,치킨전문점,41131084,29152448,11978636,2811522,8333480,4823014,5210329,7974103,5419048,6559588,2210322,,1038602,2463327,22013729,13405104,22519163,16757314,,4385745,7767137,11411422,10269351,5442822,8
2022,3,전통시장,2130274,사당1동먹자골목상점가(사당1동먹자골목),CS100007,치킨전문점,54514612,39146248,15368364,6618269,7990377,6592533,6887137,11057932,7725375,7642989,10354345,,,361006,16417217,27382044,39730377,7514462,,8591724,10000244,7659223,16232014,4761631,4
2022,3,전통시장,2130273,남성사계시장(남성시장),CS100007,치킨전문점,383073430,248946528,134126902,37464159,46158272,38633691,55520127,71170279,79498237,54628665,,30224193,79898985,100871546,144328269,27750437,151322942,226065802,,17536562,36968241,51924225,113678374,157281342,7
2022,3,전통시장,2130271,남성역골목시장,CS100007,치킨전문점,198930939,138418907,60512032,22815981,25942320,22059033,32120043,35481530,31536883,28975149,11577512,719969,10223681,13618671,94343656,68447450,122453373,71898426,1489549,26204096,31143231,47650288,54963151,32901485,5
2022,3,전통시장,2130269,강남시장(동작구 강남시장),CS100007,치킨전문점,9495364,8531700,963664,1132682,1217949,1866783,2264862,2049424,481832,481832,,,,282540,8572063,158929,4190969,4822563,25227,2695082,1846151,2219571,1909834,317667,*
2022,3,전통시장,2130268,상도전통시장,CS100007,치킨전문점,19278948,12830156,6448792,1555170,2097950,2892273,2239503,4045260,4312106,2136686,,,985133,2044389,10830719,5418707,9541844,8278535,95644,4063126,2995531,2860393,5491684,2314001,3
2022,3,전통시장,2130264,상도약수골목형상점가,CS100007,치킨전문점,73148995,48857709,24291286,8213177,10280200,9909180,8705244,11749908,12767511,11523775,,3866887,7349346,10040337,42580238,9312187,37379097,35769898,155132,3116910,12154683,20326931,21907653,15487686,*
2022,3,전통시장,2130262,상도도깨비 골목형상점가,CS100007,치킨전문점,14703219,9695252,5007967,1801157,598604,3319047,2506656,1469788,2223388,2784579,769634,,,550503,8401839,4981243,9951797,4751422,,892562,3837481,3629040,3778689,2565447,*
2022,3,전통시장,2130261,성대전통시장(성대시장),CS100007,치킨전문점,223660532,150427451,73233081,25670719,34078477,28724798,20918043,41035414,38677070,34556011,8905419,86451,7386176,30554575,125020078,51707833,137037925,86622607,2931422,37955047,48961624,47839978,43368004,42604457,6
2022,3,전통시장,2130260,신대방1동골목상권,CS100007,치킨전문점,21237283,13098307,8138976,469073,2142101,2610615,3646485,4230033,2836776,5302200,2820024,,449529,340636,11905519,5721575,11634676,9602607,840220,7243666,3027799,3051037,4144555,2930006,3
2022,3,전통시장,2130253,영신상가(제일상가),CS100007,치킨전문점,4036764,2702206,1334558,220588,1080883,264706,253676,882353,1113970,220588,,,,220588,772059,3044117,3430147,606617,,441176,,220588,661765,2713235,*
2022,3,전통시장,2130244,대림중앙시장,CS100007,치킨전문점,15838629,10334397,5504232,1324206,1563521,2500837,1723064,3222769,3342425,2161807,,,1447852,2943568,8914463,2532746,6597102,9241527,,1376058,2381179,3984586,5061501,3035305,*
2022,3,전통시장,2130238,은행나무시장,CS100007,치킨전문점,110302782,68056010,42246772,12547295,14146675,12282528,13859126,15220386,18357833,23888939,5119224,,1165197,12856961,51024813,40136587,70787257,33354601,,7308019,14074431,28248236,40812325,13698848,4
2022,3,전통시장,2130236,비단길현대시장(현대시장),CS100007,치킨전문점,39758733,24734857,15023876,3747173,6500377,3149032,4873083,6465192,8954512,6069364,,2005529,7001759,10115608,20459913,175924,20459914,18137723,,879618,3386529,3817542,11443830,19070118,9
2022,3,전통시장,2130235,대명여울빛거리시장(대명시장),CS100007,치킨전문점,48961997,31736590,17225407,7112589,5605065,3904972,5546952,9567012,9629683,7595724,1852782,,2322245,7955798,24327739,12503433,26271680,19353942,68368,5349824,9960130,10556074,12406577,7284648,*
2022,3,전통시장,2130232,독산동 맛나는거리상점가(독산동 맛나는거리),CS100007,치킨전문점,280183339,178763806,101419533,28166280,38608630,30377370,29006388,52605138,53353901,48065632,33511706,,1959846,14322836,106633853,123755098,183052171,87601579,3037209,51273795,61962703,73242340,58257889,22879813,7
2022,3,전통시장,2130229,남구로시장,CS100007,치킨전문점,339870338,233100716,106769622,39122943,37649695,45343328,38099853,72884897,47471354,59298268,,13341087,73457827,83238563,145974414,23858447,184198575,155671763,5643860,12289730,39437470,89490326,92575390,100433562,3
2022,3,전통시장,2130227,고척골목시장상점가(그라운드 고척),CS100007,치킨전문점,28727962,21767182,6960780,2333522,3487934,3535950,5189032,7220744,4884138,2076642,402981,82311,2446700,3356237,18251125,4188608,15561748,13166214,234218,3714829,4464974,7266455,6635781,6411705,3
2022,3,전통시장,2130225,개봉중앙시장,CS100007,치킨전문점,72820936,53407818,19413118,9864800,11014699,8101708,10571390,13855221,12168210,7244908,1633120,,2947051,11650409,43506627,13083729,36181050,35328810,1091714,5813963,13807646,16002115,20412725,14381696,6
2022,3,전통시장,2130222,오류시장,CS100007,치킨전문점,17968795,11391496,6577299,920524,1807643,2434937,2512885,3715507,3236686,3340613,,,668124,2702186,9543022,5055463,9717605,8251190,249405,1602857,4019784,4723519,5414104,1959126,*
2022,3,전통시장,2130221,"남부골목시장(남부화곡시장, 남부시장)",CS100007,치킨전문점,81716899,50588241,31128658,13384259,7769996,4160802,10583362,14689822,14415667,16712991,,227524,3760858,14816019,44578156,18334342,45618142,34150269,,1834856,8765157,14512128,29621414,25034858,7
2022,3,전통시장,2130219,까치산시장,CS100007,치킨전문점,26978615,15865149,11113466,4639154,61660,3233302,3622532,4308501,4892730,6220736,642036,,1198519,5071545,13719376,6347139,14258344,12720271,267994,4183030,7792479,5850229,7109866,1775017,7
2022,3,전통시장,2130217,화곡본동시장,CS100007,치킨전문점,78837339,54649743,24187596,8186362,10890258,7241271,10899842,17432010,12114252,12073344,,836406,8230833,17366778,47879554,4523768,42202915,35650038,490123,8500798,14857393,16790955,20659913,16553773,*
2022,3,전통시장,2130216,화곡중앙시장,CS100007,치킨전문점,16668961,11729305,4939656,1749496,3252577,1657625,2992276,2077331,3497553,1442103,326377,,908645,28694,7512400,7892845,9264811,5659946,,2447812,3876482,3778119,2496499,2325846,5
2022,3,전통시장,2130214,송화벽화시장(송화골목시장),CS100007,치킨전문점,9388790,4788179,4600611,1222636,649060,877804,609030,1429649,1875700,2724911,251618,,,1378181,6049131,1709860,5288557,4100233,,766292,1529724,2324609,2755220,2012945,*
2022,3,전통시장,2130213,방신전통시장,CS100007,치킨전문점,20109668,13708852,6400816,1710800,4676636,2155339,1356067,3810010,3250879,3149937,166140,1805097,749878,1984708,11506364,3897481,10073873,6214560,,628641,2902883,6160676,3066867,3529366,4
2022,3,전통시장,2130210,목2동시장,CS100007,치킨전문점,323334337,214097456,109236881,40655472,39355560,40959847,47576914,45549663,58055576,51181305,30902201,,,7788517,161662986,122980633,193935619,116382232,1988261,32460910,79771710,106110877,54149956,35836135,3
2022,3,전통시장,2130209,목사랑시장(목4동시장),CS100007,치킨전문점,28666552,19961914,8704638,3759732,3250050,319657,5895439,6737036,4375660,4328978,,,,1513956,19459504,7693092,14969102,10921211,273302,4783508,1914947,7391550,7671595,3855411,3
2022,3,전통시장,2130208,목동깨비시장(목3동시장),CS100007,치킨전문점,14118682,9763205,4355477,1323019,1791097,2009698,1888353,2751038,2892287,1463190,,,1048680,2020398,9341634,1707970,7776022,6100928,15701,1229759,1807451,4431997,3748847,2643194,4
2022,3,전통시장,2130204,경창시장,CS100007,치킨전문점,60609725,38752133,21857592,6662202,7645192,7168133,8219415,9057191,10725038,11132554,146284,,4946338,7210591,37021431,11285081,35959515,24650210,,1590817,10743566,21575675,12995374,13704293,6
2022,3,전통시장,2130202,신영시장,CS100007,치킨전문점,368093439,224263458,143829981,24240480,46203035,45089282,43369250,65361411,72597276,71232705,390802,1564145,41860152,69341191,207970011,46967138,205844669,152255726,1224714,23574275,57117522,100950825,95507999,79725060,8
2022,3,전통시장,2130198,아현시장,CS100007,치킨전문점,63595704,51468694,12127010,8359858,8956342,10418751,11203934,12529809,8123985,4003025,739369,,,2193159,33361412,27301764,39791655,18965039,,4932906,11811304,19216787,14805523,7990173,3
2022,3,전통시장,2130197,마포시장,CS100007,치킨전문점,132048722,114214470,17834252,17243818,24563619,24062632,28006174,20338227,8917126,8917126,10626546,,,528045,42393053,69583952,77981150,18776990,775246,10895152,28381148,24585444,22044844,10076303,*
2022,3,전통시장,2130195,도화동 상점가,CS100007,치킨전문점,210798643,152826255,57972388,25055689,26333281,30905333,34686993,35844959,26965578,31006810,1771884,,4791348,16475055,116411673,71348683,113142937,68724813,3531112,29456899,36311709,43970653,42310056,26287324,10
2022,3,전통시장,2130191,홍대 걷고싶은 거리,CS100007,치킨전문점,741752713,461562412,280190301,79153570,79256625,80003780,88315189,134833248,170758234,109432067,66540469,2437868,39850736,48345881,276976096,307601663,389923210,323431324,41648953,346748845,155761776,86772702,66243641,16178616,10
2022,3,전통시장,2130190,홍대소상공인상점가,CS100007,치킨전문점,41717313,28128445,13588868,3956971,4604977,3418142,5258764,10889591,6802462,6786406,5125394,,,110891,12995451,23485577,27590687,10928338,284292,13323415,15910944,3285415,5056890,658068,4
2022,3,전통시장,2130186,망원시장,CS100007,치킨전문점,606510144,348158656,258351488,63388180,41299668,51889173,71100330,120481305,138322701,120028787,,17965244,137732047,165697036,280493886,4621931,276896281,329613863,5035296,142555713,145431098,140649282,132370510,40468245,4
2022,3,전통시장,2130183,상암동상점가,CS100007,치킨전문점,983317756,813545036,169772720,115273618,138713027,193394862,191048441,175115088,106226718,63546002,58844275,,26792391,25847512,471824545,400009033,500169573,280315576,4548051,170764329,219649907,192977539,141341291,51204034,15
2022,3,전통시장,2130182,영천시장,CS100007,치킨전문점,28217500,18540993,9676507,2219114,3074642,2128598,2852437,8266202,4995928,4680579,,443824,3121359,8418036,14494029,1740252,14027235,10470329,386291,3708618,4721690,6510908,6235826,2934230,4
2022,3,전통시장,2130180,포방터시장,CS100007,치킨전문점,11296598,8114057,3182541,1455554,1383209,1322441,1027280,2925573,1353694,1828847,364612,,856549,1299291,4705227,4070919,4076869,7219729,147681,1295571,3397673,2925780,2273387,1256506,*
2022,3,전통시장,2130179,"이화여대 3,5,7길 상점가",CS100007,치킨전문점,186404567,159047005,27357562,24971879,29008636,33899156,38396576,32770758,15785047,11572515,,3476404,46801089,8584763,85101197,42441114,34240388,152164179,9937392,133941804,17711435,6120275,16685726,2007935,5
2022,3,전통시장,2130177,인왕시장(홍제골목형상점가),CS100007,치킨전문점,16883257,11866118,5017139,1446803,2325774,2244100,1213448,4635993,2240210,2776929,,,1439025,2174094,8291892,4978246,13977982,2181873,,910086,1532367,3760910,5094925,4861568,*
2022,3,전통시장,2130171,불광먹자골목 골목형상점가,CS100007,치킨전문점,261312410,188467758,72844652,11246890,44551690,39787388,39502897,53378893,46005739,26838913,13861468,,,13911345,134618386,98921211,165081912,76894614,,18318352,19424974,51255231,88344552,64633416,4
2022,3,전통시장,2130168,연서시장,CS100007,치킨전문점,74254350,58357761,15896589,12749417,12749417,10111245,9152652,13595030,8871946,7024643,,,809505,10231215,41205569,9258644,29340579,32164354,1119358,16880026,17592665,10962905,9819689,5130290,3
2022,3,전통시장,2130167,연신내상점가(연빛거리),CS100007,치킨전문점,377600129,247033105,130567024,40514124,46614230,41717605,43942364,74244782,71150980,59416044,43095515,,3446130,15940662,159400630,155717192,233107484,137180252,11244620,127372064,78383076,72804748,56324592,24158639,18
2022,3,전통시장,2130165,"대림골목시장(대림시장, 양지시장)",CS100007,치킨전문점,16233623,9941482,6292141,2377350,408726,2581713,1477703,3095990,3254990,3037151,,428938,3782291,5944947,6012320,65127,8134020,8099603,15794,910794,1394425,5432115,5277987,3202508,3
2022,3,전통시장,2130163,응암오거리상점가,CS100007,치킨전문점,361353315,238893733,122459582,43823320,40019537,44371362,50108008,60571506,68853631,53605951,51642413,9291320,,7290749,139180696,153948137,238421504,102999030,1029896,32583348,58810370,103953171,99179854,45863894,8
2022,3,전통시장,2130157,상계중앙시장,CS100007,치킨전문점,3337379,1455207,1882172,226169,324360,324360,290159,290159,1404459,477713,,,,672992,1497132,552736,1556707,906885,,645409,,419241,935570,463372,4
2022,3,전통시장,2130154,상계주공1단지(가)상가,CS100007,치킨전문점,13384553,8643087,4741466,1793849,1797925,1630771,1626694,1793848,2686694,2054772,256847,,281308,990693,9376933,2478772,9576703,3807850,,1414694,3049542,5336697,3143311,440309,3
2022,3,전통시장,2130153,창동역상점가,CS100007,치킨전문점,114045382,72563556,41481826,12411498,15844314,12452152,12266002,19589590,21988655,19493171,20696400,,383746,2971973,37332484,52660779,78078122,33192118,778360,24532490,19877878,23484933,25591392,17005188,4
2022,3,전통시장,2130152,오!도봉거리 상점가,CS100007,치킨전문점,11454071,7282040,4172031,1305343,816156,1244512,925147,2990882,1723561,2448470,395405,,86178,1079760,7048854,2843874,6233421,4247346,,192747,2562067,3277793,2457298,1990861,*
2022,3,전통시장,2130151,신도봉시장,CS100007,치킨전문점,58529429,39070532,19458897,1330382,8088252,8617579,6369351,14664968,10398485,9060412,699334,,582385,3213480,38593637,15440593,33501595,25027834,27471,6074251,4586736,15349412,20727495,11764064,*
