기준년코드,기준분기코드,상권구분코드명,상권코드,상권코드명,서비스업종코드,서비스업종코드명,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수
2022,4,골목상권,2110710,남구로역 3번,CS100002,중식음식점,1495515157,803903794,691611363,169711404,141383600,163765874,136810718,192232198,300637500,390973863,131513237,93628787,252179779,267240644,531286726,219665984,910106850,554725659,1929841,77419895,377405290,366440488,391296421,250340573,46
2022,4,골목상권,2110709,구로119안전센터,CS100002,중식음식점,4392535,2179999,2212536,62232,1083190,62232,62232,910113,598382,1614154,,,637880,580374,2564957,547092,2708113,1622190,,,394138,1322086,2614079,,3
2022,4,골목상권,2110708,화원어린이공원,CS100002,중식음식점,89052690,39404352,49648338,3496685,14370850,2400413,9913275,9223129,19114385,30533953,,352734,7709294,28582121,42843747,9564794,49984047,37617327,,9721705,15302918,20893135,33446313,8237303,3
2022,4,골목상권,2110707,구로창업지원센터,CS100002,중식음식점,53732553,32816344,20916209,7699448,4882006,6760663,6801075,6673152,11059717,9856492,,,26040314,7962197,19730042,,29065383,10832827,,2170025,3782505,15063311,9940592,8941775,3
2022,4,골목상권,2110706,그라운드 고척,CS100002,중식음식점,306102870,197135437,108967433,39718652,41637511,42658318,37121117,35999839,59601420,49366013,721448,423810,135202877,67354658,96210240,6189837,151303650,118438608,16659057,58383061,40274420,61206669,61561862,31657187,6
2022,4,골목상권,2110703,개봉역,CS100002,중식음식점,42306963,31751185,10555778,6985916,6003024,5931578,6985916,5844751,6430218,4125560,,,18255667,5586747,11354593,124040,22510724,7962852,793854,3190302,7114917,6357778,5390765,7625961,3
2022,4,골목상권,2110701,고척동성당,CS100002,중식음식점,42000000,27697328,14302672,4676554,3881613,6517166,5958099,6663896,6544401,7758271,,175830,9874065,7446272,16367621,8136212,28130092,12840975,444779,3339271,5737385,20237258,9169753,2042621,*
2022,4,골목상권,2110700,고척초등학교,CS100002,중식음식점,49986170,30030407,19955763,2305906,7612521,6437419,5761268,7913293,9377506,10578257,,874333,22800259,8936843,17374735,,28659453,16801172,90930,1755660,6686894,13128976,14418325,9379838,*
2022,4,골목상권,2110699,덕의초등학교,CS100002,중식음식점,11610800,8230811,3379989,2123452,1003282,2591001,1675384,837692,1051985,2328004,,,5980731,2561779,3068290,,6525633,2903272,376456,1086197,1468667,2591722,1999920,1905942,*
2022,4,골목상권,2110697,개봉3동주민센터,CS100002,중식음식점,16461608,7816569,8645039,2842389,818365,818365,1805119,1532331,5061742,3583297,,,7068927,2983835,5590481,,7230580,8412663,,596094,2263135,5960933,3064661,3758420,*
2022,4,골목상권,2110695,개봉1동주민센터,CS100002,중식음식점,84608447,40425000,44183447,3153530,7305820,8184471,10725764,11055415,22805377,21378070,,541073,36966318,16723999,30377057,,51164352,29005062,598094,4544455,14554624,20750445,23251707,16470092,5
2022,4,골목상권,2110694,세곡초등학교,CS100002,중식음식점,69824446,49099097,20725349,10252592,9577049,9388119,9388119,10493218,10030385,10694964,,1248458,24613133,14241914,20332822,,32837338,17594711,356025,2684421,8425904,16768735,13180060,9016904,4
2022,4,골목상권,2110690,오류2동버들시장,CS100002,중식음식점,253438310,147272097,106166213,30849037,31241518,29920164,27159712,28101666,43094456,63071757,,5795642,108913583,44808291,93920794,,149378414,81910865,4121054,15228277,51886039,67153564,52932655,39967688,8
2022,4,골목상권,2110686,수궁동주민센터,CS100002,중식음식점,77855757,45378869,32476888,11418447,160865,9413590,10450278,13935689,19583844,12893044,,649418,31291253,13640770,32274316,,47219881,22187476,303856,3259009,8710551,18332670,28607187,10194084,*
2022,4,골목상권,2110680,온수역 5번(온수산업단지),CS100002,중식음식점,43268208,27412930,15855278,1893691,7666818,4944638,7459038,5448745,7745721,8109557,,,25779622,8293665,9194921,,23476507,9749002,227944,2275059,6527097,7618598,9545604,7031204,*
2022,4,골목상권,2110676,등촌역 7번,CS100002,중식음식점,50174440,30429980,19744460,4588098,5805780,5805780,5655448,8574874,12330139,7414321,,,21196656,7642823,15529181,,21232735,14957924,213470,1822010,5880944,9876740,12865317,5532177,*
2022,4,골목상권,2110671,등촌1동주민센터,CS100002,중식음식점,315450652,238455914,76994738,44686235,42314567,48278155,55749849,47427108,38497369,38497369,,,167249545,23047109,79547882,7108747,118808690,50612277,650801,28879286,47689931,53828734,25450065,12922150,3
2022,4,골목상권,2110670,신곡초등학교,CS100002,중식음식점,19454811,12421370,7033441,3121350,1543067,336145,2721176,4699632,2599523,4433918,,,10593380,3415877,5445554,,11108817,7091051,83236,1226781,1677223,6446298,4119670,4646661,*
2022,4,골목상권,2110665,곰달래도서관,CS100002,중식음식점,42614072,20490220,22123852,2046099,4394242,3955791,5543954,4550134,12312320,9811532,,769723,23487917,7573814,10782618,,24508612,14351031,74699,2688447,8735847,10894383,7381636,9084630,3
2022,4,골목상권,2110663,우장산롯데캐슬아파트앞,CS100002,중식음식점,27611258,15463959,12147299,3898476,4232210,2590125,2504477,2238671,6816428,5330871,,230365,14040423,3411167,9929303,,18313879,7853171,109275,2389837,4119334,4897537,7717942,6933125,*
2022,4,골목상권,2110662,까치산역 1번,CS100002,중식음식점,37186269,23945622,13240647,4460498,6149918,3893736,4460498,4980972,6281775,6958872,,1007644,10382066,6272891,15063170,,18373762,12507551,117373,3641402,7534056,7825673,6557802,5205007,4
2022,4,골목상권,2110660,등촌3동주민센터,CS100002,중식음식점,273018558,207697412,65321146,27220900,36682821,39752926,53419394,50621371,22905637,42415509,164629,2588600,142481002,39400935,78978471,9404921,165739981,50219322,996771,9802104,44188746,52507168,60189787,48274728,4
2022,4,골목상권,2110659,화곡역 4번,CS100002,중식음식점,8962148,5074829,3887319,1598571,644503,1623946,680027,527782,2060380,1826939,,,3506707,1405728,3826421,223292,5413726,3548422,,177619,1513112,2311280,2400699,2559438,*
2022,4,골목상권,2110657,양천향교역 5번,CS100002,중식음식점,199846314,147348902,52497412,30039965,30531238,27989120,28903888,29884691,27459753,25037659,1662873,3584252,109349465,27653478,52064176,5532070,123749533,47299219,941839,16820505,44210690,48969561,37362839,22743320,3
2022,4,골목상권,2110656,까치산역 3번,CS100002,중식음식점,158557446,91124662,67432784,22638915,12344372,14002111,18655546,23483718,37784973,29647811,13049556,335902,14108106,15797623,59597959,55668300,107003614,46107601,,41538522,49231953,37566770,15929850,8844121,9
2022,4,골목상권,2110655,발산역 5번,CS100002,중식음식점,41065157,28313513,12751644,4458713,3710237,4408202,3007680,12728681,9978150,2773494,,,8403135,2075528,22881323,7705171,25425224,6837306,36735,1460217,3393397,6102605,15171562,6098013,*
2022,4,골목상권,2110654,까치산역 4번,CS100002,중식음식점,81680235,45769031,35911204,9590645,11843387,5315632,7803964,11215403,16832864,19078340,,1976044,28948070,19708020,30793788,254313,49073942,29114394,73585,7745144,16775337,24561648,15511214,13521408,7
2022,4,골목상권,2110653,화곡역 2번,CS100002,중식음식점,99078364,58388050,40690314,15447223,6021798,13842895,10369638,12706496,19307635,21382679,,1125258,45336178,19471968,33144960,,56388211,31883223,272959,6821177,12803981,30220404,21031731,17121182,*
2022,4,골목상권,2110652,양천향교역 2번,CS100002,중식음식점,230997427,160157409,70840018,31714747,34136385,30365738,31716219,32224320,35420009,35420009,,1851895,101025249,27404042,65296232,,98904460,44271669,2787871,15503776,30572990,36581823,38114284,19615385,*
2022,4,골목상권,2110651,화원중학교,CS100002,중식음식점,233619191,148342184,85277007,28788172,15420036,34369343,31671092,38093541,42505129,42771878,,882317,98183464,56755583,75766445,2031382,133439564,100179627,,17048721,43803500,80259418,56981380,35526172,3
2022,4,골목상권,2110649,우장산역 1번,CS100002,중식음식점,79427740,56121216,23306524,8124379,9350080,12709870,12709042,13227845,11653262,11653262,,143587,15988792,17672106,31353635,2616358,23750603,44023875,12590514,5441361,5055184,31265540,12348261,1073618,*
2022,4,골목상권,2110648,양천향교역 7번,CS100002,중식음식점,92885747,84965900,7919847,14744732,15436184,18526788,16787645,19470551,71018,7848829,,143088,49501235,7683646,33656596,1901182,31072077,44639891,3110067,24979969,22986369,11651182,8604241,4380140,4
2022,4,골목상권,2110647,화곡역 5번,CS100002,중식음식점,117579352,69730146,47849206,18022672,384535,15288506,15132514,20901919,24022624,23826582,,442938,50607301,20287394,45428530,813189,76478183,28850457,,11223636,24302305,32427121,22868510,14507067,3
2022,4,골목상권,2110645,우장산역 4번,CS100002,중식음식점,35329451,22699493,12629958,3352112,3605558,4492183,4996990,6252650,6205379,6424579,75430,301721,13211324,5251391,14436379,2053206,17633567,15526515,1141599,3611717,3363148,11437307,9394711,4211598,3
2022,4,골목상권,2110643,강서구다솔마을,CS100002,중식음식점,186009686,130334185,55675501,13198426,30623656,27245340,26905945,32360818,29290638,26384863,4945782,5912609,95856685,20179681,49993702,9121227,99013052,36431319,551516,9250732,28071498,51619223,30182956,15768446,3
2022,4,골목상권,2110640,방화역 1번,CS100002,중식음식점,903025407,598993803,304031604,114025407,132732292,118357547,114025407,119853150,154477901,149553703,,,396337688,168595722,224066590,,458368657,264097515,3272230,94585982,252109661,199303983,118607326,54586990,*
2022,4,골목상권,2110639,신방화역 8번,CS100002,중식음식점,5057997,3366523,1691474,695201,711623,826577,744467,388655,1286396,405078,,,1883064,1012694,2162239,,3580010,1149544,,328441,1138596,580246,1001745,1680526,*
2022,4,골목상권,2110638,신방화역 2번,CS100002,중식음식점,233967074,151924614,82042460,32669812,26356924,31022358,31611982,30263538,42124148,39918312,589757,2382945,99570748,40089853,87740128,3593643,134068319,74495300,3787846,21905584,33788885,51716079,49286653,48078573,5
2022,4,골목상권,2110636,방화역 2번,CS100002,중식음식점,333703025,212352306,121350719,43327287,34297541,42383581,41513725,50830172,57815705,63535014,473088,263688,152819356,63310976,110580101,6255816,185980080,115917570,5841823,26100404,62573709,86797903,73655397,46928412,3
2022,4,골목상권,2110634,송정역 3번,CS100002,중식음식점,294443478,213645812,80797666,41226949,39447364,37390550,43660209,51920740,48925187,31872479,6165114,171450,33133504,20249063,159862238,74862109,162747114,71546999,4107621,27565609,68636551,54053490,53798337,26132505,*
2022,4,골목상권,2110633,개화산역 1번,CS100002,중식음식점,3694017,2919669,774348,71405,555373,879073,731504,682314,387174,387174,,,1697058,158678,1134545,316562,1332892,1672463,,181686,63471,1774809,664860,320529,*
2022,4,골목상권,2110630,공항시장역 1번,CS100002,중식음식점,75936144,64173048,11763096,13106424,17786678,8715370,12799768,11764808,5881548,5881548,,,23060393,6995569,35604157,4394477,30268155,9998803,51337,5869570,11889386,9492274,8806066,4158326,*
2022,4,골목상권,2110629,송정역 4번,CS100002,중식음식점,16000000,9247761,6752239,1832836,2280596,1194030,1277612,2662687,3241792,3510447,,,9420895,3450746,3128359,,12556486,3443514,,4070139,3959503,3794403,2969327,1206628,*
2022,4,골목상권,2110628,신목동역,CS100002,중식음식점,138143974,97469417,40674557,28843479,17602117,17415216,15593633,18014972,18840681,21833876,,2929037,79973861,18003813,37047573,189690,66650929,26807102,181321,3126538,13225298,29943125,25421249,21560500,*
2022,4,골목상권,2110627,신정롯데캐슬아파트,CS100002,중식음식점,105675846,64449854,41225992,15523632,11695901,12706771,10572469,13951081,24357080,16868912,,2277825,49411542,16248465,34963042,2774972,64767222,34294550,667223,4082665,12452162,30415403,34934067,16510255,3
2022,4,골목상권,2110626,양화초등학교,CS100002,중식음식점,53144146,32671716,20472430,5952629,6119821,5474112,6163061,8962093,10374581,10097849,,1086752,22346138,11438271,18272985,,26171388,19878609,,3162244,6318723,12112807,13254328,11201896,*
2022,4,골목상권,2110625,신정2동주민센터,CS100002,중식음식점,74799079,50472618,24326461,11556666,9368064,10091686,10059760,9396442,14653341,9673120,,507245,34588411,8619612,31083811,,44739295,26271413,582689,6905989,8079419,26064053,20467330,8911226,*
2022,4,골목상권,2110622,달마을공원,CS100002,중식음식점,38768166,26866927,11901239,4874837,5793863,5793863,5246750,5157614,5849189,6052050,,,14851961,6814320,11160486,147536,23640038,7597642,,3294597,11704366,6991498,4746729,4500490,*
2022,4,골목상권,2110621,목동역 5번,CS100002,중식음식점,33416100,22850174,10565926,5771123,2963667,4031107,5771123,4313154,3857539,6708387,,164889,14913795,4977050,7589243,,16896569,9837178,856285,1396394,6151859,10413532,4921089,2994588,*
2022,4,골목상권,2110620,목동보건지소,CS100002,중식음식점,28970136,13000965,15969171,3625272,2834548,1547139,2152012,2841994,7629050,8340121,,264443,15318961,4132182,9254550,,14666153,14303983,149481,1842677,5007354,8622318,9275709,4072597,3
2022,4,골목상권,2110618,강서고등학교,CS100002,중식음식점,15989843,11803669,4186174,2710633,2482667,2674499,2551647,1384223,2093087,2093087,,364614,4069234,3048312,6122247,292349,8607399,5289357,426103,2706972,847863,4525743,3519392,1870683,3
2022,4,골목상권,2110614,목동로데오거리,CS100002,중식음식점,20056474,14578725,5477749,1100704,4851590,3701763,1722315,3202353,3685692,1792057,1184395,,4561405,1107375,8759848,4443451,15119188,4530359,433916,3759981,4684092,5285833,3326823,2158902,*
2022,4,골목상권,2110612,신정역 5번,CS100002,중식음식점,15217260,8503584,6713676,1893630,945705,1024468,1663443,2976338,2642429,4071247,1817086,216320,4041850,2886481,5220516,1035007,8843749,5386206,,945951,1642286,4828581,3816897,2996239,3
2022,4,골목상권,2110606,신한은행 신월동지점,CS100002,중식음식점,346540772,184319487,162221285,8494338,44429144,46231176,39273360,45891469,80534289,81686996,,1332445,134351568,65821374,126512973,18522412,189929831,125281099,2424275,24113609,50249608,92255499,81698754,64469183,*
2022,4,골목상권,2110603,지향초등학교,CS100002,중식음식점,91886736,54798917,37087819,8299138,6518514,9771060,13777464,16432741,14983254,22104565,,581611,44394864,12418507,34491754,,49478365,31111701,796360,4947046,8771137,23304695,26798901,15971926,*
2022,4,골목상권,2110601,신월1동우편취급국,CS100002,중식음식점,21653495,11377796,10275699,2270506,1790511,2668398,2425242,2223139,5535740,4739959,2393663,1585249,5039956,2605240,8317823,1711564,10986129,10029476,138946,1880335,3831536,5864072,6418990,2881727,*
