기준년코드,기준분기코드,상권구분코드명,상권코드,상권코드명,서비스업종코드,서비스업종코드명,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수,점포수
2022,1,전통시장,2130181,아현가구거리상점가,CS100009,호프-간이주점,621,343,278,75,43,97,85,43,160,118,,,,32,363,226,418,181,,35,46,79,201,239,*
2022,1,전통시장,2130180,포방터시장,CS100009,호프-간이주점,272,191,81,37,29,52,37,36,37,44,,,,,103,132,155,59,,37,58,59,44,14,3
2022,1,전통시장,2130179,"이화여대 3,5,7길 상점가",CS100009,호프-간이주점,3642,2878,764,482,568,635,640,553,578,186,,,,7,2532,1103,526,3116,124,2856,275,66,287,34,4
2022,1,전통시장,2130178,이대 앞 스타트업 상점가,CS100009,호프-간이주점,1655,1283,372,299,256,171,333,224,186,186,,,,20,893,556,129,1340,90,1195,67,20,92,5,*
2022,1,전통시장,2130177,인왕시장(홍제골목형상점가),CS100009,호프-간이주점,2716,1920,796,198,441,528,296,457,547,249,,,25,152,1632,907,1648,1047,122,588,402,367,737,479,9
2022,1,전통시장,2130171,불광먹자골목 골목형상점가,CS100009,호프-간이주점,5931,3555,2376,869,594,558,902,632,1329,1047,,,98,328,3644,1861,4397,1355,6,336,416,669,1768,2555,16
2022,1,전통시장,2130170,제일시장,CS100009,호프-간이주점,394,228,166,63,42,49,30,44,86,80,,,,6,252,136,269,125,,25,94,74,126,75,*
2022,1,전통시장,2130169,대조시장,CS100009,호프-간이주점,2545,1736,809,261,304,340,393,438,527,282,9,49,134,118,1270,965,1567,894,28,429,757,509,229,510,8
2022,1,전통시장,2130168,연서시장,CS100009,호프-간이주점,1078,660,418,179,118,111,119,133,218,200,,28,202,304,472,72,846,226,,13,64,47,258,691,8
2022,1,전통시장,2130167,연신내상점가(연빛거리),CS100009,호프-간이주점,42790,26050,16740,5282,5119,4582,4862,6205,10130,6610,313,34,416,881,23265,17881,25693,16900,2061,16830,8330,5539,6114,3718,74
2022,1,전통시장,2130166,응암시장(신응암시장),CS100009,호프-간이주점,695,510,185,102,20,185,122,81,42,143,61,,20,122,184,308,388,246,20,163,102,164,164,20,*
2022,1,전통시장,2130163,응암오거리상점가,CS100009,호프-간이주점,10937,7086,3851,1566,1429,1351,1220,1520,2228,1623,104,,7,59,5824,4943,7389,3510,403,3330,2663,2479,1560,466,24
2022,1,전통시장,2130162,증산골목시장,CS100009,호프-간이주점,370,170,200,10,20,34,47,59,105,95,,,,10,247,113,350,20,,,,,142,228,3
2022,1,전통시장,2130157,상계중앙시장,CS100009,호프-간이주점,477,350,127,63,108,36,79,64,104,23,8,,31,27,207,204,376,101,,33,,16,194,234,6
2022,1,전통시장,2130154,상계주공1단지(가)상가,CS100009,호프-간이주점,1238,892,346,143,202,137,197,213,179,167,,,12,137,773,316,903,322,6,43,158,291,563,165,*
2022,1,전통시장,2130153,창동역상점가,CS100009,호프-간이주점,12430,8639,3791,1433,1794,1734,1636,2042,2336,1455,,16,93,647,7437,4237,8903,3229,129,1790,1723,2069,3604,2817,21
2022,1,전통시장,2130152,오!도봉거리 상점가,CS100009,호프-간이주점,1291,987,304,139,320,127,263,138,203,101,,,,78,763,450,894,397,,23,138,116,438,576,8
2022,1,전통시장,2130150,창동골목시장,CS100009,호프-간이주점,1792,1317,475,231,295,274,325,192,320,155,,,,46,912,834,1319,455,6,260,174,426,548,369,9
2022,1,전통시장,2130149,창동신창시장,CS100009,호프-간이주점,570,462,108,108,27,81,54,192,54,54,,,,54,435,27,462,54,,,,272,81,163,*
2022,1,전통시장,2130148,방학동도깨비시장,CS100009,호프-간이주점,1618,1344,274,346,206,138,310,344,68,206,,,,,826,792,1446,172,,103,725,102,516,172,3
2022,1,전통시장,2130147,쌍문역동측상점가,CS100009,호프-간이주점,1884,1313,571,276,202,312,272,251,346,225,,,,6,1260,618,1239,645,6,560,478,267,309,264,3
2022,1,전통시장,2130146,쌍문시장(쌍문역골목시장),CS100009,호프-간이주점,5273,3709,1564,580,844,821,678,786,817,747,16,,16,256,2645,2340,3670,1577,179,1199,931,495,1406,1038,9
2022,1,전통시장,2130145,쌍문역둘리상점가,CS100009,호프-간이주점,1376,1060,316,228,224,136,166,306,209,107,,10,10,20,795,541,847,519,5,233,329,339,291,170,3
2022,1,전통시장,2130143,방천골목시장,CS100009,호프-간이주점,649,460,189,128,48,95,95,94,110,79,,,,16,348,285,538,64,,16,158,48,253,126,3
2022,1,전통시장,2130141,강북북부골목시장,CS100009,호프-간이주점,636,511,125,192,90,44,134,51,88,37,,,,,370,266,562,74,,,7,52,377,200,3
2022,1,전통시장,2130140,숭인시장,CS100009,호프-간이주점,5546,3952,1594,744,678,802,764,964,840,754,171,87,39,372,3369,1508,3891,1502,30,375,588,1260,1978,1163,9
2022,1,전통시장,2130139,강북종합전통시장(강북종합골목시장),CS100009,호프-간이주점,2155,1461,694,289,413,238,227,294,426,268,78,,59,82,932,1004,1227,928,86,103,265,1033,199,469,12
2022,1,전통시장,2130137,"수유전통시장(수유시장, 수유골목시장)",CS100009,호프-간이주점,1194,796,398,128,175,212,140,141,175,223,,24,199,549,387,35,1100,94,,23,24,82,213,852,3
2022,1,전통시장,2130135,수유중앙골목시장(수유중앙시장),CS100009,호프-간이주점,914,644,270,95,130,109,128,182,209,61,7,,,,365,542,547,334,,327,286,76,171,21,5
2022,1,전통시장,2130132,삼양골목시장(삼양시장),CS100009,호프-간이주점,5315,4289,1026,963,987,691,648,1000,880,146,,,,324,3936,1055,2878,2325,78,581,888,1569,1183,902,7
2022,1,전통시장,2130128,돌곶이시장(석관황금시장),CS100009,호프-간이주점,884,687,197,164,98,98,99,228,131,66,,,98,66,361,261,381,372,,205,209,169,134,36,3
2022,1,전통시장,2130125,장위전통시장,CS100009,호프-간이주점,146,98,48,8,16,8,33,33,16,32,,,,,122,24,114,32,,,8,16,48,74,*
2022,1,전통시장,2130121,길음시장,CS100009,호프-간이주점,1905,1427,478,304,255,311,235,322,348,130,,,159,146,1132,468,1193,692,10,266,289,461,549,309,5
2022,1,전통시장,2130120,돈암시장(돈암제일시장),CS100009,호프-간이주점,3248,2375,873,505,568,344,471,487,589,284,,14,594,197,1668,775,2218,628,13,119,625,371,865,852,10
2022,1,전통시장,2130119,정릉아리랑시장,CS100009,호프-간이주점,1111,758,353,99,58,175,200,226,294,59,8,,184,108,712,99,674,437,,134,395,261,228,93,3
2022,1,전통시장,2130118,정릉골 골목형상점가,CS100009,호프-간이주점,1325,887,438,167,232,164,180,144,268,170,19,,,,672,634,1013,292,12,262,114,182,519,216,3
2022,1,전통시장,2130117,정릉시장,CS100009,호프-간이주점,3048,2065,983,222,393,346,471,633,608,375,34,,498,294,1415,807,2332,625,13,447,626,502,530,836,10
2022,1,전통시장,2130115,우림골목시장,CS100009,호프-간이주점,4750,3050,1700,663,586,525,548,728,1057,643,,19,145,320,2748,1518,3528,1222,19,574,850,845,1426,1036,16
2022,1,전통시장,2130112,사가정시장,CS100009,호프-간이주점,6660,4013,2647,1081,548,1107,565,712,1320,1327,,312,557,1322,3588,881,4501,2135,22,572,1161,635,1700,2545,15
2022,1,전통시장,2130111,"동원전통종합시장(동원시장, 동원전통시장 상점가)",CS100009,호프-간이주점,1929,1383,546,277,235,256,233,382,305,241,,,37,176,1020,696,1400,465,19,116,263,179,648,640,9
2022,1,전통시장,2130107,중랑동부시장(중랑교종합상가),CS100009,호프-간이주점,1088,687,401,129,96,102,202,158,226,175,,,6,23,546,513,763,325,79,393,205,194,136,81,5
2022,1,전통시장,2130106,중랑동부시장,CS100009,호프-간이주점,2294,1667,627,258,330,270,480,329,350,277,,12,12,121,1329,820,1515,779,,356,479,539,614,306,13
2022,1,전통시장,2130102,이문제일시장,CS100009,호프-간이주점,1160,786,374,206,149,131,93,207,186,188,,,,37,355,768,1048,112,,,,38,149,973,3
2022,1,전통시장,2130101,답십리현대시장,CS100009,호프-간이주점,487,299,188,46,34,114,34,71,146,42,,,,7,329,151,329,131,,42,137,78,53,150,3
2022,1,전통시장,2130100,답십리시장,CS100009,호프-간이주점,3634,2426,1208,602,554,352,464,454,701,507,10,9,387,315,2044,869,2209,1383,144,538,659,1033,786,433,6
2022,1,전통시장,2130098,회기시장,CS100009,호프-간이주점,360,196,164,30,53,30,45,38,82,82,,,,,142,136,173,105,,165,53,15,15,30,*
2022,1,전통시장,2130096,동부시장,CS100009,호프-간이주점,441,304,137,48,106,72,30,48,65,72,,,,42,255,144,261,143,,18,48,108,114,120,*
2022,1,전통시장,2130095,청량리전통시장,CS100009,호프-간이주점,4515,3015,1500,499,587,452,633,844,965,535,,39,288,992,2528,668,3098,1292,6,169,303,745,1161,2008,12
2022,1,전통시장,2130094,청량리청과물시장,CS100009,호프-간이주점,5539,4300,1239,702,918,971,765,944,1213,26,,,103,626,3316,1494,3547,1659,,523,1251,1825,1212,396,5
2022,1,전통시장,2130091,청량종합도매시장,CS100009,호프-간이주점,472,264,208,50,28,94,50,42,122,86,14,,,80,280,98,450,22,,,,14,58,400,8
2022,1,전통시장,2130090,청량리종합시장,CS100009,호프-간이주점,805,466,339,71,96,77,140,82,166,173,,,277,360,97,71,673,132,,,41,,396,368,*
2022,1,전통시장,2130089,청량리수산시장,CS100009,호프-간이주점,314,227,87,33,53,65,44,32,43,44,,,65,65,141,43,195,119,,,11,22,129,152,*
2022,1,전통시장,2130086,서울약령시장,CS100009,호프-간이주점,902,743,159,129,144,148,193,129,102,57,5,5,48,99,380,365,585,276,5,125,199,181,225,127,4
2022,1,전통시장,2130084,신성시장(신성골목시장),CS100009,호프-간이주점,2256,1495,761,184,315,288,315,393,525,236,131,,,26,1102,997,1574,472,26,314,499,499,445,263,3
2022,1,전통시장,2130083,"중곡제일시장(중곡제일골목시장, 광성시장)",CS100009,호프-간이주점,893,704,189,118,152,186,130,118,144,45,,,,53,468,372,741,152,,96,168,150,166,313,4
2022,1,전통시장,2130078,화양제일골목시장,CS100009,호프-간이주점,5973,3719,2254,673,691,726,669,960,1368,886,96,,44,135,3563,2135,3439,2478,64,3438,1606,416,305,87,12
2022,1,전통시장,2130076,능동로골목시장,CS100009,호프-간이주점,1224,899,325,100,209,211,174,205,209,116,,,15,110,825,274,1097,127,,35,111,457,314,308,3
2022,1,전통시장,2130075,노룬산시장(노룬산골목시장),CS100009,호프-간이주점,611,564,47,87,122,116,88,151,35,12,,,333,72,179,27,482,71,,14,30,71,191,248,*
2022,1,전통시장,2130073,뚝도시장,CS100009,호프-간이주점,4582,2924,1658,460,554,538,580,792,1079,579,9,,151,160,2740,1522,3085,1140,,914,656,992,994,667,9
2022,1,전통시장,2130072,성동용답상가시장,CS100009,호프-간이주점,15577,10833,4744,1938,2162,2393,2028,2312,2354,2390,12,89,1698,1579,7584,4615,8804,5965,356,4379,2719,2753,2890,1667,16
2022,1,전통시장,2130069,"한양대앞상점가(한양시장, 왕십리맛골목)",CS100009,호프-간이주점,24250,16910,7340,2803,3155,3403,3534,4015,4219,3121,160,35,182,286,12087,11500,14533,9626,1935,15346,3597,1092,1877,312,32
2022,1,전통시장,2130068,마장축산물시장,CS100009,호프-간이주점,2170,1832,338,424,274,307,376,451,282,56,,,8,33,1098,1031,1505,391,,157,573,432,457,275,6
2022,1,전통시장,2130067,왕십리도선동상점가,CS100009,호프-간이주점,26342,18823,7519,3385,3615,3823,3829,4171,5363,2156,72,,387,1203,15765,8915,14465,11198,317,8159,6498,4355,4543,1793,27
2022,1,전통시장,2130066,행당시장상점가,CS100009,호프-간이주점,6560,4786,1774,912,978,811,948,1137,1103,671,,,541,108,2771,3140,3474,2255,6,1799,1651,966,963,346,12
2022,1,전통시장,2130065,무학봉상점가,CS100009,호프-간이주점,1101,710,391,53,127,160,124,246,286,105,,,11,138,786,166,577,387,,149,157,153,274,232,*
2022,1,전통시장,2130064,금남시장,CS100009,호프-간이주점,176,145,31,10,63,10,31,31,21,10,,,,31,83,62,52,124,,,10,83,31,52,*
2022,1,전통시장,2130063,신금호역 골목형상점가,CS100009,호프-간이주점,604,349,255,73,24,72,84,96,195,60,,,,242,230,132,568,36,,36,84,60,169,255,5
2022,1,전통시장,2130059,후암시장,CS100009,호프-간이주점,64,47,17,7,7,23,3,7,11,6,3,,,,27,34,20,44,,,,3,,61,*
2022,1,전통시장,2130058,이촌종합시장,CS100009,호프-간이주점,6343,4309,2034,894,845,812,585,1173,1367,667,,,,65,3871,2407,3448,1756,212,1643,1334,666,992,358,6
2022,1,전통시장,2130057,만리시장,CS100009,호프-간이주점,1666,1371,295,299,213,231,397,231,180,115,,,,66,1023,577,1032,617,,132,250,301,766,199,*
2022,1,전통시장,2130056,용산용문시장,CS100009,호프-간이주점,6828,5528,1300,1207,1042,1000,1267,1012,842,458,21,32,1812,225,2699,2039,3959,1783,,688,1314,1503,1211,1027,16
2022,1,전통시장,2130055,"황학시장(서울중앙시장, 신중앙시장)",CS100009,호프-간이주점,587,401,186,76,57,110,94,64,110,76,,,,25,307,255,416,107,,11,71,104,254,83,3
2022,1,전통시장,2130053,백학시장,CS100009,호프-간이주점,13176,8594,4582,1936,1238,1406,1945,2069,2455,2127,,,741,1076,7727,3632,8726,4033,26,2453,2653,3108,2531,1990,18
2022,1,전통시장,2130052,서울중앙시장(신중앙시장),CS100009,호프-간이주점,833,592,241,99,129,198,44,122,165,76,,,20,64,382,367,546,277,,15,47,127,259,375,6
2022,1,전통시장,2130051,동화동 골목형상점가,CS100009,호프-간이주점,1078,751,327,110,201,164,129,147,290,37,,,,18,586,474,694,183,,36,110,92,347,293,5
2022,1,전통시장,2130042,약수시장,CS100009,호프-간이주점,2947,2353,594,362,424,446,486,635,319,275,21,,,63,1400,1463,1867,806,,105,679,573,976,339,4
2022,1,전통시장,2130036,중부시장(신중부시장),CS100009,호프-간이주점,3759,3247,512,589,672,668,709,609,256,256,10,,666,418,1408,1001,2629,565,,41,188,611,1425,928,10
2022,1,전통시장,2130035,방산종합시장(방산시장),CS100009,호프-간이주점,2377,2173,204,417,346,445,474,491,102,102,,122,440,71,1040,602,1709,323,,155,207,297,817,553,6
2022,1,전통시장,2130032,인현시장,CS100009,호프-간이주점,10592,9187,1405,1621,1547,1567,2209,2243,974,431,,,2129,247,4277,3939,7601,2328,,1950,1478,2241,2772,1490,8
2022,1,전통시장,2130031,청계천공구상가,CS100009,호프-간이주점,34948,22691,12257,4122,4452,3951,4646,5520,7413,4844,,15,712,3585,20834,9802,22279,11229,91,11470,8312,4718,4979,3939,11
2022,1,전통시장,2130020,동묘시장(동묘벼룩시장),CS100009,호프-간이주점,562,451,111,76,75,150,75,75,37,74,,,,,261,301,487,75,,112,74,113,188,75,*
2022,1,전통시장,2130018,동대문문구완구거리(동대문문구완구시장),CS100009,호프-간이주점,1470,1235,235,226,169,282,256,302,200,35,,,64,174,753,479,921,495,,157,389,367,339,165,3
2022,1,전통시장,2130015,창신골목시장,CS100009,호프-간이주점,632,420,212,46,84,89,127,74,129,83,10,,7,13,388,214,522,82,,14,27,88,257,220,8
2022,1,전통시장,2130010,종로신진시장,CS100009,호프-간이주점,2404,1726,678,356,199,368,376,427,339,339,,,,141,1327,597,1599,280,,80,225,337,512,723,9
2022,1,전통시장,2130002,세종마을음식문화거리(금천교시장),CS100009,호프-간이주점,13212,9227,3985,1778,1965,1762,1743,1979,2873,1112,,,82,1380,7094,4656,6807,5474,194,4060,3875,1883,1637,629,18
2022,1,전통시장,2130001,통인시장,CS100009,호프-간이주점,345,248,97,48,75,24,39,62,54,43,,,,20,181,144,161,156,,53,73,83,83,24,3
2022,1,발달상권,2120249,고덕역,CS100009,호프-간이주점,2389,1597,792,335,325,266,335,336,436,356,,,,217,1233,939,1659,543,30,325,493,464,415,473,*
2022,1,발달상권,2120248,명일역,CS100009,호프-간이주점,19773,13330,6443,1652,3215,3031,2630,2802,3414,3029,58,67,,591,11138,7919,12562,6567,913,5145,3123,2916,4817,2211,17
2022,1,발달상권,2120247,굽은다리역,CS100009,호프-간이주점,2026,1311,715,176,238,323,240,334,362,353,24,,,49,843,1110,1325,649,20,600,528,262,323,243,8
2022,1,발달상권,2120246,길동역,CS100009,호프-간이주점,28991,20739,8252,3833,4323,3404,4222,4957,5438,2814,195,39,1991,1088,15176,10502,17599,9943,152,5784,7885,5987,4905,2821,55
2022,1,발달상권,2120245,둔촌역,CS100009,호프-간이주점,14865,10256,4609,2283,1758,1924,2095,2196,2826,1783,15,,837,334,8140,5539,9423,4922,374,3723,3342,2375,3100,1438,31
2022,1,발달상권,2120244,암사역,CS100009,호프-간이주점,10777,7863,2914,1580,1535,1477,1479,1792,1718,1196,26,303,1066,825,5650,2907,6733,3686,106,840,2301,2487,2869,1818,13
2022,1,발달상권,2120243,천호역,CS100009,호프-간이주점,33393,23380,10013,3892,4602,4932,4555,5399,6388,3625,57,505,7823,5489,12415,7104,16809,14926,,7151,8374,7990,4604,3616,21
2022,1,발달상권,2120242,강동구청역,CS100009,호프-간이주점,10551,7965,2586,1647,1489,1274,1850,1705,1734,852,12,,,136,5619,4784,6797,2650,231,1243,2365,2131,2414,1063,15
2022,1,발달상권,2120241,거여역,CS100009,호프-간이주점,6383,4334,2049,746,923,657,949,1059,1343,706,,,696,155,3130,2402,4259,1861,71,1115,1475,1729,1146,582,10
2022,1,발달상권,2120240,개롱역,CS100009,호프-간이주점,10782,7801,2981,1604,1449,1498,1428,1822,2117,864,10,,116,276,6221,4159,6595,3345,216,1636,1730,2115,2707,1533,21
2022,1,발달상권,2120239,오금역,CS100009,호프-간이주점,7451,6384,1067,1236,1042,1341,1637,1128,695,372,15,,15,75,4178,3168,4851,2198,32,1021,1859,1334,1786,1018,17
2022,1,발달상권,2120238,방이역,CS100009,호프-간이주점,3339,2480,859,601,494,504,462,419,469,390,,,,56,1844,1439,2176,881,77,562,430,582,734,672,10
2022,1,발달상권,2120237,경찰병원역,CS100009,호프-간이주점,4423,3241,1182,591,555,702,628,765,748,434,44,,,39,1981,2359,3019,1237,169,1138,1198,592,866,291,13
2022,1,발달상권,2120235,문정역,CS100009,호프-간이주점,16824,14015,2809,2741,2734,2761,3026,2753,1925,884,13,184,5459,1196,5691,4281,8658,5135,194,3646,5192,2668,1664,431,27
2022,1,발달상권,2120234,가락시장역,CS100009,호프-간이주점,14838,11109,3729,2076,2281,2318,2157,2277,2497,1232,78,578,2762,874,6687,3859,9733,3630,53,1857,3293,3196,2952,2014,30
2022,1,발달상권,2120233,몽촌토성역,CS100009,호프-간이주점,13515,8670,4845,1437,1711,1775,1840,1907,2656,2189,255,95,1557,1367,6768,3473,7219,5312,50,2830,4462,2372,2027,793,10
2022,1,발달상권,2120232,송파나루역,CS100009,호프-간이주점,14843,7727,7116,1512,1805,1475,1754,1181,3714,3402,,,1901,5748,6668,526,6025,8818,870,6811,4338,1342,1096,386,4
2022,1,발달상권,2120231,가락시장,CS100009,호프-간이주점,17052,13933,3119,2828,2287,2329,2911,3578,2453,666,125,1997,1871,1914,5947,5198,12560,2828,,1165,2413,4367,3494,3950,8
2022,1,발달상권,2120230,송파사거리(송파역),CS100009,호프-간이주점,2089,1210,879,422,35,233,225,295,381,498,7,,147,176,1273,486,1175,816,,197,366,660,421,346,5
2022,1,발달상권,2120229,방이동먹자골목,CS100009,호프-간이주점,74372,45855,28517,7774,9316,8954,8549,11262,17045,11472,200,317,957,648,37504,34746,41387,31827,3589,38301,18841,5705,5138,1638,57
2022,1,발달상권,2120228,석촌역(석촌호수),CS100009,호프-간이주점,4709,2528,2181,259,549,684,451,585,1131,1050,62,,693,1469,1768,717,1704,2971,68,1844,1670,362,531,201,13
