기준년코드,기준분기코드,상권구분코드명,상권코드,상권코드명,서비스업종코드,서비스업종코드명,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수,점포수
2022,4,전통시장,2130295,인헌시장(원당종합시장),CS100002,중식음식점,2025,1241,784,275,224,211,223,308,412,372,,63,984,394,584,,1167,561,,200,315,355,430,430,*
2022,4,전통시장,2130290,영림시장,CS100002,중식음식점,1700,1006,694,186,161,193,253,213,358,336,,28,459,369,644,200,1041,610,,326,192,436,384,313,10
2022,4,전통시장,2130285,서원동상점가,CS100002,중식음식점,21788,14219,7569,3204,3201,1060,3311,3443,3931,3638,434,5,6542,3516,9267,2024,12869,8875,983,6961,5654,3680,3023,1444,6
2022,4,전통시장,2130279,관악신사시장,CS100002,중식음식점,127,88,39,15,10,22,12,29,10,29,10,,3,6,84,24,63,64,,7,25,50,26,19,*
2022,4,전통시장,2130278,미성동 도깨비시장 골목형상점가,CS100002,중식음식점,701,439,262,29,70,112,103,125,116,146,,19,306,141,235,,413,288,8,77,123,152,197,144,*
2022,4,전통시장,2130277,조원동 펭귄시장(신림중앙시장),CS100002,중식음식점,2710,1802,908,329,368,368,355,382,592,316,,13,1447,724,526,,1733,688,,78,528,1032,384,398,*
2022,4,전통시장,2130275,강남골목시장,CS100002,중식음식점,3848,2310,1538,170,771,85,771,513,940,598,,,684,513,1624,256,1624,1453,,,256,769,1625,427,*
2022,4,전통시장,2130274,사당1동먹자골목상점가(사당1동먹자골목),CS100002,중식음식점,6089,4548,1541,742,865,912,926,1103,1116,425,48,,1409,675,2544,1413,3460,1738,32,1431,1731,682,777,547,5
2022,4,전통시장,2130273,남성사계시장(남성시장),CS100002,중식음식점,21766,15203,6563,2847,2706,3171,2917,3562,3448,3115,13,7,5131,4462,10053,2100,10029,11104,2619,5345,3025,5005,3366,1772,8
2022,4,전통시장,2130272,사당시장,CS100002,중식음식점,1486,847,639,42,118,230,228,229,350,289,,,698,305,399,84,857,484,,127,68,331,314,500,*
2022,4,전통시장,2130265,노량진중앙시장,CS100002,중식음식점,3952,2652,1300,102,624,651,569,706,770,530,56,51,1385,500,1391,569,2762,1030,35,1240,1108,544,599,269,4
2022,4,전통시장,2130261,성대전통시장(성대시장),CS100002,중식음식점,16977,11793,5184,2450,2264,2088,2360,2631,2701,2483,,75,5942,3733,6823,404,9897,7031,276,2485,3546,3421,3659,3540,3
2022,4,전통시장,2130255,영등포전통시장,CS100002,중식음식점,6703,4699,2004,992,743,1014,970,980,1002,1002,,11,3016,1175,1499,,3858,1239,11,549,1186,1454,980,917,*
2022,4,전통시장,2130244,대림중앙시장,CS100002,중식음식점,31202,17233,13969,3716,3737,3714,2950,3116,6524,7445,566,5439,9316,7282,7546,1053,18215,12974,57,2196,6972,7498,9860,4606,24
2022,4,전통시장,2130242,대림중앙 골목형상점가,CS100002,중식음식점,36635,20783,15852,4207,4138,4151,3756,4531,7727,8125,506,784,9271,7820,13195,5059,20003,15963,28,4679,9668,7829,9340,4425,17
2022,4,전통시장,2130241,선유도역 골목형상점가,CS100002,중식음식점,20644,17538,3106,2991,3581,3621,3527,3818,1668,1438,,94,12008,2264,5720,558,9466,7637,719,4323,4360,4004,2402,1288,12
2022,4,전통시장,2130240,영등포유통상가,CS100002,중식음식점,5328,4982,346,842,1122,1029,919,1070,173,173,,,3883,668,590,14,2777,664,,343,782,677,951,686,3
2022,4,전통시장,2130236,비단길현대시장(현대시장),CS100002,중식음식점,6553,3738,2815,609,796,646,750,937,1551,1264,,682,1966,1231,2482,192,4293,2118,23,429,1134,1482,2242,1098,13
2022,4,전통시장,2130233,남문시장,CS100002,중식음식점,4204,2183,2021,711,136,338,590,408,955,1066,,295,1486,1079,1276,68,2431,1773,,24,639,1173,1442,926,9
2022,4,전통시장,2130231,독산동 우시장,CS100002,중식음식점,1998,1396,602,258,21,387,437,293,322,280,,7,953,294,630,114,1203,523,7,208,315,565,472,157,*
2022,4,전통시장,2130230,가리봉시장,CS100002,중식음식점,688,362,326,59,106,46,95,56,106,220,,,160,194,315,19,417,271,,123,152,99,222,92,6
2022,4,전통시장,2130229,남구로시장,CS100002,중식음식점,4223,2592,1631,493,616,459,420,604,732,899,36,383,1243,1009,1364,188,2341,1882,24,241,988,987,1289,694,14
2022,4,전통시장,2130225,개봉중앙시장,CS100002,중식음식점,1746,1069,677,147,344,188,105,285,412,265,17,52,833,199,604,41,1155,582,,234,394,391,394,325,5
2022,4,전통시장,2130221,"남부골목시장(남부화곡시장, 남부시장)",CS100002,중식음식점,753,531,222,102,86,130,102,111,103,119,,,300,154,188,9,438,213,,48,194,139,195,75,3
2022,4,전통시장,2130208,목동깨비시장(목3동시장),CS100002,중식음식점,5908,4282,1626,921,824,794,919,824,831,795,18,11,2518,1003,2065,293,3619,1721,17,671,1095,1325,1111,1122,4
2022,4,전통시장,2130204,경창시장,CS100002,중식음식점,5895,3814,2081,751,757,775,848,683,1052,1029,,,2606,1127,2150,12,3514,2188,17,451,813,1674,1579,1169,*
2022,4,전통시장,2130203,서서울 골목형상점가,CS100002,중식음식점,437,274,163,36,111,36,55,36,109,54,,,219,146,72,,309,128,,18,73,109,109,128,*
2022,4,전통시장,2130198,아현시장,CS100002,중식음식점,4564,2933,1631,539,511,665,560,658,742,889,,105,1883,980,1582,14,2485,1526,21,301,910,777,1120,882,*
2022,4,전통시장,2130195,도화동 상점가,CS100002,중식음식점,46068,37691,8377,6791,7401,7555,7582,8362,6125,2252,336,5,19503,4830,16837,4557,22381,16151,639,7369,11360,9041,6583,3548,14
2022,4,전통시장,2130191,홍대 걷고싶은 거리,CS100002,중식음식점,59024,39382,19642,7913,7620,7833,7378,8638,10767,8875,5,266,16555,14100,23954,4144,18853,39379,6465,29568,7610,7447,6033,1109,10
2022,4,전통시장,2130186,망원시장,CS100002,중식음식점,4612,3108,1504,614,646,645,645,558,764,740,,12,1428,878,1580,69,1936,1754,19,921,946,596,827,383,*
2022,4,전통시장,2130183,상암동상점가,CS100002,중식음식점,17353,15039,2314,2157,2876,3422,3276,3308,1359,955,6,6,11460,1606,3815,460,9193,4869,41,2683,4085,3849,2615,795,12
2022,4,전통시장,2130179,"이화여대 3,5,7길 상점가",CS100002,중식음식점,48948,38599,10349,7630,7990,8247,8051,6681,5543,4806,,513,20139,9198,18632,466,10508,35578,3838,23247,5801,5378,5434,2384,12
2022,4,전통시장,2130177,인왕시장(홍제골목형상점가),CS100002,중식음식점,2614,1835,779,418,293,294,423,407,378,401,,,1102,603,837,72,1483,999,,198,371,461,687,765,*
2022,4,전통시장,2130173,백련시장,CS100002,중식음식점,2619,1561,1058,307,345,294,239,376,494,564,,12,1121,514,966,6,1619,950,19,153,417,598,815,566,*
2022,4,전통시장,2130172,모래내시장(서중시장),CS100002,중식음식점,1551,1083,468,168,212,234,213,256,234,234,,,458,228,506,125,835,466,,123,127,358,394,299,*
2022,4,전통시장,2130171,불광먹자골목 골목형상점가,CS100002,중식음식점,8654,5796,2858,207,1282,1457,1427,1423,1481,1377,,10,3668,2808,2133,35,5218,2961,15,801,1169,1755,2099,2342,*
2022,4,전통시장,2130170,제일시장,CS100002,중식음식점,4609,2942,1667,628,221,699,595,799,820,847,,17,1893,1476,1217,6,3024,1585,11,745,671,1276,1004,902,*
2022,4,전통시장,2130168,연서시장,CS100002,중식음식점,1746,990,756,165,191,177,201,256,378,378,,,191,245,640,292,798,455,,273,369,309,191,110,*
2022,4,전통시장,2130167,연신내상점가(연빛거리),CS100002,중식음식점,27721,19219,8502,4022,3953,3240,3789,4215,4568,3934,100,103,6476,7309,11538,2195,9355,18276,6367,7962,3138,6064,3351,749,16
2022,4,전통시장,2130163,응암오거리상점가,CS100002,중식음식점,4147,2998,1149,721,631,642,383,621,856,293,,18,1445,627,1778,279,2577,1443,30,692,1314,924,770,290,*
2022,4,전통시장,2130157,상계중앙시장,CS100002,중식음식점,3312,2194,1118,382,508,410,404,490,567,551,,39,1406,881,986,,2303,1003,8,241,424,730,966,937,4
2022,4,전통시장,2130154,상계주공1단지(가)상가,CS100002,중식음식점,2769,1725,1044,388,293,327,348,369,504,540,498,225,587,504,594,361,1638,995,34,320,306,681,962,327,*
2022,4,전통시장,2130147,쌍문역동측상점가,CS100002,중식음식점,5302,3522,1780,707,254,955,684,922,921,859,,5,2011,934,2164,188,3434,1645,83,802,1014,973,1058,1152,3
2022,4,전통시장,2130146,쌍문시장(쌍문역골목시장),CS100002,중식음식점,366,178,188,46,33,20,33,46,94,94,,,26,7,126,113,159,93,7,66,66,40,60,13,*
2022,4,전통시장,2130145,쌍문역둘리상점가,CS100002,중식음식점,1456,1064,392,191,241,192,192,248,241,151,5,85,398,268,503,5,1125,139,20,68,108,177,332,559,*
2022,4,전통시장,2130140,숭인시장,CS100002,중식음식점,579,351,228,41,101,87,54,68,114,114,,,229,101,135,,278,187,,48,118,139,98,62,*
2022,4,전통시장,2130134,"솔샘시장(미아6,7동골목시장)",CS100002,중식음식점,4546,3009,1537,591,667,576,576,599,812,725,,,1581,1014,1750,201,2738,1677,89,131,645,1435,1200,917,*
2022,4,전통시장,2130120,돈암시장(돈암제일시장),CS100002,중식음식점,1803,1261,542,107,263,307,282,302,246,296,,37,893,440,433,,1012,546,,106,195,396,504,358,*
2022,4,전통시장,2130119,정릉아리랑시장,CS100002,중식음식점,2916,2043,873,418,463,395,332,435,462,411,,28,1539,429,920,,1720,936,17,164,299,666,975,536,*
2022,4,전통시장,2130115,우림골목시장,CS100002,중식음식점,5633,3382,2251,670,654,654,670,734,1023,1228,,,2198,1436,1303,26,3279,1684,23,470,554,975,1467,1474,*
2022,4,전통시장,2130114,유영시장,CS100002,중식음식점,1361,784,577,237,148,118,148,133,311,266,,,517,267,429,,736,477,,32,92,368,430,291,*
2022,4,전통시장,2130112,사가정시장,CS100002,중식음식점,722,552,170,107,178,104,78,85,85,85,,,274,158,201,4,371,150,12,24,64,47,139,236,3
2022,4,전통시장,2130111,"동원전통종합시장(동원시장, 동원전통시장 상점가)",CS100002,중식음식점,9502,6368,3134,1302,762,1335,1480,1489,1523,1611,,99,4038,1524,3841,,6458,2702,33,914,2205,1818,2943,1247,*
2022,4,전통시장,2130110,면목골목시장(면목시장),CS100002,중식음식점,1659,1075,584,204,233,232,240,166,358,226,23,,61,69,824,682,1006,526,,301,503,383,226,121,*
2022,4,전통시장,2130101,답십리현대시장,CS100002,중식음식점,2549,1835,714,320,396,328,370,421,357,357,,,1202,296,690,4,1376,499,12,83,449,479,478,374,*
2022,4,전통시장,2130098,회기시장,CS100002,중식음식점,10163,7229,2934,1533,1381,1482,1387,1446,1496,1438,,7,2891,2294,4511,460,3526,6573,815,5556,836,1118,1475,299,4
2022,4,전통시장,2130095,청량리전통시장,CS100002,중식음식점,5700,4488,1212,968,952,800,901,867,889,323,,18,3156,1640,880,6,4009,1564,6,189,763,1577,1279,1759,4
2022,4,전통시장,2130086,서울약령시장,CS100002,중식음식점,6212,4978,1234,961,790,1018,1019,1190,846,388,,85,3773,1048,1306,,3587,1893,,660,1047,1249,1148,1378,3
2022,4,전통시장,2130083,"중곡제일시장(중곡제일골목시장, 광성시장)",CS100002,중식음식점,822,670,152,120,166,121,166,97,98,54,,8,453,203,158,,623,177,,168,294,183,115,39,*
2022,4,전통시장,2130081,자양골목전통시장(자양골목시장),CS100002,중식음식점,215,132,83,28,25,22,25,32,37,46,4,,8,16,126,36,82,66,,28,16,37,53,12,*
2022,4,전통시장,2130070,뚝섬역상점가,CS100002,중식음식점,11085,9539,1546,1808,1917,1873,2088,1853,1302,244,,14,6988,1318,2719,46,5990,3073,54,1763,2644,2148,1440,1014,*
2022,4,전통시장,2130069,"한양대앞상점가(한양시장, 왕십리맛골목)",CS100002,중식음식점,28380,21186,7194,3828,4077,4303,4547,4431,4184,3010,1343,208,7791,3635,11865,3538,13848,13934,2711,15297,3244,2861,3000,668,9
2022,4,전통시장,2130068,마장축산물시장,CS100002,중식음식점,5712,4811,901,784,771,1188,904,1164,710,191,,77,3356,806,1417,56,2545,1097,22,359,840,783,1244,394,*
2022,4,전통시장,2130067,왕십리도선동상점가,CS100002,중식음식점,3719,3256,463,477,644,625,784,726,324,139,132,,1813,376,1031,367,2038,1134,16,539,541,783,916,377,8
2022,4,전통시장,2130066,행당시장상점가,CS100002,중식음식점,2145,1401,744,89,378,315,271,348,390,354,113,20,861,315,713,123,1147,703,10,206,300,389,659,286,6
2022,4,전통시장,2130065,무학봉상점가,CS100002,중식음식점,6351,4291,2060,904,663,869,973,882,1126,934,,12,2569,1429,2243,98,3381,2145,32,779,1049,996,1658,1010,3
2022,4,전통시장,2130064,금남시장,CS100002,중식음식점,2763,1599,1164,448,36,332,366,417,606,558,,6,1270,684,803,,1578,879,12,190,316,748,652,539,*
2022,4,전통시장,2130063,신금호역 골목형상점가,CS100002,중식음식점,5019,3609,1410,781,733,642,721,732,733,677,,8,2033,1002,1972,4,2864,1980,107,669,622,1086,1284,1077,*
2022,4,전통시장,2130058,이촌종합시장,CS100002,중식음식점,8677,5589,3088,961,1147,1227,938,1316,1600,1488,,5,3452,1632,3214,374,4011,3401,56,621,1237,1459,1679,2361,*
2022,4,전통시장,2130056,용산용문시장,CS100002,중식음식점,1453,1397,56,192,280,392,246,287,28,28,,7,1205,89,124,,871,150,7,130,295,295,232,61,*
2022,4,전통시장,2130053,백학시장,CS100002,중식음식점,11620,7943,3677,1075,1805,1666,1809,1588,1956,1721,,92,5663,2372,3439,54,6017,4056,27,686,1467,2255,2813,2826,3
2022,4,전통시장,2130051,동화동 골목형상점가,CS100002,중식음식점,1150,834,316,159,130,181,159,205,158,158,,5,445,99,284,,258,524,5,107,191,243,164,71,*
2022,4,전통시장,2130038,"평화시장(통일상가, 동화상가)",CS100002,중식음식점,11715,8330,3385,1602,1621,1750,1656,1701,1880,1505,,78,4167,3683,3772,15,3269,8061,307,3112,4753,2150,821,186,3
2022,4,전통시장,2130036,중부시장(신중부시장),CS100002,중식음식점,4345,3769,576,576,768,768,1009,648,288,288,,,2233,1320,504,,3240,312,,168,216,1080,1800,288,*
2022,4,전통시장,2130035,방산종합시장(방산시장),CS100002,중식음식점,5196,4126,1070,697,826,832,866,905,535,535,,7,4012,635,7,,3639,493,,250,345,934,1853,751,*
2022,4,전통시장,2130034,필동 골목형상점가,CS100002,중식음식점,3364,2796,568,428,504,610,655,599,284,284,,4,1854,428,783,11,1712,750,63,494,498,578,522,306,*
2022,4,전통시장,2130032,인현시장,CS100002,중식음식점,14071,12052,2019,2199,2209,2615,2600,2429,1356,663,,8,8341,1723,3843,156,9275,2750,35,673,1867,2769,4039,2641,*
2022,4,전통시장,2130024,남대문시장(자유상가),CS100002,중식음식점,24360,20338,4022,3425,4010,4075,4242,4586,2943,1079,342,116,15319,3317,4967,299,10952,10302,167,3653,5793,4854,3299,3486,7
2022,4,전통시장,2130020,동묘시장(동묘벼룩시장),CS100002,중식음식점,1251,686,565,126,162,182,126,90,181,384,,,508,599,18,,871,218,,90,54,236,237,472,*
2022,4,전통시장,2130018,동대문문구완구거리(동대문문구완구시장),CS100002,중식음식점,519,251,268,46,56,61,31,57,147,121,,,136,121,213,49,399,100,,48,69,149,143,90,*
2022,4,전통시장,2130010,종로신진시장,CS100002,중식음식점,6271,5251,1020,988,1124,975,1124,1040,510,510,,,3364,1899,498,,3423,1661,6,652,1324,1233,1344,523,*
2022,4,발달상권,2120249,고덕역,CS100002,중식음식점,4576,3220,1356,603,519,691,649,758,722,634,,31,1277,685,2297,286,2887,1314,213,536,764,1433,935,322,7
2022,4,발달상권,2120248,명일역,CS100002,중식음식점,11298,7418,3880,1629,1556,1226,1451,1556,2031,1849,,149,4657,2448,4039,5,7060,3482,114,963,1818,2976,2796,1878,3
2022,4,발달상권,2120246,길동역,CS100002,중식음식점,27179,20156,7023,4053,4100,3934,3885,4184,4101,2922,2298,1167,10674,4223,6622,2195,17902,7405,131,3666,6586,5973,5617,3332,12
2022,4,발달상권,2120245,둔촌역,CS100002,중식음식점,16397,11084,5313,1596,2305,2353,2331,2499,2686,2627,45,128,7286,3212,5412,314,9389,5789,645,2556,2319,4136,3540,1983,6
2022,4,발달상권,2120244,암사역,CS100002,중식음식점,22117,14785,7332,3049,2722,2913,3054,3047,3809,3523,1901,1202,7352,3533,5714,2415,15944,5613,193,2572,4736,4877,5464,3713,4
2022,4,발달상권,2120243,천호역,CS100002,중식음식점,36605,22209,14396,4367,3601,4002,4444,5795,7855,6541,1599,223,5424,6324,14803,8232,18132,17051,2490,9447,8845,7423,4517,2459,9
2022,4,발달상권,2120242,강동구청역,CS100002,중식음식점,14664,10721,3943,2106,1801,2129,2140,2545,2218,1725,20,157,7076,2704,4526,181,8718,4816,80,1680,2992,3535,3120,2124,10
2022,4,발달상권,2120241,거여역,CS100002,중식음식점,2193,1419,774,274,222,290,248,385,387,387,,17,746,282,761,,1263,525,44,130,265,421,603,325,3
2022,4,발달상권,2120240,개롱역,CS100002,중식음식점,426,354,72,48,67,48,55,136,36,36,,,256,42,92,,261,79,,24,60,60,135,60,8
2022,4,발달상권,2120239,오금역,CS100002,중식음식점,11165,9461,1704,1645,2190,1930,1847,1849,542,1162,,18,6635,1396,3016,100,7208,2685,24,1648,1852,2450,2444,1473,6
2022,4,발달상권,2120237,경찰병원역,CS100002,중식음식점,24130,17126,7004,3284,3655,3334,3576,3277,3290,3714,,44,13381,3156,6841,708,13488,6800,152,2578,3846,5671,4172,3865,10
2022,4,발달상권,2120236,장지역(가든파이브),CS100002,중식음식점,12367,11231,1136,2012,2230,2466,2156,2367,655,481,,32,8209,1387,2723,16,7877,2166,10,1756,3229,2370,1573,1103,6
2022,4,발달상권,2120235,문정역,CS100002,중식음식점,34635,31885,2750,5487,6729,6896,6653,6120,1951,799,141,230,23360,2273,7396,1235,15768,11659,254,7811,9139,5803,3432,992,26
2022,4,발달상권,2120234,가락시장역,CS100002,중식음식점,21539,15801,5738,2614,3350,2742,3477,3618,2968,2770,2827,2092,8141,2445,3774,2260,14416,4734,70,2728,5597,4283,3971,2501,9
2022,4,발달상권,2120233,몽촌토성역,CS100002,중식음식점,11541,7750,3791,1237,1527,1684,1599,1703,2068,1723,1153,503,3977,1764,2753,1391,6608,3639,173,1647,2815,2359,1918,1334,4
2022,4,발달상권,2120230,송파사거리(송파역),CS100002,중식음식점,30013,19699,10314,3324,4646,2091,4484,5154,5758,4556,40,,6865,8289,11997,2822,11196,18141,2452,6783,4225,9989,4789,1102,6
2022,4,발달상권,2120229,방이동먹자골목,CS100002,중식음식점,8277,5852,2425,1042,1109,1189,1286,1226,1347,1078,166,80,3495,834,3071,631,5246,2432,110,2163,2597,1323,956,526,12
2022,4,발달상권,2120228,석촌역(석촌호수),CS100002,중식음식점,6400,4378,2022,316,912,980,1002,1168,1177,845,6,44,3130,753,2060,407,3053,2137,56,1292,1557,967,916,402,9
2022,4,발달상권,2120227,잠실역,CS100002,중식음식점,27921,22806,5115,4043,4408,5057,4500,4798,2657,2458,12,,17004,4618,6125,162,15368,8914,153,4561,7501,6868,3777,1421,18
2022,4,발달상권,2120226,석촌고분역,CS100002,중식음식점,11734,8782,2952,1737,1668,1829,1652,1896,1642,1310,,51,5450,2080,4153,,7557,3279,284,1533,2385,3058,1978,1599,4
2022,4,발달상권,2120225,잠실새내역(신천),CS100002,중식음식점,36480,26032,10448,4939,4875,5105,5062,6051,5577,4871,,86,16372,5821,12708,1493,17830,13756,805,7483,6784,7753,5873,2887,19
2022,4,발달상권,2120224,수서역,CS100002,중식음식점,15999,13121,2878,2142,2531,2815,2878,2755,1704,1174,,,8501,2466,4633,399,9413,4507,109,1461,2848,3378,2925,3201,6
2022,4,발달상권,2120223,휘문고교사거리,CS100002,중식음식점,5864,4073,1791,722,769,842,888,852,955,836,,,2055,898,2519,392,2096,1631,,247,846,1114,825,692,*
2022,4,발달상권,2120222,삼성역,CS100002,중식음식점,201511,147776,53735,27842,28480,29658,30342,31454,29205,24530,,231,87847,39005,71648,2780,79971,92139,1716,43045,58036,36562,21654,11099,13
2022,4,발달상권,2120221,봉은사역,CS100002,중식음식점,4802,4199,603,685,822,910,779,1003,258,345,,6,3565,402,766,63,2743,735,13,634,1124,916,566,226,3
2022,4,발달상권,2120220,대치역,CS100002,중식음식점,20384,13928,6456,2374,2477,2911,3129,3037,3339,3117,,116,8832,4089,6732,615,10844,6699,264,1264,2410,5968,4132,3504,3
2022,4,발달상권,2120219,은마아파트,CS100002,중식음식점,62193,39959,22234,7422,7787,8079,8278,8393,11321,10913,,119,26601,11131,23562,780,30203,27473,5490,5653,6897,21430,14721,3484,8
2022,4,발달상권,2120218,코엑스,CS100002,중식음식점,6883,4737,2146,794,881,921,1001,1140,1140,1006,,,2884,954,2566,479,2244,2373,10,751,1622,1097,698,438,5
2022,4,발달상권,2120217,대치사거리,CS100002,중식음식점,10124,6164,3960,549,1401,1303,1355,1556,2185,1775,,,4718,1446,3823,137,4986,3390,487,570,1036,2930,2421,929,5
2022,4,발달상권,2120216,경기고교사거리(경기고교앞사거리),CS100002,중식음식점,12156,8760,3396,1442,1679,1862,1588,2189,1844,1552,,,2409,2154,5038,2555,4016,2519,,292,1242,1533,1698,1771,3
2022,4,발달상권,2120215,포스코사거리,CS100002,중식음식점,66774,59805,6969,9995,11764,12870,12727,12449,4558,2411,6,27,45666,5691,12964,2420,30780,15665,172,8767,16144,12397,6003,2957,28
2022,4,발달상권,2120213,삼성중앙역,CS100002,중식음식점,27579,23162,4417,3899,4894,4481,5438,4450,2446,1971,1511,180,14750,2209,6085,2844,14519,6873,85,4462,6788,5356,3218,1483,11
2022,4,발달상권,2120212,한티역,CS100002,중식음식점,27300,18199,9101,3128,3780,3723,3345,4223,5077,4024,,155,9185,5969,10461,1530,12201,13948,2709,3552,2311,9277,6866,1432,6
2022,4,발달상권,2120211,도성초등학교,CS100002,중식음식점,25923,18655,7268,3235,3846,3922,3982,3670,4223,3045,198,456,11560,3857,8795,1057,13801,7732,908,2238,4237,5724,6173,2257,5
2022,4,발달상권,2120210,선릉역,CS100002,중식음식점,87613,74509,13104,11917,15043,16091,15974,15484,8931,4173,4453,126,39018,4364,23936,15716,43763,28029,1147,18995,23128,13944,9804,4771,36
2022,4,발달상권,2120209,"강남구청(청담역_8번, 강남세무서)",CS100002,중식음식점,20486,16419,4067,2526,3238,3828,3596,3231,2027,2040,,70,12290,2266,5660,200,10106,7383,153,2540,4698,4426,3443,2230,3
2022,4,발달상권,2120208,청담사거리(청담동명품거리),CS100002,중식음식점,20493,14563,5930,2651,2835,2925,3190,2962,3098,2832,,23,8227,3301,6795,2147,7899,7480,121,2785,4437,3181,2744,2111,13
2022,4,발달상권,2120207,선정릉역,CS100002,중식음식점,26982,24961,2021,4552,5178,5314,5104,4813,2009,12,,42,18671,2428,5631,210,13816,6677,63,4544,5851,4756,3595,1687,6
2022,4,발달상권,2120206,개나리아파트,CS100002,중식음식점,11725,9683,2042,1401,1789,2084,2180,2229,1163,879,,13,7638,1617,2402,55,6391,3885,32,1176,2217,3088,2490,1277,10
2022,4,발달상권,2120205,매봉역,CS100002,중식음식점,15143,13454,1689,2327,2606,2969,2635,2917,1133,556,,50,9986,1672,3321,114,9109,3267,126,2032,3280,3510,2251,1178,9
2022,4,발달상권,2120204,르네상스호텔사거리,CS100002,중식음식점,9373,9079,294,1733,2018,1864,1816,1648,147,147,,5,6905,533,1679,104,4840,2465,,1339,2791,1907,938,329,4
2022,4,발달상권,2120203,강남구청역,CS100002,중식음식점,15807,14019,1788,2473,2991,3178,2709,2668,1157,631,,,10823,1882,2914,188,7985,4975,54,2475,4026,3191,1810,1407,13
2022,4,발달상권,2120202,압구정로데오역(압구정로데오),CS100002,중식음식점,3764,2338,1426,486,332,470,487,563,807,619,,,1343,426,1791,204,1453,1813,6,984,1117,414,392,353,9
2022,4,발달상권,2120201,도곡1동,CS100002,중식음식점,6186,5835,351,1091,1140,1092,1169,1343,296,55,,8,4391,437,1326,24,3456,1724,,834,1139,1732,865,609,6
2022,4,발달상권,2120200,학동사거리,CS100002,중식음식점,8320,6198,2122,1087,1137,1433,1397,1144,1123,999,,,3646,980,3077,617,3572,2439,,705,1182,1407,1194,1519,13
2022,4,발달상권,2120198,구역삼세무서,CS100002,중식음식점,14616,14308,308,2577,2761,3266,2940,2764,154,154,,14,11656,826,1924,42,8794,2477,34,2913,2900,3155,1510,759,9
2022,4,발달상권,2120197,역삼역,CS100002,중식음식점,101143,92449,8694,15735,19227,19414,20105,17968,4878,3816,1277,818,67343,6679,20181,4845,49801,30176,289,22233,27331,17492,8800,3828,40
2022,4,발달상권,2120196,서울세관,CS100002,중식음식점,9453,8660,793,1517,1768,1939,1675,1761,363,430,17,7,6826,851,1683,69,5263,1819,13,1303,2084,1985,1258,437,7
2022,4,발달상권,2120195,성수대교남단,CS100002,중식음식점,7261,5466,1795,896,1022,1184,1205,1159,935,860,131,5,3417,960,2134,614,3390,2274,38,678,1150,1496,1024,1279,5
2022,4,발달상권,2120193,도산공원교차로,CS100002,중식음식점,14569,12583,1986,2451,2631,2558,2471,2472,1211,775,,59,9766,1925,2647,172,7851,3281,,2213,3228,2626,1976,1087,6
2022,4,발달상권,2120192,뱅뱅사거리,CS100002,중식음식점,46822,41477,5345,7259,8811,8296,9115,7996,2876,2469,,77,32113,4408,9587,637,25563,10205,80,6142,9420,8879,6739,4512,12
2022,4,발달상권,2120191,학동역,CS100002,중식음식점,29006,25044,3962,4440,5291,5067,5218,5028,1887,2075,,12,19735,2758,6014,487,13322,7689,35,4493,6722,4745,3223,1792,8
2022,4,발달상권,2120190,강남을지병원,CS100002,중식음식점,35996,31004,4992,5256,6489,6663,6604,5992,3132,1860,,160,24267,5045,6250,274,17294,10370,168,5563,8455,6343,4276,2859,10
2022,4,발달상권,2120189,강남역,CS100002,중식음식점,150278,121920,28358,20035,24876,25739,25193,26077,15577,12781,407,249,77262,17053,46339,8968,67845,65871,4170,48923,37410,22409,16043,4755,45
2022,4,발달상권,2120188,압구정역,CS100002,중식음식점,37003,29350,7653,5350,5647,6252,6318,5783,4486,3167,,48,21027,4067,10730,1131,19719,12412,601,4969,8039,7847,5746,4928,13
2022,4,발달상권,2120187,신논현역,CS100002,중식음식점,39664,32927,6737,5864,6382,6812,7275,6594,4726,2011,1402,552,21617,4407,9876,1810,22315,10786,115,6675,8482,8708,5479,3644,21
2022,4,발달상권,2120186,가로수길,CS100002,중식음식점,18649,14446,4203,2466,2693,3089,2929,3269,2703,1500,565,,8594,2104,6035,1351,9000,6584,321,3829,4527,2884,2147,1876,14
2022,4,발달상권,2120185,논현역,CS100002,중식음식점,50104,41528,8576,7119,8408,8325,8943,8733,5753,2823,1636,178,23686,5082,12275,7247,26032,15360,156,10215,13043,9330,5902,2740,18
2022,4,발달상권,2120184,포이사거리(삼호물산),CS100002,중식음식점,11602,9440,2162,1674,1833,2024,2020,1889,1076,1086,,29,7268,1163,3058,84,5382,2320,20,1025,2257,1953,1614,832,11
2022,4,발달상권,2120183,양재천카페거리,CS100002,중식음식점,2417,1486,931,246,216,255,371,398,484,447,,,1062,434,810,111,1021,742,,193,488,475,331,278,5
2022,4,발달상권,2120182,"양재시민의숲역(양재동꽃시장, aT센터)",CS100002,중식음식점,2484,1749,735,255,374,418,348,354,423,312,6,,1009,347,737,385,1337,688,58,228,554,555,333,293,4
