기준년코드,기준분기코드,상권구분코드명,상권코드,상권코드명,서비스업종코드,서비스업종코드명,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수
2022,2,전통시장,2130263,신노량진시장(기능상실),CS100009,호프-간이주점,106586599,75315402,31271197,10712840,14730058,13026226,16947842,19898436,26218962,5052235,14175809,,221225,5167194,39930396,47091975,61416758,45169841,56711,29907766,35310253,19108076,17035608,5168185,4
2022,2,전통시장,2130262,상도도깨비 골목형상점가,CS100009,호프-간이주점,327011667,210797303,116214364,39487383,37677589,48247731,39728022,45656578,62901626,53312738,66333539,,,1401918,101184438,158091772,188437881,138573786,6415408,100554413,91317572,61932323,44282571,22509380,6
2022,2,전통시장,2130261,성대전통시장(성대시장),CS100009,호프-간이주점,790009719,638138303,151871416,108689765,110380610,131300759,125347024,162420145,146135294,5736122,22212750,,,6194936,435722627,325879406,412064952,307903130,,187434922,200318861,135404035,137124485,59685779,6
2022,2,전통시장,2130260,신대방1동골목상권,CS100009,호프-간이주점,7991134,6110035,1881099,806185,1485078,1485078,1485078,848616,891047,990052,,,424308,,3436895,1159775,4214793,806185,,990052,565744,,1810381,1654801,3
2022,2,전통시장,2130257,영등포시장기계공구상가,CS100009,호프-간이주점,47540955,40463358,7077597,5740569,10749431,4376934,13017720,6578704,6312631,764966,9844775,119734,16277139,1303767,11128589,8866951,36449071,8191666,,1798099,3763746,10345016,19299556,9434319,3
2022,2,전통시장,2130250,삼구시장(로타리상가),CS100009,호프-간이주점,11281581,3924607,7356974,66519,1197338,1130819,665188,864743,2168511,5188463,,,,532150,5454539,5294892,8620831,2660750,,,,864744,3651880,6764957,*
2022,2,전통시장,2130249,동남상가,CS100009,호프-간이주점,10887650,6450997,4436653,1026295,653386,1255777,1440638,2074901,1599999,2836654,1013547,,,701195,4933865,4239043,9462948,1141036,,223108,1504383,407968,4407968,4060557,3
2022,2,전통시장,2130244,대림중앙시장,CS100009,호프-간이주점,60918401,26934745,33983656,2334923,5486668,10544577,8064895,503682,17250679,16732977,1278116,,1183279,15050665,26133075,17273266,56681661,4236740,,697777,3533382,8295855,24239310,24152077,7
2022,2,전통시장,2130242,대림중앙 골목형상점가,CS100009,호프-간이주점,70762467,34859103,35903364,11541840,3297668,6279310,4877801,8862484,16186055,19717309,4809099,,5152606,17999773,23083681,19717308,65023795,5738672,,4122085,5347495,13495483,27817908,19979496,6
2022,2,전통시장,2130241,선유도역 골목형상점가,CS100009,호프-간이주점,403162184,335522884,67639300,58269488,68129322,73352497,68537992,67233585,43513041,24126259,69309574,,,,74054837,259797773,249514101,87414839,1164578,59767857,101485188,82029710,71206319,21275288,9
2022,2,전통시장,2130236,비단길현대시장(현대시장),CS100009,호프-간이주점,187183231,108741028,78442203,23656509,14203409,23653882,17433731,29793497,38833586,39608617,2745412,1357787,27417066,58582224,76745844,20334898,154359414,32823817,,2379551,3046211,21675081,94752577,65329811,8
2022,2,전통시장,2130235,대명여울빛거리시장(대명시장),CS100009,호프-간이주점,952771905,602535718,350236187,104273220,104549109,122128425,122343880,149241084,197323225,152912962,265775941,784090,1046511,14204651,226654950,444305762,646160513,297270530,10079794,266687213,274284561,188028760,126172594,78178122,28
2022,2,전통시장,2130233,남문시장,CS100009,호프-간이주점,56913804,32991706,23922098,8349425,5707501,8931945,5683964,4318871,15360848,8561250,3871686,,682546,6576005,16981285,28802282,50500221,6413583,,,3883454,27737275,11553886,13739189,3
2022,2,전통시장,2130232,독산동 맛나는거리상점가(독산동 맛나는거리),CS100009,호프-간이주점,907895993,593092898,314803095,109422413,127652043,108554288,110677814,136786340,209702888,105100207,182819691,878551,22212730,27497027,235405330,439082664,589224152,299865103,5061868,227002596,286236956,163975045,133977621,72835171,14
2022,2,전통시장,2130231,독산동 우시장,CS100009,호프-간이주점,223155436,125682590,97472846,16636499,25512156,22253653,25905036,35375246,66095893,31376953,25424443,6472767,5555305,22681726,100970056,62051139,147048408,46008820,,10129803,43428548,58935578,53008738,27554560,6
2022,2,전통시장,2130230,가리봉시장,CS100009,호프-간이주점,21188386,11769607,9418779,2861206,1716723,2258032,3881960,1051686,3619038,5799741,5010977,,,4949111,3124127,8104171,11073638,10114748,,,8073239,2923070,6944222,3247855,7
2022,2,전통시장,2130229,남구로시장,CS100009,호프-간이주점,523774530,278761776,245012754,47559695,34133142,60142074,46999643,89927222,102486523,142526231,73796010,1039832,10058118,41757362,134542203,262581005,428140461,94278460,14700916,119097785,75089750,31802965,262296689,19430816,7
2022,2,전통시장,2130228,구로시장,CS100009,호프-간이주점,31440454,19788404,11652050,5088102,4315216,2776999,2569489,5038598,9106870,2545180,1541388,,749754,3453061,15441734,10254517,28825451,2344782,,,700631,560504,12636762,17272337,9
2022,2,전통시장,2130227,고척골목시장상점가(그라운드 고척),CS100009,호프-간이주점,33826655,20619826,13206829,3196952,5348947,289691,3383182,8401054,8726956,4479873,7842363,,,,8473476,17510816,29205872,3917247,,1324854,1306476,2106280,18534147,9851362,*
2022,2,전통시장,2130225,개봉중앙시장,CS100009,호프-간이주점,80060352,46667135,33393217,9605304,8494944,11012820,6690680,10863387,16870002,16523215,10668996,,6668767,8551865,24998933,29171791,49380906,28873355,162562,10940706,16407201,16559898,19443076,14740819,6
2022,2,전통시장,2130222,오류시장,CS100009,호프-간이주점,291763207,196197254,95565953,37330889,31558355,40081682,35755718,51470610,55759809,39806144,37831450,,,2351262,117071761,134508734,201990030,83692958,,71536000,83984369,56206098,45102311,28854212,5
2022,2,전통시장,2130221,"남부골목시장(남부화곡시장, 남부시장)",CS100009,호프-간이주점,274941244,174761151,100180093,24431153,46482528,29765257,39656401,34425812,58675889,41504204,26969819,1281495,56873982,13257375,93665413,82893160,142328507,111358825,583423,18221737,56435852,57568031,69787866,51090423,7
2022,2,전통시장,2130219,까치산시장,CS100009,호프-간이주점,34866659,19194271,15672388,6515487,3105662,1824976,3697979,4050167,10261492,5410896,4466391,,,,14471744,15928524,23468560,11398099,,7347933,4098193,10837799,10021363,2561371,*
2022,2,전통시장,2130218,신월중앙시장,CS100009,호프-간이주점,54061821,43947057,10114764,5515494,9171323,9212145,11951749,8096346,9094216,1020548,6336469,,,,13312479,34412873,29899785,12627578,362861,2662495,9588614,6232146,11820212,11861034,3
2022,2,전통시장,2130217,화곡본동시장,CS100009,호프-간이주점,289555854,201249701,88306153,24182189,39377041,39034265,45110532,53545674,69768537,18537616,44185433,,,284949,83068809,162016663,166756242,121614214,653723,84054923,114348470,45221852,27843574,16247914,8
2022,2,전통시장,2130212,공항시장,CS100009,호프-간이주점,112612221,84535637,28076584,10867421,16094645,16148388,15639808,25785375,21222925,6853659,2347725,5855170,13045431,13000173,26032083,52331639,62840452,22900218,,10016017,18787514,19214574,16569847,21152719,7
2022,2,전통시장,2130210,목2동시장,CS100009,호프-간이주점,593684854,395067461,198617393,66127625,69499748,80474546,78314345,100651197,123224727,75392666,165392179,,,2280378,140721924,285290373,408017996,172942685,4316408,158400272,181416161,84267496,99811957,52748387,10
2022,2,전통시장,2130208,목동깨비시장(목3동시장),CS100009,호프-간이주점,310633170,235584981,75048189,41937818,51465117,49550578,43227583,49403885,47344935,27703254,92503302,689794,9796667,8321861,78339028,120982518,205281455,82627767,1273134,55381877,96063067,49977294,52149431,33064414,10
2022,2,전통시장,2130207,신정1동 골목시장(신정제일시장),CS100009,호프-간이주점,74272200,57111462,17160738,15870270,10121070,5244592,10493321,15382209,13115618,4045120,6688097,,3871403,2713292,21693918,39305490,53120113,13136298,,7308514,10253427,23480720,16813303,8400447,6
2022,2,전통시장,2130204,경창시장,CS100009,호프-간이주점,93786379,50599162,43187217,6575016,9979500,15719504,10976441,7348701,29684147,13503070,11080953,,,13726784,21120997,47857645,64468363,27756471,839819,6692684,15031037,43646920,15168527,10845847,5
2022,2,전통시장,2130203,서서울 골목형상점가,CS100009,호프-간이주점,46086421,44230295,1856126,9865173,5978061,14632167,7650536,6104358,928063,928063,2310284,,21333678,3841536,13119015,4553845,25369380,18304503,,7741927,11288146,4368939,12712515,7562356,4
2022,2,전통시장,2130202,신영시장,CS100009,호프-간이주점,47647363,39879688,7767675,13561468,13561468,2867097,456936,9432719,2541020,5226655,,1123027,943272,19842775,3981180,8195641,32101825,1984070,,,495014,1685519,1617857,30287505,4
2022,2,전통시장,2130198,아현시장,CS100009,호프-간이주점,80159337,56708110,23451227,11763579,13961811,11978107,8253616,10750997,11804850,11646377,11157077,,,760039,22891366,45350855,50011922,23928816,120817,9665366,18127096,13922088,15145464,16959907,8
2022,2,전통시장,2130197,마포시장,CS100009,호프-간이주점,1028046621,811334994,216711627,142348880,148225765,173923146,165232098,181605105,139738878,76972749,25484272,,53187071,36117725,321314360,591943193,629534974,187219279,215270,111287925,225276674,186400503,193588073,99985808,4
2022,2,전통시장,2130196,공덕시장,CS100009,호프-간이주점,252385538,220265174,32120364,37406278,36562782,43389484,41972409,60934221,26654504,5465860,29601121,,7164100,10335649,71573530,133711138,169734082,15430372,,7782665,7985105,57830151,62756174,48810357,4
2022,2,전통시장,2130195,도화동 상점가,CS100009,호프-간이주점,3100469831,2537944463,562525368,417477286,532682563,479126694,501958499,606699421,398037261,164488107,462187327,5461827,187301442,24758628,595727692,1825032915,1717218553,717950184,19199559,452076522,825076450,510234302,447880156,180701748,45
2022,2,전통시장,2130194,용강동 상점가,CS100009,호프-간이주점,1536829245,1321440908,215388337,250485119,259158478,263509329,288654174,259633808,158036577,57351760,158148414,,,2874914,299869856,1075936061,697041161,239493727,1383410,85569791,256370828,315588524,203623934,73998403,17
2022,2,전통시장,2130192,동진시장,CS100009,호프-간이주점,281754119,157731790,124022329,19453315,23560996,33567395,29194084,51956000,64026903,59995426,88529360,338700,,219528,57332867,135333664,174627767,107126352,406182,113184158,128552162,25053710,11146954,3410953,4
2022,2,전통시장,2130191,홍대 걷고싶은 거리,CS100009,호프-간이주점,3117018710,1894644627,1222374083,336194366,360033950,373962558,343825047,480628706,714155466,508218617,682641739,45174178,62259336,99033653,710292578,1517617226,1680318854,1387365876,122222851,1679562328,714646326,290968240,220906535,39378449,47
2022,2,전통시장,2130190,홍대소상공인상점가,CS100009,호프-간이주점,1618962473,860953446,758009027,138369522,141556306,163191557,150467540,267368521,463614271,294394756,529046480,2162532,605822,2896078,230402489,853849072,889494745,721347043,89439901,1030590422,286295658,92624251,96563032,15328522,21
2022,2,전통시장,2130189,서교시장,CS100009,호프-간이주점,105832903,58788841,47044062,13104730,6239957,11341672,14646003,13456479,24007531,23036531,31762218,30799056,,,7422034,35849595,73547233,32285670,4635464,69355032,21539904,4242351,5146605,913547,*
2022,2,전통시장,2130188,합정시장,CS100009,호프-간이주점,155269833,110677509,44592324,18229088,22926567,25629516,21585636,22306702,31549860,13042464,22437422,,,4587844,46692272,81552295,91263302,55632029,,40085932,52842239,22343708,20020937,11602514,*
2022,2,전통시장,2130183,상암동상점가,CS100009,호프-간이주점,2951816820,2513017826,438798994,363838517,539934295,528759052,575755036,504730926,313049611,125749383,577033272,,51786355,16638209,688558952,1617800032,1480600776,688984175,4298710,439011568,730739863,659867529,270037335,65629953,35
2022,2,전통시장,2130182,영천시장,CS100009,호프-간이주점,266434416,197868620,68565796,35498135,42070333,32951924,34778913,52569315,59786332,8779464,55991817,,,1231770,96053290,113157539,141223716,87042352,446413,53842420,73005129,67656435,25743175,7572495,4
2022,2,전통시장,2130181,아현가구거리상점가,CS100009,호프-간이주점,50389215,34431203,15958012,6036431,5672534,8144900,6528763,8048575,10895543,5062469,1701760,,,2408152,16097149,30182154,33299388,15206118,,538895,6312787,7874487,19047298,14732038,*
2022,2,전통시장,2130180,포방터시장,CS100009,호프-간이주점,18320553,11155461,7165092,1898720,1967103,1472580,2285796,3531262,3626503,3538589,4377446,,,,1634975,12308132,13873989,4124208,,3954467,2714682,5879563,4201221,1248263,3
2022,2,전통시장,2130179,"이화여대 3,5,7길 상점가",CS100009,호프-간이주점,171000000,139956734,31043266,19251837,31384132,29663428,30516158,29141179,26786657,4256609,6991972,,,72394,43331818,120603816,34488537,136511463,14253490,113348314,11819126,6665537,21524245,3389288,4
2022,2,전통시장,2130178,이대 앞 스타트업 상점가,CS100009,호프-간이주점,116377839,99077502,17300337,15993570,18265020,18674379,23385349,22759184,16986541,313796,2981053,,,190179,52082156,61124451,12372965,104004874,12666625,83412327,7910216,4278390,6716278,1394003,*
2022,2,전통시장,2130177,인왕시장(홍제골목형상점가),CS100009,호프-간이주점,196224647,145444059,50780588,15795678,27154942,30296426,30747612,41449401,35692936,15087652,12433435,,1731038,13220279,54282587,114557308,113710763,74553315,2350942,42684138,37720338,30799700,46736633,27972329,9
2022,2,전통시장,2130172,모래내시장(서중시장),CS100009,호프-간이주점,10561863,8719429,1842434,658377,277212,765285,765285,6253270,1426616,415818,,,,658377,2999449,6138752,9034246,381166,,,,,1316754,8098658,4
2022,2,전통시장,2130171,불광먹자골목 골목형상점가,CS100009,호프-간이주점,445057774,281959191,163098583,54421729,78431960,47984071,46324454,54796977,86589106,76509477,41016978,,956700,22678486,141131638,239273972,323692459,96292018,122528,33144031,42243672,66054298,118879421,159540529,16
2022,2,전통시장,2130170,제일시장,CS100009,호프-간이주점,43947354,32877586,11069768,4681002,3458535,6960072,7359369,10418608,6757350,4312418,18773151,,,,11518212,13655991,35027650,6155333,,1806055,9589295,10885478,13078546,5823608,*
2022,2,전통시장,2130169,대조시장,CS100009,호프-간이주점,214525113,150345193,64179920,26949772,39551578,28392957,23079932,32370954,38153666,26026254,52381296,648067,2339759,1744818,42219513,115191660,123303164,70168271,,41591356,54110122,45090503,36318374,16361079,8
2022,2,전통시장,2130168,연서시장,CS100009,호프-간이주점,38749242,20728507,18020735,3851229,2129072,5539962,3078205,6130039,10142881,7877854,,221498,2659186,8169754,19209224,8489580,27696020,11053222,,858374,1479045,2509095,16821806,17080922,8
2022,2,전통시장,2130167,연신내상점가(연빛거리),CS100009,호프-간이주점,3527473252,2151965447,1375507805,367542545,385922382,421659977,437501522,539339021,791953394,583554411,1101807909,25034771,19066738,28924619,594329501,1758309714,2248357338,1242969712,62541725,1425311171,833335340,519996062,427484030,222658719,69
2022,2,전통시장,2130166,응암시장(신응암시장),CS100009,호프-간이주점,13122843,10871405,2251438,2445351,3474115,1916682,1520690,1514567,1263500,987938,5831694,,285767,510299,3706810,2788273,7129895,4576359,387827,2702543,2022824,2449433,3227129,916497,*
2022,2,전통시장,2130163,응암오거리상점가,CS100009,호프-간이주점,848858876,522135649,326723227,98630870,92087503,98661511,96999235,135756530,185020464,141702763,284708352,12623859,,690078,150630407,400206180,584415396,254777074,15658413,250638039,259524855,185367781,99302457,28700927,24
2022,2,전통시장,2130162,증산골목시장,CS100009,호프-간이주점,16708454,13195903,3512551,2612860,2947556,1770712,962344,4902431,2896651,615900,3425941,,,,2497331,10785182,14985025,1723429,,,1129585,941145,5700190,8937534,3
2022,2,전통시장,2130157,상계중앙시장,CS100009,호프-간이주점,40995448,33186505,7808943,3916012,5007788,11264379,7131201,5867125,3626725,4182218,14268247,,257797,876509,5436294,20156601,39808704,1186744,,554809,462341,5632481,12853617,21492200,6
2022,2,전통시장,2130154,상계주공1단지(가)상가,CS100009,호프-간이주점,77627851,55440389,22187462,12162077,8446218,10790571,12843368,11198155,12964751,9222711,9990278,,,3659334,28036445,35941794,48884681,28743170,,7260379,15305198,28038757,20002286,7021231,*
2022,2,전통시장,2130153,창동역상점가,CS100009,호프-간이주점,1152954285,784181847,368772438,107239341,155855996,131375403,168576185,221134922,216290170,152482268,166105671,510195,6498714,25043888,355170925,599624892,771630955,334910605,10370381,211037997,222088885,212980161,270418390,179645748,22
2022,2,전통시장,2130152,오!도봉거리 상점가,CS100009,호프-간이주점,103106840,80045643,23061197,10166351,16522745,15504885,13308027,24543635,15181219,7879978,18517581,,1654881,2650045,35058722,45225611,77867508,25239332,,2370805,12518400,17961205,31651599,38604831,8
2022,2,전통시장,2130150,창동골목시장,CS100009,호프-간이주점,211602304,136772378,74829926,22983946,22477445,23132386,31609417,36569184,44768912,30061014,73262516,,,6449141,41774896,90115751,133731079,77871225,980526,38720404,42886668,64162561,42008729,22843416,8
2022,2,전통시장,2130149,창동신창시장,CS100009,호프-간이주점,17741888,13286038,4455850,2037736,652075,2635472,5189434,2771321,2227925,2227925,,,,842264,10270189,4401510,13693586,1820377,,,,2662641,4156981,8694341,*
2022,2,전통시장,2130148,방학동도깨비시장,CS100009,호프-간이주점,201634426,167159356,34475070,19951271,55494743,8887733,41053449,41772160,26362521,8112549,21355286,,,,11097371,169181769,112444545,26395251,,6127869,24221227,10545534,82774053,15171113,3
2022,2,전통시장,2130147,쌍문역동측상점가,CS100009,호프-간이주점,139916721,98103398,41813323,18206072,18832947,22759000,18454781,19850598,20474495,21338828,28643188,,,471175,42380603,68421755,92349277,47567444,526635,40615497,38211225,25676758,23105348,11781258,3
2022,2,전통시장,2130146,쌍문시장(쌍문역골목시장),CS100009,호프-간이주점,386357252,261173398,125183854,40280312,61218037,55345093,44266234,60063722,69634294,55549560,85177474,830833,265867,3490305,99154791,197437982,258561643,122858798,5974801,93898865,81807960,63598883,90077261,46062673,9
2022,2,전통시장,2130145,쌍문역둘리상점가,CS100009,호프-간이주점,151507817,108571060,42936757,16353026,22274484,20955057,22118535,26869958,30127399,12809358,29553092,,494135,1080920,39720392,80659278,89066735,62441082,953409,41324923,47402418,37619443,16638013,7569611,3
2022,2,전통시장,2130143,방천골목시장,CS100009,호프-간이주점,82509715,54521280,27988435,20852886,9643274,8686066,7159280,8179774,15323233,12665202,9105338,,,,20916174,52488203,47488573,23613758,,2847890,12032337,22498334,25749677,7974093,3
2022,2,전통시장,2130141,강북북부골목시장,CS100009,호프-간이주점,66296068,42613674,23682394,8243573,15010427,5022733,9631270,4705671,11841197,11841197,619142,,,89514,27257928,26488287,36775882,11107281,,208867,1529206,1933221,35964489,8247382,3
2022,2,전통시장,2130140,숭인시장,CS100009,호프-간이주점,316600177,207769642,108830535,38583540,40270133,42207758,37096438,49611773,59354300,49476235,34268270,,863818,9177466,124924271,147366352,212360758,98240420,1229073,30102580,49592187,83206648,93289113,53181576,9
2022,2,전통시장,2130139,강북종합전통시장(강북종합골목시장),CS100009,호프-간이주점,128058629,84241400,43817229,9519426,11074856,22634099,13850775,27162244,18705656,25111573,15759441,,13518667,4989886,31008272,62782363,77507987,46806058,2036137,13310141,13119475,46656185,23075060,26117046,11
2022,2,전통시장,2130137,"수유전통시장(수유시장, 수유골목시장)",CS100009,호프-간이주점,71735606,33379892,38355714,9413307,3875380,9600637,6334078,4156490,22233669,16122045,,3395347,15677137,24247462,26483708,1931952,66584046,5151560,,,58540,2938731,24364543,44373792,3
2022,2,전통시장,2130135,수유중앙골목시장(수유중앙시장),CS100009,호프-간이주점,84789449,62900388,21889061,11309777,11377541,14067764,11452082,14693224,15187222,6701839,20838722,,,,14487900,49462827,49761666,35027783,630203,31818491,23785092,14081316,12997096,1477251,5
2022,2,전통시장,2130134,"솔샘시장(미아6,7동골목시장)",CS100009,호프-간이주점,8888947,5076923,3812024,866369,346548,987661,2079285,797060,1906012,1906012,,,,554476,5562090,866369,6341822,641113,,,,,2096614,4886321,3
2022,2,전통시장,2130132,삼양골목시장(삼양시장),CS100009,호프-간이주점,162335106,132300944,30034162,21534124,29517212,25762564,24728418,30758626,25795960,4238202,10981065,,,6725853,94252896,50375292,94110124,63571987,877107,17883566,24932932,45655109,42872567,25460829,7
2022,2,전통시장,2130128,돌곶이시장(석관황금시장),CS100009,호프-간이주점,13602614,7415144,6187470,2651774,1260411,1538683,1538683,425593,2897307,3290163,,,343748,998507,5565450,5156226,6318422,5401761,,1113090,3453852,1686004,5467236,,3
2022,2,전통시장,2130125,장위전통시장,CS100009,호프-간이주점,9920341,6453903,3466438,633214,373433,1664214,2678978,1104064,2792634,673804,,,,162362,3839870,5918109,7062763,2857578,,633214,113654,3831752,3084884,2256837,*
2022,2,전통시장,2130123,꿈의숲 장곡 골목형상점가,CS100009,호프-간이주점,29604279,25738049,3866230,5319100,6234683,5086570,5638828,3458868,1933115,1933115,508657,639673,19982957,,4970307,1569570,21138495,3989383,,316951,3313537,3026307,15065628,3405455,*
2022,2,전통시장,2130121,길음시장,CS100009,호프-간이주점,126324488,95831142,30493346,18315426,16998213,18416662,20879246,21221595,23076670,7416676,19323719,,4506866,4595841,51257909,46640153,73667142,42143870,332994,19810783,22722434,28044416,24803217,20097170,5
2022,2,전통시장,2130120,돈암시장(돈암제일시장),CS100009,호프-간이주점,194022835,141062331,52960504,24014796,17207683,39436649,21879875,38523328,35371672,17588832,13736755,,8179092,8929012,57409212,105768764,135248840,51803316,,18381304,40491970,37626759,51862292,38689832,9
2022,2,전통시장,2130119,정릉아리랑시장,CS100009,호프-간이주점,38678267,28060539,10617728,1094353,4014019,8370545,6419924,8161698,9702983,914745,451107,,3750874,5304687,21306461,7865138,22665921,16012346,,2339795,14656816,8501254,11255597,1924805,3
2022,2,전통시장,2130118,정릉골 골목형상점가,CS100009,호프-간이주점,105300264,69367159,35933105,8101460,12577668,14211478,14510256,19966297,17302901,18630204,46837831,,,,12437819,46024614,80373275,24926989,2626269,38436639,18037009,14446029,21120038,10634280,3
2022,2,전통시장,2130117,정릉시장,CS100009,호프-간이주점,156197207,102510117,53687090,19105244,13050504,14759952,22360689,33233728,30932956,22754134,40484870,713978,101997,2005937,49192173,63698252,110343711,44017553,699037,27716213,32032575,33151893,44364656,16396890,9
2022,2,전통시장,2130115,우림골목시장,CS100009,호프-간이주점,294028730,194845065,99183665,34523455,31338369,43287020,46351555,39344666,57237758,41945907,42880323,1794147,7393925,15784007,85621560,140554768,215375539,77349237,1057060,34638689,52866145,59982934,79958199,64221750,16
2022,2,전통시장,2130112,사가정시장,CS100009,호프-간이주점,248644792,149371046,99273746,28424148,29438932,25725648,26245191,39537127,58704620,40569126,42812542,3652817,6027965,19340128,74491176,102320164,167269031,80456834,766613,52986681,65609660,30803902,46939805,50619204,15
2022,2,전통시장,2130111,"동원전통종합시장(동원시장, 동원전통시장 상점가)",CS100009,호프-간이주점,138921073,89038486,49882587,14462195,18549806,19515439,15110065,21400981,29314723,20567864,20990991,,724996,3535716,45016674,68652696,99432724,39177007,504686,16166768,16140407,20325435,45218232,40254203,9
2022,2,전통시장,2130110,면목골목시장(면목시장),CS100009,호프-간이주점,13598492,12220267,1378225,351312,5107543,1761967,2080850,2918595,1053937,324288,2486211,,135120,1243104,4329250,5404807,12004074,1594418,,,2113279,648577,3756340,7080296,4
2022,2,전통시장,2130107,중랑동부시장(중랑교종합상가),CS100009,호프-간이주점,87999418,55395327,32604091,13152041,6800719,12577468,9935218,12929881,18931045,13673046,28873593,,62025,1607002,16148958,41307840,62019834,25979584,4357995,27979351,26658615,12807088,12035203,4161166,5
2022,2,전통시장,2130106,중랑동부시장,CS100009,호프-간이주점,137035313,93128532,43906781,16443916,19541578,18829890,17462541,20850607,27515425,16391356,46225476,,143801,1844892,29146398,59674746,87027508,50007805,345782,21971747,19957611,23742657,51234957,19782559,13
2022,2,전통시장,2130102,이문제일시장,CS100009,호프-간이주점,23877423,15799861,8077562,1907202,2729917,3159973,2972992,5029777,5141966,2935596,,,,,5908588,17968835,19015927,4861496,,,,,6506926,17370497,3
2022,2,전통시장,2130101,답십리현대시장,CS100009,호프-간이주점,66675570,56328246,10347324,12394722,9521586,9346514,8722141,16343283,9771939,575385,2900077,,2356998,,25028157,36390338,56889746,7768512,,5829300,8555207,8019798,20991084,21262870,3
2022,2,전통시장,2130100,답십리시장,CS100009,호프-간이주점,155360001,107874217,47485784,27478907,24907379,17524629,18463732,19499570,32448025,15037759,12495127,,17419517,9253414,56642598,59549345,95598121,57253703,2112993,15733168,34500898,48716148,33147931,18640687,6
2022,2,전통시장,2130098,회기시장,CS100009,호프-간이주점,43579519,37757630,5821889,3627959,12469509,4926561,5348643,11384958,5072522,749367,13429918,,,,6423412,23726189,28845640,11498661,794389,34449746,936846,1390391,2195213,577715,*
2022,2,전통시장,2130096,동부시장,CS100009,호프-간이주점,59805718,43701659,16104059,6915781,11496517,10004353,8765350,6519658,10025201,6078858,5778042,,,381231,15883661,37762784,41235567,11675220,,4077391,12291743,13143558,14394474,9003619,*
2022,2,전통시장,2130095,청량리전통시장,CS100009,호프-간이주점,218885663,153510126,65375537,30860025,29216021,31012090,30699230,31722760,43384513,21991024,8522031,909576,9298711,34151614,86839903,79163828,158601260,49391920,623618,13330399,20748094,33100272,50556538,89634260,12
2022,2,전통시장,2130094,청량리청과물시장,CS100009,호프-간이주점,372077819,264152754,107925065,33320603,51697344,55666210,51276083,72192514,100561607,7363458,55844872,,2514040,20597263,146567138,146554506,253206880,109363528,,35347792,100968463,102559964,89012375,34681815,5
2022,2,전통시장,2130091,청량종합도매시장,CS100009,호프-간이주점,159585559,112441406,47144153,6303264,44270813,43651024,1159848,17056457,33554573,13589580,19847643,11515738,17657887,40387811,43123988,27052492,105579058,54006501,,702179,,52040400,33898577,72944403,8
2022,2,전통시장,2130089,청량리수산시장,CS100009,호프-간이주점,20774672,16660876,4113796,3724068,5282981,3669940,1374874,2609013,2111027,2002769,216516,,54129,2273414,9126132,9104481,13315710,5607755,,,,519637,9266869,9136958,*
2022,2,전통시장,2130086,서울약령시장,CS100009,호프-간이주점,47321287,35282650,12038637,7690817,5286489,4344769,10777788,7182787,9346863,2691774,9005873,95316,513645,1235770,14222690,22247993,35126813,9573077,405162,9552857,12072849,8531439,8720971,5416614,4
2022,2,전통시장,2130084,신성시장(신성골목시장),CS100009,호프-간이주점,201203749,112355904,88847845,16443494,17403915,24109222,20892361,33506912,50280089,38567756,49695088,,1145264,3919394,49836034,96607969,120877694,80326055,2475352,37997839,38547350,39442220,47662794,35078194,3
2022,2,전통시장,2130083,"중곡제일시장(중곡제일골목시장, 광성시장)",CS100009,호프-간이주점,66803778,48654876,18148902,6241157,8192372,10678690,10019428,13523229,10721523,7427379,13832371,,643322,869882,18470790,32987413,54480776,10501547,255779,11432536,16221286,12646880,9298000,15127840,5
2022,2,전통시장,2130078,화양제일골목시장,CS100009,호프-간이주점,717312858,459651267,257661591,72098117,74636911,91928993,102456648,118530598,164600287,93061304,143852738,6759841,3583045,5938118,221222740,335956376,433893460,273597382,14031350,399509703,195731072,44865533,38824190,14528993,11
2022,2,전통시장,2130076,능동로골목시장,CS100009,호프-간이주점,86317166,59012416,27304750,11818306,9094672,13477582,11576199,13045657,19274410,8030340,,,1888651,8608785,25980883,49838847,66966658,19001083,603749,6819857,13775627,31898869,25011412,7858226,3
2022,2,전통시장,2130075,노룬산시장(노룬산골목시장),CS100009,호프-간이주점,28937245,21869271,7067974,4113254,6897114,2826812,6501929,1530162,3533987,3533987,342135,201604,5127133,5298103,3616147,10818136,17216984,5553814,,101527,1232833,4348540,14967742,2120156,*
2022,2,전통시장,2130073,뚝도시장,CS100009,호프-간이주점,518146991,318334876,199812115,52452562,60836615,74695792,56433574,73916333,88688335,111123780,55973016,1085935,8811698,20642877,239236130,192397335,289020177,174300929,,71659251,97843186,143793935,83841885,66182848,9
2022,2,전통시장,2130072,성동용답상가시장,CS100009,호프-간이주점,1022930186,697420182,325510004,116560384,133329985,152819397,144399263,150311153,169186774,156323230,140076237,1206351,53183081,47297261,346222720,434944536,603678284,360874569,7263663,268325528,227322596,161563249,212089823,87987993,16
