기준년코드,기준분기코드,상권구분코드명,상권코드,상권코드명,서비스업종코드,서비스업종코드명,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수,점포수
2022,2,발달상권,2120162,방배동카페골목,CS100006,패스트푸드점,28819,20483,8336,4062,4295,3946,3703,4477,4312,4024,,1374,10567,5851,9808,1219,15119,12194,420,4361,5769,8964,4913,2887,5
2022,2,발달상권,2120160,사당역(사당),CS100006,패스트푸드점,297,202,95,12,48,48,41,53,47,48,6,,24,42,171,54,154,113,,66,54,66,78,6,13
2022,2,발달상권,2120159,서울대입구역,CS100006,패스트푸드점,80959,61871,19088,12187,12725,12684,11998,12277,10912,8176,783,4166,16858,12900,31932,14320,42442,37374,2496,31944,22523,10326,9127,3401,19
2022,2,발달상권,2120158,녹두거리(대학동),CS100006,패스트푸드점,58553,40736,17817,7830,8230,8274,8488,7914,9020,8797,637,2507,13922,9507,22450,9530,38197,20023,734,17927,16345,9221,9194,4805,16
2022,2,발달상권,2120157,신림역(신림),CS100006,패스트푸드점,183924,126520,57404,24452,24923,25801,24767,26577,29371,28033,13131,17811,33396,27545,58668,33373,113315,70504,3587,68724,60381,26113,16987,8028,16
2022,2,발달상권,2120156,"총신대입구역(이수, 총신대)",CS100006,패스트푸드점,29795,20866,8929,2895,3736,5160,4024,5051,5618,3311,29,2663,9480,5424,11983,216,12571,16255,533,9415,7934,4836,4028,2080,19
2022,2,발달상권,2120154,장승배기역,CS100006,패스트푸드점,2165,1703,462,459,334,304,256,350,231,231,,,613,493,828,,750,1152,24,724,605,258,210,82,*
2022,2,발달상권,2120153,노량진역(노량진),CS100006,패스트푸드점,201398,144302,57096,28600,28329,29597,27883,29893,30224,26872,7762,22085,54869,27037,64066,25579,116322,84937,3119,82479,52420,20574,31431,11235,27
2022,2,발달상권,2120152,신대방삼거리역,CS100006,패스트푸드점,11400,7398,4002,1330,1357,1415,1585,1711,2135,1867,,,1428,1895,6238,1839,6631,4769,341,3657,2933,1693,1993,783,6
2022,2,발달상권,2120151,보라매공원,CS100006,패스트푸드점,57606,42482,15124,8296,8827,8597,8352,8410,7600,7524,93,4177,17942,8749,16554,10091,28960,26958,324,15745,19643,11157,6066,2982,10
2022,2,발달상권,2120149,여의도역(여의도),CS100006,패스트푸드점,47518,39139,8379,7284,8486,7361,7707,8301,4578,3801,,2632,20928,6720,15475,1763,21734,17528,473,10916,13707,7454,4484,2232,27
2022,2,발달상권,2120148,국회의사당역(국회의사당),CS100006,패스트푸드점,125833,102689,23144,19734,21944,19868,20266,20877,11094,12050,421,11156,58448,15738,34445,5625,66374,46028,658,30309,40534,22803,13686,4411,20
2022,2,발달상권,2120147,보라매역,CS100006,패스트푸드점,4178,3092,1086,590,599,637,600,666,677,409,,19,1275,409,2217,258,2036,1675,10,551,1075,875,618,580,6
2022,2,발달상권,2120145,영등포역(영등포),CS100006,패스트푸드점,98990,64424,34566,12375,12076,13126,12203,14644,18684,15882,2916,7499,24482,18979,31463,13651,52699,44263,1380,33643,32007,15826,10060,4046,20
2022,2,발달상권,2120144,영중로,CS100006,패스트푸드점,713,455,258,42,95,151,96,71,135,123,,,158,129,362,64,288,295,7,51,115,129,210,72,5
2022,2,발달상권,2120143,당산역,CS100006,패스트푸드점,17881,13352,4529,2805,2454,2887,2373,2833,2598,1931,,4068,5043,2959,5694,117,7362,9932,369,5575,5485,2806,2157,903,6
2022,2,발달상권,2120142,대림역,CS100006,패스트푸드점,17939,12588,5351,2415,2463,2609,2433,2668,2712,2639,,801,5087,4093,6942,1016,8315,9606,605,4198,4484,3582,2634,2417,3
2022,2,발달상권,2120141,영등포청과시장교차로,CS100006,패스트푸드점,2104,1358,746,196,258,271,319,314,342,404,79,,333,319,1111,262,1122,789,6,155,431,451,540,330,4
2022,2,발달상권,2120140,문래동주민센터,CS100006,패스트푸드점,9608,7414,2194,951,1610,1747,1572,1534,1127,1067,,,6230,835,2543,,2698,5688,57,1902,2601,2116,1301,407,*
2022,2,발달상권,2120139,대림3동사거리,CS100006,패스트푸드점,2452,1571,881,175,306,366,379,345,549,332,,,353,413,1375,311,1397,1042,41,526,341,577,727,226,*
2022,2,발달상권,2120138,당산2동(영등포우체국),CS100006,패스트푸드점,7346,6528,818,1099,1452,1320,1337,1320,410,408,21,1649,2324,783,2274,295,2192,4262,39,1695,1946,1203,995,579,4
2022,2,발달상권,2120136,영등포구청역,CS100006,패스트푸드점,16002,11495,4507,2136,2199,2665,2173,2322,2415,2092,6,3077,4079,2590,5529,721,7690,7786,213,3838,4963,3032,2456,976,12
2022,2,발달상권,2120134,구로전화국,CS100006,패스트푸드점,7974,5035,2939,772,873,950,1139,1301,1303,1636,,11,911,1203,4748,1101,4572,3380,58,1784,2214,1357,1745,795,4
2022,2,발달상권,2120132,독산동,CS100006,패스트푸드점,13329,9627,3702,1941,1967,1428,1843,2448,1815,1887,3,46,3688,1892,5956,1744,6702,5652,96,3562,4010,2026,1903,756,12
2022,2,발달상권,2120131,가산디지털단지,CS100006,패스트푸드점,225852,177386,48466,32875,37686,35535,34451,36839,24306,24160,18,23791,96058,36674,63070,6241,112340,100650,1029,63634,78821,40777,20543,8184,34
2022,2,발달상권,2120130,구로디지털단지역,CS100006,패스트푸드점,84424,56489,27935,10392,10783,11886,11401,12027,14688,13247,10492,6205,14574,12735,25187,15231,47677,36522,1562,28996,26047,10323,9623,7648,7
2022,2,발달상권,2120129,구로디지털단지,CS100006,패스트푸드점,165491,139349,26142,27126,29281,27142,27113,28687,13647,12495,3144,24821,69133,18325,38850,11218,88364,66419,763,52482,59517,26128,12492,3403,16
2022,2,발달상권,2120128,신도림역,CS100006,패스트푸드점,48492,33981,14511,6494,6347,6960,6770,7410,7897,6614,,5072,14307,10538,15099,3476,27703,20789,526,11414,16880,9567,5741,4364,18
2022,2,발달상권,2120127,구로구청,CS100006,패스트푸드점,1566,987,579,94,152,238,199,304,294,285,,,341,228,760,237,816,664,9,142,284,303,513,227,3
2022,2,발달상권,2120125,구로역,CS100006,패스트푸드점,8113,8089,24,1485,1908,1448,1715,1533,12,12,,2307,2715,1619,1460,,4141,1823,,1171,1822,1232,1146,592,6
2022,2,발달상권,2120124,개봉동 현대아파트,CS100006,패스트푸드점,256,151,105,34,23,29,30,35,41,64,12,,12,29,133,70,122,134,,12,41,58,121,24,3
2022,2,발달상권,2120123,오류동역,CS100006,패스트푸드점,4006,2286,1720,403,404,537,457,485,834,886,,,780,538,2204,484,2631,1267,29,548,554,766,1498,504,4
2022,2,발달상권,2120122,강서구청,CS100006,패스트푸드점,15711,10713,4998,1513,1706,2319,2157,3018,2339,2659,,200,3537,2908,7491,1575,8361,6393,219,2997,3421,3535,2910,1672,7
2022,2,발달상권,2120121,까치산역,CS100006,패스트푸드점,5742,3612,2130,670,514,804,730,894,986,1144,,,1085,1020,2833,804,2777,2800,26,1057,1445,1135,1219,694,9
2022,2,발달상권,2120120,화곡역,CS100006,패스트푸드점,16648,12218,4430,2495,2794,2444,2182,2303,2419,2011,,1737,4546,2591,6744,1030,6271,10377,296,6102,5561,2464,1628,597,11
2022,2,발달상권,2120119,발산역(마곡),CS100006,패스트푸드점,2130,1497,633,244,175,244,278,556,347,286,,,550,320,1106,154,1148,655,28,286,473,375,431,209,23
2022,2,발달상권,2120116,송정역,CS100006,패스트푸드점,35093,25002,10091,4804,5222,4803,4582,5591,5108,4983,623,2665,8442,6613,11517,5233,21055,13960,741,8166,10394,6813,4827,4073,6
2022,2,발달상권,2120114,목동신시가지,CS100006,패스트푸드점,127492,86019,41473,16569,17255,16896,17312,17987,21658,19815,18,23115,31622,24065,32248,16424,65397,58684,5449,19036,25608,41301,24347,8341,26
2022,2,발달상권,2120113,오목교역,CS100006,패스트푸드점,21782,15450,6332,2565,3212,3128,3071,3474,3439,2893,,1247,6745,5063,7531,1196,9424,11679,949,5003,4153,6099,3966,936,8
2022,2,발달상권,2120112,등촌역,CS100006,패스트푸드점,23964,16286,7678,2481,3295,3295,3511,3704,4046,3632,7,759,6906,5379,10340,573,10848,12768,437,4950,7116,5031,4597,1485,9
2022,2,발달상권,2120111,목동사거리,CS100006,패스트푸드점,26275,18402,7873,3167,3718,3735,3407,4375,4119,3754,7,231,5575,4884,10079,5499,14537,11588,618,5997,6951,6124,4858,1578,9
2022,2,발달상권,2120110,목동역 8번출구,CS100006,패스트푸드점,53370,38107,15263,7481,7729,7480,7315,8102,8001,7262,9,3523,14149,10155,20677,4857,27392,25920,2566,11877,11587,14224,9722,3335,10
2022,2,발달상권,2120109,서울남부지방법원,CS100006,패스트푸드점,9151,6590,2561,1393,1298,1354,1058,1487,2069,492,18,1090,2554,1361,3761,367,4317,4522,378,934,1682,2552,2525,770,10
2022,2,발달상권,2120108,신정네거리역,CS100006,패스트푸드점,108986,75219,33767,13181,15022,15346,14577,17093,17210,16557,5155,6711,22726,17887,34350,22157,64112,44686,1967,23561,27578,28866,18820,8006,12
2022,2,발달상권,2120107,공덕역(공덕오거리),CS100006,패스트푸드점,6064,5108,956,1052,1000,1002,1014,1040,631,325,22,490,2871,1309,1372,,2654,2731,55,1044,1530,1189,911,650,6
2022,2,발달상권,2120105,상수역(홍대),CS100006,패스트푸드점,3163,2007,1156,334,479,319,377,498,599,557,,27,1159,745,1232,,1234,1798,56,1601,795,296,219,64,9
2022,2,발달상권,2120104,연남동(홍대),CS100006,패스트푸드점,38749,26961,11788,5288,5227,5098,5219,6129,6389,5399,333,1802,9161,6236,15356,5861,15829,20415,435,14818,11421,4451,3741,1373,29
2022,2,발달상권,2120103,홍대입구역(홍대),CS100006,패스트푸드점,115634,82203,33431,15766,17206,16784,16501,15946,18066,15365,5995,5463,31830,21965,38887,11494,50974,62655,6387,59109,21934,11464,12164,2572,40
2022,2,발달상권,2120102,서교동(홍대),CS100006,패스트푸드점,2013,1503,510,352,283,321,310,237,374,136,,20,591,720,575,107,838,616,7,335,349,368,286,108,7
2022,2,발달상권,2120101,합정역,CS100006,패스트푸드점,75923,49315,26608,8662,9589,9836,10085,11143,13973,12635,70,5641,17452,15218,27056,10486,36461,37427,1227,27444,24110,11397,6891,2821,13
2022,2,발달상권,2120100,망원역,CS100006,패스트푸드점,77125,53655,23470,10525,10805,10892,10499,10934,12252,11218,7150,11879,15757,10991,19495,11853,39223,36387,960,23448,24280,13598,9209,4116,6
2022,2,발달상권,2120099,월드컵경기장역(월드컵경기장),CS100006,패스트푸드점,21812,12958,8854,1945,2541,3161,2832,2479,4243,4611,,667,6055,4972,10016,102,11874,9436,583,4052,6294,6231,2798,1351,6
2022,2,발달상권,2120098,DMC(디지털미디어시티),CS100006,패스트푸드점,133339,100740,32599,18441,20496,20295,20769,20739,17335,15264,5606,15776,46402,17801,34104,13650,70891,51627,2434,38023,40449,25702,12355,3550,17
2022,2,발달상권,2120097,충정로역,CS100006,패스트푸드점,11287,10237,1050,2065,2169,1976,1946,2081,525,525,,690,5419,1191,3444,18,3733,5696,141,3827,2724,1139,1385,212,4
2022,2,발달상권,2120096,"이화여대(이대역, 이대)",CS100006,패스트푸드점,16635,12147,4488,2184,2445,2576,2334,2608,2299,2189,,271,4154,3065,8186,959,5693,10550,677,8077,3124,1927,1872,567,11
2022,2,발달상권,2120095,홍제역,CS100006,패스트푸드점,70930,49694,21236,10169,9876,9450,9700,10499,11546,9690,4777,9901,14796,12519,18927,10010,37790,33044,3125,17855,19650,13477,11022,5705,14
2022,2,발달상권,2120094,"신촌역(신촌역, 신촌로터리)",CS100006,패스트푸드점,140288,100780,39508,20193,19842,20816,19058,20871,21290,18218,2918,7831,37807,25091,48063,18578,74065,65467,3706,58700,32088,18506,19205,7325,47
2022,2,발달상권,2120093,연희동,CS100006,패스트푸드점,45091,31452,13639,5005,6887,7001,6048,6511,6724,6915,23,2467,12279,8534,17648,4140,24254,18835,614,15474,9667,6622,7027,3685,9
2022,2,발달상권,2120092,불광역,CS100006,패스트푸드점,425,271,154,61,52,36,41,81,76,78,,,31,68,228,98,210,215,,47,56,97,132,93,*
2022,2,발달상권,2120091,본서부병원,CS100006,패스트푸드점,17604,11958,5646,2293,2541,2456,2333,2335,3010,2636,375,836,4843,4162,6243,1145,8372,9228,795,3616,3639,4420,3375,1755,6
2022,2,발달상권,2120090,연신내역,CS100006,패스트푸드점,12660,9273,3387,1946,1982,1991,1533,1821,1768,1619,,332,3270,2981,5431,646,5426,6875,909,4400,2781,2117,1733,362,6
2022,2,발달상권,2120089,구파발역,CS100006,패스트푸드점,23992,15981,8011,3096,3219,3397,2957,3312,4102,3909,,2724,6664,5557,8110,937,10448,13087,1788,5116,5228,5705,4403,1294,3
2022,2,발달상권,2120088,구산역,CS100006,패스트푸드점,46937,32172,14765,6409,6472,6551,6007,6733,7806,6959,4689,6007,8660,8136,11859,7586,25590,21347,2795,10851,10310,11590,8093,3298,7
2022,2,발달상권,2120087,응암역,CS100006,패스트푸드점,32394,22211,10183,4113,4542,4768,4418,4370,4899,5284,,1286,7140,6617,14998,2353,15986,16199,1003,8462,8364,6851,5467,2039,6
2022,2,발달상권,2120086,태릉입구역,CS100006,패스트푸드점,3175,2246,929,459,419,498,413,457,518,411,,415,824,726,1210,,1365,1810,34,1100,836,525,521,159,6
2022,2,발달상권,2120085,은행사거리,CS100006,패스트푸드점,62474,39999,22475,7395,7015,8565,8117,8907,12282,10193,671,2479,13780,13113,23139,9292,28439,33404,7212,7118,6833,23461,14671,2548,14
2022,2,발달상권,2120084,공릉역,CS100006,패스트푸드점,3386,2046,1340,348,379,422,401,496,565,775,,,601,544,1883,358,1836,1498,10,663,729,829,819,284,6
2022,2,발달상권,2120083,등나무근린공원,CS100006,패스트푸드점,69841,44751,25090,7568,9190,9426,8913,9654,12449,12641,,3447,19318,18926,25040,3110,31305,38133,2235,11430,14627,21717,14862,4567,6
2022,2,발달상권,2120082,상계백병원,CS100006,패스트푸드점,7601,5639,1962,995,1096,1168,1255,1125,981,981,,,2048,2610,1962,,3511,3008,115,1041,1413,1603,1584,764,5
2022,2,발달상권,2120081,노원역,CS100006,패스트푸드점,67921,50552,17369,10347,10609,9773,9067,10756,9337,8032,518,4213,19589,12882,26589,4130,27362,40230,2394,24333,16962,10936,10500,2468,23
2022,2,발달상권,2120080,마들역,CS100006,패스트푸드점,47168,32869,14299,6786,6167,6364,6311,7241,8120,6179,1972,4413,9240,8491,17557,5495,23166,24002,2995,8332,11358,10990,9164,4329,8
2022,2,발달상권,2120079,창동역,CS100006,패스트푸드점,2780,1867,913,380,258,369,430,430,515,398,5,,310,403,1389,673,1622,1034,16,397,654,635,669,288,7
2022,2,발달상권,2120078,미아사거리역,CS100006,패스트푸드점,30016,20840,9176,4027,4054,4508,4055,4196,5178,3998,,1399,8014,7239,11502,1862,15500,14337,973,6166,7730,8208,4843,1917,11
2022,2,발달상권,2120077,미아역,CS100006,패스트푸드점,34860,26166,8694,4759,5434,5417,4406,6150,4790,3904,,1002,6510,5884,14996,6468,18000,16639,1068,8677,8873,7372,6087,2561,11
2022,2,발달상권,2120076,수유역,CS100006,패스트푸드점,139833,97646,42187,19905,19332,19204,19264,19941,22265,19922,10861,15482,27929,23345,39888,22328,71197,68560,3227,46918,37118,24821,17965,9708,18
2022,2,발달상권,2120075,월곡역,CS100006,패스트푸드점,29202,21510,7692,4724,4377,4275,4299,3835,3980,3712,,1760,9793,5764,11388,497,11404,17582,918,10363,6379,5502,4772,1053,11
2022,2,발달상권,2120074,안암역,CS100006,패스트푸드점,6747,5435,1312,1314,1151,1100,1038,832,631,681,,206,2432,1069,3040,,2645,3907,156,3488,975,557,1100,275,*
2022,2,발달상권,2120072,성신여대,CS100006,패스트푸드점,47924,34568,13356,7048,7109,7053,6328,7030,6943,6413,,2486,12078,10046,18425,4889,19238,27918,2105,18752,10357,7184,7304,1449,23
2022,2,발달상권,2120070,한성대입구역,CS100006,패스트푸드점,69409,49889,19520,10062,9818,9827,9711,10471,10278,9242,,7064,18189,13355,23166,7635,34514,34203,3577,19165,14172,13885,12065,5852,7
2022,2,발달상권,2120069,상봉역,CS100006,패스트푸드점,5076,3654,1422,677,687,693,780,817,736,686,,353,1107,867,2578,171,1967,2928,38,1696,1543,670,598,352,5
2022,2,발달상권,2120068,사가정역,CS100006,패스트푸드점,5882,4072,1810,743,650,986,791,902,876,934,,5,1330,1236,2915,396,2827,2998,209,1459,1395,1328,1022,412,6
2022,2,발달상권,2120067,장안동사거리,CS100006,패스트푸드점,35200,24185,11015,4326,4820,5061,4754,5224,5606,5409,26,5084,8440,7056,10543,4051,17956,16303,1548,7680,9610,9240,4447,1736,10
2022,2,발달상권,2120066,장한평역(장한평),CS100006,패스트푸드점,3790,2511,1279,551,109,659,591,601,668,611,,,580,620,2264,326,2157,1447,99,1123,926,443,689,325,3
2022,2,발달상권,2120065,회기역,CS100006,패스트푸드점,975,715,260,125,142,135,152,161,170,90,,,45,180,579,171,537,438,,328,251,198,108,90,6
2022,2,발달상권,2120064,경희대학교(경희대),CS100006,패스트푸드점,62073,46342,15731,9616,9532,9185,9044,8965,8390,7341,470,6032,18677,10148,19150,7596,35715,26317,1502,27723,11568,9172,9894,2175,15
2022,2,발달상권,2120063,청량리역(청량리),CS100006,패스트푸드점,199445,131573,67872,23728,21755,26453,26492,33145,35193,32679,,21581,53197,47783,65185,11699,100610,98835,3921,48194,52551,41635,30760,22384,6
2022,2,발달상권,2120062,신설동역,CS100006,패스트푸드점,3006,2487,519,568,591,486,419,423,245,274,,241,1380,308,1034,43,1374,1608,,1061,835,597,386,103,5
2022,2,발달상권,2120060,강변역(테크노마트),CS100006,패스트푸드점,8176,5937,2239,857,1383,1220,1235,1242,1209,1030,,491,2510,1926,3071,178,3957,3960,167,2681,2312,1444,863,451,9
2022,2,발달상권,2120059,구삼강변맛길,CS100006,패스트푸드점,3332,2050,1282,309,329,436,426,550,564,718,,,1273,144,1905,10,1304,1818,41,668,811,729,662,210,8
2022,2,발달상권,2120058,구의사거리,CS100006,패스트푸드점,9314,6854,2460,1644,1635,1133,1293,1149,1488,972,,112,2407,1285,5166,344,4260,4353,80,1362,1769,1714,2425,1261,4
2022,2,발달상권,2120057,아차산역,CS100006,패스트푸드점,63648,41730,21918,7323,7376,9064,8220,9747,10063,11855,,158,19600,16333,27504,53,33102,29914,5264,14426,16010,16717,7568,3032,4
2022,2,발달상권,2120056,구의역,CS100006,패스트푸드점,5905,4323,1582,958,906,855,786,818,825,757,5,202,1455,923,2844,476,2613,3155,228,2142,1764,756,634,245,10
2022,2,발달상권,2120055,군자역,CS100006,패스트푸드점,18536,13248,5288,2408,2776,2581,2752,2731,2777,2511,,286,5330,3567,8477,876,9171,8520,388,6343,5244,2934,1947,831,10
2022,2,발달상권,2120054,어린이대공원역,CS100006,패스트푸드점,115900,85110,30790,16575,17581,17860,16640,16454,15541,15249,2573,6936,35012,17275,37613,16491,60891,50785,2404,58195,25256,10959,11983,2878,13
2022,2,발달상권,2120053,건대입구역(건대),CS100006,패스트푸드점,187512,134666,52846,26431,27433,26089,26369,28344,28200,24646,5610,10873,46745,32522,70800,20962,101687,82543,5588,86073,41766,23515,20789,6502,28
2022,2,발달상권,2120052,성수역,CS100006,패스트푸드점,1477,1015,462,175,183,211,175,271,217,245,,8,167,314,805,183,833,560,16,383,363,199,297,131,6
