기준년코드,기준분기코드,상권구분코드명,상권코드,상권코드명,서비스업종코드,서비스업종코드명,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수,점포수
2022,1,골목상권,2110896,관악우성아파트,CS100005,제과점,34595,23621,10974,4751,5019,4283,4282,5286,5487,5487,,3881,9835,10373,4885,134,9704,18868,68,2291,3908,7760,6135,8411,*
2022,1,골목상권,2110895,샤로수길,CS100005,제과점,29527,19503,10024,4043,3638,3848,3876,4098,5005,5019,,3053,5464,7542,10025,3443,11705,17822,355,11305,7623,3811,3358,3075,11
2022,1,골목상권,2110892,관악구 중앙길,CS100005,제과점,114199,79308,34891,16885,15391,15043,15494,16495,19333,15558,,12347,17344,20569,45369,18570,46214,67956,1116,36617,32227,17713,16036,10461,4
2022,1,골목상권,2110888,청룡동주민센터,CS100005,제과점,19868,13391,6477,2778,2818,2651,2523,2621,3336,3141,,2280,4520,4724,6925,1419,8403,11465,109,4497,5664,3815,3687,2096,*
2022,1,골목상권,2110885,영락고등학교,CS100005,제과점,3268,2175,1093,457,435,458,334,491,524,569,,279,591,613,1351,434,2068,1200,55,734,1087,430,635,327,3
2022,1,골목상권,2110883,은천초등학교(은천교앞),CS100005,제과점,50760,35108,15652,6918,7481,7023,6789,6897,8043,7609,470,6639,8128,11141,17104,7278,21560,28099,292,8772,11969,10271,11301,7055,4
2022,1,골목상권,2110881,구립대학경로당(관악산샘말공원),CS100005,제과점,12007,8160,3847,1526,1579,1691,1751,1613,1863,1984,181,889,1906,1846,4338,2847,7513,4494,9,3770,3381,1639,2027,1181,3
2022,1,골목상권,2110880,신림역 1번,CS100005,제과점,13376,10824,2552,2127,2137,2219,2303,2038,1717,835,,4916,3429,2988,1997,46,5777,7105,93,2257,4543,3382,1660,949,3
2022,1,골목상권,2110878,미림여고,CS100005,제과점,283,267,16,8,98,31,91,39,8,8,,99,107,61,8,,68,161,23,8,69,83,23,23,*
2022,1,골목상권,2110873,당곡중학교,CS100005,제과점,21953,16754,5199,3346,3513,3078,3064,3753,2965,2234,,3794,3851,4807,8250,1251,8194,12986,84,3697,5284,4371,4652,3093,5
2022,1,골목상권,2110872,신림초등학교,CS100005,제과점,384,277,107,58,58,46,58,57,52,55,,41,83,91,121,48,196,175,1,62,90,44,97,75,*
2022,1,골목상권,2110871,신원동주민센터,CS100005,제과점,22221,15727,6494,3243,3197,2746,3454,3087,3297,3197,,3766,4464,5089,7001,1901,8331,13246,157,4033,5181,4014,4235,3960,*
2022,1,골목상권,2110868,남부초등학교,CS100005,제과점,3638,3128,510,636,631,586,669,606,255,255,36,755,677,713,996,206,1125,2117,32,635,656,589,883,445,*
2022,1,골목상권,2110866,난우중학교,CS100005,제과점,22447,16902,5545,3642,3282,3304,3278,3396,3331,2214,16,2777,3784,5209,8188,2473,8396,13558,306,3255,3693,4658,5660,4380,3
2022,1,골목상권,2110865,남강고등학교(남강중학교),CS100005,제과점,29317,20980,8337,4484,4129,4215,4177,3975,4722,3615,,3822,7110,7779,9437,1169,12727,16254,501,3718,5694,6216,7165,5687,5
2022,1,골목상권,2110862,난곡초등학교(난곡동벽화마을),CS100005,제과점,9454,5778,3676,1408,1249,978,1025,1118,2063,1613,,27,1250,2079,4597,1501,4425,5029,246,2536,2464,2102,1519,587,*
2022,1,골목상권,2110861,관악구신사동주민센터,CS100005,제과점,72226,52754,19472,10244,11278,11018,10018,10196,10519,8953,16,9389,14083,15906,24395,8437,28825,43401,706,16478,16446,12968,15429,10199,3
2022,1,골목상권,2110857,미성동주민센터,CS100005,제과점,40061,29533,10528,5974,5935,6246,5684,5694,5592,4936,,5700,7489,9138,12576,5158,15631,23561,437,5935,7843,10047,9213,5716,3
2022,1,골목상권,2110856,미성초등학교,CS100005,제과점,10586,7087,3499,1430,1424,1282,1216,1735,2017,1482,,1540,2109,2382,3435,1120,4252,6237,117,1550,2265,2743,2144,1670,3
2022,1,골목상권,2110855,신대방역 2번,CS100005,제과점,5289,3478,1811,655,732,703,742,646,984,827,,43,364,884,2634,1364,2316,2973,110,2096,1648,863,453,119,*
2022,1,골목상권,2110850,사당역 10번,CS100005,제과점,1389,892,497,220,146,190,146,190,293,204,,117,233,365,514,160,221,1168,,708,326,192,60,103,8
2022,1,골목상권,2110848,양지어린이공원,CS100005,제과점,1646,1314,332,249,300,276,277,212,327,5,,54,287,467,708,130,604,1031,16,461,587,258,219,93,3
2022,1,골목상권,2110846,남성역 1번,CS100005,제과점,2922,1984,938,388,345,415,421,415,469,469,,160,697,782,814,,871,1582,,230,465,556,679,523,4
2022,1,골목상권,2110842,흑리단길,CS100005,제과점,29642,20504,9138,3820,3604,3905,4557,4618,4569,4569,,1291,7909,7635,8134,104,8388,16590,106,5066,5143,4710,5420,4532,5
2022,1,골목상권,2110840,중앙대학교,CS100005,제과점,11440,8216,3224,1728,1652,1612,1523,1701,1679,1545,,220,2199,2543,4557,1921,4749,6691,318,4685,2248,1846,1708,635,6
2022,1,골목상권,2110839,숭실대입구역 4번,CS100005,제과점,11466,8114,3352,1540,1618,1682,1727,1547,1702,1650,,1707,2494,2624,3797,844,4523,6710,157,3379,2053,2326,2220,1099,3
2022,1,골목상권,2110838,상도1동주민센터앞,CS100005,제과점,4382,3190,1192,610,539,698,709,634,596,596,,520,996,939,1236,95,1692,2094,,445,817,1031,913,580,*
2022,1,골목상권,2110837,숭실대입구역 1번,CS100005,제과점,38187,27423,10764,5264,5663,5311,5358,5827,5382,5382,,4840,5545,6509,11869,4042,12088,20717,332,7296,7798,7605,6103,3671,*
2022,1,골목상권,2110836,상도역 5번,CS100005,제과점,22220,15128,7092,2280,3091,3416,3227,3114,3690,3402,,3060,5304,5522,7244,1090,8590,12912,323,5446,4894,4584,3530,2726,7
2022,1,골목상권,2110832,노량진초등학교,CS100005,제과점,8793,6577,2216,1329,1258,1329,1210,1451,1303,913,,1211,2087,1895,2816,784,4040,4753,4,1392,2138,1656,2073,1530,*
2022,1,골목상권,2110816,대방역 6번,CS100005,제과점,20474,16408,4066,3578,3186,3349,3195,3100,2093,1973,,7209,3118,2878,5817,1452,7252,11805,43,3527,5441,4236,3203,2606,*
2022,1,골목상권,2110815,공군호텔,CS100005,제과점,34134,25168,8966,5201,4957,5048,5276,4686,4531,4435,,6863,7306,7333,9339,3293,16180,17081,13,6989,8924,7304,5346,4686,4
2022,1,골목상권,2110813,보라매역 6번,CS100005,제과점,1692,1501,191,299,237,333,359,273,143,48,,214,668,501,309,,560,964,,239,298,453,440,96,*
2022,1,골목상권,2110810,영신초등학교,CS100005,제과점,28642,20269,8373,4102,4121,4082,4110,3854,4537,3836,,4162,5026,6357,10082,3015,12144,16498,132,5087,6943,7070,5653,3757,3
2022,1,골목상권,2110793,대림썬프라자,CS100005,제과점,20265,14435,5830,2777,2563,2851,3056,3188,3022,2808,,55,10691,3643,5638,238,8368,9408,,445,1565,3410,5366,6990,*
2022,1,골목상권,2110792,영등포역 2번,CS100005,제과점,32739,21504,11235,4156,4803,4076,4129,4340,5653,5582,,2526,5336,6866,12501,5510,15793,16689,295,6155,8625,6863,6410,4135,3
2022,1,골목상권,2110790,대림1동주민센터,CS100005,제과점,127576,90667,36909,17762,16964,18348,18734,18859,20614,16295,150,14142,22089,26353,50748,14094,54604,69098,1786,17970,30296,35901,23026,14723,4
2022,1,골목상권,2110789,대림성모병원,CS100005,제과점,123464,93500,29964,19142,16666,19383,18421,19888,16016,13948,,24649,30517,29988,32009,6301,39295,79673,600,22293,28594,27968,23616,15896,3
2022,1,골목상권,2110785,영등포푸르지오아파트,CS100005,제과점,14224,9885,4339,1919,2203,1993,1829,1941,2218,2121,37,2697,2585,2893,4288,1724,6503,7721,99,1532,3757,3894,3249,1693,3
2022,1,골목상권,2110783,영등포시장역 1번,CS100005,제과점,10627,7033,3594,1435,1224,1560,1436,1378,1868,1726,,2809,2415,1777,2858,768,4106,5911,108,2244,2933,2295,1600,837,*
2022,1,골목상권,2110768,도림2동유수지내체육시설,CS100005,제과점,48048,33982,14066,6692,6718,7528,6610,6434,7182,6884,65,8916,10072,9083,14917,4995,21358,24848,52,8323,15825,9374,7099,5533,*
2022,1,골목상권,2110762,선유도역 1번,CS100005,제과점,24368,17963,6405,3977,3473,3618,3217,3678,3546,2859,,3287,4295,4656,9092,3038,9447,13573,395,5628,7670,4096,3147,2082,12
2022,1,골목상권,2110757,양평역 2번,CS100005,제과점,39745,28952,10793,6417,6098,5296,5711,5430,5563,5230,13,7671,6978,7953,13288,3842,13755,23227,213,5190,11781,8698,6297,4803,3
2022,1,골목상권,2110753,시흥동 은행나무사거리,CS100005,제과점,10967,7025,3942,1360,1461,1292,1445,1467,2216,1726,,534,1618,2928,4478,1409,4899,6068,268,2180,2357,2883,2151,1128,4
2022,1,골목상권,2110750,시흥4동주민센터(서울신흥초등학교),CS100005,제과점,5888,4255,1633,896,801,871,862,825,1026,607,,505,1333,1463,2112,475,2615,3025,9,379,811,1341,1398,1702,*
2022,1,골목상권,2110749,금산초등학교(금천고등학교),CS100005,제과점,2435,2098,337,416,368,426,455,433,264,73,,239,568,749,852,27,1174,1019,13,121,424,265,542,828,*
2022,1,골목상권,2110748,백산초등학교,CS100005,제과점,7784,5555,2229,1171,909,1119,1187,1169,1267,962,97,858,1394,1655,2602,1178,3631,3960,97,954,1715,1819,1708,1298,3
2022,1,골목상권,2110747,석수역 1번 출입구,CS100005,제과점,28523,18599,9924,3571,3835,3632,3644,3917,5219,4705,36,6247,4419,5052,9997,2772,12652,15226,278,5032,6536,4608,6347,5077,3
2022,1,골목상권,2110744,독산동성당,CS100005,제과점,9232,6175,3057,1126,1248,1126,1177,1498,1508,1549,,940,1746,2024,3117,279,3233,4770,43,574,1254,1649,2400,2083,*
2022,1,골목상권,2110742,KT금천빌딩(금천구시설관리공단),CS100005,제과점,37168,26220,10948,4990,4929,5796,5091,5414,5353,5595,,5778,7736,7595,11878,4181,15520,20639,446,4272,7627,9012,8844,5956,*
2022,1,골목상권,2110741,독산2동주민센터,CS100005,제과점,17222,11631,5591,2513,2080,2463,1890,2685,2857,2734,,1401,3097,4209,6712,1803,8175,9047,88,1652,2856,3410,4847,4369,*
2022,1,골목상권,2110736,독산119안전센터,CS100005,제과점,15767,11157,4610,2169,2289,2340,2357,2002,2428,2182,,1801,2419,3565,5784,2198,7129,8566,112,2334,3451,3294,3669,2836,*
2022,1,골목상권,2110731,금천구청역 1번 출입구,CS100005,제과점,32551,25386,7165,4993,4895,5062,5342,5094,4138,3027,,8688,5410,6295,10579,1579,11750,19351,221,5929,7941,7296,5315,4398,4
2022,1,골목상권,2110727,독산역 1번 출입구,CS100005,제과점,23212,17513,5699,3803,3292,3696,3462,3260,2831,2868,,4985,4455,3790,8055,1927,8674,13831,25,5428,7581,3563,3766,2141,*
2022,1,골목상권,2110726,금천철쭉어린이공원(금하마을),CS100005,제과점,5005,3682,1323,730,736,730,755,731,598,725,,791,767,1202,1449,66,1964,2227,25,390,1078,1286,739,673,*
2022,1,골목상권,2110722,G타워,CS100005,제과점,5056,4079,977,793,766,952,793,775,598,379,8,809,877,818,1802,742,2975,1955,17,1778,2107,455,269,304,*
2022,1,골목상권,2110717,남구로역 2번,CS100005,제과점,6219,4893,1326,1096,877,954,1030,936,778,548,20,958,932,1124,2305,880,3072,2977,13,1025,1562,1541,1304,604,3
2022,1,골목상권,2110714,구로4동주민센터,CS100005,제과점,37668,26337,11331,5437,5182,5246,5257,5215,5947,5384,22,5076,6872,8878,13167,3653,15918,21219,359,4711,9183,11098,7153,4633,4
2022,1,골목상권,2110712,남구로역 5번,CS100005,제과점,6307,4640,1667,890,784,919,989,1058,971,696,,883,801,1200,2317,1106,2898,3409,42,971,1423,1739,1204,928,*
2022,1,골목상권,2110710,남구로역 3번,CS100005,제과점,25419,19047,6372,4209,3368,3760,3905,3805,3629,2743,,5139,6546,5967,6576,1191,9015,15504,44,3673,6677,4892,5168,4064,*
2022,1,골목상권,2110706,그라운드 고척,CS100005,제과점,35796,26219,9577,4991,4826,5540,5651,5211,7155,2422,18,3229,5560,7082,14567,5340,13078,22718,753,11914,8291,7294,5902,1642,4
2022,1,골목상권,2110703,개봉역,CS100005,제과점,52003,36992,15011,7340,7079,7586,7401,7586,7718,7293,67,7674,9357,11028,20002,3875,20648,30947,278,7209,12057,11809,12042,8200,4
2022,1,골목상권,2110699,덕의초등학교,CS100005,제과점,28292,20227,8065,3908,3871,3835,4469,4144,4359,3706,,4283,6307,6237,9606,1859,10400,16566,239,3897,6024,6646,6196,3964,5
2022,1,골목상권,2110694,세곡초등학교,CS100005,제과점,2378,1713,665,395,376,252,335,355,344,321,,207,497,685,890,99,1012,1292,5,205,594,444,682,376,7
2022,1,골목상권,2110690,오류2동버들시장,CS100005,제과점,24576,18432,6144,3645,3505,3839,3522,3921,4118,2026,,3361,5372,6103,7761,1979,10329,13717,182,2719,5386,5348,5242,5169,5
2022,1,골목상권,2110686,수궁동주민센터,CS100005,제과점,9827,6938,2889,1444,1303,1551,1512,1128,1935,954,,1591,2163,2419,2673,981,3986,5787,74,916,2834,2257,2440,1253,*
2022,1,골목상권,2110682,온수역 8번,CS100005,제과점,523,412,111,7,151,81,45,128,52,59,,7,149,241,126,,172,351,,97,233,127,52,14,*
2022,1,골목상권,2110681,온수역 1번,CS100005,제과점,26669,20235,6434,3703,3709,4454,4195,4174,3238,3196,,5921,4886,4785,9459,1618,9683,15885,165,3869,6922,5757,5529,3325,3
2022,1,골목상권,2110678,염창무학아파트,CS100005,제과점,14785,10064,4721,1953,2228,2070,2344,1469,2271,2450,,2238,3897,4393,3962,295,7355,7430,152,1997,3699,5401,2190,1346,*
2022,1,골목상권,2110676,등촌역 7번,CS100005,제과점,1610,1047,563,274,5,192,311,265,260,303,,203,473,550,384,,525,1028,5,109,701,410,218,109,*
2022,1,골목상권,2110674,강서구청가양동별관,CS100005,제과점,8788,6437,2351,1313,1161,1443,1281,1239,1241,1110,,1966,2215,2282,2159,166,3683,4777,73,1079,2361,1717,1530,1702,*
2022,1,골목상권,2110671,등촌1동주민센터,CS100005,제과점,4478,2971,1507,545,778,408,615,625,729,778,,561,1289,1205,1388,35,2024,2238,50,941,1482,747,734,307,7
2022,1,골목상권,2110668,화곡2동주민센터,CS100005,제과점,43776,29820,13956,6387,6454,6115,5931,4933,7114,6842,,6933,10091,11046,13864,1842,18083,25693,140,4361,10133,11731,9966,7445,3
2022,1,골목상권,2110665,곰달래도서관,CS100005,제과점,54236,40041,14195,8427,8185,7662,8024,7743,7299,6896,,9859,11916,10908,16150,5403,23146,29840,342,6855,13993,15968,8871,6956,*
2022,1,골목상권,2110662,까치산역 1번,CS100005,제과점,24034,17055,6979,3616,3401,3196,3253,3589,3619,3360,29,2757,4389,4870,9422,2567,11756,12153,155,3513,6823,5738,4277,3404,5
2022,1,골목상권,2110660,등촌3동주민센터,CS100005,제과점,35693,25088,10605,4685,5226,4967,5237,4973,5407,5198,5,4482,8502,10002,11195,1507,14907,20264,725,3517,7247,9740,8194,5748,10
2022,1,골목상권,2110659,화곡역 4번,CS100005,제과점,15785,11489,4296,1383,2542,2385,2456,2723,2847,1449,14,1663,4262,3654,5126,1066,6572,8632,68,2375,4627,3389,2650,2096,4
2022,1,골목상권,2110657,양천향교역 5번,CS100005,제과점,15394,11520,3874,2546,2237,2311,2249,2177,1943,1931,,3062,3329,2700,4744,1559,6147,8830,140,3324,4487,2383,2884,1760,*
2022,1,골목상권,2110656,까치산역 3번,CS100005,제과점,3356,2235,1121,394,467,373,492,509,594,527,83,177,507,558,1364,667,1910,1394,9,826,945,595,519,409,3
2022,1,골목상권,2110655,발산역 5번,CS100005,제과점,39601,31202,8399,6096,5540,7239,5962,6365,5758,2641,,6773,8762,9633,11889,2544,15541,21488,280,4561,6822,11061,8814,5491,*
2022,1,골목상권,2110649,우장산역 1번,CS100005,제과점,11223,6241,4982,1113,1454,1113,1334,1227,2491,2491,,25,3004,3800,790,,2511,4938,19,625,1686,1828,1792,1498,7
2022,1,골목상권,2110648,양천향교역 7번,CS100005,제과점,15691,10209,5482,2038,1681,2026,2066,2398,3058,2424,,110,1915,2797,7272,3597,6504,9187,209,5176,6884,1787,1173,462,6
2022,1,골목상권,2110646,푸른들청소년도서관,CS100005,제과점,5708,4016,1692,911,690,792,783,840,846,846,,555,1659,1695,922,31,1905,2822,15,324,651,1138,1132,1468,5
2022,1,골목상권,2110645,우장산역 4번,CS100005,제과점,43843,32023,11820,6624,6343,6234,6185,6637,7087,4733,,6489,10514,10437,12850,3553,17510,26333,1319,4442,9555,13283,10229,5015,4
2022,1,골목상권,2110641,공항고등학교,CS100005,제과점,11733,9509,2224,1654,3013,1408,1692,1742,1717,507,36,1593,2420,1989,3644,2051,6249,5212,197,1037,3212,2421,1877,2717,*
2022,1,골목상권,2110640,방화역 1번,CS100005,제과점,144568,100281,44287,19431,19016,20803,21696,19335,22638,21649,,18697,30502,35767,48498,11104,67179,72507,1930,15858,34682,35943,30326,20947,7
2022,1,골목상권,2110638,신방화역 2번,CS100005,제과점,14440,9706,4734,2173,1731,2175,1296,2331,2359,2375,,2639,4139,4068,3111,483,6511,7109,85,1101,2306,3138,3632,3362,5
2022,1,골목상권,2110635,공항시장역 3번,CS100005,제과점,42967,30406,12561,6012,6091,5761,6694,5848,5762,6799,,6371,9981,10503,13408,2704,18596,23869,301,4992,9216,5977,12175,9805,*
2022,1,골목상권,2110634,송정역 3번,CS100005,제과점,14929,10678,4251,2185,2185,2037,2175,2096,2463,1788,10,516,1917,2891,6079,3516,7921,7008,392,3879,4653,2175,2185,1645,4
2022,1,골목상권,2110632,방화역 3번,CS100005,제과점,35420,25094,10326,5318,4543,5362,4852,5019,5340,4986,,6758,7756,7612,10358,2936,17827,16087,409,3623,6337,8287,8032,7223,*
2022,1,골목상권,2110627,신정롯데캐슬아파트,CS100005,제과점,64892,45955,18937,9459,9078,9103,9338,8977,9938,8999,13,10381,13382,14028,20077,7011,28012,34575,538,5520,9921,20449,16866,9295,7
2022,1,골목상권,2110626,양화초등학교,CS100005,제과점,9494,6470,3024,1355,1383,1239,1272,1221,1512,1512,,230,2432,2826,2343,151,2422,5560,,1323,2490,1997,1483,689,*
2022,1,골목상권,2110625,신정2동주민센터,CS100005,제과점,18559,13786,4773,2666,2877,2768,2694,2781,2907,1866,,2902,4697,5109,4983,868,7602,10592,55,912,2277,6925,5505,2519,5
2022,1,골목상권,2110624,목동문화체육센터,CS100005,제과점,3455,2563,892,456,393,642,429,643,517,375,27,214,482,786,1276,670,1470,1967,,604,948,775,668,442,*
2022,1,골목상권,2110621,목동역 5번,CS100005,제과점,10792,7212,3580,1389,1409,1420,1616,1378,1883,1697,,124,1389,2355,4795,2129,4795,5844,797,1916,1725,3826,1839,535,*
2022,1,골목상권,2110620,목동보건지소,CS100005,제과점,7924,5879,2045,1284,1037,1284,1127,1147,1242,803,,901,1798,2375,2582,268,2903,4934,25,634,1658,2047,2236,1237,4
2022,1,골목상권,2110612,신정역 5번,CS100005,제과점,8272,5338,2934,1020,1000,1020,1073,1225,1486,1448,,936,2862,2380,1074,,2484,4768,15,1485,3017,1449,881,405,5
2022,1,골목상권,2110608,신월2동주민센터,CS100005,제과점,14272,10521,3751,1958,1863,2229,2147,2324,1946,1805,,861,2418,3373,5368,2252,5832,8440,218,1829,3138,3522,3366,2199,*
2022,1,골목상권,2110606,신한은행 신월동지점,CS100005,제과점,64268,41961,22307,9142,7920,7375,8667,8857,11820,10487,,4565,9257,14713,26555,9178,27452,36189,707,10224,14422,18201,13336,6753,3
2022,1,골목상권,2110603,지향초등학교,CS100005,제과점,10977,7637,3340,1498,1503,1572,1520,1544,1632,1708,,1811,2424,2802,3334,606,4219,6503,264,891,2163,3158,2362,1881,3
2022,1,골목상권,2110601,신월1동우편취급국,CS100005,제과점,58040,40660,17380,8533,7667,8223,7829,8408,9601,7779,74,8500,10332,11914,20240,6980,25039,32521,191,9355,17775,13040,10277,6921,*
2022,1,골목상권,2110599,신월1파출소,CS100005,제과점,2313,1937,376,233,426,393,393,492,351,25,,267,551,584,869,42,885,1360,8,268,443,501,693,335,*
2022,1,골목상권,2110598,신월문화체육센터,CS100005,제과점,21019,14564,6455,2883,2889,2871,2943,2978,3318,3137,,2548,4190,5382,7344,1555,9006,12013,80,2387,3936,5045,5072,4499,*
2022,1,골목상권,2110595,메디힐병원,CS100005,제과점,16377,11636,4741,2394,2442,2267,2433,2100,2394,2347,,2875,3229,3532,5172,1569,6856,9130,168,2197,3556,4175,3802,2087,3
2022,1,골목상권,2110593,신월3동주민센터,CS100005,제과점,42810,31041,11769,5978,6273,6406,5869,6515,6740,5029,34,6211,7209,8733,14589,6034,18069,23493,262,6829,11110,8708,8960,5694,5
2022,1,골목상권,2110586,서울서부지방법원,CS100005,제과점,694,556,138,89,116,113,93,145,57,81,,104,204,135,208,43,305,305,,81,139,85,166,139,*
2022,1,골목상권,2110578,대흥역 2번,CS100005,제과점,24912,18985,5927,3811,3558,3615,4082,3919,3451,2476,,4442,5549,5565,7487,1869,10466,13954,338,3987,5195,6785,4964,3151,6
2022,1,골목상권,2110577,용강동주민센터,CS100005,제과점,9055,6417,2638,1275,1145,1484,1294,1219,1319,1319,,930,2522,2120,2109,55,2924,4292,20,460,1435,2434,1690,1180,*
2022,1,골목상권,2110576,대흥역 3번,CS100005,제과점,63605,48246,15359,10211,9578,8885,10029,9543,8422,6937,,11514,12451,14496,19764,5380,29283,32716,1142,10376,12671,14199,12053,11556,3
2022,1,골목상권,2110574,서강대학교,CS100005,제과점,9803,6768,3035,1430,1390,1304,1415,1229,1598,1437,,261,1503,2285,4138,1616,4151,5559,516,3100,1766,2145,1721,462,*
2022,1,골목상권,2110572,서강대역 1번,CS100005,제과점,55793,39483,16310,8123,8468,7667,8116,7109,8350,7960,18,10743,11845,11601,14568,7018,26880,27947,976,11757,10795,12953,12062,6283,7
2022,1,골목상권,2110569,홍대땡땡거리,CS100005,제과점,50072,35897,14175,7282,7003,6995,7442,7175,7991,6184,,9447,12688,11564,12948,3425,20689,28479,330,11501,11222,9669,10311,6134,9
2022,1,골목상권,2110561,상수역 4번,CS100005,제과점,1982,1318,664,10,644,10,10,644,614,50,,30,772,456,70,,291,1037,,644,382,211,91,,*
2022,1,골목상권,2110557,홍대부속여중고앞,CS100005,제과점,2291,1588,703,285,362,255,339,347,367,336,,264,780,749,498,,632,1371,15,700,577,265,338,108,6
2022,1,골목상권,2110554,망원역 1번,CS100005,제과점,4290,3210,1080,559,715,644,657,635,540,540,,702,1231,780,986,51,1324,2372,,487,1181,839,673,517,*
2022,1,골목상권,2110550,합정역 8번,CS100005,제과점,27577,17532,10045,11,4555,4499,4324,4143,5156,4889,,5123,7395,6303,7275,1481,11082,15672,78,5605,9455,5435,3552,2628,7
2022,1,골목상권,2110549,새터산,CS100005,제과점,3074,2292,782,437,498,437,416,504,415,367,11,157,384,611,1036,438,1287,1221,26,432,481,670,481,416,*
2022,1,골목상권,2110548,마포구청역 4번,CS100005,제과점,13324,8823,4501,1875,1817,1620,1782,1729,2165,2336,,2202,2252,2394,5019,1457,5856,7045,73,2344,3041,3665,2360,1421,*
2022,1,골목상권,2110545,마포구청역 1번,CS100005,제과점,23166,17488,5678,3579,3221,3753,3734,3201,2929,2749,,4665,3728,4019,8891,1863,7830,14996,134,6014,5648,4790,4056,2185,*
2022,1,골목상권,2110544,망리단길,CS100005,제과점,37058,22520,14538,3510,3347,4928,5431,5304,7218,7320,24,526,9173,10330,13220,3785,14162,22693,358,11297,10616,7218,5184,2181,20
2022,1,골목상권,2110543,중암중학교,CS100005,제과점,1037,339,698,72,40,24,32,171,349,349,,32,235,291,130,,25,663,,302,190,116,48,32,*
2022,1,골목상권,2110542,마포구청역 7번,CS100005,제과점,24648,17480,7168,3145,3371,4249,3556,3159,3895,3273,,3810,4745,5227,9096,1770,8708,15429,100,5110,6480,5559,4736,2152,4
2022,1,골목상권,2110541,동교초등학교,CS100005,제과점,16666,9432,7234,86,1174,2603,2813,2756,3718,3516,,1694,4840,6619,3431,82,5282,11384,160,4718,4332,3747,2584,1125,10
2022,1,골목상권,2110538,충정로역 3번,CS100005,제과점,21169,16394,4775,3237,3249,2937,3584,3387,2648,2127,,7192,4335,3099,5422,1121,7642,12186,24,2578,7422,4497,3642,1665,*
2022,1,골목상권,2110534,경기대학교,CS100005,제과점,3674,2728,946,583,374,726,539,506,473,473,,561,506,550,1144,440,1914,1078,11,682,506,363,572,858,*
2022,1,골목상권,2110532,아현역 2번,CS100005,제과점,9402,7426,1976,1396,1357,1413,1587,1673,1641,335,10,869,2124,2226,3436,737,4005,5049,27,1397,1962,1553,2621,1495,4
2022,1,골목상권,2110529,홍제3동주민센터,CS100005,제과점,18498,12860,5638,2480,2169,2054,2847,3310,3248,2390,,2378,3995,4791,5583,1751,8001,10497,262,2740,3545,3945,5829,2177,*
2022,1,골목상권,2110528,서울여자간호대학교,CS100005,제과점,2252,1601,651,317,264,404,370,246,545,106,,89,703,1037,369,54,608,1573,,341,376,321,499,645,*
2022,1,골목상권,2110527,홍제역 2번,CS100005,제과점,15169,10974,4195,2361,1956,2347,2179,2131,2030,2165,79,1734,2171,3191,5535,2459,7076,8093,308,2292,3246,3483,3309,2531,*
2022,1,골목상권,2110525,홍은종합사회복지관,CS100005,제과점,28554,19252,9302,3833,3588,4523,3585,3723,4792,4510,,5256,6723,7813,7189,1573,11947,15679,163,2995,6492,7600,6606,3771,*
2022,1,골목상권,2110524,연희세브란스병원,CS100005,제과점,24251,20380,3871,3992,3985,3897,4470,4036,2576,1295,,4676,7498,5588,5659,830,7366,15110,266,6648,5289,3572,4539,2164,3
2022,1,골목상권,2110522,홍제역 3번,CS100005,제과점,1453,1155,298,247,234,149,311,214,106,192,,182,375,458,438,,459,908,32,128,416,277,203,310,*
2022,1,골목상권,2110517,서대문소방서,CS100005,제과점,53569,38929,14640,8201,7511,7689,7827,7701,7407,7233,21,10148,11831,11333,15244,4992,21073,31078,323,9767,10036,11034,13022,7970,*
2022,1,골목상권,2110507,명지대학교,CS100005,제과점,62316,41919,20397,9093,8569,8147,7386,8724,11865,8532,,3781,9948,14280,25731,8576,28438,33872,811,12241,13725,17034,11628,6871,8
2022,1,골목상권,2110504,명지전문대,CS100005,제과점,61686,46427,15259,9267,8660,9872,10744,7884,7860,7399,,13221,15550,13778,15038,4099,22948,36799,2183,8878,11692,18435,13221,5337,*
2022,1,골목상권,2110503,명지대학교교회,CS100005,제과점,12575,9358,3217,1946,1831,1798,2099,1684,1362,1855,,2613,2936,3052,3383,591,5686,6848,396,2547,2105,3830,2452,1203,8
2022,1,골목상권,2110502,남가좌파출소,CS100005,제과점,70929,51032,19897,11349,8994,10542,10632,9515,9355,10542,,10370,13930,13812,26719,6098,31548,37078,282,5488,18370,19025,13853,11608,3
2022,1,골목상권,2110499,연가초등학교,CS100005,제과점,7009,4946,2063,817,1118,875,1018,1118,1017,1046,,272,1047,1835,2737,,2938,2867,14,673,1147,1031,1605,1334,*
2022,1,골목상권,2110497,가좌역 3번,CS100005,제과점,10152,7530,2622,1236,1368,1956,1542,1428,1638,984,,1230,2946,3606,2352,18,3702,6066,210,1638,3036,2448,1728,708,3
