기준년코드,기준분기코드,상권구분코드명,상권코드,상권코드명,서비스업종코드,서비스업종코드명,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수,점포수
2022,4,전통시장,2130052,서울중앙시장(신중앙시장),CS100010,커피-음료,11999,8708,3291,1609,1727,1583,1670,2119,2194,1097,,3105,3228,2625,2649,392,6287,5630,118,2982,3201,2153,1908,1556,4
2022,4,전통시장,2130051,동화동 골목형상점가,CS100010,커피-음료,8144,6199,1945,1196,1079,1202,1256,1466,1002,943,,1778,3067,1707,1463,129,2956,4811,168,1579,2040,1944,1536,496,11
2022,4,전통시장,2130049,신당 미래유산 먹거리 골목형상점가,CS100010,커피-음료,28395,21462,6933,3957,4248,4489,4280,4488,4108,2825,,8005,8467,5982,5009,932,12484,14478,240,8246,7734,6061,3447,1233,*
2022,4,전통시장,2130048,동평화시장,CS100010,커피-음료,50875,48166,2709,9608,10380,10077,10753,7348,146,2563,14000,17982,4706,303,2290,11594,20027,28431,186,6830,18540,13766,6927,2211,5
2022,4,전통시장,2130047,테크노상가(엘리시움),CS100010,커피-음료,2922,2552,370,420,548,599,448,537,185,185,,510,1193,593,358,83,628,1770,,414,599,341,566,476,*
2022,4,전통시장,2130042,약수시장,CS100010,커피-음료,6380,4321,2059,835,883,878,833,892,1107,952,,1249,2367,1409,1236,119,3265,3115,18,1819,1815,1415,801,512,*
2022,4,전통시장,2130038,"평화시장(통일상가, 동화상가)",CS100010,커피-음료,10372,10225,147,1662,2231,1999,1957,2376,21,126,42,1893,3914,3619,862,42,5912,3051,63,1872,3261,1851,1389,525,18
2022,4,전통시장,2130036,중부시장(신중부시장),CS100010,커피-음료,11443,8675,2768,1578,1742,1697,1651,2007,1834,934,,1243,4712,3561,1843,84,5602,5234,50,1403,1919,2094,2482,2893,8
2022,4,전통시장,2130035,방산종합시장(방산시장),CS100010,커피-음료,22987,17519,5468,2791,3403,3741,3768,3816,3452,2016,,4518,8392,6754,3218,105,10843,10056,70,5364,5797,4427,3551,1689,13
2022,4,전통시장,2130034,필동 골목형상점가,CS100010,커피-음료,3144,2522,622,465,454,574,529,500,311,311,,402,1272,685,468,6,1343,1102,69,871,504,268,437,293,*
2022,4,전통시장,2130033,대림상가(청계상가),CS100010,커피-음료,3613,2437,1176,314,516,502,498,607,857,319,3,29,1642,1351,571,17,1317,2076,9,1093,1314,571,291,116,11
2022,4,전통시장,2130032,인현시장,CS100010,커피-음료,8968,7585,1383,1242,1694,1490,1528,1631,924,459,35,1712,4073,1409,1515,224,5556,2659,45,1286,1080,2025,2855,923,7
2022,4,전통시장,2130030,을지로지하보도쇼핑센터(을지입구지하상가),CS100010,커피-음료,26806,26676,130,4791,5605,5699,5605,4976,65,65,46,14141,9413,2789,352,,13648,11693,18,4374,9998,7107,3011,835,4
2022,4,전통시장,2130027,명동지하쇼핑센터(소공동지하쇼핑센터),CS100010,커피-음료,44461,35291,9170,6101,7749,7157,7335,6949,5054,4116,,17620,15134,8716,2991,,26347,15360,40,10207,18914,8479,3336,730,*
2022,4,전통시장,2130025,삼익패션타운(남대문시장),CS100010,커피-음료,7104,6115,989,1144,1261,1167,1437,1106,788,201,409,2667,1994,1044,495,495,3613,3491,,795,3195,2125,670,319,*
2022,4,전통시장,2130024,남대문시장(자유상가),CS100010,커피-음료,267990,232130,35860,40981,48437,47720,49449,45543,31601,4259,15,84492,118457,57561,6525,940,109087,145267,640,31983,78833,66418,40406,36076,31
2022,4,전통시장,2130015,창신골목시장,CS100010,커피-음료,2684,2043,641,360,371,402,434,476,501,140,,738,1005,650,291,,1098,1239,6,272,498,903,445,213,3
2022,4,전통시장,2130012,"동대문종합시장(동대문종합시장 신관, 동대문종합시장D동상가)",CS100010,커피-음료,64817,51711,13106,9864,10260,10359,10194,11034,6553,6553,,14082,25590,17332,1260,,19235,38002,735,13743,18366,14871,8067,1454,9
2022,4,전통시장,2130010,종로신진시장,CS100010,커피-음료,22533,18791,3742,3368,4123,3953,3833,3514,1871,1871,4,5464,9033,5638,523,,10496,9170,38,3197,6527,5058,3555,1289,13
2022,4,전통시장,2130007,광장시장(광장전통시장),CS100010,커피-음료,29935,19187,10748,3399,3649,3901,3729,4509,6387,4361,,4560,9765,10060,5216,334,14776,15028,125,6788,7255,5693,5780,4164,7
2022,4,전통시장,2130004,낙원시장(낙원지하시장(대일상가)),CS100010,커피-음료,2198,1264,934,269,219,202,281,293,467,467,,189,506,908,128,,1237,451,24,347,250,287,463,317,*
2022,4,전통시장,2130002,세종마을음식문화거리(금천교시장),CS100010,커피-음료,40835,27396,13439,4157,5114,5708,5845,6572,8681,4758,,6558,13779,11168,8250,1080,16564,23572,1244,9725,10073,8253,7078,3763,12
2022,4,전통시장,2130001,통인시장,CS100010,커피-음료,108190,75188,33002,13775,11184,16495,16616,17118,18080,14922,,13923,42353,35439,14492,1983,33704,68594,955,33127,31144,17589,13235,6247,13
2022,4,발달상권,2120249,고덕역,CS100010,커피-음료,328813,220994,107819,43142,43302,42994,44757,46799,60411,47408,206,50431,85039,95586,83447,14104,144554,181243,24356,56962,63147,106929,51328,23073,26
2022,4,발달상권,2120248,명일역,CS100010,커피-음료,39979,26573,13406,4732,5245,5203,5301,6092,7315,6091,,6642,12523,11222,8623,969,16838,22080,1897,8704,8962,9579,6217,3561,21
2022,4,발달상권,2120247,굽은다리역,CS100010,커피-음료,146615,84775,61840,16860,13830,16865,16609,20611,32537,29303,542,20685,30457,35795,42738,16398,70658,75435,7591,38536,35236,32087,22719,9923,18
2022,4,발달상권,2120246,길동역,CS100010,커피-음료,218194,156657,61537,30169,30681,31538,31158,33111,34346,27191,786,40903,65844,46773,47159,16729,113833,97256,3385,61053,62705,41827,27747,14371,35
2022,4,발달상권,2120245,둔촌역,CS100010,커피-음료,125875,82862,43013,15708,16300,16176,16733,17945,20127,22886,,21559,39364,33583,27015,4354,62428,59296,3014,28430,31155,28629,21075,9423,33
2022,4,발달상권,2120244,암사역,CS100010,커피-음료,55918,37454,18464,7133,7642,7335,7471,7873,10188,8276,,11077,17132,13472,12204,2033,24145,31145,1480,11009,17630,11243,8483,5442,17
2022,4,발달상권,2120243,천호역,CS100010,커피-음료,202731,140413,62318,26597,27292,27946,28108,30470,36299,26019,15,47926,57642,45904,42568,8676,96610,103323,2515,59020,62902,35243,25900,14353,39
2022,4,발달상권,2120242,강동구청역,CS100010,커피-음료,122369,85851,36518,16174,16522,17323,17024,18808,19712,16806,,20592,44115,30997,23555,3110,52839,63065,1118,24585,34039,27369,18639,10146,42
2022,4,발달상권,2120241,거여역,CS100010,커피-음료,79023,54621,24402,9114,10703,11382,11634,11788,15646,8756,,13138,22445,20765,19808,2867,36029,40734,2569,18580,19746,17838,12794,5232,16
2022,4,발달상권,2120240,개롱역,CS100010,커피-음료,36364,24398,11966,3884,4817,4761,5617,5319,6974,4992,,3574,10567,9775,10292,2156,14645,20850,1557,7392,8672,9202,5857,2811,15
2022,4,발달상권,2120239,오금역,CS100010,커피-음료,104015,78613,25402,12763,16678,15363,17035,16774,17111,8291,,23920,36160,23957,18536,1442,46868,49899,1089,22011,30656,21057,13566,8381,30
2022,4,발달상권,2120238,방이역,CS100010,커피-음료,216758,141152,75606,26895,28059,27709,27773,30716,42181,33425,168,16800,51660,62438,72802,12890,82362,132171,23217,51345,39943,55905,34634,9490,14
2022,4,발달상권,2120237,경찰병원역,CS100010,커피-음료,127667,106062,21605,18982,21572,21276,22317,21915,11987,9618,5,39517,47012,25556,13082,2495,64983,57091,460,27841,34249,28039,20704,10784,36
2022,4,발달상권,2120236,장지역(가든파이브),CS100010,커피-음료,253561,177456,76105,33919,34009,37173,35462,36893,40515,35590,179,49825,83451,71330,45553,3223,117544,113651,1589,41489,74107,62802,35474,15736,35
2022,4,발달상권,2120235,문정역,CS100010,커피-음료,322563,295289,27274,52201,62108,61489,61111,58380,16006,11268,110,104951,137975,55478,22965,1084,150285,108668,879,69035,102906,47484,27647,11003,175
2022,4,발달상권,2120234,가락시장역,CS100010,커피-음료,199074,163835,35239,28014,34070,33748,34422,33581,20941,14298,797,58843,63643,37075,29759,8957,95878,89972,1229,44536,58655,38821,27472,15144,38
2022,4,발달상권,2120233,몽촌토성역,CS100010,커피-음료,30145,22937,7208,4513,4376,4552,4821,4675,4441,2767,,7393,10132,6598,5105,917,13736,13953,82,8138,10102,5191,2328,1846,19
2022,4,발달상권,2120232,송파나루역,CS100010,커피-음료,46937,27653,19284,4789,4409,5622,5693,7140,11275,8009,21,2429,13816,14986,13826,1859,17079,29285,1336,18642,14665,5740,4171,1806,20
2022,4,발달상권,2120231,가락시장,CS100010,커피-음료,110597,80828,29769,13568,15929,16821,16646,17864,19337,10432,5884,26749,31840,22181,17807,6136,67124,33794,135,16627,31762,23710,14981,13703,5
2022,4,발달상권,2120230,송파사거리(송파역),CS100010,커피-음료,58207,42456,15751,7860,8368,8588,8899,8741,8883,6868,,13848,17495,13523,11922,1419,27671,29820,2380,14137,17474,12474,8079,2949,19
2022,4,발달상권,2120229,방이동먹자골목,CS100010,커피-음료,189622,124546,65076,23637,23571,23856,24394,29088,37181,27895,6541,23175,42371,43699,51292,22544,86249,95321,3019,74001,55268,22021,19037,8220,18
2022,4,발달상권,2120228,석촌역(석촌호수),CS100010,커피-음료,330957,205639,125318,39773,40116,40177,41776,43797,68868,56450,3043,40201,88382,86588,86365,26378,121920,192070,4310,109706,96303,43584,38333,21752,54
2022,4,발달상권,2120227,잠실역,CS100010,커피-음료,703596,519568,184028,95920,102772,106152,108059,106665,110017,74011,61,174036,223552,166706,121775,17466,283849,382577,6890,165616,198967,138220,101257,55488,91
2022,4,발달상권,2120226,석촌고분역,CS100010,커피-음료,204472,138469,66003,27535,26162,28015,27593,29164,36946,29057,182,39402,61247,51444,43206,8991,99156,101491,2531,47601,66539,38615,29495,15861,24
2022,4,발달상권,2120225,잠실새내역(신천),CS100010,커피-음료,615986,434131,181855,81315,87039,84581,85330,95866,115704,66151,3573,103215,194037,172429,114859,27873,239319,346512,12992,108531,161080,186838,85828,30559,76
2022,4,발달상권,2120224,수서역,CS100010,커피-음료,350567,283452,67115,52152,57143,58711,56729,58717,40130,26985,,111662,114207,68067,51643,4988,174861,155200,4265,61876,107332,76200,47482,32910,29
2022,4,발달상권,2120223,휘문고교사거리,CS100010,커피-음료,43489,37330,6159,6490,8415,8090,8091,6244,2189,3970,,16273,15256,8708,3099,153,19720,21536,817,8060,16546,10513,4169,1152,12
2022,4,발달상권,2120222,삼성역,CS100010,커피-음료,1117364,924356,193008,157918,188526,189414,195853,192645,104280,88728,248,316029,404977,241535,146638,7937,461669,527295,9902,255961,384764,198308,106746,33275,83
2022,4,발달상권,2120221,봉은사역,CS100010,커피-음료,132436,121478,10958,21192,25673,25368,25653,23592,6338,4620,,51024,54015,20582,6467,348,67183,54091,307,26682,39291,35094,14331,5573,49
2022,4,발달상권,2120220,대치역,CS100010,커피-음료,248352,177131,71221,35414,33377,35073,36775,36492,42455,28766,,50973,68216,63478,56666,9019,108617,138996,28355,43758,44924,69322,51831,9424,19
2022,4,발달상권,2120219,은마아파트,CS100010,커피-음료,138511,91087,47424,17383,18225,17777,18834,18868,27308,20116,,14604,35830,39098,43423,5556,52991,81944,17365,17096,14540,49738,30999,5195,26
2022,4,발달상권,2120218,코엑스,CS100010,커피-음료,121738,85161,36577,14253,15472,17386,18467,19583,20219,16358,,14114,41841,35532,28030,2221,42859,64023,2375,32455,35495,20027,11889,4642,28
2022,4,발달상권,2120217,대치사거리,CS100010,커피-음료,170096,127517,42579,24277,25216,25511,25230,27283,22505,20074,,45705,52848,32291,33932,5320,68295,93922,9667,24485,37883,56635,28877,4670,22
2022,4,발달상권,2120215,포스코사거리,CS100010,커피-음료,791799,690489,101310,122897,140130,147644,144153,135665,55853,45457,105,238914,314395,160535,73495,4355,349102,321668,3025,156705,238301,167082,82792,22865,99
2022,4,발달상권,2120214,영동대교남단교차로,CS100010,커피-음료,24150,21231,2919,3977,4553,4163,4289,4249,2295,624,,5716,11426,5277,1726,5,9929,11149,103,4947,7809,4470,2559,1194,10
2022,4,발달상권,2120213,삼성중앙역,CS100010,커피-음료,260802,217957,42845,39457,45525,44041,45521,43413,24043,18802,1495,61458,104498,53512,34888,4951,114543,109270,2319,54797,75981,49100,28491,13130,46
2022,4,발달상권,2120212,한티역,CS100010,커피-음료,267477,174299,93178,31897,34456,37489,33545,36912,53028,40150,55,41521,70880,73654,73171,8196,103062,157364,21625,39578,38938,90794,56660,12838,32
2022,4,발달상권,2120211,도성초등학교,CS100010,커피-음료,110921,77762,33159,14206,15424,15648,15968,16516,19683,13476,5,15579,40727,24433,29129,1048,43076,56452,10661,16962,21958,26265,20908,2775,13
2022,4,발달상권,2120210,선릉역,CS100010,커피-음료,693258,614989,78269,107913,128338,128881,128212,121645,50206,28063,2736,183985,284137,115595,90221,16584,314926,289360,12086,138994,193023,128466,93109,38596,127
2022,4,발달상권,2120209,"강남구청(청담역_8번, 강남세무서)",CS100010,커피-음료,58485,48075,10410,8322,9922,9988,10235,9608,6757,3653,,14862,22064,13481,7671,407,23501,31744,1183,14033,16762,12924,7052,3293,25
2022,4,발달상권,2120208,청담사거리(청담동명품거리),CS100010,커피-음료,188141,142497,45644,24380,27867,29670,30060,30520,26398,19246,,31882,65309,46540,38892,5518,59532,106711,1513,48695,61911,29695,17497,6933,49
2022,4,발달상권,2120207,선정릉역,CS100010,커피-음료,198954,175336,23618,30276,35729,37219,35946,36166,14814,8804,,40826,89086,40865,24610,3567,78828,99054,1595,55161,65681,31985,15932,7531,53
2022,4,발달상권,2120206,개나리아파트,CS100010,커피-음료,91097,86265,4832,14727,17568,18024,18145,17801,3107,1725,19,42906,34031,11323,2749,69,34318,52097,155,12937,23583,30561,16978,2203,31
2022,4,발달상권,2120205,매봉역,CS100010,커피-음료,199568,145085,54483,26704,29405,29479,28073,31424,27112,27371,,33375,94473,43420,26218,2082,73704,101099,1688,37057,52167,38007,27823,18072,29
2022,4,발달상권,2120204,르네상스호텔사거리,CS100010,커피-음료,382782,348031,34751,62943,72063,73095,72460,67470,22084,12667,488,109138,179682,67295,24915,1264,171490,149165,467,74487,121585,70548,37309,16264,44
2022,4,발달상권,2120203,강남구청역,CS100010,커피-음료,432395,351140,81255,60922,70844,73225,72105,74044,48706,32549,446,114797,156489,83401,67153,10109,155074,239529,5750,135206,134928,65618,41073,12028,64
2022,4,발달상권,2120202,압구정로데오역(압구정로데오),CS100010,커피-음료,154817,108173,46644,17972,20855,21657,21736,25953,30510,16134,2402,19531,44981,36892,37137,13874,54884,87964,2007,55923,47287,20211,11727,5693,64
2022,4,발달상권,2120201,도곡1동,CS100010,커피-음료,163021,135830,27191,24030,28190,28824,28714,26072,17310,9881,322,44568,69412,29120,17749,1850,64408,78011,1145,35181,48053,28113,17014,12918,22
2022,4,발달상권,2120200,학동사거리,CS100010,커피-음료,254409,171939,82470,26974,32131,35125,35981,41728,50060,32410,200,22089,89996,76782,57345,7997,81675,144041,2275,74059,81336,35352,22401,10297,56
2022,4,발달상권,2120199,경복아파트교차로,CS100010,커피-음료,200353,184884,15469,30900,39207,39888,38649,36240,10075,5394,4058,63364,82046,36176,9369,5340,88898,92568,595,48396,65620,39558,21892,5405,20
2022,4,발달상권,2120198,구역삼세무서,CS100010,커피-음료,249766,216439,33327,37136,47314,44496,43745,43748,18275,15052,2061,59748,101493,42706,32199,11559,106037,110800,1424,61532,79578,44773,20820,8698,61
2022,4,발달상권,2120197,역삼역,CS100010,커피-음료,1716141,1565509,150632,267929,326119,332152,334760,304549,91992,58640,1284,488003,714432,308418,182309,21695,771062,701600,7191,470026,544872,258075,138084,54419,173
2022,4,발달상권,2120196,서울세관,CS100010,커피-음료,110498,96809,13689,16712,19361,20547,19921,20268,8960,4729,,32011,49748,21489,7117,133,50004,42326,175,22748,34497,19785,11298,3827,28
2022,4,발달상권,2120195,성수대교남단,CS100010,커피-음료,88546,68909,19637,12831,13764,13566,14507,14241,11786,7851,,17901,29533,23990,15858,1264,22527,53705,3236,26831,25778,11728,6337,2316,32
2022,4,발달상권,2120194,언주역(차병원),CS100010,커피-음료,150974,130011,20963,23320,26841,25732,27142,26976,14507,6456,1363,41396,62054,29246,14219,2696,61373,67948,654,34599,46813,25713,12551,8994,59
2022,4,발달상권,2120193,도산공원교차로,CS100010,커피-음료,87621,76430,11191,14017,16082,16258,16246,13827,6782,4409,,16776,44606,18913,7062,264,31897,42752,814,17376,26374,16858,9381,3849,28
2022,4,발달상권,2120192,뱅뱅사거리,CS100010,커피-음료,888469,797273,91196,140324,168096,167714,165066,156073,55616,35580,581,301505,334532,159557,79542,12752,436395,334921,6970,179452,267158,179933,104095,33712,91
2022,4,발달상권,2120191,학동역,CS100010,커피-음료,323116,270345,52771,47662,55201,56884,55994,54604,28643,24128,1297,68423,141784,67172,38122,6318,126613,161539,2093,87619,108540,48714,27234,13952,57
2022,4,발달상권,2120190,강남을지병원,CS100010,커피-음료,139597,121309,18288,21116,25159,25746,24977,24311,11157,7131,1294,38652,52901,25228,17865,3657,59892,63224,837,39436,44766,20935,11318,5824,60
2022,4,발달상권,2120189,강남역,CS100010,커피-음료,2284310,1780179,504131,312837,358836,362290,360565,385651,309937,194194,15667,551526,694717,473180,457114,92106,963719,1212885,47967,809973,666570,348603,233981,69503,236
2022,4,발달상권,2120188,압구정역,CS100010,커피-음료,372381,284267,88114,49218,56748,59239,58331,60731,59485,28629,,100724,107875,90348,65261,8173,131497,215501,10681,88647,97722,71887,52134,25930,77
2022,4,발달상권,2120187,신논현역,CS100010,커피-음료,748121,575508,172613,106071,114167,118261,115962,121047,104306,68307,14376,155842,214848,166052,154166,42837,339252,361663,14078,262113,226953,102621,69506,25651,122
