,상권구분코드명,상권코드,상권코드명,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수
315,발달상권,2120088,구산역,74745440,53732164,21013276,6859566,13617402,9146506,9933309,14175381,14168442,6844834,17028688.0,,1670385.0,2659429.0,13290681,40096257,49946874,24477386,142940.0,8924447.0,11832957.0,16481406.0,25021113.0,12021397.0,7.0
316,발달상권,2120086,태릉입구역,712585826,480482928,232102898,76444159,62481634,87592537,119253289,134711309,126769492,105333406,199673385.0,,,1969882.0,122275921,388666638,454991882,237527691,9465750.0,177489418.0,131281118.0,149152193.0,162189142.0,62941952.0,8.0
317,발달상권,2120085,은행사거리,417309264,286897899,130411365,37201442,53721197,50416133,67447784,78111343,85153135,45258230,170770531.0,,,200307.0,55930138,190408288,221378070,140652055,3093629.0,51556770.0,46254201.0,154450416.0,89665714.0,17009394.0,5.0
318,발달상권,2120084,공릉역,1136242045,743959549,392282496,95645080,139251968,164596031,157218649,187247821,252173554,140108942,413683612.0,2468876.0,1070853.0,1018837.0,156333433,561666434,692167801,423686652,28287942.0,499414921.0,229950111.0,151305198.0,164070341.0,42825941.0,19.0
319,발달상권,2120083,등나무근린공원,316706633,210734411,105972222,35767819,40131750,43032650,40504629,51297563,68927478,37044744,51357171.0,,3779116.0,12579172.0,88682732,160308442,152360155,164346478,4888792.0,25233759.0,43206804.0,122038775.0,98346693.0,22991810.0,8.0
320,발달상권,2120082,상계백병원,20322441,11995367,8327074,2040706,796373,3225311,3732998,2199979,6271437,2055637,4828010.0,,,,5156515,10337916,14510883,5811558,,5655011.0,4331949.0,1516604.0,7207340.0,1611537.0,1.0
321,발달상권,2120081,노원역,3887811256,2370380537,1517430719,355734902,402143458,451087570,475730797,685683810,934654689,582776030,1121550228.0,43293444.0,45194050.0,71593574.0,852828370,1753351590,2406575538,1384320842,177856240.0,1456978484.0,837253730.0,625218193.0,495344549.0,198245185.0,69.0
322,발달상권,2120080,마들역,163405719,127709702,35696017,27214472,24046936,24636879,23112106,28699309,28925301,6770716,22881575.0,2092024.0,55091490.0,16513833.0,43977895,22848902,83741738,76355769,1527371.0,27739312.0,35958973.0,28724543.0,30089753.0,36057554.0,3.0
323,발달상권,2120079,창동역,1166976264,791241717,375734547,116815136,149247126,165695470,158512524,200971461,236278978,139455569,194418247.0,,10503517.0,23203576.0,388912414,549938510,768885917,351903507,1577451.0,196566107.0,265594634.0,230327433.0,267446009.0,159277794.0,25.0
324,발달상권,2120078,미아사거리역,1644208743,967554966,676653777,178085737,166495732,195062794,171141156,256769547,398339660,278314117,588288495.0,22029408.0,2524623.0,11594483.0,295622305,724149429,1046759737,559643567,15101089.0,489676844.0,500195938.0,345293937.0,201280334.0,54855165.0,39.0
325,발달상권,2120077,미아역,596680001,372974554,223705447,62531173,66616756,86846430,77753043,79227152,133121149,90584298,141037169.0,,4632257.0,16457657.0,131046124,303506794,386879205,196796752,6242178.0,131320376.0,151914454.0,125284638.0,111209716.0,57704595.0,27.0
326,발달상권,2120076,수유역,7412110231,4458626658,2953483573,732074116,839799295,831633226,814389494,1240730527,1769681725,1183801848,1886625968.0,22054720.0,85475533.0,157610292.0,2046538187,3213805531,4624443294,2723876542,80508906.0,2436827597.0,1917580196.0,1339904364.0,1014969563.0,558529207.0,103.0
327,발달상권,2120075,월곡역,305068474,237002381,68066093,41671108,39369334,43526313,51882359,60553267,53614588,14451505,33795872.0,133056.0,,86894.0,104867485,166185167,189748336,90028392,3467944.0,58973426.0,74873625.0,59388320.0,69277177.0,13796234.0,6.0
328,발달상권,2120074,안암역,733454909,508944500,224510409,71440262,98626532,94762761,106070009,138044936,149198015,75312394,249236598.0,,158388.0,3281205.0,133457377,347321341,504346993,224506467,20642441.0,342430365.0,140182881.0,117569152.0,89349742.0,18678879.0,12.0
329,발달상권,2120072,성신여대,2734662097,1644692813,1089969284,297420563,283475134,305736404,305324576,452736136,619260648,470708636,842592839.0,5384985.0,11156115.0,17957333.0,650281955,1207288870,1624046596,1064838130,76649926.0,1217746982.0,598223685.0,421673361.0,294522731.0,80068041.0,42.0
330,발달상권,2120071,성북구청,24510913,20510690,4000223,1090448,4197791,4994267,4184526,6043658,1669847,2330376,4923880.0,,,,3930358,15656675,17617056,4355440,148801.0,1876337.0,1368162.0,2110766.0,8704982.0,7763445.0,4.0
331,발달상권,2120070,한성대입구역,378174885,253674304,124500581,46355815,48408393,41423395,62494011,54992690,76013468,48487113,132168238.0,,,3120244.0,64858818,178027585,247565953,119218685,3811469.0,100290731.0,75634166.0,80625557.0,70358186.0,36064525.0,20.0
