,상권구분코드명,상권코드,상권코드명,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수
624,골목상권,2110409,창동역 2번,74983719,49840600,25143119,10200134,8686384,11179828,11639611,8134643,12615770,12527349,,565887.0,23816819,22112081,28488932,,35014330,22518812,169767.0,3894018.0,7798646.0,12477834.0,20658455.0,12534423.0,2.0
625,골목상권,2110408,가인초등학교,66232285,38003504,28228781,2120626,9926400,7658728,8166406,10131344,11317849,16910932,,627040.0,28045752,14928687,22071687,559119.0,39994108,24278331,903410.0,8181036.0,10850824.0,16751573.0,17582222.0,10003374.0,2.0
626,골목상권,2110407,도봉역 2번,31549917,20888385,10661532,2256656,5164337,5020056,4118951,4328385,5918278,4743254,,,20679926,6217390,4652601,,20682432,9009761,250790.0,2257481.0,4725608.0,6683089.0,9585523.0,6189705.0,3.0
627,골목상권,2110405,방학역 1번,137252367,91527710,45724657,18197737,16015249,18143160,17477705,21693859,20786688,24937969,,1779514.0,63184595,22866728,47478486,1943044.0,61733307,51061028,367515.0,7565162.0,13765724.0,28043326.0,34153008.0,28899598.0,4.0
628,골목상권,2110404,신창초등학교,118901787,71289042,47612745,8552700,8305671,22714673,16774120,14941878,21700230,25912515,,2823468.0,54848264,20048506,41181549,,60372490,38097024,205167.0,6089754.0,17940438.0,26778462.0,26461135.0,20994560.0,3.0
629,골목상권,2110403,방학1동주민센터,55564705,32343166,23221539,7360166,6153818,7597379,5196303,6035500,12195617,11025922,1053597.0,738492.0,19496208,10708145,20055674,3512589.0,35257630,20307075,573829.0,4175660.0,7731614.0,12215286.0,15742513.0,15125803.0,5.0
630,골목상권,2110402,도봉구 정병원,63207997,39428347,23779650,5735932,7716259,6109303,10265777,9601076,11183569,12596081,,1674582.0,24140327,13291871,21500137,2601080.0,41859036,18219716,40541.0,5350375.0,13846906.0,15680094.0,15845436.0,9315400.0,3.0
631,골목상권,2110399,창2동주민센터,85610799,48202582,37408217,7113835,8841858,10039355,10856809,11350725,17858034,19550183,,966762.0,34150029,17227792,33266216,,48097599,34213837,399968.0,5447361.0,10318892.0,20801402.0,27848063.0,17495751.0,2.0
632,골목상권,2110398,쌍문2동우체국,43854275,35852058,8002217,6079090,6102686,8653956,6079090,8937236,7270721,731496,3241591.0,,6707351,1067749,14762659,11995835.0,22005202,14315840,312656.0,4004235.0,10727803.0,9494461.0,8304551.0,3477335.0,2.0
633,골목상권,2110397,도봉산입구,197535004,112573768,84961236,28104594,21795823,4413033,35040101,23220217,40753217,44208019,,2392982.0,73312281,36573267,85256474,,125599312,66719819,773654.0,16827339.0,30980710.0,54780080.0,53003688.0,35953661.0,5.0
634,골목상권,2110396,쌍문역1번(쌍리단길),93000000,55102951,37897049,9707028,10583630,10832682,3524529,20455082,22264551,15632498,,276368.0,805811,8097232,43609308,40211281.0,66027266,26972734,639769.0,34607191.0,25834282.0,18015057.0,9710659.0,4193042.0,2.0
635,골목상권,2110395,신한은행 방학동지점,29379519,19662601,9716918,5278697,1281344,3197538,3795273,6109749,5755843,3961075,,173663.0,12765985,5859014,10580857,,20718684,7368692,566503.0,1666980.0,3259863.0,7195103.0,8751507.0,6647420.0,1.0
636,골목상권,2110394,방학중학교,31183770,19571756,11612014,3444680,3347373,3833911,4433973,4511819,5611393,6000621,,476806.0,14138762,6805029,9763173,,15922730,12594818,291923.0,2698658.0,2332133.0,8679817.0,8936061.0,5578956.0,3.0
637,골목상권,2110392,발바닥공원,66189455,36194748,29994707,6506853,6133210,8475312,9881789,5197584,15431751,14562956,,1518873.0,29608913,10067092,24994577,,33487183,29002297,181749.0,4088079.0,9638150.0,9925214.0,20691435.0,17964853.0,2.0
638,골목상권,2110390,방학초등학교,87837893,60024380,27813513,11821917,12589074,12589074,11965414,11058901,12299318,15514195,,717483.0,28175016,14450389,31525113,380818.0,49361967,25886852,922795.0,5778486.0,9595183.0,15413374.0,22750385.0,20788596.0,3.0
639,골목상권,2110389,한일병원,193512889,120158989,73353900,17260723,21857986,30344461,22551368,28144451,37207986,36145914,,1092419.0,75189263,35392347,76235155,5603705.0,107182975,72563413,895177.0,15278186.0,29879172.0,47772082.0,49244824.0,36676951.0,2.0
640,골목상권,2110383,덕성여대시반거리,95532921,55559998,39972923,3636336,10799073,12831294,14093131,14200164,18317899,21655024,,1634686.0,36011301,18287922,38172533,1426479.0,58743317,32145488,162593.0,6862057.0,13124935.0,22628187.0,27148875.0,20962157.0,3.0
641,골목상권,2110379,KT&G 북부지사,56655933,37756836,18899097,8901570,7665788,9349603,6670269,5169606,10396325,8502772,,285559.0,24146494,11072804,19772514,1378562.0,50588041,6067892,100433.0,2748308.0,3323109.0,10891736.0,23994333.0,15598014.0,2.0
642,골목상권,2110378,송중동주민센터,63189651,42213551,20976100,9756326,7589238,8251486,9756326,6860175,9635111,11340989,,,14990445,12145146,26297734,,34049227,18118732,121034.0,8485617.0,12660209.0,14593955.0,12736932.0,3570213.0,2.0
643,골목상권,2110376,수송초등학교,127921494,83944130,43977364,18166711,14174077,15525915,17178658,18898769,21202730,22774634,,2928232.0,50579360,21800053,52411747,202102.0,77988862,34604330,247014.0,14142639.0,15669631.0,27265786.0,34155215.0,21112908.0,3.0
