,상권구분코드명,상권코드,상권코드명,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수
1013,골목상권,2110045,동대문역사문화공원역 5번,8964,7917,1047,1069,1661,1680,1771,1736,558,489,185.0,190.0,3176,1442,3273,698.0,4201,4297,181.0,2620.0,1950.0,1779.0,1564.0,404.0
1014,골목상권,2110043,충무초등학교,1790,1502,288,291,277,349,329,256,144,144,,34.0,989,150,473,,783,434,7.0,244.0,271.0,216.0,302.0,177.0
1015,골목상권,2110038,경향신문사,60625,49217,11408,8401,9796,11171,10477,9372,6024,5384,10.0,9631.0,26743,9578,14456,207.0,27445,28550,1591.0,8866.0,13309.0,16245.0,11459.0,4526.0
1016,골목상권,2110036,동묘앞역 3번,6521,3669,2852,445,833,834,649,908,1407,1445,,19.0,518,2094,3260,630.0,5093,1428,,693.0,303.0,937.0,1896.0,2692.0
1017,골목상권,2110035,동묘앞역 2번,1702,1390,312,247,274,268,313,288,224,88,24.0,82.0,552,292,603,149.0,819,849,6.0,415.0,407.0,423.0,280.0,138.0
1018,골목상권,2110029,동대문역 1번,3257,2753,504,556,580,602,484,531,471,33,138.0,163.0,1125,451,1014,366.0,2348,883,21.0,771.0,646.0,686.0,837.0,270.0
1019,골목상권,2110027,혜화역 1번,4203,2182,2021,18,456,607,503,598,1115,906,4.0,146.0,1002,1290,1529,232.0,1652,2330,66.0,1300.0,1046.0,796.0,593.0,179.0
1020,골목상권,2110023,서울대병원,20453,18917,1536,3258,3941,3983,4227,3508,1404,132,,624.0,10385,3340,6083,21.0,7746,11156,174.0,5103.0,5125.0,4278.0,2804.0,1417.0
1021,골목상권,2110021,성균관대학교,2360,1785,575,403,417,281,342,342,336,239,,197.0,712,497,932,22.0,764,1562,159.0,1007.0,410.0,215.0,450.0,85.0
1022,골목상권,2110020,서울국제고등학교,35127,31246,3881,5587,6416,6551,6569,6123,1948,1933,1638.0,3736.0,14363,6291,6923,2176.0,17345,17741,995.0,16691.0,4978.0,2732.0,7779.0,1910.0
1023,골목상권,2110019,창덕궁,640,330,310,60,60,70,60,80,155,155,5.0,10.0,210,160,10,30.0,164,236,6.0,128.0,128.0,52.0,71.0,15.0
1024,골목상권,2110018,중앙고등학교,3922,2036,1886,389,378,378,314,577,998,888,,6.0,981,2062,873,,1172,2658,51.0,1762.0,1142.0,393.0,384.0,97.0
1025,골목상권,2110012,성곡미술관,7733,5562,2171,1187,1064,1125,1094,1092,1209,962,,677.0,3275,1563,2144,74.0,3085,4087,13.0,516.0,1342.0,1682.0,2084.0,1535.0
1026,골목상권,2110010,평창동서측,10841,9053,1788,1490,2006,1924,1573,2060,894,894,,176.0,5054,2060,2657,,3752,5843,1843.0,1215.0,1637.0,2482.0,1910.0,507.0
1027,골목상권,2110008,배화여자대학교(박노수미술관),16675,12908,3767,1744,2835,2762,2749,2818,2274,1493,37.0,238.0,7826,4992,3374,208.0,5036,10943,1299.0,5288.0,3033.0,3071.0,2588.0,697.0
1028,골목상권,2110005,세검정,6064,4016,2048,812,826,827,698,853,1024,1024,,897.0,2605,712,826,,1880,2676,14.0,199.0,826.0,1210.0,1238.0,1067.0
1029,골목상권,2110003,세검정초등학교,4304,3356,948,628,736,746,558,688,474,474,,12.0,1860,890,1068,,1909,1921,134.0,487.0,533.0,1338.0,962.0,376.0
