,상권구분코드명,상권코드,상권코드명,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수
172,전통시장,2130057,만리시장,111235383,65958782,45276601,5560206,13079882,15939257,11594928,19784509,25094616,20181985,1755149.0,334952.0,430972,5363701,53151326,50199283.0,57993304,46677016,163213.0,15699835.0,28409398.0,25216600.0,26647963.0,8533310.0,5.0
173,전통시장,2130056,용산용문시장,468379885,342789493,125590392,70497093,61995680,69493921,70141408,70661391,63565626,62024766,7206098.0,53438810.0,144589143,79666286,127262170,56217378.0,229026358,179432300,2126939.0,46523098.0,79053017.0,81718898.0,101455598.0,97581104.0,21.0
174,전통시장,2130055,"황학시장(서울중앙시장, 신중앙시장)",150000000,110663841,39336159,28722277,18478916,23085375,19938674,20438599,14166693,25169466,,256542.0,61323519,23316338,65103601,,76889908,66589841,279614.0,32204285.0,38226907.0,28870428.0,28410537.0,15487978.0,8.0
175,전통시장,2130053,백학시장,248876252,193177821,55698431,34424295,37270553,37409303,38655705,45417965,33551621,22146810,26388110.0,30038981.0,60000396,30309215,57436828,44702722.0,148714056,85392014,1688437.0,37405302.0,64936110.0,45713430.0,53861577.0,30501214.0,8.0
176,전통시장,2130052,서울중앙시장(신중앙시장),705127015,459942956,245184059,23725768,83576525,133978499,98386574,120275590,133368062,111815997,21390607.0,26684684.0,138627016,132978619,255481936,129964153.0,379167026,312534431,847685.0,94231011.0,172818485.0,149479446.0,182301511.0,92023319.0,17.0
177,전통시장,2130051,동화동 골목형상점가,37541008,28258889,9282119,4531441,5501001,3812577,4933253,9480617,4577215,4704904,,1529860.0,19909734,5479876,10051771,569767.0,14508165,15587646,146812.0,4214221.0,7538187.0,5524052.0,7943828.0,4728710.0,8.0
178,전통시장,2130049,신당 미래유산 먹거리 골목형상점가,1966134015,1039435262,926698753,180226916,175483543,218441015,213486919,251796869,469471520,457227233,207184114.0,66170998.0,357331583,361607515,625916726,347923079.0,1030399807,872875520,10066476.0,270402031.0,447622728.0,640440397.0,436138815.0,98604877.0,13.0
179,전통시장,2130043,제일평화시장,13050583,9526555,3524028,1316204,1722210,1125142,2674865,2688134,3017184,506844,294553.0,562571.0,6182972,3518722,448464,2043301.0,1735709,11314874,,284620.0,1614810.0,3549487.0,4795605.0,2806061.0,1.0
180,전통시장,2130042,약수시장,148492228,95448349,53043879,21304219,22716930,23963451,3489031,23974718,22705829,30338050,1597654.0,15344407.0,56205170,18882463,50454383,6008151.0,69237485,74840119,730422.0,19169019.0,31384635.0,44141081.0,36149178.0,12503267.0,4.0
181,전통시장,2130039,청계6가 지하도상가,159598297,122532297,37066000,19224042,27606123,23626591,25544372,26531169,18533000,18533000,120861.0,18996539.0,68989359,33876686,11659552,7422300.0,26342413,103063332,,5552507.0,17546204.0,26966269.0,45291673.0,34049092.0,2.0
