,상권구분코드명,상권코드,상권코드명,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수
641,골목상권,2110376,수송초등학교,134765882,92347779,42418103,14091327,14636865,14866231,22542959,26210397,25088818,17329285,7967632.0,,6330541.0,13175581,76125569,31166559,64566679,57080124,2422075.0,14735488.0,20394806.0,30130700.0,36235337.0,17728398.0,3.0
642,골목상권,2110374,송중초등학교,87051630,53045395,34006235,11844747,7100770,7664789,9657357,16777732,19846543,14159692,1788141.0,,3955593.0,8641010,52711342,19955544,45985914,39110468,145522.0,9065047.0,11137994.0,23916349.0,25617411.0,15214059.0,5.0
643,골목상권,2110373,수유역 2번,17372489,10338896,7033593,2553336,1931620,1499238,1104453,3250249,3608778,3424815,1119896.0,,634473.0,1520722,9757466,4339932,8683020,8012025,534858.0,3561199.0,1950298.0,3685217.0,6080453.0,883021.0,3.0
644,골목상권,2110371,삼양입구사거리,79453783,53570879,25882904,8707950,8416887,8889838,12710820,14845384,15152199,10730705,3111094.0,26950.0,1762565.0,10055882,43715920,20781372,53519849,24761057,407843.0,10154149.0,13019684.0,14148956.0,19162220.0,21388054.0,5.0
645,골목상권,2110369,성신여대운정그린캠퍼스,36676167,19006982,17669185,5023172,3506337,2972079,2887571,4617823,9970428,7698757,3719753.0,,949633.0,3436152,15017949,13552680,28466722,8209445,,12343610.0,8550011.0,9687445.0,4791046.0,1304055.0,8.0
646,골목상권,2110368,송천초등학교,78348015,47076866,31271149,11133707,7765755,7550456,9948660,10678288,15629595,15641554,4231246.0,,3660103.0,5929724,40607695,23919247,44050442,34297573,2172056.0,8753055.0,13413584.0,21433721.0,19121526.0,13454073.0,3.0
647,골목상권,2110366,광산사거리,143087394,103781210,39306184,16998094,21009132,16835348,21637530,27301106,34293637,5012547,11775230.0,,986486.0,6009048,56928165,67388465,91793532,51293862,398632.0,14580812.0,31340155.0,37291215.0,40072369.0,19404211.0,6.0
648,골목상권,2110364,미아역 8번,11031874,7478588,3553286,1514116,1475448,1471378,1033831,1983815,2057487,1495799,32562.0,,162808.0,860847,7499346,2476311,5982386,5049488,349695.0,1256554.0,1189301.0,3619539.0,3125279.0,1491506.0,3.0
649,골목상권,2110359,수유시장옆,21630556,14913050,6717506,1954210,2930481,2887660,2985180,4155519,4394846,2322660,193640.0,,93362.0,2107148,14440839,4795567,11347865,7886864,16663.0,2006838.0,3065696.0,6343806.0,4873166.0,2928561.0,3.0
650,골목상권,2110357,가오리역 1번,234161560,151193530,82968030,13706137,28801066,30603342,33741316,44341669,45968917,36999113,7903469.0,597470.0,19318762.0,27891933,132628990,45820936,134588747,95166467,1797134.0,41280276.0,49435219.0,61235421.0,47027184.0,28979979.0,7.0
651,골목상권,2110354,삼각산119안전센터,2596737,2453613,143124,820574,520969,285293,498547,328230,71562,71562,,,,398837,1774254,352084,1415491,1109684,,357808.0,833455.0,496162.0,499024.0,338726.0,3.0
652,골목상권,2110351,수유북부시장옆,37138250,27298172,9840078,5013189,6957495,2608213,6401979,6317296,8519035,1321043,2371103.0,,,3522782,20794574,10449791,24994814,12143436,846823.0,1761391.0,2269484.0,14375660.0,15717026.0,2167866.0,2.0
653,골목상권,2110348,강북문화예술회관,8757544,5905729,2851815,1178899,718568,1206969,1372577,1428716,1616777,1235038,213324.0,,,1768350,5366804,1409066,4286144,4168254,117890.0,443491.0,1813261.0,1395032.0,3146541.0,1538184.0,1.0
654,골목상권,2110346,4.19민주묘지역 2번,59385646,35728483,23657163,5798633,7514580,4756866,9959284,7699120,13948134,9709029,681492.0,,1650562.0,5544006,29974732,21534854,33944751,21335285,639480.0,8006624.0,9860900.0,13600743.0,14504106.0,8668182.0,3.0
655,골목상권,2110344,화계중학교,38850002,25988868,12861134,4892505,5487222,5487222,5498942,4622977,6664938,6196196,292964.0,,477532.0,5648353,18354216,8589715,22124151,10602896,,1954797.0,6221225.0,5011272.0,10023937.0,9515817.0,2.0
656,골목상권,2110341,북한산우이역 2번,39506784,18635386,20871398,4697051,2257003,3361993,4252032,4067307,10153993,10717405,2310741.0,,332504.0,9232888,16686539,10944112,27455587,10778275,92362.0,1624733.0,6229837.0,8129744.0,10426877.0,11730309.0,4.0
657,골목상권,2110335,석계역 7번,64243415,41978843,22264572,12174674,5092872,7685446,6048345,10977506,12843800,9420772,16004894.0,,,1467438,15293500,31477583,49097352,13955444,743699.0,11805109.0,14125513.0,9862278.0,17981929.0,8534267.0,4.0
658,골목상권,2110334,석관중앙교회,8813557,5792361,3021196,1187644,922729,1268009,1053698,1360281,2467558,553638,753066.0,,101203.0,672700,3679013,3607575,4265393,4548164,,1899037.0,878082.0,1631149.0,2881297.0,1523992.0,1.0
659,골목상권,2110333,돌곶이역 5번,40938477,28292985,12645492,3503913,4394925,4632541,7378009,8383597,7096332,5549160,4662446.0,,,1619366,17008736,17647929,29529041,11023929,256818.0,1950341.0,5391639.0,10242447.0,10333098.0,12378627.0,5.0
660,골목상권,2110323,상월곡역 1번,30008183,14358036,15650147,3774480,2509171,2198205,2975620,2900560,7811669,7838478,654100.0,,,2820136,18915289,7618658,21420522,8587661,510014.0,2624867.0,3872097.0,8966970.0,10756767.0,3277468.0,2.0
661,골목상권,2110319,종암동주민센터,61145698,40245811,20899887,8219022,1029935,9253660,11331901,10411293,12196760,8703127,5094909.0,,754494.0,8394443,28324694,18577158,36789696,24004280,532758.0,9691103.0,11604243.0,17197407.0,17267360.0,4501105.0,8.0
662,골목상권,2110317,종암중학교,97975527,78254091,19721436,9873131,18182850,12794694,12837179,24566237,16770145,2951291,11590170.0,,,4481070,30330999,51573288,64012436,22920182,644984.0,19052326.0,7583243.0,24867930.0,22838033.0,11946102.0,2.0
663,골목상권,2110316,숭곡초등학교,45344626,28354340,16990286,3359437,5449750,6241311,6053917,7249925,10670398,6319888,6461896.0,,699679.0,2233782,15494962,20454307,32735284,12609342,,2292431.0,9260393.0,11213883.0,15464313.0,7113606.0,7.0
664,골목상권,2110315,종암아이파크2차,15087364,9752108,5335256,3800018,2768148,1047099,951908,1184935,2826026,2509230,3838855.0,,335072.0,879563,5719065,4314809,8408014,6274979,26653.0,883371.0,1088983.0,2254119.0,5590366.0,4839502.0,2.0
665,골목상권,2110314,종암경찰서,251585426,173497196,78088230,25674966,29825583,28150767,37575878,52270002,43624676,34463554,12493876.0,,4374902.0,16457531,122207823,96051294,149584168,98677741,1653162.0,19960141.0,34611531.0,93565499.0,69722297.0,28749279.0,8.0
666,골목상권,2110313,안암역 3번,499507572,368815769,130691803,65942395,67922490,69311149,87543538,78096197,84376100,46315703,77085941.0,,,11291220,226014630,185115781,326886669,167163561,24208507.0,220858934.0,79428180.0,77131865.0,77836172.0,14586572.0,4.0
667,골목상권,2110308,길음역 8번,71028529,43050051,27978478,9848459,7997003,4673268,8183178,12348143,12519056,15459422,3106937.0,,6281078.0,6262080,38751053,16627381,37975709,31597162,1864314.0,9491977.0,6009241.0,17430415.0,29073294.0,5703630.0,2.0
668,골목상권,2110306,미아초등학교,14785989,10917793,3868196,1315984,2290786,2086964,2042657,3181402,2286356,1581840,,,,855168,10651938,3278883,7186956,6903378,518418.0,598174.0,2485748.0,6105812.0,3137093.0,1245089.0,3.0
669,골목상권,2110305,보문역 5번,34205313,24324797,9880516,5382492,4992978,3552148,4452124,5945055,4940258,4940258,,,,1767700,19003090,8494265,17570164,11694891,416730.0,6929698.0,4879814.0,7544436.0,6727247.0,2767130.0,3.0
670,골목상권,2110303,성신여대입구역 1번,31600766,20023924,11576842,3820045,3173882,2277225,5095292,5657480,7400981,4175861,1095914.0,,2419551.0,1771966,17291254,9022081,13391506,14935749,711633.0,4695354.0,6141390.0,10253205.0,4397891.0,2127783.0,2.0
671,골목상권,2110298,솔숲어린이공원,21592332,15140382,6451950,3035866,895189,2293361,3383157,5532809,2931071,3520879,113770.0,,137721.0,4215474,12314092,4811275,10656846,8037348,185625.0,1462035.0,2777265.0,4969504.0,5961229.0,3338536.0,2.0
672,골목상권,2110297,경동고등학교,8781681,6019082,2762599,1019467,1088136,853078,1283578,1774823,1563536,1199063,2305686.0,,,52822,4999616,1423557,4975846,3805835,361831.0,1700873.0,1883110.0,2157785.0,1463174.0,1214908.0,1.0
673,골목상권,2110296,성신여대입구역 4번,82871043,51359413,31511630,1475577,8354665,12864497,14704265,13960409,19460073,12051557,5281446.0,850951.0,1021623.0,3338924,36643137,35734962,40963422,37998631,284925.0,11690858.0,12170232.0,22558538.0,25451845.0,6805656.0,2.0
674,골목상권,2110295,정릉우체국,4867765,3463214,1404551,486777,583118,981159,905100,507060,661711,742840,,,309306.0,991300,2558112,1009047,1604841,2882629,,545088.0,948200.0,669318.0,1199194.0,1125670.0,3.0
675,골목상권,2110294,서경대학교,94797515,64617610,30179905,11698617,10934713,12218054,15422716,14343510,17407983,12771922,,,3785093.0,11167869,57908723,21935830,44422085,38747152,2110208.0,12323809.0,8966169.0,19761185.0,26544838.0,13463027.0,2.0
676,골목상권,2110291,한성대입구역 3번,33505362,23929606,9575756,2449387,5492014,5986356,5286798,4715051,7363326,2212430,,,2265016.0,1174211,19244732,10821403,15999481,17505881,269406.0,6734944.0,8396020.0,7185720.0,9303580.0,1615692.0,5.0
677,골목상권,2110285,홍대부중,19397402,8612799,10784603,814660,1285563,1982498,1855354,2674724,6956168,3828435,2425147.0,,,94180,7667229,9210846,9418043,7412942,894714.0,1087784.0,3814308.0,5986108.0,2924303.0,2123769.0,2.0
678,골목상권,2110282,국민대학교앞,52005732,44718196,7287536,7368596,7889980,12922712,10756395,5780513,4230393,3057143,5071245.0,,,90779,20676982,26166726,30206942,16383318,1342429.0,19997055.0,6945052.0,3784751.0,13395863.0,1125109.0,2.0
679,골목상권,2110278,망우본동주민센터,53961277,36807368,17153909,6104102,5435942,9561242,8322475,7383607,9600366,7553543,7830036.0,,1117016.0,1669670,19340572,24003983,37886014,15470328,22240.0,6806198.0,18565284.0,11284492.0,9952950.0,6725178.0,5.0
680,골목상권,2110277,러스크서울병원,73653572,51290975,22362597,9335273,8897193,10767622,11080364,11210523,12173457,10189140,54233.0,,4151823.0,5765550,40583010,23098956,42478803,29701445,906948.0,5253951.0,21796921.0,20038244.0,13213513.0,10970671.0,4.0
