,상권구분코드명,상권코드,상권코드명,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수
1033,발달상권,2120096,"이화여대(이대역, 이대)",2891,2191,700,396,583,619,53,540,360,340,,3.0,906,587,1289,106.0,511,2380,351.0,1768.0,170.0,160.0,429.0,13.0
1034,발달상권,2120095,홍제역,6691,4393,2298,891,912,633,990,967,1034,1264,,,2478,1250,2877,86.0,3873,2428,16.0,598.0,836.0,1531.0,1764.0,1555.0
1035,발달상권,2120094,"신촌역(신촌역, 신촌로터리)",118873,85620,33253,15127,16763,17775,17117,18838,17520,15733,788.0,364.0,38762,21520,49602,7837.0,53044,63063,5721.0,54925.0,20173.0,13226.0,16497.0,5562.0
1036,발달상권,2120093,연희동,26524,17248,9276,3222,2192,3770,3759,4305,4543,4733,,12.0,9477,4867,11065,1103.0,13700,9747,65.0,3752.0,6201.0,5181.0,4728.0,3523.0
1037,발달상권,2120091,본서부병원,13709,9199,4510,1278,2032,1908,1985,1996,2028,2482,23.0,87.0,6300,2398,4762,139.0,8408,4542,53.0,905.0,1979.0,3548.0,3460.0,3002.0
1038,발달상권,2120090,연신내역,8743,6005,2738,847,861,1531,1458,1308,1345,1393,,20.0,3747,2047,2924,5.0,5521,3144,61.0,836.0,1401.0,2109.0,2304.0,1954.0
1039,발달상권,2120088,구산역,415,274,141,10,107,48,71,38,67,74,,,188,120,102,5.0,179,212,10.0,39.0,48.0,82.0,121.0,91.0
1040,발달상권,2120086,태릉입구역,2786,1680,1106,31,392,323,517,417,541,565,,6.0,1208,590,958,24.0,1586,814,,100.0,386.0,603.0,647.0,665.0
1041,발달상권,2120085,은행사거리,12013,8619,3394,1795,1679,1803,1679,1663,1670,1724,,9.0,3413,2778,4116,18.0,6139,4195,989.0,1071.0,1072.0,3832.0,2516.0,854.0
1042,발달상권,2120084,공릉역,7240,4929,2311,915,1101,835,1017,1061,1118,1193,,6.0,2980,1636,2618,,4747,1971,102.0,965.0,1113.0,1522.0,1716.0,1300.0
1043,발달상권,2120083,등나무근린공원,17496,11227,6269,1147,2353,2543,2396,2788,2841,3428,,,6805,3763,6633,295.0,11132,5766,292.0,1510.0,2362.0,5069.0,4902.0,2765.0
1044,발달상권,2120082,상계백병원,4177,3049,1128,549,671,601,594,634,479,649,,,2015,865,1297,,2480,1413,46.0,231.0,587.0,680.0,996.0,1352.0
1045,발달상권,2120081,노원역,55868,42965,12903,7193,8092,8392,8943,10345,6959,5944,850.0,73.0,22025,8778,21399,2743.0,29842,25093,3586.0,13014.0,10494.0,12804.0,9857.0,5180.0
1046,발달상권,2120080,마들역,4156,3174,982,684,684,539,684,583,413,569,,15.0,936,705,1132,,1886,902,93.0,304.0,382.0,789.0,757.0,463.0
1047,발달상권,2120079,창동역,37976,27006,10970,3794,5722,5380,5707,6403,5805,5165,10.0,104.0,13902,7517,15666,777.0,18942,17871,4681.0,6250.0,4233.0,10357.0,8104.0,3188.0
1048,발달상권,2120078,미아사거리역,18695,13059,5636,2510,2597,2506,2663,2783,2917,2719,216.0,262.0,5006,4827,7519,865.0,6038,12322,2913.0,4510.0,2326.0,4642.0,3168.0,800.0
1049,발달상권,2120077,미아역,12587,9573,3014,1777,1764,1922,2217,1893,1657,1357,15.0,66.0,4933,2482,4867,224.0,6634,5563,1022.0,2089.0,2081.0,2998.0,2542.0,1467.0
1050,발달상권,2120076,수유역,19496,13212,6284,2096,2611,2636,2741,3128,3098,3186,2849.0,604.0,6090,2671,5269,2013.0,13803,5108,96.0,2657.0,3569.0,3989.0,4708.0,3888.0
1051,발달상권,2120075,월곡역,17019,12373,4646,2377,2213,2515,2579,2689,2396,2250,,156.0,7216,3438,6127,82.0,11258,4582,147.0,1774.0,2688.0,4535.0,4033.0,2661.0
1052,발달상권,2120074,안암역,4217,3472,745,676,727,693,690,686,302,443,143.0,,1355,442,1684,593.0,2802,1256,46.0,1640.0,756.0,524.0,686.0,406.0
1053,발달상권,2120072,성신여대,23368,15980,7388,3257,2784,3081,3207,3651,3621,3767,34.0,6.0,6263,5018,9988,2059.0,8907,14287,3117.0,7611.0,2700.0,5319.0,3630.0,818.0
1054,발달상권,2120071,성북구청,1373,1031,342,208,217,233,146,227,221,121,,6.0,662,181,499,25.0,755,514,,165.0,215.0,339.0,352.0,200.0
1055,발달상권,2120070,한성대입구역,1860,1559,301,285,368,294,312,300,266,35,6.0,,838,265,751,,960,807,53.0,180.0,151.0,415.0,550.0,419.0
1056,발달상권,2120069,상봉역,10628,7247,3381,1604,1429,618,1731,1865,1687,1694,,,3154,2234,5008,232.0,3411,7217,1928.0,3310.0,1814.0,2097.0,1240.0,239.0
1057,발달상권,2120068,사가정역,6468,4469,1999,892,885,871,822,999,892,1107,,28.0,2350,1378,2605,107.0,3562,2499,136.0,1121.0,1542.0,1199.0,942.0,1121.0
