,상권구분코드명,상권코드,상권코드명,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수
909,골목상권,2110250,화랑대역 7번,945,862,83,216,171,195,192,88,30,53,,,45,694,174,32.0,403,542,23.0,84.0,361.0,273.0,104.0,100.0
910,골목상권,2110249,중화역 1번,9014,8029,985,1490,1700,1665,1385,1789,961,24,,1768.0,4434,952,1836,24.0,3575,4635,74.0,636.0,1830.0,2691.0,1882.0,1095.0
911,골목상권,2110247,먹골역 1번,20399,12863,7536,2064,2677,2676,2468,2978,3669,3867,440.0,3484.0,4655,2830,7144,1846.0,10296,9618,282.0,2980.0,4706.0,5553.0,4535.0,1856.0
912,골목상권,2110246,월드순복음교회,1022,778,244,205,102,82,143,246,122,122,,20.0,470,205,205,,470,410,,122.0,225.0,204.0,206.0,122.0
913,골목상권,2110244,중화역 4번,7804,5956,1848,1209,1160,1170,1138,1279,1016,832,15.0,545.0,2428,1384,3155,277.0,3790,3970,693.0,1413.0,1904.0,1349.0,1450.0,950.0
914,골목상권,2110243,중랑노인종합복지관,6908,5326,1582,603,1364,896,1225,1238,863,719,172.0,65.0,406,1805,3282,1178.0,3107,3749,78.0,1642.0,1934.0,1874.0,861.0,466.0
915,골목상권,2110242,면목5동주민센터,807,535,272,128,108,90,146,63,136,136,,27.0,209,90,327,18.0,335,336,18.0,72.0,219.0,226.0,91.0,45.0
916,골목상권,2110241,먹골역 5번,10170,8100,2070,1638,1620,1363,1478,2001,1511,559,,364.0,4154,2262,3202,188.0,4902,4934,169.0,1728.0,2300.0,2120.0,2338.0,1184.0
917,골목상권,2110240,태릉시장 특화거리,1944,1263,681,279,104,215,262,403,341,340,,6.0,155,353,930,500.0,1124,820,,271.0,346.0,447.0,493.0,387.0
918,골목상권,2110237,메가박스 상봉,1681,1322,359,234,315,263,283,227,178,181,79.0,51.0,741,255,465,90.0,844,556,3.0,194.0,298.0,283.0,389.0,235.0
919,골목상권,2110236,신묵초등학교,940,787,153,133,171,177,148,158,79,74,32.0,25.0,411,185,207,80.0,602,242,,80.0,164.0,198.0,270.0,132.0
920,골목상권,2110234,중랑역 4번,24327,17120,7207,3433,3367,3619,3137,3564,3334,3873,5583.0,4464.0,4879,2095,3982,3324.0,16419,6856,154.0,2918.0,4541.0,5330.0,5703.0,4628.0
921,골목상권,2110232,동대부고,1695,1433,262,307,304,321,209,292,179,83,188.0,208.0,652,118,417,112.0,839,615,23.0,190.0,300.0,494.0,313.0,136.0
922,골목상권,2110229,장평중학교,15988,12451,3537,1786,2904,2409,2628,2724,2518,1019,2207.0,886.0,5118,2252,3504,2021.0,8541,5921,128.0,1687.0,3890.0,4451.0,2935.0,1373.0
923,골목상권,2110228,장안근린공원,5816,3804,2012,425,750,931,858,840,1214,798,14.0,2100.0,1787,815,1094,6.0,2794,2822,23.0,650.0,773.0,1670.0,1745.0,755.0
924,골목상권,2110227,답십리공원,1327,1038,289,162,219,206,266,185,173,116,,173.0,576,162,416,,704,612,12.0,334.0,253.0,473.0,151.0,93.0
925,골목상권,2110226,장안1동주민센터,17373,12948,4425,1828,2736,2827,3032,2525,2315,2110,91.0,1249.0,6358,2927,6138,610.0,9082,7563,36.0,4270.0,5351.0,2806.0,3255.0,924.0
926,골목상권,2110225,촬영소사거리,4129,3547,582,578,797,778,742,652,566,16,48.0,148.0,1538,506,1672,217.0,2258,1758,18.0,512.0,798.0,917.0,888.0,884.0
927,골목상권,2110224,외대앞역 2번,2935,2321,614,463,354,508,498,498,307,307,,,1051,255,1322,,1484,1045,127.0,1148.0,448.0,249.0,486.0,72.0
928,골목상권,2110221,의릉,7809,5626,2183,945,1133,1217,1092,1239,1301,882,84.0,1722.0,3294,1197,1449,63.0,5256,2448,316.0,993.0,1160.0,1626.0,3231.0,379.0
929,골목상권,2110220,외대앞역 1번,14503,11688,2815,2068,2361,2746,2137,2376,2003,812,242.0,36.0,4215,4205,5324,481.0,4831,9489,704.0,7267.0,1962.0,1377.0,2632.0,376.0
930,골목상권,2110219,삼육보건대학교,16005,12731,3274,2880,2646,2769,2699,1737,658,2616,,1721.0,6835,3084,4315,50.0,8663,6704,284.0,3933.0,3438.0,2546.0,3461.0,1704.0
931,골목상권,2110218,답십리사거리,4511,3458,1053,805,509,756,793,595,495,558,,,2143,385,1871,112.0,2057,2131,25.0,780.0,1413.0,1016.0,694.0,261.0
932,골목상권,2110216,전농중학교,12435,8725,3710,1150,2028,1999,1807,1741,2068,1642,237.0,1404.0,3430,2489,4370,505.0,5637,6548,909.0,1723.0,2215.0,3258.0,2950.0,1129.0
933,골목상권,2110214,경희대후문,18275,14714,3561,3181,3160,2634,3005,2734,1902,1659,222.0,1177.0,6022,3440,6915,499.0,5694,12369,536.0,10427.0,1555.0,1151.0,3481.0,911.0
934,골목상권,2110213,청량초등학교,1751,1459,292,312,292,501,166,188,146,146,,271.0,645,42,647,,751,708,,313.0,126.0,84.0,771.0,167.0
935,골목상권,2110212,답십리초등학교,884,676,208,139,134,111,118,174,129,79,81.0,7.0,100,121,318,257.0,431,433,16.0,185.0,243.0,237.0,147.0,37.0
936,골목상권,2110211,전곡마을마당공원,1700,1378,322,217,421,275,305,160,161,161,,,161,232,914,232.0,805,734,46.0,193.0,295.0,379.0,380.0,246.0
937,골목상권,2110210,서울시립대,49553,38081,11472,8112,9023,7178,6540,7228,6189,5283,3278.0,3526.0,17094,6111,14078,5466.0,25964,22973,2355.0,17819.0,9269.0,8089.0,9226.0,2178.0
938,골목상권,2110206,텃골근린공원,922,712,210,92,154,167,143,156,114,96,,34.0,445,218,225,,579,275,2.0,76.0,185.0,245.0,245.0,100.0
939,골목상권,2110205,경희대삼거리,15897,11919,3978,2459,2209,2292,2316,2643,1954,2024,43.0,198.0,4172,3003,7337,1144.0,5886,9533,330.0,8047.0,2477.0,1427.0,2311.0,830.0
940,골목상권,2110204,간데메공원,8980,7555,1425,1485,1455,1623,1395,1597,1003,422,415.0,266.0,3020,805,3033,1441.0,4682,3102,123.0,1281.0,2228.0,2215.0,1336.0,601.0
941,골목상권,2110200,동대문경찰서,3579,2697,882,481,481,694,547,494,441,441,,173.0,1884,280,801,,1710,961,,467.0,574.0,801.0,320.0,507.0
942,골목상권,2110192,동의보감타워,8516,6721,1795,1342,1539,1244,1200,1396,942,853,115.0,1378.0,3948,934,1804,337.0,5565,2596,,1325.0,2453.0,1236.0,1778.0,1369.0
943,골목상권,2110191,고려대역 6번,7502,7200,302,1064,1463,1502,1657,1514,151,151,,51.0,3198,805,3297,,2682,4669,129.0,3375.0,952.0,574.0,1621.0,700.0
944,골목상권,2110190,고대앞사거리,14111,9997,4114,1857,2248,2028,1967,1897,1887,2227,779.0,,3176,2197,4683,3276.0,8858,4654,170.0,3455.0,2527.0,2447.0,3645.0,1267.0
945,골목상권,2110189,제기동역 1번,1698,1428,270,245,280,252,317,334,126,144,,360.0,798,261,279,,894,433,9.0,297.0,333.0,369.0,117.0,198.0
946,골목상권,2110187,제기동역 6번,11364,9074,2290,1607,1930,1783,1612,2142,1561,729,114.0,1331.0,5189,1422,2772,536.0,5948,5130,37.0,2154.0,2557.0,2158.0,2822.0,1349.0
947,골목상권,2110184,용두사거리,6030,4823,1207,790,1014,926,1000,1093,886,321,16.0,,2142,651,2374,847.0,3185,2647,107.0,1411.0,1377.0,1297.0,1395.0,243.0
948,골목상권,2110183,한국의류시험연구원,4055,3379,676,664,698,737,711,569,338,338,12.0,605.0,2072,275,753,,2654,610,7.0,248.0,523.0,1064.0,914.0,509.0
949,골목상권,2110180,광진정보도서관,3031,2147,884,385,463,433,481,385,442,442,,38.0,1117,366,962,106.0,1309,1011,,173.0,347.0,540.0,904.0,356.0
950,골목상권,2110179,광나루역 1번,19173,12081,7092,848,2660,2759,2627,3187,3495,3597,,1277.0,6421,4704,6161,610.0,8296,9964,301.0,2769.0,3326.0,4206.0,4820.0,2839.0
951,골목상권,2110178,장로회신학대학교,15702,12868,2834,1884,3074,2392,2978,2540,2170,664,,1044.0,6971,2663,3971,1053.0,8484,6618,572.0,3740.0,2742.0,2834.0,3798.0,1419.0
952,골목상권,2110176,해오름공원,5568,4072,1496,655,793,805,904,915,775,721,6.0,784.0,1712,1116,1599,351.0,2417,2619,54.0,468.0,1245.0,1362.0,1198.0,710.0
