,상권구분코드명,상권코드,상권코드명,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수
85,발달상권,2120217,대치사거리,5017,3201.0,1808.0,491.0,671.0,712.0,652.0,675.0,942.0,866.0,,118.0,2755.0,955.0,1181.0,8.0,2135.0,2388.0,218.0,544.0,819.0,1767.0,974.0,199.0
86,발달상권,2120216,경기고교사거리(경기고교앞사거리),1209,705.0,504.0,252.0,107.0,133.0,107.0,106.0,252.0,252.0,,,252.0,146.0,519.0,40.0,579.0,365.0,,200.0,218.0,283.0,189.0,53.0
87,발달상권,2120215,포스코사거리,59506,53707.0,5799.0,10266.0,10244.0,10944.0,11563.0,10690.0,3129.0,2670.0,50.0,1873.0,41485.0,4488.0,10876.0,734.0,25006.0,21313.0,231.0,10937.0,17708.0,9997.0,5501.0,1947.0
88,발달상권,2120214,영동대교남단교차로,3615,2751.0,712.0,605.0,485.0,634.0,452.0,575.0,371.0,341.0,,44.0,2200.0,287.0,976.0,108.0,1377.0,1559.0,4.0,494.0,972.0,794.0,401.0,270.0
89,발달상권,2120213,삼성중앙역,18371,15852.0,2519.0,2228.0,3256.0,3117.0,3932.0,3319.0,1657.0,862.0,44.0,45.0,8948.0,1758.0,5135.0,2441.0,7833.0,6124.0,68.0,4001.0,5066.0,2612.0,1592.0,616.0
90,발달상권,2120212,한티역,9478,5887.0,3591.0,1154.0,1193.0,1222.0,1121.0,1197.0,1969.0,1622.0,,,3649.0,1436.0,4341.0,52.0,3811.0,5133.0,1026.0,1007.0,777.0,3105.0,2734.0,295.0
91,발달상권,2120211,도성초등학교,6239,4132.0,2102.0,573.0,903.0,877.0,920.0,859.0,1129.0,973.0,,5.0,2530.0,1179.0,2520.0,5.0,2415.0,3574.0,563.0,1028.0,674.0,2107.0,1424.0,191.0
92,발달상권,2120210,선릉역,32168,28014.0,4095.0,5635.0,5272.0,5183.0,6175.0,5749.0,2308.0,1787.0,59.0,134.0,19512.0,3483.0,8307.0,673.0,14006.0,12531.0,674.0,6055.0,8385.0,5895.0,4143.0,1383.0
93,발달상권,2120209,"강남구청(청담역_8번, 강남세무서)",1773,1372.0,401.0,274.0,307.0,229.0,283.0,279.0,317.0,84.0,17.0,,697.0,295.0,565.0,199.0,841.0,754.0,41.0,427.0,679.0,215.0,127.0,104.0
94,발달상권,2120208,청담사거리(청담동명품거리),106758,77232.0,29526.0,14285.0,16150.0,15455.0,15110.0,16232.0,16854.0,12672.0,266.0,6521.0,37793.0,25723.0,32368.0,4087.0,36423.0,58770.0,639.0,28207.0,36219.0,14650.0,10324.0,5149.0
95,발달상권,2120207,선정릉역,9307,8150.0,1146.0,1262.0,1487.0,1739.0,1836.0,1826.0,535.0,611.0,11.0,,4894.0,837.0,2756.0,809.0,3338.0,4321.0,22.0,2275.0,2945.0,1290.0,756.0,370.0
96,발달상권,2120206,개나리아파트,3478,3084.0,394.0,643.0,622.0,603.0,619.0,597.0,228.0,166.0,,4.0,2457.0,337.0,656.0,24.0,1596.0,1590.0,78.0,702.0,989.0,733.0,454.0,228.0
97,발달상권,2120205,매봉역,40117,28541.0,11576.0,4580.0,5615.0,5852.0,6439.0,6055.0,5235.0,6341.0,,685.0,16121.0,6916.0,14558.0,1837.0,15606.0,18678.0,217.0,7291.0,10891.0,7123.0,5044.0,3717.0
98,발달상권,2120203,강남구청역,14081,12641.0,1440.0,2480.0,2470.0,2615.0,2612.0,2464.0,902.0,538.0,20.0,43.0,9054.0,1329.0,3378.0,257.0,5235.0,6422.0,89.0,3112.0,4645.0,2043.0,1225.0,548.0
99,발달상권,2120202,압구정로데오역(압구정로데오),169776,117541.0,52235.0,18095.0,22423.0,24848.0,25901.0,26274.0,30218.0,22017.0,745.0,836.0,59331.0,40399.0,57668.0,10797.0,67817.0,82771.0,1200.0,53454.0,57020.0,19844.0,12666.0,6403.0
100,발달상권,2120201,도곡1동,10701,9754.0,947.0,1902.0,1719.0,2000.0,2066.0,2067.0,341.0,606.0,219.0,2078.0,4689.0,1242.0,1747.0,726.0,3414.0,3562.0,121.0,1396.0,2265.0,1589.0,1316.0,290.0
101,발달상권,2120200,학동사거리,117122,70668.0,46454.0,11233.0,13560.0,14567.0,14658.0,16650.0,26038.0,20416.0,306.0,1044.0,33817.0,28506.0,48041.0,5408.0,39362.0,67464.0,1165.0,43277.0,36198.0,12274.0,9851.0,4063.0
102,발달상권,2120197,역삼역,56714,52564.0,4150.0,10231.0,10809.0,9683.0,11709.0,10132.0,2376.0,1774.0,380.0,291.0,39413.0,3101.0,11921.0,1608.0,21392.0,19846.0,32.0,11392.0,15177.0,8360.0,4349.0,1935.0
103,발달상권,2120195,성수대교남단,53736,40030.0,13706.0,4681.0,7727.0,8655.0,9325.0,9642.0,10216.0,3490.0,227.0,37.0,18951.0,9084.0,22384.0,3053.0,25390.0,21789.0,915.0,17983.0,14676.0,6235.0,5117.0,2263.0
104,발달상권,2120193,도산공원교차로,8357,6343.0,1995.0,1174.0,1266.0,1360.0,1391.0,1152.0,1196.0,799.0,19.0,42.0,2211.0,2176.0,3218.0,691.0,2584.0,2871.0,18.0,760.0,1713.0,1170.0,959.0,837.0
105,발달상권,2120192,뱅뱅사거리,4025,3883.0,134.0,615.0,869.0,779.0,875.0,745.0,130.0,4.0,4.0,,2636.0,87.0,1017.0,273.0,1653.0,1113.0,8.0,600.0,935.0,702.0,407.0,121.0
106,발달상권,2120191,학동역,9344,7945.0,1399.0,1465.0,1646.0,1556.0,1805.0,1473.0,918.0,481.0,218.0,231.0,4420.0,1628.0,2333.0,514.0,2911.0,4673.0,12.0,2169.0,2653.0,865.0,993.0,897.0
107,발달상권,2120190,강남을지병원,11231,9863.0,1368.0,1696.0,2004.0,1936.0,2087.0,2140.0,1234.0,134.0,65.0,5.0,5685.0,1449.0,3204.0,823.0,5149.0,3690.0,124.0,1883.0,2743.0,1872.0,1413.0,806.0
108,발달상권,2120189,강남역,297918,220229.0,77689.0,41797.0,42041.0,43654.0,45994.0,46743.0,46065.0,31624.0,225.0,5635.0,126299.0,54760.0,102699.0,8300.0,122496.0,153170.0,8280.0,110107.0,74762.0,37327.0,35154.0,10026.0
109,발달상권,2120188,압구정역,29672,22224.0,7448.0,4387.0,3893.0,4130.0,4961.0,4853.0,4798.0,2650.0,6.0,5072.0,11297.0,5883.0,6411.0,1003.0,11972.0,15857.0,345.0,8698.0,8714.0,4739.0,3787.0,1549.0
