,상권구분코드명,상권코드,상권코드명,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수
1049,전통시장,2130312,석촌시장,681196123,459087479,222108644,67011101,94656662,84541998,90494115,122383603,114101738,108006906,33558367.0,51953410.0,209828159,113274872,234456640,38124675.0,337557471,280245657,2198090.0,44171127.0,132590918.0,195797312.0,133480201.0,109565478.0,15.0
1050,전통시장,2130311,새마을시장,1131300000,788839602,342460398,137318387,137598764,125746470,167796067,220379914,193387603,149072795,36296097.0,25759207.0,277777686,213962021,447074462,130430527.0,576810277,487955679,11426574.0,190955651.0,256713115.0,258365004.0,209812179.0,137493438.0,28.0
1051,전통시장,2130310,강남개포시장,2232829724,1524465387,708364337,254639263,311492360,309392790,285429036,363511938,320686698,387677639,,96584396.0,700321480,423068970,831842471,181012407.0,1046178748,967038819,65045325.0,220199145.0,303739081.0,537788079.0,614744242.0,271701695.0,16.0
1052,전통시장,2130307,도곡시장,26410742,15292468,11118274,1875802,4002664,3095343,902806,5415853,5890448,5227826,,1936544.0,9956886,6428744,8088568,,8898404,15087854,314872.0,1332151.0,2382100.0,9094003.0,7411719.0,3451412.0,3.0
1053,전통시장,2130306,강남언주로,538584084,497088686,41495398,97040533,99868690,114778204,89673784,95727475,35184839,6310559,17666866.0,20218693.0,309799089,34794024,113201463,42903949.0,209132936,148177550,98978.0,51548416.0,113220139.0,107707531.0,61998325.0,22737097.0,10.0
1054,전통시장,2130303,영동전통시장,1135999243,906364776,229634467,142135575,160824257,176628811,197185316,229590817,181579432,48055035,143463829.0,42125742.0,134022463,61765073,402115409,352506727.0,668350529,315579145,1283400.0,216607521.0,404688422.0,195856143.0,113201033.0,52293159.0,17.0
1055,전통시장,2130299,엔터식스 강남점,3624690779,2457192760,1167498019,454672323,414756531,459720485,488882258,639161163,594509255,572988764,16921651.0,386119010.0,1203215247,565298246,1213701336,239435289.0,1481155269,1873301719,37504852.0,849747306.0,893263808.0,682554499.0,591013498.0,300373025.0,21.0
1056,전통시장,2130296,남부종합시장,59552561,49217739,10334822,9912575,11140456,8911150,9642107,9611451,7727287,2607535,5354703.0,9968128.0,22615123,7287436,14303494,23677.0,35790085,22448084,363339.0,6604610.0,13223460.0,25881086.0,8821149.0,3344525.0,4.0
1057,전통시장,2130295,인헌시장(원당종합시장),324701636,214778165,109923471,30789919,42779795,38084220,51492971,51631260,56663085,53260386,3555759.0,24282013.0,86442698,61228350,129449731,19743085.0,149865348,168517842,1480702.0,58145427.0,86008051.0,75884696.0,62198147.0,34666166.0,13.0
1058,전통시장,2130294,관악중부시장,74724810,50645611,24079199,8757369,9789216,9271944,11726064,11101018,11119114,12960085,,958522.0,33105923,15401937,24848270,410158.0,37828561,32804676,188346.0,11040614.0,17748885.0,18783773.0,16660951.0,6210667.0,7.0
1059,전통시장,2130293,봉천중앙시장,150385112,112530499,37854613,27930334,17635308,21856465,22229380,22879012,17924155,19930458,2219166.0,20312534.0,45063938,20871901,47612092,14305481.0,76093452,53737163,1028749.0,32745628.0,28383001.0,25244492.0,21403255.0,21025491.0,5.0
1060,전통시장,2130292,봉천현대시장,20577604,14504696,6072908,2698226,1912926,591608,2961020,6340916,3413889,2659019,,722687.0,5106205,5830647,8648886,269179.0,9037996,11539608,86305.0,1443495.0,4186148.0,5408879.0,5893259.0,3559518.0,2.0
1061,전통시장,2130291,봉천제일종합시장,37176894,24036664,13140230,3357811,3388396,6292073,4406953,6591431,6733233,6406997,,,7999246,9138289,19798390,240969.0,13318465,22699923,293797.0,10126094.0,11348778.0,8108849.0,4679416.0,1461454.0,2.0
1062,전통시장,2130290,영림시장,297263658,226175002,71088656,42668087,47366266,43281514,44894960,47964175,31161627,39927029,12768171.0,20380682.0,75167817,34804550,107198822,46943616.0,146960396,121599243,1892204.0,76852832.0,68491985.0,48008318.0,51053737.0,22260567.0,23.0
1063,전통시장,2130289,봉일시장,24732032,12956884,11775148,2772154,2553392,2002620,2336037,3292681,5549935,6225213,,1616445.0,4681219,7787495,9828803,818070.0,12476855,12255177,1317784.0,4126279.0,4137129.0,7714310.0,5751479.0,1685051.0,3.0
1064,전통시장,2130285,서원동상점가,950050259,625914424,324135835,126537801,109860576,122172528,121556152,145787367,162461837,161673998,38259865.0,20621982.0,172504343,177003157,376202210,165458702.0,509907554,435167751,32903379.0,327661349.0,271745681.0,161882290.0,105772174.0,45110430.0,25.0
1065,전통시장,2130284,관악종합시장(신원시장),53373062,38048947,15324115,6761107,1470576,6725672,8706521,14385071,7250119,8073996,88589.0,6195911.0,10118628,9351448,22278345,5340141.0,26219542,25893786,89955.0,12271035.0,8011591.0,9118415.0,8648332.0,13973999.0,3.0
1066,전통시장,2130283,신원시장,168451517,106438673,62012844,21555768,10722171,20405405,21262029,32493300,31920892,30091952,,5149062.0,25831775,33361049,87545228,16564403.0,85412951,83038566,938374.0,31753290.0,41973676.0,37531768.0,34893846.0,21360563.0,13.0
1067,전통시장,2130281,우림시장,61482550,44294361,17188189,10009227,7382107,8210184,9163935,9528908,9022766,8165423,3425931.0,12502067.0,12996158,7662723,20151015,4744656.0,31647684,25656609,1127631.0,7048122.0,8242893.0,12576093.0,17604809.0,10704743.0,4.0
