,상권구분코드명,상권코드,상권코드명,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수
1233,발달상권,2120191,학동역,16918,16791,127,2551,3417,3758,3633,3432,118,9,221.0,,11950.0,839.0,2084,1824,6245,7325,104.0,3820.0,4467.0,2785.0,1611.0,784.0
1234,발달상권,2120190,강남을지병원,3705,3153,552,465,605,645,809,629,389,163,780.0,,258.0,124.0,558,1985,1724,904,5.0,485.0,987.0,659.0,394.0,100.0
1235,발달상권,2120189,강남역,256429,168274,88155,25032,27176,30111,33915,52040,54289,33866,47035.0,228.0,13819.0,2851.0,49270,143226,133912,112181,7111.0,129860.0,70080.0,19432.0,15318.0,4297.0
1236,발달상권,2120188,압구정역,5851,4541,1310,748,838,855,856,1244,888,422,573.0,,1138.0,187.0,1998,1955,3118,1905,268.0,747.0,1394.0,1173.0,937.0,499.0
1237,발달상권,2120187,신논현역,365108,237117,127991,40107,40006,41908,46660,68436,75622,52369,23056.0,59013.0,85272.0,65848.0,79435,52484,221021,114949,1498.0,68224.0,89122.0,75009.0,62912.0,39209.0
1238,발달상권,2120186,가로수길,50933,32991,17942,5097,5526,6291,6563,9514,11174,6768,6934.0,,1006.0,1484.0,15095,26414,22362,26142,924.0,23412.0,15031.0,4504.0,3695.0,941.0
1239,발달상권,2120185,논현역,43191,32464,10727,4637,5874,6181,6971,8801,6594,4133,7820.0,206.0,1737.0,671.0,9238,23519,23905,14345,279.0,10500.0,13823.0,7157.0,4608.0,1887.0
1240,발달상권,2120184,포이사거리(삼호물산),10708,8833,1875,1579,1737,1951,1829,1737,1206,669,1456.0,,2327.0,212.0,2469,4244,5593,2579,44.0,1639.0,2214.0,2060.0,1492.0,716.0
1241,발달상권,2120183,양재천카페거리,3286,3098,188,696,522,585,758,537,94,94,,,2118.0,48.0,205,821,1769,996,,458.0,710.0,1185.0,332.0,79.0
1242,발달상권,2120182,"양재시민의숲역(양재동꽃시장, aT센터)",16553,13484,3069,2224,2742,2750,2868,2900,1703,1366,2363.0,,1415.0,420.0,3946,8409,10899,3910,20.0,2562.0,4126.0,4319.0,2617.0,1164.0
1243,발달상권,2120181,교육개발원입구사거리,13727,9371,4356,1344,1925,1853,1774,2475,2682,1674,946.0,,602.0,929.0,4747,6503,6457,4940,20.0,2550.0,3959.0,2442.0,1612.0,816.0
1244,발달상권,2120179,양재역,34724,28762,5962,3915,5896,6208,6135,6608,4432,1530,2979.0,,1992.0,350.0,8719,20684,19435,7745,16.0,5222.0,8258.0,5544.0,4081.0,4062.0
1245,발달상권,2120178,신사역,64796,42621,22175,8156,6756,8084,9083,10542,11764,10411,20769.0,914.0,21.0,305.0,14402,28385,33239,29715,1515.0,32559.0,16015.0,5734.0,5183.0,1946.0
1246,발달상권,2120177,신논현역 1번,12262,8456,3806,1345,1544,1508,1732,2327,2118,1688,5634.0,313.0,,,1098,5217,8178,3483,22.0,3112.0,4249.0,2180.0,1799.0,303.0
1247,발달상권,2120176,논현역 4번,1378,1161,217,192,209,199,264,297,203,14,42.0,,,7.0,586,743,682,499,,250.0,417.0,250.0,106.0,157.0
1248,발달상권,2120175,남부터미널역,15192,12130,3062,1969,2312,2422,2674,2753,1923,1139,3256.0,,,4.0,3710,8222,8870,4300,129.0,2981.0,4118.0,2972.0,2196.0,769.0
1249,발달상권,2120173,교대역(법원.검찰청),62816,53483,9333,7926,9720,11196,11835,12806,6542,2791,6835.0,6.0,10408.0,444.0,14107,31016,32632,17028,481.0,11439.0,15557.0,9634.0,8622.0,3936.0
