,상권구분코드명,상권코드,상권코드명,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수
3055,관광특구,1001491,이태원 관광특구,2197209423,987935557,1209273866,133114322,212622397,180914550,151018872,310265416,835435574,373838292,39014247.0,5093371.0,20095539.0,41487638.0,1163078431,928440197,1327160315,796986023,29762388.0,1081331812.0,746269174.0,121946259.0,110474786.0,34361918.0,71.0
3056,전통시장,2130326,고덕 골목형상점가,26857068,17005089,9851979,4144121,1670752,4501749,2637167,4051300,5566446,4285533,,,,507777.0,14490772,11858519,16352078,9047177,,6666628.0,6955462.0,4100441.0,3909342.0,3767383.0,2.0
3057,전통시장,2130323,둔촌역전통시장,40691895,31557918,9133977,9471019,2398659,3637544,12107131,3943565,7595196,1538781,,,691712.0,6174495.0,26146833,7678855,29078182,6345472,123248.0,449065.0,3095915.0,3033989.0,11943578.0,16777859.0,4.0
3058,전통시장,2130322,고분다리전통시장,51103291,31924367,19178924,8416517,6984953,6611970,4971843,4939084,10799248,8379676,1408318.0,,350457.0,2530175.0,30398264,16416077,34739048,15864516,,6768529.0,8053369.0,6617621.0,19760340.0,9403707.0,6.0
3059,전통시장,2130320,암사종합시장,9960337,7019571,2940766,2303020,707578,681789,2089779,1237405,1292593,1648173,116827.0,674492.0,872460.0,920683.0,5372458,2003417,5462843,3866800,33286.0,303956.0,1727447.0,5206823.0,1594422.0,463709.0,1.0
3060,전통시장,2130319,성내전통시장,21233893,12745116,8488777,5442534,2751124,4144671,196380,210407,2791403,5697374,,280543.0,2552941.0,5456561.0,11342950,1600898,14150182,6326245,,280543.0,1514932.0,2987782.0,9668861.0,6024308.0,1.0
3061,전통시장,2130318,로데오거리상점가,2124916591,1310139428,814777163,225136241,259904024,266419007,254474735,304205421,478548374,336228789,2197510.0,,41016474.0,48183376.0,1192656306,840862925,1320153526,804763065,113404369.0,925876447.0,655074047.0,225904234.0,159493814.0,45163680.0,47.0
3062,전통시장,2130317,마천중앙시장,17801292,10234581,7566711,3588146,1478018,678587,2900263,1589567,3755469,3811242,,,185914.0,1227035.0,10727253,5661090,11694007,5586725,,520560.0,7194883.0,1877735.0,4257437.0,3430118.0,1.0
3063,전통시장,2130315,문정동 로데오거리 상점가(문정동 로데오거리),36865807,24917496,11948311,4648408,4330982,3115977,6366455,6455674,7207096,4741215,,,,179337.0,15484832,21201638,20840008,14730090,990836.0,14426637.0,11610706.0,4284843.0,2811337.0,1445739.0,5.0
3064,전통시장,2130314,풍납시장,123700361,92843996,30856365,17184150,13939675,19152009,20569375,21998787,21230963,9625402,1579206.0,,308223.0,4652429.0,69854372,47306131,84433238,35205666,270928.0,4800522.0,16156255.0,38366278.0,30769739.0,29275182.0,11.0
3065,전통시장,2130313,방이시장,18193653,13994194,4199459,4114781,1976298,3320616,1845853,2736646,3073153,1126306,,,,1127969.0,7186231,9879453,11914088,3898184,,1535738.0,1212431.0,669680.0,5105296.0,7289126.0,8.0
3066,전통시장,2130312,석촌시장,30975482,21714052,9261430,5966023,3931220,6301455,2557551,2957803,4639536,4621894,,591561.0,3595459.0,5170393.0,17441006,4177063,19853629,11121853,230898.0,2547688.0,4755956.0,3736904.0,9352223.0,10351813.0,4.0
3067,전통시장,2130311,새마을시장,1236902994,846203068,390699926,133049459,154033410,162249254,169256458,227614487,277413542,113286384,758326.0,,6513054.0,75787740.0,750615320,403228554,743772272,366883969,7168034.0,282780084.0,297872653.0,218647485.0,170371803.0,133816182.0,19.0
3068,전통시장,2130310,강남개포시장,234732587,176139912,58592675,33396281,40953060,23856011,34467196,43467364,43406244,15186431,597365.0,,,175192.0,117387545,116572485,151394940,52738988,10084005.0,37509681.0,31804099.0,39437196.0,51185731.0,34113215.0,9.0
3069,전통시장,2130306,강남언주로,184712795,110197379,74515416,16046582,33612419,28010948,7802421,24725009,37257708,37257708,83493824.0,,,,13813927,50147336,78251531,5473261,,642741.0,32598921.0,42819675.0,4350865.0,3312590.0,5.0
3070,전통시장,2130303,영동전통시장,119088281,82431750,36656531,11038685,15905290,18973772,17560887,18953116,23430352,13226179,1338523.0,,,,59941256,57808502,68178591,45791079,356320.0,46692809.0,42144374.0,13677702.0,10191760.0,906705.0,6.0
3071,전통시장,2130302,강남시장(강남구 강남시장),46218997,29823510,16395487,4546878,5418590,3602269,7234913,9020860,11699781,4695706,,,,,20295415,25923582,19621129,23086718,1299976.0,17434254.0,14627765.0,8179520.0,1166332.0,,2.0
3072,전통시장,2130301,양재시장,113670797,94094094,19576703,20000198,11157647,19293809,22270123,21372317,13630850,5945853,,,,1485052.0,70469355,41716390,68730208,19327690,1084144.0,17023884.0,21434429.0,25409623.0,13777662.0,9328155.0,7.0
